PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 8, filenames: A:[8]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[9]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,1345,-6.727610111,-12.55946732,1
1071,1377,-6.344646931,-11.87367916,1
1071,1409,-3.072654247,-10.70850754,1
1071,1441,-1.840250611,-9.227339745,1
1071,1473,-1.388044596,-7.250051498,1
1071,1505,-1.294823289,-5.930950165,1
1071,1537,-0.8090062737,-4.738611698,1
1071,1569,0.1926613152,-2.954875231,1
1071,1601,0.1769936383,-1.162148952,1
1071,1633,-0.8969398737,-3.066137791,1
1071,1665,-1.413864374,-5.179631233,1
1071,1697,0.09352558851,-6.203192234,1
1071,1729,-0.07769417763,-4.87157774,1
1071,1761,0.1271414161,-3.113170147,1
1071,1793,1.022798538,-2.239598989,1
1071,1825,1.272663236,-2.761217833,1
1071,1857,1.785249949,-3.089734077,1
1071,1889,2.710427999,-3.752213717,1
1071,1921,3.335082531,-4.724050522,1
1071,1953,3.767632723,-3.011436939,1
1071,1985,2.587018728,-1.835716724,1
1071,2017,0.9992899895,-0.623649776,1
1103,33,1.494033337,0.7058053017,1
1103,65,1.328318119,-3.664179325,1
1103,97,1.759633541,-3.851173401,1
1103,129,2.251825333,-3.877594471,1
1103,161,2.342690706,-4.365931034,1
1103,193,2.133588314,-5.162196159,1
1103,225,3.903006315,-1.98634243,1
1103,257,1.248535752,-7.470093727,1
1103,289,0.6331614256,-6.833425999,1
1103,321,1.102049947,-6.265623569,1
1103,353,7.560799599,-20.26277924,1
1103,385,5.915937424,-13.40481281,1
1103,417,0.9483104944,-8.113442421,1
1103,449,1.481914043,-8.159059525,1
1103,481,1.61328876,-6.056567669,1
1103,513,0.1738175154,-6.272325039,1
1103,545,0.2727176845,-7.109142303,1
1103,577,0.5032659769,-7.831418991,1
1103,609,-0.7207009792,-8.33114624,1
1103,641,-1.179770947,-8.094743729,1
1103,673,-0.2611076236,-8.179784775,1
1103,705,0.7165272236,-7.932465076,1
1103,737,1.947948337,-7.997044086,1
1103,769,2.723343849,-8.157558441,1
1103,801,1.220941424,-8.952486992,1
1103,833,-0.5297160745,-10.66001415,1
1103,865,-4.407824516,-11.61534119,1
1103,897,-6.373871803,-10.72547436,1
1103,929,-7.200331211,-11.19497776,1
1103,961,-7.200056076,-7.352934837,1
1103,993,-7.304890633,-5.442894459,1
1103,1025,-6.71545887,-5.497159004,1
1103,1057,-4.901912689,-4.597545147,1
1103,1089,-1.9118402,-3.16698432,1
1103,1121,-4.236143589,-2.710875511,1
1103,1153,-6.249003887,-5.085861206,1
1103,1185,-3.030730009,-7.595999718,1
1103,1217,-4.94918251,-10.86614704,1
1103,1249,-7.184640884,-9.848245621,1
1103,1281,-5.069069862,-10.04098511,1
1103,1313,-5.304832458,-9.730418205,1
1103,1345,-6.657260895,-11.71240807,1
1103,1377,-6.558311462,-10.37959385,1
1103,1409,-3.708595514,-10.1348896,1
1103,1441,-1.862785339,-9.088960648,1
1103,1473,-1.452963471,-6.840864182,1
1103,1505,-1.813800335,-6.470938206,1
1103,1537,-1.102552056,-4.836868286,1
1103,1569,-0.3749177456,-4.817849636,1
1103,1601,0.1089625806,-3.749613285,1
1103,1633,-0.1814343035,-4.442750931,1
1103,1665,-0.9560098052,-4.359478474,1
1103,1697,-0.5276552439,-4.764704704,1
1103,1729,0.1511645466,-4.07627821,1
1103,1761,0.5185317993,-3.529971361,1
1103,1793,1.19968009,-3.31607151,1
1103,1825,1.548967123,-2.883949041,1
1103,1857,1.634727359,-3.375867844,1
1103,1889,2.535452127,-3.944593668,1
1103,1921,2.420583725,-4.383658409,1
1103,1953,2.745738983,-3.262659788,1
1103,1985,2.394166708,-1.947471619,1
1103,2017,2.079109192,-0.2847880125,1
1135,33,0.4271678925,2.28663063,1
1135,65,2.334314346,-4.285157204,1
1135,97,2.642572403,-4.54394722,1
1135,129,2.387076855,-4.349276543,1
1135,161,2.287026167,-4.775860786,1
1135,193,1.841238737,-4.203142643,1
1135,225,1.245285273,-5.663092136,1
1135,257,1.722930431,-5.715004921,1
1135,289,1.511161089,-5.75146246,1
1135,321,2.040325165,-5.916194439,1
1135,353,2.75367713,-6.708359241,1
1135,385,1.06603992,-7.035560131,1
1135,417,1.002946138,-7.425814152,1
1135,449,1.16379261,-6.953303814,1
1135,481,0.8510910869,-6.077132225,1
1135,513,0.0306763649,-6.716062546,1
1135,545,-0.6304037571,-7.101279736,1
1135,577,-1.44607091,-7.615242004,1
1135,609,-1.515752673,-7.88990593,1
1135,641,-1.097115636,-7.520431995,1
1135,673,-0.1485678554,-7.894111156,1
1135,705,0.5354459882,-7.266486168,1
1135,737,0.7359737754,-6.912322521,1
1135,769,1.160713911,-7.166200161,1
1135,801,-0.3805174828,-8.463225365,1
1135,833,-1.428964257,-9.915931702,1
1135,865,-3.935785532,-11.18477821,1
1135,897,-6.194926262,-9.405105591,1
1135,929,-5.710637569,-6.767576218,1
1135,961,-6.197765827,-5.948390961,1
1135,993,-6.915208817,-5.55400753,1
1135,1025,-8.335027695,-5.561799049,1
1135,1057,4.15664196,5.910430908,1
1135,1089,-2.761106014,-2.998674393,1
1135,1121,-2.710264683,-2.783308506,1
1135,1153,-4.663672447,-5.625641346,1
1135,1185,-4.28192997,-7.141550064,1
1135,1217,-4.348576069,-12.60862637,1
1135,1249,-4.869267464,-7.955259323,1
1135,1281,-6.740889549,-7.731426239,1
1135,1313,-5.16952467,-9.132476807,1
1135,1345,-3.932538986,-7.369595528,1
1135,1377,-3.701577187,-6.643289566,1
1135,1409,-2.636748791,-7.413711548,1
1135,1441,-1.574753761,-7.144864082,1
1135,1473,-1.335663199,-7.027132988,1
1135,1505,-1.035840034,-5.341915607,1
1135,1537,-0.8127887249,-4.030692577,1
1135,1569,-0.8113353848,-4.203108311,1
1135,1601,-0.1063677073,-3.915096283,1
1135,1633,0.08989863098,-4.611869335,1
1135,1665,-0.4219252467,-5.320571899,1
1135,1697,-0.0610883832,-6.062277317,1
1135,1729,0.315330267,-4.189484119,1
1135,1761,0.9115754366,-3.529713392,1
1135,1793,1.319629431,-3.327520847,1
1135,1825,1.180943012,-4.057713032,1
1135,1857,0.7332185507,-4.270748138,1
1135,1889,0.9520738125,-4.605071068,1
1135,1921,1.74370873,-4.620503426,1
1135,1953,2.142308712,-4.729029179,1
1135,1985,2.019751787,-3.593886852,1
1135,2017,3.307614803,-1.536491632,1
1167,33,-0.4727708101,2.935889959,1
1167,65,2.831856966,-4.58953476,1
1167,97,2.545095921,-5.524407387,1
1167,129,1.779458284,-3.903119564,1
1167,161,1.304101825,-4.631888866,1
1167,193,0.765663147,-5.667099953,1
1167,225,0.6262015104,-6.957304478,1
1167,257,1.647912741,-6.229079723,1
1167,289,2.227181673,-5.681749344,1
1167,321,3.55708456,-6.711306572,1
1167,353,3.980567932,-6.872891426,1
1167,385,2.081017733,-6.859221935,1
1167,417,1.26563096,-6.944553852,1
1167,449,0.9870132208,-7.015809059,1
1167,481,0.3540298939,-6.07375288,1
1167,513,-1.265876412,-6.798033237,1
1167,545,-1.696375608,-8.199697495,1
1167,577,-2.246816397,-7.615423679,1
1167,609,-2.515961409,-6.83538866,1
1167,641,-1.726872206,-7.31201458,1
1167,673,-0.6454003453,-7.32925272,1
1167,705,-0.2410910428,-7.029328823,1
1167,737,-0.1101112366,-6.545215607,1
1167,769,-0.5387367606,-6.327727795,1
1167,801,-2.239033699,-7.463434696,1
1167,833,-1.982522488,-7.961760521,1
1167,865,-2.410184145,-8.354996681,1
1167,897,-3.643224239,-6.777521133,1
1167,929,-4.432377815,-4.848778725,1
1167,961,-6.176258564,-3.317772865,1
1167,993,-7.252747536,-2.949779034,1
1167,1025,-6.985075474,-3.811318874,1
1167,1057,-5.551884651,-3.973832846,1
1167,1089,-4.508709431,-3.225680113,1
1167,1121,-14.83891201,-1.526373863,1
1167,1153,-15.80633926,-3.867916584,1
1167,1185,-5.521967888,-8.929454803,1
1167,1217,-6.722309113,-8.209611893,1
1167,1249,-8.120239258,-6.675655365,1
1167,1281,-6.275949478,-5.726933479,1
1167,1313,-6.746181965,-5.686321735,1
1167,1345,-3.18900156,-2.927120209,1
1167,1377,-3.257851362,-4.405598164,1
1167,1409,-2.469048023,-4.645975113,1
1167,1441,-0.9527699947,-4.341529846,1
1167,1473,-1.696427822,-5.852903843,1
1167,1505,-0.8412444592,-3.360877514,1
1167,1537,-0.733638525,-2.420508385,1
1167,1569,-0.05324172974,-2.626679182,1
1167,1601,-0.07468277216,-3.778433561,1
1167,1633,-0.01865237951,-5.276930332,1
1167,1665,0.371190995,-7.21608448,1
1167,1697,0.7164700031,-7.362205505,1
1167,1729,0.633428812,-4.365986347,1
1167,1761,1.305209756,-3.316245079,1
1167,1793,1.4257586,-3.267329693,1
1167,1825,0.4296990633,-4.02038765,1
1167,1857,-0.3566356897,-4.021196842,1
1167,1889,-0.1473712921,-3.943706036,1
1167,1921,0.6473693848,-5.170316696,1
1167,1953,1.757015228,-6.310716629,1
1167,1985,2.156704187,-5.272121429,1
1167,2017,3.222701073,-2.826175928,1
1199,33,0.6832674742,3.706586361,1
1199,65,0.8765454292,-2.24616313,1
1199,97,0.8212862015,-2.966627836,1
1199,129,1.631946206,-3.685308456,1
1199,161,1.268948793,-3.840221405,1
1199,193,6.837495804,-19.69782829,1
1199,225,0.8295724392,10.39215279,1
1199,257,1.883027554,-6.321244717,1
1199,289,2.975106239,-6.82317543,1
1199,321,3.569034338,-7.867860317,1
1199,353,-13.29788303,-17.83876801,1
1199,385,3.085363388,-7.846096039,1
1199,417,2.142907381,-7.496998787,1
1199,449,1.481278896,-6.869880199,1
1199,481,0.6093337536,-5.639031887,1
1199,513,-0.1271626204,-6.957857609,1
1199,545,-0.7120041847,-8.718767166,1
1199,577,-1.598895311,-7.591148376,1
1199,609,-1.91623807,-7.417104721,1
1199,641,-1.635429859,-6.941038132,1
1199,673,-1.036013842,-6.920827389,1
1199,705,-0.8451659679,-6.992912292,1
1199,737,-0.8255086541,-6.532871723,1
1199,769,-1.13290894,-6.301472664,1
1199,801,-1.829222083,-6.200983047,1
1199,833,-2.1405828,-6.26797533,1
1199,865,-2.547381878,-5.482027531,1
1199,897,-3.515265942,-4.997074604,1
1199,929,-3.798050404,-3.796495914,1
1199,961,-2.485303879,-2.871661186,1
1199,993,-4.971013069,-3.687503815,1
1199,1025,-5.881686687,-2.638084412,1
1199,1057,-5.97179985,-3.493011713,1
1199,1089,-6.244960308,-3.332209826,1
1199,1121,-15.85861015,-2.329251289,1
1199,1153,-16.16007614,-1.367144108,1
1199,1185,-6.991168499,-7.280035496,1
1199,1217,-8.674739838,-5.601234913,1
1199,1249,-6.744421959,-4.753614426,1
1199,1281,-6.070877552,-3.623918533,1
1199,1313,-4.279222488,-4.137930393,1
1199,1345,-0.4795670509,-2.116560459,1
1199,1377,-3.53575325,-3.41465044,1
1199,1409,-2.901692152,-2.751990557,1
1199,1441,-2.294996023,-1.867637396,1
1199,1473,-2.253476858,-2.537693024,1
1199,1505,-1.500840068,-2.201280594,1
1199,1537,-1.746106386,-0.7953884602,1
1199,1569,-1.532665014,-1.174160242,1
1199,1601,-0.9924753904,-3.408993483,1
1199,1633,-0.7096725702,-4.840715885,1
1199,1665,-0.5131860375,-5.671687126,1
1199,1697,0.2092318386,-4.886268139,1
1199,1729,0.5075052977,-2.80850172,1
1199,1761,0.9677191377,-2.262165785,1
1199,1793,1.287332058,-2.924044609,1
1199,1825,0.1813678443,-4.063655376,1
1199,1857,-1.937129617,-4.374904633,1
1199,1889,-1.527659297,-3.997233391,1
1199,1921,0.1775490046,-4.837168217,1
1199,1953,1.94484663,-6.054102898,1
1199,1985,-16.82511902,3.28626442,1
1199,2017,3.521987677,-3.227490425,1
1231,33,12.96495533,4.385507584,1
1231,65,2.205930233,-4.384448528,1
1231,97,1.671470165,-5.220655918,1
1231,129,2.474790335,-5.564748764,1
1231,161,2.786765337,-3.714394093,1
1231,193,3.003596306,-3.737529755,1
1231,225,2.827935696,-5.929212093,1
1231,257,3.289049625,-6.901392937,1
1231,289,3.818338633,-7.347593784,1
1231,321,4.694173813,-7.384813309,1
1231,353,5.134449959,-8.275283813,1
1231,385,4.030736446,-8.480891228,1
1231,417,3.097718716,-7.564801216,1
1231,449,2.215178251,-6.670428276,1
1231,481,1.495577574,-5.970855713,1
1231,513,1.218134165,-7.082296848,1
1231,545,0.05744093657,-6.969849586,1
1231,577,-1.344527721,-6.698544979,1
1231,609,-1.185447454,-6.996660233,1
1231,641,-1.057536125,-6.369792938,1
1231,673,-0.9872173667,-7.079851151,1
1231,705,-1.549367309,-7.36150074,1
1231,737,-1.078203678,-6.610791683,1
1231,769,-1.104201078,-5.913764954,1
1231,801,-1.561856508,-5.238289833,1
1231,833,-1.845868587,-5.021141052,1
1231,865,-1.981139183,-4.563296318,1
1231,897,-2.375256062,-3.689481258,1
1231,929,-2.454600334,-0.9212870598,1
1231,961,-2.78724432,-1.960998297,1
1231,993,-4.005021095,-2.850978851,1
1231,1025,-5.822436333,-2.686122656,1
1231,1057,-6.95466423,-2.7339046,1
1231,1089,-14.85367012,-2.866714954,1
1231,1121,-13.62003899,-3.664125681,1
1231,1153,-12.88652134,-3.3456707,1
1231,1185,-10.19101906,-4.593669891,1
1231,1217,-8.80212307,-4.62580204,1
1231,1249,-8.248884201,-2.520593643,1
1231,1281,-7.47866869,-0.1617839336,1
1231,1313,-6.039631844,-2.354545593,1
1231,1345,-2.664438248,-3.600321293,1
1231,1377,-4.403980255,-3.339205742,1
1231,1409,-3.591550827,-2.385080338,1
1231,1441,-2.825297117,-1.915359735,1
1231,1473,-2.653834343,-2.051907063,1
1231,1505,-2.570147276,-1.549630046,1
1231,1537,-2.380250692,0.01042723656,1
1231,1569,-2.609096527,-0.7791967392,1
1231,1601,-2.609505653,-3.214301109,1
1231,1633,-1.937257886,-4.391805649,1
1231,1665,-0.6561032534,-5.238238811,1
1231,1697,0.371583581,-4.384989738,1
1231,1729,-0.2435288727,-2.071341038,1
1231,1761,0.4177894294,-1.136653423,1
1231,1793,0.7631236315,-2.947160721,1
1231,1825,0.8915711641,-4.281240463,1
1231,1857,-0.1635475457,-4.404889107,1
1231,1889,-0.9907149076,-3.905655622,1
1231,1921,-0.07929253578,-4.039152145,1
1231,1953,1.422696114,-5.644241333,1
1231,1985,3.368115902,-3.957796812,1
1231,2017,5.301424026,-2.506130934,1
1263,33,12.99967957,4.337087154,1
1263,65,2.624754429,-5.616915703,1
1263,97,2.248246431,-6.2573843,1
1263,129,2.704770803,-5.966983318,1
1263,161,4.140211105,-4.8862257,1
1263,193,4.960463524,-5.726286411,1
1263,225,4.269911766,-6.693257809,1
1263,257,4.30533886,-6.911786079,1
1263,289,4.499524593,-6.995086193,1
1263,321,5.153740883,-7.269016743,1
1263,353,6.272771835,-7.950677395,1
1263,385,5.354794025,-8.239210129,1
1263,417,3.985558987,-7.750276089,1
1263,449,3.031354904,-6.646566868,1
1263,481,2.256684303,-6.296012878,1
1263,513,1.803997517,-6.692473888,1
1263,545,0.4177489281,-6.460337162,1
1263,577,-0.4417655468,-5.792137146,1
1263,609,-0.7987849116,-6.140878677,1
1263,641,-0.4632732272,-5.399454594,1
1263,673,-0.7757792473,12.8473587,1
1263,705,-1.451475143,-7.345168591,1
1263,737,-1.112513423,-6.487861156,1
1263,769,-0.6569008231,-5.441711426,1
1263,801,-1.114746094,-4.600491524,1
1263,833,-1.32333529,-4.24369669,1
1263,865,-1.231358409,-4.251104355,1
1263,897,-1.443099618,-2.976020098,1
1263,929,-1.97964716,-0.4341287613,1
1263,961,-4.054633141,0.1577651501,1
1263,993,-5.609145641,-0.2014853954,1
1263,1025,-7.068226814,-1.800345182,1
1263,1057,-8.959122658,-1.677250147,1
1263,1089,-10.60025024,-2.040209532,1
1263,1121,-13.7731123,-4.16601038,1
1263,1153,-13.26197433,-3.148342609,1
1263,1185,-10.62498093,-3.819940329,1
1263,1217,-10.83269405,-3.771944046,1
1263,1249,-10.37297916,-2.230154037,1
1263,1281,-12.53490353,-4.747271061,1
1263,1313,-10.15938568,-4.980727673,1
1263,1345,-8.474569321,-3.584536791,1
1263,1377,-6.903295994,-2.5617311,1
1263,1409,-4.811521053,-2.061184883,1
1263,1441,-3.2000072,-1.730337739,1
1263,1473,-3.168515682,-1.712606907,1
1263,1505,-3.125200033,-1.628278017,1
1263,1537,-2.258737326,-1.211092353,1
1263,1569,-3.241190672,-1.601611614,1
1263,1601,-3.76824069,-3.083001852,1
1263,1633,-1.663852334,-5.449144363,1
1263,1665,-1.087026358,-5.643871784,1
1263,1697,-0.3892552257,-4.651583672,1
1263,1729,-0.2758615613,-2.680035114,1
1263,1761,-0.173230648,-2.489893675,1
1263,1793,-0.03182560205,-3.52272296,1
1263,1825,0.6343154907,-3.822907925,1
1263,1857,0.9163959026,-4.353827477,1
1263,1889,0.8652274609,-3.904482603,1
1263,1921,0.4052966833,-4.555497169,1
1263,1953,0.325507164,-4.49341917,1
1263,1985,2.350229502,-2.852603912,1
1263,2017,5.678679943,-1.128267288,1
1295,33,3.208142996,-1.096975803,1
1295,65,2.704975605,-5.047890186,1
1295,97,2.254953861,-4.739758492,1
1295,129,2.428555965,-5.020976543,1
1295,161,3.936708927,-5.308498383,1
1295,193,5.125658989,-5.464435101,1
1295,225,4.559290886,-5.357152939,1
1295,257,4.54764986,-5.599863052,1
1295,289,4.659254074,-6.241807938,1
1295,321,5.178656101,-7.437420368,1
1295,353,5.729351521,-7.692410469,1
1295,385,4.618463516,-7.587777615,1
1295,417,19.0669632,-17.75774765,1
1295,449,4.636147499,-5.79616785,1
1295,481,3.581274033,-6.322737694,1
1295,513,3.067128181,-6.472658634,1
1295,545,1.877292037,-6.717560768,1
1295,577,1.056794405,-6.240679264,1
1295,609,1.448619604,-6.259749889,1
1295,641,1.513318777,-6.009902954,1
1295,673,0.4819114208,-7.595931053,1
1295,705,-0.8133013844,-8.140350342,1
1295,737,-0.3561451435,-6.233889103,1
1295,769,0.2594256401,-5.204399109,1
1295,801,-0.4291329384,-4.08134079,1
1295,833,-0.7783743143,-3.228638887,1
1295,865,-0.6142709851,-2.570964336,1
1295,897,-0.9074231386,-2.104750872,1
1295,929,-2.877630949,-0.08356547356,1
1295,961,-4.754280567,0.6955504417,1
1295,993,-6.358533382,3.03245759,1
1295,1025,-8.074802399,4.533699512,1
1295,1057,-10.9624157,3.224730253,1
1295,1089,-15.03292465,-1.228605747,1
1295,1121,-15.06016731,-2.092614174,1
1295,1153,-14.28161907,-2.670101881,1
1295,1185,-14.98376656,-3.142635107,1
1295,1217,-12.59431839,-1.478769302,1
1295,1249,-11.24751472,-2.916668892,1
1295,1281,-9.986794472,-5.17577219,1
1295,1313,-9.097730637,-4.804536819,1
1295,1345,-8.798130035,-3.401884317,1
1295,1377,-8.888767242,-2.339601994,1
1295,1409,-4.30967617,-1.099776983,1
1295,1441,-3.2148242,-0.5451374054,1
1295,1473,-3.365986824,-1.139920473,1
1295,1505,-3.631186008,-1.700901508,1
1295,1537,-3.044642925,-1.992806911,1
1295,1569,-2.628676891,-2.09758997,1
1295,1601,-2.745222092,-2.174710274,1
1295,1633,-1.643705845,-3.667468786,1
1295,1665,-0.8713145256,-4.579890251,1
1295,1697,-0.6890952587,-4.446453571,1
1295,1729,-0.5114885569,-2.679964066,1
1295,1761,0.2387648076,-2.257520914,1
1295,1793,0.1861040592,-2.129979372,1
1295,1825,0.9766355157,-2.14756918,1
1295,1857,1.376433372,-2.593556404,1
1295,1889,1.578346491,-4.096295357,1
1295,1921,1.433714151,-4.089475632,1
1295,1953,1.500016332,-4.205683708,1
1295,1985,1.94953239,-4.638599873,1
1295,2017,3.000940084,-1.1364007,1
1327,33,1.623291492,0.07491064072,1
1327,65,2.378010035,-4.161554337,1
1327,97,3.200896502,-3.346535444,1
1327,129,3.750864983,-3.745725155,1
1327,161,3.387419939,-4.040417671,1
1327,193,3.003630638,-4.353044987,1
1327,225,4.100575447,-4.487326622,1
1327,257,4.880756855,-4.395692348,1
1327,289,5.07108593,-5.071271896,1
1327,321,6.79863596,-5.93025589,1
1327,353,5.866235256,-6.298110485,1
1327,385,4.363241673,-6.56180954,1
1327,417,5.263967514,-5.94478178,1
1327,449,5.318796635,-5.487411499,1
1327,481,4.441699028,-6.075523853,1
1327,513,4.349710464,-6.052812099,1
1327,545,2.840827465,-5.909903526,1
1327,577,1.837864399,-5.848000526,1
1327,609,1.861932039,-6.248702049,1
1327,641,1.300130606,-5.960357666,1
1327,673,1.179608107,-5.91149044,1
1327,705,2.093497992,-7.269433498,1
1327,737,1.393182516,-4.85868597,1
1327,769,0.6070845723,-3.938677788,1
1327,801,0.3952158689,-2.387378216,1
1327,833,-0.3091342449,-1.457754612,1
1327,865,-0.8091377616,-1.049406528,1
1327,897,-1.353175402,-1.510668159,1
1327,929,-2.978273869,-0.4578717947,1
1327,961,-4.77210331,0.3923541903,1
1327,993,-6.656397343,2.311852932,1
1327,1025,-9.133183479,3.13183403,1
1327,1057,-11.48558998,2.691106558,1
1327,1089,-14.65177441,-0.7901986837,1
1327,1121,-15.81078625,-1.64980948,1
1327,1153,-14.37834072,-2.323140383,1
1327,1185,-12.72170067,-2.662137747,1
1327,1217,-13.23905468,-2.96124959,1
1327,1249,-9.920245171,-1.797468185,1
1327,1281,-8.278722763,-4.255376816,1
1327,1313,-9.67116642,-4.839255333,1
1327,1345,-8.160791397,-3.32189703,1
1327,1377,-6.737805367,-1.557383299,1
1327,1409,-4.731734276,-0.2924277186,1
1327,1441,-3.350965023,-0.6595771909,1
1327,1473,-2.691711664,-1.308056355,1
1327,1505,-4.147981644,-1.521605492,1
1327,1537,-4.561930656,-1.700082183,1
1327,1569,-3.193049669,-1.876342535,1
1327,1601,-1.895846009,-1.152308226,1
1327,1633,-1.372033119,-1.571807623,1
1327,1665,0.1628686786,-3.085015774,1
1327,1697,0.2123191357,-3.694764376,1
1327,1729,-0.1685318798,-2.816977501,1
1327,1761,0.3648754656,-1.970355511,1
1327,1793,0.4161626399,-1.142272472,1
1327,1825,0.3209044635,-0.6870723963,1
1327,1857,0.3399351239,-1.188988805,1
1327,1889,0.7262067795,-2.510696173,1
1327,1921,0.961640358,-3.981414318,1
1327,1953,1.494970322,-4.836880684,1
1327,1985,2.192045689,-5.845453739,1
1327,2017,3.361353636,-2.321644306,1
1359,33,0.8440614939,3.40567255,1
1359,65,2.34179616,-1.037904024,1
1359,97,3.393454552,-2.752954483,1
1359,129,3.954750299,-3.601866722,1
1359,161,4.07699585,-4.256472588,1
1359,193,4.13589859,-4.874140739,1
1359,225,4.619533062,-3.797552109,1
1359,257,5.044879436,-3.529707909,1
1359,289,5.337378502,-4.591939449,1
1359,321,5.626181602,-4.843756199,1
1359,353,-14.28769875,-1.60633564,1
1359,385,4.783036709,-5.037911415,1
1359,417,5.03194809,-5.134222031,1
1359,449,4.787220478,-4.78249836,1
1359,481,4.471825123,-5.023256302,1
1359,513,4.410303593,-5.226282597,1
1359,545,3.959769726,-5.566709518,1
1359,577,3.814994574,-5.272427082,1
1359,609,2.821391582,-5.093894005,1
1359,641,1.354199767,-5.184857845,1
1359,673,1.665774345,-4.712890625,1
1359,705,1.913320541,-4.023159981,1
1359,737,2.319670677,-3.405358791,1
1359,769,1.230126739,-3.049514771,1
1359,801,-0.06333822012,-2.453556061,1
1359,833,-1.33323288,-1.845676422,1
1359,865,-1.535671353,-2.043530941,1
1359,897,-2.598638058,-1.828228235,1
1359,929,-3.371573448,-2.206818581,1
1359,961,-4.061072826,-0.06070512533,1
1359,993,-6.36869812,1.160567284,1
1359,1025,-8.023528099,2.151800156,1
1359,1057,-9.946791649,2.438621044,1
1359,1089,-12.02571392,-0.5303123593,1
1359,1121,-15.22923374,-1.603140473,1
1359,1153,-16.1351738,-2.193791866,1
1359,1185,-14.88992214,-2.733184814,1
1359,1217,-12.07488537,-2.996338844,1
1359,1249,-10.67498684,-3.340471268,1
1359,1281,-7.521072388,-2.776721478,1
1359,1313,-7.878793716,-2.825338125,1
1359,1345,-5.73839283,-3.164566755,1
1359,1377,-3.874423027,-1.478129745,1
1359,1409,-3.898242474,0.2868540287,1
1359,1441,-3.162420988,-0.694106698,1
1359,1473,-2.471731663,-1.278728247,1
1359,1505,-3.794650555,-0.8604391217,1
1359,1537,-3.663282871,0.1348965168,1
1359,1569,-1.919992089,-0.1169427633,1
1359,1601,-1.356709957,-0.1519281864,1
1359,1633,-0.2758945227,-0.4596303701,1
1359,1665,0.7384929657,-2.005027771,1
1359,1697,0.2203221917,-2.713909388,1
1359,1729,-0.3508500755,-0.9570660591,1
1359,1761,0.1116720438,-1.505287409,1
1359,1793,0.2139265835,-0.8986970186,1
1359,1825,-0.5650779009,-0.1522651911,1
1359,1857,-0.9895094037,-0.8714748621,1
1359,1889,-0.5685762167,-1.982627869,1
1359,1921,0.03935199976,-3.348278284,1
1359,1953,0.830603838,-4.318619728,1
1359,1985,2.011548996,-5.579358101,1
1359,2017,2.454084396,-1.944315791,1
1391,33,-0.1778024435,3.506705999,1
1391,65,2.739727259,-1.478811145,1
1391,97,3.600105524,-3.449740171,1
1391,129,3.282407761,-4.403407097,1
1391,161,3.493963957,-4.284898281,1
1391,193,3.912815094,-3.90920639,1
1391,225,-0.332347393,4.455286026,1
1391,257,14.85350037,-2.958409548,1
1391,289,15.36942863,-3.079198837,1
1391,321,4.92414856,-5.675235271,1
1391,353,-13.72492218,0.9158911705,1
1391,385,-12.42443085,1.581437588,1
1391,417,5.711802483,-3.557127476,1
1391,449,5.783409119,-2.781012058,1
1391,481,5.508283138,-2.986037731,1
1391,513,5.566278934,-4.381203175,1
1391,545,5.340657711,-5.331685543,1
1391,577,4.635412693,-5.168606758,1
1391,609,2.523449421,-4.895606041,1
1391,641,1.530513525,-4.625716686,1
1391,673,1.555558562,-4.500521183,1
1391,705,2.453171253,-3.795320749,1
1391,737,1.237584233,-3.204582691,1
1391,769,-0.5019748211,-2.61560297,1
1391,801,-1.689743519,-2.177244425,1
1391,833,-3.052240133,-1.561928272,1
1391,865,-3.384902477,-1.968750715,1
1391,897,-4.187548637,-1.945312262,1
1391,929,-4.123253345,-2.018533707,1
1391,961,-3.789562702,0.2473231554,1
1391,993,-6.540529251,0.9908671379,1
1391,1025,-8.918549538,1.246135592,1
1391,1057,-10.09273815,0.7603877783,1
1391,1089,-11.30516529,-2.898638487,1
1391,1121,-10.13812065,-1.67987299,1
1391,1153,-12.20120144,-2.074607849,1
1391,1185,-12.73995781,-2.979295254,1
1391,1217,-12.75805855,-3.395697117,1
1391,1249,-11.14432526,-3.737244368,1
1391,1281,-6.613681793,-3.70311594,1
1391,1313,-5.015010834,-2.754743338,1
1391,1345,-5.271471977,-1.957990885,1
1391,1377,-4.216971397,-1.718855143,1
1391,1409,-2.948273659,0.02166700363,1
1391,1441,11.72266197,-15.41595268,1
1391,1473,-2.529401779,-0.8863911629,1
1391,1505,-2.898136616,-0.5719964504,1
1391,1537,-2.980556488,0.317311883,1
1391,1569,-1.770605803,0.177264154,1
1391,1601,-1.114063025,-0.4813820124,1
1391,1633,-0.05279958248,-0.6521254778,1
1391,1665,0.1434013844,-1.093243361,1
1391,1697,-0.482637763,-2.174311876,1
1391,1729,-0.06648573279,-1.278981686,1
1391,1761,-0.4155895114,-1.103538394,1
1391,1793,-0.5023981333,-0.2060111761,1
1391,1825,-0.850123167,-0.4641038179,1
1391,1857,-0.6088941693,-1.329342008,1
1391,1889,-0.3968760967,-2.080045938,1
1391,1921,-1.591676593,-2.554646015,1
1391,1953,-0.02289092541,-1.185030699,1
