PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 2, filenames: A:[2]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[3]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,1697,-24.32499886,-23.57307053,1
1103,1729,-15.40084457,-45.0289917,1
1103,1761,-21.14994431,-60.50134659,1
1103,1793,-15.46687984,-51.40277863,1
1103,1825,-10.1227808,-55.02488708,1
1103,1857,-16.28866768,-44.77272034,1
1103,1889,-6.179534912,-53.49565887,1
1103,1921,-11.36474514,-56.60852051,1
1103,1953,-14.46111012,-59.26836395,1
1103,1985,-19.05528069,-52.22532654,1
1103,2017,-7.672029495,-52.39280701,1
1135,33,2.221555471,2.130105734,1
1135,65,2.047243118,0.2502106726,1
1135,97,1.111054897,-0.5417550802,1
1135,129,0.7671675682,0.426579237,1
1135,161,1.202029347,2.517167091,1
1135,193,1.861072063,3.696702719,1
1135,225,0.5987919569,3.40312767,1
1135,257,-1.189373374,6.201041222,1
1135,289,0.1745015979,0.6281330585,1
1135,321,-0.4777588844,1.360053062,1
1135,353,-0.8478336334,3.447499037,1
1135,385,-2.766604185,6.362335205,1
1135,417,-3.246526718,5.366834164,1
1135,449,-3.180767298,5.955523014,1
1135,481,-3.930076599,6.920398712,1
1135,513,-5.015327454,7.150479794,1
1135,545,-6.310152054,6.405889988,1
1135,577,-7.455404282,6.89209938,1
1135,609,-8.652030945,8.47725296,1
1135,641,-8.927188873,28.44299698,1
1135,673,-10.78643417,8.580765724,1
1135,705,-11.69960785,9.596359253,1
1135,737,-14.01312637,10.84518528,1
1135,769,2.138235092,7.62623024,1
1135,801,-19.43374634,13.32885838,1
1135,833,-20.41806221,13.40183067,1
1135,865,-21.21873474,14.81067562,1
1135,897,-28.47743797,-6.261443138,1
1135,929,-25.63836288,16.38221741,1
1135,961,-28.15369797,15.51489735,1
1135,993,-29.67485237,14.88660049,1
1135,1025,-27.02421951,15.48359871,1
1135,1057,-34.13546753,-10.93219471,1
1135,1089,-12.96701813,3.100840092,1
1135,1121,-13.84401321,10.2057848,1
1135,1153,-14.64356041,4.564604759,1
1135,1185,-3.134393692,-10.73708916,1
1135,1217,-16.68723679,-6.009496689,1
1135,1249,-5.561935425,-19.20100975,1
1135,1281,-15.45546722,-42.85951233,1
1135,1313,-31.44386101,-34.58892059,1
1135,1345,-11.70817375,-8.310024261,1
1135,1377,-19.54498291,-9.316186905,1
1135,1409,-19.96829796,-11.42735481,1
1135,1441,-9.85291481,-46.18447113,1
1135,1473,-35.98847198,-47.29699326,1
1135,1505,-27.85878563,-46.52253723,1
1135,1537,-19.85597992,-57.19300461,1
1135,1569,-13.77575684,-56.46329498,1
1135,1601,-17.35043335,-58.24724579,1
1135,1633,-27.00983047,-40.32741165,1
1135,1665,-26.67261505,-41.33272934,1
1135,1697,-15.65259171,-61.25331497,1
1135,1729,-15.82487869,-45.89493942,1
1135,1761,-32.10113525,-29.07901764,1
1135,1793,-5.383026123,-29.28384781,1
1135,1825,-10.77226543,-56.38602829,1
1135,1857,-7.550834656,-23.73700714,1
1135,1889,-7.213907242,-53.47083664,1
1135,1921,-10.95578384,-22.71395493,1
1135,1953,-21.31699371,-43.77334595,1
1135,1985,-14.26060295,-23.99265289,1
1135,2017,-22.07011223,-41.92816925,1
1167,33,2.069707394,2.521784067,1
1167,65,1.008999348,0.2912102938,1
1167,97,0.429037571,0.06898394227,1
1167,129,0.1897215843,1.193097115,1
1167,161,0.6356725693,2.370892048,1
1167,193,0.9958272576,3.084536791,1
1167,225,-5.873167515,-11.71690559,1
1167,257,-1.678735256,8.555431366,1
1167,289,-2.502933264,2.975056171,1
1167,321,-1.804646969,2.640541315,1
1167,353,-1.478277445,3.616004705,1
1167,385,-2.624186039,5.593252182,1
1167,417,-3.593168497,4.197663784,1
1167,449,-4.12203598,6.976240158,1
1167,481,-5.162500381,7.57926321,1
1167,513,-7.044035435,8.366118431,1
1167,545,-7.067772865,7.192440033,1
1167,577,-9.10661602,7.797926903,1
1167,609,-11.45464802,9.510315895,1
1167,641,-11.61312103,29.49643707,1
1167,673,-19.37362862,28.66546249,1
1167,705,-12.80604172,11.41003609,1
1167,737,-14.2395668,14.38013077,1
1167,769,-18.47432137,8.491372108,1
1167,801,-20.15500259,13.35010529,1
1167,833,-22.13266754,12.46787167,1
1167,865,-25.24564743,13.09802437,1
1167,897,-28.92063713,16.81776237,1
1167,929,-30.16223335,16.12192154,1
1167,961,-31.93577003,-2.09722805,1
1167,993,-21.15424728,-14.6980772,1
1167,1025,-12.9866848,20.3367424,1
1167,1057,-18.74638176,-18.81583405,1
1167,1089,-18.87125015,-0.09516012669,1
1167,1121,-26.31027794,9.423788071,1
1167,1153,-30.19099808,-1.625274181,1
1167,1185,-32.30114746,-11.09249306,1
1167,1217,-3.712253571,-18.8982296,1
1167,1249,-10.41469765,-18.35807037,1
1167,1281,-18.39688492,-42.05224991,1
1167,1313,-19.02256012,-27.35786438,1
1167,1345,-6.733150482,-37.99051666,1
1167,1377,-20.66926575,-10.08862495,1
1167,1409,-40.7873764,-42.20508575,1
1167,1441,-44.31344223,-32.30868912,1
1167,1473,-39.84866714,-48.92998886,1
1167,1505,-25.7030201,-55.23724365,1
1167,1537,-23.47592735,-43.49475861,1
1167,1569,-26.88574028,-31.0415535,1
1167,1601,-14.8404789,-53.25480652,1
1167,1633,-31.03993225,-42.82186127,1
1167,1665,-29.43030739,-43.39466095,1
1167,1697,-16.34163475,-59.84737778,1
1167,1729,-18.40175629,-45.48908615,1
1167,1761,-22.10372543,-58.76834869,1
1167,1793,-26.35046768,-25.70992661,1
1167,1825,-11.8710537,-23.64194489,1
1167,1857,-29.42365456,-57.14401245,1
1167,1889,-2.268304825,-55.64575577,1
1167,1921,-11.50433922,-22.27824783,1
1167,1953,-31.33947372,-52.30285263,1
1167,1985,-15.4828434,-23.07941437,1
1167,2017,-14.72339821,-29.2557106,1
1199,33,0.2483030558,2.663716555,1
1199,65,0.1166679859,1.093177915,1
1199,97,0.3075607717,0.899740696,1
1199,129,0.4142068028,1.200980663,1
1199,161,0.4623834193,2.136006832,1
1199,193,0.1835261583,3.431842566,1
1199,225,2.501251936,3.674780846,1
1199,257,-3.478041649,3.55817461,1
1199,289,-3.855622768,3.325128794,1
1199,321,-3.361219168,3.454198837,1
1199,353,-3.23414731,4.215664387,1
1199,385,-3.874255896,5.331071854,1
1199,417,-5.165869713,7.175320625,1
1199,449,-5.871204376,9.257261276,1
1199,481,-7.268070698,8.60842514,1
1199,513,-9.005632401,9.106122017,1
1199,545,-10.33169746,9.437483788,1
1199,577,-11.82750702,10.03449345,1
1199,609,-13.87170982,10.99742985,1
1199,641,-14.2949276,10.67986393,1
1199,673,-13.30047035,29.58476257,1
1199,705,-15.21287727,14.01273155,1
1199,737,-16.76703072,14.84132671,1
1199,769,-19.55422592,10.56117725,1
1199,801,-20.59478569,13.53594971,1
1199,833,-22.7767849,12.85873985,1
1199,865,-25.26907349,14.01970387,1
1199,897,-9.430952072,4.415663719,1
1199,929,-32.88324356,16.86979675,1
1199,961,-20.14977646,18.27914619,1
1199,993,-25.9296608,-14.54281807,1
1199,1025,-24.59149551,-16.99414444,1
1199,1057,-7.020729065,-4.033172607,1
1199,1089,-21.88208961,-1.98289299,1
1199,1121,-32.59384537,6.924131393,1
1199,1153,-34.87848282,-7.089076996,1
1199,1185,-42.05217361,-15.7736721,1
1199,1217,-40.34080505,-28.97280884,1
1199,1249,-45.4225235,-29.57111359,1
1199,1281,-25.4608345,-38.79441071,1
1199,1313,-26.00102043,-27.05556297,1
1199,1345,-31.77269173,-8.673236847,1
1199,1377,-27.81589508,-10.87190819,1
1199,1409,-28.75808525,-15.95119858,1
1199,1441,-26.63986397,-14.98860168,1
1199,1473,-40.38354492,-19.74288177,1
1199,1505,-11.45896149,-45.2169342,1
1199,1537,-50.28058624,-34.65551376,1
1199,1569,-43.93928528,-27.90982056,1
1199,1601,-44.80865097,-28.96087646,1
1199,1633,-40.19322586,-46.01578522,1
1199,1665,-36.59661102,-47.1680603,1
1199,1697,-24.95537758,-26.36217117,1
1199,1729,-24.49002457,-59.38776398,1
1199,1761,-22.32901382,-59.72013855,1
1199,1793,-35.50928497,-29.08507919,1
1199,1825,-30.15522003,-59.7168045,1
1199,1857,-1.579673767,-32.80562592,1
1199,1889,-29.44215012,-44.67233658,1
1199,1921,-30.95822906,-53.86168289,1
1199,1953,-0.8896121979,-53.00503159,1
1199,1985,-26.03512573,-53.58066559,1
1199,2017,-22.84928894,-22.50404739,1
1231,33,-0.4415943623,2.663338661,1
1231,65,0.02120518684,1.990272045,1
1231,97,0.5057827234,1.202240944,1
1231,129,-0.4657719731,1.216756225,1
1231,161,-1.887330174,2.109592438,1
1231,193,-2.022049904,3.215492249,1
1231,225,-2.899957657,3.312615633,1
1231,257,-5.048436165,3.133136272,1
1231,289,-5.052023888,3.256181002,1
1231,321,-4.158225536,4.146425247,1
1231,353,-4.549923897,4.712258339,1
1231,385,-5.067395687,5.992687225,1
1231,417,-5.00197506,6.768510818,1
1231,449,-6.68842411,7.028757095,1
1231,481,-8.660700798,8.891943932,1
1231,513,-11.57332039,9.924749374,1
1231,545,-13.20777321,10.11774826,1
1231,577,-13.69935799,11.14707756,1
1231,609,-14.74270439,11.82988071,1
1231,641,-15.19687271,10.95301247,1
1231,673,-17.01409912,11.56774139,1
1231,705,-18.18520927,13.15269089,1
1231,737,-19.75518608,14.64230633,1
1231,769,-20.81079865,16.15374756,1
1231,801,-21.92250061,15.64148521,1
1231,833,-24.20109558,14.49753189,1
1231,865,-26.97761154,17.38460541,1
1231,897,-30.33017731,17.34667778,1
1231,929,-36.05430603,18.24692535,1
1231,961,-28.46966553,28.44044113,1
1231,993,-18.63577461,12.04410744,1
1231,1025,-21.12767792,8.689131737,1
1231,1057,-25.19393921,-0.686204195,1
1231,1089,-48.69783783,5.004335403,1
1231,1121,-43.24435043,8.966730118,1
1231,1153,-41.08474731,-9.572561264,1
1231,1185,-42.93284607,-14.83899689,1
1231,1217,-14.04524612,-16.18396759,1
1231,1249,-28.704422,-11.98740387,1
1231,1281,-46.11483765,-29.6937542,1
1231,1313,-17.35301208,-38.38150406,1
1231,1345,-36.32494354,-9.693933487,1
1231,1377,-43.44956207,-48.20059967,1
1231,1409,-32.74559784,-13.78015518,1
1231,1441,-29.713871,-52.69086075,1
1231,1473,-45.25727844,-53.34847641,1
1231,1505,-37.76665497,-59.01853943,1
1231,1537,-51.58078003,-41.20057297,1
1231,1569,-37.49810028,-63.70448685,1
1231,1601,-26.89556122,-56.6056633,1
1231,1633,-50.06350327,-62.3468895,1
1231,1665,-39.55265045,-50.42336273,1
1231,1697,-15.62854576,-28.3755722,1
1231,1729,-21.62169838,-62.5613327,1
1231,1761,-14.395895,-60.10758209,1
1231,1793,-35.73770142,-31.01263428,1
1231,1825,-26.4857769,-36.71376038,1
1231,1857,-26.51916313,-41.80770874,1
1231,1889,-30.4264679,-42.8653717,1
1231,1921,-32.23080063,-54.22097015,1
1231,1953,-2.788902283,-47.14444733,1
1231,1985,-28.10101318,-56.96252823,1
1231,2017,-5.739210129,-24.75013351,1
1263,33,0.4627267718,2.89072156,1
1263,65,0.690276742,1.68113935,1
1263,97,0.9529421329,1.496896505,1
1263,129,-2.522647381,1.395473957,1
1263,161,-2.855602264,1.432433367,1
1263,193,-2.395714521,2.798132896,1
1263,225,-3.97487092,3.194563866,1
1263,257,-5.153419495,2.528397322,1
1263,289,-5.457553864,3.204227924,1
1263,321,-5.714100361,4.695868492,1
1263,353,-6.134905338,5.79595089,1
1263,385,-6.474253178,7.190870285,1
1263,417,-6.45872879,7.735785007,1
1263,449,-6.911953926,6.956124306,1
1263,481,-9.597085953,9.179226875,1
1263,513,-13.05930614,10.84632206,1
1263,545,-14.72533894,11.91732597,1
1263,577,-14.05248451,12.00333118,1
1263,609,-14.82055473,12.33567238,1
1263,641,-17.63091469,12.22845554,1
1263,673,-19.26376534,12.68945789,1
1263,705,-20.2407093,13.61742306,1
1263,737,-21.34193611,16.85249519,1
1263,769,-22.32403374,18.19228745,1
1263,801,-23.91855049,17.6462326,1
1263,833,-26.34767723,17.37805939,1
1263,865,-29.78953934,19.14139938,1
1263,897,-33.84082413,19.41437912,1
1263,929,-37.52532196,17.17617035,1
1263,961,-41.86006927,26.98209381,1
1263,993,-39.72518921,23.73954582,1
1263,1025,-38.07357788,21.46668625,1
1263,1057,-46.93361282,-4.550046444,1
1263,1089,-52.97106934,3.743280411,1
1263,1121,-49.14936447,6.527092934,1
1263,1153,-47.67180252,-8.601981163,1
1263,1185,-49.30888367,-17.29297256,1
1263,1217,-36.1846199,-11.61477661,1
1263,1249,-23.17670059,-10.81709862,1
1263,1281,-38.95141602,-43.78976822,1
1263,1313,-34.27247238,-8.584581375,1
1263,1345,-20.71740723,-41.03961945,1
1263,1377,-30.7970047,-38.70878983,1
1263,1409,-33.91701126,-49.87306595,1
1263,1441,-51.9936676,-44.26908112,1
1263,1473,-55.41703796,-45.4485321,1
1263,1505,-51.8870163,-49.8794136,1
1263,1537,-58.63499451,-45.24662399,1
1263,1569,-47.14143753,-44.97861481,1
1263,1601,-35.53760529,-30.37792587,1
1263,1633,-53.39560699,-57.37277222,1
1263,1665,-37.66518402,-43.54047394,1
1263,1697,-44.96452332,-54.72083282,1
1263,1729,-46.56784058,-46.85128784,1
1263,1761,-30.73633766,-63.5111351,1
1263,1793,-25.24140549,-56.05086517,1
1263,1825,-3.686122894,-40.02580643,1
1263,1857,-32.28322601,-43.28003311,1
1263,1889,-34.2183876,-26.44943237,1
1263,1921,-39.77081299,-41.3630867,1
1263,1953,-39.07181931,-40.26147461,1
1263,1985,-36.66723633,-47.40462494,1
1263,2017,-20.97475243,-59.26070786,1
1295,33,1.646199226,3.234202623,1
1295,65,0.7301902175,2.189901114,1
1295,97,1.377106667,3.131868362,1
1295,129,0.1918649673,0.9803525209,1
1295,161,-1.830260754,1.419735909,1
1295,193,-3.317306519,3.50044322,1
1295,225,-2.128090858,-16.67126083,1
1295,257,-8.139865875,18.63864708,1
1295,289,-19.6817894,18.56711578,1
1295,321,-6.915770531,5.134276867,1
1295,353,-7.987139702,6.490809441,1
1295,385,-8.435330391,7.891934872,1
1295,417,-8.324598312,9.029767036,1
1295,449,-9.081032753,9.694897652,1
1295,481,-10.28017616,10.68601131,1
1295,513,-12.20969868,11.74229527,1
1295,545,-15.825634,14.17971516,1
1295,577,-14.96347809,13.79351807,1
1295,609,-16.5293808,13.48120499,1
1295,641,-19.87449646,14.11069489,1
1295,673,-22.11419296,15.48673439,1
1295,705,-21.66658401,17.18989754,1
1295,737,-22.41650009,19.23760223,1
1295,769,-24.20999527,19.20993614,1
1295,801,-26.07802391,19.15885544,1
1295,833,-28.95423889,19.33530998,1
1295,865,-32.37503433,19.88920021,1
1295,897,-34.91770554,18.7516861,1
1295,929,-36.72143936,14.03564072,1
1295,961,-55.32698441,6.546961784,1
1295,993,-55.92504883,2.456808567,1
1295,1025,-41.06022644,20.90205193,1
1295,1057,-30.1806488,12.70108223,1
1295,1089,-39.4265976,1.267333031,1
1295,1121,-47.17019653,3.054394722,1
1295,1153,-50.31403351,-9.785329819,1
1295,1185,-51.93764496,-17.58361626,1
1295,1217,-36.20214462,-18.83329582,1
1295,1249,-61.41846848,-14.06027412,1
1295,1281,-54.43025208,-43.93553162,1
1295,1313,-46.29682159,-10.04932022,1
1295,1345,-47.31490326,-31.98365593,1
1295,1377,-47.66680145,-30.55981445,1
1295,1409,-49.73356628,-28.7477684,1
1295,1441,-41.90095139,-44.15291595,1
1295,1473,-21.02192307,-35.34254456,1
1295,1505,-28.86646271,-58.23247147,1
1295,1537,-29.83167267,-59.94030762,1
1295,1569,-44.46134949,-40.06994247,1
1295,1601,-60.51353836,-54.91287231,1
1295,1633,-56.71936035,-56.92232895,1
1295,1665,-53.60622787,-39.93085861,1
1295,1697,-41.07223511,-44.84547424,1
1295,1729,-37.25212097,-42.45112991,1
1295,1761,-30.74750328,-64.03063202,1
1295,1793,-29.33168602,-63.14202499,1
1295,1825,-15.32414818,-31.46520233,1
1295,1857,-35.3717804,-36.47517395,1
1295,1889,-29.56426048,-27.50048065,1
1295,1921,-17.73624992,-59.51169968,1
1295,1953,-6.695163727,-51.62762833,1
1295,1985,-3.259202957,-34.25956345,1
1295,2017,-6.40058136,-53.21977997,1
1327,33,0.5657913089,3.279830456,1
1327,65,19.33187294,1.334062576,1
1327,97,18.36194992,2.353822231,1
1327,129,-0.1280579567,1.709811926,1
1327,161,-2.381372929,1.914866447,1
1327,193,-4.296887398,3.558708906,1
1327,225,-1.13808012,-16.28873062,1
1327,257,-7.05567646,18.70757866,1
1327,289,-8.144142151,4.58799696,1
1327,321,-7.57824707,5.045658588,1
1327,353,-8.526855469,6.638294697,1
1327,385,-6.788064957,8.487823486,1
1327,417,-7.622340202,10.38994408,1
1327,449,-9.674005508,11.05773354,1
1327,481,-9.938728333,11.84252357,1
1327,513,-9.774373055,12.44390202,1
1327,545,-11.42167187,13.10330772,1
1327,577,-16.86407852,15.17133331,1
1327,609,-19.3903923,15.5708313,1
1327,641,-22.01252747,16.58244324,1
1327,673,-23.54359245,17.99850655,1
1327,705,-23.94429779,19.44115829,1
1327,737,-24.46346092,20.71912766,1
1327,769,-25.91918945,19.95305061,1
1327,801,-18.48846626,36.60462952,1
1327,833,-32.05815125,21.89162445,1
1327,865,-34.95510864,20.05049706,1
1327,897,-36.44838333,18.35274506,1
1327,929,-38.09112167,16.41650963,1
1327,961,-55.88834381,0.04675388336,1
1327,993,-49.18299484,6.694550514,1
1327,1025,-31.85902786,1.700150013,1
1327,1057,-32.88153076,-2.763068676,1
1327,1089,-43.53759384,3.444267273,1
1327,1121,-50.75100708,0.116736412,1
1327,1153,-59.48770142,-16.39387512,1
1327,1185,-58.96364594,-21.64505196,1
1327,1217,-58.11571503,-26.21037102,1
1327,1249,-54.88742065,-41.47266769,1
1327,1281,-56.56243515,-48.11076355,1
1327,1313,-50.42778015,-32.46580887,1
1327,1345,-50.44747162,-33.31759644,1
1327,1377,-50.45014572,-32.6935463,1
1327,1409,-49.22340393,-29.60579681,1
1327,1441,-47.73305511,-46.68575287,1
1327,1473,-62.07392883,-37.42344284,1
1327,1505,-59.69427109,-43.14237213,1
1327,1537,-48.41365814,-62.83901215,1
1327,1569,-45.60906219,-41.61280441,1
1327,1601,-51.65776825,-33.7480011,1
1327,1633,-53.48833466,-56.48191452,1
1327,1665,-47.03582764,-52.61339951,1
1327,1697,-36.0105896,-65.84786987,1
1327,1729,-45.25049591,-30.27555084,1
1327,1761,-43.43183517,-45.73514938,1
1327,1793,-34.65615845,-62.90056229,1
1327,1825,-42.55726624,-53.5978508,1
1327,1857,-28.85877419,-38.15672302,1
1327,1889,-41.1556015,-33.44009399,1
1327,1921,-35.35520935,-48.16389847,1
1327,1953,-9.96276474,-40.8324585,1
1327,1985,-7.817220688,-45.82065201,1
1327,2017,-3.964813232,-42.2898941,1
1359,33,-0.7962284088,3.318677187,1
1359,65,-2.767404556,2.057848454,1
1359,97,13.34252357,14.15534401,1
1359,129,-1.311489105,1.550514221,1
1359,161,-2.325136662,1.860930204,1
1359,193,-4.030069351,2.831463814,1
1359,225,-5.866413116,4.160439968,1
1359,257,-6.853900909,4.753039837,1
1359,289,-7.899308205,4.698363781,1
1359,321,-8.340416908,2.830816746,1
1359,353,-8.272756577,7.324903488,1
1359,385,-8.511565208,9.704501152,1
1359,417,-10.15012932,12.08249474,1
1359,449,-11.15679264,11.87899399,1
1359,481,-12.38447094,12.63893509,1
1359,513,-13.6274662,13.7583065,1
1359,545,-15.28047371,13.85507011,1
1359,577,-18.65095711,16.06605721,1
1359,609,-21.26335335,18.8836441,1
1359,641,-23.55263519,19.31009483,1
1359,673,-25.35425186,20.18823624,1
1359,705,-26.85083961,19.95347977,1
1359,737,-28.92034912,20.60449028,1
1359,769,-30.20514679,21.29304886,1
1359,801,-22.28951263,25.92268562,1
1359,833,-34.15382767,22.36196327,1
1359,865,-36.95589447,20.36584473,1
1359,897,-41.54958344,19.17658806,1
1359,929,-41.63846588,15.47350121,1
1359,961,-41.52117538,8.176551819,1
1359,993,-48.34617615,6.117563248,1
1359,1025,-29.53811646,-11.11482048,1
1359,1057,-29.82487869,7.186075211,1
1359,1089,-46.98273087,10.70395184,1
1359,1121,-49.43013382,-4.104733467,1
1359,1153,-54.26382828,-18.38885117,1
1359,1185,-64.37727356,-25.72620964,1
1359,1217,-69.00691986,-31.47844505,1
1359,1249,-69.2232666,-34.96940613,1
1359,1281,-71.5990448,-31.69038963,1
1359,1313,-51.35345078,-32.54482269,1
1359,1345,-55.01615524,-26.87408447,1
1359,1377,-54.22721863,-50.98701096,1
1359,1409,-56.39038849,-40.24591064,1
1359,1441,-55.72063446,-41.16045761,1
1359,1473,-51.63088226,-37.13618469,1
1359,1505,-53.79500198,-50.08323669,1
1359,1537,-55.02379608,-61.20666885,1
1359,1569,-52.95397186,-46.91794968,1
1359,1601,-58.42828751,-55.20059967,1
1359,1633,-55.03442383,-59.39775467,1
1359,1665,-41.16374969,-66.22756958,1
1359,1697,-38.09136963,-66.7749176,1
1359,1729,-50.43398285,-37.05309296,1
1359,1761,-33.25016785,-54.78190613,1
1359,1793,-29.09804726,-64.59972382,1
1359,1825,-32.25518799,-41.55754471,1
1359,1857,-28.79711151,-38.60864639,1
1359,1889,-26.78305244,-40.50106812,1
1359,1921,-11.17247772,-37.11685562,1
1359,1953,-34.88181305,-34.05138397,1
1359,1985,-21.89557838,-28.16409683,1
1359,2017,-7.63369751,-20.06140518,1
1391,33,-1.899593353,3.584802151,1
1391,65,-2.777997971,2.385815859,1
1391,97,-3.771267414,2.270211458,1
1391,129,-3.961850166,2.504943132,1
1391,161,-4.105319023,2.362390995,1
1391,193,-5.335484028,2.492430687,1
1391,225,-5.906447411,4.458474636,1
1391,257,-6.718503475,4.737052441,1
1391,289,-7.776646614,4.780207634,1
1391,321,-9.190405846,6.581495762,1
1391,353,-9.304097176,8.440290451,1
1391,385,-11.49906921,22.34781647,1
1391,417,-11.53024769,13.66652584,1
1391,449,-12.98897934,12.23476505,1
1391,481,-15.74039078,13.17551994,1
1391,513,-16.73284149,13.47531509,1
1391,545,-17.88933754,14.74229527,1
1391,577,-20.00021553,18.06439209,1
1391,609,-22.70213509,20.97518158,1
1391,641,-25.38601303,21.31271935,1
1391,673,-27.12687683,22.74601555,1
1391,705,-31.38928604,2.409486771,1
1391,737,-34.04230499,21.22676849,1
1391,769,-34.38895798,22.46637726,1
1391,801,-35.78692245,22.2339344,1
1391,833,-39.04427719,22.52376556,1
1391,865,-40.55395508,21.20871735,1
1391,897,-44.92092133,20.36093903,1
1391,929,-46.62077713,13.03818703,1
1391,961,-42.6848793,6.46821785,1
1391,993,-44.34991074,3.294958591,1
1391,1025,-33.8876915,-1.450273752,1
1391,1057,-57.13278198,12.14921379,1
1391,1089,-50.30935287,9.764035225,1
1391,1121,-52.32873154,-20.77474213,1
1391,1153,-57.10853195,-16.08253288,1
1391,1185,-65.01448059,-45.17995834,1
1391,1217,-57.13241196,-34.77582169,1
1391,1249,-66.27228546,-36.60471344,1
1391,1281,-59.44913483,-33.04504395,1
1391,1313,-71.04798126,-45.70324707,1
1391,1345,-53.43516922,-30.60111237,1
1391,1377,-51.71134949,-32.96721268,1
1391,1409,-52.10951233,-51.20133209,1
1391,1441,-43.28988647,-28.19616318,1
1391,1473,-27.65909195,-44.23224258,1
1391,1505,-56.77559662,-29.16987228,1
1391,1537,-50.32151794,-59.08679962,1
1391,1569,-50.5188942,-61.45874023,1
1391,1601,-47.67545319,-64.64392853,1
1391,1633,-45.811409,-67.87010193,1
1391,1665,-43.94115067,-66.54264832,1
1391,1697,-41.24901581,-66.91425323,1
1391,1729,-37.09476852,-63.35301208,1
1391,1761,-34.2563858,-58.76014328,1
1391,1793,-30.9587307,-65.1499176,1
1391,1825,-8.100629807,-46.83163452,1
1391,1857,-29.68265343,-24.78410339,1
1391,1889,-13.8997364,-56.00386047,1
1391,1921,-10.60318756,-34.36669159,1
1391,1953,-7.439247131,-31.6199646,1
1391,1985,-7.065814972,-46.96337891,1
1391,2017,-10.73491096,-15.99302673,1
1423,33,-1.518672943,4.104239941,1
1423,65,-2.725420237,3.29915309,1
1423,97,-5.408727646,2.997056961,1
1423,129,-6.522180557,3.900537252,1
1423,161,-5.388280392,3.884005308,1
1423,193,-6.350539684,3.735129833,1
1423,225,-6.379548073,4.678957939,1
1423,257,-6.663049698,5.949196339,1
1423,289,-8.213760376,6.870109081,1
1423,321,-9.989409447,7.46385622,1
1423,353,-10.46479702,8.240607262,1
1423,385,-9.873277664,11.68567848,1
1423,417,-11.63071823,12.67227077,1
1423,449,-13.89173126,12.59781075,1
1423,481,-16.70421982,14.21899986,1
1423,513,-18.86558342,14.88964748,1
1423,545,-19.80968094,16.55591393,1
1423,577,-21.86598015,19.86828423,1
1423,609,-24.53842735,21.3855114,1
1423,641,-27.01636887,21.15454865,1
1423,673,-29.89387321,18.81701088,1
1423,705,-45.69943237,6.855499268,1
1423,737,-36.73291779,23.7525692,1
1423,769,-37.59741974,23.29720497,1
1423,801,-39.0777092,23.85589981,1
1423,833,-41.60926056,24.16711426,1
1423,865,-44.01985168,24.41363907,1
1423,897,-47.284729,21.0666275,1
1423,929,-45.02677155,19.23913956,1
1423,961,-41.47636795,14.31383705,1
1423,993,-46.30167389,-16.0288353,1
1423,1025,-44.53937149,17.76499939,1
1423,1057,-46.84215546,13.51894474,1
1423,1089,-56.46705627,9.27654171,1
1423,1121,-44.42737579,-14.89458466,1
1423,1153,-57.43913269,0.1438713074,1
1423,1185,-66.86102295,-44.5352478,1
1423,1217,-76.18832397,-30.60642242,1
1423,1249,-74.13180542,-32.31109619,1
1423,1281,-41.65396881,-36.62728119,1
1423,1313,-78.10387421,-38.32101059,1
1423,1345,-75.3117981,-39.70986938,1
1423,1377,-62.18506622,-52.86775208,1
1423,1409,-47.61167526,-28.27562332,1
1423,1441,-64.84646606,-39.1994133,1
1423,1473,-54.79590225,-55.22158051,1
1423,1505,-52.26695251,-56.80406952,1
1423,1537,-50.90392685,-60.49250793,1
1423,1569,-50.19340134,-61.85999298,1
1423,1601,-47.12409973,-61.21923828,1
1423,1633,-54.17325974,-44.96419525,1
1423,1665,-53.35503769,-45.44850159,1
1423,1697,-56.68412399,-45.66280365,1
1423,1729,-38.52623749,-61.86494064,1
1423,1761,-35.49962234,-59.1073761,1
1423,1793,-10.85835266,-49.86636353,1
1423,1825,-31.4332695,-64.31486511,1
1423,1857,-29.4925251,-25.66449738,1
1423,1889,-22.72589493,-44.8902626,1
1423,1921,-20.7031498,-29.76177216,1
1423,1953,-5.514093399,-22.16506958,1
1423,1985,-33.83589172,-25.35130501,1
1423,2017,-13.93019104,-9.845720291,1
1455,33,-1.516723275,5.022622108,1
1455,65,-3.783233166,3.707849264,1
1455,97,-6.329567432,3.315575123,1
1455,129,-7.147716999,3.670051813,1
1455,161,-6.964265823,3.867721081,1
1455,193,-9.197311401,4.591629982,1
1455,225,-7.439837933,5.742919922,1
1455,257,-6.943632126,6.523544312,1
1455,289,-8.279299736,6.698577881,1
1455,321,-10.25048351,7.072647572,1
1455,353,-11.13393497,7.596516609,1
1455,385,-12.48163223,9.58402729,1
1455,417,-14.7950182,10.43650723,1
1455,449,-15.72502518,11.98950005,1
1455,481,-17.9821949,14.23512077,1
1455,513,-20.32483482,15.86111736,1
1455,545,-21.9717083,17.77762985,1
1455,577,-23.87447548,20.72590256,1
1455,609,-26.22761917,21.60015678,1
1455,641,-29.30582047,20.07254219,1
