PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 6, filenames: A:[6]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[7]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1391,1729,1.033986568,-2.719423532,1
1391,1761,0.5610550642,-3.510536432,1
1391,1793,-0.398467958,-4.138405323,1
1391,1825,-0.1019465923,-4.171564102,1
1391,1857,1.275794387,-2.722510815,1
1391,1889,0.9117188454,-2.301846504,1
1391,1921,0.7585628033,-2.289640188,1
1391,1953,0.9696962833,-2.363188982,1
1391,1985,1.694029927,-2.998164654,1
1391,2017,2.548175335,-2.232700825,1
1423,33,0.8981671333,0.08782434464,1
1423,65,0.147251904,-1.581998825,1
1423,97,0.00877559185,-1.226638079,1
1423,129,-0.2448536158,-0.9443745613,1
1423,161,-1.465556026,-2.564718723,1
1423,193,4.394375801,6.903119087,1
1423,225,0.5492566824,-0.8630414009,1
1423,257,0.568785131,-0.6562938094,1
1423,289,0.3543374538,-0.5071778893,1
1423,321,-0.7828702927,-0.007682599127,1
1423,353,-0.6547898054,0.6911040545,1
1423,385,-0.5180779696,1.25081563,1
1423,417,-0.1160569489,2.834491253,1
1423,449,-14.89379978,13.06268883,1
1423,481,0.3723154664,1.144918919,1
1423,513,1.22165215,1.361263275,1
1423,545,-0.1156670153,1.732363939,1
1423,577,-1.11246419,2.04313755,1
1423,609,-2.077084064,1.853648424,1
1423,641,-2.274785995,1.439813614,1
1423,673,-1.245516896,1.574433923,1
1423,705,-0.1677111387,0.002697944641,1
1423,737,0.5636684895,-0.2551963925,1
1423,769,1.155424237,-0.8800685406,1
1423,801,1.259085894,-0.8321555853,1
1423,833,1.248818994,-0.1615651697,1
1423,865,0.1364767551,-0.0122115016,1
1423,897,-4.687730312,2.931303978,1
1423,929,-5.011714935,2.404092073,1
1423,961,-5.546140194,1.990763783,1
1423,993,-6.80192709,2.507101059,1
1423,1025,-6.918515682,2.862370491,1
1423,1057,-8.204149246,2.225552082,1
1423,1089,-13.22632027,-0.5318912268,1
1423,1121,-12.27593422,-2.535257816,1
1423,1153,-9.352628708,-2.993321419,1
1423,1185,-9.072079659,-18.84240532,1
1423,1217,-8.802280426,-3.852078199,1
1423,1249,-8.02441597,-4.099743843,1
1423,1281,3.125620842,12.35563278,1
1423,1313,11.36322784,-4.40956068,1
1423,1345,-6.488184929,-6.624866486,1
1423,1377,-6.133350372,-4.917192936,1
1423,1409,-5.790163994,-3.900067329,1
1423,1441,-5.384889603,-4.796937943,1
1423,1473,-3.751029015,-5.079418659,1
1423,1505,-1.192119122,-5.158555031,1
1423,1537,-0.2401762009,-5.404129982,1
1423,1569,1.428535461,-4.421678066,1
1423,1601,4.084692955,-3.485867023,1
1423,1633,4.654560566,-2.353072643,1
1423,1665,2.694915295,-1.101114988,1
1423,1697,1.975641727,-1.503357768,1
1423,1729,0.9635977149,-2.257044792,1
1423,1761,0.1536253095,-2.647745609,1
1423,1793,-0.3577306867,-2.915259123,1
1423,1825,0.0868434906,-3.397074461,1
1423,1857,0.4550552368,-3.455663204,1
1423,1889,0.1681889296,-3.105818272,1
1423,1921,-0.5620244741,-5.365114212,1
1423,1953,0.1539818048,-5.517559528,1
1423,1985,1.213327527,-3.460559607,1
1423,2017,2.224032164,-1.00812459,1
1455,33,0.1512959301,0.8322650194,1
1455,65,1.035518765,-1.718616843,1
1455,97,0.9713250399,-0.7316362858,1
1455,129,0.163419947,-0.7756501436,1
1455,161,-0.7977722883,-2.603624582,1
1455,193,0.4191623926,-0.9116709232,1
1455,225,1.640825748,-0.30979532,1
1455,257,1.077352762,-0.2129663825,1
1455,289,0.17995435,-0.9320427179,1
1455,321,0.1999160647,0.04411813617,1
1455,353,0.299816519,1.434853911,1
1455,385,0.2213232964,1.981871724,1
1455,417,0.1506953239,2.730801105,1
1455,449,12.56039333,-13.67129898,1
1455,481,0.7304463387,1.712665319,1
1455,513,0.9917212725,1.896857738,1
1455,545,-0.2147456408,2.755578756,1
1455,577,-2.192044735,2.800686598,1
1455,609,-3.259765625,1.890264511,1
1455,641,-2.067461491,1.641473889,1
1455,673,-0.5408285856,2.049863338,1
1455,705,10.55465794,-4.634086609,1
1455,737,0.8980054855,-0.484364152,1
1455,769,-0.3860854506,-0.2625046372,1
1455,801,-0.5073053837,-0.8088417649,1
1455,833,0.1470649242,-0.1209022999,1
1455,865,-1.114236116,-0.2325714231,1
1455,897,-3.076273203,1.131833553,1
1455,929,-3.257983685,1.902468681,1
1455,961,-3.425214291,0.7247014046,1
1455,993,-4.180243969,-0.09454751015,1
1455,1025,-4.77026701,0.8289624453,1
1455,1057,-7.16431284,0.9568238258,1
1455,1089,-14.18317223,-1.319447041,1
1455,1121,-18.54899597,-1.220490217,1
1455,1153,-8.670326233,7.494045258,1
1455,1185,-8.294532776,-3.988845348,1
1455,1217,1.042087555,-0.4815020561,1
1455,1249,-15.79746628,2.051880836,1
1455,1281,-15.06279182,-15.74503517,1
1455,1313,-14.58924294,-16.08086777,1
1455,1345,-7.167052269,-9.373111725,1
1455,1377,-8.199477196,-8.372810364,1
1455,1409,-7.801874161,-5.396818161,1
1455,1441,-6.622996807,-5.458527565,1
1455,1473,-4.291256905,-5.123279095,1
1455,1505,-2.448420048,-5.171628475,1
1455,1537,-1.739666343,-5.082652092,1
1455,1569,-0.4442645907,-4.613883972,1
1455,1601,2.404580593,-3.658803463,1
1455,1633,4.670870304,-2.155721664,1
1455,1665,3.135246754,-2.583878756,1
1455,1697,1.84267354,-1.467106581,1
1455,1729,0.4749292731,-0.5692019463,1
1455,1761,0.2126768827,-2.073641539,1
1455,1793,0.179723084,-2.271876812,1
1455,1825,0.3295001388,-2.386986256,1
1455,1857,1.160912514,-2.994362116,1
1455,1889,0.7847688794,-7.260184288,1
1455,1921,0.5159033537,-8.456438065,1
1455,1953,1.146101832,-6.963986397,1
1455,1985,-10.09111404,-2.504672289,1
1455,2017,1.264085531,-0.1829168797,1
1487,33,-0.04170417786,0.9632053375,1
1487,65,0.5370495319,-1.625260234,1
1487,97,0.5886474848,-1.11219728,1
1487,129,0.4403922856,-1.050216913,1
1487,161,-1.202134609,-1.319837332,1
1487,193,-0.3385560215,-0.4630513787,1
1487,225,1.882073164,-0.8378120065,1
1487,257,2.439874887,-1.100768566,1
1487,289,0.3300561607,-1.440559387,1
1487,321,0.06356465816,0.01403012872,1
1487,353,0.255312264,2.141456366,1
1487,385,1.027976274,3.543374062,1
1487,417,3.636728764,-17.43942451,1
1487,449,0.818474412,2.298489332,1
1487,481,0.9327258468,3.070219278,1
1487,513,0.5649863482,2.340007305,1
1487,545,-0.8264299631,3.389808893,1
1487,577,-2.246631145,2.920211315,1
1487,609,-2.831020355,2.331460476,1
1487,641,-1.726666808,1.748008728,1
1487,673,0.01127040386,1.41076076,1
1487,705,-1.103252172,1.212370515,1
1487,737,-1.627572179,1.347276449,1
1487,769,-2.825161934,2.471448898,1
1487,801,-3.042098284,1.38222456,1
1487,833,-2.465668678,0.4576048851,1
1487,865,-3.064726114,1.075668097,1
1487,897,-2.649216175,0.9720499516,1
1487,929,-1.959611654,0.627758503,1
1487,961,-1.926718235,0.0344157815,1
1487,993,-3.598840237,-0.7696016431,1
1487,1025,-5.365895271,-1.773802996,1
1487,1057,-6.480607033,-2.383709908,1
1487,1089,-26.27951241,-4.37462759,1
1487,1121,-25.37585449,-3.10135293,1
1487,1153,-22.3670311,7.116981506,1
1487,1185,-25.80957603,-12.06807518,1
1487,1217,-1.68312645,-5.44284153,1
1487,1249,-24.75817871,-14.43585777,1
1487,1281,-19.73999786,-13.25873947,1
1487,1313,-12.28739357,-12.56013107,1
1487,1345,-12.44297791,-10.06113815,1
1487,1377,-9.455329895,-11.24369144,1
1487,1409,-8.220983505,-8.700391769,1
1487,1441,-8.593414307,-10.22454357,1
1487,1473,-5.453246117,-5.434539795,1
1487,1505,-4.661275864,-4.595197678,1
1487,1537,-3.631918669,-4.486967087,1
1487,1569,-2.235340118,-4.563274384,1
1487,1601,0.4825632572,-3.816966534,1
1487,1633,2.195952892,-2.556332111,1
1487,1665,1.532096386,-3.32813406,1
1487,1697,1.057574272,-0.9364569187,1
1487,1729,-0.02449846268,-0.4060790539,1
1487,1761,0.7037115693,-1.7263906,1
1487,1793,0.8584691882,-1.930593729,1
1487,1825,0.5564808249,-2.42797184,1
1487,1857,0.9701305628,-4.730683327,1
1487,1889,0.5772536993,-8.368186951,1
1487,1921,0.4358795881,-8.039749146,1
1487,1953,2.129291534,-4.380671978,1
1487,1985,1.394241691,-2.875728607,1
1487,2017,1.602232695,-0.1254224777,1
1519,33,0.3479650021,1.081433892,1
1519,65,0.1919248998,-1.676800489,1
1519,97,0.3188309371,-1.436547399,1
1519,129,0.1851932704,-0.5179025531,1
1519,161,-0.6436027288,-0.7327257395,1
1519,193,-0.177538693,-0.7985885143,1
1519,225,0.4840994477,-1.160259247,1
1519,257,0.5806163549,-1.950792789,1
1519,289,-0.3636929989,-0.6626526117,1
1519,321,-1.132940531,0.1071690321,1
1519,353,-1.459615946,1.168704271,1
1519,385,-13.79457188,15.79719162,1
1519,417,-10.81510448,13.34413528,1
1519,449,1.353662848,1.696966171,1
1519,481,0.6555231214,2.199543238,1
1519,513,-1.236757159,1.746305943,1
1519,545,-1.212689519,2.660785913,1
1519,577,-1.43022275,2.746287346,1
1519,609,-1.459604025,2.701393127,1
1519,641,-1.482404232,2.348762751,1
1519,673,-3.955502033,2.655289888,1
1519,705,-3.823849678,1.025900126,1
1519,737,-2.938444614,1.672373176,1
1519,769,-3.871471882,1.54465127,1
1519,801,-3.472052097,1.175140262,1
1519,833,-2.392947674,-0.1852352619,1
1519,865,-2.318842173,0.8513499498,1
1519,897,-2.068254948,0.9576627016,1
1519,929,-1.301891327,-0.1260020435,1
1519,961,-1.859128714,-0.7215120792,1
1519,993,-3.740356922,-1.419117451,1
1519,1025,-5.941959858,-3.753944635,1
1519,1057,-7.2780056,-4.371253967,1
1519,1089,-7.40583849,-2.714505196,1
1519,1121,-12.40110016,-1.512287855,1
1519,1153,-15.27782726,-2.135294914,1
1519,1185,-23.3211956,-10.13041592,1
1519,1217,-24.73317337,-11.0768919,1
1519,1249,-3.969462395,-2.630753994,1
1519,1281,-18.96538544,-13.76393318,1
1519,1313,-15.21731663,-13.18889999,1
1519,1345,-12.68120193,-11.25235081,1
1519,1377,-11.5289669,-11.4321909,1
1519,1409,-10.41170883,-11.55576706,1
1519,1441,-9.593640327,-10.66627598,1
1519,1473,-6.374164104,-6.674973488,1
1519,1505,-5.614196301,-4.78737402,1
1519,1537,-4.020638943,-4.293039799,1
1519,1569,-2.383065701,-4.567865372,1
1519,1601,-0.3697453141,-4.221776009,1
1519,1633,0.5525970459,-4.008845329,1
1519,1665,0.1717430949,-3.988497019,1
1519,1697,0.3887717426,-3.339648247,1
1519,1729,0.5776116848,-2.194287777,1
1519,1761,0.4978289008,-1.884374142,1
1519,1793,0.634773612,-1.237272024,1
1519,1825,0.6154944897,-2.191030979,1
1519,1857,1.380716205,-4.360596657,1
1519,1889,1.544330359,-3.634853363,1
1519,1921,1.639346242,-2.609582901,1
1519,1953,1.896568775,-4.051466942,1
1519,1985,1.39727056,-4.379878044,1
1519,2017,0.8870457411,-0.617274642,1
1551,33,0.0424798727,1.199494839,1
1551,65,0.05606800318,-2.053719044,1
1551,97,0.4024715722,-2.287958622,1
1551,129,0.3574699163,-0.7786120176,1
1551,161,-0.2647589743,-0.8197553158,1
1551,193,0.0308291316,-1.565306902,1
1551,225,-0.07676166296,-1.830751538,1
1551,257,-0.7389608622,-0.5459467173,1
1551,289,-1.296637535,-0.3014537692,1
1551,321,-1.990798473,-0.488914758,1
1551,353,-2.51074791,-0.5856164694,1
1551,385,-1.061758041,0.09935736656,1
1551,417,0.6932707429,1.11324501,1
1551,449,1.229210496,1.567445278,1
1551,481,-1.030934095,1.179987311,1
1551,513,5.982446194,18.81138611,1
1551,545,-1.008588195,2.832054138,1
1551,577,-1.088343859,2.463309288,1
1551,609,-0.9165135622,1.816527367,1
1551,641,-0.4538542032,1.019621372,1
1551,673,-1.897843719,0.5351012945,1
1551,705,-3.571185827,0.5573983192,1
1551,737,-3.029692411,1.282559395,1
1551,769,-3.282996655,0.7659593821,1
1551,801,-3.126191139,-0.2687872052,1
1551,833,-2.854136944,0.06254267693,1
1551,865,-1.841637969,0.4619353414,1
1551,897,-0.991541028,1.541289091,1
1551,929,-1.578924656,-0.2196698189,1
1551,961,-3.08484292,-2.027367353,1
1551,993,-3.610770226,-2.439235687,1
1551,1025,-4.811985493,-2.925461292,1
1551,1057,-5.588506699,-3.600280523,1
1551,1089,-9.082765579,-2.73125267,1
1551,1121,-11.04620171,-2.112661362,1
1551,1153,-16.34958267,-0.02632689476,1
1551,1185,-21.77191353,-2.497982502,1
1551,1217,-24.20017242,-6.673813343,1
1551,1249,-25.28141403,2.103244781,1
1551,1281,9.771671295,-11.16392231,1
1551,1313,-16.089077,-13.87640572,1
1551,1345,-13.13386059,-10.56544113,1
1551,1377,-12.47162628,-9.49150753,1
1551,1409,-11.96066856,-11.24364567,1
1551,1441,-10.19362259,-9.587255478,1
1551,1473,-7.550614357,-7.638730049,1
1551,1505,-5.346632004,-6.640250206,1
1551,1537,-3.444009304,-5.911606789,1
1551,1569,-2.341785908,-5.921100616,1
1551,1601,-1.574552536,-4.753592968,1
1551,1633,-0.9369163513,-3.961228848,1
1551,1665,-1.090729952,-4.409804821,1
1551,1697,-0.9185943604,-5.092379093,1
1551,1729,0.4882822931,-3.203307629,1
1551,1761,0.409860909,-1.97507906,1
1551,1793,-1.056084394,-1.458795547,1
1551,1825,0.1626743078,-2.215681076,1
1551,1857,1.857752085,-5.307911873,1
1551,1889,3.230004072,-4.034322739,1
1551,1921,2.611447334,-3.299998522,1
1551,1953,1.376944184,-3.124808311,1
1551,1985,1.158895493,-3.249406099,1
1551,2017,1.158194065,-1.760634661,1
1583,33,0.2674424052,1.017251968,1
1583,65,0.2039345801,-2.261917591,1
1583,97,0.5155722499,-3.099972486,1
1583,129,0.4534481764,-1.709543705,1
1583,161,0.1332601011,-1.475534916,1
1583,193,-0.3602619469,-1.528990626,1
1583,225,-0.4917981029,-0.8287754059,1
1583,257,-0.7592210174,-0.4444063902,1
1583,289,-1.34040904,-0.340070188,1
1583,321,-2.563044548,-0.9707437754,1
1583,353,-2.765792608,-0.8043115139,1
1583,385,-1.344169855,-0.5880866647,1
1583,417,-0.1510953903,0.2270766497,1
1583,449,0.4367108345,0.8873292804,1
1583,481,-12.70935249,-10.57172871,1
1583,513,-5.924592495,20.18223572,1
1583,545,-0.9659090638,3.286476135,1
1583,577,-0.9748907685,1.543298006,1
1583,609,-0.7459502816,-0.279872179,1
1583,641,-0.208953023,-0.5282624364,1
1583,673,-0.3427323103,-0.1572557688,1
1583,705,-1.832544208,-0.04776245356,1
1583,737,-2.779701233,0.4149595499,1
1583,769,-2.127292871,-0.4798419476,1
1583,801,-1.972867966,-0.4487487972,1
1583,833,-1.781002045,-0.1523309946,1
1583,865,-1.516094923,0.3244748116,1
1583,897,-1.742651582,0.3705394864,1
1583,929,-2.336777925,-1.151165009,1
1583,961,-1.973590136,-3.246616364,1
1583,993,-3.855844736,-3.173206568,1
1583,1025,-5.278226852,-2.486400127,1
1583,1057,-4.449273586,-2.943562031,1
1583,1089,-3.961471081,-2.557574272,1
1583,1121,-3.761314869,-0.9441924095,1
1583,1153,-7.036710739,-1.622680068,1
1583,1185,-2.031730175,-18.90538216,1
1583,1217,-21.49801636,-8.645303726,1
1583,1249,-21.85990906,-10.14668655,1
1583,1281,-21.40722656,-9.27705574,1
1583,1313,-14.05632782,-9.876123428,1
1583,1345,-13.53117466,-11.19361496,1
1583,1377,-13.2461195,-10.40591431,1
1583,1409,-13.51345444,-11.70145226,1
1583,1441,-10.93050385,-9.760009766,1
1583,1473,-8.595745087,-8.822546959,1
1583,1505,-5.418313503,-9.527089119,1
1583,1537,-3.690916061,-9.034218788,1
1583,1569,-2.30066514,-7.603691101,1
1583,1601,-2.064095736,-5.728936672,1
1583,1633,-2.700242043,-3.223713875,1
1583,1665,-1.588764668,-4.20227766,1
1583,1697,-1.444472432,-4.474273205,1
1583,1729,-0.4178592861,-3.913032532,1
1583,1761,0.2634111643,-3.191140413,1
1583,1793,-0.3338522911,-3.089869738,1
1583,1825,0.6123515368,-4.172790051,1
1583,1857,2.041612625,-4.992420197,1
1583,1889,3.303225279,-4.418259144,1
1583,1921,3.010372639,-3.621972561,1
1583,1953,1.430431128,-3.123360157,1
1583,1985,1.429330349,-2.825833082,1
1583,2017,1.238866806,-2.506962776,1
1615,33,0.6662553549,-0.6443066597,1
1615,65,0.7507849932,-4.356701851,1
1615,97,0.7091729045,-4.182805061,1
1615,129,0.9996607304,-2.624107361,1
1615,161,1.467887998,-2.376955986,1
1615,193,-0.2851806283,-2.404051304,1
1615,225,-0.2966557741,-0.8929791451,1
1615,257,-0.1984001994,0.4208527803,1
1615,289,-0.632643342,-0.305781126,1
1615,321,-1.682630777,-1.48601234,1
1615,353,-2.409037352,-0.8593429327,1
1615,385,-2.696337461,-0.4573862553,1
1615,417,-3.047442913,-0.03217583895,1
1615,449,-1.104977846,0.2956235409,1
1615,481,-0.6977901459,0.7146135569,1
1615,513,-0.886719048,1.989191651,1
1615,545,-1.033437133,1.462573528,1
1615,577,-0.8396615982,0.1961179972,1
1615,609,-0.4720681906,-0.4970988631,1
1615,641,-0.2300564051,0.8562008739,1
1615,673,0.3854066133,0.8477379084,1
1615,705,-0.4557405114,-0.6192042828,1
1615,737,-20.63261032,-3.692710638,1
1615,769,-1.131035924,-1.515180469,1
1615,801,-0.8422193527,-0.2506976426,1
1615,833,-0.06116342545,-0.4798412025,1
1615,865,-0.7855503559,-1.141428947,1
1615,897,-2.500408888,-1.44946456,1
1615,929,-3.136223555,-2.122446537,1
1615,961,-1.977730989,-2.712834835,1
1615,993,-3.900636196,-2.753018141,1
1615,1025,-6.272192955,-0.9132907391,1
1615,1057,-3.457747936,-1.556010962,1
1615,1089,-0.3793950081,-2.094442368,1
1615,1121,-0.608938694,-0.640307188,1
1615,1153,-5.565075874,-2.190187454,1
1615,1185,-8.559149742,-3.245716333,1
1615,1217,-11.60382652,-6.508756161,1
1615,1249,-14.78324223,-9.881084442,1
1615,1281,8.698060036,-0.8258504868,1
1615,1313,-16.6581192,-12.1573143,1
1615,1345,-14.40213394,-13.26434326,1
1615,1377,-11.61643028,-11.5984726,1
1615,1409,-11.15577698,-9.75442028,1
1615,1441,10.43398571,-8.758973122,1
1615,1473,-7.424915314,-29.11768723,1
1615,1505,-6.269136429,-11.09636879,1
1615,1537,-4.553554058,-10.46301651,1
1615,1569,-2.650259972,-8.353751183,1
1615,1601,-1.78583312,-7.109667301,1
1615,1633,-2.446323395,-5.75618124,1
1615,1665,-2.410689354,-4.923490047,1
1615,1697,-1.391701221,-4.573131561,1
1615,1729,-0.6633701921,-4.591067314,1
1615,1761,0.05840754509,-4.774918556,1
1615,1793,0.4886288047,-5.529128075,1
1615,1825,0.8169440627,-4.909759045,1
1615,1857,1.968937993,-4.01592207,1
1615,1889,2.722938538,-3.812474251,1
1615,1921,2.917528152,-4.641911507,1
1615,1953,1.668911576,-3.742978811,1
1615,1985,1.333252788,-3.377073526,1
1615,2017,1.186688066,-2.395760059,1
1647,33,0.008911073208,-1.93097353,1
1647,65,1.570562243,-4.418646336,1
1647,97,0.5425547361,-3.04668808,1
1647,129,0.404556483,-3.219531298,1
1647,161,5.538617611,1.753477097,1
1647,193,16.10376549,8.354239464,1
1647,225,18.73558235,-5.267944336,1
1647,257,-0.2724307775,6.375522137,1
1647,289,-1.014656544,-0.562564373,1
1647,321,-1.260776997,-1.187547922,1
1647,353,-1.274484754,-1.291198254,1
1647,385,-1.742123723,-0.3119199276,1
1647,417,-1.956888437,0.0645096302,1
1647,449,-3.060017347,-0.9929530025,1
1647,481,-2.904616833,-0.7913888693,1
1647,513,-1.592347026,0.2369803786,1
1647,545,-1.271679759,0.4580585063,1
1647,577,-1.156476974,0.1970167756,1
1647,609,-1.026792526,0.3293809891,1
1647,641,-0.3335288167,1.335110545,1
1647,673,0.1231657267,1.24157238,1
1647,705,0.5775319338,-0.4995777011,1
1647,737,-0.1614272594,-1.082145691,1
1647,769,-0.04712253809,-0.7808512449,1
1647,801,0.2151736319,-0.4087341428,1
1647,833,-0.06214898825,-1.025851727,1
1647,865,-0.8651140332,-1.729980826,1
1647,897,-2.30657959,-2.433266163,1
1647,929,-3.69588232,-2.65663743,1
1647,961,-2.096186161,-3.026057959,1
1647,993,-2.213616371,-3.911153555,1
1647,1025,-3.472253323,-2.573755264,1
1647,1057,-3.281385183,-2.448411465,1
1647,1089,-0.6965327263,-3.074172258,1
1647,1121,-2.183256388,-2.944638491,1
1647,1153,-7.640321732,-2.714808464,1
1647,1185,-9.972108841,-3.232851028,1
1647,1217,-12.7558918,-5.602045059,1
1647,1249,-15.51312542,-9.119540215,1
1647,1281,-18.40603256,-11.26767921,1
1647,1313,-15.49492836,-12.49587345,1
1647,1345,-14.23416042,-14.04583836,1
1647,1377,-12.61862278,-11.82683372,1
1647,1409,-11.19318962,-10.98217583,1
1647,1441,-9.772689819,-9.208198547,1
1647,1473,-8.245297432,-9.216798782,1
1647,1505,-6.776794434,-9.361373901,1
1647,1537,-4.862362385,-9.115291595,1
1647,1569,-3.017375231,-8.522868156,1
1647,1601,-2.348183393,-7.697974205,1
1647,1633,-3.036961079,-7.126606464,1
1647,1665,-2.206701279,-6.776388645,1
1647,1697,-0.7194025517,-6.084581375,1
1647,1729,-0.4493224621,-5.75718832,1
1647,1761,-0.1758956611,-6.654897213,1
1647,1793,0.2528251708,-6.068871975,1
1647,1825,-0.1990313232,-4.493990898,1
1647,1857,0.4462017417,-3.94487524,1
1647,1889,1.182054758,-3.958343267,1
1647,1921,1.843543291,-5.330758572,1
1647,1953,1.670565486,-4.35313797,1
1647,1985,1.376995564,-3.611395836,1
1647,2017,1.106528759,-2.292167425,1
1679,33,-0.6557171345,0.7218272686,1
1679,65,-0.0948189199,-1.399485946,1
1679,97,0.1532263011,-2.667137146,1
1679,129,15.47066402,-15.03325844,1
1679,161,-0.2312616408,-1.96154356,1
1679,193,-0.7261390686,-2.526545286,1
1679,225,-12.76340199,6.580267906,1
1679,257,-9.77745533,-4.488177299,1
1679,289,7.200415611,-17.30390739,1
1679,321,-2.485684872,-1.97804141,1
1679,353,-1.305603147,-1.808240414,1
1679,385,-1.711121798,-0.1539998055,1
1679,417,-1.223177671,-2.041905165,1
1679,449,-2.159656286,-3.553795099,1
1679,481,-3.972435951,-1.463778973,1
1679,513,-3.166593552,-0.9117228389,1
1679,545,-1.62505579,-0.6697686315,1
1679,577,-1.362251878,-0.7500070333,1
1679,609,-1.244455576,-0.119476378,1
1679,641,-0.7543346882,0.3644965887,1
1679,673,-0.4960081279,0.07215574384,1
1679,705,-0.1687109172,-0.7481945753,1
1679,737,-0.1621486545,-0.6018692851,1
1679,769,0.4612410069,0.1533175707,1
1679,801,0.5770325661,-0.7306500673,1
1679,833,0.2770171762,-2.473230362,1
1679,865,-0.5781656504,-2.743269444,1
1679,897,-0.9685152769,-1.716576815,1
1679,929,-1.608275414,-2.375408173,1
1679,961,-1.865903616,-3.091643095,1
1679,993,-2.014585495,-4.217069626,1
1679,1025,-1.897392511,-3.620483875,1
1679,1057,-0.8544251919,-3.265455961,1
1679,1089,-0.08367729187,-4.0796175,1
1679,1121,-0.3886232376,-3.198957205,1
1679,1153,-5.451412678,-3.708530426,1
1679,1185,-8.693275452,-3.452679634,1
1679,1217,-0.3803086281,13.75850677,1
1679,1249,-16.25038338,-7.55553484,1
1679,1281,-17.0899086,-9.618221283,1
1679,1313,-13.23177147,-11.7281723,1
1679,1345,-12.37246323,-12.81615448,1
1679,1377,-11.34504318,-10.89597988,1
1679,1409,-11.08183575,-10.55115318,1
1679,1441,-10.13503075,-9.332963943,1
1679,1473,-9.005360603,-8.63597393,1
1679,1505,-8.162788391,-8.462869644,1
1679,1537,-5.457668781,-8.608253479,1
1679,1569,-3.586260319,-8.764728546,1
1679,1601,-3.077121973,-8.609919548,1
1679,1633,-2.22252202,-8.677238464,1
1679,1665,-1.625413656,-8.746110916,1
1679,1697,-0.4514321089,-8.103204727,1
1679,1729,-0.3796821833,-7.744908333,1
1679,1761,-1.065671802,-8.219340324,1
1679,1793,-0.9367903471,-5.291056633,1
1679,1825,-1.589263678,-4.296506882,1
1679,1857,-0.7302258611,-4.476566792,1
1679,1889,-0.08221030235,-3.716492414,1
1679,1921,1.550953984,-4.285511971,1
1679,1953,2.800918579,-4.510014057,1
1679,1985,2.334365368,-3.995760202,1
1679,2017,1.31568408,-2.49028945,1
1711,33,-1.950391889,1.395978451,1
1711,65,-1.14234221,-0.7250910401,1
1711,97,-0.3532114029,-2.552331448,1
1711,129,0.02428352833,-2.876313925,1
1711,161,-0.5265806913,-2.474227905,1
1711,193,-1.438405633,-2.601732016,1
1711,225,-2.37660408,-2.746611118,1
1711,257,-3.826383591,-1.194924593,1
1711,289,-2.962872505,-2.61348033,1
1711,321,-2.060986519,-3.640766382,1
1711,353,-1.380471826,-3.788419724,1
1711,385,-1.024539709,-1.896755219,1
1711,417,0.9939002991,-4.432264328,1
1711,449,-0.09933829308,-4.564017296,1
1711,481,-2.042752266,-2.228338957,1
1711,513,-1.776786685,-1.562154651,1
1711,545,-1.263427258,-1.694886684,1
1711,577,-1.365506887,-1.659622908,1
1711,609,-1.246681452,-1.05783987,1
1711,641,-0.8140494823,-0.6759496331,1
1711,673,-0.6059848666,-0.5409889221,1
1711,705,-0.1405888498,-0.6970068216,1
1711,737,-0.1059026569,-0.5833694935,1
1711,769,0.2710025311,-0.6383505464,1
1711,801,0.3844538629,-0.8694489002,1
1711,833,0.8024613857,-3.70552063,1
1711,865,2.29440403,-3.164208651,1
1711,897,1.828228235,-1.492320538,1
1711,929,0.3349655271,-1.167931795,1
1711,961,-1.080917239,-2.579666138,1
1711,993,-1.833404064,-2.84847784,1
1711,1025,-1.477800369,-3.266302347,1
1711,1057,-0.8642103672,-4.704771996,1
1711,1089,-0.8304331303,-4.588717461,1
1711,1121,-0.5368490219,-2.950126171,1
1711,1153,-4.670428276,-3.397597075,1
1711,1185,-8.001590729,-3.495177269,1
1711,1217,-14.25359917,-4.727364063,1
1711,1249,-15.64088821,-5.982582092,1
1711,1281,-14.82242584,-7.257773399,1
1711,1313,-13.37761402,-9.276898384,1
1711,1345,-12.88750458,-10.0271225,1
1711,1377,-11.63139343,-9.41691494,1
1711,1409,-10.52637863,-9.540643692,1
1711,1441,-9.782706261,-8.910863876,1
1711,1473,-8.73789978,-7.800206184,1
1711,1505,-7.158855438,-6.900526047,1
1711,1537,-3.751660824,-8.28866291,1
1711,1569,-3.19361186,-9.852230072,1
1711,1601,-3.037040234,-9.817847252,1
1711,1633,-2.056292534,-9.400989532,1
1711,1665,-1.542322278,-8.509885788,1
1711,1697,-1.010507822,-7.937441349,1
1711,1729,-0.9561350346,-7.633594513,1
1711,1761,-0.9865882397,-7.488959789,1
1711,1793,-0.7927250862,-4.660779476,1
1711,1825,-1.139706135,-4.566212654,1
1711,1857,0.02441361547,-4.034919739,1
1711,1889,1.337448359,-3.535037279,1
1711,1921,1.833254814,-4.183207512,1
1711,1953,2.540762901,-4.55985117,1
1711,1985,3.317061901,-3.878765583,1
1711,2017,1.165294528,-2.661786556,1
1743,33,-1.172636032,-1.568056107,1
1743,65,-1.915074587,6.370823383,1
1743,97,-0.3941330314,-2.325201035,1
1743,129,-0.4736517668,-3.696270466,1
