PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 7, filenames: A:[7]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[8]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1391,1377,-1.601933956,1.213005424,1
1391,1409,0.4881920815,0.8016949892,1
1391,1441,-0.4468891621,0.2573875189,1
1391,1473,-0.8998286128,1.266560793,1
1391,1505,-0.8904024959,1.053925276,1
1391,1537,-0.4613056183,-0.09930703044,1
1391,1569,-0.6301401258,0.1961100101,1
1391,1601,0.8168513775,-0.6770521998,1
1391,1633,1.962448359,-1.644729733,1
1391,1665,-1.319408655,-2.898630381,1
1391,1697,-0.3268631697,-1.04691577,1
1391,1729,-1.29769659,-1.446498752,1
1391,1761,-2.896885395,-1.297666311,1
1391,1793,-2.802107573,-0.7259185314,1
1391,1825,-2.99898243,-1.053388596,1
1391,1857,-3.696634054,-0.8531378508,1
1391,1889,-4.095718861,-0.8381478786,1
1391,1921,-3.155959129,-1.004365206,1
1391,1953,-1.590480804,0.7363715172,1
1391,1985,-0.3185865879,0.3120219111,1
1391,2017,1.059962988,-0.02010905743,1
1423,33,1.010581255,4.274515152,1
1423,65,0.9364650249,-3.749288082,1
1423,97,0.5878127217,-4.291246891,1
1423,129,0.64907372,-4.426907539,1
1423,161,1.492193699,-3.68071413,1
1423,193,1.031396389,-4.377363205,1
1423,225,1.137132287,-5.125084877,1
1423,257,1.566895008,-3.870485067,1
1423,289,2.103007317,-3.268017769,1
1423,321,3.179774761,-2.524859428,1
1423,353,3.313114882,-2.72409606,1
1423,385,1.623145461,-5.048179626,1
1423,417,1.588391185,-3.908636808,1
1423,449,1.269662738,-4.176187515,1
1423,481,0.5202872753,-4.338664055,1
1423,513,1.315862775,-4.395356655,1
1423,545,1.732672691,-4.545033932,1
1423,577,1.914677858,-5.189373493,1
1423,609,2.529931784,-5.143342972,1
1423,641,17.80015755,8.393943787,1
1423,673,1.528401017,0.08875012398,1
1423,705,2.568324566,1.837675929,1
1423,737,0.3077902794,-0.4800192714,1
1423,769,-0.1735926867,-1.378512621,1
1423,801,0.6599656343,-0.4179958105,1
1423,833,-0.5886603594,-0.2467002869,1
1423,865,-2.396165133,-0.1872433424,1
1423,897,-1.686571121,-0.834685266,1
1423,929,-1.822219729,-0.9420934916,1
1423,961,-2.375349045,1.736746311,1
1423,993,-2.949213505,2.24636054,1
1423,1025,-4.129497051,0.508159399,1
1423,1057,-6.366198063,-0.9799150229,1
1423,1089,-9.519556999,0.03594577312,1
1423,1121,-10.44496727,-1.049003601,1
1423,1153,-5.530127048,10.49116135,1
1423,1185,-5.867218018,8.100293159,1
1423,1217,-15.02811241,-6.290137291,1
1423,1249,-14.19125748,-5.778100491,1
1423,1281,-15.23841,3.303159237,1
1423,1313,-17.63326454,-1.938619137,1
1423,1345,-5.622383118,-2.494347334,1
1423,1377,-3.60077095,-1.169509411,1
1423,1409,-0.1454889774,-0.09214782715,1
1423,1441,-0.4432979822,-0.4607106447,1
1423,1473,-1.106706381,-0.2515420914,1
1423,1505,-1.339801192,-1.19328177,1
1423,1537,-1.374153376,-2.274650097,1
1423,1569,-1.333856821,-0.7821015716,1
1423,1601,-1.040300369,-1.244043827,1
1423,1633,-1.455456257,-4.911840916,1
1423,1665,-0.7261835933,-3.022077084,1
1423,1697,-0.6120555401,-1.846693754,1
1423,1729,-1.033230782,-1.556405783,1
1423,1761,-1.319847584,-0.8600920439,1
1423,1793,-1.248594046,-0.5564563274,1
1423,1825,-1.560881376,-1.012493372,1
1423,1857,-3.117675304,-0.5679297447,1
1423,1889,-2.608800411,-0.2161744237,1
1423,1921,0.9895477295,0.3578112125,1
1423,1953,1.959792495,0.7958712578,1
1423,1985,1.572321892,0.1202817559,1
1423,2017,0.928771019,-0.9036772251,1
1455,33,0.295339644,3.49945426,1
1455,65,1.402099609,-1.388824701,1
1455,97,0.6575465202,-2.419516563,1
1455,129,0.4559735358,-3.570128918,1
1455,161,0.5586019754,-4.766357422,1
1455,193,0.1213333607,-5.02958107,1
1455,225,0.5596309304,-3.004350185,1
1455,257,0.9286007285,-1.225771904,1
1455,289,4.435294628,-15.99519539,1
1455,321,2.029815674,-2.217624664,1
1455,353,2.368249893,-2.44814229,1
1455,385,11.3520546,13.77210808,1
1455,417,0.9782994986,-3.078902245,1
1455,449,0.9634589553,-4.133341789,1
1455,481,0.9634284377,-4.298482895,1
1455,513,1.054596663,-3.909836054,1
1455,545,1.171536326,-3.874292374,1
1455,577,1.319335461,-4.285338402,1
1455,609,12.12321949,12.6293335,1
1455,641,-10.94490433,5.661178589,1
1455,673,0.9241412878,-0.3122258186,1
1455,705,1.1168859,-0.6491184831,1
1455,737,0.5174057484,-0.7603911161,1
1455,769,0.09633898735,-1.065418959,1
1455,801,0.364584446,-0.4092648029,1
1455,833,-1.115454435,-0.1456297636,1
1455,865,-3.000988007,-0.8745485544,1
1455,897,-1.907689929,-0.04408380389,1
1455,929,-1.788854599,0.7620332241,1
1455,961,-2.097147465,1.513817191,1
1455,993,-3.111279726,0.9854704738,1
1455,1025,-4.105907917,-0.01214540005,1
1455,1057,-4.65486908,-0.197360456,1
1455,1089,-8.371377945,-0.804677844,1
1455,1121,-18.90431976,13.02142143,1
1455,1153,-16.29692459,-5.468931675,1
1455,1185,-17.70338821,-7.169884205,1
1455,1217,-20.5839138,-6.918070793,1
1455,1249,-10.91637993,-7.511360168,1
1455,1281,-11.15603924,-6.864014626,1
1455,1313,-11.02632523,-5.509580612,1
1455,1345,-5.58352375,-4.959968567,1
1455,1377,-3.669980526,-3.228928089,1
1455,1409,-0.6688904762,-1.82875967,1
1455,1441,-0.4374201298,-1.579604506,1
1455,1473,-1.401222706,-1.151379824,1
1455,1505,-1.147977591,-1.660883427,1
1455,1537,-1.155653477,-2.218129158,1
1455,1569,-0.8805459142,-0.8296285868,1
1455,1601,-0.1511834264,-1.582898021,1
1455,1633,-0.8062435389,-6.229716301,1
1455,1665,-0.6616129875,-3.031104088,1
1455,1697,-0.7987011075,-1.677253127,1
1455,1729,-0.4246161282,-1.655454278,1
1455,1761,-0.3397564888,-1.455183744,1
1455,1793,-0.4767531157,-1.17847085,1
1455,1825,-0.1531829238,-1.254420161,1
1455,1857,-0.8407537937,-0.7178875208,1
1455,1889,-0.5347280502,0.1437166631,1
1455,1921,1.08982718,-0.003039866686,1
1455,1953,2.172789574,0.4296338558,1
1455,1985,1.859403372,-0.1726042628,1
1455,2017,0.4812727869,-1.137517333,1
1487,33,0.2242950201,2.428169012,1
1487,65,0.03714936972,-0.2203149796,1
1487,97,-0.1518266201,-1.786984205,1
1487,129,-0.5777156353,-3.131706238,1
1487,161,-0.2134471536,-4.053870678,1
1487,193,0.184915185,-3.615859509,1
1487,225,0.1060675383,-1.832885981,1
1487,257,6.258906841,-20.94587326,1
1487,289,8.991488457,15.36858559,1
1487,321,-1.43029201,-2.116339684,1
1487,353,-0.8847396374,-1.98618269,1
1487,385,-0.3296808004,-1.498791933,1
1487,417,-0.1170334816,-1.877902031,1
1487,449,0.7247875333,-2.94871521,1
1487,481,0.9622091055,-3.252071142,1
1487,513,1.216158271,-3.13488245,1
1487,545,1.323762178,-3.172290325,1
1487,577,1.052216649,-3.309941292,1
1487,609,0.9918181896,-3.200516224,1
1487,641,0.7133439779,-2.315752983,1
1487,673,0.7532459497,-1.845338821,1
1487,705,0.8469193578,-1.306924582,1
1487,737,0.6158776283,-0.974080205,1
1487,769,0.2714706361,-0.8894553185,1
1487,801,0.00254432857,-0.4867895842,1
1487,833,-0.4638745785,-0.2707154453,1
1487,865,-1.733118773,-0.3204709589,1
1487,897,-0.5604442358,-0.1146674901,1
1487,929,-0.6155475378,0.6578785181,1
1487,961,-1.402490258,1.207949758,1
1487,993,-2.37061739,-0.7700183392,1
1487,1025,-4.15127039,-0.6100279689,1
1487,1057,-5.687074661,-0.2223763466,1
1487,1089,-7.753890991,-1.140153527,1
1487,1121,-10.47450542,-2.527453899,1
1487,1153,-11.41996574,-3.978073359,1
1487,1185,-11.14486694,-5.437272549,1
1487,1217,-11.8271637,-6.980866432,1
1487,1249,-10.94123459,-6.996753693,1
1487,1281,-10.10258293,-6.798142433,1
1487,1313,-10.43858337,-5.651338577,1
1487,1345,-7.561841965,-5.038403988,1
1487,1377,-4.957937241,-4.377067566,1
1487,1409,-2.311044931,-2.554705143,1
1487,1441,-1.869060516,-1.333168268,1
1487,1473,-1.393183589,-0.5097262859,1
1487,1505,0.2951515913,-0.6804279089,1
1487,1537,0.1877869666,-1.071402431,1
1487,1569,-0.08418923616,-0.8062932491,1
1487,1601,1.355380058,-1.459831238,1
1487,1633,0.7196751833,-3.685774326,1
1487,1665,0.3081308007,-2.111907482,1
1487,1697,0.01406013966,-1.304407358,1
1487,1729,0.2801350355,-1.566214442,1
1487,1761,0.2206880748,-1.939006805,1
1487,1793,-0.7746639848,-1.574588537,1
1487,1825,-0.541082859,-1.379938602,1
1487,1857,-0.3127194643,-1.403065085,1
1487,1889,-0.4925304651,-0.8055730462,1
1487,1921,-0.5476917028,-0.7598615885,1
1487,1953,0.3627744913,-1.044662237,1
1487,1985,0.7860028148,-0.5022785068,1
1487,2017,0.3910959363,-0.5007212758,1
1519,33,-0.4703381658,2.256950617,1
1519,65,-0.7994505167,-0.5499379039,1
1519,97,-1.112562895,-1.548341393,1
1519,129,-1.035948873,-2.293642759,1
1519,161,-0.184304148,-2.478233576,1
1519,193,0.009739264846,-1.787097216,1
1519,225,-1.560505271,9.616304398,1
1519,257,13.81175232,2.611933231,1
1519,289,-0.3576360345,-3.005354643,1
1519,321,-1.689088702,-2.627104998,1
1519,353,-1.710784674,-2.086108923,1
1519,385,-1.652233958,-2.973711491,1
1519,417,-0.5213503838,-2.064510107,1
1519,449,-18.53096771,-1.772536993,1
1519,481,0.4696649909,-3.149212122,1
1519,513,1.702507377,-2.588077784,1
1519,545,0.5505635738,-1.751925707,1
1519,577,0.2291188538,-2.048041344,1
1519,609,-0.06625902653,-2.177446604,1
1519,641,0.05869084597,-1.504169941,1
1519,673,0.678273201,-1.246626258,1
1519,705,0.6255937815,-1.315059423,1
1519,737,0.2026195526,-1.700548887,1
1519,769,-0.169799,-0.9725683928,1
1519,801,0.07338654995,-0.782143116,1
1519,833,0.212762177,-0.2412693501,1
1519,865,0.3473462462,-0.2271973491,1
1519,897,1.059889674,0.04028131068,1
1519,929,0.4793385267,0.7844301462,1
1519,961,-0.4903963208,0.9001464844,1
1519,993,-1.173347116,-0.3851464689,1
1519,1025,-2.950714827,-0.6318174601,1
1519,1057,-4.230592728,-0.4421534538,1
1519,1089,-4.018265724,-0.8062778711,1
1519,1121,-10.37355232,-2.583245277,1
1519,1153,-10.51573563,-4.011151791,1
1519,1185,-10.62899971,-5.251360416,1
1519,1217,-15.37385368,-7.162257195,1
1519,1249,-14.06490326,-6.850961208,1
1519,1281,-9.750329971,-7.523869514,1
1519,1313,-13.54132938,13.14019012,1
1519,1345,-7.846909523,-6.13032341,1
1519,1377,-6.477948189,-5.961062908,1
1519,1409,-4.604225636,-3.984992504,1
1519,1441,-3.715441942,-1.80557847,1
1519,1473,-2.113609552,-1.070356607,1
1519,1505,0.07528424263,-0.9315251112,1
1519,1537,0.4381552935,-0.9603577852,1
1519,1569,1.023759961,-0.6134624481,1
1519,1601,1.879270792,-1.656602502,1
1519,1633,1.829148769,-2.214944839,1
1519,1665,1.76876092,-1.794484735,1
1519,1697,0.6871570945,-1.542050719,1
1519,1729,-0.3591771126,-1.837032795,1
1519,1761,-0.3326173723,-1.971193552,1
1519,1793,-0.600194633,-1.983304143,1
1519,1825,-1.173719287,-1.566149116,1
1519,1857,-0.9664184451,-1.56809485,1
1519,1889,-0.8590898514,-1.112656355,1
1519,1921,-1.05061245,-1.261592627,1
1519,1953,-0.3928974569,-2.286623955,1
1519,1985,-0.06567233801,-1.664927721,1
1519,2017,-0.2538981438,-0.03223252296,1
1551,33,-2.063123703,2.609025478,1
1551,65,5.974775314,8.488146782,1
1551,97,-1.783673525,16.439888,1
1551,129,-0.7835706472,-2.185531855,1
1551,161,-0.5317084193,-2.300365925,1
1551,193,-0.08957412839,-1.502587795,1
1551,225,-12.25193691,-17.31496429,1
1551,257,-1.420442224,-1.822376013,1
1551,289,-0.3034376502,-3.71656847,1
1551,321,-0.8632663488,-4.103564262,1
1551,353,-1.949807763,-2.57644248,1
1551,385,-1.69784379,-2.049481869,1
1551,417,-0.6387298107,-2.473217964,1
1551,449,-0.2450372875,-4.519992828,1
1551,481,0.02747699618,-3.57977438,1
1551,513,-0.2116047144,-2.457482338,1
1551,545,-0.6055062413,-1.83974576,1
1551,577,-0.7538740635,-1.435446024,1
1551,609,-0.2099380791,-0.9050033092,1
1551,641,0.02337345481,-0.3697173595,1
1551,673,0.3502815962,-0.4726301432,1
1551,705,0.5687794685,-1.12383306,1
1551,737,0.1719699502,-1.133180976,1
1551,769,0.3071747422,-0.7651042938,1
1551,801,0.7182123065,-1.217630148,1
1551,833,0.4128771424,-0.9306440353,1
1551,865,1.178258896,-0.7738258839,1
1551,897,1.498400211,-0.0115622431,1
1551,929,0.5807462931,1.518738508,1
1551,961,-0.07555085421,0.6694405079,1
1551,993,-1.031712055,-0.192729786,1
1551,1025,-2.533316612,-0.708068192,1
1551,1057,-2.817888737,-0.8001643419,1
1551,1089,-3.038606167,-0.88527596,1
1551,1121,-4.278533459,-2.621492386,1
1551,1153,-5.946490288,-4.897497177,1
1551,1185,-7.887914181,-6.04056263,1
1551,1217,-14.00705433,-5.798337936,1
1551,1249,-14.59380913,-6.665557861,1
1551,1281,-7.677611828,-9.4184618,1
1551,1313,-7.54783535,-8.702979088,1
1551,1345,-6.621543884,-7.784656525,1
1551,1377,-7.117480755,-6.475045204,1
1551,1409,-6.115578651,-5.415753841,1
1551,1441,-5.335331917,-4.10103035,1
1551,1473,-4.482295036,-3.382627964,1
1551,1505,-2.803618193,-2.031223297,1
1551,1537,-0.7279020548,-1.447206974,1
1551,1569,0.4658677578,-1.566943645,1
1551,1601,1.47086525,-2.050749063,1
1551,1633,2.586088181,-2.076661825,1
1551,1665,2.51313448,-1.96549511,1
1551,1697,1.160258651,-1.892540097,1
1551,1729,-0.5371161699,-2.041243792,1
1551,1761,-1.287415147,-2.665985584,1
1551,1793,-1.421092391,-1.986977339,1
1551,1825,-1.751766086,-1.621099591,1
1551,1857,-0.7061208487,-1.635253549,1
1551,1889,-0.4354962707,-0.9400932789,1
1551,1921,-1.19071281,-1.126699686,1
1551,1953,-0.3246293366,-1.150733232,1
1551,1985,0.6117942333,-0.8062336445,1
1551,2017,0.2359099686,-0.248919338,1
1583,33,0.06047320366,2.644773722,1
1583,65,-0.1823936701,-2.796525478,1
1583,97,0.03515440226,16.57796097,1
1583,129,-0.4217223525,-3.188775063,1
1583,161,-20.01403236,-3.510887623,1
1583,193,-0.4884484112,-2.992099524,1
1583,225,0.1311691403,-2.713085651,1
1583,257,-1.138029099,-2.887604713,1
1583,289,-0.8576788902,-3.834809303,1
1583,321,-1.483808279,-3.827722311,1
1583,353,-3.182333946,-3.730364561,1
1583,385,-2.481312752,-2.742455006,1
1583,417,0.6320701838,-2.607729435,1
1583,449,0.3174611926,-4.737283707,1
1583,481,6.944776535,-20.99103546,1
1583,513,18.85486031,3.057019949,1
1583,545,-0.1435896158,-4.397253036,1
1583,577,-0.02457663417,-1.258457184,1
1583,609,0.4943410754,0.0264775753,1
1583,641,1.493287325,0.8384544253,1
1583,673,0.7326210737,0.5680139661,1
1583,705,0.6582773924,-1.276417851,1
1583,737,0.9440462589,-0.6249228716,1
1583,769,1.747956276,-0.5416305065,1
1583,801,1.494356036,-1.069056153,1
1583,833,1.038284779,-1.14346242,1
1583,865,1.923247576,-1.535337329,1
1583,897,2.300609827,-0.2292171121,1
1583,929,0.7099788785,1.69417274,1
1583,961,0.2304443419,0.6293769479,1
1583,993,0.10689044,0.08578315377,1
1583,1025,-1.182578325,-0.7366648316,1
1583,1057,-1.786501408,-0.8415486813,1
1583,1089,-1.403062105,-0.7242441177,1
1583,1121,-1.773635626,-0.5218309164,1
1583,1153,-3.580900192,-2.937625408,1
1583,1185,-5.503867149,-6.346545219,1
1583,1217,-11.01012802,-6.454217434,1
1583,1249,-15.73327255,-5.542657852,1
1583,1281,-15.98950672,-7.557115555,1
1583,1313,-7.887942314,-8.32585907,1
1583,1345,-8.252224922,-7.420910835,1
1583,1377,-8.061845779,-6.184867859,1
1583,1409,-7.279935837,-5.635258675,1
1583,1441,-6.784833431,-5.699723244,1
1583,1473,-6.051730633,-6.00839138,1
1583,1505,-4.613898754,-4.281318665,1
1583,1537,-2.697018147,-3.043050289,1
1583,1569,-0.7692448497,-2.905802488,1
1583,1601,0.5572347045,-2.57083106,1
1583,1633,1.958880424,-2.405438185,1
1583,1665,2.312712908,-2.435587168,1
1583,1697,0.8874982595,-2.500289202,1
1583,1729,-0.5818400383,-2.058224678,1
1583,1761,-2.104790688,-1.956362486,1
1583,1793,-2.48800993,-1.491142511,1
1583,1825,-1.528658032,-1.631827116,1
1583,1857,-0.4963961244,-1.410943866,1
1583,1889,-0.5395658612,-0.2928967476,1
1583,1921,-0.8742705584,-0.5656148195,1
1583,1953,-0.2963654995,-0.5847483873,1
1583,1985,0.4775904119,-0.3097684979,1
1583,2017,0.3288277686,-1.009682178,1
1615,33,1.42679286,2.952435493,1
1615,65,0.6722541451,-0.5170361996,1
1615,97,0.2232395411,-2.45147109,1
1615,129,0.1577417254,-3.44470787,1
1615,161,0.13557899,-2.97924614,1
1615,193,0.269343704,-2.526151896,1
1615,225,0.7860285044,-2.146045685,1
1615,257,0.102707535,-2.470340252,1
1615,289,-1.008718371,-3.358612061,1
1615,321,0.166873455,-3.104883671,1
1615,353,-1.109148502,-3.789924145,1
1615,385,-0.8334856629,-2.820865154,1
1615,417,0.7263585329,-1.075435877,1
1615,449,5.766740322,-19.4951725,1
1615,481,1.363495588,-3.680019379,1
1615,513,0.9122167826,-2.748533964,1
1615,545,0.7579755187,-2.492446184,1
1615,577,1.154137254,-1.374929428,1
1615,609,1.394313812,0.7255204916,1
1615,641,1.011072993,1.777112961,1
1615,673,0.4339068532,1.856065154,1
1615,705,0.4437737167,0.2491052747,1
1615,737,0.5377060175,-0.4357075095,1
1615,769,1.035411358,-0.1642923951,1
1615,801,1.491279364,-0.2754594088,1
1615,833,1.194019318,-0.6967084408,1
1615,865,2.104901314,-1.186339378,1
1615,897,3.136179209,-0.6958222389,1
1615,929,2.019693136,0.6949812174,1
1615,961,0.3858948946,0.9996698499,1
1615,993,-0.8042525053,0.1956014484,1
1615,1025,-0.6383969784,-0.3364696503,1
1615,1057,-0.5330855846,-0.2480195165,1
1615,1089,0.08026015759,-0.7488429546,1
1615,1121,0.08057785034,-0.5746593475,1
1615,1153,-3.263980865,-3.447793245,1
1615,1185,-5.260105133,-5.877922535,1
1615,1217,-8.365937233,-5.2193923,1
1615,1249,-14.16400146,-6.911644459,1
1615,1281,-16.03736115,-7.110611916,1
1615,1313,-17.58211517,-8.484580994,1
1615,1345,-9.98441124,-7.396332264,1
1615,1377,-8.790078163,-4.977715492,1
1615,1409,-7.832807541,-5.268629074,1
1615,1441,-7.177658081,-6.15225935,1
1615,1473,-6.093702793,-6.144695759,1
1615,1505,-3.98261857,-5.419910431,1
1615,1537,-3.157968998,-4.226399899,1
1615,1569,-2.059157372,-3.50231266,1
1615,1601,-0.9954478741,-2.984297276,1
1615,1633,-0.2680764198,-3.301445961,1
1615,1665,0.8400576115,-3.451114655,1
1615,1697,0.3133598566,-3.149105549,1
1615,1729,-1.933621526,-2.261234522,1
1615,1761,-2.284914494,-1.821290493,1
1615,1793,-0.6513524055,-2.17690444,1
1615,1825,-0.4648733735,-2.92374301,1
1615,1857,-0.5215446353,-0.9261063337,1
1615,1889,-0.3391773105,1.012664199,1
1615,1921,0.009850889444,0.4145938754,1
1615,1953,-0.1629638672,0.5199411511,1
1615,1985,-0.1615048051,0.1747844219,1
1615,2017,0.7126526833,-1.849337339,1
1647,33,0.4037733078,-2.728071451,1
1647,65,1.364388108,-1.511967182,1
1647,97,0.3865212202,-2.370230436,1
1647,129,0.536765337,-3.611498594,1
1647,161,1.102977276,-3.506062031,1
1647,193,0.4408769906,-2.744948387,1
1647,225,-0.01057104766,-1.771030188,1
1647,257,0.1661054492,-2.801122665,1
1647,289,-1.091402531,-3.571570396,1
1647,321,-0.1133219004,-3.065229654,1
1647,353,-0.04303532839,-2.459167719,1
1647,385,-0.8173983097,-0.8322541714,1
1647,417,1.551985025,0.01624178886,1
1647,449,2.624363422,-1.665961742,1
1647,481,1.808258533,-4.609153271,1
1647,513,0.9582235813,-3.181437016,1
1647,545,1.300095797,-2.217086315,1
1647,577,2.510432005,-2.122711182,1
1647,609,2.517861366,-0.5947933793,1
1647,641,0.2689535022,1.450700879,1
1647,673,-0.05950826406,1.005401969,1
1647,705,-0.05053114891,0.30445683,1
1647,737,0.1991547346,0.03513734788,1
1647,769,1.21468854,1.02549243,1
1647,801,1.839574933,0.6376831532,1
1647,833,1.642499685,-0.2859622836,1
1647,865,1.294266701,-0.9822773337,1
1647,897,1.197149515,-1.058295965,1
1647,929,1.478686571,-0.4877413511,1
1647,961,-0.2815571725,0.05646494031,1
1647,993,-1.317791939,-0.2259753346,1
1647,1025,-1.327370644,-0.3257514238,1
1647,1057,-1.014040351,-0.3923662901,1
1647,1089,-0.5676088333,-1.353245139,1
1647,1121,-1.1837008,-3.747324467,1
1647,1153,-2.595255375,-6.541549683,1
1647,1185,-3.949309826,-6.061499596,1
1647,1217,-8.301242828,-3.176599503,1
1647,1249,-10.90815544,-4.428877354,1
1647,1281,-15.28868103,-5.348537445,1
1647,1313,8.584738731,3.469726563,1
1647,1345,-9.596939087,-6.837470055,1
1647,1377,-8.674918175,-3.48483181,1
1647,1409,-8.2348423,-3.861363888,1
1647,1441,-7.148984909,-5.522651196,1
1647,1473,-5.615764141,-5.787917614,1
1647,1505,-3.657768726,-5.225326538,1
1647,1537,-3.475620747,-4.588798046,1
1647,1569,-3.101293325,-3.673903942,1
1647,1601,-2.053508282,-3.015103817,1
1647,1633,-1.891651154,-3.41028738,1
1647,1665,-1.537231207,-3.730587721,1
1647,1697,-1.006747603,-4.005072117,1
1647,1729,-1.638863087,-22.08568001,1
1647,1761,-0.9919713736,-2.730156422,1
1647,1793,-0.3719189167,-3.641956568,1
1647,1825,-0.1600137651,-2.548346758,1
1647,1857,-0.1951517165,-0.3449676037,1
1647,1889,0.0558270812,0.8626281023,1
1647,1921,-17.90205956,-8.298044205,1
1647,1953,-0.3097748756,2.152858973,1
1647,1985,-0.146501109,0.2402270734,1
1647,2017,0.3160130084,-2.09147644,1
1679,33,0.7680429816,-0.5231282711,1
1679,65,0.5745052099,-4.803171635,1
1679,97,-0.587795794,-4.172838688,1
1679,129,-0.1512917876,-4.533961296,1
1679,161,0.3945099115,-3.944974422,1
1679,193,0.01959738135,-3.336374521,1
1679,225,-1.085525155,-1.752149582,1
1679,257,11.17451477,-18.76419067,1
1679,289,-0.6306871772,-2.871835232,1
1679,321,-0.8094884157,-2.656764746,1
1679,353,-0.6581426263,-2.698088169,1
1679,385,-1.245253325,-1.329839706,1
1679,417,0.8877104521,-2.260532379,1
1679,449,2.081810713,-3.140663385,1
1679,481,1.401717424,-3.699284077,1
1679,513,0.786209166,-2.424614191,1
1679,545,1.192352772,-2.33716464,1
1679,577,2.075333357,-2.183065891,1
1679,609,1.225655913,-1.948490858,1
1679,641,-0.01627510786,-1.635976553,1
1679,673,-0.02180537581,-0.2897070944,1
1679,705,-0.2580496669,0.001263365149,1
1679,737,0.4152647257,-0.1341748834,1
1679,769,2.968279123,1.283242822,1
1679,801,2.315467596,1.566194177,1
1679,833,0.5834293365,0.6562988162,1
1679,865,0.1338993907,0.7926235795,1
1679,897,-1.497215271,-1.933492422,1
1679,929,-0.9957420826,-2.71393609,1
1679,961,-0.2994511425,-1.090168238,1
1679,993,-1.381615281,-0.5549244881,1
1679,1025,-2.587073326,-0.7662340403,1
1679,1057,-1.836598158,-1.254655123,1
1679,1089,-1.472099662,-2.863544464,1
1679,1121,-0.9180059433,-5.263569832,1
1679,1153,-1.84850812,-7.327236176,1
1679,1185,-3.27163887,-5.768417835,1
1679,1217,-5.751253128,-3.185008526,1
1679,1249,-11.74619675,-4.772248268,1
1679,1281,-12.80307293,-5.77885437,1
1679,1313,-11.00895596,-5.11057663,1
1679,1345,-8.57264328,-5.127001286,1
1679,1377,-8.598824501,-4.202104568,1
1679,1409,-8.292985916,-4.405254841,1
1679,1441,-6.761977196,-6.267672062,1
1679,1473,-5.57248354,-5.956916809,1
1679,1505,-3.334439993,-4.463480949,1
1679,1537,-1.913918495,-3.17156291,1
1679,1569,-3.013647079,-2.839399099,1
1679,1601,-2.37656045,-3.363636017,1
1679,1633,-3.171329498,-3.727823257,1
1679,1665,-3.589021206,-4.111231804,1
1679,1697,-1.976966381,-5.927150726,1
1679,1729,-0.8546340466,-4.252553463,1
1679,1761,-0.2799372673,-2.966069698,1
1679,1793,-0.09324902296,-3.52375412,1
1679,1825,0.1976414323,-2.117864132,1
1679,1857,-1.212058306,1.029395938,1
1679,1889,-0.8419274688,0.4024597406,1
1679,1921,-0.1173862517,0.02678748965,1
1679,1953,0.3295734525,0.8986894488,1
1679,1985,-0.1880920529,-0.278763473,1
1679,2017,-0.4338309169,-1.374807835,1
1711,33,0.5701805949,-0.1149520874,1
1711,65,1.453020573,18.17064285,1
1711,97,-0.8946564794,-4.256434441,1
1711,129,-0.7369932532,-4.324556828,1
1711,161,-0.3980232477,-4.424747944,1
1711,193,-0.5335328579,-3.707683086,1
1711,225,-0.6370530128,-2.709193468,1
1711,257,-0.4466325641,-1.983558893,1
1711,289,-0.5339372158,-2.435076952,1
1711,321,-0.3726044297,-3.033646584,1
1711,353,13.28556728,-2.550361156,1
1711,385,0.4858987331,-2.995707512,1
1711,417,0.4727730155,-3.902342081,1
1711,449,0.9635593891,-3.217348099,1
1711,481,0.4416103363,-1.809199095,1
1711,513,0.0635894537,-2.539315224,1
1711,545,0.3442479372,-2.640647411,1
1711,577,-0.2303208113,-2.440831184,1
1711,609,-0.6617105603,-2.843446493,1
1711,641,-0.4432687461,-3.056517124,1
1711,673,-0.4363040328,-0.8048945069,1
1711,705,0.2098157555,0.07208192348,1
1711,737,0.9104040265,0.1539627612,1
1711,769,1.072492599,0.4823100269,1
1711,801,1.123723507,0.1304529011,1
1711,833,0.1253018677,-0.1278141588,1
1711,865,-0.4691165686,0.3473008275,1
1711,897,-1.076580048,-1.739500523,1
1711,929,-1.10405314,-2.540108442,1
1711,961,0.5016275048,-1.37100625,1
1711,993,-0.1916467547,-1.275588274,1
1711,1025,-1.313386917,-1.428487301,1
1711,1057,-1.860024691,-2.46137619,1
1711,1089,-2.918121815,-3.748431683,1
1711,1121,-1.610865116,-6.529741287,1
1711,1153,-2.018796921,-7.719627857,1
1711,1185,-3.612524033,-5.652368069,1
1711,1217,-2.794717312,-4.850093842,1
1711,1249,-5.358283043,-5.263437748,1
1711,1281,-10.35584354,-4.928734303,1
1711,1313,-9.565631866,-5.119008541,1
1711,1345,-8.334022522,-5.962151527,1
1711,1377,-8.064572334,-5.449476242,1
1711,1409,-7.176776409,-4.729429722,1
1711,1441,-6.308824062,-5.047316074,1
1711,1473,-5.651964188,-4.792391777,1
1711,1505,-3.64168191,-2.862066269,1
1711,1537,-3.190774918,-0.4130444527,1
1711,1569,-2.829406977,-0.7925069332,1
1711,1601,-2.457023621,-2.7577703,1
1711,1633,-2.83101368,-3.266180754,1
1711,1665,-2.389081955,-3.040798664,1
