PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 1, filenames: A:[1]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[2]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1455,129,-0.3468891382,0.1770178825,1
1455,161,0.3466795683,1.651012063,1
1455,193,0.07040023804,1.177491665,1
1455,225,8.605369568,16.5947094,1
1455,257,-4.467010498,-0.5638642907,1
1455,289,-4.940677643,-0.2576295733,1
1455,321,-3.98990345,0.7038713694,1
1455,353,-4.592151642,-12.03200626,1
1455,385,-4.221029758,-2.895192623,1
1455,417,-3.995504856,-0.8522843122,1
1455,449,-4.934595585,1.495268226,1
1455,481,-6.534081936,3.067581654,1
1455,513,-8.249100685,5.38659668,1
1455,545,-10.05322361,6.200684071,1
1455,577,-11.51516819,7.266647816,1
1455,609,-12.98766327,7.659013271,1
1455,641,-14.9596796,7.805706501,1
1455,673,-16.0652256,8.603693008,1
1455,705,-16.5831356,10.22319412,1
1455,737,-19.31752014,11.17479801,1
1455,769,-23.38418961,11.54793358,1
1455,801,-25.57444572,11.8660059,1
1455,833,-27.81478119,13.1335001,1
1455,865,-31.53796768,16.40773773,1
1455,897,-33.08123016,15.53795433,1
1455,929,-35.90733337,13.06793594,1
1455,961,-38.79719925,13.01005554,1
1455,993,-18.32646179,10.8470068,1
1455,1025,-37.13751984,4.284413338,1
1455,1057,-37.24402237,1.278664351,1
1455,1089,-41.37757111,-3.087910652,1
1455,1121,-38.0005455,13.20232964,1
1455,1153,-35.64803314,-19.18935585,1
1455,1185,-58.32525253,-13.08202171,1
1455,1217,-56.97702789,-10.67120361,1
1455,1249,-55.44685745,-32.16097641,1
1455,1281,-40.79836655,-41.97793961,1
1455,1313,-52.06290817,-44.65082169,1
1455,1345,-31.5655098,-43.17054367,1
1455,1377,-59.44448853,-43.61738586,1
1455,1409,-62.81078339,-38.75962448,1
1455,1441,-49.2375946,-49.93792343,1
1455,1473,-49.21699524,-52.3677063,1
1455,1505,-37.10851288,-33.50492859,1
1455,1537,-42.84496689,-52.90690613,1
1455,1569,-41.06638336,-54.92687607,1
1455,1601,-40.18661499,-56.44554901,1
1455,1633,-38.22416306,-58.1728096,1
1455,1665,-36.72630692,-58.52119064,1
1455,1697,-36.10920715,-57.65657043,1
1455,1729,-33.42304611,-56.45046234,1
1455,1761,-29.53809547,-55.25252151,1
1455,1793,-27.95463753,-55.28272247,1
1455,1825,-24.74328423,-55.31800842,1
1455,1857,-23.64213562,-55.0267868,1
1455,1889,-22.60151291,-56.21997833,1
1455,1921,-20.89525223,-57.81784058,1
1455,1953,-18.91799545,-58.03520203,1
1455,1985,-16.58269119,-57.48075104,1
1455,2017,-15.22153473,-71.44116974,1
1487,33,0.7841322422,0.5327135324,1
1487,65,-0.5583691001,0.02191255987,1
1487,97,-0.6529825926,-0.1331654489,1
1487,129,-0.1953511238,-0.2375636697,1
1487,161,1.110313892,0.5822598338,1
1487,193,-0.1678211689,1.381369472,1
1487,225,-3.070104599,-0.1157318056,1
1487,257,-4.49606514,-0.392573446,1
1487,289,-5.724662781,-0.03034430742,1
1487,321,-6.461455345,1.294039726,1
1487,353,-3.947127342,-14.92156506,1
1487,385,-3.385849953,-2.769362926,1
1487,417,-3.889735699,-0.985152483,1
1487,449,-5.359025002,0.6727665663,1
1487,481,-7.050816059,2.641097546,1
1487,513,-8.571969986,3.976619005,1
1487,545,-10.47929573,5.27208519,1
1487,577,-12.4621067,6.331076622,1
1487,609,-13.66621971,6.482226849,1
1487,641,-14.94955444,6.784387112,1
1487,673,-15.75076675,8.651150703,1
1487,705,-17.59580231,10.53207111,1
1487,737,-20.77851677,10.09643745,1
1487,769,-23.66951561,9.734269142,1
1487,801,-25.69449425,10.49018669,1
1487,833,-27.82389832,11.77624607,1
1487,865,-30.93180466,13.68864155,1
1487,897,-33.84221649,14.51302242,1
1487,929,-36.2959404,11.5332365,1
1487,961,-37.93514252,9.159762383,1
1487,993,-38.85234451,6.20257616,1
1487,1025,-21.69846725,13.2569313,1
1487,1057,-42.03896332,13.32485676,1
1487,1089,-40.54611969,-7.981354713,1
1487,1121,-57.38949585,4.222987175,1
1487,1153,-61.51462555,-5.529712677,1
1487,1185,-39.47027206,-2.600458145,1
1487,1217,-33.48281097,-17.67473984,1
1487,1249,-42.52552414,-36.94762421,1
1487,1281,-51.97293854,-24.6346302,1
1487,1313,-25.84711075,-22.74791718,1
1487,1345,-37.20959854,-23.14220428,1
1487,1377,-54.77716064,-50.69345093,1
1487,1409,-51.60996628,-49.39553833,1
1487,1441,-52.28557205,-49.98157501,1
1487,1473,-49.25025558,-48.46337891,1
1487,1505,-48.97832108,-50.07350922,1
1487,1537,-44.30098724,-52.22322845,1
1487,1569,-41.84699249,-53.60548019,1
1487,1601,-40.61964417,-53.98421478,1
1487,1633,-40.02780914,-56.92087555,1
1487,1665,-38.21406937,-57.27554321,1
1487,1697,-35.73639297,-56.63009644,1
1487,1729,-34.39792633,-55.66963577,1
1487,1761,-31.58560562,-54.04604721,1
1487,1793,-27.39343834,-53.75326157,1
1487,1825,-24.57369995,-53.21343994,1
1487,1857,-23.29288864,-52.51825714,1
1487,1889,-21.66304207,-51.8882103,1
1487,1921,-19.53174973,-56.75138855,1
1487,1953,-18.47417259,-55.86763,1
1487,1985,-16.3717289,-54.25671387,1
1487,2017,-13.8871212,-49.87135696,1
1519,33,0.5904158354,0.7979770899,1
1519,65,-0.6170945764,0.2328419387,1
1519,97,-0.9674558043,-0.3598232865,1
1519,129,-0.7687706947,-0.7347844243,1
1519,161,-0.7289872169,-0.8198078871,1
1519,193,-1.243618488,-0.6013567448,1
1519,225,-3.696969986,-0.3504139185,1
1519,257,-6.513077736,-0.6117539406,1
1519,289,-7.7457304,-1.017139912,1
1519,321,-6.793312073,-0.9667809606,1
1519,353,-6.763933182,-0.6194145083,1
1519,385,-6.164633751,-1.08383894,1
1519,417,-5.738885403,-0.6292607784,1
1519,449,-6.176097393,0.8744754791,1
1519,481,-7.087143421,2.788837194,1
1519,513,-9.52347374,3.363589764,1
1519,545,-11.61190128,4.122440815,1
1519,577,-13.33574009,5.239042282,1
1519,609,-14.96252251,5.751022339,1
1519,641,-15.74795818,6.773094654,1
1519,673,-15.39824486,7.497707367,1
1519,705,-17.18141174,8.271363258,1
1519,737,-21.05081177,8.603376389,1
1519,769,-23.35749245,8.37850666,1
1519,801,-24.71208191,8.265388489,1
1519,833,-27.09052849,10.15686321,1
1519,865,-31.27212334,11.52980328,1
1519,897,-35.10007095,11.24652863,1
1519,929,-38.38284302,9.54607296,1
1519,961,-39.59511566,6.629152298,1
1519,993,-43.2177124,5.051549435,1
1519,1025,-46.70514679,6.485602379,1
1519,1057,-53.11611938,4.962724686,1
1519,1089,-56.33184814,4.708152294,1
1519,1121,-62.83334351,-9.799526215,1
1519,1153,-46.13068771,-23.30583572,1
1519,1185,-52.74504852,-9.801738739,1
1519,1217,-63.95823669,-9.367237091,1
1519,1249,-57.70474243,-29.52373314,1
1519,1281,-58.80116272,-21.68976593,1
1519,1313,-56.51835632,-25.9807415,1
1519,1345,-54.15177155,-27.14000893,1
1519,1377,-51.63082123,-17.57846069,1
1519,1409,-52.09973145,-45.63569641,1
1519,1441,-52.73412323,-48.26528931,1
1519,1473,-48.60233688,-49.19532394,1
1519,1505,-49.50434494,-48.97980499,1
1519,1537,-45.37110138,-52.6108017,1
1519,1569,-42.47478867,-54.40113831,1
1519,1601,-41.81885529,-54.91928864,1
1519,1633,-41.12355804,-56.57711029,1
1519,1665,-38.73880768,-55.8135643,1
1519,1697,-35.79763794,-56.60736084,1
1519,1729,-34.26085663,-55.64271545,1
1519,1761,-31.69650269,-53.75058746,1
1519,1793,-29.23465157,-52.33933258,1
1519,1825,-25.30371666,-52.34923935,1
1519,1857,-23.69461632,-52.38391495,1
1519,1889,-21.71994972,-50.95339966,1
1519,1921,-19.30922508,-51.97003174,1
1519,1953,-17.67507362,-51.20379257,1
1519,1985,-16.69256401,-50.98467636,1
1519,2017,-16.21400642,-50.8506012,1
1551,33,0.01478892565,0.8988693953,1
1551,65,-1.050549746,-0.07762508094,1
1551,97,-1.647918463,-0.5139761567,1
1551,129,-2.439367771,-0.8911243677,1
1551,161,-2.717719078,-1.391243577,1
1551,193,-2.276901245,-1.224808693,1
1551,225,-4.345328331,-1.134199858,1
1551,257,-8.24550724,-1.111543655,1
1551,289,-7.726685524,-1.431643963,1
1551,321,-6.248005867,-1.550410509,1
1551,353,-7.825130463,-1.399624586,1
1551,385,-7.675716877,-1.072599888,1
1551,417,-6.138781548,-0.228747189,1
1551,449,-6.045723915,1.7309587,1
1551,481,-7.81645298,3.010586977,1
1551,513,-9.985149384,2.989151478,1
1551,545,-12.44807529,3.289961338,1
1551,577,-13.98011398,4.152083397,1
1551,609,-15.04673481,5.137266159,1
1551,641,-16.20873642,6.27227211,1
1551,673,-16.87496948,6.957444668,1
1551,705,-18.80227661,7.348342419,1
1551,737,-21.26207924,7.909722328,1
1551,769,-23.00348663,7.888144016,1
1551,801,-24.13089371,7.679968834,1
1551,833,-26.2775383,8.808691978,1
1551,865,-29.50343323,9.96217823,1
1551,897,-33.23579025,9.629312515,1
1551,929,-15.5367012,7.09258461,1
1551,961,-40.85503387,5.879691601,1
1551,993,-44.70232391,5.508556366,1
1551,1025,-47.28717041,5.325595856,1
1551,1057,-50.43325043,5.774775982,1
1551,1089,-43.05932236,-22.93020439,1
1551,1121,-58.19015503,4.647260189,1
1551,1153,-48.85428619,-24.00136948,1
1551,1185,-66.47442627,-4.64940834,1
1551,1217,-71.375,-4.355342865,1
1551,1249,-63.74850464,-8.858407974,1
1551,1281,-62.05003357,-21.68503952,1
1551,1313,-61.12171936,-25.87187004,1
1551,1345,-58.54823685,-29.55043983,1
1551,1377,-51.40145493,-33.17887878,1
1551,1409,-53.13704681,-43.65737915,1
1551,1441,-53.5264473,-46.74198914,1
1551,1473,-51.76008224,-47.15023041,1
1551,1505,-53.08774567,-49.40462494,1
1551,1537,-47.1034317,-52.89343262,1
1551,1569,-43.5365715,-54.42303848,1
1551,1601,-41.53271484,-56.81277466,1
1551,1633,-40.18788147,-57.04127121,1
1551,1665,-37.58449173,-55.26914597,1
1551,1697,-36.00893784,-55.79969406,1
1551,1729,-36.02993774,-53.80887985,1
1551,1761,-34.0679245,-52.64801025,1
1551,1793,-31.31115913,-51.31919098,1
1551,1825,-30.3651619,-52.06170654,1
1551,1857,-27.34835434,-53.16505432,1
1551,1889,-23.31508636,-51.90721893,1
1551,1921,-20.49681854,-50.45072174,1
1551,1953,-18.67250633,-50.41192245,1
1551,1985,-17.63997459,-49.73936844,1
1551,2017,-24.08264351,-36.85939026,1
1583,33,-0.493601799,0.6979714036,1
1583,65,-2.041066647,-0.1070531905,1
1583,97,-2.758478165,-0.2063746601,1
1583,129,-3.090275049,-0.6905169487,1
1583,161,-3.368732214,-1.345595241,1
1583,193,-3.535152912,-1.382079124,1
1583,225,-4.509535313,-1.720538735,1
1583,257,-6.087873936,-2.005274057,1
1583,289,-6.973346233,-1.927689672,1
1583,321,-6.910552025,-1.128334761,1
1583,353,-6.973083496,-1.450186253,1
1583,385,-7.367415905,-1.099826932,1
1583,417,-7.035229683,0.0810213685,1
1583,449,-6.228154182,2.257559299,1
1583,481,-8.630861282,3.215347052,1
1583,513,-10.73838615,3.274760008,1
1583,545,-12.12277412,3.386417389,1
1583,577,-13.73456287,3.88699913,1
1583,609,-14.37819958,4.902246475,1
1583,641,-15.93220901,6.317987919,1
1583,673,-17.76441002,7.122676373,1
1583,705,-19.84929657,6.464200497,1
1583,737,-22.10350609,6.419924736,1
1583,769,-23.28745079,7.569588661,1
1583,801,-24.31407547,7.412834644,1
1583,833,-26.03941536,7.477580547,1
1583,865,-28.2190609,10.06343079,1
1583,897,-31.04500008,7.801821232,1
1583,929,-34.89134979,5.642301083,1
1583,961,-38.71847534,3.322585583,1
1583,993,-41.0229454,1.600875854,1
1583,1025,-42.0762558,-20.20620346,1
1583,1057,-49.66403961,2.969064951,1
1583,1089,-59.73649216,-5.621311665,1
1583,1121,-46.77638245,-7.685490608,1
1583,1153,-50.3443222,-25.37162399,1
1583,1185,-64.70187378,-7.217587471,1
1583,1217,-55.57164383,-1.373555183,1
1583,1249,-79.87479401,-16.44569397,1
1583,1281,-60.45996475,-33.40230179,1
1583,1313,-53.52871323,-24.91656494,1
1583,1345,-53.14741516,-23.86733055,1
1583,1377,-59.16430664,-32.8351593,1
1583,1409,-53.10964203,-40.32302856,1
1583,1441,-34.51593018,-43.21472549,1
1583,1473,-52.6749382,-44.52560043,1
1583,1505,-54.17713547,-50.69688797,1
1583,1537,-50.7040596,-52.54476166,1
1583,1569,-45.21325684,-52.74624252,1
1583,1601,-42.45705414,-56.03038025,1
1583,1633,-39.32574463,-56.68528748,1
1583,1665,-36.63369751,-55.40331268,1
1583,1697,-35.42555618,-54.30830765,1
1583,1729,-35.80184174,-52.782444,1
1583,1761,-33.60405731,-52.03244019,1
1583,1793,-28.45593643,-50.46653748,1
1583,1825,-22.54754639,-35.93694687,1
1583,1857,-26.62902451,-52.26042175,1
1583,1889,-22.59191513,-51.26467133,1
1583,1921,-20.13238525,-49.72149277,1
1583,1953,-17.94356346,-49.61837006,1
1583,1985,-16.23140907,-47.91906738,1
1583,2017,-21.97441673,-33.19704056,1
1615,33,-1.380844116,0.08332002163,1
1615,65,-3.238372326,0.2935912013,1
1615,97,-4.027501106,0.9200963974,1
1615,129,-3.568909645,0.3861545324,1
1615,161,-3.931032181,-0.4875654578,1
1615,193,-4.56621027,-1.421238422,1
1615,225,-5.218509674,-1.878867269,1
1615,257,-5.752810478,-2.228138685,1
1615,289,-6.415634155,-2.12311697,1
1615,321,-6.783758163,-1.618969917,1
1615,353,-6.086467743,-1.257412672,1
1615,385,-8.054380417,-1.201282859,1
1615,417,-8.889522552,0.5726566315,1
1615,449,-8.044021606,2.096676826,1
1615,481,-9.582350731,3.010122538,1
1615,513,-11.51823235,3.460338116,1
1615,545,-12.71091843,3.562712908,1
1615,577,-14.1673975,4.138895035,1
1615,609,-14.49211311,5.452485561,1
1615,641,-15.81198883,6.542370796,1
1615,673,-18.38828278,6.504211903,1
1615,705,-20.92163658,5.582064629,1
1615,737,-23.4835186,4.856341839,1
1615,769,-24.42941666,6.453097343,1
1615,801,-24.95150375,6.206107616,1
1615,833,-27.18933487,6.200330734,1
1615,865,-28.43985939,6.369711399,1
1615,897,-31.34403229,5.508247852,1
1615,929,-34.87639618,3.922333717,1
1615,961,-37.82979965,1.960091591,1
1615,993,-39.83242798,0.9967490435,1
1615,1025,-43.22945023,0.9865789413,1
1615,1057,-47.33124924,-0.3606972694,1
1615,1089,-53.87765503,-1.327368736,1
1615,1121,-65.49172211,-0.9669194221,1
1615,1153,-55.54475403,-3.490329742,1
1615,1185,-64.54263306,-10.29136658,1
1615,1217,-69.04367065,-9.59405899,1
1615,1249,-67.97014618,-10.88401031,1
1615,1281,-56.52194977,-37.10558319,1
1615,1313,-64.95357513,-19.72846603,1
1615,1345,-62.50866699,-24.1817379,1
1615,1377,-62.40020752,-28.8319931,1
1615,1409,-53.09744263,-54.7884407,1
1615,1441,-74.87515259,-32.07494736,1
1615,1473,-58.10790634,-44.66048431,1
1615,1505,-55.875,-50.84159851,1
1615,1537,-51.97293091,-51.9691124,1
1615,1569,-47.53139496,-50.24367142,1
1615,1601,-43.95754242,-52.1085434,1
1615,1633,-40.86001587,-52.89079285,1
1615,1665,-37.02537918,-52.95017624,1
1615,1697,-35.23981857,-52.29933929,1
1615,1729,-19.86330414,-43.82770157,1
1615,1761,-18.28884506,-41.30409622,1
1615,1793,-28.25530624,-50.65283585,1
1615,1825,-22.59168053,-34.47230148,1
1615,1857,-23.78278542,-49.56471252,1
1615,1889,-20.68333435,-48.41680908,1
1615,1921,-2.083381653,-51.27534103,1
1615,1953,0.8724269867,-47.78623581,1
1615,1985,-16.86662292,-47.0155983,1
1615,2017,-11.91668892,-60.34107208,1
1647,33,-1.383420229,-0.03502237797,1
1647,65,-2.37267518,0.6393172145,1
1647,97,-2.9431355,1.500998974,1
1647,129,-4.470053196,1.598392725,1
1647,161,-4.967382908,1.282671213,1
1647,193,-5.468780994,-0.2918388247,1
1647,225,-10.92463398,1.756988049,1
1647,257,-6.458220005,-2.668166161,1
1647,289,-7.289241791,-1.378530145,1
1647,321,-7.542289734,-1.220926166,1
1647,353,-7.355592728,-1.717023611,1
1647,385,-8.200078964,-1.089719296,1
1647,417,-9.026865959,0.8099094629,1
1647,449,-9.757699013,2.603655338,1
1647,481,-11.84943485,2.947918177,1
1647,513,-12.41806507,3.276583195,1
1647,545,-12.60502625,3.76087904,1
1647,577,-13.37894535,5.338086128,1
1647,609,-15.03663254,5.749355793,1
1647,641,-17.19777679,5.274769783,1
1647,673,-19.3691864,4.534872532,1
1647,705,-21.54692268,3.922879219,1
1647,737,-23.53418159,3.969284058,1
1647,769,-24.46136665,4.769052982,1
1647,801,-24.96308899,5.13188076,1
1647,833,-26.76395988,5.162353039,1
1647,865,-29.10176277,5.388421059,1
1647,897,-32.45305252,4.608071327,1
1647,929,-35.58625031,2.574830532,1
1647,961,-37.51753998,0.1377280951,1
1647,993,-40.2687149,-0.1606629491,1
1647,1025,-42.25313187,-2.161020517,1
1647,1057,-44.77883911,-2.256910801,1
1647,1089,-55.41897583,10.10141373,1
1647,1121,-55.52361298,-5.128954887,1
1647,1153,-56.71529388,-4.345383644,1
1647,1185,-48.84930038,-16.72954941,1
1647,1217,-71.22003937,-10.80965424,1
1647,1249,-62.95394897,-19.20457458,1
1647,1281,-56.66863632,-41.54614258,1
1647,1313,-60.7257843,-23.11011314,1
1647,1345,-63.80076599,-25.53723717,1
1647,1377,-64.18269348,-29.0546608,1
1647,1409,-64.47930145,-34.47491455,1
1647,1441,-64.73387909,-39.04643631,1
1647,1473,-63.36541748,-43.5291481,1
1647,1505,-59.3300705,-46.11860657,1
1647,1537,-53.71131516,-47.21097183,1
1647,1569,-48.12764359,-47.36231613,1
1647,1601,-43.97969818,-48.98990631,1
1647,1633,-40.93875122,-50.86476517,1
1647,1665,-37.2089119,-51.37105179,1
1647,1697,-35.06717682,-50.14593506,1
1647,1729,-34.36634827,-50.20741272,1
1647,1761,-32.49017334,-50.46818161,1
1647,1793,-28.02001381,-50.49780273,1
1647,1825,-23.36910248,-48.30469894,1
1647,1857,-20.29839706,-46.79095459,1
1647,1889,-19.64271545,-46.62993622,1
1647,1921,-18.59723854,-46.80392456,1
1647,1953,-4.145706177,-56.80308914,1
1647,1985,-17.07332039,-46.36719513,1
1647,2017,-6.771518707,-31.73210907,1
1679,33,-1.481855512,0.2065594792,1
1679,65,-2.506441593,1.298194408,1
1679,97,-2.866088152,1.761630774,1
1679,129,-3.578186989,1.169968843,1
1679,161,-4.868477345,0.03893989325,1
1679,193,-5.983041286,-0.2240088582,1
1679,225,-6.284899712,-0.6175549626,1
1679,257,-6.947665691,-3.018204451,1
1679,289,-8.027109146,-1.004437923,1
1679,321,-7.980724335,-0.6297768354,1
1679,353,-7.661761761,-0.7656812668,1
1679,385,-7.557455063,0.03077369928,1
1679,417,-8.201960564,1.225141644,1
1679,449,3.351218224,16.54475021,1
1679,481,-12.50329399,2.4921,1
1679,513,-14.29583263,2.883574486,1
1679,545,-11.8619833,4.060039043,1
1679,577,-13.50053215,5.433004856,1
1679,609,-15.50197124,4.65015316,1
1679,641,-18.28932571,2.005736351,1
1679,673,-21.28757095,0.6568417549,1
1679,705,-22.19286728,0.6395750046,1
1679,737,-22.82671165,1.746409893,1
1679,769,-23.52007484,3.602370262,1
1679,801,-24.70333099,3.951704502,1
1679,833,-26.67222023,3.956350327,1
1679,865,-29.58053207,5.385272026,1
1679,897,-39.93215179,-15.3269577,1
1679,929,-37.02194977,0.5497575998,1
1679,961,-38.25710297,-0.1479694843,1
1679,993,-40.45630646,-1.737984657,1
1679,1025,-42.89221573,-2.893648148,1
1679,1057,-44.66505814,-3.223929405,1
1679,1089,-48.07224274,-5.141573906,1
1679,1121,-52.36180115,-7.037045479,1
1679,1153,-49.01984406,-1.932661057,1
1679,1185,-50.58200836,-22.5371666,1
1679,1217,-54.05524445,-25.05891037,1
1679,1249,-50.88648987,-11.20853615,1
1679,1281,-57.4259491,-42.27482986,1
1679,1313,-49.63764954,-9.479354858,1
1679,1345,-58.63695526,-32.5483017,1
1679,1377,-58.56279373,-34.3638916,1
1679,1409,-61.17805862,-33.90533447,1
1679,1441,-61.53223801,-37.73889542,1
1679,1473,-60.75492477,-42.2142601,1
1679,1505,-58.27861023,-44.85327911,1
1679,1537,-54.79937744,-45.71819305,1
1679,1569,-49.88395691,-46.77210999,1
1679,1601,-44.15745163,-48.16812515,1
1679,1633,-40.56178665,-50.48881149,1
1679,1665,-37.63226318,-50.36172485,1
1679,1697,-34.68360138,-47.09563065,1
1679,1729,-33.14865112,-47.72735596,1
1679,1761,-32.41639709,-49.22516632,1
1679,1793,-28.85453987,-48.69002533,1
1679,1825,-24.56701469,-47.38017273,1
1679,1857,-20.75714302,-46.70015717,1
1679,1889,-20.73666573,-47.00910568,1
1679,1921,-21.11608887,-46.13913727,1
1679,1953,-26.62166786,-33.75687027,1
1679,1985,-0.3531742096,-42.46165466,1
1679,2017,-36.300457,-22.45472336,1
1711,33,-1.725728512,0.2019323111,1
1711,65,-3.273330927,1.430467129,1
1711,97,-2.993710041,1.840662718,1
1711,129,-2.847578049,0.7089027166,1
1711,161,-3.615012884,-1.024836779,1
1711,193,-4.850408554,-0.1247186661,1
1711,225,-5.740485191,-0.4739501476,1
1711,257,-7.487411976,-1.349877954,1
1711,289,-8.676574707,-1.010157108,1
1711,321,-8.34277153,-0.5487731099,1
1711,353,-7.968029022,-0.3565304875,1
1711,385,-23.54169655,-3.223493338,1
1711,417,7.563686371,4.258538246,1
1711,449,-8.201843262,-0.5624572039,1
1711,481,-9.735354424,2.154671431,1
1711,513,-11.35682869,2.893958807,1
1711,545,-13.17731762,4.709226131,1
1711,577,-14.47639847,3.938745737,1
1711,609,-15.23875999,2.813836098,1
1711,641,-17.3455143,1.211795568,1
1711,673,-20.80652428,0.009816408157,1
1711,705,-22.04477501,0.3245471716,1
1711,737,-22.76935196,0.3906770945,1
1711,769,-24.25214386,2.317256689,1
1711,801,-24.64026833,2.682545662,1
1711,833,-26.88745499,2.631296635,1
1711,865,-30.28264046,3.446493626,1
1711,897,-33.34395599,3.0163908,1
1711,929,-36.37008286,0.3378507495,1
1711,961,-38.6628685,-0.1166887283,1
1711,993,-40.45972443,-3.287375212,1
1711,1025,-42.08087921,-5.012918472,1
1711,1057,-43.77638245,-2.661381721,1
1711,1089,-46.20011902,-3.219552517,1
1711,1121,-49.49723053,-4.317566872,1
1711,1153,-54.33786774,-10.1004324,1
1711,1185,-56.30488586,-15.6028738,1
1711,1217,-54.64946747,-19.6512661,1
1711,1249,-54.91413879,-21.42783356,1
1711,1281,-55.92629242,-20.64937973,1
1711,1313,-59.25203323,-24.39340591,1
1711,1345,-61.0116272,-26.93033218,1
1711,1377,-57.83602142,-30.05862236,1
1711,1409,-59.62151337,-31.88393021,1
1711,1441,-59.4727211,-35.65859985,1
1711,1473,-58.94619751,-39.5569191,1
1711,1505,-55.76986313,-42.79708481,1
1711,1537,-52.87629318,-44.6900444,1
1711,1569,-50.06345749,-46.47583008,1
1711,1601,-46.132164,-47.27691269,1
1711,1633,-41.19478226,-48.08744431,1
1711,1665,-37.38425064,-48.02289963,1
1711,1697,-34.87173462,-45.40486526,1
1711,1729,-32.59498978,-45.68805313,1
1711,1761,-32.65085602,-46.00908661,1
1711,1793,-31.65776634,-44.13751984,1
1711,1825,-27.32402229,-47.43942261,1
1711,1857,-23.92155075,-47.61671829,1
1711,1889,-21.85063934,-46.50021744,1
1711,1921,-22.55165672,-31.13538361,1
1711,1953,-21.2883625,-27.81398773,1
1711,1985,-15.93418503,-45.26688766,1
1711,2017,-28.35053062,-48.45332336,1
1743,33,-2.140263557,0.2637094855,1
1743,65,-3.062477112,0.3809547424,1
1743,97,-2.973227024,1.097423196,1
1743,129,-2.81373477,0.6175670624,1
1743,161,-2.500189066,0.6770085096,1
1743,193,15.2361002,-4.273441315,1
1743,225,-4.075623035,-0.6862587333,1
1743,257,-5.934497833,-0.3413606286,1
1743,289,-7.85679245,-0.7974402905,1
1743,321,-8.840091705,-1.232037783,1
1743,353,-10.24495125,-1.74331069,1
1743,385,-7.577945709,-0.5301301479,1
1743,417,-7.755989075,-0.2200523615,1
1743,449,-9.322516441,1.055485249,1
1743,481,-10.09904861,1.956947803,1
1743,513,-11.32177639,2.145983458,1
1743,545,-13.35074425,2.289799929,1
1743,577,-14.3078537,3.024590731,1
1743,609,-14.71766567,2.730528831,1
1743,641,-16.33101273,1.935957432,1
1743,673,-19.48362541,1.439945102,1
1743,705,-21.83163834,1.472114086,1
1743,737,-22.68919373,2.823260546,1
1743,769,-23.28658867,1.360210299,1
1743,801,-24.75155067,1.296081781,1
1743,833,-26.97377968,1.55727005,1
1743,865,-29.37617493,1.670380592,1
1743,897,-30.69656754,2.792052031,1
1743,929,-32.85053635,0.8183525801,1
1743,961,-36.11950302,-1.819072247,1
1743,993,-38.36301041,-4.042754173,1
1743,1025,-39.96161652,-6.421524525,1
1743,1057,-42.51398468,-2.32936573,1
1743,1089,-46.17057419,-3.425344944,1
1743,1121,-48.46770096,-6.079753876,1
1743,1153,-52.18477631,-11.48441696,1
1743,1185,-53.63594818,-15.00103092,1
1743,1217,-54.21549988,-17.80910873,1
1743,1249,-54.66610336,-20.25778198,1
1743,1281,-56.73085785,-21.67157555,1
1743,1313,-58.42988586,-22.42100906,1
1743,1345,-58.18092346,-24.782341,1
1743,1377,-54.71184921,-25.7761879,1
1743,1409,-55.90665436,-29.50623512,1
1743,1441,-56.3401947,-34.24518585,1
1743,1473,-55.35676575,-37.36708832,1
1743,1505,-53.68930817,-40.78340149,1
1743,1537,-50.61897659,-43.69826508,1
1743,1569,-47.5059967,-45.15697479,1
1743,1601,-44.36990356,-45.98708725,1
1743,1633,-40.14968872,-46.95193481,1
1743,1665,-35.94211578,-47.20955658,1
1743,1697,-32.55530548,-46.00392532,1
1743,1729,-32.23090363,-45.57633209,1
1743,1761,-30.56523705,-44.81630707,1
1743,1793,-29.81388664,-43.61823654,1
1743,1825,-26.53510284,-46.662323,1
1743,1857,-24.04013443,-46.11493683,1
1743,1889,-21.05812073,-43.89262772,1
1743,1921,-1.387590408,-38.74680328,1
1743,1953,-4.776958466,-45.20053864,1
1743,1985,-18.02415466,-46.1411972,1
1743,2017,-15.08501053,-46.47653961,1
1775,33,-3.289690733,0.1768837869,1
1775,65,-3.135842562,0.5094100237,1
1775,97,-3.451538086,0.6884112358,1
1775,129,-3.718054771,0.5353086591,1
1775,161,-2.419175863,0.4675968885,1
1775,193,-0.8272399902,-0.8203473091,1
1775,225,-1.854827404,-1.418599844,1
1775,257,-5.085354805,-0.3821921945,1
1775,289,-6.73609972,-0.8852211237,1
1775,321,-7.541710854,-1.644667149,1
1775,353,-8.58954525,-2.354101658,1
1775,385,-8.055395126,-1.162339807,1
1775,417,-8.472688675,0.3119276762,1
1775,449,-9.574368477,0.8313990235,1
1775,481,-10.05719662,1.104966402,1
1775,513,-10.92803478,1.45093286,1
1775,545,-12.8976593,1.577724218,1
1775,577,-14.19967079,3.456787109,1
1775,609,-13.94517994,2.933339119,1
1775,641,-13.79384899,1.104079485,1
1775,673,-16.83166695,1.421969056,1
1775,705,-21.09318161,1.818056822,1
1775,737,-23.48022461,2.87422514,1
1775,769,-23.51251221,1.589392543,1
1775,801,-23.64349174,0.8923299313,1
