PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 4, filenames: A:[4]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[5]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1423,577,-0.7959464788,-1.847522616,1
1423,609,-0.767762661,-2.766723156,1
1423,641,-1.137967825,-2.396325588,1
1423,673,-1.33775568,-1.762419224,1
1423,705,-0.4790803194,-1.027716875,1
1423,737,-1.219056964,-2.125448704,1
1423,769,-1.543880224,-0.1534471512,1
1423,801,-2.865466595,2.763471603,1
1423,833,-6.201933861,2.41640234,1
1423,865,-5.770379543,3.907045364,1
1423,897,-5.542015076,5.10931921,1
1423,929,-6.103532791,5.808742523,1
1423,961,-7.114741802,3.42021513,1
1423,993,-13.2418232,6.737139702,1
1423,1025,-12.69352913,3.96043992,1
1423,1057,-12.12529755,3.033706427,1
1423,1089,-10.71063519,0.3176833391,1
1423,1121,14.7600441,-2.052563667,1
1423,1153,-5.333547592,14.12633133,1
1423,1185,-3.951620102,-0.197419405,1
1423,1217,-4.318552971,-4.52162981,1
1423,1249,13.73173523,0.9018192291,1
1423,1281,-5.156584263,-10.67199707,1
1423,1313,-4.016832352,-10.07239628,1
1423,1345,13.71993256,-2.115568161,1
1423,1377,-5.933862209,-10.47380257,1
1423,1409,-3.297615051,-8.16438961,1
1423,1441,-2.28292346,-5.441563606,1
1423,1473,-3.563249111,-4.904745579,1
1423,1505,-3.86585331,-6.112707138,1
1423,1537,-4.720703125,-5.577782631,1
1423,1569,-4.442046165,-4.231624603,1
1423,1601,-3.789050102,-3.035498381,1
1423,1633,-3.678992271,-4.587359428,1
1423,1665,-3.658109665,-4.266421318,1
1423,1697,-2.816303968,-3.394149542,1
1423,1729,-2.140375853,-2.642009974,1
1423,1761,-2.334824324,-1.976453781,1
1423,1793,-2.225094557,-1.227712631,1
1423,1825,-2.305649757,0.5624822378,1
1423,1857,-3.998757362,1.297091722,1
1423,1889,-5.136929989,-0.4414228201,1
1423,1921,-5.626198769,-0.9542355537,1
1423,1953,-5.562372208,-1.402613163,1
1423,1985,-3.316628218,-2.020878315,1
1423,2017,0.7350993156,-0.4013815522,1
1455,33,0.3863747418,1.300831199,1
1455,65,-0.2687593997,2.183590174,1
1455,97,-0.1796630025,0.7758585215,1
1455,129,0.5211763978,-0.4502539039,1
1455,161,0.137344569,-1.172947407,1
1455,193,-0.7061043978,-1.341243029,1
1455,225,-0.7971524,-1.053502798,1
1455,257,-1.078363657,-1.044186234,1
1455,289,-0.9803264141,-1.114929795,1
1455,321,-0.720284462,-1.836635947,1
1455,353,-0.3278084993,-3.643023014,1
1455,385,-0.2894642353,-3.821480751,1
1455,417,-1.090058208,-2.228123188,1
1455,449,-1.39058876,-0.5198087096,1
1455,481,-1.309422374,-0.3513271511,1
1455,513,-1.405955553,-0.2676499486,1
1455,545,-1.26141274,-0.2341445684,1
1455,577,-0.179466188,-1.628788471,1
1455,609,-0.02484855056,-2.430720091,1
1455,641,-0.8733742833,-1.903825641,1
1455,673,-0.7229955196,-1.016798019,1
1455,705,-0.2974042892,-0.8598466516,1
1455,737,-1.020409107,-1.351920128,1
1455,769,-1.244831085,0.3389589787,1
1455,801,-2.355349541,2.569505215,1
1455,833,-5.238923073,3.4410882,1
1455,865,-6.021704674,3.732675552,1
1455,897,-5.487843513,5.658044815,1
1455,929,-5.990733624,4.255812645,1
1455,961,-7.528220654,2.312108517,1
1455,993,-9.338329315,1.966967702,1
1455,1025,-10.13393497,3.493742704,1
1455,1057,-10.03802872,3.995177746,1
1455,1089,-12.78320122,-1.065849543,1
1455,1121,-5.186350346,-9.059347153,1
1455,1153,0.1778030396,-21.99903488,1
1455,1185,-3.437873602,-22.85665894,1
1455,1217,-0.1067061424,-18.57511139,1
1455,1249,2.102933884,-23.95396996,1
1455,1281,4.450579643,-6.387677193,1
1455,1313,0.3113422394,-6.570065498,1
1455,1345,-4.972909451,-8.023523331,1
1455,1377,-15.33110523,-13.3849678,1
1455,1409,9.624700546,-17.16585922,1
1455,1441,-4.661893845,-7.671383381,1
1455,1473,-4.811051369,-6.716662884,1
1455,1505,-4.639808655,-8.701877594,1
1455,1537,-5.686983109,-9.432266235,1
1455,1569,-5.666665077,-4.315589905,1
1455,1601,-3.776574612,-3.020817518,1
1455,1633,-3.673987389,-3.818098545,1
1455,1665,-3.47843051,-3.804640293,1
1455,1697,-3.330999374,-3.160589933,1
1455,1729,-3.18819499,-1.91570735,1
1455,1761,-2.953991652,-1.953633308,1
1455,1793,-2.579512835,-1.981811047,1
1455,1825,-2.422280788,-0.3341773748,1
1455,1857,-3.16971302,1.21044302,1
1455,1889,-3.998425245,-0.1924241185,1
1455,1921,-5.164176941,-1.234957933,1
1455,1953,-4.669008255,-2.049968481,1
1455,1985,-3.02547884,-1.624349952,1
1455,2017,0.2829520702,-0.8632057905,1
1487,33,1.611685634,1.17322588,1
1487,65,-0.4386382103,1.4211905,1
1487,97,-1.297214866,1.313302875,1
1487,129,-0.2817408442,-0.05972224474,1
1487,161,-0.0272988975,-0.9774894118,1
1487,193,-0.186088711,-1.103216767,1
1487,225,-0.3350033164,-0.5173523426,1
1487,257,-0.4607425332,-0.6024873853,1
1487,289,-0.8723905087,-0.9459965229,1
1487,321,10.81481266,-7.626514435,1
1487,353,-1.169762373,-2.896089554,1
1487,385,-0.9140167236,-3.538238049,1
1487,417,-1.091919899,-2.992719889,1
1487,449,-1.780066967,-1.223454237,1
1487,481,-1.819223166,0.09725004435,1
1487,513,-1.637403488,1.111225367,1
1487,545,-0.8569639325,0.8528666496,1
1487,577,0.07406944036,-0.2891790867,1
1487,609,0.1048257351,-1.016950727,1
1487,641,-0.3936446011,-0.2275995016,1
1487,673,0.1627171636,0.08129560947,1
1487,705,0.2454878688,-0.03333926201,1
1487,737,-0.06151628494,0.2631418705,1
1487,769,-0.2968204021,0.9199919701,1
1487,801,-1.779379249,1.597851515,1
1487,833,-4.303575516,3.192338467,1
1487,865,-4.594099522,5.167381287,1
1487,897,-4.988879204,4.770601273,1
1487,929,-5.787820816,1.950056672,1
1487,961,-6.969993591,0.9451082945,1
1487,993,-7.063376427,0.851872623,1
1487,1025,-6.889869213,1.033372045,1
1487,1057,-8.913079262,2.853677988,1
1487,1089,-2.576050758,-1.245016336,1
1487,1121,-3.337671757,-9.958848953,1
1487,1153,0.4677643776,-21.82258224,1
1487,1185,6.362811089,12.3056221,1
1487,1217,-4.460352421,-1.969540596,1
1487,1249,11.62709236,5.657679558,1
1487,1281,-4.994016647,-25.69675827,1
1487,1313,-5.440952301,-21.95331383,1
1487,1345,-16.4864769,-20.9698658,1
1487,1377,-13.8954525,-13.75271511,1
1487,1409,-11.48882484,-13.84828186,1
1487,1441,-6.606149673,-9.812864304,1
1487,1473,-5.827038288,-7.698504448,1
1487,1505,-6.637827873,-7.953334332,1
1487,1537,-7.902261734,-6.716423512,1
1487,1569,-2.214486122,13.99803066,1
1487,1601,-4.455180168,-3.647799015,1
1487,1633,-3.220879555,-4.161146164,1
1487,1665,-2.569923401,-4.07194376,1
1487,1697,-2.062892437,-3.603674412,1
1487,1729,-3.296886921,-3.04319334,1
1487,1761,-3.821035862,-3.496823072,1
1487,1793,-3.617928505,-3.406297207,1
1487,1825,-3.359746933,-2.311935902,1
1487,1857,-3.059276104,-0.5887334347,1
1487,1889,-3.104820251,-0.8196125031,1
1487,1921,-3.417315006,-0.6801185608,1
1487,1953,-3.240443468,-0.7794209719,1
1487,1985,-3.493169785,-1.352875352,1
1487,2017,-2.263862371,-2.037437201,1
1519,33,5.050560951,0.9495099187,1
1519,65,-0.2549397945,0.2976447642,1
1519,97,16.39148331,10.52834129,1
1519,129,-0.2269353867,0.2188467383,1
1519,161,-0.1448580772,-0.1865547895,1
1519,193,-0.0290607661,-0.54303056,1
1519,225,-0.1746532023,-0.4378001094,1
1519,257,-0.4763296247,-0.5034350157,1
1519,289,-0.549759984,-0.6993749142,1
1519,321,-0.8545865417,-1.32578516,1
1519,353,17.7595768,-6.577365398,1
1519,385,-1.001681089,-1.90943718,1
1519,417,-1.115496159,-1.755188107,1
1519,449,-1.112170458,-1.058093071,1
1519,481,-1.6223557,0.122497648,1
1519,513,-0.5679718852,0.279981941,1
1519,545,-0.5487200022,0.8354908228,1
1519,577,-0.4537693858,0.7014298439,1
1519,609,-0.2805620134,0.8615925908,1
1519,641,-0.167303592,1.200668097,1
1519,673,0.3979515135,1.695070982,1
1519,705,0.727524519,1.668707848,1
1519,737,1.34625721,1.633694053,1
1519,769,0.9977808595,1.19981575,1
1519,801,-0.5554757118,1.082837582,1
1519,833,-2.263301611,2.440317154,1
1519,865,-3.711764812,4.726931095,1
1519,897,-5.025392532,2.86660552,1
1519,929,-4.960672379,0.02035558224,1
1519,961,-3.550358772,0.1621760428,1
1519,993,-4.451281548,1.158382416,1
1519,1025,-5.54989481,-0.0762937367,1
1519,1057,-7.568973064,2.2660532,1
1519,1089,15.90410805,-0.001974105835,1
1519,1121,14.64922333,-1.469369888,1
1519,1153,-20.5482254,3.348506927,1
1519,1185,-16.18536186,11.88195801,1
1519,1217,14.58279037,3.763631821,1
1519,1249,1.356873035,13.74244118,1
1519,1281,-3.813785553,-25.34313583,1
1519,1313,-6.335559845,5.73146677,1
1519,1345,-16.82720184,-16.67751312,1
1519,1377,-15.11010265,-12.35834122,1
1519,1409,-11.35562611,-10.98761845,1
1519,1441,-9.103143692,-10.62085438,1
1519,1473,-7.881652832,-9.384132385,1
1519,1505,-8.0604105,-8.387555122,1
1519,1537,-8.475873947,-6.775612831,1
1519,1569,-7.639684677,-4.132337093,1
1519,1601,-4.805268764,-4.920517445,1
1519,1633,-3.485789537,-4.924856186,1
1519,1665,-2.342911005,-5.36122942,1
1519,1697,-1.40452981,-5.654220104,1
1519,1729,-2.280594349,-4.87390995,1
1519,1761,-4.303993225,-3.89179039,1
1519,1793,-4.560290813,-3.373293638,1
1519,1825,-4.302792072,-2.679878235,1
1519,1857,-2.146846056,-1.90007782,1
1519,1889,-3.610978603,-2.028274059,1
1519,1921,-4.347805977,-1.434129715,1
1519,1953,-3.429148436,-1.185807228,1
1519,1985,-3.079160452,-1.575104594,1
1519,2017,-3.695436716,-2.724631071,1
1551,33,-0.3013444543,0.2120011449,1
1551,65,0.1882377267,-1.009148836,1
1551,97,-0.1778907478,-0.05481272936,1
1551,129,1.176632166,-0.1489830911,1
1551,161,0.9054658413,-0.6429377198,1
1551,193,-0.08958819509,-0.9000298381,1
1551,225,-0.7404392958,-0.6779689789,1
1551,257,-0.6170284152,-0.503174901,1
1551,289,-0.1068955064,-0.8553144336,1
1551,321,-5.345993042,16.47684097,1
1551,353,0.3917451501,-1.090673685,1
1551,385,0.8976268768,-0.382589221,1
1551,417,0.1295480728,-0.5730842352,1
1551,449,-0.5273467302,-1.124987245,1
1551,481,-0.03214383125,-0.09448772669,1
1551,513,0.1275331378,0.04527763277,1
1551,545,-0.4793859124,0.7727034688,1
1551,577,-0.5534328222,1.084902883,1
1551,609,-0.1316549778,1.54402256,1
1551,641,-0.2933692336,1.926127672,1
1551,673,-18.69017792,8.311001778,1
1551,705,0.4647586048,2.776376247,1
1551,737,0.1341604888,1.663745165,1
1551,769,-0.7045719624,1.354318857,1
1551,801,-2.261818409,1.401769638,1
1551,833,-3.605539322,2.333846807,1
1551,865,-3.595828295,1.154752135,1
1551,897,-3.281357765,18.56542778,1
1551,929,3.288973808,-19.32249069,1
1551,961,-2.61679554,-0.8472756743,1
1551,993,-3.045988083,0.2333241105,1
1551,1025,6.812248707,-6.99233532,1
1551,1057,4.929290295,-8.998635292,1
1551,1089,13.52440834,9.6199646,1
1551,1121,6.074143887,15.58853436,1
1551,1153,6.095422745,-16.92000961,1
1551,1185,14.07141972,-13.88319588,1
1551,1217,14.77957726,-10.02349663,1
1551,1249,-5.036715984,14.25896835,1
1551,1281,-26.12062454,-2.833007336,1
1551,1313,-7.705670357,6.704345703,1
1551,1345,3.491132736,-10.36538982,1
1551,1377,-7.172826767,1.812422752,1
1551,1409,-14.75217247,-10.65952778,1
1551,1441,-13.53910923,-10.00002575,1
1551,1473,-11.82112122,-10.30366421,1
1551,1505,-10.10206223,-8.981407166,1
1551,1537,-10.00847244,-7.129757881,1
1551,1569,-8.075489998,-5.412806511,1
1551,1601,-5.898321629,-5.77430582,1
1551,1633,-4.374007702,-5.634095669,1
1551,1665,-2.7754004,-6.426095963,1
1551,1697,-2.219008446,-7.053368568,1
1551,1729,-2.912204266,-5.088532925,1
1551,1761,-3.857859612,-3.95356369,1
1551,1793,-4.98068428,-3.11215353,1
1551,1825,-5.08695364,-2.656991482,1
1551,1857,-3.448387146,-2.860515356,1
1551,1889,-4.344243526,-2.821077824,1
1551,1921,-4.690493107,-2.251599312,1
1551,1953,-3.911140203,-2.378979921,1
1551,1985,-2.936317444,-2.28677392,1
1551,2017,-2.481846809,-2.501067162,1
1583,33,0.0576813221,-0.7499952316,1
1583,65,-0.3271713257,-1.127489805,1
1583,97,-0.3196967244,-0.564258039,1
1583,129,0.1819378883,-0.9667308331,1
1583,161,0.7343762517,-2.243834257,1
1583,193,-0.2228680849,-1.360898256,1
1583,225,-1.909801841,-0.7057427764,1
1583,257,-1.123889446,-0.489117384,1
1583,289,-0.3249093592,-1.220495343,1
1583,321,-0.3422219455,-1.526069999,1
1583,353,-0.104434073,-1.363327503,1
1583,385,-0.5780011415,-0.8945394754,1
1583,417,-1.362477183,-1.245284796,1
1583,449,-1.287614346,-1.38275075,1
1583,481,-0.9044982791,-0.3725005388,1
1583,513,-0.779456079,-0.1472879946,1
1583,545,-0.5896654725,0.6038299203,1
1583,577,-0.5697573423,1.042278051,1
1583,609,-0.5475950837,1.899085879,1
1583,641,-0.1386224031,3.600084782,1
1583,673,-2.079260588,2.567211628,1
1583,705,-2.438864946,2.890113831,1
1583,737,-2.699267149,1.324562669,1
1583,769,-2.93038106,1.694753647,1
1583,801,-2.937740326,1.3567307,1
1583,833,-2.730913639,0.8061144352,1
1583,865,-2.452791214,-0.4747524858,1
1583,897,14.44349575,9.637805939,1
1583,929,14.11371708,8.089975357,1
1583,961,-1.445808172,-1.440715551,1
1583,993,-3.2412045,-0.7731820345,1
1583,1025,-7.784317017,1.205644727,1
1583,1057,4.505517006,-7.986711979,1
1583,1089,-0.9929804802,-0.6438738108,1
1583,1121,0.4492912889,0.6698707342,1
1583,1153,0.283872366,-0.09742558002,1
1583,1185,-20.41443253,-0.2151639462,1
1583,1217,-23.42971039,0.2716691494,1
1583,1249,3.514863968,4.838371277,1
1583,1281,0.3085384369,-0.4215612411,1
1583,1313,8.147684097,-17.2855854,1
1583,1345,-5.688556671,12.13579178,1
1583,1377,-21.90404892,-21.29366875,1
1583,1409,-15.70638371,-9.366095543,1
1583,1441,-14.42172909,-10.10866642,1
1583,1473,-13.13882256,-9.721687317,1
1583,1505,-12.59376049,-9.308059692,1
1583,1537,-10.71187878,-8.332860947,1
1583,1569,-8.550627708,-7.306529999,1
1583,1601,-6.971926212,-7.031507492,1
1583,1633,-5.098389626,-6.988943577,1
1583,1665,-4.072319984,-7.905111313,1
1583,1697,-3.899010658,-8.73876667,1
1583,1729,-3.817918301,-6.424375534,1
1583,1761,-4.212065697,-4.381960869,1
1583,1793,-5.324361801,-3.357729197,1
1583,1825,-5.306586266,-3.488241434,1
1583,1857,-4.647575855,-3.697630644,1
1583,1889,-4.885600567,-3.339869738,1
1583,1921,-4.490450382,-2.770078659,1
1583,1953,-4.359260082,-3.142468929,1
1583,1985,-3.604736805,-3.95195365,1
1583,2017,-2.003998756,-2.345999479,1
1615,33,-0.3423596621,0.1225804389,1
1615,65,-0.2247469723,-0.3009732366,1
1615,97,0.1023840308,-0.3993734717,1
1615,129,0.1638279408,-1.093725204,1
1615,161,0.1644594371,-1.578937531,1
1615,193,-0.01633556932,-0.738853097,1
1615,225,12.27497387,11.01788044,1
1615,257,-1.08242178,-0.09263384342,1
1615,289,-0.7980225086,-0.378439784,1
1615,321,-1.13446784,-0.9183161855,1
1615,353,-0.7530580163,-1.764296174,1
1615,385,-1.734780312,-1.476791263,1
1615,417,-2.754640818,-1.288868904,1
1615,449,-1.672018409,-1.539993048,1
1615,481,-1.08299613,-0.8402279615,1
1615,513,-1.553673506,0.03386251628,1
1615,545,-1.54759264,0.4238247573,1
1615,577,-0.744704783,0.7173370719,1
1615,609,-0.4815249443,1.568644285,1
1615,641,-1.072779894,2.04776001,1
1615,673,-3.790355206,0.4108864069,1
1615,705,-2.513297081,-0.1511386633,1
1615,737,4.771454334,-16.3927021,1
1615,769,-2.166734695,1.414843678,1
1615,801,-1.879267454,0.6819171309,1
1615,833,-2.082328558,-0.7972684503,1
1615,865,-2.074877262,-2.511045933,1
1615,897,-1.357258439,-4.252236843,1
1615,929,-1.240199566,-3.796023369,1
1615,961,-2.538079023,-2.06815958,1
1615,993,-4.415372849,-0.2212340832,1
1615,1025,-6.057866096,0.9206870794,1
1615,1057,-4.29254818,1.846930027,1
1615,1089,-0.600717783,-0.5307814479,1
1615,1121,0.7202287912,0.3640087545,1
1615,1153,1.119875312,-0.163901031,1
1615,1185,4.727042675,0.1910145283,1
1615,1217,-2.815565586,-1.375208855,1
1615,1249,-5.213614941,-3.688061714,1
1615,1281,-13.15278053,0.1127390862,1
1615,1313,10.16343117,-6.87392807,1
1615,1345,4.453258514,4.435631752,1
1615,1377,-23.67453384,-4.951616287,1
1615,1409,-16.03541183,-9.933858871,1
1615,1441,-14.66841221,-9.861478806,1
1615,1473,-13.21559715,-9.716491699,1
1615,1505,-13.43340111,-10.79696846,1
1615,1537,-12.11376762,-10.58273697,1
1615,1569,-9.525005341,-8.765862465,1
1615,1601,-7.441105843,-7.670775414,1
1615,1633,-7.058468819,-7.668462276,1
1615,1665,-8.505666733,-9.354532242,1
1615,1697,-7.998615265,-10.79990196,1
1615,1729,-5.843760014,-6.913125992,1
1615,1761,-4.550452709,-4.781123638,1
1615,1793,-4.040431499,-3.631198883,1
1615,1825,-4.339018822,-3.87253046,1
1615,1857,-3.819223881,-3.807582378,1
1615,1889,-5.188118458,-3.553212881,1
1615,1921,-5.233122349,-3.639319897,1
1615,1953,-5.712472439,-3.681772232,1
1615,1985,-5.782709599,-3.579649687,1
1615,2017,-3.386291027,-2.509917259,1
1647,33,0.5814713836,0.06926873326,1
1647,65,8.348004341,-7.856594563,1
1647,97,7.486077309,-7.6457057,1
1647,129,-0.05243238807,-1.179722071,1
1647,161,0.07574077696,-1.466171265,1
1647,193,0.4330623448,-0.8284599781,1
1647,225,-0.1183379889,-0.01938056946,1
1647,257,-0.8650328517,0.1548334956,1
1647,289,-1.387701511,0.9582657814,1
1647,321,-1.56112051,0.04962095618,1
1647,353,-0.6724385023,-0.8719769716,1
1647,385,-1.245333195,-0.9694268703,1
1647,417,-1.800623775,-0.3902620673,1
1647,449,-0.895999074,-0.9170100689,1
1647,481,-0.2583322525,-0.08896018565,1
1647,513,-0.09642657638,0.6507461071,1
1647,545,-0.2165628374,-0.1740423888,1
1647,577,1.476384401,0.2988009453,1
1647,609,0.6018645763,0.8607009649,1
1647,641,-0.6375055909,0.3777445555,1
1647,673,-1.30438149,-0.9936417341,1
1647,705,-0.9882069826,-1.043232203,1
1647,737,0.1971806288,0.4151446521,1
1647,769,-0.322516799,0.6118031144,1
1647,801,-0.8738232851,-0.7420557141,1
1647,833,-1.779702544,-2.775892973,1
1647,865,-1.913241386,-3.195896864,1
1647,897,-2.146256447,-4.140838623,1
1647,929,-2.984075785,-4.306221008,1
1647,961,-3.785487652,-2.13971138,1
1647,993,-6.144094944,-0.7216908932,1
1647,1025,-8.114974976,0.1174954176,1
1647,1057,-6.617715836,1.209884048,1
1647,1089,-13.48520947,-3.664481401,1
1647,1121,5.009897709,-9.277355194,1
1647,1153,7.887753487,-18.41796494,1
1647,1185,-22.86964417,1.671311259,1
1647,1217,-6.220980644,-0.7664203644,1
1647,1249,-7.808794022,-3.239595413,1
1647,1281,-13.17715454,-0.05654239655,1
1647,1313,-30.34209824,-10.92759705,1
1647,1345,-27.1809845,-14.40764618,1
1647,1377,-25.32555962,-15.66236973,1
1647,1409,-20.45370102,-13.90230083,1
1647,1441,-22.40150261,-0.7427959442,1
1647,1473,-20.66461563,-3.275098801,1
1647,1505,-13.06258583,-10.96924686,1
1647,1537,-11.50255585,-10.33219433,1
1647,1569,-9.558048248,-9.224457741,1
1647,1601,-7.842433929,-7.926879883,1
1647,1633,-7.99126482,-7.624289036,1
1647,1665,-9.432497025,-7.677886486,1
1647,1697,-9.167354584,-7.280925274,1
1647,1729,-6.05213356,-4.554932594,1
1647,1761,-4.023742676,-4.998409271,1
1647,1793,-3.336751461,-4.301811218,1
1647,1825,-4.654484749,-3.600619078,1
1647,1857,-4.714147091,-3.527563572,1
1647,1889,-5.259086132,-4.00981617,1
1647,1921,-6.42321825,-5.384472847,1
1647,1953,-6.023184299,-4.385726452,1
1647,1985,-5.924005985,-4.184065342,1
1647,2017,-4.631958008,-2.14439249,1
1679,33,1.709151983,-0.2336878479,1
1679,65,1.771543264,-1.543194652,1
1679,97,0.7067650557,-1.391039252,1
1679,129,-0.3238707781,-0.734595418,1
1679,161,-0.02257043123,-1.246546507,1
1679,193,0.6661882401,-0.7924540043,1
1679,225,-0.2855492234,-0.1722956896,1
1679,257,-1.964076757,-0.5665313005,1
1679,289,-2.131043911,-0.3334205151,1
1679,321,-1.043082714,0.07142686844,1
1679,353,-0.6506695747,0.04130876064,1
1679,385,-2.74109292,0.7344005108,1
1679,417,-2.380502224,0.9705071449,1
1679,449,0.2915477753,0.2777866423,1
1679,481,0.1664286852,-0.03735537827,1
1679,513,0.009111583233,0.09439454973,1
1679,545,0.1655704677,-0.88551718,1
1679,577,1.196294069,-0.3563781977,1
1679,609,0.8225367665,1.350054979,1
1679,641,0.008386015892,1.259112358,1
1679,673,-0.01036465168,0.1791468859,1
1679,705,9.790251732,1.305484176,1
1679,737,2.007339954,2.241235256,1
1679,769,0.7673262358,0.1842128634,1
1679,801,-0.3118516207,-2.312971115,1
1679,833,-1.824168563,-4.918287277,1
1679,865,-2.365136862,-4.393621922,1
1679,897,-3.019052744,-4.72614193,1
1679,929,-4.570015907,-5.420617104,1
1679,961,-5.9535532,-3.415015697,1
1679,993,-8.430945396,-1.900860071,1
1679,1025,-10.82560539,-1.642354965,1
1679,1057,-10.36696148,-1.432109594,1
1679,1089,3.798659801,10.73599625,1
1679,1121,2.166228056,16.20359993,1
1679,1153,12.04920006,-6.15446806,1
1679,1185,10.14509487,-6.333509445,1
1679,1217,-25.00116348,-3.634569168,1
1679,1249,-27.00006104,3.918129444,1
1679,1281,-8.627782822,2.497523308,1
1679,1313,-6.555185318,-6.093701839,1
1679,1345,-6.062789917,-8.183585167,1
1679,1377,-22.75628471,-13.52439976,1
1679,1409,-19.43165207,-11.4469986,1
1679,1441,-20.18230057,-10.54166222,1
1679,1473,-17.68652916,-10.94396687,1
1679,1505,-13.0413723,-10.93888569,1
1679,1537,-10.83878899,-10.51057434,1
1679,1569,-9.416568756,-9.869935036,1
1679,1601,-8.402886391,-8.542246819,1
1679,1633,-8.121723175,-7.474906921,1
1679,1665,-7.684754848,-6.937905312,1
1679,1697,-6.068646908,-6.428360462,1
1679,1729,-4.148013592,-5.567403793,1
1679,1761,-2.812644482,-5.311641693,1
1679,1793,-2.831949711,-4.831141472,1
1679,1825,-5.775511742,-3.372069836,1
1679,1857,-5.518053532,-3.304309607,1
1679,1889,-4.451145172,-4.741455078,1
1679,1921,-6.236772537,-5.750564098,1
1679,1953,-6.271086693,-4.560411453,1
1679,1985,-5.393314838,-5.224795341,1
1679,2017,-4.60074234,-1.971450806,1
1711,33,-0.1809574366,-0.4239161909,1
1711,65,0.7275422215,-1.834490538,1
1711,97,0.3972432613,-0.7636767626,1
1711,129,-0.7136027813,-0.09075208008,1
1711,161,0.3320803642,-0.1907634139,1
1711,193,0.3810254037,-0.07965534925,1
1711,225,-0.8832943439,-0.01243123412,1
1711,257,-1.646064043,-0.7912912369,1
1711,289,-1.343475103,-0.588340044,1
1711,321,-1.019220233,0.2829307318,1
1711,353,-1.925292492,1.341660738,1
1711,385,-3.26327157,2.07025528,1
1711,417,-1.594938636,1.061947107,1
1711,449,-0.1505461335,-0.005159914494,1
1711,481,0.6699192524,-0.1136128381,1
1711,513,0.580855608,0.7496384978,1
1711,545,0.5118022561,0.2372110784,1
1711,577,0.3862690032,-0.3724825382,1
1711,609,-0.3432655931,0.5693485737,1
1711,641,-0.3919621408,1.486181378,1
1711,673,-0.2218017131,0.446962595,1
1711,705,0.1475616843,1.151551604,1
1711,737,0.4891815484,0.1906715631,1
1711,769,0.06896531582,-1.294119358,1
1711,801,-0.4708195925,-3.119208336,1
1711,833,-2.438822746,-5.738366604,1
1711,865,-3.163187504,-4.615322113,1
1711,897,-3.845882893,-5.414655209,1
1711,929,-4.613837719,-5.963132858,1
1711,961,-6.488790512,-4.090740204,1
1711,993,-8.727146149,-2.628511429,1
1711,1025,-10.27746105,-2.423445463,1
1711,1057,-10.17283249,-2.157838345,1
1711,1089,-1.724511623,-16.04822922,1
1711,1121,-11.81483364,6.655282021,1
1711,1153,8.973446846,-14.19155693,1
1711,1185,2.860809326,5.017355442,1
1711,1217,-24.2463932,-5.097595692,1
1711,1249,-25.59101105,-7.517165184,1
1711,1281,-28.19059372,-8.953191757,1
1711,1313,-28.58110046,-10.66265965,1
1711,1345,-28.41053772,-14.6379509,1
1711,1377,-5.386445045,-23.82252502,1
1711,1409,-18.24641991,-10.33999348,1
1711,1441,-16.41149902,-10.68431187,1
1711,1473,-14.28178692,-11.24468899,1
1711,1505,-12.06306553,-10.33115864,1
1711,1537,-10.21342468,-10.34780407,1
1711,1569,-8.692009926,-10.1254673,1
1711,1601,-7.794102669,-8.442951202,1
1711,1633,-7.567306042,-7.14231205,1
1711,1665,-7.238452435,-6.395098209,1
1711,1697,-5.643507957,-6.260071278,1
1711,1729,-3.39286375,-6.429935932,1
1711,1761,-2.749518394,-6.040918827,1
1711,1793,-3.597382545,-4.597960472,1
1711,1825,-6.464289188,-3.493484259,1
1711,1857,-5.710348129,-2.592182875,1
1711,1889,-3.887736797,-3.073330402,1
1711,1921,5.924035549,-16.83425713,1
1711,1953,-4.631505966,-3.797263145,1
1711,1985,-2.862020016,-4.665868759,1
1711,2017,-2.023995399,-2.231796265,1
1743,33,-1.904839993,0.2012515068,1
1743,65,-2.093603849,-0.9943202138,1
1743,97,0.05502817035,0.05302488804,1
1743,129,0.6040078998,0.5772140026,1
1743,161,1.186817408,0.6863921881,1
1743,193,0.3045040071,-0.1196863353,1
1743,225,-0.5300706625,-0.2118212283,1
1743,257,-0.1772701144,-0.3716746569,1
1743,289,-0.7335033417,0.6954760551,1
1743,321,-1.172395349,2.524852276,1
1743,353,-2.039795876,2.283936262,1
1743,385,-3.081642866,2.131386042,1
1743,417,-2.458734512,0.4944402575,1
1743,449,-1.625441194,-0.2496694326,1
1743,481,-0.1957945526,0.1950450242,1
1743,513,1.383551121,1.414327145,1
1743,545,0.7033056021,0.4860342145,1
1743,577,0.311527431,0.2151356637,1
1743,609,0.113304235,0.1229052246,1
1743,641,0.2508698702,0.04476168752,1
1743,673,0.2408946157,0.2687658072,1
1743,705,0.3481482863,0.6285147667,1
1743,737,0.1907048523,-1.019348025,1
1743,769,-0.5437364578,-2.315943718,1
1743,801,-1.758939743,-3.600265741,1
1743,833,-2.912086248,-4.362073898,1
1743,865,-4.693331242,-4.23076582,1
1743,897,-4.972674847,-5.009933949,1
1743,929,-5.17142868,-4.813833237,1
1743,961,-6.515335083,-3.544392109,1
1743,993,-8.270061493,-3.258272409,1
