PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 5, filenames: A:[5]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[6]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1953,-1.901102304,4.397961617,1
719,1985,-2.132530212,3.86982131,1
719,2017,-0.7350614071,-0.008518338203,1
751,33,0.5519929528,2.764081717,1
751,65,0.5607842803,-1.7291044,1
751,97,1.129286051,-2.851531982,1
751,129,1.157182336,-3.012417793,1
751,161,1.469465256,-2.559772015,1
751,193,2.063326359,-2.42942524,1
751,225,2.546021461,-3.705170155,1
751,257,1.493404746,-3.280830383,1
751,289,1.994288802,-2.818535805,1
751,321,-2.985363722,-19.04922104,1
751,353,1.114018321,-5.530212879,1
751,385,1.977956057,-4.856782913,1
751,417,2.215704918,-3.952861071,1
751,449,22.2585144,-0.2757685184,1
751,481,3.163927317,-4.292243958,1
751,513,2.494839668,-4.337368488,1
751,545,3.22434473,-4.105553627,1
751,577,4.054055691,-3.750850677,1
751,609,4.585904121,-3.664600611,1
751,641,4.267118454,-3.437656403,1
751,673,4.038103104,-3.97145319,1
751,705,3.761309147,-3.958473921,1
751,737,2.177373409,-3.510888577,1
751,769,3.949537277,-1.577519178,1
751,801,5.234295845,-0.4820075035,1
751,833,4.978961945,-2.626844645,1
751,865,4.931799412,-2.675512314,1
751,897,4.391142368,-1.360850096,1
751,929,4.257185459,-2.018697739,1
751,961,4.745336533,-1.814363718,1
751,993,4.16744709,2.941263437,1
751,1025,4.632419109,1.389006376,1
751,1057,6.287796974,1.648661613,1
751,1089,7.492043018,-1.823989868,1
751,1121,9.496397018,-3.544973612,1
751,1153,12.24398136,-4.799974918,1
751,1185,12.32593346,-5.570440769,1
751,1217,9.701423645,-6.008101463,1
751,1249,3.104222298,-8.530651093,1
751,1281,27.73770142,-11.02685928,1
751,1313,1.210967064,-21.6672554,1
751,1345,6.88588953,-10.80840397,1
751,1377,6.10802269,-11.43051052,1
751,1409,5.191007614,-10.90993881,1
751,1441,6.08654213,-8.338112831,1
751,1473,4.906607151,-7.897377968,1
751,1505,3.911974907,-7.221622944,1
751,1537,3.611667871,-7.163078785,1
751,1569,3.225928068,-5.114632607,1
751,1601,2.91204524,-2.792798519,1
751,1633,2.748206854,-1.529276252,1
751,1665,3.632573128,-0.8740625381,1
751,1697,1.587373018,11.06786728,1
751,1729,6.739220619,-0.3666849136,1
751,1761,6.588984489,0.1664476395,1
751,1793,6.727577686,1.407665014,1
751,1825,3.439795017,4.499120712,1
751,1857,-0.04386895895,2.468634844,1
751,1889,-0.8535224199,3.228029251,1
751,1921,-1.714903593,4.446001053,1
751,1953,-2.88121748,4.939567566,1
751,1985,-3.357862473,4.515811443,1
751,2017,-1.926604033,0.2892255783,1
783,33,0.3644363284,2.385865927,1
783,65,0.9506368637,-2.35897851,1
783,97,1.31992507,-2.687192202,1
783,129,1.472603917,-2.369557142,1
783,161,2.3136127,-2.205515146,1
783,193,2.602859974,-2.851863861,1
783,225,2.75252533,-3.98957181,1
783,257,3.12922287,-4.039940834,1
783,289,2.348307133,-3.982354641,1
783,321,1.76435101,-3.913294315,1
783,353,1.141013145,-4.312833309,1
783,385,2.378716469,-5.144303322,1
783,417,3.117228031,-3.985577345,1
783,449,2.474174261,-3.228503704,1
783,481,2.567993402,-3.139001846,1
783,513,2.889397144,-3.791080475,1
783,545,3.474761963,-4.410370827,1
783,577,4.061745644,-4.440562248,1
783,609,3.689339638,-4.496688366,1
783,641,3.678100109,-4.474111557,1
783,673,3.809556484,-4.187293053,1
783,705,3.98891592,-4.302454472,1
783,737,4.145109653,-3.877288342,1
783,769,3.536864758,-1.390992165,1
783,801,4.461966038,-1.670852423,1
783,833,4.92467165,-3.202761412,1
783,865,4.985053062,-2.890226364,1
783,897,4.202783585,-0.2717254162,1
783,929,3.551444054,-1.069014311,1
783,961,4.338134766,-1.577542782,1
783,993,4.92784214,-2.554824591,1
783,1025,5.219351292,-1.482205629,1
783,1057,5.786071301,-1.985984802,1
783,1089,6.821530342,-2.446281433,1
783,1121,7.80187273,-3.33289361,1
783,1153,9.002839088,-4.374506474,1
783,1185,9.523888588,-5.529523849,1
783,1217,8.760716438,-6.242478848,1
783,1249,19.62166214,-6.62324667,1
783,1281,-3.061408043,-8.399179459,1
783,1313,12.73991776,-15.89095116,1
783,1345,6.184533119,-14.96184158,1
783,1377,5.179127693,-15.19473076,1
783,1409,5.580214977,-12.98552704,1
783,1441,6.587637424,-10.44623375,1
783,1473,4.812513351,-8.817389488,1
783,1505,3.06691885,-7.23317194,1
783,1537,3.115135431,-5.524441719,1
783,1569,3.419280767,-4.570180893,1
783,1601,2.776718616,-2.46125412,1
783,1633,4.479229927,-1.03966856,1
783,1665,5.500784874,-0.9096913338,1
783,1697,5.258073807,-1.11832118,1
783,1729,6.094386101,0.324859798,1
783,1761,5.38877964,1.544964433,1
783,1793,5.426678658,2.397186041,1
783,1825,3.611997366,4.866752148,1
783,1857,0.1767482609,2.441029549,1
783,1889,-1.087191343,2.917152882,1
783,1921,-2.43701458,4.952716827,1
783,1953,-3.205825329,5.202189445,1
783,1985,-3.763907671,5.609710693,1
783,2017,-22.73763657,1.000649452,1
815,33,0.07882872224,1.442882299,1
815,65,0.865975976,-0.7337993383,1
815,97,1.527956724,-1.385400534,1
815,129,1.693227649,-1.325520039,1
815,161,2.735766649,-1.929116249,1
815,193,2.763503075,-2.813220024,1
815,225,2.177815914,-3.879950762,1
815,257,3.004236937,-5.155541897,1
815,289,2.601277828,-4.860705853,1
815,321,1.939537287,-4.30908823,1
815,353,2.637492657,-4.558112144,1
815,385,3.074063301,-5.099245548,1
815,417,2.90088129,-4.045438766,1
815,449,2.565852642,-4.027093887,1
815,481,2.834683657,-4.027351856,1
815,513,2.895923138,-4.251255989,1
815,545,2.812154055,-4.609958649,1
815,577,3.688857079,-4.62561655,1
815,609,3.548434973,-4.624267578,1
815,641,3.607172251,-4.406132698,1
815,673,4.017343521,-4.182108402,1
815,705,4.036744118,-4.387241364,1
815,737,3.58318615,-3.644711018,1
815,769,3.638860226,-3.316768169,1
815,801,3.931436539,-3.598321438,1
815,833,4.170783997,-4.259690285,1
815,865,4.430170536,-3.634239197,1
815,897,4.276510239,-2.924675226,1
815,929,3.868911743,-1.782437325,1
815,961,3.784969807,-1.573203325,1
815,993,3.936640263,-3.062692404,1
815,1025,2.002427101,-0.4353075027,1
815,1057,5.46150732,-2.764418364,1
815,1089,6.004389286,-3.01598382,1
815,1121,6.618800163,-3.811988354,1
815,1153,7.193122864,-4.354158878,1
815,1185,8.502202988,-5.130790234,1
815,1217,8.675758362,-7.302390099,1
815,1249,-0.3278889656,0.3916049004,1
815,1281,6.645348072,-13.23405266,1
815,1313,5.988282681,-21.27788544,1
815,1345,5.017158031,-18.06405067,1
815,1377,4.927467346,-18.39743805,1
815,1409,5.134870052,-13.95044518,1
815,1441,4.706433773,-11.70051098,1
815,1473,4.479086399,-9.351744652,1
815,1505,4.419277668,-7.440558434,1
815,1537,4.907985687,-4.644708633,1
815,1569,4.813680172,-2.448629856,1
815,1601,5.156147003,-1.036448002,1
815,1633,6.534443855,-0.6041446924,1
815,1665,6.155805588,-0.8647940159,1
815,1697,3.393079758,-0.2766130269,1
815,1729,1.792211056,2.540296078,1
815,1761,3.215851784,3.062987566,1
815,1793,2.800853729,2.579482317,1
815,1825,0.4757242799,1.541517496,1
815,1857,-0.4137804508,2.453419685,1
815,1889,-0.6309066415,2.678501129,1
815,1921,-1.256199121,4.778627396,1
815,1953,-2.684450388,5.088428497,1
815,1985,-2.717000723,5.556764126,1
815,2017,-3.557091713,3.782687426,1
847,33,-1.48895359,0.5105329752,1
847,65,-0.1042273641,-0.4293835759,1
847,97,0.8772748709,-0.6227101088,1
847,129,1.591135979,-0.9200358391,1
847,161,2.198020458,-0.9121041298,1
847,193,2.949473619,-1.781615734,1
847,225,2.374895573,-4.735493183,1
847,257,1.600243568,-5.078372955,1
847,289,1.360132694,-5.584181309,1
847,321,1.479370356,-5.180943966,1
847,353,2.16576004,-4.38838625,1
847,385,3.47755599,-4.865130901,1
847,417,2.666065216,-4.065366268,1
847,449,2.66253829,-4.088525772,1
847,481,2.933492184,-4.254715443,1
847,513,2.650052547,-4.583637238,1
847,545,2.533147573,-4.951405048,1
847,577,3.118801355,-4.740807056,1
847,609,3.313874006,-4.431834221,1
847,641,3.559262514,-3.876170158,1
847,673,3.813380957,-4.18239212,1
847,705,3.908082008,-4.186280251,1
847,737,3.695499897,-3.710752964,1
847,769,4.377128124,-4.609776497,1
847,801,5.082110405,-5.603664875,1
847,833,3.747840881,-6.540053844,1
847,865,4.019506931,-5.510699749,1
847,897,3.810705185,-4.734973907,1
847,929,3.172754049,-3.909378052,1
847,961,3.808475018,-4.565602303,1
847,993,4.135355473,-4.30369091,1
847,1025,4.628826141,-5.243725777,1
847,1057,5.466731071,-4.18239069,1
847,1089,9.587888718,-4.042995453,1
847,1121,6.119945526,-4.441871643,1
847,1153,6.460261345,-3.837886333,1
847,1185,9.833055496,-4.486630917,1
847,1217,3.218226433,-4.791198254,1
847,1249,22.84190178,-6.093602657,1
847,1281,5.2833395,-16.74250221,1
847,1313,5.05121994,-21.38797569,1
847,1345,2.388427258,-18.73905945,1
847,1377,2.601171017,-18.33784103,1
847,1409,4.032027245,-14.38454723,1
847,1441,3.71288538,-12.57030678,1
847,1473,4.132147789,-10.05266285,1
847,1505,5.447526455,-7.636412621,1
847,1537,5.129262924,-4.154858112,1
847,1569,3.642322063,-1.73540163,1
847,1601,3.277883053,-0.01395940781,1
847,1633,5.134548187,0.332565546,1
847,1665,4.498865604,-0.1159769297,1
847,1697,1.544558644,0.2278318703,1
847,1729,-0.4127246141,1.96552062,1
847,1761,1.843015313,2.548415661,1
847,1793,0.6942929029,2.646099329,1
847,1825,-0.2907368243,1.741146803,1
847,1857,0.02900904417,2.410526514,1
847,1889,0.3539051414,2.612075567,1
847,1921,-0.6363376379,3.0794487,1
847,1953,-1.131237626,5.348180771,1
847,1985,12.45312881,15.06897926,1
847,2017,-2.82707262,-0.7537946701,1
879,33,0.243491888,0.2671269178,1
879,65,-0.1387089789,-0.6874579787,1
879,97,0.02361512184,-0.6281023026,1
879,129,0.4812481999,-1.303098798,1
879,161,1.350658774,-1.174119234,1
879,193,3.761281252,-2.631962061,1
879,225,2.980609179,-5.365552425,1
879,257,0.6274095774,-3.99083519,1
879,289,0.3096256256,-5.285377979,1
879,321,0.4390308857,-5.496604919,1
879,353,0.9431141615,-4.670004368,1
879,385,2.112294197,-4.706715584,1
879,417,2.553882599,-4.149987698,1
879,449,2.481877089,-4.088645935,1
879,481,3.134207726,-4.014728069,1
879,513,3.064806223,-4.406988621,1
879,545,2.791961908,-4.94993782,1
879,577,2.888490677,-5.248885155,1
879,609,3.11491394,-4.579464912,1
879,641,3.618311882,-3.144340992,1
879,673,4.074498177,-3.63901639,1
879,705,3.804913044,-3.795702696,1
879,737,3.87022686,-3.809750319,1
879,769,5.838512897,-4.933618069,1
879,801,7.548073769,-7.24901247,1
879,833,4.948876381,-7.46978569,1
879,865,4.531344891,-5.850437164,1
879,897,4.123803616,-5.310901165,1
879,929,3.873076916,-5.172663689,1
879,961,4.840837002,-6.35619688,1
879,993,5.765626431,-5.276232243,1
879,1025,5.673025608,-4.62276268,1
879,1057,10.75612068,-6.787722588,1
879,1089,11.81799698,-4.161962509,1
879,1121,11.76679516,-2.071716785,1
879,1153,5.951972961,-3.282186031,1
879,1185,10.13507843,-3.005722523,1
879,1217,11.52736092,-5.135421753,1
879,1249,11.81788921,12.07816887,1
879,1281,5.122629642,-15.67402554,1
879,1313,9.247444153,-22.23718071,1
879,1345,4.776087761,-17.94409561,1
879,1377,3.484761238,-18.1838913,1
879,1409,4.115653038,-14.68274403,1
879,1441,4.129121304,-12.56776333,1
879,1473,4.143383026,-9.925425529,1
879,1505,3.85255146,-8.300542831,1
879,1537,3.672209263,-5.549063683,1
879,1569,3.478747606,-3.908420086,1
879,1601,3.49738574,-1.812371254,1
879,1633,2.513811111,-0.7776908875,1
879,1665,1.217366219,-0.2225798965,1
879,1697,-0.6219809055,0.6072728634,1
879,1729,17.29124451,7.062044144,1
879,1761,-0.6068836451,1.643691421,1
879,1793,-1.142314076,2.188822985,1
879,1825,-1.285983443,2.68140316,1
879,1857,0.01484999061,1.185521722,1
879,1889,0.7083245516,1.69043088,1
879,1921,-0.1861343384,2.656814337,1
879,1953,-0.2299388051,3.616165638,1
879,1985,-0.6178095937,4.475690842,1
879,2017,-1.267184734,-0.7581477165,1
911,33,0.7269163728,0.8172101974,1
911,65,-0.2797531486,-0.5330572724,1
911,97,-0.2784387469,-0.9438974857,1
911,129,0.7917290926,-1.508780003,1
911,161,1.615223765,-1.398360252,1
911,193,2.096596241,-3.402438402,1
911,225,-16.48513031,-3.102877617,1
911,257,14.84039402,-19.90579987,1
911,289,-0.08162379265,-6.924895287,1
911,321,0.8279014826,-6.162162781,1
911,353,1.311651468,-3.747312546,1
911,385,1.732704639,-4.211946487,1
911,417,2.76056242,-4.31175518,1
911,449,2.778972149,-3.883785486,1
911,481,2.581036329,-0.9988596439,1
911,513,2.420199633,-3.978085518,1
911,545,2.358331203,-4.696052551,1
911,577,2.436184168,-5.334281921,1
911,609,3.037587166,-4.51568079,1
911,641,2.742706776,-3.554320335,1
911,673,2.743344784,-3.408884525,1
911,705,3.109013081,-3.903180599,1
911,737,3.263378859,-4.123811245,1
911,769,3.89904213,-4.89513731,1
911,801,4.966629028,-8.246692657,1
911,833,6.52293396,-8.764080048,1
911,865,5.857054234,-7.14837265,1
911,897,5.045659065,-6.57180357,1
911,929,4.793913364,-6.126918793,1
911,961,5.065297127,-6.404356003,1
911,993,6.032889843,-6.26353693,1
911,1025,6.816248894,-6.036140442,1
911,1057,7.3664608,-6.61578083,1
911,1089,8.545562744,3.84099102,1
911,1121,6.544541359,3.460549355,1
911,1153,10.82751179,-2.241855621,1
911,1185,10.19549274,-2.644813538,1
911,1217,0.06844139099,-6.131748676,1
911,1249,0.2361960411,0.3562068939,1
911,1281,23.74320412,-10.93197632,1
911,1313,-8.33026886,-22.69763947,1
911,1345,4.307542801,-13.67574501,1
911,1377,4.50069046,-17.1163044,1
911,1409,4.232122421,-12.74347591,1
911,1441,4.524683952,-9.298230171,1
911,1473,4.829992294,-7.093624115,1
911,1505,4.250453949,-7.224610329,1
911,1537,5.274098873,-6.193787098,1
911,1569,3.415481806,-5.088314056,1
911,1601,2.582006931,-2.551285744,1
911,1633,2.296889544,-1.418785095,1
911,1665,0.3586778641,-1.510674834,1
911,1697,-0.2571121454,0.3989520371,1
911,1729,0.1756294072,1.225652695,1
911,1761,-0.2991402745,0.536206007,1
911,1793,-0.5442059636,0.4198380709,1
911,1825,-1.09252131,0.7045819163,1
911,1857,-1.313771248,0.9296332598,1
911,1889,-0.4899299741,1.253668427,1
911,1921,1.000730276,1.121705055,1
911,1953,1.506785512,1.704944611,1
911,1985,0.09978950024,3.689426899,1
911,2017,-1.776144266,-2.718341351,1
943,33,-0.002368330956,0.8869236708,1
943,65,-0.6472964287,-1.682318449,1
943,97,-0.6368646622,-1.857646585,1
943,129,0.7629028559,-2.126797676,1
943,161,1.499967694,-1.6235044,1
943,193,1.236661792,-3.172806263,1
943,225,-2.651015997,14.81044102,1
943,257,-1.564590693,-22.14950752,1
943,289,0.8020013571,-6.368895531,1
943,321,1.238210797,-5.499005795,1
943,353,2.043587685,-4.012617588,1
943,385,3.829100847,-3.746119022,1
943,417,3.509374142,-4.538748741,1
943,449,2.885482788,-3.766159058,1
943,481,2.450725317,-1.152497292,1
943,513,2.048797846,-3.383663654,1
943,545,2.336356878,-4.54282093,1
943,577,2.543233156,-5.396793842,1
943,609,2.804268837,-4.915513992,1
943,641,2.602216005,-3.730208158,1
943,673,2.096619129,-2.864220142,1
943,705,2.60996294,-4.135018826,1
943,737,2.355576754,-5.49586916,1
943,769,3.054997444,-5.904429436,1
943,801,4.684175014,-8.716314316,1
943,833,5.965679646,-8.01449585,1
943,865,6.200438023,-7.611193657,1
943,897,5.703520298,-7.093390942,1
943,929,5.59191227,-6.89268589,1
943,961,5.501582623,-6.688537598,1
943,993,6.344294548,-6.941596508,1
943,1025,8.009902,-7.997031212,1
943,1057,7.604838848,-7.957125664,1
943,1089,-0.2596063614,0.1374392509,1
943,1121,10.2463932,-5.234724998,1
943,1153,4.548736095,-1.298835754,1
943,1185,4.2078619,-2.441413403,1
943,1217,-0.3139910698,-0.5498304367,1
943,1249,4.608268738,-8.454135895,1
943,1281,3.910322428,-9.523032188,1
943,1313,4.308161736,-20.124403,1
943,1345,-3.232336283,-10.9937048,1
943,1377,-16.02864647,-15.24115753,1
943,1409,2.112202644,-11.67255497,1
943,1441,2.892929077,-8.335289955,1
943,1473,2.7158885,-6.423765182,1
943,1505,1.511008739,-6.264014244,1
943,1537,5.350066662,-5.860818386,1
943,1569,1.364647627,-4.474251747,1
943,1601,1.221108079,-1.729289532,1
943,1633,1.342817903,-0.8180781007,1
943,1665,1.72984767,0.03289756179,1
943,1697,1.26609695,0.2992432117,1
943,1729,0.5118409395,0.6499527693,1
943,1761,0.1271298528,0.4726617336,1
943,1793,0.6302704215,-0.06251117587,1
943,1825,0.6024872661,-0.3181458712,1
943,1857,-0.8198143244,0.527797699,1
943,1889,-0.5382624865,0.9247462153,1
943,1921,1.103595972,0.7398753166,1
943,1953,2.045228958,1.175100446,1
943,1985,0.7735099196,2.079580069,1
943,2017,0.4035050869,-0.6965925694,1
975,33,0.6505212784,0.3769408464,1
975,65,0.04294455051,-1.985174179,1
975,97,-0.04600030184,-2.789610386,1
975,129,0.6743168831,-4.066005707,1
975,161,0.6908804178,-3.84565115,1
975,193,0.4738135338,-4.818232536,1
975,225,15.42008114,9.20479393,1
975,257,-15.61094189,-16.4505806,1
975,289,2.481130838,-24.88388062,1
975,321,1.063023567,-3.903927803,1
975,353,-8.71564579,12.15884209,1
975,385,2.787805319,-3.525164604,1
975,417,1.701826096,-3.798029184,1
975,449,2.814568996,-3.636122465,1
975,481,2.976584435,-3.362024307,1
975,513,2.694288254,-3.298217297,1
975,545,2.277792931,-3.021190166,1
975,577,2.665454149,-4.405426025,1
975,609,3.128962994,-6.116919994,1
975,641,2.783529997,-4.106963158,1
975,673,2.649785042,-3.812019587,1
975,705,2.45721674,-4.049412251,1
975,737,3.253517151,-5.022062778,1
975,769,3.899233341,-6.439567566,1
975,801,4.553112984,-8.399465561,1
975,833,5.326656342,-7.825598717,1
975,865,6.04654932,-7.105060101,1
975,897,5.948886871,-7.000720978,1
975,929,5.906341076,-7.035699368,1
975,961,6.422568321,-7.034371376,1
975,993,7.276877403,-7.126324654,1
975,1025,8.009181023,-8.333013535,1
975,1057,6.782888412,-9.648885727,1
975,1089,16.97505951,-6.852117062,1
975,1121,11.60309887,-4.83286953,1
975,1153,3.895144224,-1.379451275,1
975,1185,4.23182869,-5.986657143,1
975,1217,0.2863984108,-0.2213401794,1
975,1249,2.370959282,-9.326342583,1
975,1281,1.874243021,-9.940972328,1
975,1313,4.066737175,-19.6512146,1
975,1345,-16.91695023,-11.02678108,1
975,1377,3.202304602,-15.35113144,1
975,1409,1.812057018,-11.10289288,1
975,1441,1.651658535,-8.140142441,1
975,1473,1.032753348,-5.764775753,1
975,1505,-0.01899671555,-9.032728195,1
975,1537,-0.9909512997,-7.769681931,1
975,1569,-1.009809732,-3.398037195,1
975,1601,0.7132091522,-0.05650186539,1
975,1633,1.199253678,0.8808213472,1
975,1665,1.714451551,1.051427364,1
975,1697,1.24601233,0.8739557266,1
975,1729,0.8112877607,0.5914347768,1
975,1761,1.080323577,0.4183473587,1
975,1793,1.158100367,0.05099338293,1
975,1825,1.414004922,-0.5731744766,1
975,1857,0.7602667809,-0.2488533258,1
975,1889,0.6827145815,0.6478407383,1
975,1921,0.9024657607,1.236587882,1
975,1953,1.21653986,1.447093606,1
975,1985,1.684540749,1.261370301,1
975,2017,1.461886406,0.5710946321,1
1007,33,1.897335768,0.2127321362,1
1007,65,1.214318991,-1.561709166,1
1007,97,0.7916505337,-2.663909912,1
1007,129,0.8993344307,-3.62764883,1
1007,161,0.8639966249,-3.858290911,1
1007,193,1.069765568,-5.091912746,1
1007,225,0.4902511239,-22.65541649,1
1007,257,1.157904387,-5.609508514,1
1007,289,4.890133381,-24.78855515,1
1007,321,1.608229876,-4.042856693,1
1007,353,2.336024046,-5.112870216,1
1007,385,2.361391544,-4.990109921,1
1007,417,2.450602055,-3.80010581,1
1007,449,3.139338255,-3.150197744,1
1007,481,3.6306355,-3.547794819,1
1007,513,3.256391525,-2.476527691,1
1007,545,2.292563438,-1.385264397,1
1007,577,2.283122063,-2.782111406,1
1007,609,3.150072336,-5.291313171,1
1007,641,1.700333357,-4.833676815,1
1007,673,2.386325121,-4.365952015,1
1007,705,2.921161652,-4.401515007,1
1007,737,3.206491232,-5.265041828,1
1007,769,3.691879272,-6.223700523,1
1007,801,4.093091965,-7.065722942,1
1007,833,4.31182003,-7.235617161,1
1007,865,4.78352356,-7.128541946,1
1007,897,5.23390007,-6.73689127,1
1007,929,5.874063015,-6.572901726,1
1007,961,6.784146786,-7.111156464,1
1007,993,7.754570484,-7.386557102,1
1007,1025,8.116000175,-7.595059872,1
1007,1057,10.81196404,-7.87370491,1
1007,1089,12.77609444,-4.723306656,1
1007,1121,13.09255028,-3.549197674,1
1007,1153,3.554099083,-0.7699899673,1
1007,1185,2.86694479,-6.294947147,1
1007,1217,0.1817603111,0.2062082291,1
1007,1249,-2.114576101,-10.620121,1
1007,1281,-1.091157794,-10.61354256,1
1007,1313,2.542446852,-18.52038574,1
1007,1345,1.511865616,-11.37538624,1
1007,1377,1.517549753,-13.5327282,1
1007,1409,1.000031352,-12.1709795,1
1007,1441,0.3897089958,-10.61528873,1
1007,1473,0.1948101521,-7.653966904,1
1007,1505,-0.5351673365,-4.309698582,1
1007,1537,-0.820514679,-3.47871232,1
1007,1569,-0.03456515074,-1.525659919,1
1007,1601,0.3916802406,0.8431226611,1
1007,1633,0.9946113825,2.498222113,1
1007,1665,1.795426488,2.279604912,1
1007,1697,0.6923786402,1.640800834,1
1007,1729,0.3204223514,0.8656954765,1
1007,1761,0.6173633933,0.763899684,1
1007,1793,0.6164109707,0.6819037199,1
1007,1825,1.383590579,-0.05523589253,1
1007,1857,1.595050216,-0.008406341076,1
1007,1889,1.409791827,0.6534355879,1
1007,1921,1.615407944,0.5956559181,1
1007,1953,1.593628049,1.272926807,1
1007,1985,1.647374034,1.057946563,1
1007,2017,1.38209641,0.5725895166,1
1039,33,1.299795866,1.20230484,1
1039,65,1.266041756,-1.945709705,1
1039,97,0.9906058311,-2.743844509,1
1039,129,1.072947025,-3.250362158,1
1039,161,0.888825953,-3.24393487,1
1039,193,0.5651788116,-4.39200449,1
1039,225,0.7531794906,-6.021463394,1
1039,257,0.8708451986,-5.432860374,1
1039,289,1.006272197,-4.779764175,1
1039,321,2.142719984,-4.327465534,1
1039,353,2.708005428,-4.708766937,1
1039,385,-16.34822464,-4.614182472,1
1039,417,4.072438717,-4.683011055,1
1039,449,3.781317234,-3.353512526,1
1039,481,3.707975388,-2.738765955,1
1039,513,1.846560001,-2.104128361,1
1039,545,1.801682472,-1.890782118,1
1039,577,2.221670628,-2.991816282,1
1039,609,3.146821976,-4.677155495,1
1039,641,3.114886999,-5.361096859,1
1039,673,2.712277889,-4.591044426,1
1039,705,3.146906137,-4.63411808,1
1039,737,3.13862133,-5.530798912,1
1039,769,3.467811584,-5.728040695,1
1039,801,3.466895342,-6.086585999,1
1039,833,3.677134037,-6.763946056,1
1039,865,3.88420248,-8.635648727,1
1039,897,4.322218895,-6.951052666,1
1039,929,5.036029816,-6.38445282,1
1039,961,6.239738941,-6.174938202,1
1039,993,7.642573357,-6.007908821,1
1039,1025,8.457374573,-6.241445541,1
1039,1057,7.735601902,-5.435102463,1
1039,1089,4.45740509,-3.228432894,1
1039,1121,2.918373823,0.9065191746,1
1039,1153,2.300615311,0.04608440399,1
1039,1185,1.884077311,-6.149725914,1
1039,1217,1.534477353,-13.03323174,1
1039,1249,0.975508213,-12.58698177,1
1039,1281,1.0298177,-11.37477016,1
1039,1313,1.756307721,-18.86546516,1
1039,1345,-5.000128746,-12.12532806,1
1039,1377,-0.01803064346,-12.70689487,1
1039,1409,1.019583464,-13.08334923,1
1039,1441,0.6397227049,-12.81197453,1
1039,1473,0.4094729424,-9.740405083,1
1039,1505,0.09755411744,-4.828803062,1
1039,1537,0.5211136937,-1.98550415,1
1039,1569,1.590996265,-1.046522856,1
1039,1601,1.009147286,0.2234386206,1
1039,1633,0.6339291334,3.07281661,1
1039,1665,0.5939614177,2.641264439,1
1039,1697,-0.371666491,1.91724968,1
1039,1729,-0.8734752536,1.431783915,1
1039,1761,-9.445381165,-17.04629898,1
1039,1793,0.2938424945,1.499513388,1
1039,1825,1.162914395,0.1374855638,1
1039,1857,1.48968482,0.2525908053,1
1039,1889,1.748694181,0.3246333599,1
1039,1921,1.815516472,-0.2028898597,1
1039,1953,1.002083302,1.040464163,1
1039,1985,1.301631808,1.016699314,1
1039,2017,8.911934853,-1.738137603,1
1071,33,0.6122909784,1.826193571,1
1071,65,1.630927205,-3.199160576,1
1071,97,2.063405037,-3.417784214,1
1071,129,2.085098267,-3.119408607,1
1071,161,0.964163065,-2.717563152,1
1071,193,0.1759802103,-3.088250399,1
1071,225,0.7916744351,-4.09220314,1
1071,257,1.604187369,-4.307234287,1
1071,289,1.890384555,-4.870879173,1
1071,321,2.031208277,-4.003782749,1
1071,353,2.987300634,-3.324133873,1
1071,385,4.595764637,-4.250134468,1
1071,417,4.878930092,-3.792657852,1
1071,449,3.907037735,-2.874828815,1
1071,481,3.189236164,-3.00357008,1
1071,513,1.930838108,-2.437443256,1
1071,545,1.874615431,-2.340712547,1
1071,577,2.269869089,-3.530600786,1
1071,609,3.185804844,-3.770045519,1
1071,641,3.760832548,-4.337519646,1
1071,673,4.390024662,-4.670886517,1
1071,705,4.899785519,-4.434394836,1
1071,737,3.287429333,-4.520120621,1
1071,769,2.578450203,-4.730470181,1
1071,801,1.614675283,-6.079051971,1
1071,833,2.659699917,-8.247627258,1
1071,865,3.11502409,-8.645151138,1
1071,897,2.655035734,-7.487332344,1
1071,929,2.146136999,-7.037681103,1
1071,961,3.94209671,-5.057979584,1
1071,993,5.043030739,-4.009263039,1
1071,1025,5.512864113,-4.280687809,1
1071,1057,4.590222359,-3.886013031,1
1071,1089,2.976505041,-2.51152277,1
1071,1121,1.732450247,0.2289913297,1
1071,1153,0.9745124578,0.4332563579,1
1071,1185,0.2010071278,-6.139566898,1
1071,1217,2.847318649,-13.78786087,1
1071,1249,0.3370596468,-15.12502575,1
1071,1281,0.1631832719,-13.83044338,1
1071,1313,0.6403854489,-21.90974808,1
1071,1345,-0.9065275192,-17.34441376,1
1071,1377,0.8338947296,-16.19893646,1
1071,1409,-0.3608651161,-14.38945389,1
1071,1441,0.2777222991,-12.76047325,1
1071,1473,0.8233828545,-9.965826988,1
1071,1505,0.6678310037,-6.221087456,1
1071,1537,0.7339788675,-4.121123791,1
1071,1569,1.417909265,-1.272720575,1
1071,1601,0.7598963976,-0.2521045208,1
1071,1633,0.2947564125,1.137089491,1
1071,1665,0.02255164087,1.557149172,1
1071,1697,-0.5453094244,0.5429927707,1
1071,1729,-2.071158886,0.06127044559,1
1071,1761,-2.867886543,1.212255955,1
1071,1793,-0.9282070994,1.227862358,1
1071,1825,-0.3216408491,0.08276167512,1
1071,1857,-0.2214271724,0.1364215314,1
1071,1889,0.4749355018,0.09260076284,1
