PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 3, filenames: A:[3]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[4]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1423,1633,-4.017701149,-12.26348591,1
1423,1665,-2.387290955,-11.860466,1
1423,1697,-2.500806332,-10.54946899,1
1423,1729,-2.106108189,-11.38560486,1
1423,1761,-0.8903833628,-11.6039257,1
1423,1793,0.2953517139,-13.78969002,1
1423,1825,1.570386767,-13.2211895,1
1423,1857,4.272685528,-10.74930477,1
1423,1889,0.6174505353,-7.882928848,1
1423,1921,0.5937903523,-9.095088959,1
1423,1953,-1.549817204,-12.89328289,1
1423,1985,-1.48905766,-16.04347229,1
1423,2017,-2.527173042,-14.93822384,1
1455,33,0.2997059822,2.263948917,1
1455,65,-1.276463866,1.965667009,1
1455,97,-3.60813427,2.345702171,1
1455,129,-1.994015813,2.526871204,1
1455,161,-1.522441506,2.459781647,1
1455,193,-1.633185387,2.674453735,1
1455,225,-3.666092396,2.378894806,1
1455,257,-6.217574596,1.717460394,1
1455,289,-5.727985859,2.604305506,1
1455,321,-0.5254487991,-13.09377861,1
1455,353,-8.808721542,5.916368008,1
1455,385,-24.12688446,17.40914536,1
1455,417,-6.338110924,-7.735463619,1
1455,449,-8.966555595,4.480038166,1
1455,481,-8.067575455,3.678916931,1
1455,513,-8.581318855,3.496682167,1
1455,545,-9.298398972,4.78649044,1
1455,577,-9.535517693,6.143760204,1
1455,609,-11.75755596,7.439759254,1
1455,641,-11.71550369,7.881581306,1
1455,673,-11.50453091,6.904520512,1
1455,705,-11.8925209,3.240459442,1
1455,737,-6.339851379,19.09497643,1
1455,769,-11.2498827,21.54830551,1
1455,801,-15.59845161,7.894051552,1
1455,833,-14.51747513,7.089970589,1
1455,865,-11.29813576,-13.92898464,1
1455,897,-13.84813499,-4.93128252,1
1455,929,-26.49939728,4.52620554,1
1455,961,-30.16710091,4.555997372,1
1455,993,-30.00076675,2.300078392,1
1455,1025,-34.56240082,2.389211893,1
1455,1057,-8.315406799,-4.576778889,1
1455,1089,-8.840904236,-6.331902027,1
1455,1121,-33.47411346,-7.021972179,1
1455,1153,-29.28039169,-10.04528904,1
1455,1185,-24.62067032,-9.343240738,1
1455,1217,-23.79586601,-6.509870529,1
1455,1249,-17.32460976,-35.19247055,1
1455,1281,-25.86261368,-23.9200058,1
1455,1313,-25.2677784,-21.59157562,1
1455,1345,-23.38960075,-20.62898827,1
1455,1377,-10.85154343,-5.511129379,1
1455,1409,-18.39998627,-13.67467308,1
1455,1441,-15.76780605,-14.24454784,1
1455,1473,-14.25021076,-14.40489388,1
1455,1505,-13.54736805,-14.1377821,1
1455,1537,-13.17756653,-14.35286331,1
1455,1569,-12.1139431,-14.32129669,1
1455,1601,-10.69372845,-13.58246422,1
1455,1633,-7.693047523,-11.15527534,1
1455,1665,-5.053821087,-10.54308128,1
1455,1697,-3.615152597,-11.25369072,1
1455,1729,-3.095858335,-11.32795811,1
1455,1761,-1.398205042,-12.91255569,1
1455,1793,-0.1246156096,-13.18259048,1
1455,1825,-0.212779671,-12.70240593,1
1455,1857,1.365801096,-12.78926086,1
1455,1889,1.274632692,-12.07516098,1
1455,1921,-0.07233548164,-13.64685535,1
1455,1953,-1.488772988,-14.69853306,1
1455,1985,-2.709011078,-16.38672447,1
1455,2017,-3.747445107,-14.9198513,1
1487,33,-1.047153354,2.626541615,1
1487,65,-1.746217251,3.068586826,1
1487,97,-3.336751461,2.627799988,1
1487,129,-2.180500746,4.026674271,1
1487,161,-2.936924458,4.602601051,1
1487,193,-3.609743595,3.346896887,1
1487,225,-4.43859911,3.230529785,1
1487,257,-5.829266071,2.877191067,1
1487,289,-7.031011581,2.900699377,1
1487,321,-7.771979332,3.744241714,1
1487,353,-9.228607178,5.628437996,1
1487,385,-8.994902611,5.356356144,1
1487,417,-8.979336739,5.381025314,1
1487,449,-9.384545326,5.408392429,1
1487,481,-9.074622154,5.317175388,1
1487,513,-9.634600639,6.403452396,1
1487,545,-9.911266327,6.739062309,1
1487,577,-9.992675781,7.350892544,1
1487,609,-11.91520691,8.102323532,1
1487,641,-14.10963631,8.013846397,1
1487,673,-12.3207798,7.64539957,1
1487,705,-12.4732151,6.870241165,1
1487,737,-13.15539742,7.213845253,1
1487,769,-12.73432541,24.04734421,1
1487,801,-14.18636131,10.75674915,1
1487,833,-13.8638649,8.073982239,1
1487,865,-17.72922516,7.226694107,1
1487,897,-27.1176815,6.284338951,1
1487,929,-29.33239365,6.372968674,1
1487,961,-31.10898972,5.270886421,1
1487,993,-32.20127106,2.627807856,1
1487,1025,-20.66812325,17.82083321,1
1487,1057,-11.30690193,-1.957326055,1
1487,1089,-22.23206329,-8.919524193,1
1487,1121,-30.43489838,-3.809314489,1
1487,1153,-31.52650833,-4.483447552,1
1487,1185,-11.00706482,-1.724879265,1
1487,1217,-38.39933777,-13.67329597,1
1487,1249,-36.75479507,-14.25281525,1
1487,1281,-32.75808334,-20.53867912,1
1487,1313,-30.73116112,-22.44843102,1
1487,1345,-23.21079063,-22.73454475,1
1487,1377,-16.20455742,-15.3895359,1
1487,1409,-17.36869431,-13.89528179,1
1487,1441,-15.80610466,-14.65187454,1
1487,1473,-13.15517712,-15.61334038,1
1487,1505,-13.0358963,-15.66132927,1
1487,1537,-13.64491367,-14.60974979,1
1487,1569,-14.27499962,-13.42225266,1
1487,1601,-12.29373074,-13.40804863,1
1487,1633,-9.445394516,-11.95580006,1
1487,1665,-6.723804951,-10.95972061,1
1487,1697,-4.044649124,-11.32121181,1
1487,1729,-2.748064995,-11.78823185,1
1487,1761,-1.310802341,-12.31853104,1
1487,1793,0.7457654476,-12.05817604,1
1487,1825,6.176082134,6.466123581,1
1487,1857,-1.097872972,-13.40632153,1
1487,1889,-1.460918427,-14.35857105,1
1487,1921,-2.259366035,-14.84293175,1
1487,1953,-2.053677559,-15.31460094,1
1487,1985,-2.514510632,-16.29335022,1
1487,2017,-4.197058678,-14.54294395,1
1519,33,-0.0209363699,2.971374273,1
1519,65,-1.938019276,4.738184929,1
1519,97,-2.884693384,3.509433746,1
1519,129,-2.80326438,3.939818144,1
1519,161,-3.500941038,4.583193779,1
1519,193,-5.128022194,3.634778738,1
1519,225,-5.261013031,3.814622641,1
1519,257,-5.711571693,3.53203392,1
1519,289,-6.687819481,2.992027998,1
1519,321,-7.683166027,3.354750633,1
1519,353,-8.512229919,4.790624142,1
1519,385,-8.362206459,6.093750954,1
1519,417,-8.840325356,6.857600689,1
1519,449,-9.998048782,6.281675816,1
1519,481,-10.56301689,5.859735489,1
1519,513,-10.76906013,7.111840248,1
1519,545,-11.46232033,8.051689148,1
1519,577,-12.21924973,9.955673218,1
1519,609,-13.07615852,9.667775154,1
1519,641,-13.96500111,9.11110878,1
1519,673,-14.23489571,8.996760368,1
1519,705,-14.44385719,9.790288925,1
1519,737,-14.45996284,10.66824818,1
1519,769,-32.32520676,21.63496399,1
1519,801,-14.05648041,11.51761055,1
1519,833,-15.89120865,9.212720871,1
1519,865,-26.67580032,-3.933150291,1
1519,897,-28.95367432,5.386875629,1
1519,929,-31.55356216,5.712796211,1
1519,961,-33.32281494,5.729612827,1
1519,993,-34.11925507,4.297845364,1
1519,1025,-36.66255951,6.127501011,1
1519,1057,-17.36259651,0.07131332159,1
1519,1089,-26.14288139,-4.816822052,1
1519,1121,-29.41533089,-2.253924131,1
1519,1153,-31.45067024,-1.758098602,1
1519,1185,-49.79191208,-7.100456238,1
1519,1217,-21.37102699,-22.16428757,1
1519,1249,-31.38057518,-3.696941376,1
1519,1281,-44.69993973,-21.39099312,1
1519,1313,-35.83431244,-24.80740356,1
1519,1345,-23.24533844,-23.01613045,1
1519,1377,-17.62805176,-16.3309288,1
1519,1409,-17.59204102,-17.15598297,1
1519,1441,-16.35857391,-16.97654724,1
1519,1473,-14.6889267,-17.06840706,1
1519,1505,-14.13014603,-16.70225906,1
1519,1537,-14.00846863,-15.05781078,1
1519,1569,-14.07989979,-13.66987133,1
1519,1601,-13.22416115,-13.42595673,1
1519,1633,-10.42884445,-12.89931393,1
1519,1665,-7.899685383,-11.12208176,1
1519,1697,-4.731189251,-10.43698978,1
1519,1729,-2.506706715,-10.75549221,1
1519,1761,-2.086561918,-10.5417099,1
1519,1793,-1.42228961,-10.75151253,1
1519,1825,-1.482113838,-10.8993454,1
1519,1857,-3.482651234,-14.0669384,1
1519,1889,-3.842055082,-15.23503208,1
1519,1921,-3.872179508,-15.15650177,1
1519,1953,-3.917307854,-15.67626095,1
1519,1985,-3.71743679,-16.26010895,1
1519,2017,-4.18643856,-14.17943954,1
1551,33,-0.7934310436,2.891036034,1
1551,65,-1.849938631,3.04878211,1
1551,97,-3.063169479,3.461428404,1
1551,129,-3.145060539,3.060684681,1
1551,161,-4.930417061,2.685319662,1
1551,193,-6.854306221,3.959685087,1
1551,225,-7.208362103,3.888039589,1
1551,257,-7.155622482,3.074757099,1
1551,289,-6.075295448,4.393232346,1
1551,321,-6.236118793,4.74671793,1
1551,353,-7.243942261,6.522846699,1
1551,385,6.365506172,9.499248505,1
1551,417,0.01295661926,11.18985653,1
1551,449,-28.82105827,9.314023972,1
1551,481,-11.71182346,5.78407526,1
1551,513,-11.91583538,6.850021362,1
1551,545,-12.55501175,8.475299835,1
1551,577,-13.99240303,9.455980301,1
1551,609,-15.35804176,9.655148506,1
1551,641,-15.22324944,9.627391815,1
1551,673,-14.93428612,9.918876648,1
1551,705,-15.19207382,10.90779305,1
1551,737,-15.72189713,11.13053131,1
1551,769,-18.52181435,10.7040453,1
1551,801,-20.17098999,9.336448669,1
1551,833,-23.84304237,7.660047054,1
1551,865,-28.7937355,5.89773941,1
1551,897,-30.18178177,5.162624836,1
1551,929,-31.34133148,5.571752548,1
1551,961,-34.18994522,7.090265274,1
1551,993,-34.87630463,5.764728546,1
1551,1025,-37.10655975,3.510175228,1
1551,1057,-36.80788803,2.031073332,1
1551,1089,-19.26826859,-3.3148489,1
1551,1121,-30.35156441,8.821986198,1
1551,1153,-39.27022552,7.372267723,1
1551,1185,-31.25769424,12.61938095,1
1551,1217,-27.47726059,-17.71476746,1
1551,1249,-25.99206161,-3.2867136,1
1551,1281,-44.46764374,-22.26592636,1
1551,1313,-44.09981537,-20.36465263,1
1551,1345,-8.26184082,-16.62565613,1
1551,1377,-23.7638855,-16.73785973,1
1551,1409,-20.31017494,-18.26636887,1
1551,1441,-17.84548378,-17.56256485,1
1551,1473,-17.17828751,-16.70628929,1
1551,1505,-16.8150425,-15.77723598,1
1551,1537,-15.58598137,-13.88922977,1
1551,1569,-14.33178997,-13.72522163,1
1551,1601,-12.91322231,-13.80970287,1
1551,1633,-11.79933453,-11.97227764,1
1551,1665,-9.604520798,-9.360336304,1
1551,1697,6.875497818,3.021993637,1
1551,1729,-4.087761879,-9.026908875,1
1551,1761,-3.944229126,-9.863079071,1
1551,1793,-4.052213669,-11.48560905,1
1551,1825,-3.231610775,-11.79339981,1
1551,1857,-3.521943092,-13.98995972,1
1551,1889,-4.606405735,-15.51918411,1
1551,1921,-5.243100643,-15.76478863,1
1551,1953,-5.757443905,-17.35476685,1
1551,1985,-5.225396633,-16.43258476,1
1551,2017,-4.081606865,-14.4069128,1
1583,33,-1.492185235,2.80497098,1
1583,65,-2.156042814,2.546455622,1
1583,97,-2.991389036,2.818376303,1
1583,129,-3.295578957,2.590348244,1
1583,161,-4.829056263,2.09519434,1
1583,193,-5.882987976,3.801673174,1
1583,225,-4.907907486,5.056694031,1
1583,257,-6.473304272,4.587221622,1
1583,289,-7.004560947,5.561769485,1
1583,321,2.807307243,4.740853786,1
1583,353,-7.035351753,6.860134125,1
1583,385,-9.509011269,8.288894653,1
1583,417,-11.39630127,8.42582798,1
1583,449,-13.01433754,6.981172562,1
1583,481,-13.46036816,6.840741158,1
1583,513,-13.29946995,7.0380373,1
1583,545,-13.29715538,8.386739731,1
1583,577,-13.78605366,8.958623886,1
1583,609,-14.63346863,8.894216537,1
1583,641,-15.04475307,9.428231239,1
1583,673,-14.90750885,10.74300575,1
1583,705,-15.49199772,10.56746006,1
1583,737,-16.8103714,10.2091074,1
1583,769,-20.90978813,10.41095352,1
1583,801,-26.81904221,8.548017502,1
1583,833,-27.25778008,7.427143574,1
1583,865,-29.00710487,6.098570824,1
1583,897,-33.78781891,-13.00115776,1
1583,929,-32.18746567,6.387218475,1
1583,961,-33.54299164,7.41547966,1
1583,993,-33.34527588,5.252810478,1
1583,1025,-37.96187592,2.736994267,1
1583,1057,-39.15917969,-0.3455783725,1
1583,1089,-46.68561554,9.583772659,1
1583,1121,-13.07811356,3.294168234,1
1583,1153,-50.98032379,-6.076660156,1
1583,1185,-42.88579559,8.151638985,1
1583,1217,-43.01360703,-9.068003654,1
1583,1249,-36.83827972,-24.18754196,1
1583,1281,-37.82815552,-20.32796478,1
1583,1313,-32.32747269,-14.57527733,1
1583,1345,-39.02391815,-23.46717834,1
1583,1377,-27.71821213,-18.48732185,1
1583,1409,-23.20646667,-17.36953163,1
1583,1441,-19.51221848,-16.78224373,1
1583,1473,-18.16418266,-16.10209465,1
1583,1505,-17.45841408,-14.31413746,1
1583,1537,-16.23856163,-13.6228857,1
1583,1569,-14.80141354,-14.3245697,1
1583,1601,-12.95190144,-14.54076862,1
1583,1633,-11.11683369,-12.91945839,1
1583,1665,-9.710499763,-10.30145931,1
1583,1697,-8.146550179,-7.784270287,1
1583,1729,-6.963729382,-8.666460991,1
1583,1761,-6.362781048,-11.20103741,1
1583,1793,-5.73639679,-13.58078384,1
1583,1825,-4.721278667,-14.03551388,1
1583,1857,-4.380733013,-14.67337132,1
1583,1889,-5.596076965,-15.21645546,1
1583,1921,-7.150443554,-16.05025864,1
1583,1953,-6.849552155,-17.29329109,1
1583,1985,-6.09350729,-16.65116882,1
1583,2017,-4.394369125,-14.79766083,1
1615,33,-1.899330258,3.136663437,1
1615,65,-3.290911674,1.789581299,1
1615,97,-3.933232307,2.819081783,1
1615,129,-4.159969807,2.925110102,1
1615,161,-4.320302486,1.473293304,1
1615,193,-4.327066422,4.109431267,1
1615,225,-5.682816029,5.6007967,1
1615,257,-7.175715923,5.691776752,1
1615,289,-7.819298744,5.694993019,1
1615,321,-7.948478222,5.193102837,1
1615,353,-8.044436455,4.942009926,1
1615,385,-10.11689854,7.440358639,1
1615,417,-10.88750744,8.280860901,1
1615,449,-12.18388939,8.253814697,1
1615,481,-13.2765274,7.170557022,1
1615,513,-14.64049721,7.456758499,1
1615,545,-14.8578043,7.678812981,1
1615,577,-13.5463686,6.987481117,1
1615,609,-13.68597221,6.864747047,1
1615,641,-14.27736378,9.34970665,1
1615,673,-31.56698227,1.667351723,1
1615,705,-15.7645731,10.87265396,1
1615,737,-17.69469833,11.04837227,1
1615,769,-19.21414185,10.71867371,1
1615,801,-24.19422913,8.544692039,1
1615,833,-27.32700348,8.21158886,1
1615,865,-29.27999306,6.879145622,1
1615,897,-27.10689163,25.33410835,1
1615,929,-32.0737915,5.82608223,1
1615,961,-34.11268234,6.795872211,1
1615,993,-34.48933411,4.90004158,1
1615,1025,-39.91678619,2.904599428,1
1615,1057,-39.75922394,-0.01494950056,1
1615,1089,-52.10728073,-0.4280641079,1
1615,1121,-51.84666443,0.5492529869,1
1615,1153,-49.60728836,4.162558556,1
1615,1185,-35.09571075,12.63915825,1
1615,1217,-50.40253448,-12.12473488,1
1615,1249,-44.59361267,-15.90725708,1
1615,1281,-38.28747177,-20.18013954,1
1615,1313,-39.85513306,-21.55710411,1
1615,1345,-18.37814903,-1.443734169,1
1615,1377,-29.11943817,-18.11217499,1
1615,1409,-26.08294868,-17.24162102,1
1615,1441,-21.2094841,-17.29086494,1
1615,1473,-19.00218773,-16.76376534,1
1615,1505,-17.58057976,-15.21585655,1
1615,1537,-16.12312317,-14.68215275,1
1615,1569,-13.7499609,-16.09497261,1
1615,1601,-12.93890762,-15.91959,1
1615,1633,-11.51615524,-15.24229336,1
1615,1665,-10.29248333,-12.86025143,1
1615,1697,-9.071210861,-9.621102333,1
1615,1729,-9.655843735,-11.8617115,1
1615,1761,-8.845493317,-13.47966862,1
1615,1793,-7.439169884,-15.13812256,1
1615,1825,-6.734755039,-16.7120285,1
1615,1857,-6.78693676,-17.11467361,1
1615,1889,-7.623520374,-15.89907837,1
1615,1921,-7.790063858,-15.93427277,1
1615,1953,-6.972213268,-16.83669853,1
1615,1985,-6.788965702,-18.01218605,1
1615,2017,-6.983882904,-15.34011459,1
1647,33,-2.443988323,3.332911253,1
1647,65,-3.802690029,1.860784054,1
1647,97,-6.519250393,7.830675602,1
1647,129,-5.477213383,3.578759432,1
1647,161,-5.044633865,3.077870131,1
1647,193,-5.830351353,3.959431171,1
1647,225,-6.682331562,5.149469376,1
1647,257,-6.975320816,6.934706688,1
1647,289,-8.414556503,6.192491531,1
1647,321,-8.652791977,5.513362885,1
1647,353,-8.370885849,4.600309849,1
1647,385,-10.40401459,6.189651012,1
1647,417,-11.51782894,7.550168514,1
1647,449,-12.51721382,7.481797218,1
1647,481,-13.28856945,6.963209152,1
1647,513,-15.05325317,7.656708717,1
1647,545,-15.6105175,6.828194618,1
1647,577,-14.00997639,5.585532188,1
1647,609,-13.22996998,7.786976814,1
1647,641,-13.9952631,9.07776165,1
1647,673,-14.26112366,9.198850632,1
1647,705,-15.76915359,10.2157383,1
1647,737,-18.22013283,10.62595558,1
1647,769,-20.01796913,9.883910179,1
1647,801,-24.23271561,9.382814407,1
1647,833,-27.95594788,8.212374687,1
1647,865,-29.51545715,6.346457005,1
1647,897,-30.39009285,4.158640385,1
1647,929,-32.17045212,5.413900375,1
1647,961,-33.89365768,5.863643646,1
1647,993,-37.24430847,4.628463268,1
1647,1025,-38.44610596,1.406886101,1
1647,1057,-38.95042419,-0.262212038,1
1647,1089,-41.04736328,-3.680388451,1
1647,1121,-42.05498505,1.191039562,1
1647,1153,-13.00940704,-6.475883484,1
1647,1185,-50.92961121,-12.47636604,1
1647,1217,-51.42333603,-10.74234772,1
1647,1249,-50.71770859,-11.95516968,1
1647,1281,-44.36351013,-17.32650566,1
1647,1313,-13.94651794,-4.199834824,1
1647,1345,-25.58432007,-30.03004074,1
1647,1377,-29.58580971,-17.79921722,1
1647,1409,-26.27728653,-15.9217205,1
1647,1441,-22.38294601,-16.43046951,1
1647,1473,-19.90614319,-16.45171547,1
1647,1505,-18.62382317,-15.83962727,1
1647,1537,-16.49282265,-16.83312225,1
1647,1569,-14.18191433,-16.57813072,1
1647,1601,-14.15666962,-17.18753815,1
1647,1633,-13.20416451,-17.17503357,1
1647,1665,-12.37999439,-15.72388554,1
1647,1697,-10.92895031,-15.25748348,1
1647,1729,-10.50576782,-15.51381493,1
1647,1761,-9.724192619,-15.83513832,1
1647,1793,-8.677566528,-16.03022194,1
1647,1825,-9.051941872,-18.219244,1
1647,1857,-9.285300255,-18.81803513,1
1647,1889,-9.659572601,-16.1402607,1
1647,1921,-8.484787941,-16.44259453,1
1647,1953,-6.673258781,-16.75512314,1
1647,1985,-7.971307755,-18.38921738,1
1647,2017,-8.486909866,-15.78354645,1
1679,33,-2.355265141,3.076091528,1
1679,65,-3.107524633,3.230060577,1
1679,97,-4.484442234,2.958133459,1
1679,129,-6.843029499,2.804230213,1
1679,161,12.22833824,11.23171234,1
1679,193,-7.224752903,3.504323483,1
1679,225,-8.796123505,4.443513393,1
1679,257,-9.031762123,5.39376545,1
1679,289,-8.839737892,6.479942799,1
1679,321,-8.822093964,6.414525986,1
1679,353,-10.03541279,5.728979111,1
1679,385,-11.1866684,6.595630646,1
1679,417,-11.92882347,7.209816933,1
1679,449,-12.66295815,7.163432598,1
1679,481,-13.48775864,6.513793945,1
1679,513,-14.87236786,7.094587803,1
1679,545,-15.54516506,6.395335674,1
1679,577,-15.27260399,5.76164484,1
1679,609,-15.25055218,8.425718307,1
1679,641,-14.10206604,9.256485939,1
1679,673,-15.29719353,8.772011757,1
1679,705,-17.8754406,9.650194168,1
1679,737,-19.59309387,9.996805191,1
1679,769,-21.26659584,9.620571136,1
1679,801,-23.43388176,8.685990334,1
1679,833,-27.04821587,7.177681923,1
1679,865,-28.7902298,6.237438202,1
1679,897,-30.17610741,4.980821133,1
1679,929,-32.08921432,5.770798683,1
1679,961,-34.03623199,6.051387787,1
1679,993,-37.41851044,4.729273796,1
1679,1025,-38.29769135,1.278078556,1
1679,1057,-38.5377655,-0.6873853803,1
1679,1089,-38.67308426,-1.473892331,1
1679,1121,-39.80900955,-0.1034579277,1
1679,1153,-45.82738495,-1.873443127,1
1679,1185,-49.3971138,-3.444049835,1
1679,1217,-40.10707092,10.53589535,1
1679,1249,-51.43944931,-11.08997726,1
1679,1281,-47.04487228,-16.40997124,1
1679,1313,-45.68601227,-19.09161377,1
1679,1345,-37.70933914,1.399749756,1
1679,1377,-28.82508087,-16.14845657,1
1679,1409,-26.0900116,-15.30349541,1
1679,1441,-23.57038116,-15.25519657,1
1679,1473,-20.86694336,-15.2120409,1
1679,1505,-18.017416,-15.52677536,1
1679,1537,-17.02212906,-14.28292084,1
1679,1569,-6.108419418,-12.44166946,1
1679,1601,-16.36323738,-17.41119003,1
1679,1633,-14.80409431,-17.43193817,1
1679,1665,-13.91122437,-16.97183609,1
1679,1697,-12.73468399,-16.50447464,1
1679,1729,-11.19352245,-16.70615005,1
1679,1761,-10.61852646,-16.79078484,1
1679,1793,-9.774021149,-16.20794106,1
1679,1825,-27.60975838,-8.1438694,1
1679,1857,-10.21776295,-17.26549149,1
1679,1889,-9.732842445,-16.46632957,1
1679,1921,-8.758406639,-16.48162842,1
1679,1953,-7.791892052,-16.60398293,1
1679,1985,-8.39538765,-17.77207756,1
1679,2017,-8.306073189,-16.2566185,1
1711,33,-2.012363672,2.59645319,1
1711,65,-2.574896812,3.518707991,1
1711,97,-4.559482098,2.238843203,1
1711,129,-6.489635944,2.989543438,1
1711,161,-7.110775471,4.281065464,1
1711,193,-7.652288437,4.384190559,1
1711,225,-8.702905655,4.3767066,1
1711,257,-9.907943726,4.806284428,1
1711,289,-10.32507801,5.818290234,1
1711,321,-0.002673149109,0.3739094734,1
1711,353,-12.58529854,7.392753601,1
1711,385,-12.73813248,7.32845211,1
1711,417,-13.47822666,7.561220646,1
1711,449,-14.38570976,7.041983128,1
1711,481,-14.74868011,6.264962673,1
1711,513,-15.48436546,6.239821911,1
1711,545,-16.52399826,6.047379494,1
1711,577,-17.18827248,7.454322338,1
1711,609,-16.79464149,9.044937134,1
1711,641,-15.07540131,9.313851357,1
1711,673,-8.61782074,26.44115067,1
1711,705,-19.3111248,10.02903366,1
1711,737,-20.65851021,8.494974136,1
1711,769,-22.11112595,8.212751389,1
1711,801,-23.7764225,7.21642065,1
1711,833,-25.70387077,7.664077282,1
1711,865,-27.68352509,6.633219242,1
1711,897,-29.39391518,4.947680473,1
1711,929,-29.67902565,4.95497942,1
1711,961,-33.27267456,4.957419872,1
1711,993,-53.1729126,9.352775574,1
1711,1025,-53.45127869,8.069229126,1
1711,1057,-34.92613602,2.180561781,1
1711,1089,-36.116539,-0.8453315496,1
1711,1121,-38.21380615,-1.138695478,1
1711,1153,-38.3463707,-2.519256592,1
1711,1185,-42.15453339,-5.895832539,1
1711,1217,-48.32125854,-5.278940201,1
1711,1249,-53.05442047,-2.823108673,1
1711,1281,-51.85877609,-7.01038456,1
1711,1313,-45.32285309,-17.10642433,1
1711,1345,-47.13574982,-18.07307434,1
1711,1377,-29.94676781,-16.51019478,1
1711,1409,-26.75452995,-12.4428463,1
1711,1441,-25.2434063,-13.69743538,1
1711,1473,-22.40162468,-15.0909729,1
1711,1505,-19.29497719,-15.38710403,1
1711,1537,-18.40221405,-13.88319397,1
1711,1569,-19.9449482,-18.12703323,1
1711,1601,-18.31895828,-17.37650299,1
1711,1633,-16.17142105,-17.61124229,1
1711,1665,-15.29781628,-17.61417198,1
1711,1697,-14.88158417,-17.19173431,1
1711,1729,-13.68303394,-16.85193825,1
1711,1761,-12.48849106,-16.8000679,1
1711,1793,-11.09954548,-16.06380844,1
1711,1825,-10.96653175,-16.72932816,1
1711,1857,-11.17598343,-16.93466568,1
1711,1889,-10.83885098,-16.78692245,1
1711,1921,-10.99745941,-15.99290085,1
1711,1953,-10.44366455,-16.65960312,1
1711,1985,-9.334980965,-17.40836906,1
1711,2017,-27.42941856,-16.20568275,1
1743,33,-4.5166049,2.736219883,1
1743,65,-4.06409502,3.507713556,1
1743,97,-3.834832668,3.321674824,1
1743,129,-5.681515694,4.42672348,1
1743,161,-7.130860329,5.050179958,1
1743,193,-8.018248558,4.354966164,1
1743,225,-8.524423599,4.134748459,1
1743,257,-9.286038399,5.746189594,1
1743,289,-8.821908951,6.90054512,1
1743,321,-10.01260853,7.869475365,1
1743,353,-11.85960388,7.602383137,1
1743,385,-13.38037109,7.626227856,1
1743,417,-14.3955574,7.91666317,1
1743,449,-15.23104477,7.131676674,1
1743,481,-16.05448532,6.736234188,1
1743,513,-16.60427284,6.715834141,1
1743,545,-17.41997147,6.799716473,1
1743,577,-18.12067986,8.060650826,1
1743,609,-18.48528099,8.944925308,1
1743,641,-18.7525444,8.664156914,1
1743,673,-18.94801712,8.647342682,1
1743,705,-19.65272522,8.541675568,1
1743,737,-21.00379944,7.439584255,1
1743,769,-22.80664635,6.203614712,1
1743,801,-22.57576561,5.473733425,1
1743,833,-23.65833282,6.630381584,1
1743,865,-27.49015999,5.662913799,1
1743,897,-29.11860085,5.676721573,1
1743,929,-29.91034508,5.082630157,1
1743,961,-31.7858429,4.18339777,1
1743,993,-34.83760071,2.240778446,1
1743,1025,-37.09298706,1.301876545,1
1743,1057,-36.12247086,1.966170549,1
1743,1089,-25.17708206,-10.56280231,1
1743,1121,-35.01158524,-1.76589942,1
1743,1153,-35.89289856,-3.458155632,1
1743,1185,-38.20251846,-4.971402168,1
1743,1217,-25.7694664,8.815989494,1
1743,1249,-40.17768478,-8.648566246,1
1743,1281,-40.92783356,-12.21562672,1
1743,1313,-42.87293243,-16.41181183,1
1743,1345,-36.01269531,-18.41095161,1
1743,1377,-32.79050446,-19.53715706,1
1743,1409,-29.78661728,-17.09600067,1
1743,1441,-26.00590515,-15.5953598,1
1743,1473,-23.59454155,-15.32767105,1
1743,1505,-14.97187424,1.245491028,1
1743,1537,-35.02716827,-17.38200951,1
1743,1569,-18.65980148,-17.85290337,1
1743,1601,-18.28988266,-17.39622116,1
1743,1633,-17.19685936,-17.56486893,1
1743,1665,-16.23460197,-17.83747673,1
1743,1697,-15.90799522,-17.73114014,1
1743,1729,-14.86753082,-16.91682243,1
1743,1761,-13.7365284,-17.45539093,1
1743,1793,-12.8623085,-18.44125557,1
1743,1825,-12.04020309,-16.83556557,1
1743,1857,-11.52592373,-16.85715294,1
1743,1889,-11.15008259,-17.45732689,1
1743,1921,-11.89021301,-16.54067039,1
1743,1953,-10.98591423,-16.86167145,1
1743,1985,-9.57216835,-17.51365852,1
1743,2017,-8.910539627,-16.61548615,1
1775,33,-6.507166862,3.83548069,1
1775,65,-5.457513809,2.608224869,1
1775,97,-4.865773201,3.276069403,1
1775,129,-5.681649208,3.884307146,1
1775,161,-7.348930836,4.125612736,1
1775,193,11.30822468,3.283326626,1
1775,225,-9.018762589,4.663316727,1
1775,257,-8.516191483,5.301511765,1
1775,289,-9.158443451,5.766972542,1
1775,321,-11.17978954,6.790005207,1
1775,353,-12.49341869,7.17229557,1
1775,385,-13.9020462,7.410972595,1
1775,417,-14.56243801,8.159578323,1
1775,449,-15.19759369,7.182296753,1
1775,481,-16.76298904,6.437373161,1
1775,513,-17.1391964,6.773920059,1
1775,545,-18.08123207,7.906329632,1
