PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 9, filenames: A:[9]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1377,2.14589715,5.6323843,1
719,1409,-0.03484466672,5.673879147,1
719,1441,-0.4021277726,4.170701981,1
719,1473,-0.05170056224,4.411349297,1
719,1505,-0.5625681281,5.476498127,1
719,1537,-1.003344774,4.261948586,1
719,1569,NaN,NaN,2
719,1601,-1.980560541,5.056639671,1
719,1633,-2.595657349,4.723099232,1
719,1665,-3.674595594,5.187329769,1
719,1697,-2.189699173,5.77388382,1
719,1729,-0.6196107864,5.624232292,1
719,1761,0.3709072769,2.981909752,1
719,1793,1.632957458,2.796030045,1
719,1825,-0.4016933441,5.973810673,1
719,1857,-0.8260630369,5.797740936,1
719,1889,0.8344482183,3.630500793,1
719,1921,-0.8308022022,3.275995255,1
719,1953,-2.111484051,4.100000381,1
719,1985,-1.088043094,2.849182129,1
719,2017,-0.6271793842,-1.511661649,1
751,33,-1.26556325,0.1560175419,1
751,65,-1.481229663,-1.751622558,1
751,97,-1.089875221,-1.092545033,1
751,129,-1.27444768,-1.385351777,1
751,161,-0.9187878966,-1.587177873,1
751,193,-0.3137461543,-2.032887936,1
751,225,-0.2856478095,-1.055023432,1
751,257,-0.6060367227,-0.2784107327,1
751,289,-1.272334099,0.2024340183,1
751,321,-1.732954025,0.5612190366,1
751,353,-1.527470827,0.454898417,1
751,385,-0.8763925433,0.5607954264,1
751,417,-0.7851526141,0.8949142694,1
751,449,-0.8070055842,0.9459301829,1
751,481,-0.102655381,0.5326436162,1
751,513,-0.8786582947,1.127019286,1
751,545,-1.002877355,0.7833210826,1
751,577,-0.2658695579,0.05858492851,1
751,609,NaN,NaN,2
751,641,0.1434764862,0.79396981,1
751,673,0.4303559065,1.609254003,1
751,705,1.102639675,1.14937377,1
751,737,1.149405241,0.7364753485,1
751,769,1.532293797,0.9767987728,1
751,801,2.990522623,2.778813362,1
751,833,2.940546513,3.357245684,1
751,865,2.958616495,3.377290487,1
751,897,2.944160938,3.186707973,1
751,929,2.995843172,3.062108278,1
751,961,2.992228985,3.523599148,1
751,993,3.109408379,3.24904418,1
751,1025,3.135966778,3.282296419,1
751,1057,3.000284195,3.894877195,1
751,1089,3.428533792,4.368580818,1
751,1121,2.261815548,3.623265743,1
751,1153,3.387992144,2.210389614,1
751,1185,5.350442886,3.252996445,1
751,1217,5.354294777,2.891504765,1
751,1249,4.284311295,3.34565568,1
751,1281,4.75526619,3.974890709,1
751,1313,4.66782093,2.261179924,1
751,1345,2.887611866,5.043239594,1
751,1377,1.244388342,7.275950432,1
751,1409,1.318916082,2.546405792,1
751,1441,-0.7495377064,3.595181465,1
751,1473,-1.267261624,3.709366322,1
751,1505,-2.396892548,4.94162035,1
751,1537,NaN,NaN,2
751,1569,NaN,NaN,2
751,1601,-2.394600391,5.760532379,1
751,1633,-2.308107376,6.404263973,1
751,1665,-3.644753456,7.004262924,1
751,1697,-2.302203178,7.637720108,1
751,1729,-0.6838546991,5.99585247,1
751,1761,0.3371254802,2.538817406,1
751,1793,0.2640973926,1.428288937,1
751,1825,-0.3025506139,6.506461143,1
751,1857,-1.192999005,5.960793972,1
751,1889,-1.502939463,4.784432888,1
751,1921,-2.124878407,3.799372911,1
751,1953,-2.315654039,5.4459939,1
751,1985,-0.4215858579,0.3558765948,1
751,2017,0.2740864754,-1.822644591,1
783,33,-1.752053738,0.9357575178,1
783,65,-2.245433331,-1.216350436,1
783,97,-3.03093338,-2.806045055,1
783,129,-2.398943901,-2.711282969,1
783,161,-1.402681708,-1.803852916,1
783,193,-0.7971608639,0.08583122492,1
783,225,-0.06979209185,1.342308879,1
783,257,-0.1354167461,0.6583513021,1
783,289,-2.695827961,0.9205956459,1
783,321,-3.517821312,2.306397438,1
783,353,-1.359346867,0.7826790214,1
783,385,-0.08598256111,-0.1512926817,1
783,417,-0.2965368032,0.3635086417,1
783,449,-0.5834431052,1.027607203,1
783,481,-0.6163269877,0.3539527655,1
783,513,-0.982110858,0.7846597433,1
783,545,-1.408626914,0.6955289841,1
783,577,-0.791660428,0.07823508978,1
783,609,0.1915914714,-0.4640136957,1
783,641,-0.5083351731,2.011710644,1
783,673,0.1689409018,1.417678952,1
783,705,1.021882057,1.843215704,1
783,737,3.031417847,1.715258121,1
783,769,4.89518404,3.519714832,1
783,801,2.973339319,3.850950241,1
783,833,2.996020555,3.94149971,1
783,865,3.234376907,4.285978317,1
783,897,3.550681114,4.244137764,1
783,929,2.829286337,4.175921917,1
783,961,2.072211981,5.113197327,1
783,993,1.504106283,4.158210754,1
783,1025,NaN,NaN,2
783,1057,2.955572844,4.221241474,1
783,1089,3.138368845,3.933306217,1
783,1121,2.991242886,4.09318924,1
783,1153,2.405981541,3.888277769,1
783,1185,3.534608126,4.119100571,1
783,1217,3.714560986,4.450868607,1
783,1249,3.251360178,3.810146809,1
783,1281,1.6873703,4.084619522,1
783,1313,3.176073074,3.746033669,1
783,1345,2.124464035,5.404408932,1
783,1377,NaN,NaN,2
783,1409,-2.272945404,7.519327641,1
783,1441,-1.613092899,4.430801392,1
783,1473,-2.236599922,3.760850906,1
783,1505,-4.294896126,5.154607773,1
783,1537,-6.0047369,5.01693821,1
783,1569,NaN,NaN,2
783,1601,-1.800476074,6.562838554,1
783,1633,-2.028915405,8.934131622,1
783,1665,-1.930369854,7.744309902,1
783,1697,-1.547379971,6.204981804,1
783,1729,-0.3598539829,5.35663271,1
783,1761,NaN,NaN,2
783,1793,NaN,NaN,2
783,1825,0.1018813848,4.896936893,1
783,1857,-1.157864809,5.167595387,1
783,1889,-1.541355371,4.839083672,1
783,1921,-1.307199955,3.980392456,1
783,1953,-1.143109322,5.793865204,1
783,1985,0.3801716566,3.188068867,1
783,2017,1.454055548,-2.762690067,1
815,33,-1.161232114,1.253340483,1
815,65,-4.549386501,0.231393069,1
815,97,NaN,NaN,2
815,129,-3.296170473,-2.558102369,1
815,161,-1.645077944,-0.5643136501,1
815,193,-1.096733689,1.30383122,1
815,225,-1.103858948,1.885957837,1
815,257,-1.80797112,0.5347465277,1
815,289,-2.370368958,0.7673608661,1
815,321,-2.112324715,1.605407476,1
815,353,-1.642410874,0.6872856617,1
815,385,-1.32510972,-0.2581616342,1
815,417,-0.8111183643,0.4447706342,1
815,449,-0.2455473542,1.159249067,1
815,481,-0.4828342795,0.6798622608,1
815,513,-1.311525941,0.3684006929,1
815,545,-1.310384631,0.6126015186,1
815,577,-0.6511201262,0.3236786723,1
815,609,-0.3047634363,0.5406790972,1
815,641,NaN,NaN,2
815,673,0.5669743419,1.465292335,1
815,705,1.003232837,1.662602425,1
815,737,0.4448746443,1.020741224,1
815,769,1.530278683,1.92468977,1
815,801,3.63432169,3.753670216,1
815,833,2.888361692,4.480969906,1
815,865,1.035957813,4.311897278,1
815,897,-0.5084401369,6.167957783,1
815,929,0.5799195766,5.059729576,1
815,961,0.3284717798,5.102742672,1
815,993,0.6423375607,5.53024292,1
815,1025,0.7469434738,5.815775871,1
815,1057,4.339459419,5.194055557,1
815,1089,4.138442039,4.88047266,1
815,1121,3.477509022,4.67843771,1
815,1153,3.457493782,4.331402302,1
815,1185,3.741103172,5.375229359,1
815,1217,3.345324039,5.916504383,1
815,1249,2.660890341,4.543772697,1
815,1281,0.2465231419,5.076708317,1
815,1313,1.768022537,5.553492069,1
815,1345,2.082440615,6.159517288,1
815,1377,0.4551283717,6.278257847,1
815,1409,-1.151401758,6.438483238,1
815,1441,-1.928426743,5.437665462,1
815,1473,-2.659286976,5.336955547,1
815,1505,-2.754035234,6.020266056,1
815,1537,-0.0401828289,5.900662422,1
815,1569,0.4321852922,7.089955807,1
815,1601,-1.311062813,7.690873146,1
815,1633,-2.120257854,9.536155701,1
815,1665,-1.536188841,7.950562954,1
815,1697,-1.479485273,6.2312603,1
815,1729,-1.246855617,4.061878681,1
815,1761,NaN,NaN,2
815,1793,-0.6903316975,7.747769356,1
815,1825,NaN,NaN,2
815,1857,-1.464953542,5.031459332,1
815,1889,-1.59559238,4.950256824,1
815,1921,-1.736997604,4.555328846,1
815,1953,-1.924439192,4.927672386,1
815,1985,-1.761767507,5.088265419,1
815,2017,NaN,NaN,2
847,33,-1.865453482,1.04700613,1
847,65,-3.70523572,0.6812182069,1
847,97,NaN,NaN,2
847,129,-2.604828358,-1.750101328,1
847,161,-1.90252018,0.6048419476,1
847,193,-2.531489134,2.214528561,1
847,225,-2.490196228,1.199241877,1
847,257,-2.845675945,-0.1775513887,1
847,289,-2.483956575,-0.4901954532,1
847,321,-1.077565908,0.6100439429,1
847,353,NaN,NaN,2
847,385,-2.188180208,3.124660492,1
847,417,-0.770857811,1.571990252,1
847,449,-0.4869737625,1.702671885,1
847,481,-0.5214924216,1.253201246,1
847,513,-1.168856859,0.8110020161,1
847,545,-1.14525938,0.5764446259,1
847,577,-0.4380402565,0.4177074432,1
847,609,-0.4096164107,0.4593868256,1
847,641,-0.4889415503,1.068827987,1
847,673,-0.3297027349,3.481440544,1
847,705,-0.2323313057,1.679660797,1
847,737,-1.449421763,0.7590723038,1
847,769,-0.658868432,1.171090841,1
847,801,0.3533289433,2.453075886,1
847,833,0.892459631,5.5295434,1
847,865,0.4365205765,5.972887039,1
847,897,-1.016420841,5.462109089,1
847,929,-0.4893339872,5.36537838,1
847,961,0.3177012205,6.269069672,1
847,993,2.91962409,6.893188477,1
847,1025,4.288219452,6.76964283,1
847,1057,4.792336941,6.145135403,1
847,1089,4.693763733,5.873019695,1
847,1121,3.983735561,5.691837311,1
847,1153,3.464193821,5.171683311,1
847,1185,3.566086292,5.709519386,1
847,1217,3.426036119,6.289409161,1
847,1249,2.574024677,5.46343708,1
847,1281,NaN,NaN,2
847,1313,NaN,NaN,2
847,1345,1.649967313,7.223333359,1
847,1377,0.6061502695,8.787679672,1
847,1409,-1.268885612,7.100589275,1
847,1441,-2.103219509,7.157853127,1
847,1473,-2.478592873,7.224184036,1
847,1505,-2.755541325,6.814209461,1
847,1537,-0.07950663567,7.152654171,1
847,1569,-1.158521891,7.751804352,1
847,1601,-1.607616305,8.725784302,1
847,1633,-1.624472022,8.855026245,1
847,1665,-1.595273256,7.798934937,1
847,1697,-1.713397384,6.892272949,1
847,1729,-2.149876118,6.674971104,1
847,1761,NaN,NaN,2
847,1793,NaN,NaN,2
847,1825,NaN,NaN,2
847,1857,-1.781333327,5.383001804,1
847,1889,-1.829875708,5.282361984,1
847,1921,-1.838974476,5.335923195,1
847,1953,-2.86367631,5.792555809,1
847,1985,-4.309606552,4.043516159,1
847,2017,-6.297925949,-5.978585243,1
879,33,-2.793462753,0.4942626953,1
879,65,NaN,NaN,2
879,97,-2.169691563,-2.184158087,1
879,129,-1.149933338,0.8729718924,1
879,161,-0.3563492298,2.314160585,1
879,193,-0.6897001266,2.098857164,1
879,225,-1.050316572,1.427209973,1
879,257,-1.318498969,0.1822016835,1
879,289,-1.173991442,0.1225025654,1
879,321,-0.6876641512,0.6809370518,1
879,353,-0.7257080078,0.536357522,1
879,385,NaN,NaN,2
879,417,-0.9716999531,1.942433119,1
879,449,-0.4886876941,2.325871468,1
879,481,-0.7089043856,1.899524212,1
879,513,-2.075236559,2.257952213,1
879,545,-2.51258564,1.971473455,1
879,577,-1.90372622,1.179995656,1
879,609,-2.018215179,1.202845454,1
879,641,-2.517307043,1.323875427,1
879,673,-1.871134043,4.425911903,1
879,705,-1.51989007,1.137600183,1
879,737,-0.9771779776,0.9278146029,1
879,769,-1.60730195,1.879821301,1
879,801,-1.336138964,3.386942387,1
879,833,-0.3462057114,4.994725227,1
879,865,-0.2658947408,5.85569191,1
879,897,0.06606283784,5.156326771,1
879,929,0.5107343197,6.069834709,1
879,961,1.616374493,7.937114716,1
879,993,3.916150331,6.838916779,1
879,1025,5.256006718,6.736049175,1
879,1057,5.182715893,6.523789883,1
879,1089,4.657294273,6.322136402,1
879,1121,4.295342445,5.845954418,1
879,1153,4.974293709,6.613804817,1
879,1185,3.302956581,4.931005955,1
879,1217,2.727975368,4.718884945,1
879,1249,4.090046883,5.093785763,1
879,1281,NaN,NaN,2
879,1313,-1.793386579,5.950082779,1
879,1345,0.4852900505,7.16446209,1
879,1377,1.022487402,6.077132225,1
879,1409,-0.5499870777,7.788615704,1
879,1441,-1.336347342,8.657903671,1
879,1473,-2.146511316,9.067937851,1
879,1505,-2.63109684,7.675124168,1
879,1537,-1.14144063,8.034891129,1
879,1569,-2.013151646,8.103312492,1
879,1601,-1.905102491,8.346640587,1
879,1633,-1.869128227,8.19763279,1
879,1665,-1.829500198,8.14576149,1
879,1697,-2.808370352,8.526601791,1
879,1729,-2.669100285,7.49210453,1
879,1761,NaN,NaN,2
879,1793,-0.4637825489,0.355691433,1
879,1825,-5.088778019,2.695829868,1
879,1857,-2.447038651,5.437657356,1
879,1889,-1.638833523,6.584361553,1
879,1921,-1.322561622,6.599075317,1
879,1953,-1.726139545,6.038267612,1
879,1985,-2.491008282,3.086883307,1
879,2017,-4.185338974,-6.118729115,1
911,33,-1.616241813,-0.136297226,1
911,65,-1.24262476,-2.273633242,1
911,97,-0.6960134506,-0.1735057235,1
911,129,-0.3312769532,1.88231492,1
911,161,-0.02230083942,3.261022806,1
911,193,0.8141562343,1.557378888,1
911,225,1.448501348,0.916993022,1
911,257,-0.4487591982,0.6684314013,1
911,289,-0.5143890977,0.5885076523,1
911,321,-0.5274122953,0.6670994759,1
911,353,-0.3948460817,0.1178816557,1
911,385,-0.5053978562,0.2172803283,1
911,417,-0.3989310861,1.031317234,1
911,449,-0.8223240376,1.526256323,1
911,481,-1.40787971,0.7770718336,1
911,513,-4.038369179,0.861443758,1
911,545,-3.881662846,2.108647823,1
911,577,-3.130401611,2.114975452,1
911,609,-2.517739296,2.169153929,1
911,641,-4.091700554,1.76435113,1
911,673,-4.701808929,2.362649679,1
911,705,-1.768204689,0.7278732061,1
911,737,-0.7877794504,2.028359175,1
911,769,-0.7936851978,2.763872623,1
911,801,-1.567378521,3.690095901,1
911,833,-2.680880308,4.024409294,1
911,865,-1.447758794,3.480321884,1
911,897,-0.0991961062,4.621014595,1
911,929,0.8963615894,5.689476967,1
911,961,2.307251453,7.082184315,1
911,993,2.434051037,4.800037384,1
911,1025,3.525976181,5.59609127,1
911,1057,5.078085899,7.012369156,1
911,1089,3.552823544,5.876967907,1
911,1121,NaN,NaN,2
911,1153,NaN,NaN,2
911,1185,NaN,NaN,2
911,1217,2.786804914,4.207333565,1
911,1249,2.716735363,4.257801056,1
911,1281,-0.3838820457,3.666687012,1
911,1313,-0.0917071104,6.055292606,1
911,1345,0.2666419744,6.735720158,1
911,1377,0.1270910501,6.197733402,1
911,1409,-0.276581943,7.604288101,1
911,1441,-1.253104091,8.591506958,1
911,1473,-1.88363862,11.05126572,1
911,1505,NaN,NaN,2
911,1537,NaN,NaN,2
911,1569,-2.275398254,7.994585991,1
911,1601,-2.50530982,6.994362354,1
911,1633,-3.003732681,7.432810783,1
911,1665,-2.126618385,8.952233315,1
911,1697,-2.382173538,8.013893127,1
911,1729,-2.525114059,7.855578423,1
911,1761,-1.604293585,7.060809135,1
911,1793,NaN,NaN,2
911,1825,-2.148290157,3.154211044,1
911,1857,-1.813103795,5.604998112,1
911,1889,-1.925888538,7.198482513,1
911,1921,-2.130278111,6.702295303,1
911,1953,-1.357707858,5.395996094,1
911,1985,0.6699962616,2.878875971,1
911,2017,NaN,NaN,2
943,33,0.3751410246,-0.09447623044,1
943,65,0.1358770132,-0.321457386,1
943,97,-0.3499940038,0.6029026508,1
943,129,-0.08560204506,2.172904491,1
943,161,-1.085002184,2.241369247,1
943,193,-1.268511295,0.7320635319,1
943,225,-0.7918401957,0.6714051366,1
943,257,-0.221709609,1.008677483,1
943,289,0.077711761,0.5259642005,1
943,321,-0.1702347398,1.171319127,1
943,353,0.01763612032,0.7301552296,1
943,385,-0.4296773076,0.4734476209,1
943,417,-0.8771743774,-0.09998512268,1
943,449,-1.288779259,-0.4123268127,1
943,481,-1.565697312,-0.3506259918,1
943,513,-1.999062777,0.04247961938,1
943,545,-3.0036304,0.451263845,1
943,577,-3.199941397,0.7315686941,1
943,609,-2.952589035,0.2415276766,1
943,641,-2.383951664,0.8394491673,1
943,673,NaN,NaN,2
943,705,-1.175535798,3.614575863,1
943,737,-1.030696154,2.668674707,1
943,769,-1.106652379,3.184146166,1
943,801,-0.9934867024,2.421320438,1
943,833,-1.628071308,3.221219778,1
943,865,-1.327245951,2.638220072,1
943,897,-0.1505587697,3.644415617,1
943,929,0.8707969785,4.413551331,1
943,961,2.91012311,4.490448952,1
943,993,3.498150349,4.416699886,1
943,1025,3.42218709,4.319213867,1
943,1057,3.365769386,4.861047268,1
943,1089,4.0538311,6.543365955,1
943,1121,NaN,NaN,2
943,1153,2.500858545,6.044067383,1
943,1185,2.089545488,4.388969421,1
943,1217,2.391956568,3.834920883,1
943,1249,2.726711273,3.97655344,1
943,1281,2.316115141,4.311257362,1
943,1313,1.127952933,4.837141037,1
943,1345,0.6046826839,5.225912094,1
943,1377,1.548514128,7.19025898,1
943,1409,-0.4202682376,7.362661362,1
943,1441,-1.285713792,7.934882164,1
943,1473,-2.239165306,9.523696899,1
943,1505,-2.743142605,7.187106133,1
943,1537,-2.91949439,9.895389557,1
943,1569,-2.134254217,8.508613586,1
943,1601,-2.791648626,5.351513386,1
943,1633,-3.503551006,6.719591141,1
943,1665,NaN,NaN,2
943,1697,-4.915459633,8.156550407,1
943,1729,-3.847080708,8.25305748,1
943,1761,-2.639143944,7.51184082,1
943,1793,-2.048662663,6.53448534,1
943,1825,-2.165398836,7.052874088,1
943,1857,-2.109389782,6.672783375,1
943,1889,-1.866926908,6.36132431,1
943,1921,-2.141674042,7.287685394,1
943,1953,-0.7441982031,8.847270966,1
943,1985,-0.5064392686,7.111692905,1
943,2017,0.1745494008,0.6716160774,1
975,33,0.5941418409,0.2741534114,1
975,65,0.08074814081,-0.4008469582,1
975,97,-0.3486828804,0.04273876548,1
975,129,-0.659124732,1.203418016,1
975,161,-3.825463772,1.464953303,1
975,193,-4.05421257,0.8866716027,1
975,225,-0.9844610691,0.8716483116,1
975,257,-0.5372334719,2.219186306,1
975,289,-0.2125874758,0.981936872,1
975,321,-0.7792569995,1.38582921,1
975,353,-0.2725747228,1.517081261,1
975,385,-1.009542108,0.5798020363,1
975,417,-2.541809559,-0.5324302912,1
975,449,-1.929339647,-0.8110806942,1
975,481,-1.415158987,-0.6642622948,1
975,513,-1.353109956,-0.2453553975,1
975,545,-3.084590435,-0.2123584747,1
975,577,-2.955477238,-0.2713648677,1
975,609,-2.848427534,-0.853943944,1
975,641,-2.450658798,0.6696356535,1
975,673,-1.912401199,3.320996284,1
975,705,-0.4615280628,1.570965052,1
975,737,-1.13995862,2.40345788,1
975,769,-1.333128452,2.68503952,1
975,801,-1.4243536,2.343620062,1
975,833,-1.64585495,2.19260025,1
975,865,-2.44344759,1.931414604,1
975,897,-0.406263411,1.071607828,1
975,929,NaN,NaN,2
975,961,0.5524256229,4.503134251,1
975,993,2.65840292,3.813807964,1
975,1025,3.765286684,3.85047245,1
975,1057,4.692327023,5.003964424,1
975,1089,3.675118446,6.207550526,1
975,1121,NaN,NaN,2
975,1153,NaN,NaN,2
975,1185,1.536646605,6.720010757,1
975,1217,1.557247639,3.847432137,1
975,1249,1.878248453,4.094120979,1
975,1281,1.868017435,4.464215279,1
975,1313,0.983771801,4.563463688,1
975,1345,0.527895689,5.283994675,1
975,1377,0.3671891987,10.026474,1
975,1409,-0.3072010279,6.991047382,1
975,1441,-1.3412292,7.846587181,1
975,1473,-2.230355978,8.084990501,1
975,1505,-2.774269819,6.995858192,1
975,1537,-2.668726206,7.394438744,1
975,1569,-2.924884319,7.64196682,1
975,1601,-3.381397963,5.525837421,1
975,1633,-3.58628273,6.861255646,1
975,1665,-4.261654854,8.682091713,1
975,1697,-6.070332527,7.039251328,1
975,1729,-4.288767815,6.7706604,1
975,1761,-2.611765146,7.088277817,1
975,1793,-1.064028263,6.440485954,1
975,1825,-1.85152483,6.795158863,1
975,1857,-2.301295042,6.582285404,1
975,1889,-2.601667166,6.458860397,1
975,1921,-2.836620569,7.258714199,1
975,1953,-0.2704765797,9.758285522,1
975,1985,-0.9132423401,10.55994701,1
975,2017,NaN,NaN,2
1007,33,0.7110432982,0.5582944155,1
1007,65,-0.2830312252,-0.7316818833,1
1007,97,-1.839877248,-0.14316459,1
1007,129,-2.028568029,0.05024009943,1
1007,161,-2.130777836,0.08381414413,1
1007,193,-2.247829914,0.3640013933,1
1007,225,-1.007891417,0.3151636422,1
1007,257,-0.2292122841,0.1317752302,1
1007,289,-0.5644497871,0.4126926661,1
1007,321,-1.158406734,1.231149435,1
1007,353,-1.08509016,1.454633236,1
1007,385,-0.9941419363,0.5194839835,1
1007,417,-1.540681124,-0.4935312867,1
1007,449,-1.318479776,-0.8432423472,1
1007,481,-1.239100575,-1.032220364,1
1007,513,-1.454469085,-0.4731724858,1
1007,545,-3.03961277,-0.2192825675,1
1007,577,-3.150756598,-0.7862393856,1
1007,609,-2.425360918,-0.9561164975,1
1007,641,-1.895339727,0.4703064561,1
1007,673,-1.657643437,1.101740241,1
1007,705,-1.696967363,1.481243134,1
1007,737,-1.631473064,2.080957413,1
1007,769,-1.635918736,1.872025251,1
1007,801,-1.673806071,2.210116625,1
1007,833,-1.320413232,2.022021532,1
1007,865,-0.4125378728,1.391953945,1
1007,897,-0.100135684,0.6887201071,1
1007,929,-0.3246039152,2.289387941,1
1007,961,0.6547676325,5.124570847,1
1007,993,1.594918251,3.754508734,1
1007,1025,1.003032446,2.532825232,1
1007,1057,1.020878792,3.666644335,1
1007,1089,0.7649492025,5.494657993,1
1007,1121,1.248325467,7.74624157,1
1007,1153,1.707288504,5.158109188,1
1007,1185,1.308945537,4.851592064,1
1007,1217,0.9244362712,4.553534031,1
1007,1249,0.9894778728,4.495644093,1
1007,1281,0.9350677729,5.164622307,1
1007,1313,0.2165250778,4.557914257,1
1007,1345,NaN,NaN,2
1007,1377,NaN,NaN,2
1007,1409,-1.181790352,5.940181255,1
1007,1441,-2.154938221,7.608932972,1
1007,1473,-2.504627705,7.259802341,1
1007,1505,-3.296689272,5.850076675,1
1007,1537,-5.635481358,5.145062923,1
1007,1569,-4.436038017,5.009380341,1
1007,1601,-4.745297909,5.55079031,1
1007,1633,-5.21506834,6.562548161,1
1007,1665,-3.908013821,6.824767113,1
1007,1697,-2.716977119,6.611328125,1
1007,1729,-2.486800671,6.080531597,1
1007,1761,-1.214462519,6.579744816,1
1007,1793,-0.6609790325,6.645223141,1
1007,1825,-1.568169594,6.430481911,1
1007,1857,-2.001948357,6.964770794,1
1007,1889,-2.655822992,7.014224529,1
1007,1921,-2.700519085,7.854525089,1
1007,1953,-1.251782656,7.913212776,1
1007,1985,-1.816521287,8.50241375,1
1007,2017,0.4740517139,-8.57083416,1
1039,33,-0.4418033361,0.5559332967,1
1039,65,-0.5382840633,-0.4281959534,1
1039,97,-2.998150349,-0.384299159,1
1039,129,-2.180364609,-0.08086258173,1
1039,161,-1.575496197,0.3836790323,1
1039,193,-1.641078711,-0.03486031294,1
1039,225,-0.9214605093,-0.4546813667,1
1039,257,-0.6207088232,-0.4681869745,1
1039,289,-1.006771684,-0.02829036117,1
1039,321,-1.104412556,0.9181932211,1
1039,353,-1.035384536,0.9015249014,1
1039,385,-0.9822517633,0.4673989713,1
1039,417,-0.1346430779,-0.3348766565,1
1039,449,-0.4078776836,-0.8626247644,1
1039,481,-1.946790099,-0.8160800934,1
1039,513,-1.637027979,-0.0139297843,1
1039,545,-1.499185324,0.5137766004,1
1039,577,-2.152141809,0.07798904181,1
1039,609,-3.649067879,-0.7184432149,1
1039,641,-0.9462499619,0.2488328218,1
1039,673,-0.4566036463,0.7336673737,1
1039,705,-2.811975479,4.29467392,1
1039,737,-3.358828545,4.169486046,1
1039,769,-2.483798027,1.85862875,1
1039,801,-1.738470674,1.997720003,1
1039,833,-1.189409494,1.772026539,1
1039,865,-0.864942193,1.342096925,1
1039,897,-0.5790929794,0.9739021063,1
1039,929,-0.2558707893,2.324905634,1
1039,961,0.2608247697,3.093969584,1
1039,993,0.3778209686,1.664870501,1
1039,1025,0.4094683528,1.208264589,1
1039,1057,-0.2467077971,2.162163258,1
1039,1089,-0.254740715,3.640105486,1
1039,1121,0.2715228796,5.68264389,1
1039,1153,0.6591496468,5.993210316,1
1039,1185,0.6873462796,5.935710907,1
1039,1217,0.3805302978,5.371689796,1
1039,1249,0.1232331991,4.914047241,1
1039,1281,0.1181932688,4.86307478,1
1039,1313,-0.112973094,4.121286392,1
1039,1345,NaN,NaN,2
1039,1377,-1.475279331,3.661375999,1
1039,1409,-2.287174702,4.491863728,1
1039,1441,-2.773232937,5.564036369,1
1039,1473,-2.916007757,5.952632427,1
1039,1505,NaN,NaN,2
1039,1537,-2.765343666,4.440230846,1
1039,1569,-4.891008377,4.378884792,1
1039,1601,-5.614795208,6.195686817,1
1039,1633,-6.038368225,7.451376438,1
1039,1665,-4.276809216,6.468288898,1
1039,1697,-1.794964314,6.382466316,1
1039,1729,-0.6301143169,6.807947159,1
1039,1761,1.228257179,6.910883904,1
1039,1793,1.706105828,7.521072865,1
1039,1825,1.573736906,6.591536522,1
1039,1857,-0.9457566738,7.136251926,1
1039,1889,-2.027647972,7.472295284,1
1039,1921,-1.092979789,9.3769207,1
1039,1953,-1.068792582,8.589344025,1
1039,1985,-2.251841545,7.388989925,1
1039,2017,-4.113305569,-9.971632004,1
1071,33,-1.033101559,0.6343929768,1
1071,65,-1.453427553,-0.04679995775,1
1071,97,-2.28966856,-0.7015559673,1
1071,129,-1.763458014,0.15882954,1
1071,161,-0.721342206,1.440191031,1
1071,193,-0.6637178659,-0.03730417788,1
1071,225,-0.6010052562,-0.6832294464,1
1071,257,-1.050062418,-0.1396068335,1
1071,289,-1.725164175,-0.556940794,1
1071,321,-1.038138032,0.5845768452,1
1071,353,-1.466173172,0.2199606448,1
1071,385,-1.848669648,-0.6611565351,1
1071,417,-1.321504712,-0.8992003202,1
1071,449,-0.8247246742,-1.088549376,1
1071,481,0.08278107643,-0.696305573,1
1071,513,0.3172029257,0.5208784342,1
1071,545,-1.079872608,0.8643684387,1
1071,577,-1.591124296,1.000757694,1
1071,609,-2.184627056,0.828085959,1
1071,641,-0.8595148325,0.836507082,1
1071,673,-0.6876237392,1.082833052,1
1071,705,-6.123161316,3.471264362,1
1071,737,-4.349065781,3.343201637,1
1071,769,-2.751582623,2.28432107,1
1071,801,-1.535687804,2.160169125,1
1071,833,-0.8151502609,1.629160523,1
1071,865,-1.077727914,1.368843794,1
1071,897,-0.9675398469,1.328434944,1
1071,929,-0.4361777902,1.704530001,1
1071,961,-0.3695512414,1.91158402,1
1071,993,-0.7343930602,0.6691585779,1
1071,1025,-0.6392111182,0.3206179142,1
1071,1057,-0.7426027656,0.6447250843,1
1071,1089,-0.6595110893,2.966394424,1
1071,1121,-0.3449394703,4.897989273,1
1071,1153,0.1207548529,5.956325054,1
1071,1185,0.3257751465,6.060484409,1
1071,1217,0.2984013557,5.456329346,1
1071,1249,-0.6677487493,5.343426704,1
1071,1281,-0.2282889485,3.724680901,1
1071,1313,-0.7161457539,3.052484035,1
1071,1345,-1.731217265,2.483482599,1
1071,1377,-2.474207163,1.123267651,1
1071,1409,-3.07864356,2.535601616,1
1071,1441,-4.302081108,3.683127403,1
1071,1473,NaN,NaN,2
1071,1505,-5.799491882,6.64966774,1
1071,1537,-2.872365713,5.668046951,1
1071,1569,-4.527692318,5.971781254,1
