PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 1, filenames: A:[1]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[2]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
1391,1793,8.333620071,20.85750961,1
1391,1825,7.088885307,20.62660599,1
1391,1857,5.672054768,19.97168541,1
1391,1889,4.808294773,20.38077927,1
1391,1921,4.821228027,19.063694,1
1391,1953,4.760435581,14.96878052,1
1391,1985,2.983637333,-21.60381126,1
1391,2017,5.271785259,-47.53787231,1
1423,33,-11.37368011,0.8272228241,1
1423,65,0.7640002966,-15.87933731,1
1423,97,0.8551179767,-16.13666153,1
1423,129,0.5664814711,-16.42201805,1
1423,161,0.3474155068,-16.78586388,1
1423,193,1.012017608,-16.66884804,1
1423,225,1.481650591,-17.18291664,1
1423,257,1.449385405,-17.70245934,1
1423,289,1.65735662,-18.87825584,1
1423,321,1.790501714,-20.09443855,1
1423,353,2.09423852,-20.58987236,1
1423,385,2.467043161,-20.25009727,1
1423,417,2.741772413,-19.60106468,1
1423,449,2.400064468,-20.16580391,1
1423,481,2.092306852,-21.80612946,1
1423,513,1.881942511,-23.50798607,1
1423,545,2.509147167,-24.2209053,1
1423,577,2.72308588,-26.64663506,1
1423,609,2.490750313,-24.4194088,1
1423,641,0.4149274826,-26.94090843,1
1423,673,-6.244237423,-10.47286606,1
1423,705,-14.11618137,-3.847350121,1
1423,737,-11.44313049,-8.858804703,1
1423,769,15.20499802,19.17785072,1
1423,801,33.3514328,10.34245682,1
1423,833,18.99657249,9.006973267,1
1423,865,18.62394905,16.78502464,1
1423,897,16.35829735,18.83285713,1
1423,929,20.2346611,28.4861412,1
1423,961,23.45575714,26.3351593,1
1423,993,23.98423958,26.71306801,1
1423,1025,24.7616806,25.18585587,1
1423,1057,26.50167274,27.91304588,1
1423,1089,26.92881584,25.40356255,1
1423,1121,25.15441132,27.63222122,1
1423,1153,24.95977402,29.22078705,1
1423,1185,24.60934639,29.19983101,1
1423,1217,23.26697731,27.65039635,1
1423,1249,23.14341545,27.39807892,1
1423,1281,23.17618179,27.24026489,1
1423,1313,22.30187607,26.36036873,1
1423,1345,20.44969749,24.19782829,1
1423,1377,22.22254944,24.04530144,1
1423,1409,22.15955162,25.27978897,1
1423,1441,20.82334518,24.91956329,1
1423,1473,18.98898125,23.58957291,1
1423,1505,18.19417191,23.91684151,1
1423,1537,16.59521103,24.25782394,1
1423,1569,14.93302822,23.99396706,1
1423,1601,14.29573631,23.07736969,1
1423,1633,12.84210968,21.5412693,1
1423,1665,10.8608675,21.69277,1
1423,1697,9.536801338,22.14557266,1
1423,1729,8.696220398,21.44180298,1
1423,1761,8.295133591,20.50949097,1
1423,1793,8.435567856,20.0168457,1
1423,1825,7.647397995,19.90096664,1
1423,1857,6.133748531,19.30581665,1
1423,1889,5.205210686,19.62832832,1
1423,1921,5.254563332,18.59459496,1
1423,1953,5.594734669,16.79560471,1
1423,1985,0.7377824783,6.959839344,1
1423,2017,3.813111305,-8.057283401,1
1455,33,-13.199646,0.628326416,1
1455,65,-0.1243701577,-14.259552,1
1455,97,-0.196624577,-15.00098419,1
1455,129,-0.189142704,-15.47723007,1
1455,161,0.4237768054,-15.48112297,1
1455,193,0.966530323,-15.72726154,1
1455,225,1.421551228,-16.04545593,1
1455,257,2.208895683,-16.21655846,1
1455,289,2.830608845,-17.7801342,1
1455,321,2.631498098,-18.37555504,1
1455,353,2.326294422,-18.46094131,1
1455,385,2.846419334,-18.15662766,1
1455,417,2.29005909,-18.17462158,1
1455,449,1.866607428,-18.30799675,1
1455,481,2.222289562,-18.70014191,1
1455,513,2.445341349,-18.85539436,1
1455,545,3.178649664,-19.95057487,1
1455,577,3.349754572,-23.27844048,1
1455,609,3.424168348,-21.45001793,1
1455,641,1.358347654,-25.23148918,1
1455,673,15.94268894,-8.395589828,1
1455,705,6.418732166,-24.43352318,1
1455,737,-9.940116882,8.259133339,1
1455,769,8.398597717,24.65392494,1
1455,801,6.908592224,10.29252625,1
1455,833,20.21785164,38.55686951,1
1455,865,24.76747894,40.67919922,1
1455,897,24.27190781,31.22971916,1
1455,929,22.67148209,28.52592278,1
1455,961,22.68133926,23.77447701,1
1455,993,23.04658127,24.031744,1
1455,1025,24.45154572,24.33238411,1
1455,1057,24.82161903,24.9438839,1
1455,1089,26.1887722,23.3792572,1
1455,1121,24.67456818,23.970541,1
1455,1153,24.09635544,24.7790966,1
1455,1185,23.72937965,25.86879158,1
1455,1217,22.92195129,25.14954376,1
1455,1249,22.9392662,25.29616165,1
1455,1281,22.93894005,24.96730232,1
1455,1313,21.93621445,23.70840263,1
1455,1345,21.02305984,23.02674866,1
1455,1377,21.93934059,23.20107841,1
1455,1409,22.22674942,23.60705185,1
1455,1441,20.13076591,22.35216904,1
1455,1473,18.78169632,20.81514549,1
1455,1505,18.83244896,20.20256042,1
1455,1537,16.65530586,21.91099739,1
1455,1569,14.23200417,21.6163063,1
1455,1601,12.65627193,21.43556213,1
1455,1633,11.78808975,20.62393951,1
1455,1665,10.5506916,21.10834694,1
1455,1697,9.695087433,21.74799728,1
1455,1729,8.588716507,21.01852798,1
1455,1761,6.68619442,19.47870064,1
1455,1793,6.898950577,18.7755146,1
1455,1825,7.31932354,18.55166245,1
1455,1857,6.417424202,18.2071476,1
1455,1889,5.60193634,18.60157394,1
1455,1921,5.599087238,17.49178123,1
1455,1953,6.291029453,14.9343996,1
1455,1985,18.24270248,-14.31258011,1
1455,2017,11.33643913,-16.91197968,1
1487,33,0.8143012524,0.7847890854,1
1487,65,-0.3268914819,-13.0562849,1
1487,97,0.1803520322,-14.37819862,1
1487,129,0.8090881109,-14.47666454,1
1487,161,1.297815084,-14.38916111,1
1487,193,1.466318488,-14.16764832,1
1487,225,1.299555302,-15.286376,1
1487,257,1.886576653,-15.83478546,1
1487,289,2.937009096,-16.17841721,1
1487,321,2.709008694,-16.6611824,1
1487,353,2.239463806,-16.59270287,1
1487,385,2.110414505,-16.48761749,1
1487,417,2.210195541,-16.75132561,1
1487,449,2.300005913,-16.94844246,1
1487,481,2.587613106,-17.03597641,1
1487,513,3.271657944,-16.8420372,1
1487,545,4.47789669,-17.23160362,1
1487,577,3.567413092,-18.31425095,1
1487,609,3.192870617,-17.90054131,1
1487,641,3.446229696,-18.43541718,1
1487,673,4.293507099,-8.324754715,1
1487,705,6.251841068,-24.07617188,1
1487,737,7.364200592,-19.93600845,1
1487,769,8.167535782,22.80469894,1
1487,801,24.05121613,14.24054337,1
1487,833,21.5108223,35.91244125,1
1487,865,22.39580154,35.63165283,1
1487,897,31.92296982,17.99140739,1
1487,929,16.6090641,22.43211174,1
1487,961,19.2250824,23.32895279,1
1487,993,21.71780014,22.67241669,1
1487,1025,22.76052666,20.16690636,1
1487,1057,23.77511024,19.67571259,1
1487,1089,24.69438553,20.21359253,1
1487,1121,23.93953514,20.09193993,1
1487,1153,22.1510582,19.23754501,1
1487,1185,21.25421715,20.16912079,1
1487,1217,21.01789665,21.42897415,1
1487,1249,21.77242661,22.82499695,1
1487,1281,21.78420639,21.77598572,1
1487,1313,21.27342606,21.03571701,1
1487,1345,21.0528698,21.16190529,1
1487,1377,21.5712719,21.80183029,1
1487,1409,21.29802513,22.11514282,1
1487,1441,20.44521904,21.78430367,1
1487,1473,19.75643158,20.12924957,1
1487,1505,19.91234589,19.20710373,1
1487,1537,17.11952782,19.55797577,1
1487,1569,13.97982502,19.36912155,1
1487,1601,11.95368862,19.87298584,1
1487,1633,11.00463676,20.2107296,1
1487,1665,9.822683334,20.21868706,1
1487,1697,9.490682602,20.20098877,1
1487,1729,8.776368141,19.41465569,1
1487,1761,6.68765831,17.18642616,1
1487,1793,6.707000732,17.51924515,1
1487,1825,7.200798512,17.27440262,1
1487,1857,6.328533173,16.85362244,1
1487,1889,5.756599426,17.02645111,1
1487,1921,5.906006336,16.28239059,1
1487,1953,5.950122356,13.82868576,1
1487,1985,-0.65157938,17.17554474,1
1487,2017,26.18430328,-8.192991257,1
1519,33,3.039670467,0.7327728271,1
1519,65,0.4206755757,-12.57800674,1
1519,97,0.4857367277,-14.22159004,1
1519,129,0.8223626614,-14.09354877,1
1519,161,1.583705664,-14.02029991,1
1519,193,2.065751553,-13.79828453,1
1519,225,2.109004021,-14.31035137,1
1519,257,2.298772812,-14.93041039,1
1519,289,2.627866745,-14.58363819,1
1519,321,2.686124086,-14.55640793,1
1519,353,2.733144045,-14.89145279,1
1519,385,2.65222621,-14.78317261,1
1519,417,2.452347994,-14.55748367,1
1519,449,2.492139816,-14.94856071,1
1519,481,2.698590279,-15.57272148,1
1519,513,3.285298824,-15.40319443,1
1519,545,4.251526833,-14.64999294,1
1519,577,3.569989681,-14.31120586,1
1519,609,2.708440542,-14.83816719,1
1519,641,2.308982849,-15.91721916,1
1519,673,3.747513294,-9.090591431,1
1519,705,4.267179966,-19.61403275,1
1519,737,8.165307999,17.61236,1
1519,769,26.78450012,-3.866440773,1
1519,801,-8.993803024,9.83897686,1
1519,833,-0.2964782715,-0.1329727173,1
1519,865,14.42949677,31.72901535,1
1519,897,15.7592926,16.84285355,1
1519,929,16.90721703,19.71425247,1
1519,961,17.2577858,20.30813789,1
1519,993,19.77239227,19.14918709,1
1519,1025,20.86268616,16.36654282,1
1519,1057,22.09613037,16.63129616,1
1519,1089,22.82225609,16.96498871,1
1519,1121,22.45100784,15.95981216,1
1519,1153,21.59371948,16.39640808,1
1519,1185,20.07806396,16.45530319,1
1519,1217,19.06054878,17.73200607,1
1519,1249,19.21108055,18.75948715,1
1519,1281,19.85127258,18.46434212,1
1519,1313,19.80521774,18.27330208,1
1519,1345,19.88651085,18.74430275,1
1519,1377,20.45693207,20.0017395,1
1519,1409,20.41906548,20.07194138,1
1519,1441,20.08013535,19.87104034,1
1519,1473,19.86803627,19.33353996,1
1519,1505,19.85564995,18.59824562,1
1519,1537,17.57703209,18.38434982,1
1519,1569,14.82338524,18.51713181,1
1519,1601,12.85787582,18.49264717,1
1519,1633,11.44329453,19.16124344,1
1519,1665,10.34541225,18.86652756,1
1519,1697,9.313120842,18.28949547,1
1519,1729,8.6557827,17.76511955,1
1519,1761,9.354949951,16.82718849,1
1519,1793,8.029827118,17.45240784,1
1519,1825,7.175522327,17.3453331,1
1519,1857,6.756546021,15.7216835,1
1519,1889,6.185510635,16.07236671,1
1519,1921,5.990763187,15.88960361,1
1519,1953,5.502922058,13.36796188,1
1519,1985,25.79097748,7.563817024,1
1519,2017,26.47809601,-8.842248917,1
1551,33,2.155647039,-13.60164452,1
1551,65,0.5984184146,-13.20682812,1
1551,97,0.5686049461,-13.5745821,1
1551,129,0.4904981852,-13.6176548,1
1551,161,1.540705323,-13.66530418,1
1551,193,2.366533041,-13.11509705,1
1551,225,2.569395304,-13.31558609,1
1551,257,2.634870291,-13.61087322,1
1551,289,2.792227745,-13.08619499,1
1551,321,2.834820747,-12.5964756,1
1551,353,2.958456993,-13.0842247,1
1551,385,2.651779652,-13.1267643,1
1551,417,2.295229673,-13.09289074,1
1551,449,2.073845625,-13.30403328,1
1551,481,2.117660761,-13.29043007,1
1551,513,2.298647404,-12.82773113,1
1551,545,2.527096272,-11.28579521,1
1551,577,2.667881727,-11.42138863,1
1551,609,2.843768835,-11.90714359,1
1551,641,2.878213644,-11.61378479,1
1551,673,3.064681053,-13.51947689,1
1551,705,3.803726435,-14.96827316,1
1551,737,4.806077957,-10.34181595,1
1551,769,-8.734717369,-7.239053726,1
1551,801,-2.789057732,8.485286713,1
1551,833,15.15911388,9.846700668,1
1551,865,17.68890762,9.293192863,1
1551,897,15.1669426,12.3977356,1
1551,929,16.69775963,14.12513924,1
1551,961,15.22736359,13.82456493,1
1551,993,18.1630497,13.52667046,1
1551,1025,18.93978691,13.26861095,1
1551,1057,20.53899765,13.61028481,1
1551,1089,21.41348457,13.80506134,1
1551,1121,20.81946564,13.61817741,1
1551,1153,20.13798714,13.90595245,1
1551,1185,19.34040451,14.44847775,1
1551,1217,18.53445816,14.5691433,1
1551,1249,17.72933769,15.1809845,1
1551,1281,17.82905769,15.23919296,1
1551,1313,17.86194992,15.1564312,1
1551,1345,18.92100525,16.69777679,1
1551,1377,18.89787865,18.16884995,1
1551,1409,19.28192329,18.10019875,1
1551,1441,19.27138901,17.76320267,1
1551,1473,18.551651,17.50984192,1
1551,1505,18.58222961,17.82048416,1
1551,1537,17.63127518,18.17521286,1
1551,1569,14.82439232,17.78786469,1
1551,1601,12.55993366,17.59967613,1
1551,1633,11.25781441,17.69822502,1
1551,1665,10.07655239,17.43972588,1
1551,1697,9.280175209,16.88951492,1
1551,1729,9.090498924,16.31541443,1
1551,1761,8.586663246,15.58519554,1
1551,1793,7.199666023,16.19157791,1
1551,1825,6.868046761,16.66578484,1
1551,1857,6.707382679,15.82367325,1
1551,1889,6.166660309,15.24290085,1
1551,1921,5.462256432,14.79929543,1
1551,1953,3.839446068,13.07548332,1
1551,1985,4.319903374,20.06212807,1
1551,2017,15.87537766,-16.3411541,1
1583,33,1.087099195,-10.24913406,1
1583,65,0.9804401398,-11.85040951,1
1583,97,0.9772104025,-12.12451172,1
1583,129,0.7240781784,-11.96951675,1
1583,161,1.801100016,-11.76903248,1
1583,193,2.371324539,-11.56065941,1
1583,225,2.325660944,-11.51805401,1
1583,257,2.421292305,-11.11420441,1
1583,289,2.795636415,-10.45921707,1
1583,321,2.909538984,-9.900331497,1
1583,353,2.818469286,-11.05277443,1
1583,385,2.337970495,-11.52831078,1
1583,417,2.01063776,-11.99189758,1
1583,449,1.646686435,-11.68699551,1
1583,481,0.9671111107,-10.81087303,1
1583,513,1.617105961,-9.620687485,1
1583,545,2.583468437,-9.224373817,1
1583,577,2.821619749,-10.06091499,1
1583,609,1.284416676,-10.72498608,1
1583,641,2.108588219,-9.354887009,1
1583,673,2.363875866,-8.711439133,1
1583,705,1.15318346,-9.411129951,1
1583,737,2.692759752,-8.534914017,1
1583,769,3.649389744,-5.027481079,1
1583,801,5.36159277,-2.402179718,1
1583,833,8.228381157,5.211663246,1
1583,865,8.464220047,5.750843048,1
1583,897,11.81977272,6.621077538,1
1583,929,16.51646996,8.086589813,1
1583,961,18.23831558,8.831396103,1
1583,993,18.34628487,9.809076309,1
1583,1025,18.57460403,10.52312279,1
1583,1057,18.86941719,10.39823532,1
1583,1089,19.36613274,10.86561871,1
1583,1121,19.10240746,11.10535908,1
1583,1153,18.66971207,11.89467621,1
1583,1185,18.50728035,12.02725983,1
1583,1217,18.10809898,10.77837276,1
1583,1249,17.05672264,10.28152275,1
1583,1281,16.15181541,11.34176445,1
1583,1313,16.95679855,13.40027046,1
1583,1345,17.08807182,14.4693594,1
1583,1377,17.37330818,15.71995163,1
1583,1409,18.04546165,15.89198875,1
1583,1441,18.03821754,15.82992172,1
1583,1473,17.21670914,15.60914612,1
1583,1505,16.55436897,16.67521095,1
1583,1537,16.46411514,17.43563843,1
1583,1569,14.91787529,16.86898232,1
1583,1601,13.09626579,16.72031975,1
1583,1633,11.6843605,17.07000542,1
1583,1665,10.05952263,16.33377075,1
1583,1697,9.197030067,15.58136082,1
1583,1729,9.181325912,15.04746246,1
1583,1761,8.418872833,14.67567348,1
1583,1793,7.279578209,14.69188309,1
1583,1825,6.860615253,14.28713036,1
1583,1857,6.233287334,13.55102634,1
1583,1889,5.708221436,13.7720108,1
1583,1921,4.155979633,14.29277515,1
1583,1953,4.617424011,14.33184814,1
1583,1985,2.73551178,17.54229355,1
1583,2017,2.914552689,-15.70226097,1
1615,33,-14.27609158,4.458993435,1
1615,65,1.949235797,-11.41216564,1
1615,97,2.191944122,-14.12642288,1
1615,129,0.5885212421,-10.44724655,1
1615,161,1.694247484,-10.58173943,1
1615,193,1.720190525,-10.06510544,1
1615,225,2.149005413,-9.960866928,1
1615,257,3.047711849,-8.679704666,1
1615,289,1.913703918,-6.763101578,1
1615,321,2.680863142,-8.511857033,1
1615,353,2.580147743,-9.52781105,1
1615,385,2.290659666,-9.938006401,1
1615,417,1.979257107,-9.940185547,1
1615,449,1.910589695,-9.905664444,1
1615,481,1.674235821,-9.499437332,1
1615,513,1.580938697,-8.764929771,1
1615,545,2.705893517,-8.433846474,1
1615,577,1.927503705,-9.131803513,1
1615,609,0.368468523,-9.067855835,1
1615,641,1.738114953,-5.787695408,1
1615,673,1.935411334,-3.975056648,1
1615,705,1.241738796,-4.218054771,1
1615,737,-0.7372770309,-2.850712299,1
1615,769,-0.3982503414,-1.483291388,1
1615,801,2.209505558,-0.6969134808,1
1615,833,4.443871498,2.171957254,1
1615,865,6.367261887,3.421111584,1
1615,897,10.96758747,5.061222076,1
1615,929,14.43972492,5.798939705,1
1615,961,16.28527451,6.770920753,1
1615,993,16.77651596,7.335943699,1
1615,1025,17.1025219,7.763623238,1
1615,1057,17.14748955,7.99115181,1
1615,1089,17.21771049,8.515705109,1
1615,1121,17.40370178,8.829604149,1
1615,1153,17.47916603,9.908929825,1
1615,1185,18.04508591,10.02583122,1
1615,1217,17.42207146,9.743362427,1
1615,1249,15.66607094,8.869330406,1
1615,1281,15.50371742,10.46392918,1
1615,1313,16.00107574,11.97655487,1
1615,1345,15.84263802,12.81580734,1
1615,1377,16.28785324,13.28450203,1
1615,1409,16.87776566,13.5520649,1
1615,1441,16.89883423,13.84739876,1
1615,1473,15.80650711,14.00162983,1
1615,1505,14.39746952,15.25773621,1
1615,1537,13.95073891,16.68436432,1
1615,1569,14.770401,15.74696732,1
1615,1601,13.40941525,15.67356682,1
1615,1633,11.57948589,16.42929077,1
1615,1665,10.11704159,15.77174091,1
1615,1697,9.011461258,15.03525639,1
1615,1729,8.650541306,14.66687489,1
1615,1761,7.909583092,14.27138615,1
1615,1793,6.657859802,14.06458092,1
1615,1825,5.612116814,13.47333717,1
1615,1857,6.127933502,12.99336529,1
1615,1889,6.165163517,13.73053265,1
1615,1921,4.893823147,14.86705589,1
1615,1953,4.66198349,14.78676224,1
1615,1985,5.8057127,8.742195129,1
1615,2017,6.405631065,-5.311012268,1
1647,33,8.782353401,4.090082169,1
1647,65,0.9841916561,-11.10158062,1
1647,97,0.826397419,-14.02077103,1
1647,129,1.22244072,-8.701539993,1
1647,161,1.747515678,-9.478837967,1
1647,193,1.272417188,-8.547346115,1
1647,225,1.718759537,-8.911466599,1
1647,257,2.600837708,-8.352160454,1
1647,289,1.877220869,-7.592759609,1
1647,321,2.106743574,-8.108680725,1
1647,353,1.908180594,-8.036176682,1
1647,385,2.064056396,-7.121701241,1
1647,417,2.879585266,-7.920371056,1
1647,449,3.259265661,-8.453638077,1
1647,481,2.888501644,-7.976760387,1
1647,513,2.191347122,-7.093705177,1
1647,545,1.126484871,-6.371300697,1
1647,577,1.155088663,-5.507951736,1
1647,609,11.31251717,-1.628997326,1
1647,641,2.36939764,-4.472640514,1
1647,673,1.927007556,-2.758296251,1
1647,705,1.875649333,-1.575549483,1
1647,737,0.8880164623,-0.5255562663,1
1647,769,0.2517564297,-0.06677237153,1
1647,801,2.240778446,0.150157094,1
1647,833,4.119295597,0.901299715,1
1647,865,5.603574753,1.922530413,1
1647,897,6.985703468,2.984390736,1
1647,929,10.239501,5.123841286,1
1647,961,8.287026405,6.772786617,1
1647,993,13.12315845,4.927083015,1
1647,1025,14.44069004,5.066500187,1
1647,1057,14.7770443,6.289663792,1
1647,1089,14.9269104,6.777175903,1
1647,1121,15.92274475,6.914561749,1
1647,1153,16.39437866,7.61242342,1
1647,1185,16.55377197,8.041676521,1
1647,1217,16.14920998,8.48636055,1
1647,1249,15.83000088,9.281635284,1
1647,1281,15.79155064,9.593978882,1
1647,1313,15.27592087,9.956569672,1
1647,1345,14.78784561,10.16641235,1
1647,1377,15.13282108,10.62147999,1
1647,1409,15.45001507,11.21268463,1
1647,1441,15.17092419,11.51529789,1
1647,1473,14.82758427,11.61844635,1
1647,1505,14.28087521,13.10489368,1
1647,1537,13.57830524,14.08257389,1
1647,1569,13.13968658,13.4375658,1
1647,1601,12.22493362,14.18411255,1
1647,1633,11.18992043,14.57707691,1
1647,1665,9.978959084,14.75530338,1
1647,1697,8.790990829,14.40561295,1
1647,1729,7.784269333,13.6849966,1
1647,1761,7.312716007,13.54238319,1
1647,1793,6.098525047,13.34732914,1
1647,1825,5.121285439,12.91980171,1
1647,1857,6.018088341,12.63464165,1
1647,1889,6.773325443,13.20465851,1
1647,1921,6.253741741,13.51535225,1
1647,1953,5.180221081,13.51970387,1
1647,1985,5.930111408,9.350007057,1
1647,2017,5.899849892,2.882164955,1
1679,33,4.278939247,0.3830657005,1
1679,65,-10.14564419,8.102210999,1
1679,97,-3.638119698,-11.02101612,1
1679,129,1.715480328,-5.686941147,1
1679,161,1.799253464,-7.219455719,1
1679,193,1.304798007,-6.951307297,1
1679,225,1.072388291,-5.812129021,1
1679,257,1.360219002,-7.707792759,1
1679,289,1.217044473,-6.664866924,1
1679,321,1.341712832,-6.468905449,1
1679,353,1.239853978,-6.055486679,1
1679,385,1.962345481,-6.067788124,1
1679,417,2.93774581,-6.734667301,1
1679,449,3.153656721,-6.599509239,1
1679,481,1.950985193,-6.602263451,1
1679,513,0.06622576714,-1.297113895,1
1679,545,0.1561917663,-2.67181778,1
1679,577,0.6718201041,-1.805022717,1
1679,609,0.6437939405,-4.760741234,1
1679,641,0.4513585567,-3.80900979,1
1679,673,0.836016953,-1.803861618,1
1679,705,0.8191187382,-0.9528796673,1
1679,737,0.526070118,-0.2520490885,1
1679,769,-0.2626152039,-0.6098678112,1
1679,801,1.502166033,-0.1691678762,1
1679,833,3.692210674,0.984487772,1
1679,865,4.359176636,2.147166252,1
1679,897,4.750277519,3.067703247,1
1679,929,7.602207661,3.902846336,1
1679,961,9.430391312,3.82523489,1
1679,993,11.23109722,3.412871361,1
1679,1025,12.90259361,3.267216682,1
1679,1057,13.55280876,4.831047058,1
1679,1089,13.81580925,5.335578918,1
1679,1121,14.17125797,6.028613091,1
1679,1153,14.36792755,6.316136837,1
1679,1185,14.77161789,6.690784931,1
1679,1217,15.11273098,7.333028316,1
1679,1249,15.46255875,8.063558578,1
1679,1281,15.23328686,8.700691223,1
1679,1313,14.89709663,8.659536362,1
1679,1345,14.62544632,8.611089706,1
1679,1377,14.4102869,8.352647781,1
1679,1409,14.24066162,9.56863308,1
1679,1441,13.49657059,10.18864155,1
1679,1473,13.8688364,9.550079346,1
1679,1505,14.31636429,10.79733658,1
1679,1537,13.14149857,10.71620941,1
1679,1569,11.75615406,9.852028847,1
1679,1601,10.90583229,11.6638422,1
1679,1633,10.64255619,12.65629864,1
1679,1665,9.336584091,13.30534267,1
1679,1697,8.082244873,13.22678566,1
1679,1729,8.068367004,12.87185001,1
1679,1761,7.773589611,12.66223526,1
1679,1793,6.355211735,12.56231213,1
1679,1825,5.985966206,12.67919445,1
1679,1857,6.172796726,12.30801392,1
1679,1889,6.046311855,12.65229416,1
1679,1921,5.851424694,13.30778027,1
1679,1953,5.555539608,12.22361279,1
1679,1985,5.6224823,10.02050114,1
1679,2017,5.880057335,1.746951103,1
1711,33,0.5240321159,-0.4269167185,1
1711,65,4.267199516,-7.51194191,1
1711,97,0.7663526535,-0.8673276901,1
1711,129,0.9328656197,-1.313114166,1
1711,161,2.020892143,-5.880184174,1
1711,193,1.365113735,-5.328684807,1
1711,225,0.1310604811,-1.195476532,1
1711,257,1.27382338,-6.624228001,1
1711,289,1.17544806,-5.878521442,1
1711,321,0.8071260452,-3.93221426,1
1711,353,1.118047237,-3.128230572,1
1711,385,1.846414566,-5.086654663,1
1711,417,2.308898926,-5.885864735,1
1711,449,1.800112367,-4.655430794,1
1711,481,0.4169253111,-3.083093643,1
1711,513,-0.3865361214,-0.6338319778,1
1711,545,-0.1517046988,-0.5913524628,1
1711,577,-0.1976232827,-0.1255965233,1
1711,609,-0.4438033104,-1.56303978,1
1711,641,-0.1968410611,-1.531173944,1
1711,673,-0.0460023433,-1.041089773,1
1711,705,-0.2097309232,-1.048999667,1
1711,737,-0.09396874905,-1.01189661,1
1711,769,0.3318328857,-1.067522645,1
1711,801,1.435733795,-1.116330385,1
1711,833,3.285836697,1.742218494,1
1711,865,4.224797249,2.873500347,1
1711,897,5.07924509,3.033167839,1
1711,929,6.275034428,2.599264145,1
1711,961,7.894281864,1.852705717,1
1711,993,9.75249958,2.221225739,1
1711,1025,11.19762611,2.994771004,1
1711,1057,11.76265526,3.574567318,1
1711,1089,12.0823164,3.001075745,1
1711,1121,12.12239361,5.110895634,1
1711,1153,12.75697994,6.636007309,1
1711,1185,14.33065796,5.179074287,1
1711,1217,14.62136364,5.774157047,1
1711,1249,14.14461803,8.247036934,1
1711,1281,14.0876894,8.83467865,1
1711,1313,14.06459618,9.027301788,1
1711,1345,13.83727741,9.713742256,1
1711,1377,13.86064148,8.403700829,1
1711,1409,13.40713024,8.973740578,1
1711,1441,13.12810898,9.899926186,1
1711,1473,13.34296036,9.721703529,1
1711,1505,13.60026264,9.642309189,1
1711,1537,12.55932426,9.157510757,1
1711,1569,11.12928486,9.152734756,1
1711,1601,10.74624634,11.20534706,1
1711,1633,9.667924881,12.06541252,1
1711,1665,8.893875122,12.44817924,1
1711,1697,8.619675636,12.4932909,1
1711,1729,8.146336555,12.21076107,1
1711,1761,7.733638287,11.77558041,1
1711,1793,6.765668869,11.55386257,1
1711,1825,5.810322762,11.78120613,1
1711,1857,5.609881401,12.13994503,1
1711,1889,5.596600056,12.28708649,1
1711,1921,5.352319241,12.09136868,1
1711,1953,5.248889923,11.22039413,1
1711,1985,5.154646873,10.52405357,1
1711,2017,16.04389763,22.81331253,1
1743,33,-14.26607132,0.2638721466,1
1743,65,4.011857986,-6.808794975,1
1743,97,4.19466877,-7.15169239,1
1743,129,4.071663857,-7.617580414,1
1743,161,3.678766727,-4.892366886,1
1743,193,2.847384214,-4.495603561,1
1743,225,4.827935219,-5.110654831,1
1743,257,2.6796453,-5.010810852,1
1743,289,1.279536486,-4.916683197,1
1743,321,0.9632457495,-2.609548092,1
1743,353,1.049987555,-2.494037151,1
1743,385,1.240996599,-3.484167099,1
1743,417,1.132581949,-3.426826477,1
1743,449,-0.0610986948,-2.287020683,1
1743,481,-0.5186069012,-0.9069390297,1
1743,513,0.1395289302,-0.8145487309,1
1743,545,0.01975402236,0.1789035797,1
1743,577,-0.01091131568,-0.03225576878,1
1743,609,-0.003546059132,-1.442864776,1
1743,641,0.2266423702,-1.060823798,1
1743,673,-0.1155691445,-0.4872846007,1
1743,705,-0.7134827375,-0.8573693633,1
1743,737,-0.2385257483,-0.9412341118,1
1743,769,0.3592886925,-0.5277329683,1
1743,801,1.483232737,0.3786025643,1
1743,833,3.028100491,2.019427299,1
1743,865,3.714706182,2.615137815,1
1743,897,3.912349701,2.502079964,1
1743,929,5.004971504,1.566563249,1
1743,961,6.654166222,0.3457130194,1
1743,993,8.022426605,1.638645649,1
1743,1025,8.961355209,2.836815119,1
1743,1057,9.591525078,2.608507156,1
1743,1089,10.6346302,1.01102829,1
1743,1121,11.19330597,2.843641281,1
1743,1153,12.27350235,5.426546097,1
1743,1185,13.26255322,5.098940849,1
1743,1217,13.7356739,4.920642853,1
1743,1249,13.65502548,7.495312214,1
1743,1281,12.96506882,9.144895554,1
1743,1313,12.35079765,8.733662605,1
1743,1345,13.76663113,9.805113792,1
1743,1377,13.31334972,8.28670311,1
1743,1409,13.14653206,8.969883919,1
1743,1441,13.62903214,9.190030098,1
1743,1473,13.73572063,8.177404404,1
1743,1505,13.0792675,7.654694557,1
1743,1537,12.18766022,8.563428879,1
1743,1569,11.3371582,9.106480598,1
1743,1601,11.1794405,10.52472973,1
1743,1633,8.83574295,12.64768314,1
