LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(sec),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID3388,3388,15,69541.0,1194.6320297737234,372.8448102212886,0.0,7.0,7,148.73860867154107,1,,34.87620500129493,35.0,0.0,36.0,2423966.0,2.0911822231566966,0.5851021322462098,12.312373164604795,-1.8440020235691112,0.5184194498439139,210.72997309460672,115.32672251326215,2.353144413434641,1.8272432312500126,69502.00000000003,1284.8305724215757,0.5290728088725429,0.8714601867002703,4.87357003039286
ID3356,3356,15,60352.0,1261.1472116608545,278.9052224237856,0.0,2.0,2,138.61335503797216,1,,29.984560333973892,30.0,0.0,34.0,1809988.0,0.6794852592502353,0.34957600481081247,22.860825459803543,-3.0515356693045765,6.206704710354934,189.66292464696818,113.60622250778289,2.360778530668049,1.669476552078605,60361.50000000013,1195.381886786399,0.5308313283520739,0.8199285500828619,4.865490837457879
ID3331,3331,16,47982.0,1122.2555773218435,579.1559722410361,0.0,4.0,4,123.58778553557022,1,,35.96649092462542,36.0,0.0,37.0,1725924.0,1.0134357418267048,0.37668740729732375,19.42126922611485,-7.940657525291114,3.117638818776316,199.9367273314801,79.02777330569828,2.5793977300406397,2.5299552166056505,47984.49999999998,1052.966774087591,0.5438529679932749,0.9550769781953163,4.806889962367035
ID3206,3206,16,58022.0,1163.0046466212918,519.1639614026019,0.0,2.0,2,135.9158351505676,1,,3.0146465864837855,3.0,3.0,30.0,174952.0,0.572753856549313,-0.6561002980185621,-20.083380444039037,-1.5231543691742089,2.8529409468484386,193.31286828982857,100.54999446699829,2.4516632256026303,1.9225547382131003,58034.99999999993,1041.911488929788,0.6717972147606833,0.9725259532966332,4.3249972189165105
ID3497,3497,16,62379.0,1071.8333146313573,630.681638934308,0.0,12.0,12,140.91418423961866,1,,3.0412271984098997,3.0,0.0,34.0,189730.0,0.9632001280037049,-0.7827392253706081,-22.750875002546813,-28.846777403426575,22.211364908374367,288.2023210838446,82.61369014738399,-0.7143936626609829,3.488554022580127,62381.999999999876,1578.5319215501347,0.31460268214099835,0.7678162617236527,6.320096676157149
ID3114,3114,16,54094.0,1287.0356623536659,466.9980837954405,0.0,0.0,0,131.22714979204224,1,,4.004750110897531,4.0,0.0,20.0,216673.0,0.22609870824710268,-0.37588191800831317,-21.334968486236153,-6.471667999943857,2.4541954166792106,175.52895215445957,104.97433861035108,-0.4988402650721123,1.6721129609208263,54100.000000000044,1053.2159730827605,0.6128754923365369,0.8845940024199621,4.528129142338815
ID3467,3467,16,50158.0,1090.7353017404653,614.0227343713657,0.0,11.0,11,126.35705592127718,1,,11.00027914581381,11.0,1.0,15.0,551697.0,0.22039115717772467,0.08590876350172406,7.89739147789476,-22.778777486550787,16.658745404845494,231.68681749816784,82.00389751299349,2.456337434503723,2.8253147048462806,50159.000000000044,1208.7343465892397,0.43141675490723175,0.8607662276373941,5.397049833504537
ID3468,3468,16,51078.0,1095.5047764933884,608.8923086710973,0.0,10.0,10,127.51620709097989,1,,11.996046270380301,12.0,4.0,17.0,612890.0,0.2024126037028296,0.11505055617584997,12.229951656018887,-9.223589167137533,7.080630028083002,213.1552738999448,81.41603539834293,2.5325058356057575,2.618099405811686,51083.5,1096.146419785564,0.5342608736796708,0.9537087168381164,4.849849334406117
ID3410,3410,16,50150.0,1093.9084810892386,611.7350199777951,0.0,8.0,8,126.33186210679031,1,,10.999361837906829,11.0,4.0,17.0,551552.0,0.19961370961345454,0.036379473988983495,3.868518974110398,-8.852104854081178,5.773307253140966,215.83379686192387,79.06464569861451,-0.6202024649080414,2.729839550342866,50139.0,1123.2965293086538,0.4993403919940275,0.9368536113680317,5.016566608790811
ID3220,3220,16,44584.0,1093.237927527779,607.649984297187,0.0,7.0,7,119.1201834547823,1,,9.02521536252692,9.0,7.0,37.0,402308.0,0.8131788565035927,-0.42149737591841163,-16.173016648190593,-1.7089219053245046,1.6574333478855674,194.3314694901671,74.89954322293165,-0.6189772195088953,2.5945614769873457,44577.99999999991,1009.292544313385,0.5499159466405382,0.9678876175174224,4.780317858309704
ID3481,3481,16,50073.0,1081.1813034081463,623.4557273482959,0.0,9.0,9,126.31422344677785,1,,9.002273996648848,9.0,3.0,11.0,451302.0,0.2873646807163779,-0.25979309451778304,-21.989902536045033,-27.27899627079115,15.574081174366725,239.70760622495098,77.62650457167142,2.5012610196230254,3.0879608395046625,50125.00000000005,1252.4808098317098,0.40153378141217744,0.8772313615680791,5.594275982690487
ID3291,3291,16,39996.0,1074.567498572506,619.6204179534949,0.0,6.0,6,112.8216950930118,1,,14.996323713299654,15.0,5.0,17.0,599643.0,0.16739772368725986,0.12347555480769012,19.691672906585534,-4.490219946918586,3.5047835820201096,178.76114775924168,76.78572729148843,2.4604914930889565,2.3280517625449004,39988.50000000002,929.6001096995159,0.5815039178944564,0.9494058571445532,4.648668842680811
ID3100,3100,16,47660.0,1205.9487651536608,493.7882368779001,0.0,1.0,1,123.17500383603522,1,,9.001762225438982,9.0,0.0,26.0,429087.0,0.32087905751538015,-0.17582597384353219,-11.969617363319514,-3.797761615327373,0.7195719858092036,176.17436585224343,90.35879239653922,-0.488750414190782,1.949720233965754,47664.49999999999,977.9725411878788,0.6262555437501307,0.9546169175153462,4.479495868077341
ID3293,3293,16,46549.0,1124.6153903984534,581.0303762574732,0.0,5.0,5,121.73297314732102,1,,31.977380619938565,32.0,2.0,33.0,1488643.0,0.7526258922250498,0.2834681089060982,18.767777727731332,-5.705771172018405,2.5241811540857872,205.5074009676631,74.5987581661764,-0.5617111356378096,2.7548367562617364,46555.000000000015,1036.1926787787793,0.5448728346208006,0.9535855472030484,4.802389203194278
ID3165,3165,16,64029.0,1145.2922757399378,524.7095576650129,0.0,3.0,3,142.7271415710659,1,,5.000359436778196,5.0,0.0,9.0,319968.0,0.09109501500626989,-0.04235460529447893,-4.855483938128684,-2.005552498172932,-2.202659557403451,187.23126279537271,117.94433937654021,2.3375472069144942,1.5874544194752094,63997.49999999985,1156.6957062891963,0.6010832502609359,0.9154007895640212,4.572330543716821
ID3104,3104,17,28632.0,1037.3237681767093,753.1811381517264,0.0,1.0,1,95.44563786594439,1,,12.997937856069344,13.0,0.0,24.0,371884.0,0.2570827067759447,0.05228965049599872,5.024721875448362,-6.31969032801866,-0.41600871261528916,120.39349802939849,83.02483797838919,0.3863767869246601,1.450090129182018,28619.499999999996,681.6065471432677,0.774113068744434,0.9788962427103104,4.029050699166589
ID3236,3236,17,38576.0,1006.6391023398255,766.5427967327968,0.0,2.0,2,110.82484429650533,1,,6.997901336926106,7.0,0.0,9.0,270091.0,0.08680686761768043,0.06926419171751326,10.444014666028822,13.061901118763924,0.5828955288275207,149.97301757497266,93.09962401617041,2.851984887107239,1.6108874676972267,38585.499999999985,815.5231192438137,0.7290569285787836,0.9685115461847386,4.151683243413708
ID3117,3117,17,35412.0,1134.9800301254443,761.3147096895667,0.0,0.0,0,106.1628809662425,1,,4.995790722639697,5.0,0.0,7.0,176841.0,0.14026124105938673,0.09715193122430398,6.307848030832059,0.28837897449068584,0.723901202333756,130.36364959743574,96.91763810623759,-1.5330284098644924,1.3450972613935954,35407.50000000002,792.4357491080766,0.7085606150093726,0.9753191841007074,4.21130239880927
ID3171,3171,18,63813.0,567.4973701666693,314.95969852238363,0.0,7.0,7,142.52795734999975,1,,2.000908763298497,2.0,0.0,8.0,127704.0,0.09383450912845838,-0.20914418180612335,-11.278287701005441,2.974017395872331,-1.4127306989858415,169.10983241020912,125.82264326741108,2.3469782508560417,1.3440333791970949,63819.000000000044,993.0057690605578,0.8133103809501919,0.9703950369491839,3.9307622288519135
ID3400,3400,18,57156.0,555.5003789601334,307.45803453784356,0.0,8.0,8,134.90385254940665,1,,2.0027810816483593,2.0,0.0,10.0,114503.0,0.18126935425013083,-0.353993342120086,-12.108690770180754,-1.7735425227536794,0.2368126594628339,179.26384772853623,103.02802425659998,2.2782293468223678,1.7399522996001993,57174.00000000002,959.2187573009066,0.7808598912828313,0.9875634780806307,4.0116069406883295
ID3307,3307,18,48476.0,563.1134012819455,298.60053712415066,0.0,5.0,5,124.20887071202273,1,,33.96506469119498,34.0,0.0,36.0,1645981.0,1.097720732841432,0.61197975834525,23.493517687606968,-1.957685868317804,1.206311650973644,181.80622730305882,88.41400445540934,-0.8695872351833759,2.05630576765416,48468.00000000004,973.3136838937919,0.6429235067406587,0.9543387087246743,4.421048503456186
ID3182,3182,18,52634.0,583.3132824103543,221.578499925579,0.0,0.0,0,129.430181352819,1,,20.866128266033254,21.0,0.0,25.0,1098080.0,1.6716423035189714,0.29384766890202735,5.669798404150285,0.039781954433899674,-1.8954765266070381,197.31964384339867,89.37676419678037,2.399127454361119,2.207728659866909,52628.49999999996,1028.4585017224506,0.6252551979884133,0.9519748206969523,4.483077808577149
ID3441,3441,18,63487.0,562.3023483571477,303.00020479858847,0.0,10.0,10,142.14554739874362,1,,2.0012445648749133,2.0,0.0,10.0,127031.0,0.12018770139394501,-0.3135087654647035,-15.20844541406563,-1.6044436799208937,1.4481516759544477,175.10937084623689,119.12834521079971,2.4700342802355304,1.4699219613634167,63476.999999999956,973.6053859633003,0.8415120163122184,0.9834457863057837,3.8643350234925617
ID3442,3442,18,53371.0,553.3853930478779,301.6413410787345,0.0,11.0,11,130.33267846629258,1,,3.0003935016021135,3.0,0.0,9.0,160122.0,0.12251286381498899,-0.12059155379827538,-6.716650934057065,-1.9729387739431765,0.4774050474691194,175.38969529493903,99.9640257291473,2.4443797662552877,1.7545281316516577,53365.00000000006,932.7016944277544,0.7708694706439807,0.9778107593081219,4.037518347246855
ID3092,3092,18,55550.0,579.2473903027249,259.97223222106237,0.0,1.0,1,132.98847279423794,1,,2.0012240342729597,2.0,0.0,10.0,111176.0,0.12133910766232872,-0.30045132983742456,-14.16710472157626,-1.118433528961522,-0.09451946185611249,186.03802550886905,98.81139736451196,-0.7415150094377708,1.8827587755143362,55561.99999999994,991.6264206102832,0.7100542892418094,0.9420401658175152,4.206870607083986
ID3573,3573,18,61076.0,547.5928679022857,318.3795107734626,0.0,12.0,12,139.43132577925664,1,,25.98387149593922,26.0,0.0,36.0,1586887.0,0.6999803905058822,0.18337261447524925,11.504319755081031,7.592119732208707,-6.429298556213686,212.26758192218517,96.4250582957612,2.494769520200507,2.201373643675737,61075.999999999985,1278.3694807348818,0.46964279346132026,0.9045147245033208,5.172745370705458
ID3222,3222,18,56910.0,555.2141460101072,303.5961884182726,0.0,6.0,6,134.60740563297367,1,,2.003302475099689,2.0,0.0,11.0,114042.0,0.18843802986294553,-0.37232008594179405,-12.612065080882653,-0.9483206285020003,0.1571212521199671,172.06260281066702,105.64388300872247,2.2753145824354015,1.6287038862104368,56922.99999999998,957.527990529193,0.7801797760215251,0.9788657311872329,4.0133551023559
ID3350,3350,18,49199.0,569.0019505455432,286.14721539305526,0.0,2.0,2,125.16492187632942,1,,27.862846693081377,28.0,0.0,28.0,1371270.0,1.9546002060916208,0.2496395266211736,5.695425003793417,-0.5270513162930169,-2.201292696111721,187.95798336560665,86.64456125023962,2.238398839802092,2.1692992687995964,49217.000000000065,1016.8388019574543,0.5981647018610162,0.9048323788687999,4.5834715638493035
ID3351,3351,18,49384.0,565.3323645373408,292.37305396902553,0.0,3.0,3,125.36439813774273,1,,31.9655458780636,32.0,0.0,33.0,1578139.0,1.0483886442492008,0.33559631757820635,15.322576086597216,-4.558768070567365,3.362333700555858,191.03054920958155,86.51120222285464,-0.8829234177671634,2.208159686851686,49373.99999999996,985.9744440697405,0.6382294791351838,0.9210364318092781,4.437276605254666
ID3455,3455,18,69073.0,565.0855887157289,316.2425715340461,0.0,9.0,9,148.28153810602464,1,,1.0006658946149392,1.0,0.0,8.0,69126.0,0.08857565036771535,-0.4335730409377111,-17.29510085851968,-0.018946509192099916,-1.796245005882478,164.75148668183465,135.9252756140308,2.2999865567245426,1.2120739570884365,69075.5,988.9377861558958,0.8875563981604563,0.9897266898305692,3.7627637590796317
ID3327,3327,18,51303.0,566.9200316436162,301.2291157006267,0.0,4.0,4,127.78676111464597,1,,34.95619626878765,35.0,0.0,35.0,1793148.0,1.2266262345828904,0.3651813259490646,15.246148234204481,-2.9759013742555434,-0.8206915339235104,183.27552175380998,92.40457262218322,2.2721568679049913,1.983403164507594,51300.500000000124,1018.1243370577962,0.6219132709341164,0.92876799130986,4.495106853902711
ID3299,3299,19,25572.0,939.7711502117954,935.4526555881395,0.0,4.0,4,90.22624529010646,1,,30.973253040315956,31.0,0.0,31.0,792079.0,0.7381607674572207,0.36595518997281257,22.48315814101053,1.7851078178149562,1.1544096511337645,144.2510707484911,59.978226023043426,0.3510193947467433,2.4050573068478274,25575.00000000004,769.4010555737669,0.5429001364509859,0.8861132284664971,4.811106344164435
ID3492,3492,19,38471.0,983.415235953888,959.9947731870778,0.0,10.0,10,110.66100842808041,1,,20.997037652989633,21.0,0.0,26.0,808029.0,0.23056222380913735,0.06390462188823984,10.940305369286758,5.807500354265596,1.1062601599258552,186.72080413205973,68.76803469718979,-0.011800146504315377,2.715226703136975,38471.49999999994,927.0867754710563,0.562481459217992,0.9194909177820252,4.726621501064525
ID3564,3564,19,35529.0,977.4351227274648,960.809665638657,0.0,11.0,11,106.3096969419939,1,,34.977218326715665,35.0,0.0,35.0,1242076.0,0.6304613738908267,0.341983693641775,28.275802487817607,2.5413038164381576,3.473992314095883,189.02665425283882,65.20840898040032,3.0901903525366308,2.898807948368354,35505.50000000003,922.8407904563794,0.523904262514165,0.908789577414319,4.897550987588223
ID3277,3277,19,38697.0,968.0859364907113,950.7020601331508,0.0,7.0,7,110.99345712685611,1,,17.010127367142893,17.0,0.0,37.0,658411.0,0.4653561536235816,-0.12293828391432501,-10.247291537804122,6.525715398250036,0.26309289648745005,184.31548401156343,71.20635167830655,0.09549659590385662,2.5884697034368114,38702.999999999985,905.2176923004694,0.5935378604481379,0.9077859479998591,4.601301788945627
ID3246,3246,19,34598.0,983.3013213143804,915.2901065141184,0.0,2.0,2,104.96352595351092,1,,9.004477956896054,9.0,0.0,20.0,311681.0,0.27440566551246753,0.055489127841087955,3.450242303278616,3.4341424792543322,-1.1905120277041072,137.60768516360906,86.17871822243534,0.08829483849306063,1.5967710822575796,34611.99999999999,801.0358141594435,0.6778485815298233,0.9184434331506814,4.305648636437956
ID3119,3119,19,32229.0,1131.303767945058,950.6670338422076,0.0,0.0,0,101.28420909466195,1,,5.997238083416088,6.0,0.0,7.0,193255.0,0.12112525585208657,0.09120514279120082,8.27674360443146,0.10099135128939016,0.9323169796931464,121.36810361803656,90.33019982843624,0.38960454564992375,1.3436049499342466,32227.99999999998,734.083917612446,0.7515394797007735,0.9565333531201301,4.089112246310657
ID3506,3506,19,28811.0,956.3476286345701,962.1492646973747,0.0,12.0,12,95.76110646326521,1,,6.020227603913677,6.0,0.0,23.0,173515.0,0.5959280103350564,-0.4822899403214714,-18.822214004806938,4.691741018333569,0.02192732664213198,164.46521665000856,59.56423034997748,-0.04562631449276919,2.7611406322833605,28808.999999999964,809.8017287467761,0.5520528400925833,0.8991573033707854,4.771057029015851
ID3124,3124,19,29207.0,1029.3659865575753,922.2056074766355,0.0,1.0,1,96.42691577207421,1,,21.987365609806204,22.0,0.0,24.0,642163.0,0.5072438090320972,0.21696930251884938,15.456284671918096,0.7337548822213834,0.08638699847858887,117.0989213152415,79.56215346889762,0.4620606542241912,1.4717917528592,29210.999999999953,663.2641022949211,0.8344173068901105,0.98049812030075,3.880728680988472
ID3224,3224,19,40834.0,980.8962692837971,916.4086859688196,0.0,3.0,3,114.04307799942751,1,,12.99921679964756,13.0,0.0,16.0,531122.0,0.16076576376775453,0.17008525040270034,23.507300733343147,2.155334181194276,0.18391111530245774,159.4390063472443,86.16166010086705,0.15469968759903296,1.850463491077046,40859.00000000001,857.084461032212,0.6989568324212369,0.9479716483185043,4.240135689230032
ID3161,3161,19,34598.0,961.7800092502927,931.2929813404252,0.0,5.0,5,104.93547087471877,1,,12.999306378428368,13.0,0.0,28.0,449789.0,0.200863983044368,0.0713855319607574,8.624075062793395,8.188106860728867,0.7146777184818593,160.6551509828384,75.3255759598242,0.13459144576052104,2.1328101237291,34593.49999999996,819.7418784132702,0.6469193221987923,0.9402323843174551,4.407373647284621
ID3321,3321,19,39109.0,980.7351712881876,947.8187464576862,0.0,6.0,6,111.57624659214507,1,,20.998823980570112,21.0,0.0,26.0,821369.0,0.18563938279512718,0.08027573040960481,16.811423918303117,4.592742676233592,1.5433567223220228,182.26233549133917,69.62468536014099,0.061477682184229554,2.617783255300446,39110.50000000006,915.1729359299005,0.5868091746532338,0.9369579799722115,4.62760715982731
ID3578,3578,19,18.0,1005.479797979798,1044.4797979797981,0.0,9.0,9,2.2917489221187703,1,,34.0,35.0,18.0,35.0,578.0,4.123105625617661,0.20309620346479915,2.7841068623962393,0.4037879315394362,-0.24710298973254927,5.179736214415359,1.4159697675720222,0.32945757300960365,3.658083903371119,16.5,25.481591097989917,0.3193307371940273,0.7021276595744681,6.2731340815545416
ID3420,3420,19,39162.0,975.2229097751724,957.3388103418181,0.0,8.0,8,111.6304375126521,1,,20.9993358197517,21.0,0.0,26.0,822040.0,0.19179641855954233,0.054386739509643886,11.295049783143124,4.798551260761836,0.9938067327725396,192.58747002046456,68.52004855792141,0.048412972594102044,2.810673285756159,39148.49999999998,934.6439425227276,0.5631610359978888,0.9198858029042711,4.7237687896508085
ID3488,3488,20,83210.0,1382.5401651538907,962.3641805479633,0.0,10.0,10,162.77187266678152,1,,19.000252300742485,19.0,15.0,29.0,1581467.0,0.16684559542661864,-0.02588867354786582,-6.053071772270078,-3.4242141428753134,-2.810933586592985,220.03355523495455,130.07361031619774,-0.1440282294894218,1.691607964905963,83235.50000000009,1291.0981034413155,0.6274801192202784,0.8755779031910259,4.475122693900851
ID3297,3297,20,95273.0,1316.8883717715164,939.5542911992048,0.0,4.0,4,174.11396958659307,1,,29.981643861509866,30.0,7.0,31.0,2855062.0,0.5286005841795983,0.3063529757722664,26.602310751297154,-16.555490483572612,-9.722525651049517,284.14851153300765,122.77177347414683,0.08392265210185842,2.3144449533657947,95239.49999999977,1631.5731559368905,0.44958712752887314,0.7891315695713756,5.2868622865894
ID3269,3269,20,81797.0,1348.3420808117855,953.1765653972329,0.0,7.0,7,161.3572345462177,1,,15.012971294439826,15.0,7.0,37.0,1228001.0,0.5065647342851413,-0.15789927588166122,-11.114189449247892,-4.197164277843011,-2.0116549918104436,215.41341757657855,127.14074469789057,3.0162156034342393,1.6942909850688688,81794.99999999987,1282.1389157610733,0.6252683649535893,0.8671062535115696,4.483030605773156
ID3493,3493,20,86938.0,1360.4415052996624,965.461250831517,0.0,11.0,11,166.35414737804325,1,,18.024281113411547,18.0,10.0,35.0,1567031.0,0.6447408791496648,-0.06773243689149587,-4.062177234602678,2.4343757495583436,-3.7812309224877176,232.34631232877132,125.46019091007535,-0.17309364026757634,1.8519524850341371,86939.50000000019,1339.9183048370578,0.6085137022742487,0.8743130106851055,4.5443288448714325
