PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 4, filenames: A:[4]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[5]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,993,4.52264595,25.31798935,1
751,1025,12.56587887,16.76696777,1
751,1057,11.43645477,9.977531433,1
751,1089,10.17206192,0.7306985855,1
751,1121,8.338611603,5.687571526,1
751,1153,1.202632904,3.006626606,1
751,1185,0.217757225,0.2184458971,1
751,1217,-0.3856754303,-6.093532562,1
751,1249,-0.4664497375,0.3635694981,1
751,1281,-0.07636833191,1.019301891,1
751,1313,-0.3996300697,0.08203363419,1
751,1345,0.3798151016,0.9720983505,1
751,1377,13.3254118,-13.51602459,1
751,1409,3.324119091,-1.080219269,1
751,1441,2.690020323,-4.326852798,1
751,1473,0.9414453506,-21.65717697,1
751,1505,-5.553910255,-24.45418167,1
751,1537,-0.8653482199,-33.91643143,1
751,1569,-3.401101589,-33.10411072,1
751,1601,-5.0073843,-33.93961334,1
751,1633,-3.506436348,-35.50821686,1
751,1665,-4.066391945,-35.49550247,1
751,1697,2.816553116,-14.8738327,1
751,1729,-26.04123116,-33.19133759,1
751,1761,-7.335890293,-32.61433792,1
751,1793,-8.546590805,-31.21422577,1
751,1825,-9.425065994,-29.98922348,1
751,1857,-1.150156975,-32.35595703,1
751,1889,-5.42199707,-33.34928894,1
751,1921,-6.771245956,-28.98322105,1
751,1953,-5.8984375,-28.95856667,1
751,1985,-8.348955154,-20.41287041,1
751,2017,12.31697655,-4.109022141,1
783,33,-0.1232690811,34.22785187,1
783,65,0.2250881195,41.08296204,1
783,97,2.094248772,41.52833176,1
783,129,3.76415062,42.14445877,1
783,161,4.88889122,42.21050262,1
783,193,6.263944626,43.02391434,1
783,225,7.121084213,44.78669739,1
783,257,7.859521866,46.1902504,1
783,289,9.406962395,47.39072037,1
783,321,11.21873474,48.1736908,1
783,353,12.31705666,48.38287354,1
783,385,13.39392757,48.55971146,1
783,417,14.66369438,49.27922058,1
783,449,14.90039253,50.69919205,1
783,481,15.51861191,50.48599243,1
783,513,16.16824913,50.61715698,1
783,545,16.87799644,48.26760864,1
783,577,18.20814323,49.83924484,1
783,609,19.41202545,47.29171753,1
783,641,20.6202755,45.23252869,1
783,673,20.71687698,40.9991188,1
783,705,21.19522858,38.69235229,1
783,737,21.00658417,36.2821312,1
783,769,23.09375,34.63433456,1
783,801,14.95346451,51.54725266,1
783,833,13.57827187,42.07048798,1
783,865,-2.762220383,16.12879181,1
783,897,10.56933403,28.06302834,1
783,929,10.52701283,26.53320694,1
783,961,12.58458328,23.97458649,1
783,993,0.09598827362,7.380897522,1
783,1025,-0.9964294434,2.208265305,1
783,1057,-0.7768783569,3.683530807,1
783,1089,-0.8936843872,0.2359857559,1
783,1121,6.903762817,17.37854385,1
783,1153,-1.147738457,0.4906783104,1
783,1185,-0.992058754,-0.8904967308,1
783,1217,-0.2140378952,-0.1979696155,1
783,1249,-0.6809937954,-0.5289690495,1
783,1281,0.3154258728,0.8361148834,1
783,1313,2.882178307,-19.80327988,1
783,1345,3.326403141,-26.70950127,1
783,1377,1.16307354,-11.98648834,1
783,1409,0.3327927589,-2.388061523,1
783,1441,-0.8255271912,-7.818552017,1
783,1473,-5.90836525,-20.64304733,1
783,1505,-2.462407351,-27.7145195,1
783,1537,-3.949483871,-27.46023178,1
783,1569,-3.175377846,-28.35481262,1
783,1601,-5.1310215,-30.17608261,1
783,1633,-0.2377119064,-50.11052704,1
783,1665,4.34664011,-41.92046356,1
783,1697,0.7949180603,-14.07012177,1
783,1729,11.83449936,-22.69462204,1
783,1761,-9.081143379,-12.46647263,1
783,1793,-8.453781128,-30.21168327,1
783,1825,-2.67871809,-21.50131035,1
783,1857,-6.85720396,-31.91004372,1
783,1889,-6.857484818,-29.23134232,1
783,1921,-8.077152252,-27.1603775,1
783,1953,11.18381977,-19.71577263,1
783,1985,-10.83130074,-17.20801353,1
783,2017,-21.81778336,-12.97765541,1
815,33,-0.5988430977,37.1152916,1
815,65,0.1960291862,40.56197739,1
815,97,-0.5759468079,40.4650116,1
815,129,1.388867378,40.97363281,1
815,161,4.23571682,42.93735886,1
815,193,5.824052811,44.06263351,1
815,225,7.272907734,45.252491,1
815,257,7.574501038,46.76421738,1
815,289,8.001275063,48.18102264,1
815,321,9.663128853,48.31405258,1
815,353,10.85210419,48.42076492,1
815,385,13.36256313,48.04341888,1
815,417,15.09645844,49.26799011,1
815,449,13.97388363,50.60103226,1
815,481,15.30226421,51.14321899,1
815,513,16.04307175,51.24990845,1
815,545,16.73919678,49.70308685,1
815,577,17.20413208,48.13351822,1
815,609,17.53689766,52.55514145,1
815,641,19.13211823,48.67790604,1
815,673,21.09839821,41.99850845,1
815,705,22.88991165,37.8404808,1
815,737,19.83274078,35.71219635,1
815,769,16.9472084,35.3999176,1
815,801,-6.513860703,33.36672592,1
815,833,28.6595211,33.79585648,1
815,865,8.094713211,33.25743103,1
815,897,7.689601421,28.10896873,1
815,929,6.763875961,27.02351189,1
815,961,6.158720016,24.26586533,1
815,993,8.656304359,20.47481728,1
815,1025,-5.413533688,4.377973557,1
815,1057,-1.851169109,-1.259572029,1
815,1089,-8.06703949,-3.033713341,1
815,1121,22.01950836,10.62028694,1
815,1153,-0.2096214294,-0.7291707993,1
815,1185,-7.974729538,-6.189266205,1
815,1217,0.7416553497,-0.9916566014,1
815,1249,10.42234039,-4.012019157,1
815,1281,0.4316464663,0.7147326469,1
815,1313,1.914552689,-19.73052979,1
815,1345,-0.481652379,-9.067115784,1
815,1377,-1.755942583,-11.23636341,1
815,1409,-3.121155262,-13.56803989,1
815,1441,-4.794127941,-16.54210091,1
815,1473,-9.817804337,-22.52232742,1
815,1505,-11.98639393,-23.63009453,1
815,1537,-4.231408119,-24.366045,1
815,1569,-12.12389565,-26.1235466,1
815,1601,-6.4516325,-25.83484459,1
815,1633,-3.195931673,-36.85068512,1
815,1665,0.4595041275,-45.3608551,1
815,1697,0.6769413948,-9.081407547,1
815,1729,-4.981838703,-28.33369064,1
815,1761,-9.151758194,-29.33958435,1
815,1793,-7.909118652,-29.75837326,1
815,1825,-6.577736855,-28.14572906,1
815,1857,-7.267025471,-27.89911652,1
815,1889,-7.813175201,-25.98774147,1
815,1921,-9.51280117,-25.53460693,1
815,1953,10.70279408,-20.72684097,1
815,1985,-17.57297134,-7.690965652,1
815,2017,-12.98446941,-20.53927612,1
847,33,-3.128036499,37.23243332,1
847,65,0.5542216301,40.467453,1
847,97,1.556127548,41.64933777,1
847,129,1.247954369,42.36537933,1
847,161,2.333997726,44.53664398,1
847,193,4.767379284,45.31539917,1
847,225,6.931925297,45.50740814,1
847,257,9.336607933,45.29515076,1
847,289,9.286388397,48.45695114,1
847,321,9.398489952,48.71437073,1
847,353,9.760555267,48.93043137,1
847,385,9.755794525,48.52142334,1
847,417,10.3031559,49.60569763,1
847,449,13.24687767,51.50574875,1
847,481,14.57749176,51.86660767,1
847,513,17.63384247,52.75082016,1
847,545,16.78181839,50.96827698,1
847,577,15.16345024,48.60783386,1
847,609,14.65372467,55.02225876,1
847,641,17.45775223,49.65427399,1
847,673,19.11594772,43.90821838,1
847,705,17.87551117,38.15712738,1
847,737,19.33495903,37.33342361,1
847,769,19.419384,35.84736252,1
847,801,19.01132584,33.40487671,1
847,833,19.15759277,46.79024887,1
847,865,5.556528091,34.09079742,1
847,897,4.673520088,27.56680679,1
847,929,2.341126442,25.60929489,1
847,961,0.7565565109,22.81403732,1
847,993,1.378079414,19.51551056,1
847,1025,-17.09845161,15.7096386,1
847,1057,-16.93314743,16.36484909,1
847,1089,0.1796989441,0.3577308655,1
847,1121,-0.3147585392,0.7406029701,1
847,1153,-1.033287048,-0.2693982124,1
847,1185,0.4612035751,0.269010067,1
847,1217,0.01418042183,-0.5031353235,1
847,1249,0.583419323,-1.129666328,1
847,1281,0.7427206039,1.424440145,1
847,1313,-2.171838284,-5.959366322,1
847,1345,-2.827580929,-8.110803604,1
847,1377,-4.536409855,-10.32737255,1
847,1409,-6.721968651,-12.75504208,1
847,1441,-8.280932426,-15.51529503,1
847,1473,-10.54566956,-21.62074089,1
847,1505,-11.97159767,-23.27195168,1
847,1537,-12.02198982,-27.95456123,1
847,1569,3.636698723,-7.450443268,1
847,1601,1.908248425,-6.998649597,1
847,1633,-22.64003181,-28.74401474,1
847,1665,-0.3117234707,-41.50326157,1
847,1697,11.58169651,-14.14496994,1
847,1729,-5.919204235,-26.66094971,1
847,1761,-7.175973415,-28.48477554,1
847,1793,-8.062129974,-28.05483818,1
847,1825,-9.216335297,-28.13855362,1
847,1857,-10.46570969,-27.18693161,1
847,1889,-13.76722622,-26.14849663,1
847,1921,-5.090128899,-6.395578384,1
847,1953,-19.43742752,-25.50856972,1
847,1985,-15.88367558,-18.03449631,1
847,2017,-12.51815033,-22.64134026,1
879,33,-1.869705439,33.41474152,1
879,65,0.4922422767,40.33110428,1
879,97,1.246490359,41.18729401,1
879,129,-3.199184895,27.78731346,1
879,161,2.109321356,49.55400467,1
879,193,4.083693027,46.60287857,1
879,225,6.015679359,45.44635773,1
879,257,8.628574371,46.44452667,1
879,289,8.421637535,49.15044022,1
879,321,8.610222816,49.50175858,1
879,353,8.547327042,49.83262634,1
879,385,8.838859558,50.09506607,1
879,417,9.539265633,51.22310638,1
879,449,13.57486725,53.01209259,1
879,481,13.21642971,54.43599319,1
879,513,16.62276077,55.05909729,1
879,545,17.15976715,54.11025238,1
879,577,14.60691452,48.83005524,1
879,609,18.05801964,61.42174149,1
879,641,16.07746887,48.16961288,1
879,673,13.25732613,43.98210526,1
879,705,13.01998711,39.26098633,1
879,737,12.62969589,37.24131012,1
879,769,11.10759449,45.70381165,1
879,801,6.972486019,34.03646088,1
879,833,11.82333469,40.91217804,1
879,865,3.509279251,28.55817986,1
879,897,2.263067007,25.74080467,1
879,929,-0.3604669571,23.60520172,1
879,961,-2.360194206,17.5125885,1
879,993,-7.508485317,16.28612709,1
879,1025,-12.85878754,15.96500587,1
879,1057,-19.52786064,16.50484467,1
879,1089,1.077916265,0.4963254929,1
879,1121,-15.33299828,6.465192795,1
879,1153,16.24297523,-5.004640102,1
879,1185,-0.08775782585,0.0392844677,1
879,1217,-0.3198180199,0.2460667789,1
879,1249,-1.381320477,0.07586205006,1
879,1281,-3.21507597,-0.7151527405,1
879,1313,-4.551249981,-5.272899628,1
879,1345,-5.008887768,-7.435747623,1
879,1377,-6.519012928,-9.843399048,1
879,1409,-8.549976349,-12.15364647,1
879,1441,-9.910344124,-15.14048576,1
879,1473,-7.510486603,-17.85140419,1
879,1505,-10.77073002,-24.56293488,1
879,1537,-6.997308731,-26.96564674,1
879,1569,-5.400074005,-24.05338669,1
879,1601,-11.75458717,-12.83816338,1
879,1633,4.390600204,-14.47290421,1
879,1665,10.36405563,-28.7989769,1
879,1697,-0.2083120346,-25.61159515,1
879,1729,-1.735743523,-27.76336288,1
879,1761,-7.00480938,-47.89051056,1
879,1793,-7.369560719,-28.2632122,1
879,1825,-6.726290703,-27.41219902,1
879,1857,-9.331585884,-29.30722237,1
879,1889,-9.794202805,-27.09417152,1
879,1921,-10.35952282,-27.90512276,1
879,1953,-10.49178028,-28.15834427,1
879,1985,9.230875969,-21.40514565,1
879,2017,-12.8246069,-23.80558014,1
911,33,-0.03021126986,45.52689362,1
911,65,-0.5530395508,41.08905029,1
911,97,0.9256343842,41.72933197,1
911,129,-1.757942438,50.76713943,1
911,161,0.8567640781,51.94189453,1
911,193,3.435930252,52.34959793,1
911,225,5.06747961,52.496315,1
911,257,5.967409134,48.7863884,1
911,289,8.137590408,51.17432404,1
911,321,8.532827377,51.80176926,1
911,353,8.230866432,50.42888641,1
911,385,8.607920647,51.23376846,1
911,417,10.4889822,52.14689636,1
911,449,12.50439358,53.94385529,1
911,481,12.45152092,55.30112076,1
911,513,13.61637878,55.39621353,1
911,545,0.3944969177,65.84777832,1
911,577,-8.350369453,48.3235817,1
911,609,11.84551525,48.42137909,1
911,641,12.93284988,44.04722595,1
911,673,12.74718571,46.79795456,1
911,705,10.50872993,39.22469711,1
911,737,8.506019592,36.49052429,1
911,769,6.630040169,35.49335098,1
911,801,-7.212475777,17.76504898,1
911,833,2.731901169,30.9485054,1
911,865,0.3981494904,28.43993378,1
911,897,-1.386204481,25.43111801,1
911,929,-3.213942766,22.76373291,1
911,961,-8.389808655,21.01774788,1
911,993,-10.89742851,18.36041451,1
911,1025,-13.46046162,15.63618755,1
911,1057,17.45637131,15.91875172,1
911,1089,0.2610888481,0.4581079483,1
911,1121,12.1227808,9.050479889,1
911,1153,-4.116336346,8.043308258,1
911,1185,0.6602725983,-0.02320480347,1
911,1217,-0.498939991,0.0918546319,1
911,1249,-2.969388008,-0.04987573624,1
911,1281,-7.267807007,-2.449106455,1
911,1313,-7.163405418,-4.360677719,1
911,1345,-7.002053261,-6.100005627,1
911,1377,-7.927519798,-9.945307732,1
911,1409,-9.056778908,-17.13719177,1
911,1441,-8.788405418,-14.34997749,1
911,1473,-10.6336956,-20.23247719,1
911,1505,0.04050540924,-23.57990074,1
911,1537,-7.571618557,-29.58368492,1
911,1569,-10.75242329,-26.99776649,1
911,1601,9.594209671,-11.73422241,1
911,1633,-1.645746708,-25.41499329,1
911,1665,-4.349513054,-25.92632675,1
911,1697,-4.835156918,-25.8662014,1
911,1729,-1.655739307,-28.37451744,1
911,1761,-5.730698109,-28.38395309,1
911,1793,-6.77225256,-28.20748329,1
911,1825,-8.347158432,-27.93105888,1
911,1857,-9.64969635,-28.89261627,1
911,1889,-10.53283405,-28.12580109,1
911,1921,-11.23373222,-27.31412506,1
911,1953,-20.31549835,-15.39987183,1
911,1985,-20.39211273,-30.7825222,1
911,2017,-24.41005516,-25.50470161,1
943,33,-0.7832610011,46.11382294,1
943,65,-1.965709805,43.34909058,1
943,97,-1.542334914,43.90871811,1
943,129,-1.379134417,46.37577057,1
943,161,-0.3641825318,46.62293243,1
943,193,1.590120077,50.69341278,1
943,225,4.147753239,50.99769974,1
943,257,5.036273003,50.76548767,1
943,289,6.263112068,53.17987823,1
943,321,6.774179459,54.10295105,1
943,353,6.146985054,52.33067322,1
943,385,8.471923828,53.10724258,1
943,417,9.30847168,53.99818039,1
943,449,8.675106049,54.22554779,1
943,481,8.886768341,53.2597084,1
943,513,10.73005104,54.78545761,1
943,545,10.87951183,56.46782684,1
943,577,10.868433,49.09793472,1
943,609,11.59679317,48.33277893,1
943,641,-3.098265648,44.58274078,1
943,673,10.80240917,46.86847687,1
943,705,8.230932236,39.35012817,1
943,737,6.696116924,36.73012543,1
943,769,7.997434139,36.54826736,1
943,801,2.118737459,33.11574173,1
943,833,1.121626139,31.21207428,1
943,865,-0.4140341878,28.80649376,1
943,897,-1.969922781,25.83642769,1
943,929,-2.729103565,13.99359894,1
943,961,-3.282300234,14.28722382,1
943,993,-3.964443684,17.51309967,1
943,1025,0.9385631084,25.70280075,1
943,1057,-22.22566605,11.10728359,1
943,1089,-23.00777817,8.445685387,1
943,1121,-0.3457832336,0.3756742477,1
943,1153,-7.16254425,6.67994976,1
943,1185,-0.3716073036,-0.06752824783,1
943,1217,0.7827577591,0.08669947088,1
943,1249,-8.110937119,-1.427442431,1
943,1281,-12.03700829,-2.501150846,1
943,1313,-14.09320354,1.053640366,1
943,1345,-10.98402977,-5.970736027,1
943,1377,-12.03354645,-9.979705811,1
943,1409,-12.24994755,-11.96877003,1
943,1441,-10.00229168,-5.889321327,1
943,1473,-4.334798813,-15.8351593,1
943,1505,10.04974174,-18.72427177,1
943,1537,-6.727264881,-28.95332718,1
943,1569,-6.715476513,-27.13621902,1
943,1601,-2.846571922,-30.60763741,1
943,1633,-2.720824957,-31.50984383,1
943,1665,-2.647069454,-28.09173584,1
943,1697,-3.790326595,-28.20755386,1
943,1729,1.978264332,-42.08766174,1
943,1761,-8.040416718,-28.87780952,1
943,1793,-8.77329731,-27.69556808,1
943,1825,-10.08180237,-28.2955761,1
943,1857,-11.19309139,-29.83448219,1
943,1889,-11.93846607,-28.76740265,1
943,1921,-12.16598225,-28.2585659,1
943,1953,-19.05223083,-39.30313492,1
943,1985,-16.77615356,-39.96502686,1
943,2017,2.645420074,-13.24909973,1
975,33,-4.151521683,43.70110321,1
975,65,-3.407798767,44.22163773,1
975,97,-3.795868397,45.09744263,1
975,129,-2.721412897,46.19629288,1
975,161,-0.9002473354,48.02245331,1
975,193,0.2201442719,50.29893112,1
975,225,2.064107656,51.52080536,1
975,257,5.723521233,54.51271439,1
975,289,5.734210014,55.84079742,1
975,321,5.109922409,54.60294342,1
975,353,5.052579403,53.41834641,1
975,385,7.240095615,53.60279083,1
975,417,8.40928936,53.57326126,1
975,449,8.363927841,52.36927032,1
975,481,8.481711388,59.55504608,1
975,513,7.54188633,54.83598709,1
975,545,11.36342907,56.86692429,1
975,577,7.195561409,46.91078949,1
975,609,5.12617588,48.27594376,1
975,641,-3.562747955,52.20969391,1
975,673,5.644651413,45.97258759,1
975,705,4.831588745,53.25093079,1
975,737,3.989145756,37.85869598,1
975,769,2.614378452,36.32201385,1
975,801,0.9557304382,34.278862,1
975,833,-0.4965322018,31.6403141,1
975,865,-1.753093719,28.95043945,1
975,897,-11.2650032,19.70271873,1
975,929,-4.288566589,12.30789757,1
975,961,-5.227726936,11.95923424,1
975,993,-9.396235466,15.50581932,1
975,1025,7.194092274,29.90965462,1
975,1057,0.7616062164,25.9298172,1
975,1089,-24.70041275,8.321224213,1
975,1121,-0.09859085083,-0.2052693367,1
975,1153,0.7547416687,-0.3906798363,1
975,1185,-0.04704666138,-0.5295290947,1
975,1217,-10.94301796,8.957083702,1
975,1249,-11.0263443,-1.861247301,1
975,1281,-11.42060184,-3.355145216,1
975,1313,-14.98334122,-4.353642464,1
975,1345,-12.18630505,-6.107883453,1
975,1377,-10.62571907,-9.558006287,1
975,1409,-10.14517593,-9.387597084,1
975,1441,-6.741072655,4.758758545,1
975,1473,-15.16129112,-21.63166809,1
975,1505,-24.5972023,-20.18470573,1
975,1537,-7.857818604,-28.70136452,1
975,1569,-2.560308456,-27.37675858,1
975,1601,-5.194001198,-7.00091362,1
975,1633,-0.7518439293,-29.68113899,1
975,1665,-1.664190769,-29.50725174,1
975,1697,-4.618096828,-30.01245499,1
975,1729,-2.879430771,-20.89850807,1
975,1761,-7.577785492,-30.10262299,1
975,1793,-9.676347733,-32.26223755,1
975,1825,-24.32777023,-30.72955513,1
975,1857,-12.79509544,-30.00743484,1
975,1889,-9.682577133,-28.76664734,1
975,1921,-9.955949783,-29.23953438,1
975,1953,-16.0601635,-29.25692177,1
975,1985,-17.40553665,-30.68136215,1
975,2017,-3.161025047,-13.97739983,1
1007,33,10.82256985,32.95311356,1
1007,65,-8.413720131,44.49494171,1
1007,97,-6.232811451,45.18582916,1
1007,129,-4.514621735,46.06407547,1
1007,161,-3.50233984,47.20186615,1
1007,193,-2.562558889,48.26422119,1
1007,225,-1.219978809,50.89251328,1
1007,257,2.205174208,54.93224335,1
1007,289,3.765611172,57.36152649,1
1007,321,4.220740318,53.72606659,1
1007,353,-9.02705574,52.34669495,1
1007,385,-9.471823692,42.13321686,1
1007,417,18.3942318,49.46188354,1
1007,449,5.309603214,59.49334717,1
1007,481,5.130991459,56.81653595,1
1007,513,4.937542915,52.1724968,1
1007,545,17.1896801,46.61302567,1
1007,577,2.608667135,44.6196022,1
1007,609,2.288149595,44.59702682,1
1007,641,2.38880682,43.81066513,1
1007,673,2.309417725,42.77571487,1
1007,705,1.34352994,45.04105377,1
1007,737,1.712139249,38.5400238,1
1007,769,1.163331151,37.66000366,1
1007,801,-0.2795652747,35.08787155,1
1007,833,-1.920520782,31.59715652,1
1007,865,-11.4530735,20.72696686,1
1007,897,-5.078308582,12.70017242,1
1007,929,-18.49649048,19.40829086,1
1007,961,-17.26205063,16.59412956,1
1007,993,1.927245617,23.99662018,1
1007,1025,4.124948502,16.81369209,1
1007,1057,8.508387566,3.511435509,1
1007,1089,1.821335793,0.2164735794,1
1007,1121,-13.3137722,11.22640419,1
1007,1153,0.5125322342,0.6490921974,1
1007,1185,-0.4816532135,-0.2921550274,1
1007,1217,-17.43457222,-0.2253638506,1
1007,1249,-12.70396137,-2.451486111,1
1007,1281,-15.74811077,-4.306877136,1
1007,1313,-12.20376205,-5.6868577,1
1007,1345,-12.26197147,-7.18502903,1
1007,1377,-11.69439793,-10.13046074,1
1007,1409,-10.95805645,-13.29744339,1
1007,1441,-10.86065388,-16.05718994,1
1007,1473,5.356856346,-29.20449638,1
1007,1505,-30.2027874,-22.27305984,1
1007,1537,-9.573472977,-24.08415222,1
1007,1569,-6.652515888,-28.27124023,1
1007,1601,-11.4395628,-33.65341949,1
1007,1633,-4.39163208,-25.71633148,1
1007,1665,-5.201068401,-31.05569267,1
1007,1697,-7.600139618,-32.68373871,1
1007,1729,-9.981980324,-30.96660042,1
1007,1761,-11.92976379,-31.2608223,1
1007,1793,-10.25397015,-35.31335831,1
1007,1825,-25.75641823,-31.45461464,1
1007,1857,-13.91202545,-29.04381943,1
1007,1889,-13.1776886,-28.57859039,1
1007,1921,-13.20838261,-14.36262512,1
1007,1953,-17.16275024,-28.44479179,1
1007,1985,-17.11989594,-28.65118027,1
1007,2017,-16.19366646,-26.02226067,1
1039,33,-10.003685,27.49355698,1
1039,65,-10.58118439,45.40961838,1
1039,97,-9.749518394,45.22583389,1
1039,129,-8.682344437,46.2243042,1
1039,161,-6.313435555,46.5045166,1
1039,193,-5.482784271,47.79149246,1
1039,225,-3.84546423,49.7359314,1
1039,257,-1.635021925,50.59578705,1
1039,289,-1.768087149,60.40744019,1
1039,321,7.656427383,55.85909653,1
1039,353,3.705587864,57.96847916,1
1039,385,3.618813753,61.91925049,1
1039,417,3.540039063,53.12503433,1
1039,449,7.117981911,57.16298676,1
1039,481,3.559566259,51.10828781,1
1039,513,2.049286366,47.63166428,1
1039,545,0.8364934921,44.83509064,1
1039,577,0.1529841423,42.32373047,1
1039,609,2.393919945,43.19342804,1
1039,641,2.01628828,43.41834259,1
1039,673,-0.2813987732,41.9168663,1
1039,705,0.2525918484,40.2646637,1
1039,737,-0.7931451797,37.91478348,1
1039,769,-1.904365182,37.85248566,1
1039,801,-2.62746954,33.88568497,1
1039,833,-4.139742851,31.11214256,1
1039,865,-11.87221336,20.11225319,1
1039,897,-13.88591194,16.66678429,1
1039,929,-17.78378487,30.35835648,1
1039,961,-19.70745087,16.45145035,1
1039,993,0.7486801147,24.69399261,1
1039,1025,-27.24987793,5.180282593,1
1039,1057,-16.08840752,24.06065369,1
1039,1089,1.0864048,-0.1070976257,1
1039,1121,0.4331941605,-0.5802397728,1
1039,1153,0.4098615646,0.6890711784,1
1039,1185,-0.5128908157,-0.265936017,1
1039,1217,-13.13341522,-0.5240437984,1
1039,1249,-15.74584579,-2.926043987,1
1039,1281,-16.69839668,-4.74331665,1
1039,1313,-15.96944618,-7.310409069,1
1039,1345,-12.9295969,-8.952780724,1
1039,1377,-12.65444183,-11.8533287,1
1039,1409,-12.2012825,-15.1527071,1
1039,1441,-11.49297142,-17.85732651,1
1039,1473,3.492669106,-28.75634766,1
1039,1505,-2.122390747,-18.36429214,1
1039,1537,0.3281869888,-18.00598145,1
1039,1569,-12.73870659,-33.78580093,1
1039,1601,2.977591515,-41.41154099,1
1039,1633,-8.351525307,-29.57185745,1
1039,1665,-9.283557892,-31.91610336,1
1039,1697,-10.414011,-33.45545959,1
1039,1729,-11.26036739,-32.90069962,1
1039,1761,-14.40768337,-33.37215042,1
1039,1793,0.9000644684,-41.99784088,1
1039,1825,-29.97960854,-32.63980865,1
1039,1857,-15.60681725,-24.84768105,1
1039,1889,-17.38102341,-29.01584435,1
1039,1921,-16.10541153,-29.61747742,1
1039,1953,-14.12367249,-28.95452118,1
1039,1985,-14.41273022,-27.64588928,1
1039,2017,-15.23439407,-28.47820473,1
1071,33,-20.39478683,28.98384857,1
1071,65,-11.77856827,43.66807556,1
1071,97,-10.32143402,42.93379211,1
1071,129,-9.438178062,46.82723236,1
1071,161,-8.89931488,47.73720551,1
1071,193,-7.093247414,48.35495758,1
1071,225,-5.603219509,52.56866455,1
1071,257,-3.920159101,50.31826019,1
1071,289,17.5421505,54.32291412,1
1071,321,-0.8947225809,65.81172943,1
1071,353,0.4986209869,57.69628143,1
1071,385,0.9956089258,61.02108383,1
1071,417,1.254122376,53.30851364,1
1071,449,5.260500431,53.13101578,1
1071,481,2.588637829,49.37898636,1
1071,513,-0.9041483402,45.97405624,1
1071,545,-2.569089413,43.69609451,1
1071,577,-6.719299793,37.41228104,1
1071,609,-7.999973297,45.61923218,1
1071,641,-7.280912399,42.69271469,1
1071,673,-4.489343166,42.24560547,1
1071,705,-2.070921183,39.75045395,1
1071,737,-3.450031042,36.96261978,1
1071,769,-4.286124229,38.23080826,1
1071,801,-5.338719368,33.32456207,1
1071,833,-7.1181674,30.6841526,1
1071,865,-13.08167362,20.4780159,1
1071,897,-15.13269997,18.54371643,1
1071,929,-9.680749893,27.45476532,1
1071,961,-18.68281937,20.89015961,1
1071,993,0.2366867065,1.695919037,1
1071,1025,0.2928771973,27.27681732,1
1071,1057,-1.300499916,27.19841003,1
1071,1089,0.084649086,-0.383664608,1
1071,1121,-0.2029123306,-0.2456073761,1
1071,1153,0.3752746582,0.02096605301,1
1071,1185,-0.1176338196,0.3996236324,1
1071,1217,-12.81382847,-0.7253331542,1
1071,1249,-13.81035995,-2.898210287,1
1071,1281,-15.04133797,-5.548213482,1
1071,1313,-17.92689514,-8.236650467,1
1071,1345,-9.758223534,-6.434204102,1
1071,1377,-13.84075451,-14.23382568,1
1071,1409,-13.76653481,-17.72498703,1
1071,1441,-13.86829948,-20.82592583,1
1071,1473,-33.72572327,-21.2471447,1
1071,1505,-3.753573418,-23.19490623,1
1071,1537,-20.72315598,-44.15378571,1
1071,1569,-13.86179924,-35.59490967,1
1071,1601,-2.476625443,-33.71831512,1
1071,1633,-11.20776939,-32.53949356,1
1071,1665,-12.02753735,-31.36365128,1
1071,1697,-14.00940418,-33.86300278,1
1071,1729,-15.06165695,-36.77309418,1
1071,1761,-16.44879341,-35.99604797,1
1071,1793,-17.91798401,-35.30627823,1
1071,1825,-17.87010384,-34.69021225,1
1071,1857,-16.90544319,-32.94962692,1
1071,1889,-15.54309082,-31.70347404,1
1071,1921,-14.27521324,-28.5369091,1
1071,1953,-14.49263573,-27.91940689,1
1071,1985,-14.97893906,-27.24097443,1
1071,2017,-16.36301804,-30.79024696,1
1103,33,-12.50963593,46.06880951,1
1103,65,-12.32540894,44.28385544,1
1103,97,-9.257151604,41.87071609,1
1103,129,-0.1007347107,25.38111877,1
1103,161,1.289522171,34.20383453,1
1103,193,-8.80314064,49.30988693,1
1103,225,-7.840260983,54.14136887,1
1103,257,-5.501724243,52.26478577,1
1103,289,1.779509544,49.99908447,1
1103,321,8.886806488,46.431633,1
1103,353,12.87970257,51.38294601,1
1103,385,-1.587016225,58.35569,1
1103,417,-1.285549641,52.13191986,1
1103,449,-19.65670967,38.96294785,1
1103,481,2.128332615,35.04401398,1
1103,513,-2.919177532,44.80512619,1
1103,545,-4.386327744,43.76918793,1
1103,577,-6.279322624,42.72169113,1
1103,609,-8.958625793,42.34070206,1
1103,641,-9.140538216,41.79815674,1
1103,673,-9.825605392,41.45976639,1
1103,705,-8.064733505,39.77520752,1
1103,737,-5.10302639,36.5634613,1
1103,769,-5.974983215,36.29975128,1
1103,801,-7.986049175,32.71865463,1
1103,833,-10.91956329,29.65850067,1
1103,865,-14.43536663,23.70689583,1
1103,897,-15.70218658,23.26890182,1
1103,929,-15.52281475,20.91379166,1
1103,961,-16.07070351,2.599050522,1
