PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 5, filenames: A:[5]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[6]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1455,129,1.91690135,-14.39945221,1
1455,161,-2.604770422,5.816245079,1
1455,193,-24.25673294,8.690475464,1
1455,225,-6.895157337,10.73776436,1
1455,257,-7.357518196,12.47721672,1
1455,289,-8.13090229,15.0014286,1
1455,321,-9.076922417,15.82032013,1
1455,353,-9.680212975,16.09624672,1
1455,385,-2.147083282,21.33756828,1
1455,417,-4.910700798,19.27995872,1
1455,449,-5.54233551,20.79858971,1
1455,481,-12.93737316,31.48365402,1
1455,513,-13.91978931,24.48283768,1
1455,545,-15.02562809,26.2099247,1
1455,577,-16.2403717,27.96425819,1
1455,609,-16.8622303,29.93611908,1
1455,641,-18.47159958,35.0716095,1
1455,673,-19.82069016,34.7620163,1
1455,705,-24.47020912,38.69755554,1
1455,737,-28.10176277,44.18096542,1
1455,769,-22.00159454,32.82517242,1
1455,801,-21.88459015,33.5471077,1
1455,833,-25.86796188,36.30845261,1
1455,865,-28.95830727,40.23501968,1
1455,897,-30.88191032,34.5753479,1
1455,929,-30.13195038,24.42369461,1
1455,961,-31.15194511,18.26093674,1
1455,993,-20.11617279,20.75662231,1
1455,1025,-31.62792587,7.484366894,1
1455,1057,-28.28151321,3.526427269,1
1455,1089,-23.53108406,-0.5559669733,1
1455,1121,-20.99811935,0.7312197685,1
1455,1153,-19.32367134,1.416875362,1
1455,1185,-17.93489456,0.5064947605,1
1455,1217,-16.04014206,-0.543698132,1
1455,1249,-13.2471714,-1.702835083,1
1455,1281,-11.71476364,-1.215340614,1
1455,1313,-9.394922256,-0.6851097345,1
1455,1345,-7.474056244,-0.5249761343,1
1455,1377,-3.377854347,-0.9213416576,1
1455,1409,1.466508389,-10.25209045,1
1455,1441,-14.31827831,12.1216507,1
1455,1473,-7.547896862,-2.118103266,1
1455,1505,-6.062633514,-3.100188494,1
1455,1537,-3.533780098,-2.573032379,1
1455,1569,-3.208899498,-1.842444301,1
1455,1601,-4.514567375,-0.5685018897,1
1455,1633,-5.209020615,0.7810354233,1
1455,1665,-4.528063774,0.09013335407,1
1455,1697,-3.451363802,-0.0924886018,1
1455,1729,-1.406629562,-0.785179615,1
1455,1761,-1.462575912,0.2611247003,1
1455,1793,-1.419073582,0.5761905313,1
1455,1825,-1.412968516,0.8386045694,1
1455,1857,-1.189310193,1.210430145,1
1455,1889,-1.166648746,1.301736832,1
1455,1921,-1.477147579,2.300272942,1
1455,1953,-1.497050643,2.186252832,1
1455,1985,-1.814439535,1.011504889,1
1455,2017,-2.803589821,-0.597237587,1
1487,33,3.152264118,3.311721325,1
1487,65,2.833958387,0.6781229973,1
1487,97,2.251188278,1.45857048,1
1487,129,0.2889447212,2.009016991,1
1487,161,-1.723030329,5.217132092,1
1487,193,-4.672523975,7.278206825,1
1487,225,-7.132833481,8.701473236,1
1487,257,-7.501607895,10.65577221,1
1487,289,-7.286391258,13.54020882,1
1487,321,-8.228507042,13.44877243,1
1487,353,-15.60423946,33.10507202,1
1487,385,-12.56822395,17.24661255,1
1487,417,-12.63208294,19.4458046,1
1487,449,-16.58348274,31.60557747,1
1487,481,-7.200726509,21.29531288,1
1487,513,-10.33000851,20.95803833,1
1487,545,-11.51508808,22.00096321,1
1487,577,-9.760507584,25.62119865,1
1487,609,-19.05304718,32.16553497,1
1487,641,-23.10818672,35.15065765,1
1487,673,-20.57884216,31.76900101,1
1487,705,-19.81423187,32.95938873,1
1487,737,-30.00101471,47.20851135,1
1487,769,-32.50636673,30.47919464,1
1487,801,-22.57666016,30.56790161,1
1487,833,-27.78767014,31.0669117,1
1487,865,-31.14749146,35.44392395,1
1487,897,-33.19613266,33.30812454,1
1487,929,-33.23733902,26.79417038,1
1487,961,-32.83524323,18.57714653,1
1487,993,-32.60851669,13.30265903,1
1487,1025,-31.49098206,8.822934151,1
1487,1057,-28.8050518,4.883564472,1
1487,1089,-25.56998062,3.099654675,1
1487,1121,-22.8699913,2.210052252,1
1487,1153,-8.758342743,-0.6500105858,1
1487,1185,-19.29183388,0.6664566994,1
1487,1217,-16.74269867,-0.01774817705,1
1487,1249,-14.51106262,-0.8752227426,1
1487,1281,-12.68807888,-0.9288343191,1
1487,1313,-9.443044662,-1.219220877,1
1487,1345,-6.438162804,-0.7779191732,1
1487,1377,-6.216721535,3.631932735,1
1487,1409,11.44526005,-2.936394215,1
1487,1441,-7.053041458,-4.047287941,1
1487,1473,-6.927062988,-3.21979332,1
1487,1505,-6.069711685,-2.733053446,1
1487,1537,-2.901943922,-2.184967518,1
1487,1569,-2.123465538,-3.271510124,1
1487,1601,-0.9615325928,-2.173558235,1
1487,1633,-3.594702244,-0.2062116861,1
1487,1665,-5.003411293,-0.4916969538,1
1487,1697,-4.460064411,-0.510735631,1
1487,1729,-3.030169249,-2.721290112,1
1487,1761,-1.308159828,0.1244530082,1
1487,1793,-1.815033674,0.5442110896,1
1487,1825,-1.768505335,0.6978548169,1
1487,1857,-0.9524546862,1.319443941,1
1487,1889,-1.655099154,1.146869183,1
1487,1921,-2.351541519,1.417709112,1
1487,1953,-2.613798141,1.521337509,1
1487,1985,-3.322208405,0.04771327972,1
1487,2017,-4.629355431,-1.948934197,1
1519,33,3.107569218,1.092228413,1
1519,65,4.509003639,1.691061974,1
1519,97,5.003006935,1.599786282,1
1519,129,3.854902744,2.637967587,1
1519,161,0.9829502106,4.053468704,1
1519,193,-1.449375868,5.014439583,1
1519,225,-3.728269339,5.690576553,1
1519,257,-5.156745911,7.94142437,1
1519,289,-6.233186245,9.318123817,1
1519,321,-7.291807652,11.34117126,1
1519,353,-14.45329857,31.35227585,1
1519,385,-3.905653,19.12888145,1
1519,417,-15.49720097,20.01795387,1
1519,449,-16.19530678,30.20857048,1
1519,481,-12.17482948,19.55144119,1
1519,513,-12.05203819,20.08658218,1
1519,545,-11.947052,21.87812424,1
1519,577,-10.78748322,24.53479004,1
1519,609,-18.73687935,41.51456451,1
1519,641,-20.23416328,38.68354034,1
1519,673,-21.57034874,27.70853043,1
1519,705,-22.95334625,26.46908379,1
1519,737,-31.90449715,40.79907227,1
1519,769,-14.66137314,32.2871933,1
1519,801,-30.11759186,33.32274628,1
1519,833,-31.12169838,29.00918007,1
1519,865,-35.14241028,32.91833496,1
1519,897,-40.52155304,29.96008492,1
1519,929,-33.94766235,24.91456223,1
1519,961,-33.19737244,18.22949219,1
1519,993,-34.34860611,13.21601486,1
1519,1025,-35.81451416,8.765473366,1
1519,1057,-31.06064796,5.955713272,1
1519,1089,-27.91079521,4.630482197,1
1519,1121,-21.12613106,1.716233969,1
1519,1153,-19.35590553,1.434003115,1
1519,1185,-28.76653099,1.843415737,1
1519,1217,-25.42758942,0.9816652536,1
1519,1249,-20.20602417,8.54843998,1
1519,1281,-17.62432098,1.668977737,1
1519,1313,-9.766839027,-1.833871841,1
1519,1345,-7.20173502,-1.725885391,1
1519,1377,-6.034204483,-1.31025815,1
1519,1409,-5.022899151,-2.223253727,1
1519,1441,-4.875486374,-5.392629147,1
1519,1473,-4.807540894,-4.550924301,1
1519,1505,-2.384217262,-3.127338648,1
1519,1537,-1.664735198,-21.92407417,1
1519,1569,-1.656537294,-4.003713608,1
1519,1601,-0.7501118183,-2.83039856,1
1519,1633,-0.444950819,-0.9093357325,1
1519,1665,-3.690299273,-0.6428736448,1
1519,1697,-3.297089338,-0.7647562027,1
1519,1729,-2.598591089,-1.127911925,1
1519,1761,-2.322871447,0.1523188353,1
1519,1793,-2.329146385,0.3647341728,1
1519,1825,-2.234596729,0.3368895054,1
1519,1857,-2.192020416,1.212686896,1
1519,1889,-2.484028816,1.282535911,1
1519,1921,-2.884911299,0.8305310011,1
1519,1953,-3.73536253,0.6017384529,1
1519,1985,-4.685617447,-1.287597656,1
1519,2017,-4.893159389,-4.067900181,1
1551,33,1.690304995,3.683991909,1
1551,65,4.947207451,1.499079108,1
1551,97,6.102753639,0.5820889473,1
1551,129,5.442557335,1.80070138,1
1551,161,3.087513924,2.882303715,1
1551,193,1.196998119,4.029441357,1
1551,225,-2.907691717,5.286749363,1
1551,257,-5.524756432,6.027866364,1
1551,289,-5.921931267,7.711312294,1
1551,321,-7.357442856,13.88225174,1
1551,353,-2.532214642,18.03308487,1
1551,385,-4.30138588,16.76473236,1
1551,417,-12.75687408,6.871171951,1
1551,449,-11.26841259,18.28671265,1
1551,481,-0.7394161224,3.135091782,1
1551,513,-10.63865662,19.8184967,1
1551,545,-12.36017227,21.50377274,1
1551,577,-15.73897743,22.91443253,1
1551,609,-26.64266586,38.67099762,1
1551,641,-21.31474304,37.5422287,1
1551,673,-4.726049423,25.52988243,1
1551,705,-40.44771194,37.02096939,1
1551,737,-14.10652161,40.85405731,1
1551,769,-14.78365707,40.00771713,1
1551,801,-30.4706459,36.56165314,1
1551,833,-32.01989365,26.92479706,1
1551,865,-32.39136505,31.44324493,1
1551,897,-38.72675323,26.76685333,1
1551,929,-38.82977295,21.54553032,1
1551,961,-38.23296356,16.92529678,1
1551,993,-39.24671173,11.84775352,1
1551,1025,-39.25943756,7.591308594,1
1551,1057,-34.36244965,5.375464916,1
1551,1089,-29.70725441,5.149249554,1
1551,1121,-26.60153198,4.266823769,1
1551,1153,-22.37989998,2.053150892,1
1551,1185,-8.279632568,-7.760541439,1
1551,1217,-27.10222626,-5.181627274,1
1551,1249,-24.28931427,-6.638514519,1
1551,1281,-8.565376282,-10.88173103,1
1551,1313,-9.485055923,-1.69807899,1
1551,1345,-6.460869312,-1.895430207,1
1551,1377,-5.004169464,-1.593981028,1
1551,1409,-4.961168289,-4.024738789,1
1551,1441,-4.538158417,-3.934707165,1
1551,1473,-3.965294838,-1.86255765,1
1551,1505,-1.772362947,-2.188103199,1
1551,1537,-1.1204741,-21.73616409,1
1551,1569,0.1289410591,-1.110161543,1
1551,1601,-0.4465579987,-0.9998990297,1
1551,1633,-0.3568117619,-0.9426329136,1
1551,1665,-2.345164776,-1.10837853,1
1551,1697,-3.315876484,-0.7982807159,1
1551,1729,-2.756554842,-0.1011994109,1
1551,1761,-2.631370544,0.6550549269,1
1551,1793,-2.808833599,0.5124894977,1
1551,1825,-2.633854151,0.2546918094,1
1551,1857,-2.92875123,0.8255586624,1
1551,1889,-3.488984585,1.1488626,1
1551,1921,-3.356459141,0.409888804,1
1551,1953,-3.978633165,-0.4168336391,1
1551,1985,-4.535366058,-1.482355356,1
1551,2017,-5.216872215,-3.388796091,1
1583,33,2.331297636,3.527920485,1
1583,65,6.016132832,0.8259253502,1
1583,97,5.795692921,0.2215186357,1
1583,129,4.682294846,1.631226182,1
1583,161,3.053198338,1.066304445,1
1583,193,0.6369292736,3.190685272,1
1583,225,-2.135384083,4.542304993,1
1583,257,-3.388500452,5.391213417,1
1583,289,-3.803588867,6.756602287,1
1583,321,-4.254369259,9.098025322,1
1583,353,-5.455785751,12.28639984,1
1583,385,-7.09165287,11.83975697,1
1583,417,-10.34954643,13.54844189,1
1583,449,-12.45715809,16.08948517,1
1583,481,-13.62730312,19.31715393,1
1583,513,-15.58195019,23.49469185,1
1583,545,-16.13838959,22.66223717,1
1583,577,-20.59012604,38.31262207,1
1583,609,-20.43780899,35.15014267,1
1583,641,-14.81882477,37.28615952,1
1583,673,-27.19483757,41.67068481,1
1583,705,-24.77763176,39.3119278,1
1583,737,-26.61824226,8.449207306,1
1583,769,-27.8055172,25.19006729,1
1583,801,-29.42239571,25.53769875,1
1583,833,-31.00138092,12.08332062,1
1583,865,-39.352005,26.9658699,1
1583,897,-46.63169098,27.14964485,1
1583,929,-38.68695068,19.84496498,1
1583,961,-34.10548401,12.82369041,1
1583,993,-35.34864807,11.31272507,1
1583,1025,-35.52306366,7.540280342,1
1583,1057,-32.95358276,5.854374886,1
1583,1089,-29.3723259,5.783798218,1
1583,1121,-27.21803856,5.118886471,1
1583,1153,-25.16609383,3.463045597,1
1583,1185,-25.22769356,0.3345174789,1
1583,1217,-36.34095764,-4.962898254,1
1583,1249,-32.64632034,-5.9448843,1
1583,1281,6.190825462,-3.137302876,1
1583,1313,3.780527115,-0.7145717144,1
1583,1345,-6.997067451,-1.439359069,1
1583,1377,-6.058990479,-0.9792695045,1
1583,1409,-5.921305656,-1.269851685,1
1583,1441,-5.601264,-2.023525238,1
1583,1473,-2.727636814,0.1912671328,1
1583,1505,-2.603279114,-1.474749207,1
1583,1537,0.9656531811,-5.018320084,1
1583,1569,0.2273635864,-1.582526922,1
1583,1601,-0.7816879749,-0.5611783266,1
1583,1633,-1.5645473,-1.180862904,1
1583,1665,-2.80455637,-0.9616887569,1
1583,1697,-3.803480625,-0.5228252411,1
1583,1729,-3.087019205,0.2406235933,1
1583,1761,-2.728406191,0.6557801962,1
1583,1793,-2.794728279,0.5693300366,1
1583,1825,-2.746775866,-0.1512459517,1
1583,1857,-2.835641146,0.4347876906,1
1583,1889,-3.562377453,0.5619408488,1
1583,1921,-3.82095933,0.201592505,1
1583,1953,-4.133897781,-0.592874527,1
1583,1985,-4.917536736,-1.828982592,1
1583,2017,-5.365636826,-2.702490568,1
1615,33,2.496994019,1.978829622,1
1615,65,3.775135517,1.147090912,1
1615,97,6.00561142,-1.286794424,1
1615,129,5.19620657,-0.6665304899,1
1615,161,2.764585257,0.08567368984,1
1615,193,0.1082808971,2.450063467,1
1615,225,-1.996262193,3.687320471,1
1615,257,-2.481513977,4.597308159,1
1615,289,-2.382030964,6.252389908,1
1615,321,-0.3552212715,9.136218071,1
1615,353,-2.698629856,9.367875099,1
1615,385,-3.458506107,20.34771538,1
1615,417,-11.28047943,20.97702026,1
1615,449,-14.06904125,15.15699673,1
1615,481,0.4371557236,9.719594955,1
1615,513,-15.84664154,20.28398323,1
1615,545,-17.32344246,22.7005291,1
1615,577,-19.92308044,24.85530663,1
1615,609,-21.35017395,33.48015976,1
1615,641,-17.12882805,35.5376358,1
1615,673,-28.63441277,39.91688538,1
1615,705,-25.99649048,35.3516655,1
1615,737,-27.04390144,23.86689186,1
1615,769,-29.18582916,23.92329407,1
1615,801,-33.50838089,24.39424896,1
1615,833,-37.71804047,23.93715286,1
1615,865,-40.93215942,22.71509933,1
1615,897,-43.65723801,28.72864914,1
1615,929,-34.64936066,27.50773811,1
1615,961,-34.01123047,15.16325569,1
1615,993,-33.69470596,11.8765316,1
1615,1025,-31.20498657,10.03250027,1
1615,1057,-28.39709282,8.613572121,1
1615,1089,-27.58580399,7.585019112,1
1615,1121,-26.15894508,6.071602345,1
1615,1153,-24.49028015,3.617822409,1
1615,1185,-22.19320488,1.41589725,1
1615,1217,-19.78431129,0.3052649498,1
1615,1249,-22.93742752,7.040914536,1
1615,1281,-11.0523138,7.68996048,1
1615,1313,-9.393977165,-4.029050827,1
1615,1345,-7.493730068,-1.868817329,1
1615,1377,-6.324908733,-1.070829391,1
1615,1409,-6.038643837,-0.4660797119,1
1615,1441,-6.953577042,-1.350165844,1
1615,1473,-9.932703972,-17.77457237,1
1615,1505,-5.072413445,-1.758875608,1
1615,1537,-3.307872772,-2.864826202,1
1615,1569,-0.3437728882,-1.282127142,1
1615,1601,-1.14411521,-0.3147405982,1
1615,1633,-0.9999089241,-0.5010941029,1
1615,1665,-4.526375771,0.2384489775,1
1615,1697,-3.906842709,0.2852653265,1
1615,1729,-3.059056997,0.4090256095,1
1615,1761,-2.739290714,0.5454276204,1
1615,1793,-3.066954136,0.8353155851,1
1615,1825,-3.279456615,0.2200226188,1
1615,1857,-3.368694544,0.326718986,1
1615,1889,-3.727898121,0.5065863729,1
1615,1921,-4.215596676,0.1390757263,1
1615,1953,-4.791982651,-0.5316269398,1
1615,1985,-5.338731766,-1.921072245,1
1615,2017,-6.010298252,-2.232255936,1
1647,33,1.219952106,0.4313706756,1
1647,65,5.989002228,-3.255680799,1
1647,97,5.836277008,-3.26448369,1
1647,129,4.471870422,-2.245603323,1
1647,161,2.110077381,-0.7669234276,1
1647,193,0.7452484965,1.765069842,1
1647,225,-0.247361362,3.024079084,1
1647,257,-0.9687051177,4.199480057,1
1647,289,-1.491287708,5.247216225,1
1647,321,-0.421681881,6.80224514,1
1647,353,-1.959388256,7.867231369,1
1647,385,-4.535152435,9.025874138,1
1647,417,-3.104825974,22.94629097,1
1647,449,-14.50685406,19.03619766,1
1647,481,-27.19024849,22.39997482,1
1647,513,-25.47699356,19.44947433,1
1647,545,-19.62661743,21.31389046,1
1647,577,-22.25416756,21.00290871,1
1647,609,-24.45969391,20.57068443,1
1647,641,-25.44676208,15.81124687,1
1647,673,-26.28609276,20.25168228,1
1647,705,-26.55315971,21.91374588,1
1647,737,-27.73641586,22.7233448,1
1647,769,-29.75098038,23.12449455,1
1647,801,-32.27496338,23.57878685,1
1647,833,-34.37232971,23.10054207,1
1647,865,-46.98157501,22.15616226,1
1647,897,-47.12052536,20.51243401,1
1647,929,-34.75441742,24.61933327,1
1647,961,-34.84215546,15.65391064,1
1647,993,-33.44639206,12.24394131,1
1647,1025,-31.07852936,11.11368752,1
1647,1057,-27.83946419,10.65326595,1
1647,1089,-26.42781448,9.605834961,1
1647,1121,-25.17895126,7.034137249,1
1647,1153,-23.63789749,4.072197437,1
1647,1185,-21.73948288,1.714358926,1
1647,1217,-19.85339928,0.2371490002,1
1647,1249,-17.69826317,-0.05111008883,1
1647,1281,-15.06764412,-7.399745941,1
1647,1313,-11.21054077,-3.180444002,1
1647,1345,-8.631282806,-2.37229228,1
1647,1377,-7.116594315,-1.683465719,1
1647,1409,-6.942816257,-1.242640257,1
1647,1441,-6.259689331,-1.86307466,1
1647,1473,-6.070505142,-3.910262585,1
1647,1505,-5.564523697,-1.645270824,1
1647,1537,-4.779196739,-0.6968966722,1
1647,1569,-3.811645031,-0.7768194675,1
1647,1601,-2.197247982,-0.8189582229,1
1647,1633,-4.072511196,-0.3479592502,1
1647,1665,-4.190681458,0.1877381504,1
1647,1697,-3.745509624,0.7900084257,1
1647,1729,-3.200948238,1.068826675,1
1647,1761,-2.852063417,1.059484363,1
1647,1793,-3.227618694,1.307734728,1
1647,1825,-3.727061987,1.690366387,1
1647,1857,-4.38687849,0.8412159681,1
1647,1889,-4.759985447,0.6265620589,1
1647,1921,-4.620135307,0.3739373386,1
1647,1953,-4.995809555,-0.427520752,1
1647,1985,-5.83625412,-1.482941985,1
1647,2017,-6.488839149,-2.373455763,1
1679,33,1.694846153,-0.2331100702,1
1679,65,3.196126461,-4.028214931,1
1679,97,3.356062412,-3.469382286,1
1679,129,1.896520495,-1.937058926,1
1679,161,1.260782719,-1.115974188,1
1679,193,1.65892005,0.8895385265,1
1679,225,1.193289757,2.226818562,1
1679,257,0.08145928383,3.408662081,1
1679,289,-1.131340504,3.633454323,1
1679,321,-2.218894005,5.538996696,1
1679,353,-3.36893177,7.308390617,1
1679,385,-4.705014706,8.778410912,1
1679,417,-7.161180973,11.47239304,1
1679,449,-10.06416321,17.70446014,1
1679,481,-24.45217705,16.31829834,1
1679,513,-24.46231651,19.67003441,1
1679,545,-22.01439667,20.96957207,1
1679,577,-23.95787811,20.67863464,1
1679,609,-25.2486515,20.0182209,1
1679,641,-28.89486694,19.60363388,1
1679,673,-29.18113708,20.21405029,1
1679,705,-26.76969337,21.45949936,1
1679,737,-28.03952408,22.02703667,1
1679,769,-30.23454285,24.37841225,1
1679,801,-31.96338654,22.84431458,1
1679,833,-37.18291092,22.38645744,1
1679,865,-36.6155014,3.921102524,1
1679,897,-38.13047791,19.93155289,1
1679,929,-35.96687698,18.01536751,1
1679,961,-36.59920883,15.95809364,1
1679,993,-34.66622162,12.09028149,1
1679,1025,-32.55783081,7.553521156,1
1679,1057,-29.28055,6.887563705,1
1679,1089,-25.13586426,1.661016464,1
1679,1121,-29.43628693,11.83535957,1
1679,1153,-28.75846481,7.557265282,1
1679,1185,-21.69166946,2.627565384,1
1679,1217,-19.81175613,0.6350557804,1
1679,1249,-18.11956787,-4.397027493,1
1679,1281,-15.90081787,-4.165671349,1
1679,1313,-13.28426361,-3.336073637,1
1679,1345,-10.08507347,-0.5518267155,1
1679,1377,-13.63133812,-6.127377987,1
1679,1409,-7.566643238,-2.134063005,1
1679,1441,-6.761706352,-2.548151493,1
1679,1473,-5.167995453,-1.894844413,1
1679,1505,-6.684932709,-1.539774418,1
1679,1537,-7.009434223,-1.105502486,1
1679,1569,-4.819700241,-1.081970334,1
1679,1601,-4.049825668,-0.8572908044,1
1679,1633,-4.203645706,-0.6125695705,1
1679,1665,-4.044543266,0.2551345825,1
1679,1697,-4.164110184,1.039384365,1
1679,1729,-3.827167034,1.980821848,1
1679,1761,-3.603916168,2.198786736,1
1679,1793,-3.805918932,2.585640669,1
1679,1825,-4.020106792,2.55188489,1
1679,1857,-4.488312721,1.537768841,1
1679,1889,-5.215435982,1.124175072,1
1679,1921,-5.241023064,0.6490741968,1
1679,1953,-5.412749767,-0.3537620306,1
1679,1985,-6.617614269,-1.726755738,1
1679,2017,-8.049646378,-2.864830494,1
1711,33,0.5109216571,0.4286188483,1
1711,65,1.337180376,-4.355811119,1
1711,97,1.594431162,-3.235654354,1
1711,129,1.51227951,-2.371964455,1
1711,161,0.892642498,-0.8030596972,1
1711,193,1.429519415,0.1566420197,1
1711,225,0.92662251,1.566354513,1
1711,257,-0.7222394347,2.983477354,1
1711,289,-2.119371414,3.500944138,1
1711,321,-3.516662359,5.251145363,1
1711,353,-4.50025034,6.439300537,1
1711,385,-5.857768059,8.372263908,1
1711,417,-8.15392971,11.23737144,1
1711,449,-11.00812149,14.47572041,1
1711,481,-14.62878704,16.92724419,1
1711,513,-18.66721725,18.98972321,1
1711,545,-22.78585815,20.24025536,1
1711,577,-23.88947678,20.28330612,1
1711,609,-24.80451202,20.19389153,1
1711,641,-26.37978745,19.59395218,1
1711,673,-25.57410431,18.31872559,1
1711,705,-30.42279053,29.54063225,1
1711,737,-31.77647972,27.18488503,1
1711,769,-44.74787903,9.6726017,1
1711,801,-31.76196289,21.74943924,1
1711,833,-30.31070709,18.1388607,1
1711,865,-43.38092041,23.83465767,1
1711,897,-39.12718582,19.05165291,1
1711,929,-37.22329712,17.52425957,1
1711,961,-36.38293076,16.051157,1
1711,993,-34.5737114,12.32199001,1
1711,1025,-31.585289,4.67835331,1
1711,1057,-30.95986557,8.429757118,1
1711,1089,-25.85929871,0.6594438553,1
1711,1121,-29.25458527,11.85651207,1
1711,1153,-28.49405289,7.732330799,1
1711,1185,-23.55224991,6.747722626,1
1711,1217,-20.20256424,3.096476793,1
1711,1249,-19.77161789,-1.409994364,1
1711,1281,-24.08622169,0.4330363274,1
1711,1313,0.8775434494,11.76451492,1
1711,1345,-8.65893364,0.03828191757,1
1711,1377,-6.281263351,-1.512840867,1
1711,1409,-23.85582924,-3.835814476,1
1711,1441,-7.356086731,-3.595591307,1
1711,1473,-7.221219063,-1.55946815,1
1711,1505,-7.10731411,-1.324699163,1
1711,1537,-6.52902317,-1.282912135,1
1711,1569,-5.529561043,-0.9935799837,1
1711,1601,-4.457596302,-2.42064333,1
1711,1633,-3.732733727,-0.942881763,1
1711,1665,-4.760377884,1.056018233,1
1711,1697,-4.855372906,1.593520164,1
1711,1729,-4.229269028,2.707073212,1
1711,1761,-4.094516277,2.732005358,1
1711,1793,-4.184537411,3.462966442,1
1711,1825,-4.56962347,3.056334734,1
1711,1857,-4.770288467,2.490617275,1
1711,1889,-5.147777557,1.599482417,1
1711,1921,-5.554091454,0.4798344076,1
1711,1953,-6.060990334,-0.6038215756,1
1711,1985,-7.3822155,-2.11452651,1
1711,2017,-9.072059631,-3.024303198,1
1743,33,-0.3805673122,1.63269484,1
1743,65,1.628273487,-5.496207237,1
1743,97,1.74397099,-6.087295532,1
1743,129,1.594276428,-1.919888139,1
1743,161,1.367109537,-1.162330747,1
1743,193,0.7227380276,0.02746230364,1
1743,225,-0.1758494377,1.317270994,1
1743,257,-1.807958126,2.386909008,1
1743,289,-3.573842525,3.642019749,1
1743,321,-5.003541946,6.002927303,1
1743,353,-6.734591961,5.687274933,1
1743,385,-8.136331558,7.995223045,1
1743,417,-9.729330063,11.14461994,1
1743,449,-12.10595226,14.68309689,1
1743,481,-15.42911339,19.17188454,1
1743,513,-19.04748154,19.32715034,1
1743,545,-21.42700577,19.57039642,1
1743,577,-22.50522232,19.60423279,1
1743,609,-23.27302361,20.63212204,1
1743,641,-24.52342606,19.70947647,1
1743,673,-32.66659546,19.69528961,1
1743,705,-31.26490974,30.7711525,1
1743,737,-32.09944153,29.17108536,1
1743,769,-33.03225708,26.51259995,1
1743,801,-36.22453308,26.24229431,1
1743,833,-38.90876007,22.93001366,1
1743,865,-39.20223999,21.17858696,1
1743,897,-38.95443726,21.65184784,1
1743,929,-34.04669189,16.32622337,1
1743,961,-34.22406769,17.59862518,1
1743,993,-34.99614716,13.84951496,1
1743,1025,-34.23863983,9.542390823,1
1743,1057,-29.47280502,8.588691711,1
1743,1089,-28.22780418,1.350894451,1
1743,1121,-34.34640503,18.80252838,1
1743,1153,-18.82362747,4.745802402,1
1743,1185,-23.47891045,8.91425705,1
1743,1217,-23.25844193,4.380534172,1
1743,1249,-22.04603577,3.404078007,1
1743,1281,-19.89041519,1.62099731,1
1743,1313,-14.71794701,0.6073178649,1
1743,1345,-6.751140594,-4.998692036,1
1743,1377,-10.68852425,-8.868432999,1
1743,1409,-9.422260284,-7.778176785,1
1743,1441,-9.937287331,-5.027977943,1
1743,1473,0.863117218,-0.7840415239,1
1743,1505,0.3778657913,-1.065375209,1
1743,1537,-5.522059917,-2.966772795,1
1743,1569,-6.078473091,-0.3671543598,1
1743,1601,-3.262998104,-0.08682185411,1
1743,1633,-4.984395504,1.005550146,1
1743,1665,-5.25442791,2.370892763,1
1743,1697,-5.296699524,2.742796183,1
1743,1729,-5.225121498,2.753266096,1
1743,1761,-4.39039135,2.58011961,1
1743,1793,-4.587630272,3.671286106,1
1743,1825,-4.94223547,3.547498226,1
1743,1857,-4.745200634,2.76772356,1
1743,1889,-4.992765427,1.507178903,1
1743,1921,-5.93010664,0.1458979845,1
1743,1953,-6.995890617,-1.429247618,1
1743,1985,-8.210960388,-3.110877991,1
1743,2017,-8.961633682,-2.409563541,1
1775,33,-0.21247226,1.584648609,1
1775,65,1.220052481,-5.875484943,1
1775,97,1.470241308,-6.532744884,1
1775,129,1.094707012,-1.878318667,1
1775,161,1.161864996,-1.512819052,1
1775,193,0.2890272439,-0.3816900253,1
1775,225,-1.010153174,0.9379965067,1
1775,257,-2.476683855,1.993518829,1
1775,289,-5.560081482,4.234312534,1
1775,321,-7.182054996,5.874267578,1
1775,353,-9.351826668,8.069246292,1
1775,385,-11.80620289,9.363196373,1
1775,417,-11.66619205,11.30322456,1
1775,449,-12.53875828,16.63739395,1
1775,481,-15.00579166,22.79273987,1
1775,513,-17.89574242,19.61322212,1
1775,545,-22.43117714,19.97031784,1
1775,577,-22.11409378,18.95866776,1
1775,609,-23.82181549,17.22047806,1
1775,641,-27.91083527,21.92520905,1
1775,673,-25.76776695,24.19776917,1
1775,705,-24.86560249,19.78911972,1
1775,737,-28.84394455,30.59567833,1
1775,769,-26.4748497,22.0513649,1
1775,801,-27.81276131,22.55209923,1
1775,833,-36.93957138,20.97393417,1
1775,865,-37.99046326,19.26983452,1
1775,897,-29.51336098,15.97872353,1
1775,929,-30.75288773,15.12963963,1
1775,961,-31.34980965,18.32275391,1
1775,993,-31.37032318,16.28221893,1
1775,1025,-31.48185349,12.04668236,1
1775,1057,-30.65084076,8.611600876,1
1775,1089,-27.55750275,7.048490524,1
1775,1121,-25.32880211,3.37127018,1
1775,1153,-24.44864082,3.836092949,1
1775,1185,-24.70493507,3.291815042,1
