PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 3, filenames: A:[3]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[4]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,1889,-43.2207756,-77.4217453,1
1103,1921,-46.73480606,-67.7815094,1
1103,1953,-48.55195999,-41.5114975,1
1103,1985,-64.52702332,-42.42486572,1
1103,2017,-46.62054443,-0.09974479675,1
1135,33,-15.87709999,43.4508667,1
1135,65,-18.53062057,59.08456802,1
1135,97,-20.68123817,62.90501022,1
1135,129,-21.44916534,63.60745621,1
1135,161,-11.27702618,53.36899185,1
1135,193,-1.818240881,53.44345093,1
1135,225,-10.59765434,71.31381226,1
1135,257,5.361244678,74.92214203,1
1135,289,-22.92523766,68.98478699,1
1135,321,-12.43937111,92.78070068,1
1135,353,-9.166245461,90.80786133,1
1135,385,-9.738549232,93.81016541,1
1135,417,6.693976402,87.43370056,1
1135,449,-16.07712555,78.96199799,1
1135,481,-15.68696785,76.6444931,1
1135,513,-8.022176743,68.45057678,1
1135,545,-17.75975037,81.24238586,1
1135,577,-14.54822731,53.41209412,1
1135,609,-14.59455299,65.52853394,1
1135,641,-15.07132816,63.84278107,1
1135,673,-15.68411922,62.56518173,1
1135,705,-15.67290306,66.72636414,1
1135,737,-18.32440186,61.63635254,1
1135,769,-21.74996948,39.14517975,1
1135,801,-28.28674316,52.01409912,1
1135,833,-28.09014702,52.63535309,1
1135,865,-22.35617828,48.7619133,1
1135,897,-20.55887222,45.80635834,1
1135,929,-0.02044487,33.68365479,1
1135,961,-21.36040497,37.34966278,1
1135,993,-6.817134857,48.72629547,1
1135,1025,-11.81418991,36.68242645,1
1135,1057,-26.91467667,25.36063004,1
1135,1089,-24.36816597,18.36807442,1
1135,1121,-15.37878799,33.58579254,1
1135,1153,-14.81560707,19.67436028,1
1135,1185,-11.42336273,21.03406715,1
1135,1217,-23.82172585,19.74812698,1
1135,1249,-25.36022758,17.77025414,1
1135,1281,-27.63796616,13.96196365,1
1135,1313,-39.22467041,-8.784851074,1
1135,1345,-29.29189301,9.716913223,1
1135,1377,-42.77018738,-21.19408417,1
1135,1409,-30.68608284,-8.189697266,1
1135,1441,-31.11305618,-10.58845329,1
1135,1473,-21.88350677,-17.40546036,1
1135,1505,-23.92170334,-27.12523842,1
1135,1537,-30.66314697,-23.58418274,1
1135,1569,-32.21258926,-26.59247589,1
1135,1601,-46.76798248,-27.94665146,1
1135,1633,-33.05608368,-40.03573608,1
1135,1665,-36.34172058,-51.23653412,1
1135,1697,-38.97107697,-54.67803955,1
1135,1729,-53.3689003,-34.83327866,1
1135,1761,-47.25954437,-44.04504776,1
1135,1793,-22.41894913,-50.70994186,1
1135,1825,-29.97579193,-67.26566315,1
1135,1857,-38.84012604,-68.48999786,1
1135,1889,-43.47159958,-79.44799042,1
1135,1921,-50.54825592,-43.68702698,1
1135,1953,-56.31793594,-40.79079819,1
1135,1985,-50.32984543,-24.15778732,1
1135,2017,-49.38461685,-5.542697906,1
1167,33,11.46116638,42.9377594,1
1167,65,-16.13634491,43.10602188,1
1167,97,-22.93194389,59.95888901,1
1167,129,1.996330023,47.54223633,1
1167,161,-6.3064394,47.00037003,1
1167,193,5.592286587,48.5791626,1
1167,225,1.442209244,72.81152344,1
1167,257,-5.134925365,75.56465149,1
1167,289,12.84839439,71.6577301,1
1167,321,-11.21541023,90.85322571,1
1167,353,-7.837023735,89.23083496,1
1167,385,-0.1405630112,71.9901886,1
1167,417,-12.32624722,88.30888367,1
1167,449,-16.60035133,82.08104706,1
1167,481,-17.26556587,83.85243225,1
1167,513,-10.44110298,67.76766968,1
1167,545,-20.48150253,78.54218292,1
1167,577,-20.0471096,76.29555511,1
1167,609,-14.11280823,65.34116364,1
1167,641,2.129099846,58.32975769,1
1167,673,-11.93523026,42.27108002,1
1167,705,-17.24770164,68.28979492,1
1167,737,-21.7914257,66.15679932,1
1167,769,-23.82889938,40.50366211,1
1167,801,-19.09899712,39.59197235,1
1167,833,-25.63446045,70.2093811,1
1167,865,-0.00887298584,49.34704208,1
1167,897,-15.88540077,46.14617538,1
1167,929,-34.83072662,55.32577133,1
1167,961,-1.152395248,37.55796432,1
1167,993,-1.743871689,34.88313293,1
1167,1025,-2.234672546,31.54898643,1
1167,1057,-41.91644287,32.84781265,1
1167,1089,-39.39706039,23.50032997,1
1167,1121,-9.498165131,40.98206329,1
1167,1153,-4.107387543,23.53323364,1
1167,1185,-24.48314476,19.97963715,1
1167,1217,-26.02641487,24.44233704,1
1167,1249,-26.9825573,13.05870247,1
1167,1281,-10.11916351,14.53414536,1
1167,1313,-21.22595978,-15.80465508,1
1167,1345,-31.46029854,-5.623884678,1
1167,1377,-32.73732376,-7.173565388,1
1167,1409,-33.40808105,-9.563358307,1
1167,1441,-30.88121033,-13.46816826,1
1167,1473,-33.07174683,-37.51360321,1
1167,1505,-32.54298782,-37.09853745,1
1167,1537,-19.32588196,-18.66448212,1
1167,1569,-23.63216019,-25.11171913,1
1167,1601,-23.64088058,-28.94371033,1
1167,1633,-29.11057281,-48.06908417,1
1167,1665,-34.01000214,-61.02223969,1
1167,1697,-30.03633881,-46.76061249,1
1167,1729,-23.63795853,-34.58596039,1
1167,1761,-43.00069809,-67.77645874,1
1167,1793,-61.19598007,-54.06349945,1
1167,1825,-45.87783051,-54.79102325,1
1167,1857,-44.17640686,-73.7017746,1
1167,1889,-44.44736862,-76.6337738,1
1167,1921,-50.17257309,-38.81420517,1
1167,1953,-55.37167358,-50.79996109,1
1167,1985,-47.0225563,-35.20592117,1
1167,2017,-46.06085587,-0.4997291565,1
1199,33,12.90774155,66.50347137,1
1199,65,9.3316679,63.42452621,1
1199,97,-4.768976688,73.56837463,1
1199,129,-21.23426247,49.31381989,1
1199,161,-16.30776978,48.15185547,1
1199,193,-5.255383968,44.47408295,1
1199,225,12.41328526,65.82701111,1
1199,257,11.579916,70.60095978,1
1199,289,10.0880661,75.41490936,1
1199,321,-8.950140953,69.01062012,1
1199,353,-6.307847977,69.81533051,1
1199,385,-4.642717361,69.3602829,1
1199,417,-16.70046616,87.53487396,1
1199,449,-15.9762125,82.78475952,1
1199,481,-19.69997215,82.31127167,1
1199,513,-20.65759659,80.71389771,1
1199,545,-21.54141235,68.28797913,1
1199,577,-21.36400414,78.04685211,1
1199,609,-29.37711334,75.10803986,1
1199,641,-32.29357147,65.34653473,1
1199,673,-18.33663559,61.20582962,1
1199,705,-19.49696732,69.56626892,1
1199,737,-20.51092529,65.52915955,1
1199,769,-20.74379539,40.70297241,1
1199,801,-21.59382629,40.27199554,1
1199,833,-19.16706848,37.00098419,1
1199,865,-24.19156647,68.27571869,1
1199,897,-18.92742538,46.53282166,1
1199,929,-4.571975708,50.6884613,1
1199,961,-3.693704605,45.54916763,1
1199,993,-41.85044479,46.55815125,1
1199,1025,-41.79393387,25.83354187,1
1199,1057,-41.70972824,25.26799011,1
1199,1089,-37.87909698,44.26000977,1
1199,1121,-24.77771187,45.79803467,1
1199,1153,-21.19856262,38.54135132,1
1199,1185,-9.285844803,22.36198235,1
1199,1217,-26.30623627,23.38454056,1
1199,1249,-27.96516037,9.946237564,1
1199,1281,-30.22127914,4.400832176,1
1199,1313,-32.23449707,0.1491243839,1
1199,1345,-34.89055634,-3.606473684,1
1199,1377,-35.58747101,-6.987639904,1
1199,1409,-35.16966248,-11.09509563,1
1199,1441,-35.79508972,-14.54933643,1
1199,1473,-23.46078491,-6.381645203,1
1199,1505,-37.91228867,-15.86614799,1
1199,1537,-56.26425171,-34.04063034,1
1199,1569,-28.55937958,-19.00431061,1
1199,1601,-22.50986099,-45.9727211,1
1199,1633,-32.01161957,-49.77830505,1
1199,1665,-51.58639145,-35.10631943,1
1199,1697,-60.67243576,-46.32670975,1
1199,1729,-40.46643066,-39.76282883,1
1199,1761,-61.20926285,-56.2578125,1
1199,1793,-56.53242111,-66.22037506,1
1199,1825,-36.24012375,-53.08963394,1
1199,1857,-50.12210846,-34.99544907,1
1199,1889,-52.13825226,-42.41013718,1
1199,1921,-53.52365112,-65.62487793,1
1199,1953,-53.09013367,-63.03882599,1
1199,1985,-68.9627533,-44.45787811,1
1199,2017,-53.04991913,-62.76073456,1
1231,33,4.672440052,73.87653351,1
1231,65,7.456987858,64.42961884,1
1231,97,12.60916138,57.51791382,1
1231,129,-7.684341908,64.17340851,1
1231,161,-22.08364487,75.67604828,1
1231,193,10.16386986,56.47372437,1
1231,225,-17.94854927,81.88699341,1
1231,257,-11.11518097,84.97636414,1
1231,289,-10.4624176,57.24399567,1
1231,321,-11.06928635,66.8535614,1
1231,353,-6.10782814,67.36035156,1
1231,385,-7.012769699,67.23095703,1
1231,417,-13.18989563,67.34660339,1
1231,449,-19.92556572,57.50796509,1
1231,481,0.3779945374,66.45336914,1
1231,513,-10.15180779,83.94603729,1
1231,545,-4.015672684,65.03601074,1
1231,577,-18.43503571,57.07221222,1
1231,609,-18.59145164,53.11847305,1
1231,641,-32.94811249,75.39503479,1
1231,673,-20.94568062,60.79758835,1
1231,705,-14.1831665,69.41291809,1
1231,737,-12.02659607,63.41711044,1
1231,769,-23.88975906,41.18213272,1
1231,801,-24.60560036,42.59313202,1
1231,833,-14.12985611,55.74185944,1
1231,865,-21.27298737,60.31966782,1
1231,897,-25.8912735,47.14730072,1
1231,929,-16.09820175,27.16055679,1
1231,961,-35.91337585,43.05911255,1
1231,993,-28.45404053,35.06610107,1
1231,1025,-26.57288742,38.26578522,1
1231,1057,-39.83911896,34.38041687,1
1231,1089,-22.91341019,29.94178009,1
1231,1121,-25.54769516,45.90098953,1
1231,1153,-27.33849716,28.34922409,1
1231,1185,-26.30300713,21.68002129,1
1231,1217,-27.26965714,15.23869896,1
1231,1249,-31.79600334,10.2850523,1
1231,1281,-33.6059761,5.153092384,1
1231,1313,-34.86372375,0.8892341852,1
1231,1345,-36.38014221,-3.147845268,1
1231,1377,-35.98126984,-7.2153368,1
1231,1409,-37.07675934,-10.86316776,1
1231,1441,-42.9640274,-15.06360149,1
1231,1473,-35.36980438,-9.353300095,1
1231,1505,-38.92310333,-4.312919617,1
1231,1537,-34.7808876,-23.25972748,1
1231,1569,-60.76652908,-32.27148056,1
1231,1601,-43.77323151,-31.84746552,1
1231,1633,-34.22138977,-42.67826843,1
1231,1665,-30.76877975,-43.36318588,1
1231,1697,-43.86407471,-56.68152618,1
1231,1729,-59.50805664,-47.43652725,1
1231,1761,-44.83995438,-70.40881348,1
1231,1793,-26.11358261,-56.72239304,1
1231,1825,-28.66000748,-59.05155182,1
1231,1857,-32.17671204,-62.32949829,1
1231,1889,-55.92985535,-61.22635651,1
1231,1921,-56.72015762,-65.46466064,1
1231,1953,-50.66934204,-64.04336548,1
1231,1985,-52.00489426,-52.30719376,1
1231,2017,-60.21556854,-71.15550232,1
1263,33,-7.244560242,43.83140564,1
1263,65,3.176517487,43.54577255,1
1263,97,1.663600922,43.05924988,1
1263,129,-0.4824495316,77.96203613,1
1263,161,3.572022438,46.26940918,1
1263,193,-9.011018753,81.71585083,1
1263,225,-22.73952293,78.81822205,1
1263,257,-24.16259766,78.48310852,1
1263,289,-18.52394867,59.72795868,1
1263,321,-13.34823322,64.99673462,1
1263,353,-13.92262268,73.63627625,1
1263,385,-14.45475292,73.45922852,1
1263,417,-2.223856926,79.52675629,1
1263,449,-1.352647781,76.28263855,1
1263,481,0.6306362152,61.04690933,1
1263,513,-18.37772179,81.98956299,1
1263,545,-27.80873871,76.74320221,1
1263,577,-22.92298317,59.14083862,1
1263,609,-33.70451355,76.20610046,1
1263,641,-35.63721085,74.81973267,1
1263,673,-43.7424469,60.68551636,1
1263,705,-24.27698708,70.56147766,1
1263,737,-46.90790176,62.06620026,1
1263,769,-35.5196228,46.84268951,1
1263,801,-29.15412521,51.57062531,1
1263,833,-23.33739281,44.62530518,1
1263,865,-34.73865509,49.89779663,1
1263,897,-28.92236519,27.83197975,1
1263,929,-41.67409515,32.70053101,1
1263,961,-36.77188492,36.74855042,1
1263,993,-22.2142849,44.55400467,1
1263,1025,-22.20824051,36.99747086,1
1263,1057,-40.73996735,31.87825203,1
1263,1089,-24.00450134,30.18241882,1
1263,1121,-26.63764763,37.94094086,1
1263,1153,-29.12830925,32.77980804,1
1263,1185,-24.98069382,23.88923264,1
1263,1217,-27.90250778,15.66625977,1
1263,1249,-31.06918335,10.47023964,1
1263,1281,-32.92903519,5.706540585,1
1263,1313,-34.74190903,1.35297811,1
1263,1345,-40.55096436,5.399665833,1
1263,1377,-17.99040222,-3.760912418,1
1263,1409,-58.47233582,-7.858401299,1
1263,1441,-34.01140976,-12.76791763,1
1263,1473,-40.67708588,-8.828170776,1
1263,1505,-43.23675919,-9.480140686,1
1263,1537,-45.95829773,-22.5649662,1
1263,1569,-48.19940186,-27.45759964,1
1263,1601,-56.70809937,-46.85313416,1
1263,1633,-49.15028381,-28.33395004,1
1263,1665,-29.87083054,-44.29532242,1
1263,1697,-45.91517639,-58.71343994,1
1263,1729,-44.80294037,-61.79185867,1
1263,1761,-47.11177444,-72.2522583,1
1263,1793,-55.04698181,-73.40235138,1
1263,1825,-41.90641022,-75.09059143,1
1263,1857,-34.34514618,-71.26681519,1
1263,1889,-32.01879501,-65.88184357,1
1263,1921,-44.65322876,-66.81362152,1
1263,1953,-61.91013718,-55.89377594,1
1263,1985,-55.02609253,-78.0022049,1
1263,2017,-52.28056335,-56.46001816,1
1295,33,-20.93470383,75.52667236,1
1295,65,2.49200058,44.20147705,1
1295,97,-0.5257577896,42.6387558,1
1295,129,2.179516792,59.66994858,1
1295,161,-23.94643402,45.75616455,1
1295,193,-8.049158096,70.48008728,1
1295,225,-19.204813,80.59455872,1
1295,257,-21.96754837,78.65426636,1
1295,289,-16.55217552,58.30589294,1
1295,321,-15.26434517,63.19272995,1
1295,353,-15.83120346,71.46011353,1
1295,385,-18.84379005,43.60442734,1
1295,417,-37.59046173,59.58400726,1
1295,449,-38.59990692,60.30859375,1
1295,481,-5.904510498,77.35811615,1
1295,513,-28.61801147,77.85037231,1
1295,545,-29.4127121,77.70561981,1
1295,577,-33.91849518,68.60031128,1
1295,609,-35.93927765,75.97160339,1
1295,641,-29.39250946,41.85790634,1
1295,673,-34.71137238,60.81267166,1
1295,705,-28.84768677,70.43473816,1
1295,737,-31.60920334,63.13491058,1
1295,769,-20.08395386,59.10476303,1
1295,801,-13.21957016,56.54350281,1
1295,833,-30.52997017,47.86335754,1
1295,865,-26.97116852,50.36247253,1
1295,897,-31.1746273,28.99243927,1
1295,929,-30.91891479,26.58376312,1
1295,961,-39.79253387,35.57582855,1
1295,993,-12.12297249,43.09076691,1
1295,1025,-14.39141655,37.1908226,1
1295,1057,-34.436409,17.2146244,1
1295,1089,-29.16107941,30.42995644,1
1295,1121,-13.29926491,32.36769867,1
1295,1153,-23.87871933,32.66514587,1
1295,1185,-25.37786102,20.83683586,1
1295,1217,-30.38674545,16.65688324,1
1295,1249,-25.79858017,22.11784744,1
1295,1281,-31.93718719,14.70618629,1
1295,1313,-29.29839325,19.25721931,1
1295,1345,-31.06440735,6.472962379,1
1295,1377,-25.11526489,-21.32297897,1
1295,1409,-60.84864044,-11.57786751,1
1295,1441,-61.99651337,-20.21894073,1
1295,1473,-58.29338074,-8.042974472,1
1295,1505,-45.79762268,-12.44260025,1
1295,1537,-46.47620773,-24.99199295,1
1295,1569,-50.71477509,-28.43557358,1
1295,1601,-59.08224487,-42.45160294,1
1295,1633,-48.67133713,-32.73941803,1
1295,1665,-47.72922134,-51.80684662,1
1295,1697,-47.7037735,-57.84343338,1
1295,1729,-31.76467514,-51.63742447,1
1295,1761,-48.75949478,-74.05590057,1
1295,1793,-65.09815216,-46.68200684,1
1295,1825,-52.94373322,-50.07946396,1
1295,1857,-69.18968201,-51.83065796,1
1295,1889,-41.03359985,-49.97317123,1
1295,1921,-37.82606125,-49.01622391,1
1295,1953,-65.10751343,-78.04268646,1
1295,1985,-54.17676544,-75.58992004,1
1295,2017,-56.92214966,-41.51169968,1
1327,33,-15.44592571,77.89294434,1
1327,65,-30.40135765,64.97964478,1
1327,97,-3.541667938,43.51340485,1
1327,129,-4.840606689,44.80615616,1
1327,161,2.357140541,55.55940247,1
1327,193,1.030936241,74.48786926,1
1327,225,-20.98700333,79.87954712,1
1327,257,-29.42572784,62.97392273,1
1327,289,-30.90699577,61.61026382,1
1327,321,-19.92947388,60.61807251,1
1327,353,-19.16149139,76.75512695,1
1327,385,-20.84615707,44.1933136,1
1327,417,-15.11337662,45.39363098,1
1327,449,-3.800559998,70.82894897,1
1327,481,-7.145641327,53.39143372,1
1327,513,-37.1451416,75.7408371,1
1327,545,-36.35188293,77.24933624,1
1327,577,-39.8346405,68.56381226,1
1327,609,-17.92320061,45.66049194,1
1327,641,-28.10217094,42.37738037,1
1327,673,-30.47693253,60.96522903,1
1327,705,-32.82221603,70.8514328,1
1327,737,-50.5502739,63.46580505,1
1327,769,-53.11941528,59.545784,1
1327,801,-50.70083618,57.42569733,1
1327,833,-46.57277679,68.87464905,1
1327,865,-21.67105484,35.61859131,1
1327,897,-19.84984207,33.86100769,1
1327,929,-19.43351364,49.29852676,1
1327,961,-52.99192047,35.1354599,1
1327,993,-46.89346313,24.58499336,1
1327,1025,-21.22099686,51.41979218,1
1327,1057,-21.68439865,43.31056213,1
1327,1089,-34.08242798,38.430336,1
1327,1121,-33.94404221,42.86739731,1
1327,1153,-27.73724747,36.87775421,1
1327,1185,-33.96591568,22.29232025,1
1327,1217,-32.74841309,16.12534714,1
1327,1249,-30.60604095,22.09201813,1
1327,1281,-36.14735031,9.816606522,1
1327,1313,-38.17022324,0.7579196692,1
1327,1345,-36.19725418,-2.961105347,1
1327,1377,-47.2188797,-16.82342148,1
1327,1409,-23.98061371,-14.38365173,1
1327,1441,-25.19611359,-14.4695034,1
1327,1473,-57.47647095,-11.27726173,1
1327,1505,-64.11746216,-19.28653717,1
1327,1537,-30.81097412,-34.9539566,1
1327,1569,-48.65406418,-29.02843094,1
1327,1601,-57.61446381,-40.24638748,1
1327,1633,-47.76842499,-43.9289093,1
1327,1665,-49.63116455,-53.9379921,1
1327,1697,-50.1923027,-57.01139832,1
1327,1729,-48.83970642,-53.94934845,1
1327,1761,-48.97338486,-58.8246994,1
1327,1793,-49.41414642,-59.52835083,1
1327,1825,-49.74864197,-61.12287903,1
1327,1857,-49.40306091,-49.46515656,1
1327,1889,-54.09396744,-73.51922607,1
1327,1921,-54.82350159,-66.29222107,1
1327,1953,-61.8816452,-79.74740601,1
1327,1985,-64.34791565,-75.5490799,1
1327,2017,-53.4041748,-46.60533524,1
1359,33,-5.997159004,38.74374771,1
1359,65,5.309859276,50.58136749,1
1359,97,5.23015976,51.12669373,1
1359,129,-1.314743042,58.93875885,1
1359,161,-21.51738548,51.28063202,1
1359,193,1.239947319,54.51880646,1
1359,225,-14.23505402,40.60634613,1
1359,257,-29.43877029,75.41273499,1
1359,289,-5.607868195,64.45986938,1
1359,321,-10.17198753,71.30870056,1
1359,353,-1.709316254,52.90348816,1
1359,385,-21.03650475,53.57415009,1
1359,417,-8.254096985,73.7555542,1
1359,449,-18.66241074,45.31196594,1
1359,481,-43.5490303,67.06337738,1
1359,513,-9.517538071,71.04017639,1
1359,545,-31.72356987,78.45066833,1
1359,577,-36.71671295,66.38337708,1
1359,609,-17.8909359,63.90335464,1
1359,641,-25.64585876,47.77077484,1
1359,673,-51.35622025,60.93466187,1
1359,705,-33.58296204,70.98153687,1
1359,737,-35.44087601,63.87400436,1
1359,769,-23.85645294,51.21820068,1
1359,801,-40.32609558,57.97473145,1
1359,833,-50.02286911,41.30144119,1
1359,865,-52.32494736,64.33027649,1
1359,897,-22.23392487,36.35569,1
1359,929,-22.53022766,49.61943436,1
1359,961,-47.4556427,43.99181747,1
1359,993,-56.55930328,43.62574005,1
1359,1025,-39.30151367,19.16070557,1
1359,1057,-31.58178711,34.27408981,1
1359,1089,-37.03129959,41.10414505,1
1359,1121,-36.81524658,47.7547226,1
1359,1153,-31.85871506,8.10307312,1
1359,1185,-36.55635452,44.41051483,1
1359,1217,-36.78235245,17.17780495,1
1359,1249,-37.11211395,19.56991577,1
1359,1281,-39.74131775,7.781419277,1
1359,1313,-41.42975235,1.431442976,1
1359,1345,-62.31230164,-0.5513100624,1
1359,1377,-36.45037842,-20.11806488,1
1359,1409,-40.49596786,-23.00766945,1
1359,1441,-27.80238342,-16.58874321,1
1359,1473,-46.95723343,-36.0646286,1
1359,1505,-35.4879837,-28.22375107,1
1359,1537,-36.44794464,-32.51797867,1
1359,1569,-51.766716,-37.45787811,1
1359,1601,-47.82012939,-36.434021,1
1359,1633,-45.84988403,-43.23824692,1
1359,1665,-53.86928558,-49.64911652,1
1359,1697,-53.97977066,-53.18097687,1
1359,1729,-53.39801407,-69.49956512,1
1359,1761,-51.20137024,-62.66113663,1
1359,1793,-64.73490143,-48.38451767,1
1359,1825,-50.63483047,-64.3008728,1
1359,1857,-52.61600113,-71.68548584,1
1359,1889,-56.69976044,-75.37130737,1
1359,1921,-63.29789734,-52.09954834,1
1359,1953,-73.25830078,-80.08964539,1
1359,1985,-72.66004944,-70.60420227,1
1359,2017,-58.54862595,-50.28645706,1
1391,33,2.850172043,57.01442337,1
1391,65,1.617417336,56.87260818,1
1391,97,-14.35158348,60.30509567,1
1391,129,-22.36470795,63.56355667,1
1391,161,-25.80147552,56.59791565,1
1391,193,-22.28747177,52.84133148,1
1391,225,-13.29185295,46.48296356,1
1391,257,-17.15226173,79.22644043,1
1391,289,-8.063402176,75.74964905,1
1391,321,-35.17534637,46.48313904,1
1391,353,-32.77987671,52.89601517,1
1391,385,-15.95613098,57.87979889,1
1391,417,-21.06641197,77.1000061,1
1391,449,-25.32309151,77.55988312,1
1391,481,-19.73100853,77.62535095,1
1391,513,-48.06382751,63.51873779,1
1391,545,-27.9246521,77.37982178,1
1391,577,-32.24020004,60.69860077,1
1391,609,-31.97237015,70.41921234,1
1391,641,-13.51747131,63.58257675,1
1391,673,-14.84963226,61.1178894,1
1391,705,-35.86093521,68.99916077,1
1391,737,-37.87871933,65.73971558,1
1391,769,-30.83350372,51.17697144,1
1391,801,-21.8752327,58.86677551,1
1391,833,-53.09111786,66.22068787,1
1391,865,-53.57595825,65.43200684,1
1391,897,-46.35774231,41.68985748,1
1391,929,-47.37332916,39.82276917,1
1391,961,-41.06631088,57.10479736,1
1391,993,-22.19998169,47.56987,1
1391,1025,-34.16879272,37.28666687,1
1391,1057,-29.20672607,34.67124557,1
1391,1089,-32.48866272,41.06803513,1
1391,1121,-36.93018723,39.51940536,1
1391,1153,-36.07122421,29.76214218,1
1391,1185,-38.43110275,45.668396,1
1391,1217,-38.26440811,12.72719765,1
1391,1249,-39.81140137,16.71219444,1
1391,1281,-37.31320572,8.665021896,1
1391,1313,-38.63201523,1.614836335,1
1391,1345,-45.80089951,-13.06189251,1
1391,1377,-50.42923737,-22.54478836,1
1391,1409,-36.89858627,-29.48031235,1
1391,1441,-69.75267029,-19.25361252,1
1391,1473,-70.9651413,-23.83885765,1
1391,1505,-34.89640427,-37.42620087,1
1391,1537,-41.55096054,-34.1760788,1
1391,1569,-61.70847321,-36.1569519,1
1391,1601,-53.10033417,-44.44080734,1
1391,1633,-56.75631332,-46.74848175,1
1391,1665,-57.19441223,-49.88114548,1
1391,1697,-46.92358017,-65.26139832,1
1391,1729,-64.29839325,-70.22077179,1
1391,1761,-63.41507721,-62.70358276,1
1391,1793,-41.36746979,-51.5553627,1
1391,1825,-68.62356567,-58.59835815,1
1391,1857,-43.44211578,-83.87680817,1
1391,1889,-57.69368362,-51.9900856,1
1391,1921,-58.43437195,-59.03449249,1
1391,1953,-58.66542816,-72.84963989,1
1391,1985,-59.49358368,-74.63742065,1
1391,2017,-64.24429321,-54.37901306,1
1423,33,3.832839966,55.5674057,1
1423,65,3.780438423,52.02519226,1
1423,97,-10.77262115,46.9063797,1
1423,129,-5.469219208,42.31249237,1
1423,161,-4.811811447,44.46189499,1
1423,193,-1.049665451,52.12616348,1
1423,225,-26.08550835,76.58387756,1
1423,257,-14.84513474,78.76116943,1
1423,289,-7.247947693,72.99377441,1
1423,321,-11.33418083,73.56642151,1
1423,353,-41.84393311,63.58875275,1
1423,385,-6.305233002,53.76926422,1
1423,417,-20.77762222,73.81230164,1
1423,449,-47.36677551,63.65704346,1
1423,481,-26.17012405,77.1222229,1
1423,513,-50.60647583,62.10899734,1
1423,545,-45.98503876,73.20783997,1
1423,577,-34.7501297,62.61922455,1
1423,609,-35.41991806,68.77552032,1
1423,641,-35.37466812,77.81504059,1
1423,673,-29.33323288,61.4665947,1
1423,705,-38.10993958,69.77760315,1
1423,737,-40.3899765,70.01526642,1
1423,769,-41.89374161,59.02632523,1
1423,801,-41.92523575,54.73892593,1
1423,833,-28.76848984,43.80924988,1
1423,865,-50.22026062,56.02639008,1
1423,897,-49.84576416,53.204319,1
1423,929,-44.28266907,49.50231934,1
1423,961,-38.68017197,43.02913666,1
1423,993,-34.48776245,46.73121262,1
1423,1025,-24.72708893,36.9798584,1
1423,1057,-25.3841629,34.16451263,1
1423,1089,-35.0743866,40.18245697,1
1423,1121,-40.77539444,36.35218048,1
1423,1153,-40.03339005,32.16926575,1
1423,1185,-32.29275894,36.51415253,1
1423,1217,-32.89293671,28.25820541,1
1423,1249,-32.57269287,16.59512711,1
1423,1281,-42.82889557,5.903898716,1
1423,1313,-42.10789108,1.18385148,1
1423,1345,-45.25416946,-8.76967907,1
1423,1377,-52.32595825,-23.69386292,1
1423,1409,-36.82241058,-27.20109558,1
1423,1441,-69.44381714,-30.31507874,1
1423,1473,-58.01777649,-5.127239227,1
1423,1505,-63.0670433,-14.60937119,1
1423,1537,-42.52826309,-45.07025909,1
1423,1569,-43.23295593,-48.4474411,1
1423,1601,-61.53464127,-46.61808395,1
1423,1633,-60.33354187,-48.81810379,1
1423,1665,-52.11674881,-53.94658279,1
1423,1697,-65.37765503,-71.83644104,1
1423,1729,-65.5958786,-73.52587128,1
1423,1761,-54.77560425,-68.98770142,1
1423,1793,-65.86058044,-63.23594284,1
1423,1825,-45.52251434,-78.86328125,1
1423,1857,-57.59639359,-80.00239563,1
1423,1889,-53.36387634,-73.36787415,1
1423,1921,-65.63754272,-94.55792236,1
1423,1953,-79.39977264,-78.05653381,1
1423,1985,-78.40861511,-79.44868469,1
1423,2017,-65.59708405,-99.37877655,1
1455,33,-9.368965149,53.8461113,1
1455,65,-9.124067307,50.90066528,1
1455,97,-5.380672455,66.97567749,1
1455,129,-22.04468155,38.63778305,1
1455,161,-5.621463776,55.93117523,1
1455,193,1.329959869,58.17607117,1
1455,225,-18.56624031,79.91394806,1
1455,257,-16.97206306,81.83183289,1
1455,289,-36.29764557,49.05504608,1
1455,321,-43.08083344,56.6001358,1
1455,353,-44.74708939,60.40805054,1
1455,385,-46.64994812,59.65895844,1
1455,417,-49.45394516,56.7555542,1
1455,449,-34.18022537,73.26130676,1
1455,481,-25.69781113,38.2153244,1
1455,513,-43.35572815,73.67642975,1
1455,545,-34.48492432,77.6995697,1
1455,577,-35.51331711,78.51683044,1
1455,609,-45.06283569,77.46380615,1
1455,641,-36.98880386,78.37339783,1
1455,673,-48.71177292,61.17092896,1
1455,705,-40.91430664,70.01989746,1
1455,737,-42.51716995,71.32035828,1
1455,769,-44.01437759,66.81544495,1
1455,801,-44.64545441,63.8956337,1
1455,833,-44.217556,58.72501373,1
1455,865,-49.79136276,45.15260696,1
1455,897,-44.18043518,50.47144318,1
1455,929,-44.5233078,46.72190857,1
1455,961,-35.20793533,44.8909111,1
1455,993,-33.26660538,47.15838623,1
1455,1025,-31.1800766,39.88977432,1
