PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 8, filenames: A:[8]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[9]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,1761,3.250242949,8.241065025,1
1103,1793,3.936227798,8.940579414,1
1103,1825,4.967298985,11.52182388,1
1103,1857,5.279464245,11.26371002,1
1103,1889,4.990407467,10.89528084,1
1103,1921,5.836410999,10.25259972,1
1103,1953,6.455064774,9.521526337,1
1103,1985,6.6806674,11.27277851,1
1103,2017,13.84082031,19.83805084,1
1135,33,5.324482441,1.539308667,1
1135,65,6.474654675,-0.4585814476,1
1135,97,5.583820343,1.010724664,1
1135,129,4.171359062,2.027865887,1
1135,161,4.859163284,2.755698681,1
1135,193,4.255410671,3.140903234,1
1135,225,3.659068108,3.686880589,1
1135,257,3.848249435,4.156968594,1
1135,289,3.578513145,3.41042614,1
1135,321,2.627594948,3.920168877,1
1135,353,1.765628934,6.568434238,1
1135,385,0.9039467573,7.893452644,1
1135,417,0.7067522407,-1.94439888,1
1135,449,0.3263113797,11.12424755,1
1135,481,-1.061867237,12.80490971,1
1135,513,-1.19855237,14.84387875,1
1135,545,-1.374270082,16.99796104,1
1135,577,-3.197007418,18.67005539,1
1135,609,-2.27802515,21.01593781,1
1135,641,-1.140092731,21.94144249,1
1135,673,0.1532028913,23.88218689,1
1135,705,-1.303066969,24.84082794,1
1135,737,-2.677481413,25.5813446,1
1135,769,-3.836550236,25.89867973,1
1135,801,-4.221773148,26.14848328,1
1135,833,-3.862923622,27.25336266,1
1135,865,-3.784587383,30.2484417,1
1135,897,-2.21639967,27.84059143,1
1135,929,-1.207118988,36.77529144,1
1135,961,-4.172218323,37.62072754,1
1135,993,-4.127411842,36.77654266,1
1135,1025,15.62384796,9.718746185,1
1135,1057,-10.43993092,12.00541306,1
1135,1089,-0.8535625935,2.011179209,1
1135,1121,0.02940881252,0.1127096415,1
1135,1153,0.2596796751,-0.3053702116,1
1135,1185,-0.9021316767,0.8456647396,1
1135,1217,-4.285652637,5.8486619,1
1135,1249,-5.92161417,7.80680418,1
1135,1281,-2.212666273,8.623914719,1
1135,1313,-0.6698630452,10.24885654,1
1135,1345,0.4345275164,10.11822796,1
1135,1377,1.162075996,10.12316227,1
1135,1409,1.565006614,10.46257401,1
1135,1441,2.054358959,8.148827553,1
1135,1473,3.308166265,7.181810856,1
1135,1505,1.891459942,4.534871578,1
1135,1537,0.662497282,3.512666225,1
1135,1569,0.5679187775,2.760533333,1
1135,1601,1.734022617,3.837984085,1
1135,1633,1.940506339,6.092057705,1
1135,1665,2.010004282,6.25828743,1
1135,1697,2.373923779,6.589828968,1
1135,1729,2.55366683,7.022760391,1
1135,1761,2.636747837,7.886269569,1
1135,1793,3.529624939,8.615107536,1
1135,1825,3.716977358,9.962057114,1
1135,1857,3.499491692,10.80097961,1
1135,1889,4.956578732,10.90881062,1
1135,1921,5.34266758,9.867694855,1
1135,1953,5.530530453,9.494334221,1
1135,1985,5.619773865,10.75954056,1
1135,2017,1.682778835,11.05123615,1
1167,33,4.762090683,1.265519857,1
1167,65,5.672188759,-0.6118155122,1
1167,97,5.788527489,0.6976408362,1
1167,129,5.422380447,1.234008312,1
1167,161,5.224159241,2.120802879,1
1167,193,4.482254028,3.209558964,1
1167,225,3.448598385,4.516188622,1
1167,257,3.557690859,4.83790493,1
1167,289,3.631059647,4.937844753,1
1167,321,2.798205376,5.184983253,1
1167,353,2.256380558,7.116823673,1
1167,385,1.620145559,8.918135643,1
1167,417,2.074565172,10.62447453,1
1167,449,1.047897935,13.02262402,1
1167,481,-1.469877243,14.61677074,1
1167,513,-1.211536169,14.77597713,1
1167,545,-1.209678531,16.58555222,1
1167,577,-1.997786522,18.44122505,1
1167,609,-2.886932611,21.00213623,1
1167,641,-1.912240028,22.38542938,1
1167,673,-2.284876347,24.62355042,1
1167,705,-2.997016668,27.50810432,1
1167,737,-4.079993248,28.56341934,1
1167,769,-4.725117207,26.62614822,1
1167,801,-6.126959324,30.60094452,1
1167,833,-7.352007866,30.6891346,1
1167,865,-6.454885483,27.97524452,1
1167,897,-8.09725666,26.87830162,1
1167,929,-6.362062454,37.03960419,1
1167,961,-5.070832253,38.27468109,1
1167,993,-4.765662193,34.65441513,1
1167,1025,1.501065254,16.59755707,1
1167,1057,-1.816184044,1.086834908,1
1167,1089,1.630548,-2.372747421,1
1167,1121,0.6887378693,-0.5092124939,1
1167,1153,-4.242752552,2.88658905,1
1167,1185,-4.468906403,4.903180122,1
1167,1217,-4.680198669,5.261240482,1
1167,1249,-6.219853401,8.246850967,1
1167,1281,-1.569133997,8.632112503,1
1167,1313,-0.05184900761,9.710186958,1
1167,1345,-0.2863981724,10.28111172,1
1167,1377,0.4942445755,9.767220497,1
1167,1409,0.5014162064,8.712654114,1
1167,1441,1.343536615,8.06893158,1
1167,1473,2.764283657,8.06659317,1
1167,1505,1.837762356,7.483562946,1
1167,1537,3.993195772,4.525472641,1
1167,1569,2.834432125,2.720190525,1
1167,1601,0.6498215199,5.50249052,1
1167,1633,0.5186920166,6.15381813,1
1167,1665,0.5225067139,6.762215614,1
1167,1697,0.1497913599,6.965837002,1
1167,1729,0.6667442322,6.77407217,1
1167,1761,1.516981483,8.648030281,1
1167,1793,2.774033308,9.539390564,1
1167,1825,2.171648979,9.949759483,1
1167,1857,2.65610075,10.66928101,1
1167,1889,5.549795151,10.09228325,1
1167,1921,4.190883636,10.05198669,1
1167,1953,4.62302494,10.16879272,1
1167,1985,5.461841583,11.3699789,1
1167,2017,3.571735859,11.53495789,1
1199,33,4.082724571,0.8981434107,1
1199,65,5.314349174,-0.8020866513,1
1199,97,5.798530579,-0.1015150845,1
1199,129,5.582699776,0.8240705132,1
1199,161,5.18663311,1.497986794,1
1199,193,4.342316151,2.792873621,1
1199,225,3.980302334,5.278286934,1
1199,257,4.073549271,6.325839043,1
1199,289,2.750854492,6.085999012,1
1199,321,2.272023916,7.113946438,1
1199,353,1.958883643,8.755501747,1
1199,385,1.298846245,11.5037756,1
1199,417,0.0336830914,13.72444057,1
1199,449,-1.160926104,15.49794197,1
1199,481,-2.257575035,16.43720818,1
1199,513,-1.682084203,16.23308945,1
1199,545,-1.472338319,16.9223175,1
1199,577,-2.324931622,18.51366615,1
1199,609,-3.400640011,20.15309143,1
1199,641,-4.042349339,22.17418289,1
1199,673,-6.326769352,23.21849251,1
1199,705,-6.964672565,26.70847321,1
1199,737,-6.510936737,28.87852097,1
1199,769,-7.054708004,27.73065758,1
1199,801,-8.22845459,31.09004974,1
1199,833,-8.159564018,29.9144249,1
1199,865,-9.199154854,28.12674141,1
1199,897,-11.65087795,28.23433304,1
1199,929,-10.97197247,36.06377411,1
1199,961,-8.852818489,38.11149597,1
1199,993,-5.717772484,31.94259262,1
1199,1025,0.4985761642,22.57306099,1
1199,1057,-1.75733757,-1.34549427,1
1199,1089,0.4648036957,-1.684843063,1
1199,1121,0.9243803024,-1.512699127,1
1199,1153,-14.07823181,7.298153877,1
1199,1185,-8.243408203,7.029424667,1
1199,1217,-7.56388855,7.388031483,1
1199,1249,-7.868637085,8.421839714,1
1199,1281,-4.8504076,9.19041729,1
1199,1313,-3.090560436,10.11022854,1
1199,1345,-1.732408762,10.37356281,1
1199,1377,-1.054760456,10.0045557,1
1199,1409,-0.9130595326,9.124429703,1
1199,1441,-0.4415205717,7.558787346,1
1199,1473,-0.1176688671,8.487154961,1
1199,1505,-1.365697265,8.201288223,1
1199,1537,-1.125499964,7.576788902,1
1199,1569,-1.06803751,4.99492836,1
1199,1601,-1.110032439,5.998319149,1
1199,1633,-0.9116330147,6.990704536,1
1199,1665,-0.3937574029,7.440083504,1
1199,1697,-0.1827438772,5.896396637,1
1199,1729,0.1060787439,8.219900131,1
1199,1761,1.293043494,9.34186554,1
1199,1793,3.297054291,10.58475113,1
1199,1825,3.364020824,9.96853447,1
1199,1857,2.203952312,10.50375462,1
1199,1889,2.456214905,10.23291492,1
1199,1921,3.726971626,10.6105442,1
1199,1953,3.701227665,11.31550407,1
1199,1985,3.757518053,12.49490166,1
1199,2017,14.40471649,26.16446304,1
1231,33,4.993100643,-1.194698453,1
1231,65,5.917005062,-1.431963086,1
1231,97,5.966938972,-0.5906955004,1
1231,129,5.594220638,0.4659497738,1
1231,161,4.9200387,1.610215068,1
1231,193,3.690548897,3.021365643,1
1231,225,3.132588625,5.120323181,1
1231,257,2.599168539,6.14136219,1
1231,289,2.442680836,6.707676888,1
1231,321,2.161858797,8.9367342,1
1231,353,1.932383776,10.10089397,1
1231,385,1.48353827,11.97835159,1
1231,417,-0.7208919525,14.45326805,1
1231,449,-2.065282345,15.60262585,1
1231,481,-1.929424524,16.80364227,1
1231,513,-2.05525732,17.85732651,1
1231,545,-2.515894413,17.93906212,1
1231,577,-3.440145969,20.00528336,1
1231,609,-5.418553352,22.39945412,1
1231,641,-7.129924774,21.47260094,1
1231,673,-10.37427521,22.64975929,1
1231,705,-9.967559814,26.13698578,1
1231,737,-10.02823544,27.59338188,1
1231,769,-9.965352058,27.98300362,1
1231,801,-10.79417706,29.79629326,1
1231,833,-10.95448303,29.22701836,1
1231,865,-12.16254997,29.31466866,1
1231,897,-12.75817871,29.0925312,1
1231,929,-14.37707806,36.19299698,1
1231,961,-18.90917206,36.32260132,1
1231,993,-21.83675766,18.93003845,1
1231,1025,-23.67731476,19.33981705,1
1231,1057,-11.87443733,-2.965930939,1
1231,1089,-15.47887039,29.57230377,1
1231,1121,-22.00947189,17.19794655,1
1231,1153,-17.23941803,8.794555664,1
1231,1185,-14.79688072,8.312128067,1
1231,1217,-11.64710522,8.20252037,1
1231,1249,-9.785560608,8.745814323,1
1231,1281,-7.870275974,9.29287529,1
1231,1313,-5.257740974,10.47610378,1
1231,1345,-6.282141685,9.408426285,1
1231,1377,-5.601956367,8.84625721,1
1231,1409,-4.558447838,9.312138557,1
1231,1441,-6.874588966,9.821451187,1
1231,1473,-5.902932644,8.106585503,1
1231,1505,-2.839034557,9.471615791,1
1231,1537,-3.001126766,8.747120857,1
1231,1569,-3.479356766,7.102414131,1
1231,1601,-3.925814152,7.512023449,1
1231,1633,-2.886678696,8.218421936,1
1231,1665,-1.348186016,8.742741585,1
1231,1697,-0.08285915852,9.192136765,1
1231,1729,1.686703324,8.686640739,1
1231,1761,2.044379711,9.589260101,1
1231,1793,1.232157826,11.0614109,1
1231,1825,0.7689558268,12.29925251,1
1231,1857,1.007794738,10.20584488,1
1231,1889,1.409051895,10.71961498,1
1231,1921,2.243769646,11.4501152,1
1231,1953,2.432492971,12.33021545,1
1231,1985,2.711540222,12.65780163,1
1231,2017,4.619777679,29.08266449,1
1263,33,5.367407322,-0.6702339053,1
1263,65,7.020056248,-3.01282382,1
1263,97,6.718701363,-0.4898022711,1
1263,129,5.878488541,0.181902051,1
1263,161,5.403516293,0.2273581028,1
1263,193,3.773162365,2.312575817,1
1263,225,2.599105597,2.829854965,1
1263,257,2.413073778,3.500292301,1
1263,289,2.450644493,6.012090206,1
1263,321,2.206427336,8.354484558,1
1263,353,2.284292221,9.773064613,1
1263,385,0.8160069585,11.71568966,1
1263,417,-0.7515491843,14.23174572,1
1263,449,-1.554742098,14.86501026,1
1263,481,-1.542528629,16.49131203,1
1263,513,-1.820837498,18.56476593,1
1263,545,-3.509776115,20.97914124,1
1263,577,-4.961190224,20.82368279,1
1263,609,-7.916149139,19.86502266,1
1263,641,-9.968593597,20.42324257,1
1263,673,-12.09019661,22.75695419,1
1263,705,-12.43028259,25.97824478,1
1263,737,-12.74254227,27.46087456,1
1263,769,-12.79991436,28.19727707,1
1263,801,-12.95644474,27.77817726,1
1263,833,-13.75515652,29.31145859,1
1263,865,-15.22383785,30.43426323,1
1263,897,-15.90736961,29.50877953,1
1263,929,-15.32734871,32.87625885,1
1263,961,-21.41445732,28.82260704,1
1263,993,-21.99571228,19.16688919,1
1263,1025,-30.36777496,21.94064522,1
1263,1057,-17.07054138,13.10323334,1
1263,1089,-16.65504837,9.732983589,1
1263,1121,-13.72393131,4.696138382,1
1263,1153,-12.98892593,9.199026108,1
1263,1185,-12.59336758,9.034031868,1
1263,1217,-11.57738018,8.459659576,1
1263,1249,-10.25469017,9.262224197,1
1263,1281,-8.925900459,9.7960186,1
1263,1313,-7.70512104,10.20765591,1
1263,1345,-9.548236847,10.45643044,1
1263,1377,-9.89354229,9.682217598,1
1263,1409,-7.737346172,13.91429806,1
1263,1441,-7.353046417,9.532888412,1
1263,1473,-7.869111538,8.612389565,1
1263,1505,-5.365794182,10.92159462,1
1263,1537,-4.658172607,11.30288792,1
1263,1569,-4.003005505,9.562735558,1
1263,1601,-3.807955265,9.392550468,1
1263,1633,-3.217284918,9.567217827,1
1263,1665,-2.396664858,9.630846024,1
1263,1697,-1.083932281,9.857036591,1
1263,1729,-0.04022584856,9.636711121,1
1263,1761,-0.4196164012,9.795597076,1
1263,1793,-0.6264879107,10.60308075,1
1263,1825,-0.2552205324,11.84604073,1
1263,1857,0.02689927816,11.23722172,1
1263,1889,0.4971986413,11.43235016,1
1263,1921,1.520769596,12.04099369,1
1263,1953,2.207257986,12.82513523,1
1263,1985,2.616505384,12.79589081,1
1263,2017,2.084671021,12.05577278,1
1295,33,7.549650669,0.02970838547,1
1295,65,9.242076874,-4.695221901,1
1295,97,9.361899376,-3.112909794,1
1295,129,6.510070324,-0.6970567703,1
1295,161,5.163219929,-0.8311630487,1
1295,193,4.695002556,1.284698248,1
1295,225,3.471911907,1.919799566,1
1295,257,2.446638584,2.502267838,1
1295,289,2.955598354,5.234991074,1
1295,321,2.871293068,7.816467285,1
1295,353,2.112129211,9.317528725,1
1295,385,0.6691800356,11.02652073,1
1295,417,-0.5376673341,12.41418648,1
1295,449,-1.437580943,13.54277611,1
1295,481,-2.667835236,15.93519688,1
1295,513,-3.588349819,19.35507584,1
1295,545,-5.206689835,21.13880157,1
1295,577,-7.475527763,21.67437172,1
1295,609,-10.02588177,19.02324486,1
1295,641,-11.04814148,20.38866806,1
1295,673,-13.08912277,22.86548233,1
1295,705,-12.53007698,25.72463989,1
1295,737,-13.67695045,28.1499157,1
1295,769,-15.60507393,28.90940285,1
1295,801,-15.44303226,27.68780327,1
1295,833,-15.73280239,29.04857063,1
1295,865,-16.86545181,30.38389969,1
1295,897,-18.04124832,28.95466042,1
1295,929,-25.03991508,29.3912468,1
1295,961,-27.08312035,26.51726532,1
1295,993,-26.40513992,19.42612457,1
1295,1025,-26.6751442,19.42456818,1
1295,1057,-25.86091232,13.79025078,1
1295,1089,-24.03861809,10.40416908,1
1295,1121,-15.48435593,8.209275246,1
1295,1153,-13.08605671,8.913352013,1
1295,1185,-12.20076752,8.702937126,1
1295,1217,-11.45073986,8.687213898,1
1295,1249,-10.38323212,9.063677788,1
1295,1281,-9.26839447,9.78386116,1
1295,1313,-7.224769115,10.56192207,1
1295,1345,-5.576143265,11.10340977,1
1295,1377,-12.14172363,16.98176193,1
1295,1409,-8.780865669,14.23011494,1
1295,1441,-8.144976616,10.23086357,1
1295,1473,-7.321075439,10.95477486,1
1295,1505,-5.941924095,13.83416367,1
1295,1537,-4.314819336,11.48781204,1
1295,1569,-5.319701195,12.57013226,1
1295,1601,-4.455408573,11.52973938,1
1295,1633,-2.983346939,10.81310463,1
1295,1665,-2.136071682,10.72882271,1
1295,1697,-1.270974398,10.41803455,1
1295,1729,-0.7006600499,9.441088676,1
1295,1761,-1.028503656,9.453174591,1
1295,1793,-1.666967392,10.31580734,1
1295,1825,-0.9615187645,13.47143078,1
1295,1857,-1.031768322,13.6414299,1
1295,1889,-0.8559601307,12.33925056,1
1295,1921,1.936851859,12.65244102,1
1295,1953,1.733026266,13.1282711,1
1295,1985,2.010719538,12.90564919,1
1295,2017,1.492266655,11.51994801,1
1327,33,8.14990139,1.155080438,1
1327,65,7.739470959,-1.571458697,1
1327,97,6.578648567,-2.39931488,1
1327,129,6.363022804,-0.3417047262,1
1327,161,6.522892475,-0.01473546028,1
1327,193,6.968018055,0.5748229027,1
1327,225,3.336247444,3.107971668,1
1327,257,3.065114737,4.504218578,1
1327,289,3.13113904,5.289817333,1
1327,321,2.655394077,7.570353031,1
1327,353,1.756459236,8.620383263,1
1327,385,0.8263933659,9.840363503,1
1327,417,-0.01943976432,10.93768311,1
1327,449,-1.020382762,12.75056744,1
1327,481,-2.701948404,15.33001995,1
1327,513,-3.827484369,18.02307129,1
1327,545,-5.739276886,19.62531281,1
1327,577,-8.37402916,22.56499672,1
1327,609,-9.340208054,22.32589531,1
1327,641,-12.18296051,22.07001877,1
1327,673,-14.24501419,23.08759117,1
1327,705,-14.15430737,25.56255531,1
1327,737,-15.95786667,27.23789787,1
1327,769,-16.77308846,28.55002403,1
1327,801,-16.98871231,27.99146461,1
1327,833,-17.98491096,28.91838455,1
1327,865,-18.77145958,28.91181374,1
1327,897,-20.81716156,29.3451252,1
1327,929,-24.78676987,28.52478218,1
1327,961,-26.97087669,25.84337234,1
1327,993,-26.93385124,19.37243652,1
1327,1025,-33.04499054,6.80906105,1
1327,1057,-17.92362976,20.39131165,1
1327,1089,-18.14452934,11.15866661,1
1327,1121,-16.1334877,9.568047523,1
1327,1153,-13.54622269,8.891550064,1
1327,1185,-12.35473061,8.752957344,1
1327,1217,-11.6523447,8.908022881,1
1327,1249,-11.03347397,9.216261864,1
1327,1281,-9.524705887,10.06253052,1
1327,1313,-7.275258064,11.08067226,1
1327,1345,-5.579835892,11.47962189,1
1327,1377,-4.954167843,12.03935719,1
1327,1409,-16.00536346,28.14902496,1
1327,1441,-5.784047127,11.88385677,1
1327,1473,-6.317032814,12.39124489,1
1327,1505,-6.639796257,14.22622013,1
1327,1537,-4.72080946,12.92179203,1
1327,1569,-4.71231699,13.98680782,1
1327,1601,-3.608552694,12.93829632,1
1327,1633,-2.092847824,13.12355328,1
1327,1665,-1.461435199,12.52167034,1
1327,1697,-1.156855822,12.17963886,1
1327,1729,-0.9141799212,10.19039154,1
1327,1761,-0.6961202621,9.041050911,1
1327,1793,-1.652433753,10.92298508,1
1327,1825,-2.043992758,14.46993065,1
1327,1857,-4.022568703,13.72074032,1
1327,1889,-2.608498573,12.8789835,1
1327,1921,-1.215375543,13.74050331,1
1327,1953,-0.02520906925,13.22672749,1
1327,1985,1.138706088,12.72667694,1
1327,2017,0.2481307834,11.36305428,1
1359,33,7.20386219,2.636288643,1
1359,65,7.714361191,-2.857511997,1
1359,97,7.122217178,-3.635553122,1
1359,129,5.557037354,-1.049301147,1
1359,161,7.9769454,0.988288343,1
1359,193,7.524022579,2.437434435,1
1359,225,7.015604019,2.691223145,1
1359,257,4.261035919,5.988404274,1
1359,289,3.338307619,6.31836462,1
1359,321,2.306350708,6.874134064,1
1359,353,2.004573584,7.806427002,1
1359,385,0.9281280637,8.956721306,1
1359,417,0.03266450763,10.89239788,1
1359,449,-0.8523472548,12.98132133,1
1359,481,-2.973963737,15.30866909,1
1359,513,-5.202493668,17.30960083,1
1359,545,-7.173732758,18.51274109,1
1359,577,-9.41453743,19.66384125,1
1359,609,-11.65127563,21.52508736,1
1359,641,-13.34749126,23.19501305,1
1359,673,-14.53237057,24.90813446,1
1359,705,-17.13938141,25.85874939,1
1359,737,-18.35679626,25.04252052,1
1359,769,-18.92868614,25.3550396,1
1359,801,-18.81722069,25.67798042,1
1359,833,-18.8980217,27.73220444,1
1359,865,-21.06761169,29.14393997,1
1359,897,-23.54124832,29.96066666,1
1359,929,-20.09490204,29.69215965,1
1359,961,-18.24703979,28.1609478,1
1359,993,-17.4411068,19.3869915,1
1359,1025,-28.35897064,20.92230988,1
1359,1057,-29.00572777,19.04319,1
1359,1089,-17.09499741,12.42614841,1
1359,1121,-15.86642647,10.21648502,1
1359,1153,-14.59822083,9.42615509,1
1359,1185,-13.48384094,9.959301949,1
1359,1217,-12.10064411,9.222530365,1
1359,1249,-10.21771336,8.997859955,1
1359,1281,-12.50080013,2.925331116,1
1359,1313,-7.856112957,11.82899761,1
1359,1345,-6.322883606,12.472435,1
1359,1377,-5.569396973,13.13269329,1
1359,1409,-5.344332218,13.75312138,1
1359,1441,-5.444019318,14.5036087,1
1359,1473,-5.716623783,14.30075359,1
1359,1505,-6.168314457,13.71660233,1
1359,1537,-6.111907959,14.32125092,1
1359,1569,-4.335328102,14.9949789,1
1359,1601,-3.136837244,14.14934158,1
1359,1633,-1.951858521,14.82843781,1
1359,1665,-1.61611414,13.49968815,1
1359,1697,-0.8827323914,13.48064613,1
1359,1729,-0.4148635864,12.41394901,1
1359,1761,-1.048722506,11.38731575,1
1359,1793,-1.974208593,12.20613289,1
1359,1825,-2.558645725,14.2557354,1
1359,1857,-2.468147755,12.73980904,1
1359,1889,-0.6622832417,13.0975256,1
1359,1921,-0.5234601498,13.76929474,1
1359,1953,0.2835942507,13.3987236,1
1359,1985,0.5902466178,12.72273922,1
1359,2017,0.3782463968,11.20931721,1
1391,33,5.735650063,2.307451725,1
1391,65,7.09785223,-4.683140755,1
1391,97,7.036388874,-2.108118534,1
1391,129,5.54617691,0.3652622998,1
1391,161,6.183700085,0.6564300656,1
1391,193,7.524136543,2.585633278,1
1391,225,6.963631153,3.809944391,1
1391,257,4.455539703,6.424185753,1
1391,289,4.465792656,7.508955479,1
1391,321,2.320118904,6.947264671,1
1391,353,1.292380691,7.25603199,1
1391,385,0.5042296648,9.114602089,1
1391,417,-0.07373729348,11.49959469,1
1391,449,-0.8996156454,14.5814743,1
1391,481,-2.854239702,16.02208328,1
1391,513,-5.023839474,16.48827934,1
1391,545,-7.235807419,17.54673767,1
1391,577,-10.38761806,19.02970505,1
1391,609,-13.35765934,20.98618317,1
1391,641,-15.03155231,21.94509125,1
1391,673,-16.8339119,22.52893448,1
1391,705,-18.62430382,24.12806892,1
1391,737,-19.295578,25.18547058,1
1391,769,-17.32097626,23.20900345,1
1391,801,-17.44500542,23.68867874,1
1391,833,-19.63988495,30.18188477,1
1391,865,-22.74623299,32.74257278,1
1391,897,-28.44293404,25.40369606,1
1391,929,-28.50564766,25.7815094,1
1391,961,-26.24220085,26.57645798,1
1391,993,-17.83850098,25.51969528,1
1391,1025,-17.45243835,22.53075981,1
1391,1057,-23.41206169,14.96271324,1
1391,1089,-22.57544899,9.230050087,1
1391,1121,-16.27706337,11.17611217,1
1391,1153,-16.29027748,10.28428745,1
1391,1185,-15.18638802,10.22116852,1
1391,1217,-12.71328735,10.52041817,1
1391,1249,-10.88798523,10.68995953,1
1391,1281,-11.14300728,4.066301346,1
1391,1313,-12.30899239,4.284029007,1
1391,1345,-6.740421295,13.46620178,1
1391,1377,-6.174592972,14.21919632,1
1391,1409,-5.16534996,14.83986282,1
1391,1441,-4.992225647,15.77763557,1
1391,1473,-5.810725212,14.01168823,1
1391,1505,-7.019338131,14.04176426,1
1391,1537,-5.766274929,14.93253136,1
1391,1569,-4.230455875,15.17218781,1
1391,1601,-2.976511955,14.89664364,1
1391,1633,-2.006696701,14.79611492,1
1391,1665,-2.547329426,13.98561382,1
1391,1697,-0.3210995197,13.97004986,1
1391,1729,-1.957138062,14.21600056,1
1391,1761,-3.173576117,13.08319759,1
1391,1793,-2.663747311,13.47915936,1
1391,1825,-2.041590214,15.15450382,1
1391,1857,-0.2455915511,12.74705887,1
1391,1889,0.01687683165,13.1056776,1
1391,1921,0.1178381592,14.79141331,1
1391,1953,0.5415886045,13.28403187,1
1391,1985,0.6253258586,12.4066658,1
1391,2017,0.2771743536,10.88220406,1
1423,33,5.259066582,0.3445391655,1
1423,65,8.622203827,-2.295140982,1
1423,97,7.341944695,-1.349497318,1
1423,129,5.321432114,0.5098496079,1
1423,161,6.314404011,0.8541429043,1
1423,193,8.174316406,1.755278945,1
1423,225,6.695810318,2.945300341,1
1423,257,3.28027606,5.275209904,1
1423,289,2.233288288,6.482178688,1
1423,321,1.201454043,7.183717251,1
1423,353,0.5657655001,8.440232277,1
1423,385,0.1594924927,10.02328873,1
1423,417,2.064337015,11.71858883,1
1423,449,-0.1843253374,15.51840878,1
1423,481,-2.732021093,16.90626526,1
1423,513,-3.873215199,15.42469406,1
1423,545,-6.072297096,16.86956596,1
1423,577,-9.102311134,19.64321327,1
1423,609,-12.62799072,20.08402061,1
1423,641,-15.43108845,19.56267738,1
1423,673,-16.01824188,20.80718231,1
1423,705,-15.48759747,23.82662201,1
1423,737,-15.99018764,25.23873901,1
1423,769,-16.81712341,21.68634033,1
1423,801,-23.39212227,28.47558022,1
1423,833,-21.13525009,28.53234482,1
1423,865,-22.37457085,31.06119919,1
1423,897,-23.71901703,27.92150688,1
1423,929,-26.48568916,22.54003525,1
1423,961,-29.12191582,20.68195152,1
1423,993,-34.20339966,23.44594002,1
1423,1025,-32.55880356,17.13075256,1
1423,1057,-30.93082809,15.04385662,1
1423,1089,-27.31633377,14.31923962,1
1423,1121,-18.83580399,13.0694809,1
1423,1153,-16.00863075,9.691314697,1
1423,1185,-14.62194538,11.81398582,1
1423,1217,-12.77328587,11.75029564,1
1423,1249,-11.90424919,7.793992996,1
1423,1281,-11.49024487,6.645109177,1
1423,1313,-8.480858803,12.78968334,1
1423,1345,-7.355334282,13.76060963,1
1423,1377,-6.359126091,14.47965813,1
1423,1409,-5.668402195,16.0152626,1
1423,1441,-5.710773468,16.92879105,1
1423,1473,-5.818927288,15.01850128,1
1423,1505,-5.601048946,14.66377544,1
1423,1537,-4.8452425,14.8029604,1
1423,1569,-3.643219233,15.1534977,1
1423,1601,-2.208063841,15.10546494,1
1423,1633,-1.71564889,14.97243023,1
1423,1665,-2.823451519,14.77827835,1
1423,1697,-1.338382483,15.07126141,1
1423,1729,-3.355167389,15.5100193,1
1423,1761,-3.651916742,14.49227619,1
1423,1793,-2.532675028,13.38579655,1
1423,1825,-0.2738314271,13.1355772,1
1423,1857,0.1607471704,13.32620621,1
1423,1889,0.7029656172,13.5356617,1
1423,1921,0.4247404337,13.9137764,1
1423,1953,0.3708986044,13.05843544,1
1423,1985,0.6601045132,12.50921345,1
1423,2017,0.09480696917,11.6961956,1
1455,33,5.867375374,-0.5460723042,1
1455,65,7.617199421,-0.9148271084,1
1455,97,7.637088776,0.7981188297,1
1455,129,7.158573627,0.9597480297,1
1455,161,6.116864681,1.116123796,1
1455,193,5.942221642,1.70650208,1
1455,225,3.905008078,0.5592894554,1
1455,257,1.416001558,2.73568964,1
1455,289,0.5812220573,5.37229681,1
1455,321,0.39265275,6.920041084,1
1455,353,0.1083776653,8.732520103,1
1455,385,-0.3792083561,11.59394932,1
1455,417,-0.7562494874,14.6280756,1
1455,449,-1.979917288,17.93883514,1
1455,481,-3.778656721,18.77221298,1
1455,513,-4.323260307,15.46111584,1
1455,545,-6.844270706,18.2210083,1
1455,577,-7.595576286,17.09053802,1
1455,609,-10.23846245,17.92439842,1
1455,641,-15.52321625,18.53965187,1
1455,673,-18.81872559,19.39774132,1
1455,705,-14.35332394,24.1414299,1
1455,737,-11.59340668,20.13513374,1
1455,769,-20.34397888,19.79275703,1
1455,801,-22.54902458,27.18393326,1
1455,833,-20.57615852,25.62219048,1
1455,865,-22.03900719,26.37910461,1
1455,897,-24.59169006,24.35564423,1
1455,929,-25.50819588,19.29480934,1
1455,961,-29.8977375,18.58965111,1
1455,993,-31.20759201,19.25156593,1
1455,1025,-18.3264904,16.18403244,1
1455,1057,-17.79016876,14.77030277,1
1455,1089,-17.48592949,14.92758179,1
1455,1121,-16.86041641,18.92962646,1
1455,1153,-15.78142834,18.78936386,1
1455,1185,-0.9750461578,13.08531952,1
1455,1217,-12.73547745,12.77227592,1
1455,1249,-11.1252861,9.095384598,1
1455,1281,-9.49374485,12.42666435,1
1455,1313,-8.961709023,13.06933212,1
