PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 7, filenames: A:[7]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[8]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,1825,5.88168335,11.57834435,1
1103,1857,5.801392078,12.3380928,1
1103,1889,6.803118706,10.95233631,1
1103,1921,8.622574806,10.57278347,1
1103,1953,8.622763634,10.90812111,1
1103,1985,8.787856102,12.33975887,1
1103,2017,11.21391869,35.44657135,1
1135,33,9.422296524,11.25173473,1
1135,65,0.06325536966,18.02551651,1
1135,97,7.822742462,-15.34320259,1
1135,129,6.696976662,-12.39501476,1
1135,161,6.990563393,-12.47075748,1
1135,193,6.612420559,-12.00543594,1
1135,225,6.276670933,-12.03197479,1
1135,257,6.627448559,-10.44546604,1
1135,289,6.93183136,-9.717784882,1
1135,321,6.731673717,-7.646166801,1
1135,353,5.984370708,-4.605622292,1
1135,385,5.298659325,-1.900075436,1
1135,417,5.536463261,0.5504529476,1
1135,449,6.186272144,3.121155024,1
1135,481,7.57105732,5.990101814,1
1135,513,6.917471886,7.433953285,1
1135,545,5.601629734,9.979494095,1
1135,577,4.861106873,14.02187347,1
1135,609,5.232903481,17.56625366,1
1135,641,6.658052444,22.97096443,1
1135,673,6.528222084,27.63316727,1
1135,705,3.438125134,29.97801208,1
1135,737,1.064069748,28.56944656,1
1135,769,0.8887166977,33.60897827,1
1135,801,0.6634262204,36.43330765,1
1135,833,0.4168611169,36.48420715,1
1135,865,-0.9116255045,37.60251236,1
1135,897,1.268357992,45.00773621,1
1135,929,14.01356506,30.18740273,1
1135,961,4.143409729,39.81738281,1
1135,993,-0.14585495,31.72285271,1
1135,1025,-0.335645318,-4.140822411,1
1135,1057,0.9652318954,26.61341095,1
1135,1089,-0.2882511616,1.571400166,1
1135,1121,-1.16383183,2.76440382,1
1135,1153,-1.873075128,7.011875153,1
1135,1185,0.3170548677,10.29310322,1
1135,1217,5.187926292,12.98097038,1
1135,1249,2.780964613,14.93859768,1
1135,1281,1.849171281,11.66281605,1
1135,1313,2.57078886,10.59769726,1
1135,1345,3.56117177,9.362313271,1
1135,1377,3.54192543,8.804829597,1
1135,1409,2.66228056,7.942399025,1
1135,1441,2.320528507,6.632347107,1
1135,1473,1.666674137,5.468130589,1
1135,1505,0.154630661,-0.3313207626,1
1135,1537,0.9809288979,2.548823357,1
1135,1569,1.246960402,2.615197659,1
1135,1601,1.984386683,3.728543758,1
1135,1633,2.937753201,5.524916172,1
1135,1665,3.50422287,7.555360794,1
1135,1697,4.048057079,7.876700878,1
1135,1729,4.48130846,8.742549896,1
1135,1761,4.568995476,9.260347366,1
1135,1793,4.55764246,10.32077408,1
1135,1825,5.001121521,11.772192,1
1135,1857,5.112397671,10.91362,1
1135,1889,6.208507538,10.30839348,1
1135,1921,7.584275246,10.1060915,1
1135,1953,8.744925499,10.96318817,1
1135,1985,9.063709259,11.90718174,1
1135,2017,10.94816685,35.94872284,1
1167,33,-15.89419365,3.040397644,1
1167,65,0.9286339283,1.42202282,1
1167,97,5.093322277,-13.82702351,1
1167,129,6.169889927,-13.77234364,1
1167,161,6.469707012,-12.86493206,1
1167,193,6.854418278,-11.9690876,1
1167,225,7.132888794,-10.50584698,1
1167,257,7.781941414,-8.86366272,1
1167,289,8.59344101,-8.2275877,1
1167,321,6.977381706,-5.91246891,1
1167,353,5.611047268,-3.698642015,1
1167,385,4.758374214,-1.606623411,1
1167,417,4.180085659,0.4381565452,1
1167,449,3.973264694,3.214252949,1
1167,481,4.020626068,5.665828228,1
1167,513,4.124117851,8.40946579,1
1167,545,3.797708273,10.76610374,1
1167,577,2.903550148,14.51767349,1
1167,609,3.938796043,18.82652283,1
1167,641,4.917267799,23.61146545,1
1167,673,4.143046379,27.19488716,1
1167,705,2.123212337,28.78522301,1
1167,737,-4.012852669,28.34406281,1
1167,769,-5.993215084,30.49936867,1
1167,801,-3.236907482,33.8532753,1
1167,833,-1.839864969,37.05218124,1
1167,865,-4.567200661,34.69849014,1
1167,897,-2.186318636,45.77918625,1
1167,929,-14.46829224,10.22037315,1
1167,961,-13.60523987,39.08893585,1
1167,993,0.4342751503,-0.9799098969,1
1167,1025,1.659626722,1.816076279,1
1167,1057,9.298324585e-05,-1.432966232,1
1167,1089,0.3484492302,-1.115822792,1
1167,1121,-0.3896846771,0.9117765427,1
1167,1153,-1.620783687,11.2210865,1
1167,1185,-0.8152601719,17.41108322,1
1167,1217,-0.1256225109,16.16847801,1
1167,1249,-1.903504491,12.8584156,1
1167,1281,-1.234930515,11.2494545,1
1167,1313,1.730115414,10.34466362,1
1167,1345,4.90891552,9.504553795,1
1167,1377,2.647909164,8.436081886,1
1167,1409,2.070191383,7.917679787,1
1167,1441,2.169224024,6.714413643,1
1167,1473,1.341566443,5.482069969,1
1167,1505,0.9526215792,4.631961346,1
1167,1537,0.5244839191,3.667582035,1
1167,1569,0.6815946102,3.078337193,1
1167,1601,0.9385710955,4.272519588,1
1167,1633,1.579037309,5.562357903,1
1167,1665,2.274074554,7.835546017,1
1167,1697,2.357158661,7.313639164,1
1167,1729,2.215858459,8.258392334,1
1167,1761,2.221865177,9.034462929,1
1167,1793,3.227891684,9.761599541,1
1167,1825,3.264603138,11.00089169,1
1167,1857,3.917976379,9.464835167,1
1167,1889,5.779918671,9.247473717,1
1167,1921,6.691381454,9.67034626,1
1167,1953,7.792834282,10.07966423,1
1167,1985,8.097475052,10.90787888,1
1167,2017,7.259887695,14.04441833,1
1199,33,14.13197136,1.079705238,1
1199,65,5.170041084,-15.28656769,1
1199,97,5.970258236,-15.08617496,1
1199,129,6.647321701,-15.0334053,1
1199,161,6.895458698,-14.7894268,1
1199,193,7.339412212,-12.18039989,1
1199,225,7.686912537,-9.31637001,1
1199,257,8.110040665,-7.598591805,1
1199,289,7.289177895,-7.55382061,1
1199,321,5.877737045,-5.568865776,1
1199,353,4.947250366,-3.378733158,1
1199,385,4.242675781,-1.215875149,1
1199,417,3.475392342,0.9210720062,1
1199,449,2.894073963,4.102090836,1
1199,481,2.512938499,6.847486496,1
1199,513,2.592735291,9.179519653,1
1199,545,2.724514008,11.33055401,1
1199,577,2.537957907,14.17484188,1
1199,609,2.427888393,18.90289307,1
1199,641,3.601590157,22.69427681,1
1199,673,2.003622532,25.40658188,1
1199,705,-2.293996334,27.04026794,1
1199,737,-5.183804989,27.67732048,1
1199,769,-7.854436874,32.04361725,1
1199,801,-3.513708353,34.09763336,1
1199,833,-3.710090399,36.32878113,1
1199,865,-4.157228947,34.43955994,1
1199,897,-4.728463173,45.5375061,1
1199,929,1.065935135,34.01094055,1
1199,961,-12.28297901,38.77671051,1
1199,993,1.828213215,23.62721634,1
1199,1025,0.6117696762,1.544857979,1
1199,1057,0.3612298965,-0.6888904572,1
1199,1089,0.6528158188,-0.3653650284,1
1199,1121,0.7928934097,10.00112534,1
1199,1153,-2.613475561,11.02932167,1
1199,1185,-1.873484254,15.76493359,1
1199,1217,-1.319278598,13.75062752,1
1199,1249,-2.042463303,12.36368656,1
1199,1281,-0.6425257921,10.80200386,1
1199,1313,0.3841683269,10.25852585,1
1199,1345,1.020014167,10.03174496,1
1199,1377,8.052629471,-7.548752785,1
1199,1409,1.003497601,8.39665699,1
1199,1441,0.9827685356,6.916000366,1
1199,1473,0.611487329,4.44984436,1
1199,1505,0.3518223763,3.655749798,1
1199,1537,-0.5958218575,3.639725924,1
1199,1569,-0.8323561549,3.835050583,1
1199,1601,-0.2797600031,4.742712975,1
1199,1633,0.3246312141,5.873716354,1
1199,1665,1.037632108,7.184243202,1
1199,1697,1.186975002,7.283397198,1
1199,1729,1.229294777,8.252193451,1
1199,1761,1.83460021,9.298313141,1
1199,1793,2.371262789,9.189790726,1
1199,1825,2.796590805,9.502768517,1
1199,1857,3.740526199,9.380160332,1
1199,1889,5.037571907,8.959075928,1
1199,1921,6.171775818,9.635315895,1
1199,1953,6.791798115,10.58008385,1
1199,1985,6.50133419,11.18054199,1
1199,2017,6.268408298,12.64266491,1
1231,33,8.139985085,-19.92583847,1
1231,65,7.090519428,-15.38867283,1
1231,97,7.504919529,-15.61701488,1
1231,129,8.173577309,-15.92466831,1
1231,161,9.629720688,-12.52440453,1
1231,193,7.836895943,-13.01708698,1
1231,225,6.580951691,-10.46461105,1
1231,257,5.983255863,-8.661815643,1
1231,289,5.286293983,-7.603152752,1
1231,321,4.745455265,-6.019002438,1
1231,353,4.622844696,-3.555722475,1
1231,385,3.838839054,-0.7350540757,1
1231,417,1.866596222,2.560866833,1
1231,449,1.664259672,5.823313713,1
1231,481,2.320697069,9.543264389,1
1231,513,2.20268774,10.00276947,1
1231,545,2.132886171,11.59075737,1
1231,577,1.777853727,14.42053795,1
1231,609,0.6749842167,20.0272789,1
1231,641,-0.1343755722,22.69729805,1
1231,673,-0.6695902348,25.62869453,1
1231,705,-2.261317015,27.56752777,1
1231,737,-7.469649792,26.97497749,1
1231,769,-5.561070442,34.04598236,1
1231,801,-5.999023438,35.07141113,1
1231,833,-6.304047585,38.04380798,1
1231,865,-8.871534348,32.56766129,1
1231,897,-6.789966583,44.99242783,1
1231,929,-6.730584145,33.74690247,1
1231,961,9.103219986,31.34925461,1
1231,993,-22.47326851,27.53009415,1
1231,1025,-0.6669359207,-0.5607433319,1
1231,1057,-1.072813511,-0.6318054199,1
1231,1089,-0.804256916,-0.06593704224,1
1231,1121,-4.924921989,12.98885536,1
1231,1153,-3.927245378,11.73625088,1
1231,1185,-3.0038867,14.77478123,1
1231,1217,-1.869688988,12.92174625,1
1231,1249,-1.221446633,12.077034,1
1231,1281,-0.595457375,10.7862711,1
1231,1313,0.07702845335,9.936750412,1
1231,1345,-2.162482262,7.499856949,1
1231,1377,-2.829749584,8.92249012,1
1231,1409,-0.2622159719,-0.417930603,1
1231,1441,7.029251575,20.81351852,1
1231,1473,-0.04250460863,-1.820017338,1
1231,1505,-0.3704838157,2.403862953,1
1231,1537,-1.130425215,4.30602932,1
1231,1569,-2.061088562,4.873646736,1
1231,1601,-1.560565233,5.548009396,1
1231,1633,-0.5078985691,6.526052952,1
1231,1665,0.8811067939,8.225795746,1
1231,1697,1.485769153,7.212574482,1
1231,1729,1.62875104,6.808737755,1
1231,1761,2.148509026,6.687152863,1
1231,1793,0.7658327818,9.091598511,1
1231,1825,1.070248604,9.310520172,1
1231,1857,2.471922636,8.72756958,1
1231,1889,4.008963585,9.576236725,1
1231,1921,4.78404665,10.36367035,1
1231,1953,5.520831108,11.12020302,1
1231,1985,5.634609222,11.40726566,1
1231,2017,5.332493305,11.07640076,1
1263,33,7.244588375,-15.63856125,1
1263,65,6.946774483,-14.34046459,1
1263,97,6.867690563,-15.14605141,1
1263,129,7.881211281,-16.1764946,1
1263,161,9.515167236,-12.86791992,1
1263,193,0.4629244804,-2.298081398,1
1263,225,5.917717457,-13.5314703,1
1263,257,5.875635624,-10.00722027,1
1263,289,5.242074013,-8.331733704,1
1263,321,4.7269454,-7.891376495,1
1263,353,4.361654758,-5.789197445,1
1263,385,2.814350128,0.1080960035,1
1263,417,1.631986141,4.686434269,1
1263,449,1.399054885,8.376645088,1
1263,481,2.050805092,13.09935093,1
1263,513,2.513370514,14.96181965,1
1263,545,0.7512648106,13.32897758,1
1263,577,-0.1426472068,16.05836105,1
1263,609,-1.316383362,19.97986603,1
1263,641,-2.995671749,21.02118683,1
1263,673,-3.134007454,25.44644737,1
1263,705,-4.959116936,28.75713348,1
1263,737,-9.583900452,27.53842926,1
1263,769,-8.839022636,32.3025856,1
1263,801,-10.0504303,36.30570984,1
1263,833,-10.66625977,38.41041946,1
1263,865,-8.914568901,31.84455681,1
1263,897,-8.96145153,44.58792877,1
1263,929,-18.53683853,31.77106857,1
1263,961,-13.70778561,20.965868,1
1263,993,-24.32670212,28.67834473,1
1263,1025,-1.172382355,-1.39600563,1
1263,1057,-22.38145638,17.15771866,1
1263,1089,-7.945635319,11.91212273,1
1263,1121,-6.088030815,7.731074333,1
1263,1153,-4.843194962,11.92296219,1
1263,1185,-4.068135262,13.07761097,1
1263,1217,-2.445065498,12.58626556,1
1263,1249,-1.587248325,11.96184731,1
1263,1281,-1.010146141,11.15605259,1
1263,1313,-0.257873714,10.43888855,1
1263,1345,2.687284231,10.76434422,1
1263,1377,-0.9506167173,9.703860283,1
1263,1409,-2.692368507,9.652279854,1
1263,1441,-8.952640533,-9.442112923,1
1263,1473,-0.617104888,6.458396435,1
1263,1505,-1.806101799,5.849854469,1
1263,1537,-1.709637165,5.873295784,1
1263,1569,-1.666283846,6.088037491,1
1263,1601,-1.209867716,6.590356827,1
1263,1633,-0.1227975041,6.954739571,1
1263,1665,0.6798784137,7.961874008,1
1263,1697,1.354285002,8.53020668,1
1263,1729,1.573017955,8.661034584,1
1263,1761,1.365218878,8.582500458,1
1263,1793,1.235123754,8.952386856,1
1263,1825,1.580879211,9.468550682,1
1263,1857,2.69422555,9.907141685,1
1263,1889,3.436974764,10.60849953,1
1263,1921,3.77555871,11.09103489,1
1263,1953,4.325364113,11.17156601,1
1263,1985,4.499197483,11.34899521,1
1263,2017,4.638596535,10.15749359,1
1295,33,2.078215122,0.3678598404,1
1295,65,8.079522133,-15.44063473,1
1295,97,7.542300224,-15.53538513,1
1295,129,8.054597855,-15.90783024,1
1295,161,8.755409241,-13.83149147,1
1295,193,3.832571983,-2.142448425,1
1295,225,5.845087528,-11.22558212,1
1295,257,5.441987038,-10.05132294,1
1295,289,4.939665318,-8.328562737,1
1295,321,4.471478462,-7.176306248,1
1295,353,3.421463966,-4.251373291,1
1295,385,1.528916359,0.5380051732,1
1295,417,1.086910605,4.771580219,1
1295,449,1.047627926,8.545566559,1
1295,481,0.4835036993,11.96567535,1
1295,513,0.7318065166,15.65396595,1
1295,545,0.0311563015,14.23711395,1
1295,577,-2.120410681,16.94613838,1
1295,609,-4.92348671,18.60527611,1
1295,641,-5.03889513,19.65835381,1
1295,673,-5.898240089,24.10020447,1
1295,705,-7.67817688,28.31809998,1
1295,737,-10.83189487,29.27175522,1
1295,769,-12.01524734,31.69619751,1
1295,801,-11.33857536,33.25138092,1
1295,833,-10.95601654,35.8812294,1
1295,865,-9.170070648,32.57038498,1
1295,897,-14.54332733,42.10497284,1
1295,929,-20.67352867,30.23877907,1
1295,961,-26.4029808,21.3570919,1
1295,993,-13.1311245,32.24549484,1
1295,1025,-17.77861404,14.94365978,1
1295,1057,-16.96416664,11.60435581,1
1295,1089,-13.40279293,12.82747078,1
1295,1121,-7.366206169,10.0221262,1
1295,1153,-5.815897465,11.53516674,1
1295,1185,-5.440493584,11.91769409,1
1295,1217,-3.114382267,11.76498413,1
1295,1249,-1.172074795,11.98049927,1
1295,1281,-0.9573061466,10.56259823,1
1295,1313,-1.033965707,9.880691528,1
1295,1345,0.6741592884,9.632332802,1
1295,1377,0.2578542233,9.971470833,1
1295,1409,-1.548383713,4.702863693,1
1295,1441,0.313837409,5.222190857,1
1295,1473,2.78012681,7.733790398,1
1295,1505,-7.187553406,6.960960388,1
1295,1537,-5.105987549,7.360459328,1
1295,1569,-2.295408726,7.426794529,1
1295,1601,-0.7572357655,7.967154503,1
1295,1633,-0.09760087729,8.12507534,1
1295,1665,0.1003907025,8.94822216,1
1295,1697,0.5490336418,10.12264347,1
1295,1729,0.9071186781,9.210795403,1
1295,1761,0.9985165596,8.968381882,1
1295,1793,0.9786037207,9.476115227,1
1295,1825,1.66823554,9.945392609,1
1295,1857,2.698556662,10.46719742,1
1295,1889,3.119346142,11.14264774,1
1295,1921,3.442435741,11.31981945,1
1295,1953,3.873974085,11.36308384,1
1295,1985,4.013103485,11.10017395,1
1295,2017,3.974659204,9.270134926,1
1327,33,0.5752716064,0.5119757652,1
1327,65,11.04873657,-15.26177883,1
1327,97,8.153591156,-14.86308193,1
1327,129,7.458147049,-10.63593388,1
1327,161,7.090627193,-11.02685356,1
1327,193,6.456634521,-12.13414574,1
1327,225,5.730549812,-10.5490284,1
1327,257,4.58891058,-10.0068922,1
1327,289,3.557025909,-8.034479141,1
1327,321,3.621238947,-5.992678165,1
1327,353,2.942836285,-3.614536285,1
1327,385,1.974534035,-0.2180364132,1
1327,417,1.19308269,2.669775486,1
1327,449,-0.9757014513,4.717474937,1
1327,481,-0.7479655147,7.700212479,1
1327,513,-0.1168988347,12.79375553,1
1327,545,-1.502028346,15.89695835,1
1327,577,-4.868198395,16.4404583,1
1327,609,-5.016300201,18.0194664,1
1327,641,-5.104462147,21.02765083,1
1327,673,-8.341873169,24.44296074,1
1327,705,-10.29843998,27.28045654,1
1327,737,-9.183675766,31.66946411,1
1327,769,-11.07552814,34.00323486,1
1327,801,-13.42739582,33.30517578,1
1327,833,-14.71791649,34.93696976,1
1327,865,-16.15581131,38.6882515,1
1327,897,-16.1763134,37.61126709,1
1327,929,-21.35049057,32.68817139,1
1327,961,-22.87046432,21.70326233,1
1327,993,-33.24321747,17.26001549,1
1327,1025,-22.42479706,16.95719337,1
1327,1057,-20.3449955,13.6722765,1
1327,1089,-11.16568375,14.3480835,1
1327,1121,-8.272457123,12.4419241,1
1327,1153,-6.900161266,11.89724255,1
1327,1185,-6.088369846,11.5737524,1
1327,1217,-5.192200184,7.861311913,1
1327,1249,-3.345992804,9.756809235,1
1327,1281,-2.000164032,9.537218094,1
1327,1313,-1.752762794,10.26881886,1
1327,1345,-1.973734856,9.988965988,1
1327,1377,-2.024547577,6.904086113,1
1327,1409,-0.8320308924,5.00867939,1
1327,1441,0.3631479144,4.577947617,1
1327,1473,4.971735477,9.857222557,1
1327,1505,2.655785322,9.531884193,1
1327,1537,-0.8852213025,8.596494675,1
1327,1569,-1.039306879,8.607010841,1
1327,1601,-1.506827354,9.958490372,1
1327,1633,-1.574261427,9.301974297,1
1327,1665,-0.4328956008,10.15704918,1
1327,1697,-0.9280210733,12.65682316,1
1327,1729,0.2604336143,9.845352173,1
1327,1761,0.49741292,8.966418266,1
1327,1793,0.7769038677,9.996212959,1
1327,1825,1.985024095,10.39211464,1
1327,1857,3.356307983,10.76696205,1
1327,1889,2.820799589,11.44784164,1
1327,1921,3.681573868,12.09916687,1
1327,1953,3.699888229,11.80869293,1
1327,1985,3.705496073,11.12754059,1
1327,2017,3.543314695,8.550408363,1
1359,33,-7.239705086,-0.4846935272,1
1359,65,12.31518841,-16.79771996,1
1359,97,10.978549,-17.86637115,1
1359,129,7.431185722,-9.855651855,1
1359,161,7.485945225,-10.04400635,1
1359,193,5.639129162,-11.85684299,1
1359,225,5.765180588,-11.3179245,1
1359,257,4.967193604,-10.47221565,1
1359,289,3.491104364,-8.61951828,1
1359,321,2.995993137,-5.863191605,1
1359,353,2.139953136,-3.432111025,1
1359,385,2.389550924,-0.733941555,1
1359,417,1.947375774,1.862996101,1
1359,449,0.3668221235,4.144334316,1
1359,481,-0.5608260632,7.114068508,1
1359,513,-1.272408962,10.40398216,1
1359,545,-2.715387821,14.51906013,1
1359,577,-4.52011013,17.37260056,1
1359,609,-6.230739594,20.37195587,1
1359,641,-8.016652107,22.23288727,1
1359,673,-10.16157341,24.21280289,1
1359,705,-11.02611542,25.62499046,1
1359,737,-12.42614937,30.64365196,1
1359,769,-14.74121284,29.71648598,1
1359,801,-15.67315483,31.82242775,1
1359,833,-15.77200699,32.10056305,1
1359,865,-16.80986786,34.65137482,1
1359,897,-19.74611855,32.41683578,1
1359,929,-14.97277451,37.4608078,1
1359,961,-23.33642197,23.2142067,1
1359,993,-17.61932373,39.32549286,1
1359,1025,-18.25298882,18.69412994,1
1359,1057,-13.67363548,16.76142311,1
1359,1089,-7.143491745,14.88141441,1
1359,1121,-9.953148842,13.1172266,1
1359,1153,-8.313131332,12.5865078,1
1359,1185,-6.174841881,8.063539505,1
1359,1217,-6.515254021,7.575485229,1
1359,1249,-5.745144844,5.967942238,1
1359,1281,-3.773376942,5.030996323,1
1359,1313,-2.937138557,10.96102142,1
1359,1345,-2.568034887,11.0468235,1
1359,1377,-2.294182301,11.1029768,1
1359,1409,-1.737069488,9.244440079,1
1359,1441,-0.7071455717,5.987636566,1
1359,1473,0.1973228753,9.996499062,1
1359,1505,0.791349411,10.13636017,1
1359,1537,0.8911485076,9.944325447,1
1359,1569,-0.9969056845,10.11065674,1
1359,1601,-1.910476565,10.44538116,1
1359,1633,-1.735175014,10.50597191,1
1359,1665,-0.9478049278,10.72575092,1
1359,1697,-0.4613187313,13.44313431,1
1359,1729,-0.009713947773,11.37219238,1
1359,1761,-1.178653955,10.17222881,1
1359,1793,0.2967675924,10.57746792,1
1359,1825,2.315485001,10.24747276,1
1359,1857,3.575912952,10.71057606,1
1359,1889,3.40216136,11.33715725,1
1359,1921,3.673411846,11.82671452,1
1359,1953,3.449657679,11.99891853,1
1359,1985,3.439412355,10.95990658,1
1359,2017,3.466817379,9.282318115,1
1391,33,-1.394834518,0.6375591755,1
1391,65,13.52212429,-13.7483387,1
1391,97,10.76879787,-12.03925705,1
1391,129,10.86277294,-10.75498199,1
1391,161,9.156984329,-14.22169018,1
1391,193,7.159713745,-13.92042542,1
1391,225,6.11839819,-11.52827358,1
1391,257,4.226699829,-9.739772797,1
1391,289,3.150212526,-7.671807289,1
1391,321,3.030667782,-5.238236427,1
1391,353,1.48494792,-3.274672031,1
1391,385,2.170311689,-0.7696552873,1
1391,417,2.147469759,2.201942921,1
1391,449,1.19493413,4.64213562,1
1391,481,0.06727260351,7.423009872,1
1391,513,-1.529531598,10.41318035,1
1391,545,-3.365469217,14.21164799,1
1391,577,-5.182875633,17.3433876,1
1391,609,-7.238806725,20.71618652,1
1391,641,-10.6167078,22.75492668,1
1391,673,-13.00401211,23.15094185,1
1391,705,-14.48232269,24.29145432,1
1391,737,-15.90557194,27.2996254,1
1391,769,-14.41634369,26.14527512,1
1391,801,-15.06554985,28.36736107,1
1391,833,-16.25077248,29.31175804,1
1391,865,-16.72760391,27.7826786,1
1391,897,-21.41056061,24.74049759,1
1391,929,-15.81128025,36.64645386,1
1391,961,-17.02185059,31.20329094,1
1391,993,-18.86705399,19.7210083,1
1391,1025,-21.49886322,37.53681564,1
1391,1057,-23.16360092,16.99751854,1
1391,1089,-18.95226669,14.93517494,1
1391,1121,-11.386693,13.70410347,1
1391,1153,-9.587315559,13.27981091,1
1391,1185,-8.918381691,13.26461411,1
1391,1217,-8.325214386,13.20387745,1
1391,1249,-7.356988907,6.229279518,1
1391,1281,-14.57163143,27.99046516,1
1391,1313,-3.377037048,11.53235626,1
1391,1345,-3.027146578,12.04984856,1
1391,1377,-2.542041302,12.23974228,1
1391,1409,-1.484107137,11.99656868,1
1391,1441,-0.2156846821,11.24526119,1
1391,1473,1.412299752,10.9699955,1
1391,1505,2.053709507,10.36240578,1
1391,1537,0.8161028028,9.762853622,1
1391,1569,-0.8705661297,10.66349125,1
1391,1601,-2.276762009,11.45898819,1
1391,1633,-2.017062187,11.68764114,1
1391,1665,-0.7038608789,11.86531448,1
1391,1697,0.5640935302,12.22746849,1
1391,1729,0.1363082528,11.30920792,1
1391,1761,-0.116271019,10.29494476,1
1391,1793,1.14362669,11.08440399,1
1391,1825,3.992841721,12.23399734,1
1391,1857,2.430384874,10.85824585,1
1391,1889,2.791516304,11.25228405,1
1391,1921,3.321041107,11.54751205,1
1391,1953,3.255197048,11.61507034,1
1391,1985,3.012938499,11.01908398,1
1391,2017,3.007841349,9.616051674,1
1423,33,29.12682533,2.511659622,1
1423,65,13.29618263,-9.910089493,1
1423,97,12.09528542,-10.20675945,1
1423,129,11.61699486,-9.038448334,1
1423,161,9.151206017,-12.29570198,1
1423,193,7.346322536,-12.96542835,1
1423,225,5.935431957,-11.10402489,1
1423,257,4.471551895,-9.820997238,1
1423,289,3.535801411,-7.401990891,1
1423,321,3.069301367,-4.726264,1
1423,353,2.329324961,-2.960047245,1
1423,385,2.286005735,-0.4747713804,1
1423,417,5.094144821,4.837311268,1
1423,449,1.941304445,5.926394463,1
1423,481,1.057461977,8.225287437,1
1423,513,-0.4524846673,11.99342346,1
1423,545,-2.375632286,14.04314899,1
1423,577,-4.673763752,16.89075279,1
1423,609,-7.633296013,20.46934128,1
1423,641,-12.04723454,22.89897156,1
1423,673,-14.29902267,22.83553696,1
1423,705,-12.87410545,23.37750626,1
1423,737,-12.82641411,23.65418434,1
1423,769,-13.35112381,24.07087517,1
1423,801,-15.10737324,28.27751732,1
1423,833,-27.51693344,20.84033966,1
1423,865,-20.91523361,23.96261597,1
1423,897,-21.28987694,22.18447113,1
1423,929,-30.10824966,31.6785984,1
1423,961,-17.05092812,32.98740005,1
1423,993,-18.39173508,18.68671608,1
1423,1025,-19.42345047,37.3662262,1
1423,1057,-22.52908134,16.16499901,1
1423,1089,-16.53078461,12.18890285,1
1423,1121,-13.70515251,14.22361279,1
1423,1153,-11.53612137,13.69002819,1
1423,1185,-11.20098114,13.37402248,1
1423,1217,-8.871975899,13.30669594,1
1423,1249,-8.000590324,12.55287266,1
1423,1281,-6.65356636,12.09421921,1
1423,1313,-5.056612015,12.15055656,1
1423,1345,-3.930966377,12.5827055,1
1423,1377,-2.94843483,12.97332859,1
1423,1409,-1.90288353,13.93377495,1
1423,1441,-0.6824299097,14.14296913,1
1423,1473,0.4433375895,12.41861534,1
1423,1505,0.4560640454,10.76194,1
1423,1537,-0.1075773537,8.973956108,1
1423,1569,-0.5330696106,10.18949986,1
1423,1601,-1.385500669,12.60025311,1
1423,1633,-1.689895988,11.50311852,1
1423,1665,0.1887184978,11.28072357,1
1423,1697,1.563889265,12.02219963,1
1423,1729,1.26806879,10.31341267,1
1423,1761,0.8128535748,10.04279995,1
1423,1793,0.9794790745,10.81227493,1
1423,1825,1.630115271,10.7116127,1
1423,1857,2.07898736,11.12969208,1
1423,1889,2.681045055,11.34058094,1
1423,1921,3.407184839,11.44346714,1
1423,1953,3.068898678,11.52097416,1
1423,1985,3.008348227,10.77111816,1
1423,2017,2.537250519,9.096256256,1
1455,33,22.48822212,7.554606915,1
1455,65,14.00024986,-14.34114933,1
1455,97,13.67516041,-15.85930347,1
1455,129,11.67281818,-9.795282364,1
1455,161,8.970908165,-10.59072304,1
1455,193,5.93603754,-10.02691364,1
1455,225,4.477599144,-8.361262321,1
1455,257,4.378692627,-7.583833218,1
1455,289,4.477228165,-6.98130846,1
1455,321,3.46238327,-3.957252502,1
1455,353,3.004992008,-2.157732487,1
1455,385,4.477977753,1.141752005,1
1455,417,4.195178032,4.397647381,1
1455,449,2.229959011,9.512257576,1
1455,481,1.485418081,11.73926449,1
1455,513,1.700462461,13.7933054,1
1455,545,0.3519449234,12.39668941,1
1455,577,-2.521562576,15.02349186,1
1455,609,-7.637721539,19.30363464,1
1455,641,-10.21584988,20.94979095,1
1455,673,-10.71084595,22.64640999,1
1455,705,-12.83566189,25.93892288,1
1455,737,-13.51340103,23.19132423,1
1455,769,-17.02360153,26.56482124,1
1455,801,-17.5967598,27.11667633,1
1455,833,-12.25716782,31.57358742,1
1455,865,-22.96490669,27.84933662,1
1455,897,-22.79384995,19.914608,1
1455,929,-31.5033493,29.4890213,1
1455,961,-31.96209908,31.45010185,1
1455,993,-33.95017624,25.67978668,1
1455,1025,-35.44043732,17.19828987,1
1455,1057,-34.6139679,16.30592537,1
1455,1089,-24.49031258,15.08500004,1
1455,1121,-18.98409081,14.45013428,1
1455,1153,-1.959313393,0.6701936722,1
1455,1185,-13.38390255,13.76552296,1
1455,1217,-10.95150661,13.18478107,1
1455,1249,-8.925127029,12.86687088,1
1455,1281,-8.305622101,12.54629803,1
1455,1313,-6.123735428,12.61574173,1
1455,1345,-4.702943325,12.99306774,1
1455,1377,-3.801494837,13.61075687,1
1455,1409,-2.912345648,14.61146545,1
1455,1441,-1.812538147,16.70117188,1
