PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 6, filenames: A:[6]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[7]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,1281,3.713757992,0.7407622337,1
1103,1313,0.5294837952,0.3920316696,1
1103,1345,4.721438885,2.01189518,1
1103,1377,4.324542999,2.400197983,1
1103,1409,3.587824106,2.461996317,1
1103,1441,2.545804024,0.8342909813,1
1103,1473,-2.51586771,-5.665863037,1
1103,1505,-0.1619518995,-6.39245224,1
1103,1537,-1.803174734,-3.959731817,1
1103,1569,-2.386208296,-3.202092648,1
1103,1601,-0.6990199089,-2.317828178,1
1103,1633,0.1043229103,-1.574567795,1
1103,1665,2.332112312,-0.8139225245,1
1103,1697,2.761031628,0.6945523024,1
1103,1729,2.608021259,2.674215317,1
1103,1761,2.766038418,4.353595734,1
1103,1793,2.94792223,5.511726379,1
1103,1825,4.42176342,5.458007813,1
1103,1857,6.317008972,6.505195618,1
1103,1889,5.359119415,7.136163235,1
1103,1921,5.372831821,8.575673103,1
1103,1953,5.543223858,9.474464417,1
1103,1985,6.106544495,9.929725647,1
1103,2017,6.515538216,9.91696167,1
1135,33,-7.650443554,0.2088298798,1
1135,65,11.24686337,-14.13866711,1
1135,97,9.481306076,-15.32372761,1
1135,129,6.995809555,-11.19804001,1
1135,161,6.381148815,-12.10433865,1
1135,193,6.105094433,-11.5518322,1
1135,225,5.341554165,-8.966995239,1
1135,257,5.600935459,-6.869745255,1
1135,289,5.781041145,-5.331504822,1
1135,321,4.835013866,-4.11016655,1
1135,353,1.621386528,0.1349409223,1
1135,385,0.4164583683,3.402230501,1
1135,417,1.403553247,5.805458546,1
1135,449,-0.8121355772,7.782915115,1
1135,481,0.06992304325,6.732683182,1
1135,513,2.843984127,10.42162609,1
1135,545,2.808022976,18.68281364,1
1135,577,2.62029624,23.49070168,1
1135,609,2.210703373,27.9320755,1
1135,641,1.085694075,33.10783386,1
1135,673,0.05644530058,35.76225281,1
1135,705,1.061635494,36.7274971,1
1135,737,2.19931078,38.67977905,1
1135,769,2.714810371,39.63051605,1
1135,801,2.56408,41.52721024,1
1135,833,1.753919601,40.35659027,1
1135,865,-1.474030733,41.7767868,1
1135,897,1.918756843,34.85352325,1
1135,929,1.36111021,48.19693375,1
1135,961,0.967930913,31.90224838,1
1135,993,0.2947587371,9.063664436,1
1135,1025,-0.1834627986,-4.396720886,1
1135,1057,-0.4687376022,1.691386938,1
1135,1089,-0.429246068,2.005733728,1
1135,1121,0.1772738099,-4.292323112,1
1135,1153,1.363031864,4.685853958,1
1135,1185,2.118608713,5.386636734,1
1135,1217,2.07804513,4.657214165,1
1135,1249,3.041405439,1.633372307,1
1135,1281,3.987226009,1.913270116,1
1135,1313,4.489258289,1.910996914,1
1135,1345,4.476225853,2.109711885,1
1135,1377,3.764699936,2.439258575,1
1135,1409,2.754423141,1.996358871,1
1135,1441,1.727866888,1.159351587,1
1135,1473,-0.5541590452,-6.163508415,1
1135,1505,-1.701883316,-5.415119171,1
1135,1537,-3.044543743,-2.527759075,1
1135,1569,-2.840039968,-2.402228594,1
1135,1601,-0.5216987133,-1.560541511,1
1135,1633,0.878790617,-0.9338904619,1
1135,1665,1.793073654,-0.4255519211,1
1135,1697,2.039632082,1.00404346,1
1135,1729,1.874167442,5.194789886,1
1135,1761,0.8504011631,4.588439941,1
1135,1793,1.970591784,5.40519762,1
1135,1825,3.501919031,7.929228783,1
1135,1857,4.252853394,9.262235641,1
1135,1889,4.281612396,6.557335854,1
1135,1921,4.19852829,7.960679531,1
1135,1953,5.201036453,9.428722382,1
1135,1985,5.603113174,9.685795784,1
1135,2017,6.024673462,9.441469193,1
1167,33,23.58355141,0.3212842941,1
1167,65,11.903965,-13.68533897,1
1167,97,7.718909264,-8.669569016,1
1167,129,6.904070377,-12.45341873,1
1167,161,5.568695068,-11.79563046,1
1167,193,6.673805237,-10.16232777,1
1167,225,5.619155884,-9.513763428,1
1167,257,5.547163486,-8.510702133,1
1167,289,7.32764864,-7.215391636,1
1167,321,5.514241219,-5.290712357,1
1167,353,2.796726704,-0.03452184796,1
1167,385,1.476299047,3.546160936,1
1167,417,0.08147597313,5.278695107,1
1167,449,-1.34817493,7.625496387,1
1167,481,-0.2677417994,9.732515335,1
1167,513,1.479195952,13.57905483,1
1167,545,2.199048996,18.1391468,1
1167,577,2.516163349,22.61297226,1
1167,609,2.269190788,26.86502075,1
1167,641,0.6569465399,32.15914917,1
1167,673,-1.646838427,34.90546036,1
1167,705,-1.537373185,35.89749146,1
1167,737,-0.3908202648,39.15243912,1
1167,769,-1.923740387,40.62523651,1
1167,801,-1.80805254,39.2179451,1
1167,833,0.3523623943,43.45346069,1
1167,865,0.4728195667,43.0367775,1
1167,897,2.120230198,39.88391113,1
1167,929,-2.814007282,38.76964569,1
1167,961,-0.4516564608,40.98110199,1
1167,993,-0.191208303,1.025032043,1
1167,1025,-5.296759605,10.60325336,1
1167,1057,-0.5710334778,-3.154716492,1
1167,1089,-0.4436202645,6.744954586,1
1167,1121,5.393687725,-8.820863724,1
1167,1153,1.277743936,9.896864891,1
1167,1185,1.791805267,10.09403229,1
1167,1217,2.310235023,6.209389687,1
1167,1249,2.954190254,4.538124084,1
1167,1281,3.424983978,3.268269777,1
1167,1313,3.754751682,2.70262146,1
1167,1345,3.411724091,2.450939894,1
1167,1377,2.47405529,0.1079537868,1
1167,1409,1.437148333,1.400320053,1
1167,1441,0.914930582,1.040149212,1
1167,1473,0.277215004,-0.5437123775,1
1167,1505,-1.2490381,-4.412473202,1
1167,1537,-4.159944534,-4.531164646,1
1167,1569,-4.782222271,-5.474191666,1
1167,1601,-1.044586182,-1.110781193,1
1167,1633,0.4707678556,-0.5433245897,1
1167,1665,2.674130917,0.6970356107,1
1167,1697,-0.4679057598,5.008726597,1
1167,1729,-0.4847296476,6.061951637,1
1167,1761,-0.2275645733,4.288413525,1
1167,1793,0.6675442457,5.286998749,1
1167,1825,3.424712896,6.464736938,1
1167,1857,3.307262421,6.45418787,1
1167,1889,3.714449167,6.345190525,1
1167,1921,4.012095928,7.601704597,1
1167,1953,4.661479473,8.6867733,1
1167,1985,5.485331535,8.887236595,1
1167,2017,5.930135727,7.693302631,1
1199,33,7.498789787,0.4295606613,1
1199,65,8.374803543,-12.95709419,1
1199,97,10.20573807,-9.39029026,1
1199,129,8.817282677,-13.01358509,1
1199,161,6.433178902,-12.56941795,1
1199,193,12.89147758,-9.36674118,1
1199,225,12.1853466,-10.42130852,1
1199,257,8.771459579,-10.12454987,1
1199,289,9.045557022,-8.577297211,1
1199,321,5.704524517,-6.196313858,1
1199,353,2.345994949,-0.6393700242,1
1199,385,1.123629451,2.837203026,1
1199,417,0.0816103816,3.562585354,1
1199,449,-0.7454454899,7.277216911,1
1199,481,-0.4174911678,10.07303047,1
1199,513,0.6643213034,14.24631214,1
1199,545,1.643445373,17.12109184,1
1199,577,2.003018141,20.68790627,1
1199,609,1.523886442,25.66473579,1
1199,641,-0.2392251343,30.37202644,1
1199,673,-2.97590065,33.33276749,1
1199,705,-2.802255154,35.05522919,1
1199,737,-1.620028019,38.86573029,1
1199,769,-1.975832224,41.11810303,1
1199,801,-2.22036314,40.07305145,1
1199,833,3.221423149,45.24371338,1
1199,865,-0.6364777088,44.56401825,1
1199,897,-0.6354515553,41.72853851,1
1199,929,-8.031960487,42.12464142,1
1199,961,-10.14672852,29.95798874,1
1199,993,1.068773508,15.37455368,1
1199,1025,0.2428067923,-1.218400002,1
1199,1057,0.5606806278,-0.8657569885,1
1199,1089,2.495875359,9.804329872,1
1199,1121,8.50897789,9.515570641,1
1199,1153,4.688022137,10.35679817,1
1199,1185,1.225102067,9.392349243,1
1199,1217,1.605204582,6.750859261,1
1199,1249,2.600147486,5.167856693,1
1199,1281,2.168990135,4.316732407,1
1199,1313,2.012276649,3.651314735,1
1199,1345,1.543392658,3.279475212,1
1199,1377,-15.55644226,-6.438274384,1
1199,1409,0.2255672216,2.149998426,1
1199,1441,-0.2895811796,-0.6549193859,1
1199,1473,-0.5145288706,-1.377832413,1
1199,1505,-0.631328702,-0.637714088,1
1199,1537,-2.201049328,-0.2584929764,1
1199,1569,-3.167926788,-4.009215355,1
1199,1601,-1.399185181,-0.3124212623,1
1199,1633,-0.6108993292,0.620246768,1
1199,1665,0.5925081968,1.927848458,1
1199,1697,-1.207398891,6.875306129,1
1199,1729,-0.9091825485,8.015822411,1
1199,1761,0.3955319524,4.633809566,1
1199,1793,0.837046504,5.131682873,1
1199,1825,1.75697124,5.454731464,1
1199,1857,2.949384928,4.641416073,1
1199,1889,3.48494482,6.386875153,1
1199,1921,4.328872681,7.454648972,1
1199,1953,4.84719944,8.25835228,1
1199,1985,5.368599415,8.245873451,1
1199,2017,5.548881531,7.323459148,1
1231,33,10.50670147,-16.36725235,1
1231,65,10.91312218,-13.59763718,1
1231,97,10.66305161,-10.51106071,1
1231,129,12.85097599,-12.0741148,1
1231,161,15.14122772,-11.91294289,1
1231,193,6.493643284,-9.705749512,1
1231,225,5.939179897,-8.69568634,1
1231,257,15.07920837,-10.784338,1
1231,289,13.04568481,-11.36510658,1
1231,321,9.141937256,-10.88056755,1
1231,353,3.443604946,-2.331492662,1
1231,385,0.6503880024,2.520587206,1
1231,417,-0.8400257826,4.720928192,1
1231,449,-0.5048164129,7.937590599,1
1231,481,0.4111016989,11.60721207,1
1231,513,0.8322862387,14.44802284,1
1231,545,1.346141815,16.5284481,1
1231,577,3.033319473,20.05972099,1
1231,609,2.148908615,23.13237572,1
1231,641,-0.444019258,29.13019943,1
1231,673,-2.305871487,32.49900436,1
1231,705,-4.678133011,34.92686844,1
1231,737,-2.207290649,39.48173904,1
1231,769,-1.867409468,42.02859497,1
1231,801,-2.110238314,40.79156876,1
1231,833,0.5304050446,44.35031891,1
1231,865,0.338903904,46.48163986,1
1231,897,-1.672975183,43.13684082,1
1231,929,-5.681316853,47.75040054,1
1231,961,-10.94280338,39.49168015,1
1231,993,-1.539465785,40.23550797,1
1231,1025,0.2989215851,0.5331535339,1
1231,1057,-0.535970211,-1.264328957,1
1231,1089,-1.834764004,2.232699394,1
1231,1121,6.325166702,10.27854824,1
1231,1153,1.985617042,8.85807991,1
1231,1185,-0.107653141,7.780169487,1
1231,1217,0.1376576424,7.05928421,1
1231,1249,0.4278945923,5.78123045,1
1231,1281,0.2808105946,0.565861702,1
1231,1313,0.06101179123,0.3216485977,1
1231,1345,-5.506075859,0.1632823944,1
1231,1377,-5.339581966,-1.29903698,1
1231,1409,-1.29706645,3.823507547,1
1231,1441,-1.48205173,1.103561997,1
1231,1473,0.7851068974,12.13881302,1
1231,1505,-0.6766035557,0.2153550535,1
1231,1537,-3.3115592,-0.213757664,1
1231,1569,-4.911757946,-1.905531883,1
1231,1601,-2.79827261,-0.727155745,1
1231,1633,-1.454140663,1.500756264,1
1231,1665,-0.2730113268,3.532512426,1
1231,1697,0.1526359916,6.979485035,1
1231,1729,0.1355246902,7.238463879,1
1231,1761,0.03263962269,6.470623016,1
1231,1793,0.1161471605,5.207180023,1
1231,1825,1.055155516,5.58854723,1
1231,1857,2.133336306,5.960605621,1
1231,1889,2.713904381,6.854883671,1
1231,1921,4.205190182,7.875615597,1
1231,1953,3.790986538,8.119984627,1
1231,1985,3.787219524,7.869115353,1
1231,2017,4.178034782,6.749573231,1
1263,33,8.911773682,-14.59132671,1
1263,65,8.661462784,-10.70153236,1
1263,97,13.3774519,-11.07585526,1
1263,129,-1.0679636,-26.85799026,1
1263,161,2.936954498,-27.266819,1
1263,193,9.414186478,-9.175889969,1
1263,225,9.37685585,-4.942450523,1
1263,257,6.06293869,-8.218893051,1
1263,289,9.767559052,-15.61105633,1
1263,321,7.25992012,-14.86442757,1
1263,353,3.325219393,-8.703922272,1
1263,385,0.6051615477,1.598728418,1
1263,417,-0.4777652025,6.442797184,1
1263,449,0.248116672,11.54332733,1
1263,481,0.2809367776,15.70362663,1
1263,513,0.5174092054,15.70191288,1
1263,545,0.9481379986,17.21486473,1
1263,577,0.7902242541,20.23051262,1
1263,609,-0.09297418594,20.75135803,1
1263,641,-0.1593555212,26.38562965,1
1263,673,-3.122481346,33.09725189,1
1263,705,-4.594808578,36.20893097,1
1263,737,-3.530603409,39.77912521,1
1263,769,-3.474931002,41.91904831,1
1263,801,-3.67925024,41.52061081,1
1263,833,-2.416730881,44.00667572,1
1263,865,-4.399803162,46.22745514,1
1263,897,-4.467797279,42.68238449,1
1263,929,-3.540679216,35.78018951,1
1263,961,2.744267464,16.17237663,1
1263,993,-4.250690937,19.17549706,1
1263,1025,0.2833497524,1.991565704,1
1263,1057,-2.141159534,17.69270515,1
1263,1089,-8.448886871,13.02882671,1
1263,1121,-3.080640316,10.67290115,1
1263,1153,-2.546022654,8.517374992,1
1263,1185,-2.201472998,8.053645134,1
1263,1217,-1.693541765,7.360284805,1
1263,1249,-1.311640859,6.266682625,1
1263,1281,-0.8046503067,6.871134758,1
1263,1313,-5.88076973,19.80297279,1
1263,1345,-1.945985556,0.2093586922,1
1263,1377,-3.525374651,-1.19716835,1
1263,1409,-1.360976815,5.005054474,1
1263,1441,-1.224268556,1.332125545,1
1263,1473,-1.618625164,11.47912312,1
1263,1505,-1.969061375,-0.6611064672,1
1263,1537,-3.434212923,-1.954322815,1
1263,1569,-3.362608433,-1.752357244,1
1263,1601,-2.599663258,-0.2936873138,1
1263,1633,-1.236987114,1.930413246,1
1263,1665,-1.172278166,3.485193253,1
1263,1697,-0.09678095579,5.032708168,1
1263,1729,1.133734941,5.633872986,1
1263,1761,1.630687356,5.796799183,1
1263,1793,0.7566180229,4.663694382,1
1263,1825,1.893097878,5.808546066,1
1263,1857,2.217409611,6.676046848,1
1263,1889,2.112320423,7.738166809,1
1263,1921,2.223338842,9.192914009,1
1263,1953,2.463359594,8.720621109,1
1263,1985,2.7342875,8.138849258,1
1263,2017,2.997754574,6.216300964,1
1295,33,-7.476896286,0.2995300293,1
1295,65,9.728572845,-9.154713631,1
1295,97,16.45359039,-12.85826015,1
1295,129,16.03697205,-14.2163744,1
1295,161,16.46712112,-12.89703846,1
1295,193,7.732135773,-9.653815269,1
1295,225,7.479197502,-5.292046547,1
1295,257,13.01341057,-7.947673798,1
1295,289,8.2536726,-10.73941994,1
1295,321,4.815254211,-12.24113846,1
1295,353,2.342855453,-9.676966667,1
1295,385,1.277416468,0.3724575043,1
1295,417,0.4896624684,4.656300545,1
1295,449,-1.6552248,10.63609314,1
1295,481,-0.9234539866,15.35523891,1
1295,513,0.2024338245,16.02118683,1
1295,545,0.2414039969,18.51462746,1
1295,577,0.007868528366,21.76798058,1
1295,609,-0.8150559664,22.72986603,1
1295,641,-2.59813261,25.12284088,1
1295,673,-4.566610336,33.88406372,1
1295,705,-5.014718056,38.08723068,1
1295,737,-5.628738403,44.24498367,1
1295,769,-5.985589027,41.71836472,1
1295,801,-5.361183167,42.12921906,1
1295,833,-5.728373528,42.98593521,1
1295,865,-7.729297638,44.78543472,1
1295,897,-8.4526577,42.01111984,1
1295,929,-15.62959194,35.98581314,1
1295,961,-2.446850777,26.11053276,1
1295,993,-2.95984745,22.59271622,1
1295,1025,-6.270490646,4.000997543,1
1295,1057,-6.056841373,3.317539215,1
1295,1089,-5.54411602,13.73143291,1
1295,1121,-4.596200943,2.511778831,1
1295,1153,-4.325730801,8.148967743,1
1295,1185,-3.969264984,8.757786751,1
1295,1217,-3.994948864,7.464635849,1
1295,1249,-3.554265499,6.597323418,1
1295,1281,-2.680826664,6.605931282,1
1295,1313,-1.805324554,6.622000694,1
1295,1345,-1.465086579,1.903460503,1
1295,1377,-0.6988071203,6.881120682,1
1295,1409,0.1045613289,10.56602478,1
1295,1441,0.941896081,1.961932659,1
1295,1473,-16.12833786,14.59494877,1
1295,1505,-2.243980169,-1.952651739,1
1295,1537,-2.257211685,-1.366372824,1
1295,1569,-2.795122385,-0.9426504374,1
1295,1601,-2.56799078,0.680575788,1
1295,1633,-1.101043344,2.763745785,1
1295,1665,-0.3206574917,3.911697865,1
1295,1697,0.4995423853,3.705013752,1
1295,1729,1.703063726,5.025191307,1
1295,1761,2.432891607,5.379021645,1
1295,1793,1.976856232,4.681910038,1
1295,1825,2.673346996,5.867010593,1
1295,1857,2.758869886,7.428525925,1
1295,1889,1.841017246,8.492429733,1
1295,1921,1.834909439,9.821856499,1
1295,1953,2.468762159,9.36951828,1
1295,1985,2.569229603,8.594223976,1
1295,2017,2.520376682,7.085282803,1
1327,33,-6.74352932,0.3405160904,1
1327,65,19.13241577,-13.63594532,1
1327,97,19.42630386,-13.33416367,1
1327,129,16.61575699,-13.96476746,1
1327,161,16.38544464,-12.94727707,1
1327,193,15.69384384,-13.76176643,1
1327,225,12.2360096,-12.4752388,1
1327,257,-8.247112274,5.481171131,1
1327,289,5.903977394,-10.42782784,1
1327,321,4.15029335,-11.07738876,1
1327,353,2.949332476,-8.944153786,1
1327,385,1.946573973,-0.986174047,1
1327,417,0.8769276142,2.641926527,1
1327,449,-2.636315346,9.608762741,1
1327,481,-1.48018074,12.96785736,1
1327,513,-0.5604196191,18.4485302,1
1327,545,-1.179432869,22.67439842,1
1327,577,7.105043411,37.99964523,1
1327,609,-2.770883083,24.24435997,1
1327,641,-4.962790489,25.40917015,1
1327,673,-6.069035053,30.0737648,1
1327,705,-6.79812479,36.74388885,1
1327,737,-8.726119041,39.25166321,1
1327,769,-8.236544609,39.24301529,1
1327,801,-8.587303162,41.3316803,1
1327,833,-9.164063454,39.38125229,1
1327,865,-10.10884953,42.35245514,1
1327,897,-23.05921936,41.91687775,1
1327,929,-21.0293808,34.95210648,1
1327,961,-6.013245583,26.7044735,1
1327,993,-17.52779388,21.20559692,1
1327,1025,-20.32637787,13.08423805,1
1327,1057,-18.62215996,9.738540649,1
1327,1089,-7.011237144,13.89206123,1
1327,1121,-6.348693848,-0.01326751709,1
1327,1153,-5.541876793,10.12636471,1
1327,1185,-4.82156229,8.989236832,1
1327,1217,-4.156949997,7.616980076,1
1327,1249,-3.812649965,6.990682125,1
1327,1281,-3.90489459,6.726103783,1
1327,1313,-1.983407617,6.915834904,1
1327,1345,-1.248051286,6.117427826,1
1327,1377,0.1275410652,5.597904205,1
1327,1409,0.9441395998,5.565215111,1
1327,1441,0.3707267046,2.879678011,1
1327,1473,-0.265679121,0.9165973663,1
1327,1505,-1.942610741,-0.7910000086,1
1327,1537,-2.444764137,-0.7743670344,1
1327,1569,-2.717927217,-0.6336731911,1
1327,1601,-3.036911488,1.627840281,1
1327,1633,-1.868659139,3.483204842,1
1327,1665,-0.5052024126,4.913493156,1
1327,1697,8.81043911,-3.364969254,1
1327,1729,1.838032961,6.078183174,1
1327,1761,2.143640041,5.086680412,1
1327,1793,2.61469698,4.198498726,1
1327,1825,4.553290844,5.612047195,1
1327,1857,2.64680481,8.244510651,1
1327,1889,2.439208984,9.65655899,1
1327,1921,2.284899712,10.3361063,1
1327,1953,2.313199759,9.667761803,1
1327,1985,2.019824982,8.809511185,1
1327,2017,2.107218266,7.469993114,1
1359,33,3.02682209,0.5288476944,1
1359,65,18.93556786,-12.43809986,1
1359,97,18.89851189,-12.57508659,1
1359,129,16.20660019,-13.85969257,1
1359,161,12.63507652,-14.91584682,1
1359,193,12.08632469,-15.18318748,1
1359,225,11.62964821,-14.55189037,1
1359,257,9.375951767,-14.22076416,1
1359,289,5.527128696,-14.20606804,1
1359,321,4.378862381,-10.36386204,1
1359,353,3.823038816,-4.566246986,1
1359,385,3.086726427,-1.397203445,1
1359,417,1.882856011,1.698861122,1
1359,449,0.6632353067,6.100540161,1
1359,481,-0.1548493952,11.19831085,1
1359,513,4.460869789,17.28982544,1
1359,545,4.657797813,16.87501717,1
1359,577,-6.049379826,20.47348404,1
1359,609,-6.404733658,22.97187233,1
1359,641,-7.643760204,25.50802231,1
1359,673,-8.330554962,28.42253494,1
1359,705,-8.119013786,34.37754059,1
1359,737,-8.653941154,34.65744019,1
1359,769,-10.22260666,36.90079498,1
1359,801,-12.32902241,35.11665344,1
1359,833,-12.9619503,36.88611221,1
1359,865,-12.95879936,41.21002197,1
1359,897,-13.91937447,41.58378601,1
1359,929,-22.77485275,33.34811783,1
1359,961,-25.12704086,18.55508041,1
1359,993,-19.94417763,18.44979668,1
1359,1025,-19.66111374,16.45505905,1
1359,1057,-21.60035324,31.21664429,1
1359,1089,-15.70644283,-4.347373962,1
1359,1121,-8.064509392,2.605499268,1
1359,1153,-5.712163448,10.86767387,1
1359,1185,-5.602223396,11.83948898,1
1359,1217,-8.719058037,6.243543625,1
1359,1249,-5.166928768,27.08129883,1
1359,1281,-2.314435959,7.765285969,1
1359,1313,-2.056903601,6.774374485,1
1359,1345,-2.053738356,6.65864706,1
1359,1377,-2.456851959,5.657477379,1
1359,1409,-1.773533463,4.872895241,1
1359,1441,-1.661593437,1.646626234,1
1359,1473,-1.570337176,-0.2700448036,1
1359,1505,-1.552923322,1.194505692,1
1359,1537,-1.72120297,0.6282759905,1
1359,1569,-2.588160753,1.897260547,1
1359,1601,-4.724316597,4.943408012,1
1359,1633,-2.774920464,4.013603687,1
1359,1665,-2.05167675,6.370190144,1
1359,1697,-0.7404639721,6.35582304,1
1359,1729,-0.645249486,5.297250748,1
1359,1761,0.4927182198,5.396720409,1
1359,1793,1.667962074,4.928973198,1
1359,1825,3.1732831,5.805286407,1
1359,1857,4.374153137,9.294291496,1
1359,1889,3.507909298,10.73131561,1
1359,1921,2.902728796,10.04137421,1
1359,1953,2.015693426,9.609251976,1
1359,1985,1.364786744,9.045804977,1
1359,2017,1.462942123,7.82389164,1
1391,33,6.954782486,1.019838333,1
1391,65,19.00508499,-10.98328876,1
1391,97,17.74636841,-9.95212841,1
1391,129,14.90369129,-13.98752785,1
1391,161,13.44522285,-15.09298992,1
1391,193,12.12725067,-16.37550735,1
1391,225,10.87693977,-16.12702179,1
1391,257,7.619284153,-15.788764,1
1391,289,6.254721642,-15.56622791,1
1391,321,4.451706886,-5.382380962,1
1391,353,4.054904938,-2.434459925,1
1391,385,4.095012665,0.3351167142,1
1391,417,2.962327003,2.804143667,1
1391,449,2.22934866,5.860013485,1
1391,481,0.7839970589,9.610027313,1
1391,513,-1.801287889,15.02784157,1
1391,545,-4.428061008,17.65285301,1
1391,577,-6.242491245,20.94962692,1
1391,609,-7.678824902,25.14371872,1
1391,641,-9.708954811,26.52019501,1
1391,673,-10.33619213,27.80099487,1
1391,705,-9.24390316,32.08075714,1
1391,737,-8.849375725,29.11002159,1
1391,769,-11.29835415,32.47678375,1
1391,801,-13.40492535,31.57038116,1
1391,833,-13.17997646,34.43831253,1
1391,865,-13.31100559,38.49163437,1
1391,897,-14.12035751,39.11386871,1
1391,929,-15.03025532,32.78106308,1
1391,961,-15.09196281,5.269680023,1
1391,993,-14.47266388,20.09759521,1
1391,1025,-5.043100357,17.0032692,1
1391,1057,-9.873210907,15.79255962,1
1391,1089,-10.88076591,5.709541321,1
1391,1121,-11.48095226,6.649093628,1
1391,1153,-7.732396126,11.33130264,1
1391,1185,-5.90144825,10.14237022,1
1391,1217,-3.368460655,8.813163757,1
1391,1249,-8.882185936,6.989397526,1
1391,1281,-8.660554886,6.574337006,1
1391,1313,-1.621419668,6.752419472,1
1391,1345,-1.850212336,6.577406883,1
1391,1377,-1.803813457,6.270743847,1
1391,1409,-1.085865974,8.498807907,1
1391,1441,-2.634664059,-8.10953331,1
1391,1473,-2.337545395,3.553592682,1
1391,1505,-1.006576896,3.40673089,1
1391,1537,-0.7223666906,2.952707291,1
1391,1569,-1.403070211,3.614477634,1
1391,1601,-1.974070549,4.569930077,1
1391,1633,-1.688564301,5.062551498,1
1391,1665,-2.017893314,5.543694973,1
1391,1697,-0.8844791055,2.405816078,1
1391,1729,0.2253351808,4.048418045,1
1391,1761,0.6999469995,5.836940765,1
1391,1793,1.175662398,5.548644066,1
1391,1825,2.687648535,7.808458328,1
1391,1857,3.662953615,9.930427551,1
1391,1889,3.556251526,10.74351883,1
1391,1921,3.067084312,10.31507397,1
1391,1953,2.005592108,9.748506546,1
1391,1985,1.11571002,9.066191673,1
1391,2017,1.401662588,7.744840622,1
1423,33,18.58149719,0.2415142059,1
1423,65,19.32050705,-10.62636375,1
1423,97,15.66678619,-10.62156868,1
1423,129,14.07388783,-13.24554825,1
1423,161,13.18494701,-15.43433571,1
1423,193,12.32410812,-17.95386314,1
1423,225,9.745793343,-15.54722309,1
1423,257,7.118318558,-14.41298485,1
1423,289,6.093589783,-10.88080978,1
1423,321,4.983270168,-6.267222881,1
1423,353,3.92710638,-2.254993439,1
1423,385,3.696111679,2.16434288,1
1423,417,6.042815208,4.158038139,1
1423,449,4.261597157,6.118626118,1
1423,481,0.6941257715,8.821979523,1
1423,513,-2.221278667,12.78515053,1
1423,545,-5.356816292,16.10308456,1
1423,577,-7.527769089,21.60154724,1
1423,609,-9.109806061,27.47363853,1
1423,641,-10.74617767,27.09092331,1
1423,673,-10.69242859,29.34220695,1
1423,705,-10.32418919,29.30601692,1
1423,737,-11.08656788,27.40988731,1
1423,769,-11.87447548,28.68577194,1
1423,801,-13.21724701,31.61782455,1
1423,833,-16.3884201,35.02068329,1
1423,865,-16.70600128,33.49423599,1
1423,897,-16.79916191,39.16909409,1
1423,929,-18.89822197,33.08715439,1
1423,961,-16.48495483,14.13479233,1
1423,993,-14.29931641,24.98288345,1
1423,1025,-10.55371666,19.05644417,1
1423,1057,-15.69645691,16.09638977,1
1423,1089,-13.40343666,9.62055397,1
1423,1121,-11.90126991,9.90207386,1
1423,1153,-8.238377571,11.42081833,1
1423,1185,-8.002304077,8.814866066,1
1423,1217,-5.992168427,9.136839867,1
1423,1249,-4.995281696,8.297038078,1
1423,1281,-5.551362991,7.213490486,1
1423,1313,-2.871155262,6.791748047,1
1423,1345,-1.923454762,6.691432953,1
1423,1377,-1.564127564,6.620271206,1
1423,1409,-1.362555981,6.989043236,1
1423,1441,-1.387092233,4.948755264,1
1423,1473,-1.240601063,4.560034752,1
1423,1505,-0.7284829617,5.143871784,1
1423,1537,2.307415485,4.23890686,1
1423,1569,-0.6982824802,3.184172153,1
1423,1601,-1.277104139,4.762521744,1
1423,1633,-0.8272785544,4.84809494,1
1423,1665,-0.7502182722,4.834625721,1
1423,1697,-0.1863138974,4.113193512,1
1423,1729,1.32686162,1.552517891,1
1423,1761,1.279604912,6.172648907,1
1423,1793,1.183697939,5.322917938,1
1423,1825,2.198256016,8.37318325,1
1423,1857,3.298538923,9.99250412,1
1423,1889,3.41731739,10.80308628,1
1423,1921,2.647464991,10.58573818,1
1423,1953,1.670309424,10.06365204,1
1423,1985,0.9593163729,8.920887947,1
1423,2017,1.007966995,7.347335339,1
1455,33,30.35248566,-0.05035591125,1
1455,65,-2.654834747,-0.3372077942,1
1455,97,11.91549492,-14.29693604,1
1455,129,12.76678276,-16.56413841,1
1455,161,11.76281738,-17.91576004,1
1455,193,9.572520256,-14.15924263,1
1455,225,8.141370773,-13.6394558,1
1455,257,6.625427246,-12.00958538,1
1455,289,6.148729324,-9.883040428,1
1455,321,5.373840332,-6.130993366,1
1455,353,1.500013828,-2.446048737,1
1455,385,8.403567314,7.36863327,1
1455,417,7.125366211,5.573032379,1
1455,449,4.465598106,6.712794304,1
1455,481,1.823460937,8.801362038,1
1455,513,0.03164958954,10.05257034,1
1455,545,-5.076480389,11.5366888,1
1455,577,-7.770560265,11.3877697,1
1455,609,-8.831214905,14.40807915,1
1455,641,-9.368814468,26.6120739,1
1455,673,-10.44654465,30.12386703,1
1455,705,-10.96718407,25.82216835,1
1455,737,-11.49886703,25.23472977,1
1455,769,-10.69109821,27.1412487,1
