PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 9, filenames: A:[9]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1167,65,0.2723875046,1.980523944,1
1167,97,-0.6997008324,1.44719243,1
1167,129,NaN,NaN,2
1167,161,NaN,NaN,2
1167,193,NaN,NaN,2
1167,225,-8.849961281,3.844795227,1
1167,257,-9.64922142,5.547306538,1
1167,289,-9.963742256,8.599658012,1
1167,321,-14.4552021,6.577599049,1
1167,353,-13.57984352,6.503365517,1
1167,385,-14.05573082,8.444848061,1
1167,417,-16.32384491,7.774754524,1
1167,449,NaN,NaN,2
1167,481,-19.33585548,12.72794342,1
1167,513,-20.36936569,8.779177666,1
1167,545,-21.55419159,8.816238403,1
1167,577,-22.30679131,7.691864967,1
1167,609,NaN,NaN,2
1167,641,NaN,NaN,2
1167,673,NaN,NaN,2
1167,705,NaN,NaN,2
1167,737,NaN,NaN,2
1167,769,NaN,NaN,2
1167,801,-35.83981323,2.492658854,1
1167,833,NaN,NaN,2
1167,865,NaN,NaN,2
1167,897,-42.52695084,-3.609918356,1
1167,929,-39.1282196,-3.924185276,1
1167,961,-35.60600662,-5.983886719,1
1167,993,-36.26325989,-11.13335991,1
1167,1025,NaN,NaN,2
1167,1057,NaN,NaN,2
1167,1089,NaN,NaN,2
1167,1121,NaN,NaN,2
1167,1153,-16.87527657,0.5577449799,1
1167,1185,-16.36202621,0.3520348072,1
1167,1217,-13.64414597,-3.129536867,1
1167,1249,-11.38724422,-5.820998669,1
1167,1281,-12.38760185,-5.518110275,1
1167,1313,-11.61600399,-2.200204849,1
1167,1345,-11.17698479,-1.602649689,1
1167,1377,-10.69139671,-1.873634577,1
1167,1409,-8.876538277,-1.626831412,1
1167,1441,-8.601676941,-1.401933908,1
1167,1473,NaN,NaN,2
1167,1505,NaN,NaN,2
1167,1537,-5.14737606,1.766101837,1
1167,1569,-3.857478142,2.416327477,1
1167,1601,-3.852144241,1.510564089,1
1167,1633,-2.64791441,0.8243733644,1
1167,1665,-0.5771722794,0.4957674742,1
1167,1697,-2.245468855,-0.051653862,1
1167,1729,-2.124602556,0.3753112555,1
1167,1761,-1.894584656,1.457327485,1
1167,1793,-1.535033107,2.73389411,1
1167,1825,-0.8721541166,3.116921425,1
1167,1857,-0.5097414255,3.526740074,1
1167,1889,-1.243707418,3.318346024,1
1167,1921,-1.239507198,2.238755703,1
1167,1953,-1.191704631,2.762274504,1
1167,1985,-2.195028782,3.71149683,1
1167,2017,-1.489147902,-0.4022625685,1
1199,33,-2.814448833,3.187012196,1
1199,65,-5.003182411,2.866250992,1
1199,97,-4.774705887,1.851822019,1
1199,129,NaN,NaN,2
1199,161,NaN,NaN,2
1199,193,NaN,NaN,2
1199,225,NaN,NaN,2
1199,257,NaN,NaN,2
1199,289,NaN,NaN,2
1199,321,-11.87278652,6.103591442,1
1199,353,-12.68824959,6.525274277,1
1199,385,-14.19492054,6.371353626,1
1199,417,-17.76224518,5.875568867,1
1199,449,NaN,NaN,2
1199,481,NaN,NaN,2
1199,513,-19.18553543,8.359138489,1
1199,545,-21.61738396,7.906955719,1
1199,577,-23.00028419,7.229863167,1
1199,609,-22.41087723,6.428673744,1
1199,641,NaN,NaN,2
1199,673,NaN,NaN,2
1199,705,-26.19797897,8.4099617,1
1199,737,-29.96320534,9.305267334,1
1199,769,-34.11058426,6.740397453,1
1199,801,NaN,NaN,2
1199,833,NaN,NaN,2
1199,865,NaN,NaN,2
1199,897,-39.19363785,-3.839121819,1
1199,929,-41.15748596,-6.550670147,1
1199,961,-40.97660065,-7.346142292,1
1199,993,-31.28445053,-6.384345531,1
1199,1025,NaN,NaN,2
1199,1057,NaN,NaN,2
1199,1089,NaN,NaN,2
1199,1121,NaN,NaN,2
1199,1153,NaN,NaN,2
1199,1185,NaN,NaN,2
1199,1217,NaN,NaN,2
1199,1249,-12.46953392,-5.310409069,1
1199,1281,-10.98906898,-2.900663614,1
1199,1313,-11.32331562,-2.182789803,1
1199,1345,-11.90023136,-2.059209824,1
1199,1377,-10.82291222,-0.3213669062,1
1199,1409,-9.608521461,-0.651337266,1
1199,1441,NaN,NaN,2
1199,1473,NaN,NaN,2
1199,1505,NaN,NaN,2
1199,1537,NaN,NaN,2
1199,1569,-3.967133522,2.589113474,1
1199,1601,-3.534441948,2.466731071,1
1199,1633,-3.307669163,1.267073631,1
1199,1665,-3.172616482,0.6876937151,1
1199,1697,-3.036138296,0.3666889071,1
1199,1729,-0.9914975166,-1.63842237,1
1199,1761,-3.892638922,0.1488177776,1
1199,1793,-3.90415287,1.472073078,1
1199,1825,-1.378425002,5.874616623,1
1199,1857,-0.5210244656,5.115088463,1
1199,1889,-0.5959932208,3.999391556,1
1199,1921,-1.046634436,4.338264465,1
1199,1953,-1.127778649,4.199566841,1
1199,1985,-2.199887514,3.870321274,1
1199,2017,-3.943603277,-2.004758358,1
1231,33,-6.652742863,2.484343052,1
1231,65,-6.473947525,2.299858093,1
1231,97,-6.429608822,1.430108428,1
1231,129,-6.895685196,1.486780643,1
1231,161,-4.805705547,-1.325379133,1
1231,193,-3.899454117,-0.754953146,1
1231,225,NaN,NaN,2
1231,257,-8.966340065,2.826969862,1
1231,289,-8.16113472,2.503106117,1
1231,321,-9.983023643,4.176113129,1
1231,353,-11.97469425,6.72284174,1
1231,385,NaN,NaN,2
1231,417,NaN,NaN,2
1231,449,NaN,NaN,2
1231,481,NaN,NaN,2
1231,513,-20.15055466,6.680817604,1
1231,545,-22.01989937,7.713869095,1
1231,577,-24.01304245,7.549510956,1
1231,609,-26.28079796,6.239258766,1
1231,641,-26.71018219,7.376980305,1
1231,673,-28.30683899,6.252159595,1
1231,705,-30.70997429,4.330790043,1
1231,737,-33.81064987,5.306197166,1
1231,769,-37.5251236,5.15643692,1
1231,801,-42.30677032,1.394635558,1
1231,833,NaN,NaN,2
1231,865,NaN,NaN,2
1231,897,NaN,NaN,2
1231,929,NaN,NaN,2
1231,961,NaN,NaN,2
1231,993,-33.67048264,-6.912677765,1
1231,1025,-33.1810379,-9.272001266,1
1231,1057,NaN,NaN,2
1231,1089,NaN,NaN,2
1231,1121,NaN,NaN,2
1231,1153,-3.001304626,-12.45727539,1
1231,1185,NaN,NaN,2
1231,1217,NaN,NaN,2
1231,1249,-13.04876804,-3.692242622,1
1231,1281,-10.54873562,-2.970482588,1
1231,1313,-11.78105545,-2.663677454,1
1231,1345,-11.47011948,-2.686788559,1
1231,1377,-12.78845787,1.859572411,1
1231,1409,-12.57509804,0.4157485962,1
1231,1441,NaN,NaN,2
1231,1473,NaN,NaN,2
1231,1505,NaN,NaN,2
1231,1537,-4.380743027,4.221934319,1
1231,1569,-3.441545486,3.155084372,1
1231,1601,-2.408598185,2.932538986,1
1231,1633,-3.694982767,1.758336067,1
1231,1665,-3.364328146,0.8155916929,1
1231,1697,-2.730255127,0.4163841307,1
1231,1729,-2.101389408,-0.1008242965,1
1231,1761,-2.631563187,0.7467969656,1
1231,1793,-3.35188055,1.005405188,1
1231,1825,-1.017142057,2.455147266,1
1231,1857,-0.2950849533,3.885923862,1
1231,1889,-0.5078599453,3.636234522,1
1231,1921,-1.351964831,5.576116562,1
1231,1953,NaN,NaN,2
1231,1985,NaN,NaN,2
1231,2017,NaN,NaN,2
1263,33,-6.581860065,1.470520616,1
1263,65,-7.272279263,1.743325591,1
1263,97,-7.595285892,1.628970861,1
1263,129,-8.093369484,0.4266996384,1
1263,161,-9.031292915,-3.510911703,1
1263,193,-9.568935394,-4.056801796,1
1263,225,NaN,NaN,2
1263,257,-10.15185452,0.6434693336,1
1263,289,-9.567822456,2.465345144,1
1263,321,-7.235831261,4.524794102,1
1263,353,-8.976068497,7.222290516,1
1263,385,-12.29311085,5.177554607,1
1263,417,NaN,NaN,2
1263,449,NaN,NaN,2
1263,481,-19.4101944,2.583399296,1
1263,513,-20.42348671,6.701481342,1
1263,545,-22.7851181,7.660975456,1
1263,577,-24.54925156,7.571406364,1
1263,609,-26.42752647,8.24549675,1
1263,641,NaN,NaN,2
1263,673,-29.12726784,6.490112782,1
1263,705,-33.05476379,4.395339966,1
1263,737,-37.30551147,4.698558331,1
1263,769,NaN,NaN,2
1263,801,-40.62001801,1.067067862,1
1263,833,-41.67040253,1.030102849,1
1263,865,NaN,NaN,2
1263,897,NaN,NaN,2
1263,929,-39.10607529,-10.01172066,1
1263,961,NaN,NaN,2
1263,993,-31.40824509,-7.385199547,1
1263,1025,-30.30410767,-8.835720062,1
1263,1057,-29.40529251,-11.74832821,1
1263,1089,-27.26959419,-10.80176067,1
1263,1121,-29.69152451,-11.11795998,1
1263,1153,NaN,NaN,2
1263,1185,-19.99139214,-10.66521835,1
1263,1217,NaN,NaN,2
1263,1249,-13.9945507,-4.12176609,1
1263,1281,-13.67134476,-4.140441895,1
1263,1313,-13.38382244,-3.581805468,1
1263,1345,-12.91937351,-4.624245644,1
1263,1377,NaN,NaN,2
1263,1409,NaN,NaN,2
1263,1441,-12.31882858,-3.963680267,1
1263,1473,-8.221153259,-2.472860336,1
1263,1505,NaN,NaN,2
1263,1537,-5.528544903,1.506294727,1
1263,1569,-4.231096268,3.418356657,1
1263,1601,-1.896885395,3.972594261,1
1263,1633,-3.630901098,2.225149393,1
1263,1665,-2.946313381,0.9067428112,1
1263,1697,-2.475501537,0.6664159298,1
1263,1729,0.3628444672,1.151012182,1
1263,1761,-0.2048301697,0.5228080153,1
1263,1793,-1.320207357,0.5828297138,1
1263,1825,-1.632331252,1.795924664,1
1263,1857,-1.435556293,2.218072414,1
1263,1889,-1.603544474,0.6558625698,1
1263,1921,-1.312717319,3.618269682,1
1263,1953,-1.288043618,3.86073494,1
1263,1985,-1.703627348,0.2190646976,1
1263,2017,-0.1022319794,-5.605248451,1
1295,33,-7.067728519,0.7578928471,1
1295,65,-7.419929504,1.719937086,1
1295,97,-7.912459373,1.833273649,1
1295,129,-7.992362022,-0.3176600933,1
1295,161,NaN,NaN,2
1295,193,-10.56712818,-3.281367779,1
1295,225,NaN,NaN,2
1295,257,NaN,NaN,2
1295,289,-11.49322796,4.494366646,1
1295,321,-10.47568798,5.275250435,1
1295,353,-11.20264244,6.143896103,1
1295,385,-15.61334801,3.313024521,1
1295,417,-15.18466568,1.781840801,1
1295,449,-17.14160156,2.740615845,1
1295,481,-19.37161636,3.369606972,1
1295,513,-21.43071365,7.085970402,1
1295,545,-23.42900085,6.402994156,1
1295,577,-25.87047768,5.534694195,1
1295,609,NaN,NaN,2
1295,641,-29.09635544,7.044585705,1
1295,673,-30.06589508,6.479253292,1
1295,705,-31.30299377,5.552243233,1
1295,737,-35.91932678,4.440860748,1
1295,769,NaN,NaN,2
1295,801,-40.98493958,0.7335633636,1
1295,833,-40.75956345,0.08357727528,1
1295,865,-40.51550674,-0.7425409555,1
1295,897,NaN,NaN,2
1295,929,NaN,NaN,2
1295,961,NaN,NaN,2
1295,993,NaN,NaN,2
1295,1025,NaN,NaN,2
1295,1057,NaN,NaN,2
1295,1089,-30.98816109,-13.59491634,1
1295,1121,-26.97686005,-11.21886063,1
1295,1153,-22.7171669,-9.758322716,1
1295,1185,-18.55392265,-8.391645432,1
1295,1217,-15.47028255,-4.780354023,1
1295,1249,-14.51407242,-4.038592815,1
1295,1281,-14.25342274,-3.965118885,1
1295,1313,-14.30720139,-3.751574516,1
1295,1345,NaN,NaN,2
1295,1377,-13.03408527,-3.491580963,1
1295,1409,-13.3216877,-1.07505095,1
1295,1441,NaN,NaN,2
1295,1473,-8.664327621,-2.968104362,1
1295,1505,-5.999163628,-2.729800701,1
1295,1537,-5.610459328,-0.1007523537,1
1295,1569,-5.745589256,1.355260372,1
1295,1601,-2.373291016,3.135040998,1
1295,1633,-1.147015333,1.648744941,1
1295,1665,-1.559941292,1.124844551,1
1295,1697,-2.569766521,2.645494938,1
1295,1729,-2.223320246,2.881703854,1
1295,1761,-1.613071799,0.7138884068,1
1295,1793,-2.802933216,0.7531527281,1
1295,1825,-3.86001873,2.790829659,1
1295,1857,-5.63781786,5.034713745,1
1295,1889,-3.56558466,2.29275465,1
1295,1921,-1.684102654,2.992870092,1
1295,1953,-0.6480740309,1.988647461,1
1295,1985,-1.49260807,0.07807862014,1
1295,2017,-1.311830997,-3.287496805,1
1327,33,-7.526887894,0.1536055803,1
1327,65,-7.92425108,1.971806407,1
1327,97,-6.998287678,2.427964926,1
1327,129,-5.978322029,2.04622817,1
1327,161,-6.783106327,2.931592226,1
1327,193,NaN,NaN,2
1327,225,-0.279709816,0.4613962173,1
1327,257,NaN,NaN,2
1327,289,-12.18594456,5.929796219,1
1327,321,-13.57256699,6.757502556,1
1327,353,-16.41162872,5.458853722,1
1327,385,NaN,NaN,2
1327,417,-16.75352287,4.574334145,1
1327,449,-18.93072128,3.479628086,1
1327,481,-20.2619915,5.546076298,1
1327,513,-21.55251694,5.597567558,1
1327,545,-23.42694855,5.593911171,1
1327,577,-27.48830605,5.621193886,1
1327,609,NaN,NaN,2
1327,641,-29.33590317,6.762451649,1
1327,673,-30.32396507,5.99213028,1
1327,705,-30.19523621,4.807713509,1
1327,737,-32.3392334,7.364890099,1
1327,769,-38.08975983,1.592395782,1
1327,801,-39.57530975,-0.2529441118,1
1327,833,-39.67808151,-0.9992328882,1
1327,865,NaN,NaN,2
1327,897,NaN,NaN,2
1327,929,NaN,NaN,2
1327,961,-30.60383987,-17.35567093,1
1327,993,NaN,NaN,2
1327,1025,NaN,NaN,2
1327,1057,-34.94854736,-12.12375546,1
1327,1089,-33.63999176,-12.89029121,1
1327,1121,-28.18870354,-11.15612316,1
1327,1153,-23.53619194,-9.164345741,1
1327,1185,-19.26701927,-7.974821091,1
1327,1217,-16.2380352,-5.428070068,1
1327,1249,-14.76995754,-4.305912495,1
1327,1281,-14.39849758,-3.971836567,1
1327,1313,-15.2468977,-4.206972122,1
1327,1345,-15.61653328,-4.060403824,1
1327,1377,-13.148386,-3.595943451,1
1327,1409,-8.821966171,-1.612143993,1
1327,1441,-8.556181908,-2.098265648,1
1327,1473,-7.230477333,-3.937466621,1
1327,1505,NaN,NaN,2
1327,1537,-4.884014606,-1.810804844,1
1327,1569,-4.025490761,-0.1746824682,1
1327,1601,NaN,NaN,2
1327,1633,-2.925371647,1.557875633,1
1327,1665,-3.079637051,1.612619638,1
1327,1697,-3.804465294,2.339325905,1
1327,1729,-2.254384041,1.411283731,1
1327,1761,-0.9645406008,0.1183519959,1
1327,1793,-1.73438108,0.8156619668,1
1327,1825,-4.588774204,2.686925173,1
1327,1857,-5.777834415,3.362821579,1
1327,1889,-4.456875324,2.965191841,1
1327,1921,-3.518010855,3.328732252,1
1327,1953,-1.192091227,1.61828351,1
1327,1985,-0.6248953342,0.2343663573,1
1327,2017,NaN,NaN,2
1359,33,-7.394751549,0.1880049706,1
1359,65,-7.913763523,1.969589233,1
1359,97,-6.216156483,3.032233238,1
1359,129,-6.900428772,2.937797546,1
1359,161,-7.076831818,3.029255152,1
1359,193,NaN,NaN,2
1359,225,-9.42598629,4.163092613,1
1359,257,-11.26268673,5.408596992,1
1359,289,-12.56739807,6.644824505,1
1359,321,-13.84944344,7.063873291,1
1359,353,-15.97419643,6.525808811,1
1359,385,-18.33023453,3.84826231,1
1359,417,-19.89004135,3.88747263,1
1359,449,-20.55480766,5.842113018,1
1359,481,-20.86107826,5.635028839,1
1359,513,-21.50436783,5.344591618,1
1359,545,-25.68666649,5.491654396,1
1359,577,-27.65136147,6.963002682,1
1359,609,NaN,NaN,2
1359,641,-31.16604233,8.934696198,1
1359,673,NaN,NaN,2
1359,705,NaN,NaN,2
1359,737,-34.25572586,8.805163383,1
1359,769,-36.42996597,1.20021677,1
1359,801,-37.17234039,-1.082648754,1
1359,833,-38.70418549,-1.227035761,1
1359,865,-41.8473053,-1.862270832,1
1359,897,-40.84780884,-1.39196682,1
1359,929,NaN,NaN,2
1359,961,NaN,NaN,2
1359,993,-31.70999146,-7.113571167,1
1359,1025,-31.79301071,-6.547821045,1
1359,1057,-34.21536255,-9.034036636,1
1359,1089,-33.20615005,-10.47998047,1
1359,1121,-27.89826393,-9.281139374,1
1359,1153,-23.77761841,-8.36652565,1
1359,1185,-20.98517036,-8.746952057,1
1359,1217,-18.29416656,-5.78110218,1
1359,1249,-16.21325684,-4.682738304,1
1359,1281,-14.86371613,-3.997481823,1
1359,1313,-15.12182045,-3.42462945,1
1359,1345,-15.16724586,-2.500930309,1
1359,1377,NaN,NaN,2
1359,1409,-6.948971748,1.039915562,1
1359,1441,-7.035452843,0.1676709652,1
1359,1473,-8.510336876,-0.9998358488,1
1359,1505,-5.198409557,-1.282460451,1
1359,1537,-4.360154152,-1.371926904,1
1359,1569,-4.511582375,-0.5595477223,1
1359,1601,NaN,NaN,2
1359,1633,-5.662121773,0.8902071714,1
1359,1665,-3.698486328,0.778044939,1
1359,1697,-3.043864727,1.593644738,1
1359,1729,-2.109056711,0.6274150014,1
1359,1761,-0.5127646923,-0.7818135023,1
1359,1793,0.6750708818,0.1761167049,1
1359,1825,-0.4837327003,0.06058323383,1
1359,1857,-1.824155569,0.832764864,1
1359,1889,-1.97340107,2.812405109,1
1359,1921,-2.305710316,2.733014345,1
1359,1953,-1.609945178,2.034203529,1
1359,1985,-0.122107029,0.2911959291,1
1359,2017,-0.04580688477,-3.205795527,1
1391,33,-4.256890297,0.08623874187,1
1391,65,-7.119168758,2.886614799,1
1391,97,-7.099699497,3.107259035,1
1391,129,-6.341849327,2.97949028,1
1391,161,-6.974566936,3.031219006,1
1391,193,-11.06772423,5.191292763,1
1391,225,-12.34736729,7.756604671,1
1391,257,-12.59876156,6.785496712,1
1391,289,-12.80403233,6.678235531,1
1391,321,NaN,NaN,2
1391,353,-14.51743221,9.927431107,1
1391,385,-17.40225792,5.724238396,1
1391,417,-19.83728027,5.439455032,1
1391,449,-20.53360176,6.8671422,1
1391,481,-21.02464676,6.118375301,1
1391,513,-22.15529251,5.723117828,1
1391,545,-23.49209404,5.257169724,1
1391,577,-24.22831726,5.400427818,1
1391,609,NaN,NaN,2
1391,641,-30.45540619,9.012681007,1
1391,673,-30.33182907,9.407779694,1
1391,705,-31.88986969,11.37294674,1
1391,737,-34.81628036,7.308807373,1
1391,769,-35.68538666,0.3670747876,1
1391,801,-34.37244415,-1.9356668,1
1391,833,-37.07706833,-1.584594131,1
1391,865,-38.76517487,-2.04832387,1
1391,897,-39.67967606,-3.313829899,1
1391,929,-34.97402954,-4.108036041,1
1391,961,-32.55375671,-7.645625114,1
1391,993,-31.72570419,-9.221792221,1
1391,1025,-32.95474243,-5.155425072,1
1391,1057,-32.92264938,-6.276701927,1
1391,1089,-30.97958374,-8.884094238,1
1391,1121,-27.25046158,-8.922580719,1
1391,1153,-23.82328796,-8.794690132,1
1391,1185,-21.06867027,-6.218149662,1
1391,1217,NaN,NaN,2
1391,1249,NaN,NaN,2
1391,1281,-14.99778557,-3.888840914,1
1391,1313,-13.80137634,-2.716951847,1
1391,1345,-10.80743313,0.195353508,1
1391,1377,NaN,NaN,2
1391,1409,-4.69992733,2.646401882,1
1391,1441,-3.884576797,2.711972713,1
1391,1473,-6.373086452,0.05689650774,1
1391,1505,-3.203714848,-2.236497879,1
1391,1537,-1.712581635,-1.339678407,1
1391,1569,-4.267077446,-0.7686826587,1
1391,1601,-6.478680134,0.3475304246,1
1391,1633,-4.287921906,-0.09248954058,1
1391,1665,-3.434257746,0.03500163555,1
1391,1697,-1.374922037,0.6511002779,1
1391,1729,-1.733511567,-1.067032814,1
1391,1761,-1.328130722,-0.5185402632,1
1391,1793,-0.4934956431,-0.1482320428,1
1391,1825,0.004629790783,-1.177373052,1
1391,1857,-0.9248925447,0.4970229864,1
1391,1889,-1.691099644,2.203915834,1
1391,1921,-1.292334676,2.433248997,1
1391,1953,NaN,NaN,2
1391,1985,-0.4894558787,2.517007589,1
1391,2017,0.1210750341,-3.581254005,1
1423,33,-1.411058426,0.06242609024,1
1423,65,-6.151145935,2.733039856,1
1423,97,-7.598687172,3.905364752,1
1423,129,-7.744824886,3.817764282,1
1423,161,-11.49401569,4.225192547,1
1423,193,-13.45052147,5.052285194,1
1423,225,NaN,NaN,2
1423,257,NaN,NaN,2
1423,289,-13.09401894,7.372144222,1
1423,321,NaN,NaN,2
1423,353,-13.65436363,9.470805168,1
1423,385,NaN,NaN,2
1423,417,-17.75881767,5.821061611,1
1423,449,-19.36540031,6.834870815,1
1423,481,-21.0338707,6.816091061,1
1423,513,-22.53359795,6.362030029,1
1423,545,-23.3601284,5.6488657,1
1423,577,-25.62379074,7.53360796,1
1423,609,-28.74042511,6.505130768,1
1423,641,-29.02234077,8.148050308,1
1423,673,-30.96142387,8.139125824,1
1423,705,-33.39730072,6.628848076,1
1423,737,-32.62255096,0.6720445156,1
1423,769,-35.18900299,-0.3678486347,1
1423,801,-36.0160408,-0.07736635208,1
1423,833,-38.12207031,-2.301428795,1
1423,865,-38.68913269,-2.738259554,1
1423,897,-35.95632172,-3.847339153,1
1423,929,-34.56128693,-5.314071178,1
1423,961,-33.28482056,-7.230418205,1
1423,993,-32.25165939,-7.527626514,1
1423,1025,-33.01787567,-3.46952343,1
1423,1057,-29.69341278,-11.43963432,1
1423,1089,-26.82169342,-11.93679047,1
1423,1121,NaN,NaN,2
1423,1153,-22.74972725,-6.522879601,1
1423,1185,-20.65680122,-5.350446224,1
1423,1217,-18.98018456,-1.883709431,1
1423,1249,NaN,NaN,2
1423,1281,-14.73939133,-3.168314457,1
1423,1313,-13.20494843,-3.358790398,1
1423,1345,-11.90961552,-2.669257402,1
1423,1377,-9.3177948,-1.189891815,1
1423,1409,NaN,NaN,2
1423,1441,NaN,NaN,2
1423,1473,NaN,NaN,2
1423,1505,-4.08983326,-2.079128504,1
1423,1537,-4.11560154,-1.073008657,1
1423,1569,-5.290791988,-0.8488628864,1
1423,1601,-6.701489449,-0.6919821501,1
1423,1633,-6.816457272,-0.6633062363,1
1423,1665,-4.103925705,-0.194422543,1
1423,1697,-1.676273584,-0.5827828646,1
1423,1729,0.8624321222,0.3379365206,1
1423,1761,NaN,NaN,2
1423,1793,-2.687819481,-1.806587338,1
1423,1825,-1.403154135,-3.337136269,1
1423,1857,-1.215958476,-0.8409134746,1
1423,1889,-1.237589002,-0.138959527,1
1423,1921,-0.6639671326,1.863759041,1
1423,1953,-0.1436718106,2.125010967,1
1423,1985,-0.1375800967,2.786038876,1
1423,2017,0.1965965629,-2.858359814,1
1455,33,0.08268642426,0.06781458855,1
1455,65,-2.967341423,1.988355875,1
1455,97,-7.304578304,4.382472038,1
1455,129,-7.53841114,4.370765686,1
1455,161,-10.70130253,6.054778099,1
1455,193,-12.38412952,4.517858982,1
1455,225,-11.8028574,2.764326572,1
1455,257,-10.79033184,7.165539265,1
1455,289,-12.78935051,7.641182899,1
1455,321,NaN,NaN,2
1455,353,NaN,NaN,2
1455,385,-15.58142853,5.52723074,1
1455,417,-16.86048889,6.790767193,1
1455,449,-19.27940178,8.058469772,1
1455,481,NaN,NaN,2
1455,513,-24.00686073,7.432859898,1
1455,545,-25.26518059,6.604619503,1
1455,577,NaN,NaN,2
1455,609,-26.21726227,6.255867958,1
1455,641,-27.69826126,7.640638351,1
1455,673,-29.51158142,4.728045464,1
1455,705,-30.33275223,0.639881134,1
1455,737,NaN,NaN,2
1455,769,-30.89887238,-0.2401499748,1
1455,801,NaN,NaN,2
1455,833,NaN,NaN,2
1455,865,-33.38222504,-2.896147728,1
1455,897,-33.98903275,-4.621299744,1
1455,929,-33.72243881,-5.64110136,1
1455,961,-32.40498352,-5.622578144,1
1455,993,-30.91908836,-5.234285355,1
1455,1025,-29.43112755,-5.772439957,1
1455,1057,-27.22872162,-11.5173645,1
1455,1089,-25.56431961,-12.34103966,1
1455,1121,NaN,NaN,2
1455,1153,NaN,NaN,2
1455,1185,NaN,NaN,2
1455,1217,NaN,NaN,2
1455,1249,NaN,NaN,2
1455,1281,NaN,NaN,2
1455,1313,-13.70451736,-3.575731516,1
1455,1345,-12.65614033,-3.982759953,1
1455,1377,-11.66990471,-4.127158165,1
1455,1409,-11.91065407,-2.827581644,1
1455,1441,-10.94299126,-0.9740259647,1
1455,1473,-8.892249107,-1.354822755,1
1455,1505,-7.951563835,-0.2168792784,1
1455,1537,-7.974737644,1.531839609,1
1455,1569,-6.573215961,0.0866612196,1
1455,1601,-6.546283245,-0.3788095713,1
1455,1633,-6.999309063,-0.6715274453,1
1455,1665,-5.426036358,0.07742859423,1
1455,1697,-1.9032197,0.4415706396,1
1455,1729,-1.307792664,0.8960689306,1
1455,1761,-3.518382549,0.9338817596,1
1455,1793,-1.953646541,-0.7528017163,1
1455,1825,NaN,NaN,2
1455,1857,-1.170434713,-2.546027184,1
1455,1889,-1.429395437,-1.278085589,1
1455,1921,0.04942682385,1.883651972,1
1455,1953,1.389848709,1.871726036,1
1455,1985,1.891014338,0.4108089209,1
1455,2017,-0.3219742179,-2.738630056,1
1487,33,-0.4492998123,0.1886520386,1
1487,65,-1.068902969,2.0289011,1
1487,97,-4.753569126,5.237141609,1
1487,129,NaN,NaN,2
1487,161,-8.348338127,7.14048624,1
1487,193,-10.8285141,4.92030859,1
1487,225,-10.50375938,5.224347115,1
1487,257,-10.10249424,7.759092808,1
1487,289,-12.12267494,8.142632484,1
1487,321,-15.14004993,8.268936157,1
1487,353,-14.26099014,6.335785866,1
1487,385,-14.86907959,4.400840282,1
1487,417,-16.16319275,6.030377388,1
1487,449,-20.43249893,8.912368774,1
1487,481,-25.79512405,11.55563164,1
1487,513,-24.06854057,5.772809505,1
1487,545,-24.05109215,6.689416409,1
1487,577,-24.58105469,5.533966064,1
1487,609,NaN,NaN,2
1487,641,-27.20948982,7.068996429,1
1487,673,-28.78277969,2.008123398,1
1487,705,-31.32997322,1.578817844,1
1487,737,NaN,NaN,2
1487,769,-30.71032333,-0.6955270171,1
1487,801,-32.55986786,-0.827742219,1
1487,833,NaN,NaN,2
1487,865,NaN,NaN,2
1487,897,-30.33892632,-5.611726284,1
1487,929,-31.25399399,-5.824502468,1
1487,961,-30.68089676,-4.260057926,1
1487,993,-29.04370499,-3.902917862,1
1487,1025,-27.43964767,-4.643624783,1
1487,1057,-25.36180115,-7.842435837,1
1487,1089,-24.36320686,-11.63218689,1
1487,1121,NaN,NaN,2
1487,1153,NaN,NaN,2
1487,1185,NaN,NaN,2
1487,1217,NaN,NaN,2
1487,1249,-13.66910362,-5.486899853,1
1487,1281,NaN,NaN,2
1487,1313,-14.38239193,-3.713500023,1
1487,1345,-13.36464882,-4.082160473,1
1487,1377,-12.60542202,-4.470211983,1
1487,1409,-12.59841347,-3.20248127,1
1487,1441,-11.77726173,-4.202362537,1
1487,1473,-7.646546364,-4.591159344,1
1487,1505,NaN,NaN,2
1487,1537,NaN,NaN,2
1487,1569,-5.628642559,2.422399759,1
1487,1601,-5.620976925,0.1062436402,1
1487,1633,-6.094609261,0.3814476728,1
1487,1665,-6.560448647,0.399995327,1
1487,1697,-6.373603344,2.602075338,1
1487,1729,-3.156775951,1.249103189,1
1487,1761,-3.000369549,2.230854511,1
1487,1793,-2.973774195,0.7069909573,1
1487,1825,NaN,NaN,2
1487,1857,NaN,NaN,2
1487,1889,-0.2456701398,1.155328751,1
1487,1921,1.437820911,2.336702108,1
1487,1953,4.819217682,1.939489365,1
1487,1985,NaN,NaN,2
1487,2017,-2.068603039,-3.22082448,1
1519,33,0.278365612,0.1453096867,1
1519,65,-0.8967180252,1.94452703,1
1519,97,-6.643154621,4.293362141,1
1519,129,-7.165870667,4.193886757,1
1519,161,-7.228157997,3.499830723,1
