PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 16, filenames: A:[16]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[17]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1032,837,-13.35716534,-9.541244507,1
1032,853,-14.35530663,-10.48723316,1
1032,869,-12.10712242,-11.40482426,1
1032,885,NaN,NaN,2
1032,901,-10.60875702,-11.9003334,1
1032,917,-13.91513538,-11.99473763,1
1032,933,-14.15136051,-13.04172039,1
1032,949,-14.68588352,-13.05395794,1
1032,965,-14.12171841,-12.82619858,1
1032,981,NaN,NaN,2
1032,997,-12.92882347,-12.24886799,1
1032,1013,-12.13492203,-12.29590034,1
1032,1029,-12.51375389,-12.41183472,1
1032,1045,NaN,NaN,2
1032,1061,-11.37542248,-12.28724766,1
1032,1077,-11.72146702,-11.38741875,1
1032,1093,-11.80751228,-11.55266285,1
1032,1109,-10.75518417,-10.08391953,1
1032,1125,-9.952230453,-10.96298695,1
1032,1141,-9.621462822,-10.99219036,1
1032,1157,-10.0210495,-11.77325439,1
1032,1173,-9.784129143,-12.24477005,1
1032,1189,-9.089699745,-12.55684471,1
1032,1205,-8.502540588,-12.24119568,1
1032,1221,NaN,NaN,2
1032,1237,-7.929306984,-11.19506931,1
1032,1253,NaN,NaN,2
1032,1269,-7.743770123,-10.14020157,1
1032,1285,-6.866298676,-8.043521881,1
1048,21,-10.54834557,0.8036403656,1
1048,37,-10.35409546,2.199079037,1
1048,53,NaN,NaN,2
1048,69,-10.28633022,2.588202953,1
1048,85,-9.7108078,2.321450233,1
1048,101,-9.281094551,2.851393223,1
1048,117,-8.974868774,1.679889679,1
1048,133,-9.09469986,0.9241423607,1
1048,149,NaN,NaN,2
1048,165,-8.80030632,1.662616253,1
1048,181,NaN,NaN,2
1048,197,-7.929537296,-0.3319450617,1
1048,213,-7.943569183,0.2177065611,1
1048,229,NaN,NaN,2
1048,245,-8.462189674,0.1058268398,1
1048,261,-8.689100266,-0.8518812656,1
1048,277,-9.007954597,-0.9937039614,1
1048,293,-9.24649334,-1.122789383,1
1048,309,-9.245209694,-0.9697663784,1
1048,325,-9.138030052,-0.579318881,1
1048,341,-9.430176735,0.03757959604,1
1048,357,-10.01827526,-0.7637556791,1
1048,373,-10.96491241,0.06021714211,1
1048,389,-10.76380539,-0.01019752026,1
1048,405,NaN,NaN,2
1048,421,-11.55414104,-2.68774724,1
1048,437,-12.34747982,-3.345919371,1
1048,453,-12.5162611,-4.131741524,1
1048,469,-12.66360474,-4.134173393,1
1048,485,NaN,NaN,2
1048,501,NaN,NaN,2
1048,517,-12.86914253,-3.561086178,1
1048,533,-12.74321175,-3.350003481,1
1048,549,-13.84091663,-3.861153603,1
1048,565,-15.03965664,-4.800948143,1
1048,581,-15.73872471,-3.944604874,1
1048,597,-16.54576874,-4.738262177,1
1048,613,NaN,NaN,2
1048,629,NaN,NaN,2
1048,645,-15.95026493,-8.00220108,1
1048,661,-16.00478363,-8.910215378,1
1048,677,-16.60390854,-9.306396484,1
1048,693,-16.24564362,-9.863186836,1
1048,709,-15.21932125,-9.809873581,1
1048,725,-14.84332085,-10.30677509,1
1048,741,-14.66171741,-11.08772182,1
1048,757,-14.24972343,-10.628829,1
1048,773,-14.26581573,-11.51240826,1
1048,789,-13.39118958,-10.87076855,1
1048,805,-13.28082752,-10.73396301,1
1048,821,-13.53047943,-10.87471676,1
1048,837,-13.76314545,-10.48190403,1
1048,853,-14.7812376,-11.23125935,1
1048,869,-14.4795742,-11.22708607,1
1048,885,-13.99706268,-11.82569027,1
1048,901,-15.43593693,-11.33147717,1
1048,917,-14.94176197,-11.53653145,1
1048,933,-15.79028797,-12.35352039,1
1048,949,-15.5291338,-12.67743206,1
1048,965,-12.84720039,-12.96822548,1
1048,981,-12.79946518,-13.40413094,1
1048,997,-12.987957,-12.48995209,1
1048,1013,-12.63382816,-12.26850128,1
1048,1029,-11.78514862,-12.14410114,1
1048,1045,-11.88359833,-12.61231041,1
1048,1061,-11.87294197,-12.31792355,1
1048,1077,-12.54949284,-12.6626873,1
1048,1093,-12.37399769,-12.74544811,1
1048,1109,-11.06091595,-10.7919836,1
1048,1125,-10.48684692,-12.58999157,1
1048,1141,NaN,NaN,2
1048,1157,NaN,NaN,2
1048,1173,NaN,NaN,2
1048,1189,-9.000490189,-11.94318676,1
1048,1205,-8.325407982,-11.74176502,1
1048,1221,NaN,NaN,2
1048,1237,-7.948204517,-10.77999496,1
1048,1253,NaN,NaN,2
1048,1269,-6.932271004,-8.330904961,1
1048,1285,-7.048220158,-8.365184784,1
1064,21,-10.62089539,0.7360918522,1
1064,37,-10.73477268,1.196008682,1
1064,53,-10.76578522,1.864243984,1
1064,69,-10.27716351,2.026500702,1
1064,85,-9.453145981,1.85774684,1
1064,101,-9.420757294,2.850962162,1
1064,117,-8.965527534,0.6340069771,1
1064,133,-8.539241791,0.15039289,1
1064,149,-8.658646584,0.1929787397,1
1064,165,-8.18500042,0.5066822767,1
1064,181,-7.577123642,-0.9320526123,1
1064,197,-7.095261574,-0.3018436432,1
1064,213,-6.048241615,-0.1448863149,1
1064,229,NaN,NaN,2
1064,245,-7.883348465,-0.4284518957,1
1064,261,-8.032382965,-1.159895897,1
1064,277,-8.25590992,-1.255984783,1
1064,293,-8.814934731,-1.256404638,1
1064,309,-9.422967911,-0.6318435669,1
1064,325,-9.901903152,0.6642743349,1
1064,341,-11.04147148,-0.09003891051,1
1064,357,-10.44232845,-1.020403862,1
1064,373,-10.85422707,0.105640173,1
1064,389,-11.02386379,-1.24418664,1
1064,405,-11.62938786,-2.551612377,1
1064,421,-12.64668179,-3.768842459,1
1064,437,-12.61244965,-3.135417938,1
1064,453,-12.12594509,-3.555191994,1
1064,469,-12.10188198,-3.669673204,1
1064,485,-12.60487175,-3.300216675,1
1064,501,-13.04894829,-2.497446775,1
1064,517,-12.38104248,-3.484298944,1
1064,533,-12.33757019,-3.857084036,1
1064,549,-13.15314102,-4.307064056,1
1064,565,-14.67794609,-4.774168015,1
1064,581,-14.46563625,-4.623671532,1
1064,597,NaN,NaN,2
1064,613,NaN,NaN,2
1064,629,NaN,NaN,2
1064,645,NaN,NaN,2
1064,661,-12.79202271,-8.653968811,1
1064,677,-14.36000729,-9.154253006,1
1064,693,-15.34083652,-9.273049355,1
1064,709,-15.21613216,-9.337398529,1
1064,725,-15.08800411,-10.00192165,1
1064,741,-14.92427158,-10.86071491,1
1064,757,-14.84396839,-10.2347517,1
1064,773,-14.05713081,-10.92368984,1
1064,789,-13.52819824,-10.78177452,1
1064,805,-13.44489288,-9.919782639,1
1064,821,-13.47136211,-9.636850357,1
1064,837,-13.87667847,-10.22654438,1
1064,853,-15.31711292,-11.18928051,1
1064,869,-14.76511097,-11.1520071,1
1064,885,-13.63555527,-11.5277195,1
1064,901,-15.46560383,-10.66941929,1
1064,917,-14.471591,-10.83952236,1
1064,933,-13.4184227,-13.20970058,1
1064,949,-15.11752605,-12.18441486,1
1064,965,-13.93469143,-12.44587803,1
1064,981,-12.91474533,-12.93931866,1
1064,997,-13.02103996,-12.1036396,1
1064,1013,-12.8159523,-12.15807724,1
1064,1029,-11.73641968,-12.04569244,1
1064,1045,-12.50607872,-12.78774643,1
1064,1061,-12.07164192,-13.32468414,1
1064,1077,-13.19675541,-12.42466259,1
1064,1093,-12.65433311,-12.60419178,1
1064,1109,-10.75469398,-11.38255787,1
1064,1125,-10.31824207,-12.66116905,1
1064,1141,-10.19701004,-13.79068184,1
1064,1157,NaN,NaN,2
1064,1173,-9.567632675,-11.85450745,1
1064,1189,-9.172320366,-11.62652111,1
1064,1205,-8.321527481,-11.15503311,1
1064,1221,-7.921380043,-11.04716778,1
1064,1237,-7.691208363,-10.34630871,1
1064,1253,-6.597228527,-8.791563988,1
1064,1269,-6.214390755,-8.039356232,1
1064,1285,-6.369813442,-8.450555801,1
1080,21,-10.55481148,0.295576632,1
1080,37,-10.43492699,0.5017619133,1
1080,53,-9.868565559,0.961048007,1
1080,69,-9.33817482,1.408360362,1
1080,85,-8.487908363,1.75658083,1
1080,101,-10.16882515,1.707382083,1
1080,117,NaN,NaN,2
1080,133,-7.883749962,-1.809533358,1
1080,149,NaN,NaN,2
1080,165,-5.300102234,-2.567434311,1
1080,181,-8.959584236,-0.6807621717,1
1080,197,-6.423496246,-1.747347355,1
1080,213,NaN,NaN,2
1080,229,-8.570407867,-0.6292393208,1
1080,245,-7.760584831,-0.7238405347,1
1080,261,-7.989678383,-0.8780539036,1
1080,277,-8.502606392,-1.072991371,1
1080,293,NaN,NaN,2
1080,309,NaN,NaN,2
1080,325,-7.837617874,-0.4602442682,1
1080,341,-8.770981789,-2.193423033,1
1080,357,NaN,NaN,2
1080,373,-10.73602104,-1.140685678,1
1080,389,-11.06242657,-1.993748188,1
1080,405,-11.21855354,-2.672120333,1
1080,421,NaN,NaN,2
1080,437,-12.80585003,-2.62774539,1
1080,453,-12.81497765,-2.447535038,1
1080,469,-11.79292679,-3.457793236,1
1080,485,-11.86130047,-4.245965481,1
1080,501,-11.72171593,-4.058670998,1
1080,517,NaN,NaN,2
1080,533,-11.55111408,-4.391270638,1
1080,549,-12.00180912,-4.632284164,1
1080,565,-12.47373295,-4.861924648,1
1080,581,-13.41497135,-4.853754997,1
1080,597,-14.20273781,-4.444369793,1
1080,613,-15.49819756,-5.197419167,1
1080,629,-14.75297928,-7.519040585,1
1080,645,-13.97818565,-7.92766571,1
1080,661,NaN,NaN,2
1080,677,-14.34351158,-9.14410305,1
1080,693,-15.20354843,-9.449322701,1
1080,709,-15.86777687,-9.314709663,1
1080,725,-15.67351151,-9.518608093,1
1080,741,NaN,NaN,2
1080,757,-14.9611969,-10.48226738,1
1080,773,NaN,NaN,2
1080,789,-14.26291561,-10.29606819,1
1080,805,-14.15503693,-9.594497681,1
1080,821,-13.77189159,-9.404766083,1
1080,837,-14.40124416,-10.13238239,1
1080,853,-15.78509617,-11.31859112,1
1080,869,-15.08339787,-11.02096939,1
1080,885,-14.39949989,-10.82507706,1
1080,901,-13.46020317,-9.962507248,1
1080,917,-12.57083511,-9.946620941,1
1080,933,-10.87648773,-12.29356956,1
1080,949,-11.92985153,-11.00630569,1
1080,965,-14.6882925,-11.67041016,1
1080,981,-13.61577225,-12.53236771,1
1080,997,-12.06515598,-11.68309689,1
1080,1013,-13.36051846,-12.61678505,1
1080,1029,-13.07991695,-12.53232765,1
1080,1045,-12.68861866,-12.39447403,1
1080,1061,-12.276577,-13.22998905,1
1080,1077,-11.88730526,-10.60768509,1
1080,1093,-12.05384827,-10.41375828,1
1080,1109,NaN,NaN,2
1080,1125,-10.342062,-11.97014332,1
1080,1141,NaN,NaN,2
1080,1157,-10.26625919,-10.86658669,1
1080,1173,-9.425065041,-10.72287369,1
1080,1189,-9.202033043,-11.84588718,1
1080,1205,-8.548999786,-10.71097279,1
1080,1221,-8.015737534,-10.69330215,1
1080,1237,-7.89279604,-10.06347561,1
1080,1253,-7.030370712,-9.048042297,1
1080,1269,-6.993248463,-8.710836411,1
1080,1285,-7.066006184,-7.667625427,1
1096,21,-11.12402439,0.1956715882,1
1096,37,NaN,NaN,2
1096,53,NaN,NaN,2
1096,69,-8.591604233,0.6198559999,1
1096,85,-9.273471832,0.5045255423,1
1096,101,-10.37128735,0.1606337428,1
1096,117,-9.019924164,-0.6455771923,1
1096,133,NaN,NaN,2
1096,149,NaN,NaN,2
1096,165,-8.946959496,-2.723227024,1
1096,181,-9.085811615,-1.299117804,1
1096,197,NaN,NaN,2
1096,213,-7.27064085,-1.911653519,1
1096,229,-8.118810654,-0.5800628662,1
1096,245,-8.83978653,-0.6326550245,1
1096,261,-9.748156548,-0.624605298,1
1096,277,NaN,NaN,2
1096,293,NaN,NaN,2
1096,309,NaN,NaN,2
1096,325,NaN,NaN,2
1096,341,NaN,NaN,2
1096,357,NaN,NaN,2
1096,373,NaN,NaN,2
1096,389,-9.863595009,-2.130650759,1
1096,405,-10.97618961,-2.310026646,1
1096,421,-12.06547451,-2.860589981,1
1096,437,-11.78177929,-2.540832996,1
1096,453,-11.84622669,-2.229982615,1
1096,469,-12.0884037,-3.370977163,1
1096,485,-12.01996613,-5.496897697,1
1096,501,-11.40525246,-4.591250896,1
1096,517,NaN,NaN,2
1096,533,NaN,NaN,2
1096,549,NaN,NaN,2
1096,565,NaN,NaN,2
1096,581,-13.00827503,-5.931485653,1
1096,597,-13.72165012,-5.383265495,1
1096,613,-14.84022141,-6.362360954,1
1096,629,-14.82175159,-7.467177391,1
1096,645,-15.58508682,-8.069829941,1
1096,661,-17.04152679,-8.40848732,1
1096,677,-17.23647308,-8.20999527,1
1096,693,-17.73233604,-9.003581047,1
1096,709,-18.15962029,-9.115280151,1
1096,725,-16.74142265,-9.083696365,1
1096,741,-15.99344635,-9.607748985,1
1096,757,-15.5257988,-9.969660759,1
1096,773,-15.02807426,-9.557458878,1
1096,789,-14.96794128,-9.837802887,1
1096,805,-14.93697834,-9.857605934,1
1096,821,-14.76325417,-10.49536133,1
1096,837,-14.64281178,-10.29700184,1
1096,853,-14.39960194,-10.64035511,1
1096,869,-14.75557804,-10.90087986,1
1096,885,-14.85533524,-10.4451685,1
1096,901,-14.43697357,-10.18359184,1
1096,917,-8.860826492,-7.534964561,1
1096,933,NaN,NaN,2
1096,949,NaN,NaN,2
1096,965,-14.96929932,-11.65154171,1
1096,981,-14.60178375,-11.79140282,1
1096,997,-14.32930565,-11.82379055,1
1096,1013,-12.79518414,-11.13638687,1
1096,1029,-12.31210232,-10.40409851,1
1096,1045,-12.4756918,-10.79075718,1
1096,1061,-12.63047314,-10.19965935,1
1096,1077,-12.2055645,-9.750084877,1
1096,1093,-12.09745216,-9.952098846,1
1096,1109,-12.31140137,-10.35144043,1
1096,1125,-11.42710876,-10.58937645,1
1096,1141,NaN,NaN,2
1096,1157,-9.277610779,-10.86100006,1
1096,1173,NaN,NaN,2
1096,1189,NaN,NaN,2
1096,1205,-9.505114555,-10.28546047,1
1096,1221,-8.647484779,-10.47762585,1
1096,1237,-7.525598526,-10.23658562,1
1096,1253,-8.793515205,-9.697153091,1
1096,1269,-7.82979393,-8.886123657,1
1096,1285,-7.258209229,-7.550825119,1
1112,21,NaN,NaN,2
1112,37,-9.087778091,0.3293049634,1
1112,53,NaN,NaN,2
1112,69,-8.276082039,0.1121778041,1
1112,85,-9.074299812,-0.04611568153,1
1112,101,NaN,NaN,2
1112,117,-7.93970108,-0.6811662912,1
1112,133,-8.289750099,-0.8883208036,1
1112,149,NaN,NaN,2
1112,165,-9.241122246,-1.806122661,1
1112,181,-9.282689095,-1.020783186,1
1112,197,-7.466217995,-2.035148859,1
1112,213,-7.272663593,-0.4208762646,1
1112,229,-7.381104469,-0.4246811867,1
1112,245,-8.467274666,-0.4017876983,1
1112,261,-9.671765327,0.2130155563,1
1112,277,-7.719237328,-1.504899263,1
1112,293,-8.089033127,-3.867058516,1
1112,309,-9.027766228,-3.756791592,1
1112,325,-10.06671619,-3.148360252,1
1112,341,-10.43326569,-4.080020428,1
1112,357,NaN,NaN,2
1112,373,-8.790729523,-1.897431493,1
1112,389,-9.359243393,-2.295594454,1
1112,405,-10.36130238,-2.430768967,1
1112,421,-11.55938721,-3.070007086,1
1112,437,-11.49525356,-2.907149553,1
1112,453,-11.23037052,-2.853513479,1
1112,469,-12.81555176,-3.245368004,1
1112,485,NaN,NaN,2
1112,501,NaN,NaN,2
1112,517,NaN,NaN,2
1112,533,NaN,NaN,2
1112,549,-12.04601192,-5.342835426,1
1112,565,-12.91752911,-4.929191113,1
1112,581,-13.13140106,-6.009275436,1
1112,597,-13.77175617,-5.705408573,1
1112,613,-15.03951359,-6.713945866,1
1112,629,NaN,NaN,2
1112,645,-15.89468098,-7.96526432,1
1112,661,-16.91980743,-8.525334358,1
1112,677,-18.03015327,-8.631341934,1
1112,693,-19.6232338,-8.483876228,1
1112,709,-20.02851486,-8.40815258,1
1112,725,-18.25670052,-8.347407341,1
1112,741,-16.69293785,-8.732222557,1
1112,757,-16.06693459,-9.558240891,1
1112,773,-15.82772541,-9.490049362,1
1112,789,-15.54276657,-9.652837753,1
1112,805,-15.81914043,-9.683398247,1
1112,821,-15.87919044,-10.2122612,1
1112,837,-14.91740704,-10.04932308,1
1112,853,-14.62429237,-10.53640938,1
1112,869,-14.88428307,-10.84425259,1
1112,885,NaN,NaN,2
1112,901,-7.514747143,-6.043643475,1
1112,917,-5.759389877,-4.416226864,1
1112,933,-14.36468029,-6.908854961,1
1112,949,-13.93906975,-11.50707722,1
1112,965,-13.92634678,-12.77414131,1
1112,981,-13.00977707,-10.61559582,1
1112,997,-13.03310299,-11.05884933,1
1112,1013,-12.39093399,-10.61752319,1
1112,1029,-12.72778702,-10.09617519,1
1112,1045,-12.43287945,-10.27492523,1
1112,1061,-12.42336273,-9.817755699,1
1112,1077,-11.80890846,-9.708299637,1
1112,1093,-11.76206875,-10.48894596,1
1112,1109,NaN,NaN,2
1112,1125,-12.22647858,-10.57655334,1
1112,1141,-10.41244602,-10.3835144,1
1112,1157,-8.936691284,-10.0356245,1
1112,1173,-8.246648788,-9.426366806,1
1112,1189,-8.243566513,-9.259031296,1
1112,1205,-9.081295967,-9.645723343,1
1112,1221,-9.158521652,-10.0325613,1
1112,1237,-7.813268661,-10.46150398,1
1112,1253,-8.376799583,-9.274662971,1
1112,1269,-6.245033264,-8.748147011,1
1112,1285,-5.102791786,-7.268323898,1
1128,21,NaN,NaN,2
1128,37,-8.886621475,0.2466222346,1
1128,53,-8.43569088,-0.04825314879,1
1128,69,-8.482991219,0.09537775815,1
1128,85,-8.434342384,0.2943367362,1
1128,101,-8.472882271,0.06550889462,1
1128,117,-8.484855652,-0.1355931759,1
1128,133,NaN,NaN,2
1128,149,NaN,NaN,2
1128,165,-8.961245537,-0.692311883,1
1128,181,-8.848178864,-0.619912684,1
1128,197,-8.07267952,-1.300136447,1
1128,213,-6.785232544,-0.8197329044,1
1128,229,-6.647274494,-0.4906392097,1
1128,245,-7.113595486,-0.8408097625,1
1128,261,NaN,NaN,2
1128,277,NaN,NaN,2
1128,293,-6.587034225,-4.629020691,1
1128,309,-7.682837486,-4.27042675,1
1128,325,-8.100940704,-1.278862476,1
1128,341,-9.063786507,-1.839532614,1
1128,357,NaN,NaN,2
1128,373,-8.839538574,-1.644528151,1
1128,389,-9.93192482,-1.690962195,1
1128,405,-9.456223488,-2.517839909,1
1128,421,-11.11483479,-2.9558599,1
1128,437,-11.95078754,-2.615204096,1
1128,453,-11.29696655,-3.237352371,1
1128,469,-11.40928841,-2.750914812,1
1128,485,-11.36237335,-3.839043617,1
1128,501,NaN,NaN,2
1128,517,NaN,NaN,2
1128,533,-10.97308826,-3.441196203,1
1128,549,-11.64208317,-4.801032066,1
1128,565,-12.24438763,-4.453660488,1
1128,581,-13.21984673,-4.95979166,1
1128,597,-13.58281422,-5.351072311,1
1128,613,-14.32678032,-6.554180145,1
1128,629,-16.3880291,-7.461885452,1
1128,645,-15.39944458,-8.097860336,1
1128,661,-16.32529449,-8.798336983,1
1128,677,-17.81126976,-9.751377106,1
1128,693,-19.29651451,-9.3583498,1
1128,709,-18.82915688,-7.999575615,1
1128,725,-18.30588531,-7.687220097,1
1128,741,-17.34245682,-8.142798424,1
1128,757,-16.53925705,-9.410727501,1
1128,773,-15.87363529,-10.37764835,1
1128,789,-15.43296909,-9.859254837,1
1128,805,-14.48365593,-9.844764709,1
1128,821,NaN,NaN,2
1128,837,NaN,NaN,2
1128,853,-10.70359993,-10.82511139,1
1128,869,-12.10545063,-9.980102539,1
1128,885,-12.12970543,-8.236764908,1
1128,901,-3.665745258,-3.598347902,1
1128,917,-0.8993768692,-1.414893627,1
1128,933,0.1790781021,-1.508924961,1
1128,949,-11.67554188,-7.714244843,1
1128,965,-14.19672966,-9.712450981,1
1128,981,NaN,NaN,2
1128,997,-12.03354549,-10.7037735,1
1128,1013,-13.39522171,-11.86796856,1
1128,1029,-12.58808708,-10.8701973,1
1128,1045,-11.49391556,-11.78012085,1
1128,1061,NaN,NaN,2
1128,1077,NaN,NaN,2
1128,1093,NaN,NaN,2
1128,1109,-11.32744312,-11.48887348,1
1128,1125,NaN,NaN,2
1128,1141,-11.20986462,-10.07896709,1
1128,1157,-8.895415306,-9.728439331,1
1128,1173,-8.669136047,-9.429833412,1
1128,1189,-8.487975121,-9.25969696,1
1128,1205,-8.080842972,-8.729082108,1
1128,1221,-8.543215752,-9.000284195,1
1128,1237,-8.733833313,-9.251605988,1
1128,1253,NaN,NaN,2
1128,1269,-7.8312006,-8.290726662,1
1128,1285,-7.009018898,-8.386778831,1
1144,21,NaN,NaN,2
1144,37,-9.188911438,0.3582980633,1
1144,53,-8.473198891,-0.5565595031,1
1144,69,-8.343848228,-0.5149595737,1
1144,85,-8.606570244,0.007721751928,1
1144,101,-8.442102432,-0.1126513556,1
1144,117,NaN,NaN,2
1144,133,-8.629681587,0.01014956832,1
1144,149,-8.741897583,-0.1754689515,1
1144,165,-9.503042221,-0.1760699153,1
1144,181,-9.168471336,-1.042794943,1
1144,197,-8.442344666,-1.144560933,1
1144,213,-6.473222256,-1.372370362,1
1144,229,-6.54656744,-0.9859473705,1
1144,245,-7.163030148,-0.7252731919,1
1144,261,-7.230529785,-0.01091617346,1
1144,277,NaN,NaN,2
1144,293,-8.380169868,-1.090253353,1
1144,309,-8.064658165,-1.259382725,1
1144,325,NaN,NaN,2
1144,341,NaN,NaN,2
1144,357,NaN,NaN,2
1144,373,NaN,NaN,2
1144,389,NaN,NaN,2
1144,405,NaN,NaN,2
1144,421,-10.67445087,-1.553980708,1
1144,437,NaN,NaN,2
1144,453,-11.01072311,-1.865301609,1
1144,469,-10.35666752,-2.01309514,1
1144,485,-10.00671577,-2.5478971,1
1144,501,-9.915378571,-2.770586729,1
1144,517,-10.23157883,-3.045351982,1
1144,533,-11.32352638,-4.013339043,1
1144,549,-11.97243595,-4.464749813,1
1144,565,-12.49459267,-4.246603966,1
1144,581,-12.93244171,-4.510396957,1
1144,597,-13.42800331,-5.094093323,1
1144,613,-14.34411335,-6.488302231,1
1144,629,-14.44099426,-7.346813202,1
1144,645,-14.67747879,-7.689969063,1
1144,661,-15.87976074,-9.118870735,1
1144,677,NaN,NaN,2
1144,693,NaN,NaN,2
1144,709,-17.73262596,-7.429804802,1
1144,725,-17.84286499,-6.910553932,1
1144,741,-17.74918365,-7.925643921,1
1144,757,-16.86137772,-9.177861214,1
1144,773,-15.80669308,-10.05263138,1
1144,789,-15.02418804,-9.94985199,1
1144,805,NaN,NaN,2
1144,821,NaN,NaN,2
1144,837,-14.85396481,-10.76927757,1
1144,853,-13.92391682,-11.02327919,1
1144,869,-17.57107544,-10.44487095,1
1144,885,-3.178723812,-16.5418148,1
1144,901,-10.8545866,-2.241182566,1
1144,917,NaN,NaN,2
1144,933,-1.747404099,-1.617383003,1
1144,949,-11.91186142,-2.789490461,1
1144,965,-11.93189335,-8.045004845,1
1144,981,-11.40691948,-10.80952454,1
1144,997,-11.91003895,-11.39986897,1
1144,1013,NaN,NaN,2
1144,1029,-12.07009411,-10.58318615,1
1144,1045,-11.50224781,-10.5037241,1
1144,1061,NaN,NaN,2
1144,1077,-10.58990383,-10.89949894,1
1144,1093,-10.79365158,-11.92638683,1
1144,1109,-11.04645157,-11.43614578,1
1144,1125,NaN,NaN,2
1144,1141,-10.61133289,-10.02570152,1
1144,1157,-9.630292892,-10.01145267,1
1144,1173,-9.858168602,-9.45010376,1
1144,1189,-9.327284813,-9.130063057,1
1144,1205,-8.618618011,-8.308191299,1
1144,1221,-8.785018921,-8.365542412,1
1144,1237,-8.832751274,-8.707577705,1
1144,1253,NaN,NaN,2
1144,1269,-6.432208061,-7.740668297,1
1144,1285,-5.756599903,-9.221343994,1
1160,21,-10.40547848,-1.339119911,1
1160,37,-9.128873825,-0.626460433,1
1160,53,NaN,NaN,2
1160,69,NaN,NaN,2
1160,85,NaN,NaN,2
1160,101,-8.627405167,0.1732344627,1
1160,117,-7.849144936,-1.677479267,1
1160,133,-8.021067619,0.1332512498,1
1160,149,-8.227387428,0.4350582659,1
1160,165,-7.844712734,0.5045947433,1
1160,181,-7.162035942,-1.367949128,1
1160,197,-6.567588806,-1.181979179,1
1160,213,-6.579742908,-1.217497587,1
1160,229,-6.667899609,-1.032329559,1
1160,245,-6.966525078,-1.181967735,1
1160,261,NaN,NaN,2
1160,277,NaN,NaN,2
1160,293,-9.284705162,0.1142516732,1
1160,309,-9.554245949,-0.07891392708,1
1160,325,NaN,NaN,2
1160,341,NaN,NaN,2
1160,357,-8.09866333,-0.5730655789,1
1160,373,-8.682479858,-0.5442916155,1
1160,389,-9.400362968,-0.5547696352,1
1160,405,-10.15628529,-0.9627711773,1
1160,421,-10.6087389,-0.9499100447,1
1160,437,NaN,NaN,2
1160,453,NaN,NaN,2
1160,469,-9.786915779,-1.029580951,1
1160,485,-9.562894821,-1.827630997,1
1160,501,-9.795042992,-2.823893785,1
1160,517,-11.27056408,-3.721717358,1
1160,533,-11.38028717,-4.804731369,1
1160,549,-11.83808231,-4.422049046,1
1160,565,-12.50568867,-4.209073067,1
1160,581,-12.64091015,-4.291395187,1
1160,597,-13.21422195,-5.081720352,1
1160,613,-14.65209484,-6.733734608,1
1160,629,-13.93652821,-7.550786972,1
1160,645,-14.7460165,-7.363087654,1
1160,661,-14.42682076,-8.151100159,1
1160,677,NaN,NaN,2
1160,693,-17.49069786,-9.256816864,1
1160,709,-17.1349926,-6.493663311,1
1160,725,-17.02906227,-6.692151546,1
1160,741,-17.90914917,-6.607642174,1
1160,757,-17.06109619,-7.898334503,1
1160,773,-16.06557655,-9.039631844,1
1160,789,-15.11607552,-9.746359825,1
1160,805,-14.49820423,-9.718730927,1
1160,821,-14.02449608,-9.55602932,1
1160,837,-16.52259445,-10.1747427,1
1160,853,-15.64613628,-11.12222385,1
1160,869,NaN,NaN,2
1160,885,NaN,NaN,2
1160,901,1.796781301,-3.596450329,1
1160,917,NaN,NaN,2
1160,933,NaN,NaN,2
1160,949,-8.856913567,-4.790411949,1
1160,965,NaN,NaN,2
1160,981,-9.828788757,-8.753494263,1
1160,997,-11.49578857,-9.193147659,1
1160,1013,-13.50738621,-11.30362225,1
1160,1029,-12.08347988,-10.41150284,1
1160,1045,NaN,NaN,2
1160,1061,-11.59771824,-11.42853928,1
1160,1077,-10.63875008,-11.02933311,1
1160,1093,-11.27504063,-10.54109669,1
1160,1109,-11.26476669,-10.48125362,1
1160,1125,-10.81900311,-10.93575096,1
1160,1141,-11.14170361,-10.08559704,1
1160,1157,-10.59744644,-10.61795235,1
1160,1173,-10.03689575,-9.466946602,1
1160,1189,-9.785926819,-8.255618095,1
1160,1205,NaN,NaN,2
1160,1221,-9.669033051,-8.023760796,1
1160,1237,-8.911188126,-8.148330688,1
1160,1253,-8.144664764,-7.196191311,1
1160,1269,-7.220812798,-8.030630112,1
1160,1285,-6.175332069,-9.781068802,1
1176,21,-7.995836258,-1.185582995,1
1176,37,-9.827327728,-1.146577358,1
1176,53,-9.865954399,-1.051724553,1
1176,69,-9.426577568,-1.372632742,1
1176,85,NaN,NaN,2
1176,101,NaN,NaN,2
1176,117,-9.218462944,0.2732415199,1
1176,133,NaN,NaN,2
1176,149,NaN,NaN,2
1176,165,NaN,NaN,2
1176,181,-8.739318848,-1.42002213,1
1176,197,-6.413501263,-1.306146264,1
1176,213,-6.4215312,-1.392894149,1
1176,229,-6.869942188,-1.203021884,1
1176,245,-7.84459877,-2.568569899,1
1176,261,NaN,NaN,2
1176,277,NaN,NaN,2
1176,293,NaN,NaN,2
1176,309,-8.699052811,0.1171112508,1
