PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 2, filenames: A:[2]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[3]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
648,629,0.5850945711,2.173875809,1
648,645,0.3200352788,2.318895578,1
648,661,6.099980831,6.836743355,1
648,677,5.749826431,9.225086212,1
648,693,5.39741087,2.312525749,1
648,709,4.370355129,2.412175179,1
648,725,-1.986717939,10.22176552,1
648,741,4.09208107,1.847072124,1
648,757,4.833709717,-0.9870909452,1
648,773,10.92831802,-6.562246323,1
648,789,NaN,NaN,2
648,805,1.870172977,-2.75403142,1
648,821,-0.0406485796,-2.598346233,1
648,837,-0.6072395444,-1.826602459,1
648,853,0.8977068067,-4.863502502,1
648,869,3.475915432,-8.76162529,1
648,885,5.246819496,-10.64472771,1
648,901,5.742655754,-9.27162838,1
648,917,4.110182762,-8.300258636,1
648,933,2.571321964,-8.099014282,1
648,949,1.274737477,-8.177300453,1
648,965,1.028708458,-7.039537907,1
648,981,NaN,NaN,2
648,997,1.580145478,1.184959412,1
648,1013,1.788657546,4.617791176,1
648,1029,1.218670368,4.999512672,1
648,1045,1.373215199,4.523837566,1
648,1061,1.073664546,4.31808567,1
648,1077,NaN,NaN,2
648,1093,1.177372575,-2.159811974,1
648,1109,NaN,NaN,2
648,1125,5.30943203,6.308164597,1
648,1141,-1.747526884,5.430961609,1
648,1157,NaN,NaN,2
648,1173,3.614738226,8.240921974,1
648,1189,-2.633709192,6.57976532,1
648,1205,-0.7100613713,6.85167408,1
648,1221,-0.1884927899,6.925084114,1
648,1237,1.148192286,7.999016762,1
648,1253,0.7634491324,8.085740089,1
648,1269,-0.3442078829,10.79536438,1
648,1285,NaN,NaN,2
664,21,NaN,NaN,2
664,37,NaN,NaN,2
664,53,NaN,NaN,2
664,69,NaN,NaN,2
664,85,2.138739347,-2.618881941,1
664,101,NaN,NaN,2
664,117,-1.396023631,2.136004925,1
664,133,-0.09989631176,0.06254649162,1
664,149,-0.3341766,1.323251486,1
664,165,-1.087698698,3.688709497,1
664,181,-1.060622096,5.133906364,1
664,197,NaN,NaN,2
664,213,NaN,NaN,2
664,229,-2.815125227,4.692997932,1
664,245,-2.109890938,6.793571949,1
664,261,-0.385885179,8.226370811,1
664,277,-0.5626389384,7.232048988,1
664,293,-2.076068401,9.64213562,1
664,309,-6.340729713,3.631536484,1
664,325,NaN,NaN,2
664,341,NaN,NaN,2
664,357,-3.410500526,-8.674775124,1
664,373,-5.332595348,9.599442482,1
664,389,-0.5617453456,10.48646164,1
664,405,-5.231758595,-7.459807873,1
664,421,NaN,NaN,2
664,437,-2.020401001,6.803046703,1
664,453,-0.3479828537,7.03446722,1
664,469,0.957891345,11.2181015,1
664,485,1.772410274,11.76805496,1
664,501,0.9659918547,11.50617504,1
664,517,-3.439842701,10.15751457,1
664,533,NaN,NaN,2
664,549,NaN,NaN,2
664,565,1.419664979,9.177227974,1
664,581,2.286979675,7.141728878,1
664,597,3.552715302,4.818546772,1
664,613,NaN,NaN,2
664,629,NaN,NaN,2
664,645,4.994185448,-5.99763298,1
664,661,-5.047938824,-0.466999054,1
664,677,7.38558054,-1.038451195,1
664,693,8.686167717,7.118927002,1
664,709,-5.19695425,-1.205862522,1
664,725,-1.401216745,8.272652626,1
664,741,3.879571676,1.762308121,1
664,757,0.7865363359,-0.4409354627,1
664,773,NaN,NaN,2
664,789,NaN,NaN,2
664,805,0.8705028296,-3.210014343,1
664,821,-0.2500604093,-3.04034543,1
664,837,NaN,NaN,2
664,853,0.10592103,-9.564997673,1
664,869,NaN,NaN,2
664,885,2.891694307,-10.29959488,1
664,901,3.219711542,-11.04127121,1
664,917,5.010106564,-10.18847466,1
664,933,2.3875072,-9.517619133,1
664,949,1.425305009,-9.162906647,1
664,965,0.9211831689,-8.489394188,1
664,981,0.5797132254,-5.08668375,1
664,997,0.6582727432,-0.8033818007,1
664,1013,0.8477296829,2.614380121,1
664,1029,-0.7962929606,3.558928013,1
664,1045,2.0340271,5.343760967,1
664,1061,NaN,NaN,2
664,1077,-0.3675553799,-5.442028046,1
664,1093,-0.2219035625,-3.494970798,1
664,1109,NaN,NaN,2
664,1125,4.53576088,5.215998173,1
664,1141,-3.657300949,5.539062023,1
664,1157,-2.652612925,6.769333839,1
664,1173,0.7754867077,7.35381937,1
664,1189,-2.050019979,5.538485527,1
664,1205,-2.330646992,5.828130722,1
664,1221,-0.2506118417,7.857100487,1
664,1237,0.7424649,8.3463974,1
664,1253,1.866624355,9.92086792,1
664,1269,1.403045177,13.26158237,1
664,1285,0.8621694446,15.08187389,1
680,21,NaN,NaN,2
680,37,1.260941148,-3.528193474,1
680,53,1.177908421,-4.50947237,1
680,69,0.9700669646,-4.188175678,1
680,85,2.838616371,-2.569648266,1
680,101,NaN,NaN,2
680,117,-1.803002357,1.776324034,1
680,133,0.05024585128,0.1865682006,1
680,149,0.1683948636,0.3148605824,1
680,165,NaN,NaN,2
680,181,NaN,NaN,2
680,197,NaN,NaN,2
680,213,-2.851742983,7.02150774,1
680,229,-3.725298166,10.08570576,1
680,245,-1.099063635,5.666670799,1
680,261,-0.2989312708,8.740318298,1
680,277,-0.2801606059,8.161892891,1
680,293,NaN,NaN,2
680,309,-0.9133489132,6.048763752,1
680,325,NaN,NaN,2
680,341,NaN,NaN,2
680,357,NaN,NaN,2
680,373,-0.03561687469,0.1278533936,1
680,389,NaN,NaN,2
680,405,2.260822296,-1.223739982,1
680,421,NaN,NaN,2
680,437,-1.601205826,0.4003243446,1
680,453,-1.802615166,6.567466736,1
680,469,2.252705574,10.80533123,1
680,485,0.5345665216,12.68317032,1
680,501,NaN,NaN,2
680,517,-5.236106873,11.82604218,1
680,533,-1.377298117,12.97085381,1
680,549,NaN,NaN,2
680,565,NaN,NaN,2
680,581,NaN,NaN,2
680,597,7.395898819,6.977843761,1
680,613,1.022062421,1.886975646,1
680,629,-1.074894309,1.207930446,1
680,645,0.07395792007,0.5468648672,1
680,661,7.814750195,7.899247646,1
680,677,7.939762115,7.777977467,1
680,693,-5.168895245,7.776857376,1
680,709,0.7148860693,-5.761257172,1
680,725,9.214838982,1.667527676,1
680,741,0.1036657095,9.23807621,1
680,757,-0.4085762501,-6.197062969,1
680,773,0.6915848255,7.391415596,1
680,789,0.4511113167,-6.325149536,1
680,805,0.1837445498,-4.4622159,1
680,821,-0.174913466,-5.023759365,1
680,837,-0.1185128093,-4.117806435,1
680,853,-0.002370983362,-10.92813873,1
680,869,0.702534914,-6.398231506,1
680,885,1.382696629,-8.243419647,1
680,901,2.083336115,-11.14280796,1
680,917,4.623095989,-11.62499142,1
680,933,3.345428467,-10.08111763,1
680,949,3.269136906,-8.528821945,1
680,965,2.735886574,-9.478840828,1
680,981,1.824082136,-6.066790581,1
680,997,NaN,NaN,2
680,1013,NaN,NaN,2
680,1029,2.669417143,1.288271904,1
680,1045,1.111632943,3.286467791,1
680,1061,-1.190377474,2.399889946,1
680,1077,-0.07202109694,-3.348276138,1
680,1093,0.1845347881,-1.237436771,1
680,1109,2.258421183,2.510129929,1
680,1125,2.726727962,2.862241268,1
680,1141,NaN,NaN,2
680,1157,8.431251526,7.429007053,1
680,1173,NaN,NaN,2
680,1189,-0.3200191259,4.014163971,1
680,1205,-0.5897583961,4.061919212,1
680,1221,-0.863702774,6.139413357,1
680,1237,0.44160375,9.312765121,1
680,1253,0.9883265495,11.5640192,1
680,1269,2.108982563,10.78681469,1
680,1285,NaN,NaN,2
696,21,NaN,NaN,2
696,37,2.454229116,-4.549990654,1
696,53,2.272002697,-4.628354549,1
696,69,1.984689593,-4.082487106,1
696,85,2.719108105,-2.907323122,1
696,101,NaN,NaN,2
696,117,NaN,NaN,2
696,133,-0.34521541,-0.08615426719,1
696,149,NaN,NaN,2
696,165,NaN,NaN,2
696,181,NaN,NaN,2
696,197,-3.50800705,11.24437618,1
696,213,NaN,NaN,2
696,229,NaN,NaN,2
696,245,-4.206305981,3.380286932,1
696,261,-4.14380455,7.054448605,1
696,277,NaN,NaN,2
696,293,0.06701087952,6.265010357,1
696,309,-6.186799049,7.768963814,1
696,325,-4.525140762,3.763352871,1
696,341,NaN,NaN,2
696,357,-1.618311167,-3.099705219,1
696,373,-1.349018574,10.54806709,1
696,389,-0.4635909796,0.2116044611,1
696,405,0.2558667958,-0.8732474446,1
696,421,-0.4061421752,-0.893693924,1
696,437,-2.572135925,1.699572563,1
696,453,-2.664495468,10.56964588,1
696,469,NaN,NaN,2
696,485,NaN,NaN,2
696,501,-1.448812008,14.75964546,1
696,517,-2.546916723,13.49140072,1
696,533,-1.012099028,13.51809883,1
696,549,-0.5921872258,15.59240246,1
696,565,4.735189438,14.18449497,1
696,581,6.918875694,11.70076752,1
696,597,6.265888691,9.023909569,1
696,613,2.741273165,5.21420145,1
696,629,0.5894215107,0.8909265995,1
696,645,1.481560707,1.746452689,1
696,661,-2.332520723,-3.030066013,1
696,677,-6.593932152,-0.1906641722,1
696,693,-6.463544846,-1.472670317,1
696,709,2.615932465,-7.576303482,1
696,725,3.545000076,2.317352295,1
696,741,5.762930393,-8.151537895,1
696,757,NaN,NaN,2
696,773,1.234983444,8.399949074,1
696,789,-3.077646017,-7.720775604,1
696,805,0.7124918103,-5.075604439,1
696,821,0.135043174,-6.291541576,1
696,837,-2.222156286,-9.200346947,1
696,853,-2.17337656,-7.207622528,1
696,869,NaN,NaN,2
696,885,2.411536694,-9.36051178,1
696,901,4.765870094,-10.59739971,1
696,917,NaN,NaN,2
696,933,NaN,NaN,2
696,949,4.242832661,-9.726616859,1
696,965,4.076218128,-8.869007111,1
696,981,3.37969923,-5.801115036,1
696,997,NaN,NaN,2
696,1013,NaN,NaN,2
696,1029,0.941768527,-1.989387035,1
696,1045,1.189407229,1.503891706,1
696,1061,-0.3310575485,1.38553977,1
696,1077,-0.1702419221,-2.973265171,1
696,1093,0.02959477901,-0.7233450413,1
696,1109,NaN,NaN,2
696,1125,NaN,NaN,2
696,1141,2.292268515,4.859220028,1
696,1157,NaN,NaN,2
696,1173,NaN,NaN,2
696,1189,NaN,NaN,2
696,1205,NaN,NaN,2
696,1221,0.1218570471,7.373318195,1
696,1237,-0.08821213245,10.72813511,1
696,1253,0.5236062407,12.45331669,1
696,1269,2.430997849,11.22709846,1
696,1285,NaN,NaN,2
712,21,NaN,NaN,2
712,37,3.30834794,-5.007822037,1
712,53,2.289665461,-5.71762228,1
712,69,2.006268024,-4.325242519,1
712,85,2.909980297,-3.441751242,1
712,101,0.9079616666,-2.425055742,1
712,117,0.2035565376,-1.846736789,1
712,133,0.0886259675,-0.8451989293,1
712,149,NaN,NaN,2
712,165,0.817196846,-6.854859352,1
712,181,-3.706146955,-3.731734753,1
712,197,-2.264767647,2.337081909,1
712,213,NaN,NaN,2
712,229,-3.812701702,1.832731485,1
712,245,NaN,NaN,2
712,261,-0.7330091,5.540338516,1
712,277,-2.709655762,9.475240707,1
712,293,-3.145219088,6.219269276,1
712,309,-5.049840927,7.904358864,1
712,325,NaN,NaN,2
712,341,-3.346905708,5.966872692,1
712,357,-4.957193375,10.1221714,1
712,373,-4.426033497,6.426750183,1
712,389,-3.518790722,0.6709865332,1
712,405,0.1470857859,0.6222538948,1
712,421,-0.2725036144,10.56395626,1
712,437,-1.461666703,11.7358017,1
712,453,NaN,NaN,2
712,469,-9.25334549,13.19283104,1
712,485,NaN,NaN,2
712,501,NaN,NaN,2
712,517,-8.005300522,13.26178932,1
712,533,1.078668475,15.63802433,1
712,549,2.096305847,13.2616272,1
712,565,-1.343232393,9.102265358,1
712,581,4.878633499,8.431004524,1
712,597,11.2535305,3.358912468,1
712,613,7.206402779,9.819361687,1
712,629,4.91032362,4.439413071,1
712,645,NaN,NaN,2
712,661,NaN,NaN,2
712,677,2.322247505,1.56227541,1
712,693,1.463283062,-0.1190128326,1
712,709,0.7916069031,7.808578968,1
712,725,3.840121746,4.055378914,1
712,741,4.612529755,-9.019307137,1
712,757,NaN,NaN,2
712,773,-6.14190197,-7.655564308,1
712,789,-4.630541801,-9.352395058,1
712,805,NaN,NaN,2
712,821,-0.3986557126,-6.701230526,1
712,837,-2.639603853,-9.871051788,1
712,853,-1.959178448,-10.00723648,1
712,869,1.77621913,-7.950091839,1
712,885,0.1770022511,-7.34007597,1
712,901,NaN,NaN,2
712,917,NaN,NaN,2
712,933,NaN,NaN,2
712,949,NaN,NaN,2
712,965,NaN,NaN,2
712,981,3.305392265,-5.957200527,1
712,997,2.764566183,-6.257987022,1
712,1013,3.43850112,-5.035233498,1
712,1029,2.616084099,-3.191832066,1
712,1045,2.561883211,-0.6200120449,1
712,1061,1.939504385,-0.956559062,1
712,1077,3.385485888,2.724328041,1
712,1093,1.77283144,3.392776966,1
712,1109,1.7276721,3.911507607,1
712,1125,2.674410582,4.662454605,1
712,1141,2.354497194,5.292468548,1
712,1157,NaN,NaN,2
712,1173,NaN,NaN,2
712,1189,2.4310956,6.894244194,1
712,1205,NaN,NaN,2
712,1221,1.657615542,10.01255226,1
712,1237,0.8998111486,11.52442932,1
712,1253,NaN,NaN,2
712,1269,NaN,NaN,2
712,1285,3.124296665,14.25170422,1
728,21,3.433272362,-6.312461853,1
728,37,3.244170666,-5.782416344,1
728,53,2.877278566,-6.237580776,1
728,69,2.298594952,-4.297084332,1
728,85,2.251403809,-4.031813622,1
728,101,2.37271595,-3.589962721,1
728,117,1.833964944,-2.396178246,1
728,133,0.4760117531,-3.914292812,1
728,149,NaN,NaN,2
728,165,0.2305921465,-1.707093,1
728,181,-3.112866402,3.360023499,1
728,197,-4.084864616,4.964816093,1
728,213,-3.775603294,4.345592499,1
728,229,1.157692909,-3.15760541,1
728,245,2.056936741,-2.599266529,1
728,261,0.2958435714,3.640096426,1
728,277,-2.0134058,7.138103008,1
728,293,-4.193191051,3.732625008,1
728,309,-3.018234968,4.264953613,1
728,325,-3.058215141,9.171934128,1
728,341,-4.390377045,11.2656765,1
728,357,-5.732048988,12.23735428,1
728,373,-4.89949131,8.638961792,1
728,389,-3.646098137,2.02812171,1
728,405,-2.791606903,3.352516174,1
728,421,-3.742222786,7.448036194,1
728,437,-4.969263554,12.00019169,1
728,453,NaN,NaN,2
728,469,1.466130733,13.1381712,1
728,485,NaN,NaN,2
728,501,-3.327325344,16.91712952,1
728,517,-0.4249360561,14.45719147,1
728,533,-1.60320878,14.66689682,1
728,549,-0.5005414486,10.66581535,1
728,565,NaN,NaN,2
728,581,NaN,NaN,2
728,597,NaN,NaN,2
728,613,4.911417961,5.50932312,1
728,629,5.580264091,5.296640873,1
728,645,NaN,NaN,2
728,661,NaN,NaN,2
728,677,2.058609962,1.430588603,1
728,693,1.488553524,0.1630817503,1
728,709,3.357405901,0.0009102523327,1
728,725,NaN,NaN,2
728,741,1.769813895,8.66940403,1
728,757,-8.749296188,-0.691498518,1
728,773,-2.571702003,-1.453914762,1
728,789,-2.685334682,-9.77723217,1
728,805,NaN,NaN,2
728,821,-6.406063557,-6.055268288,1
728,837,-3.861678123,-10.81245613,1
728,853,4.250189781,-11.26922703,1
728,869,4.526321411,-7.587534428,1
728,885,0.2128297687,-5.152472496,1
728,901,0.2042458951,-15.51113319,1
728,917,0.9738278389,-10.55695343,1
728,933,NaN,NaN,2
728,949,-0.07874155045,-9.594278336,1
728,965,2.674955606,-7.722615242,1
728,981,NaN,NaN,2
728,997,NaN,NaN,2
728,1013,2.024401665,-5.442716599,1
728,1029,1.477120519,-3.600590706,1
728,1045,NaN,NaN,2
728,1061,NaN,NaN,2
728,1077,0.8068813086,2.853417158,1
728,1093,1.247691154,3.016333818,1
728,1109,2.329959869,3.860522032,1
728,1125,3.153251648,5.310967922,1
728,1141,1.559187174,5.003303528,1
728,1157,NaN,NaN,2
728,1173,2.521351099,6.994130135,1
728,1189,2.03956151,9.312049866,1
728,1205,2.48277235,11.34863758,1
728,1221,2.235505819,11.47201347,1
728,1237,1.782650471,12.01876831,1
728,1253,1.547912121,13.03692722,1
728,1269,NaN,NaN,2
728,1285,3.378469944,16.2938652,1
744,21,NaN,NaN,2
744,37,2.231102943,-4.849383354,1
744,53,NaN,NaN,2
744,69,3.984315395,-6.966002941,1
744,85,2.373733997,-4.881856918,1
744,101,2.489682674,-5.109591961,1
744,117,2.985162973,-3.243939877,1
744,133,NaN,NaN,2
744,149,0.7178165317,-2.975594759,1
744,165,0.3356224895,-2.995555162,1
744,181,NaN,NaN,2
744,197,NaN,NaN,2
744,213,-2.16170454,0.9090488553,1
744,229,0.9947509766,-2.292826414,1
744,245,2.782993555,-0.6012738943,1
744,261,0.6199964285,1.331724644,1
744,277,-0.2920610905,5.405475616,1
744,293,-0.7722921371,0.769961834,1
744,309,-1.131219387,2.673621416,1
744,325,-3.520931005,7.892718792,1
744,341,-4.849250793,11.08163071,1
744,357,-3.873065472,9.966832161,1
744,373,NaN,NaN,2
744,389,-6.504206657,12.97704792,1
744,405,NaN,NaN,2
744,421,-1.10738492,12.13174343,1
744,437,-4.084430695,14.71070766,1
744,453,-0.3313264847,13.08684063,1
744,469,1.025855064,12.2421627,1
744,485,-4.998188496,13.48288441,1
744,501,-9.269947052,14.84095287,1
744,517,-8.552298546,13.64443302,1
744,533,-6.263134956,10.13720322,1
744,549,-2.995554447,3.979182243,1
744,565,-3.887156725,9.854976654,1
744,581,-4.47341013,9.601238251,1
744,597,NaN,NaN,2
744,613,NaN,NaN,2
744,629,2.560609341,2.954118729,1
744,645,6.695640087,6.44056654,1
744,661,2.09192729,2.078186989,1
744,677,1.765352249,1.000865698,1
744,693,1.483860254,0.3154475391,1
744,709,0.8105192184,0.2401568294,1
744,725,0.1106235981,0.8280837536,1
744,741,NaN,NaN,2
744,757,-8.236067772,-0.5369454622,1
744,773,-6.586220741,-1.198020458,1
744,789,-7.5250597,-7.804740906,1
744,805,NaN,NaN,2
744,821,-0.7224421501,-12.01203537,1
744,837,-3.401160717,-8.512976646,1
744,853,-4.26232338,-10.77613163,1
744,869,NaN,NaN,2
744,885,-5.95937252,-8.396682739,1
744,901,-1.446620464,-13.07595348,1
744,917,-2.450089455,-16.78504944,1
744,933,NaN,NaN,2
744,949,0.4572250843,-9.448132515,1
744,965,1.587906599,-7.399901867,1
744,981,1.143331051,-6.576433659,1
744,997,NaN,NaN,2
744,1013,1.293346882,-5.66628933,1
744,1029,1.122998118,-4.119843006,1
744,1045,NaN,NaN,2
744,1061,NaN,NaN,2
744,1077,0.5656226277,-0.1702866852,1
744,1093,1.12882185,0.474586606,1
744,1109,1.372810006,2.611642599,1
744,1125,0.6899803877,4.09266758,1
744,1141,NaN,NaN,2
744,1157,2.675855398,5.30832386,1
744,1173,1.903516054,6.293867111,1
744,1189,2.083459854,8.380478859,1
744,1205,2.582749844,10.13355637,1
744,1221,2.484354258,11.24336529,1
744,1237,2.067596674,12.4702425,1
744,1253,1.265680432,12.70953751,1
744,1269,-0.1016219854,13.16511059,1
744,1285,0.7146377563,14.65018463,1
760,21,NaN,NaN,2
760,37,NaN,NaN,2
760,53,NaN,NaN,2
760,69,NaN,NaN,2
760,85,2.295268536,-5.727874279,1
760,101,1.978648186,-6.244403839,1
760,117,1.363497376,-4.121825218,1
760,133,1.187296033,-3.341182709,1
760,149,-0.1250239611,-5.307726383,1
760,165,-0.5006761551,-3.185548306,1
760,181,-1.112794042,-3.680557728,1
760,197,NaN,NaN,2
760,213,-1.601307988,2.540646076,1
760,229,-0.2346738577,0.4131656885,1
760,245,-0.1111201048,6.079771519,1
760,261,NaN,NaN,2
760,277,NaN,NaN,2
760,293,-1.678972483,8.021435738,1
760,309,-0.4098308682,1.785629392,1
760,325,-2.467576265,6.006167412,1
760,341,-3.492693901,9.605716705,1
760,357,-5.133605957,7.884989738,1
760,373,NaN,NaN,2
760,389,-5.563307762,9.343221664,1
760,405,-6.279893875,8.783813477,1
760,421,-8.770902634,10.29643631,1
760,437,-2.4422791,11.12693977,1
760,453,0.2283716202,10.34763718,1
760,469,0.9408173561,12.23590469,1
760,485,-6.816614151,10.73534679,1
760,501,-12.53081608,12.55758381,1
760,517,-8.738335609,14.23246956,1
760,533,-5.110295296,11.32432938,1
760,549,NaN,NaN,2
760,565,-3.713591814,-3.626558304,1
760,581,-1.352069855,-1.095832348,1
760,597,0.6506402493,0.008850872517,1
760,613,0.3127732277,-1.766824961,1
760,629,-0.7714109421,0.7128472328,1
760,645,NaN,NaN,2
760,661,4.706982136,3.846934557,1
760,677,0.7105072141,1.140173435,1
760,693,0.3299084902,0.03688639402,1
760,709,0.1898702085,0.3602333665,1
760,725,0.1189537048,0.5982676148,1
760,741,NaN,NaN,2
760,757,NaN,NaN,2
760,773,-1.848558187,-1.271155119,1
760,789,-2.278965473,-3.78610158,1
760,805,NaN,NaN,2
760,821,-4.96959877,-13.53289127,1
760,837,-3.039287806,-10.35668659,1
760,853,-1.622749805,-8.38388443,1
760,869,-0.9811418056,-3.209214687,1
760,885,NaN,NaN,2
760,901,-1.931205273,-11.48739719,1
760,917,NaN,NaN,2
760,933,NaN,NaN,2
760,949,-0.5043569803,-8.525709152,1
760,965,-0.3438384235,-7.400193691,1
760,981,0.03817082942,-7.025615692,1
760,997,0.2153594196,-4.478701115,1
760,1013,0.7349399924,-4.665869236,1
760,1029,1.208791971,-2.707006693,1
760,1045,0.53085953,-0.8495312929,1
760,1061,0.1831642389,-0.2045593262,1
760,1077,0.3866530061,-0.4168756306,1
760,1093,NaN,NaN,2
760,1109,0.5492213964,2.010540485,1
760,1125,0.5361508727,3.245088816,1
760,1141,NaN,NaN,2
760,1157,0.7298223972,4.336877346,1
760,1173,1.353082657,4.396146774,1
760,1189,2.156816959,4.995223045,1
760,1205,NaN,NaN,2
760,1221,3.49142909,10.73148155,1
760,1237,1.89559269,12.7058773,1
760,1253,0.7400736809,13.48092842,1
760,1269,-0.4077382684,13.24354172,1
760,1285,NaN,NaN,2
776,21,NaN,NaN,2
776,37,NaN,NaN,2
776,53,NaN,NaN,2
776,69,NaN,NaN,2
776,85,1.680627108,-6.831988811,1
776,101,0.3118776083,-7.652602673,1
776,117,0.4943770766,-4.812413216,1
776,133,NaN,NaN,2
776,149,NaN,NaN,2
776,165,NaN,NaN,2
776,181,-2.089823723,-3.306069613,1
776,197,NaN,NaN,2
776,213,-0.3516238928,3.844679594,1
776,229,NaN,NaN,2
776,245,-1.481231332,-0.5943645835,1
776,261,4.253455639,2.035409689,1
776,277,-4.364823341,0.8000537157,1
776,293,-3.089743853,1.708101511,1
776,309,-2.511040688,6.391246796,1
776,325,-2.947514534,5.323398113,1
776,341,-3.825066566,8.462844849,1
776,357,NaN,NaN,2
776,373,NaN,NaN,2
776,389,-5.926704407,9.335472107,1
776,405,-9.084875107,7.328185081,1
776,421,-9.933990479,7.241258621,1
776,437,-8.958550453,7.669989586,1
776,453,3.702997208,8.855289459,1
776,469,-4.0877285,10.57363319,1
776,485,-9.912306786,8.916866302,1
776,501,-12.63754845,11.19399071,1
776,517,-5.296185493,15.97848988,1
776,533,-0.6488161087,14.83895397,1
776,549,NaN,NaN,2
776,565,NaN,NaN,2
776,581,-7.340615273,-0.07476121187,1
776,597,-6.67458725,-0.9020653367,1
776,613,NaN,NaN,2
776,629,-1.290248275,-0.36548388,1
776,645,5.954155445,3.667401552,1
776,661,5.288130283,3.730579853,1
776,677,NaN,NaN,2
776,693,NaN,NaN,2
776,709,-0.06542515755,0.4283846617,1
776,725,0.9591050148,0.7476969957,1
776,741,NaN,NaN,2
776,757,NaN,NaN,2
776,773,-0.08449840546,-1.311271191,1
776,789,-6.358582497,-1.92170608,1
776,805,NaN,NaN,2
776,821,NaN,NaN,2
776,837,-5.158405781,-12.1954689,1
776,853,-6.79830122,-11.24269581,1
776,869,-4.992608547,-11.82686806,1
776,885,NaN,NaN,2
776,901,NaN,NaN,2
776,917,-0.5231033564,-14.83227539,1
776,933,NaN,NaN,2
776,949,-1.524104357,-8.287441254,1
776,965,-1.222549796,-7.848451138,1
776,981,-0.2241681367,-7.025315762,1
776,997,0.5722450614,-3.883337021,1
776,1013,0.8141720295,-2.536749125,1
776,1029,1.114813089,-1.226142168,1
776,1045,0.855317831,-0.3096356988,1
776,1061,0.2649029195,-0.005965054035,1
776,1077,-0.2082693428,1.056883812,1
776,1093,-0.2230084538,2.042397261,1
776,1109,0.01837688684,2.805753469,1
776,1125,0.3440942764,3.07010746,1
776,1141,0.9940223694,3.680277586,1
776,1157,2.403568745,3.998372555,1
776,1173,2.218712091,2.872006178,1
776,1189,NaN,NaN,2
776,1205,NaN,NaN,2
776,1221,3.088608503,10.31137657,1
776,1237,1.690489292,12.92292118,1
776,1253,-0.0222389102,14.42593098,1
776,1269,NaN,NaN,2
776,1285,NaN,NaN,2
792,21,4.604241371,-0.8593132496,1
792,37,2.959094048,-3.415092945,1
792,53,1.402133822,-3.661661386,1
792,69,0.1206934452,-5.387257576,1
792,85,0.3452852964,-6.836009979,1
792,101,0.4875061512,-6.837123871,1
792,117,0.8527461886,-6.533820152,1
792,133,1.247897506,-4.538612366,1
792,149,0.9203664064,-2.862557411,1
792,165,-2.009930611,-4.274310112,1
792,181,-1.770964146,-3.761789799,1
792,197,NaN,NaN,2
792,213,-1.256141305,-8.410411835,1
792,229,-7.256454468,-5.210876465,1
792,245,6.014235497,5.013013363,1
792,261,-10.87546635,3.377647877,1
792,277,NaN,NaN,2
792,293,-7.148425102,2.833032131,1
792,309,-7.120305061,6.207000256,1
792,325,-7.392025471,4.629862309,1
792,341,-6.101636887,6.280284405,1
792,357,-5.582107544,6.77708149,1
792,373,-6.73540926,8.62355423,1
792,389,-9.456361771,9.031847954,1
792,405,-10.77215767,6.360434532,1
792,421,-11.24576283,8.280847549,1
792,437,-13.27361393,8.810276031,1
792,453,NaN,NaN,2
792,469,NaN,NaN,2
792,485,-8.993738174,6.215083122,1
792,501,-10.81637669,10.65330219,1
792,517,-4.909079075,16.08069229,1
792,533,NaN,NaN,2
792,549,-3.575377941,11.47865772,1
792,565,NaN,NaN,2
792,581,-0.6432729959,1.154830575,1
792,597,1.498277307,-0.3469381332,1
792,613,NaN,NaN,2
792,629,8.256342888,0.2885215878,1
792,645,0.7441236973,2.995333672,1
792,661,-3.329632282,1.076505303,1
792,677,5.730549812,3.838500261,1
792,693,6.228793144,3.841971159,1
792,709,-9.308497429,2.67749548,1
792,725,7.525678635,-3.682813168,1
792,741,-2.977025986,-0.8328075409,1
792,757,NaN,NaN,2
792,773,1.983725548,-0.9711074233,1
792,789,0.2232694626,-1.961449623,1
792,805,-16.34967613,-4.610466957,1
792,821,NaN,NaN,2
792,837,-10.57467079,-13.51374912,1
792,853,-10.14980888,-11.60476208,1
792,869,-8.735103607,-3.539066076,1
792,885,NaN,NaN,2
792,901,NaN,NaN,2
792,917,NaN,NaN,2
792,933,-2.392300367,-10.5264349,1
792,949,-1.752134562,-9.475887299,1
792,965,-1.037399173,-8.21347332,1
792,981,-0.6943295002,-5.054593563,1
792,997,NaN,NaN,2
792,1013,-1.051804781,-1.234149456,1
792,1029,0.9165694118,-0.1418057382,1
792,1045,0.804764688,-0.1463010907,1
792,1061,0.1738629639,0.2601501942,1
792,1077,-0.4002619982,2.473278046,1
792,1093,-0.8788971305,3.106603146,1
792,1109,-0.4388836622,3.787344933,1
792,1125,0.1709275842,3.290714741,1
792,1141,NaN,NaN,2
792,1157,2.291095734,4.626847744,1
792,1173,2.746528864,3.022156,1
792,1189,NaN,NaN,2
792,1205,1.905848503,11.10156918,1
792,1221,2.291650295,10.54311657,1
792,1237,0.7740412951,12.81080246,1
792,1253,-0.06700497866,12.52354813,1
792,1269,NaN,NaN,2
792,1285,-4.658166885,-17.29712105,1
