PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 15, filenames: A:[15]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[16]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1016,53,-11.30783272,1.71242094,1
1016,69,-11.68903351,1.903356314,1
1016,85,-11.71752644,2.530590057,1
1016,101,-11.79075909,2.813909292,1
1016,117,-11.98399639,2.484376192,1
1016,133,-12.66124249,2.432713509,1
1016,149,-11.98395157,2.009853363,1
1016,165,-11.35445404,1.983782172,1
1016,181,-11.18783474,2.485091209,1
1016,197,-11.79042435,0.7825422287,1
1016,213,-11.43692684,0.5892887712,1
1016,229,-11.17682552,0.02005878091,1
1016,245,-11.44189262,-0.1150643826,1
1016,261,-11.57063675,-0.06117236614,1
1016,277,-11.93362045,-1.331080079,1
1016,293,NaN,NaN,2
1016,309,-10.65731621,-2.948204994,1
1016,325,-11.20526409,-2.76382041,1
1016,341,-11.92173576,-3.110278606,1
1016,357,-12.31981373,-4.135784149,1
1016,373,-12.68884468,-3.91361928,1
1016,389,-13.2082262,-3.749123812,1
1016,405,-13.9275322,-4.073503017,1
1016,421,-13.92285538,-4.917521477,1
1016,437,-12.86789036,-5.977135181,1
1016,453,-13.25883961,-6.59360981,1
1016,469,-13.70714474,-6.814243793,1
1016,485,-13.89748383,-6.164362907,1
1016,501,-14.618927,-8.21558857,1
1016,517,-15.26895618,-10.01235199,1
1016,533,-15.95756435,-9.74297142,1
1016,549,-16.59969711,-9.767210007,1
1016,565,-17.63567543,-11.9662323,1
1016,581,-19.5791111,-9.769599915,1
1016,597,NaN,NaN,2
1016,613,-11.84474182,-3.592030048,1
1016,629,-10.74484444,-10.318223,1
1016,645,-9.953727722,-8.92296505,1
1016,661,-8.720685005,-9.310441017,1
1016,677,-20.3814621,-13.48216343,1
1016,693,-18.99349594,-14.90193653,1
1016,709,-16.23947716,-11.25930405,1
1016,725,-14.85685158,-13.62445259,1
1016,741,NaN,NaN,2
1016,757,-11.17539692,-14.06270313,1
1016,773,-14.71626663,-14.72187805,1
1016,789,-14.78219128,-16.19109726,1
1016,805,-14.17252064,-16.83105469,1
1016,821,NaN,NaN,2
1016,837,-15.31991196,-13.10046673,1
1016,853,-12.05341434,-11.27901745,1
1016,869,NaN,NaN,2
1016,885,-15.06806755,-16.49374962,1
1016,901,-14.91336918,-15.96587372,1
1016,917,-16.28295135,-17.34128952,1
1016,933,-13.56609058,-20.06910133,1
1016,949,-10.86062431,-18.54705429,1
1016,965,NaN,NaN,2
1016,981,NaN,NaN,2
1016,997,-3.734663963,-10.23352623,1
1016,1013,-1.907959819,-4.003164291,1
1016,1029,NaN,NaN,2
1016,1045,NaN,NaN,2
1016,1061,NaN,NaN,2
1016,1077,-3.481232166,1.26522541,1
1016,1093,NaN,NaN,2
1016,1109,NaN,NaN,2
1016,1125,-7.93341732,-16.93626404,1
1016,1141,NaN,NaN,2
1016,1157,-9.968211174,-17.35503197,1
1016,1173,-10.21418858,-17.12478256,1
1016,1189,NaN,NaN,2
1016,1205,NaN,NaN,2
1016,1221,-9.79269886,-16.13299561,1
1016,1237,-8.854319572,-15.49435616,1
1016,1253,-8.397693634,-15.80017567,1
1016,1269,-8.006266594,-16.28068924,1
1016,1285,-7.428237915,-13.88169289,1
1032,21,NaN,NaN,2
1032,37,NaN,NaN,2
1032,53,-12.11404419,1.306583405,1
1032,69,-11.07436848,2.097895622,1
1032,85,-10.94855404,2.507865906,1
1032,101,-12.47331619,2.5950315,1
1032,117,NaN,NaN,2
1032,133,-11.7963953,1.547203898,1
1032,149,-11.36236954,1.32465148,1
1032,165,-10.66313553,1.882053852,1
1032,181,-10.52412415,1.477078676,1
1032,197,-11.20874882,0.1037342548,1
1032,213,-10.55457783,-0.4635078311,1
1032,229,-10.65972519,-0.8930284977,1
1032,245,-11.47973537,-0.9966982007,1
1032,261,-12.02036953,-1.23821497,1
1032,277,-11.18119717,-2.37523365,1
1032,293,-10.86396503,-2.671481133,1
1032,309,-10.53486061,-3.357416391,1
1032,325,-10.95823669,-2.999749899,1
1032,341,-12.50227737,-2.924666166,1
1032,357,-12.38116169,-3.332793713,1
1032,373,-12.16169739,-3.410507202,1
1032,389,-12.25030804,-3.659338474,1
1032,405,-12.4939127,-3.87645793,1
1032,421,-12.66453838,-4.525858879,1
1032,437,NaN,NaN,2
1032,453,NaN,NaN,2
1032,469,-13.20672798,-6.235198021,1
1032,485,NaN,NaN,2
1032,501,-13.9012394,-7.804026604,1
1032,517,-14.84538937,-10.13215733,1
1032,533,-16.07392693,-8.590394974,1
1032,549,-16.11701584,-9.250622749,1
1032,565,NaN,NaN,2
1032,581,-16.14648438,-8.858353615,1
1032,597,-21.18625259,-7.56974411,1
1032,613,NaN,NaN,2
1032,629,-11.05779934,-7.43180275,1
1032,645,-12.85636616,-8.844759941,1
1032,661,-20.81067657,-15.03681278,1
1032,677,-15.11745071,-16.01238251,1
1032,693,-19.2560997,-15.54976654,1
1032,709,-14.75867176,-12.87620354,1
1032,725,-11.46754646,-14.30541039,1
1032,741,-10.44323444,-10.66383934,1
1032,757,NaN,NaN,2
1032,773,NaN,NaN,2
1032,789,NaN,NaN,2
1032,805,-14.79478073,-17.69818878,1
1032,821,NaN,NaN,2
1032,837,NaN,NaN,2
1032,853,NaN,NaN,2
1032,869,NaN,NaN,2
1032,885,-15.9904623,-14.56420422,1
1032,901,-10.68972874,-16.95697784,1
1032,917,-13.11591244,-18.43554115,1
1032,933,-14.83484459,-17.66315079,1
1032,949,-15.0202713,-17.50400352,1
1032,965,NaN,NaN,2
1032,981,-5.155097961,-10.97050953,1
1032,997,-6.297516823,-11.79585361,1
1032,1013,-4.586009979,-5.865614414,1
1032,1029,-7.595102787,-5.437187672,1
1032,1045,-2.396122694,-13.95685673,1
1032,1061,-2.636726618,-14.21943665,1
1032,1077,-4.205006599,-14.5267067,1
1032,1093,-9.19390583,-13.53294563,1
1032,1109,-11.22940063,-16.43100357,1
1032,1125,-10.5486269,-17.05531311,1
1032,1141,NaN,NaN,2
1032,1157,-10.29034901,-16.99201012,1
1032,1173,-10.31459904,-17.13692093,1
1032,1189,-11.17657757,-17.90934753,1
1032,1205,NaN,NaN,2
1032,1221,-10.56387329,-16.24092102,1
1032,1237,-9.434650421,-15.94185162,1
1032,1253,-8.838341713,-15.46936989,1
1032,1269,-8.111379623,-15.48887634,1
1032,1285,-9.318911552,-14.86838913,1
1048,21,NaN,NaN,2
1048,37,-9.5238657,0.6133625507,1
1048,53,-10.4428196,1.636177659,1
1048,69,-11.0900526,1.723348141,1
1048,85,-11.17673779,1.961837649,1
1048,101,-11.61602592,1.953637958,1
1048,117,-11.98964119,1.471152782,1
1048,133,-11.30458355,0.9077867866,1
1048,149,-10.32584476,-0.3564248681,1
1048,165,NaN,NaN,2
1048,181,NaN,NaN,2
1048,197,-8.405475616,-1.473433495,1
1048,213,-9.86521244,-0.8870086074,1
1048,229,-10.11092949,-1.153467774,1
1048,245,-10.8231535,-1.742876887,1
1048,261,-11.61076546,-2.318656921,1
1048,277,-11.11641502,-3.185510159,1
1048,293,-10.68959236,-2.923439741,1
1048,309,-10.43050003,-3.290553093,1
1048,325,-11.14609814,-3.293828726,1
1048,341,-12.40672779,-3.054789066,1
1048,357,-12.02069664,-3.331181049,1
1048,373,-11.77987766,-3.194177866,1
1048,389,NaN,NaN,2
1048,405,-11.94050312,-3.412095308,1
1048,421,-11.89682293,-4.063701153,1
1048,437,NaN,NaN,2
1048,453,-12.33249378,-5.904993057,1
1048,469,-13.30696869,-5.680235386,1
1048,485,-14.13393402,-5.570444584,1
1048,501,-14.89171505,-7.146938324,1
1048,517,-15.52615166,-9.248252869,1
1048,533,-15.48926735,-9.750037193,1
1048,549,-15.93868446,-9.455972672,1
1048,565,NaN,NaN,2
1048,581,-15.84009552,-7.310548782,1
1048,597,-21.08729553,-6.871817112,1
1048,613,NaN,NaN,2
1048,629,-17.02620697,-10.77320004,1
1048,645,-12.93066311,-10.2717247,1
1048,661,-15.30065441,-13.71772385,1
1048,677,-16.51390457,-16.8119545,1
1048,693,-19.52363205,-14.20320511,1
1048,709,-18.75269508,-14.9193182,1
1048,725,-7.732021332,-6.808526516,1
1048,741,NaN,NaN,2
1048,757,-11.80607224,-10.93877983,1
1048,773,NaN,NaN,2
1048,789,NaN,NaN,2
1048,805,-14.44992352,-15.97637749,1
1048,821,-12.78849125,-16.11522102,1
1048,837,-9.63290596,-16.95598793,1
1048,853,-12.95345688,-16.79480362,1
1048,869,NaN,NaN,2
1048,885,-17.81902504,-14.29078293,1
1048,901,-14.27800179,-16.43025017,1
1048,917,-15.96555042,-18.0417099,1
1048,933,-16.04439163,-17.64445877,1
1048,949,-15.83077908,-17.78530502,1
1048,965,-13.97770023,-16.52740479,1
1048,981,-9.779266357,-13.54156971,1
1048,997,NaN,NaN,2
1048,1013,-8.089220047,-12.95311737,1
1048,1029,-6.290927887,-12.68097115,1
1048,1045,NaN,NaN,2
1048,1061,-6.507034779,-18.29079819,1
1048,1077,-10.02109337,-16.18642807,1
1048,1093,-8.756896973,-16.32334518,1
1048,1109,NaN,NaN,2
1048,1125,NaN,NaN,2
1048,1141,-11.01243019,-16.94422722,1
1048,1157,-10.40083885,-16.4838295,1
1048,1173,-9.423048973,-16.52000237,1
1048,1189,-10.08695221,-17.18024063,1
1048,1205,-11.50397491,-17.40368652,1
1048,1221,-11.15537643,-16.33779144,1
1048,1237,-9.867551804,-15.33381748,1
1048,1253,-9.316902161,-14.33857918,1
1048,1269,-8.946260452,-14.78538895,1
1048,1285,-9.274935722,-13.63867569,1
1064,21,-11.01984024,0.5308384895,1
1064,37,-10.75533295,0.8413672447,1
1064,53,NaN,NaN,2
1064,69,-11.35198212,1.30862689,1
1064,85,-10.79690838,1.137802124,1
1064,101,-10.65722656,0.4839498997,1
1064,117,-10.4139986,0.5295174718,1
1064,133,-10.71534443,0.3658893108,1
1064,149,-10.79572582,-0.34177351,1
1064,165,NaN,NaN,2
1064,181,NaN,NaN,2
1064,197,NaN,NaN,2
1064,213,-9.82274437,-1.296177506,1
1064,229,-9.741500854,-1.721925259,1
1064,245,-10.22794914,-1.965314984,1
1064,261,-10.39570999,-2.989908934,1
1064,277,-10.42581177,-2.693132162,1
1064,293,-10.4669342,-3.490187883,1
1064,309,-10.55681515,-3.444729567,1
1064,325,-11.00370407,-3.694120407,1
1064,341,-11.40812874,-3.539637327,1
1064,357,-11.83339882,-3.263610601,1
1064,373,-12.92244244,-2.996761799,1
1064,389,NaN,NaN,2
1064,405,-12.04195404,-3.270994425,1
1064,421,-12.02660179,-3.623152733,1
1064,437,NaN,NaN,2
1064,453,-12.27128887,-5.762009144,1
1064,469,-13.68848133,-6.045183659,1
1064,485,-14.84177685,-5.877524853,1
1064,501,-16.56482315,-6.216091156,1
1064,517,-17.40115738,-6.718986988,1
1064,533,-15.15602493,-9.597222328,1
1064,549,-15.4480648,-9.393198013,1
1064,565,-18.68717384,-9.297267914,1
1064,581,-18.24995422,-7.656601429,1
1064,597,NaN,NaN,2
1064,613,NaN,NaN,2
1064,629,-17.11446762,-11.33753204,1
1064,645,-14.68123245,-8.701383591,1
1064,661,-16.46005249,-8.376702309,1
1064,677,-18.53045464,-12.44057941,1
1064,693,-18.85910034,-12.68382549,1
1064,709,-5.569213867,-11.02527332,1
1064,725,-18.21252441,-12.44694519,1
1064,741,-13.38889122,-1.205289841,1
1064,757,-6.097885132,-5.970945835,1
1064,773,NaN,NaN,2
1064,789,NaN,NaN,2
1064,805,-14.87929344,-14.73613453,1
1064,821,-15.84624863,-17.02231407,1
1064,837,NaN,NaN,2
1064,853,NaN,NaN,2
1064,869,NaN,NaN,2
1064,885,-16.99713516,-14.84054375,1
1064,901,-16.97738266,-14.96548367,1
1064,917,-16.81655884,-12.48043633,1
1064,933,-15.75160694,-17.04874039,1
1064,949,-16.49598312,-15.06025696,1
1064,965,NaN,NaN,2
1064,981,NaN,NaN,2
1064,997,NaN,NaN,2
1064,1013,-12.75650597,-19.07301331,1
1064,1029,-11.75952148,-13.86840439,1
1064,1045,-10.09781265,-13.44637489,1
1064,1061,NaN,NaN,2
1064,1077,-7.880358696,-15.93200874,1
1064,1093,-9.715995789,-16.15446281,1
1064,1109,-10.81211662,-17.76263046,1
1064,1125,-8.296741486,-14.82072163,1
1064,1141,-10.567379,-15.70673752,1
1064,1157,-10.37651253,-15.81359005,1
1064,1173,-11.22448921,-16.217453,1
1064,1189,-9.741248131,-15.56961536,1
1064,1205,-11.08452797,-16.22944069,1
1064,1221,-11.57153606,-15.51070881,1
1064,1237,NaN,NaN,2
1064,1253,-8.940443993,-13.95765972,1
1064,1269,-9.021713257,-13.95384407,1
1064,1285,-9.604265213,-15.59616089,1
1080,21,-11.53715515,0.7899600267,1
1080,37,-11.33470726,0.4410097301,1
1080,53,-11.21424484,0.7985235453,1
1080,69,-11.02633858,0.7421349287,1
1080,85,-10.58077717,0.5642754436,1
1080,101,-10.93705368,-0.003586351871,1
1080,117,NaN,NaN,2
1080,133,-10.66314983,0.04174752533,1
1080,149,NaN,NaN,2
1080,165,NaN,NaN,2
1080,181,-8.71212101,-0.9135291576,1
1080,197,-9.581679344,-1.425977945,1
1080,213,-9.417697906,-1.637446523,1
1080,229,-9.415429115,-2.082484722,1
1080,245,-9.897357941,-2.141952276,1
1080,261,-9.800270081,-3.061609268,1
1080,277,NaN,NaN,2
1080,293,-10.4281702,-3.512625217,1
1080,309,-11.56355953,-3.716055393,1
1080,325,-9.984975815,-3.701407433,1
1080,341,-10.16583729,-4.125807762,1
1080,357,-9.561445236,-4.108165741,1
1080,373,-12.57517242,-3.481701851,1
1080,389,-12.75319004,-3.443183899,1
1080,405,-11.7504158,-3.943730831,1
1080,421,NaN,NaN,2
1080,437,-12.55433178,-5.397119045,1
1080,453,-12.64991665,-6.684568405,1
1080,469,-13.43536568,-7.022464752,1
1080,485,-14.80786896,-6.090054035,1
1080,501,NaN,NaN,2
1080,517,NaN,NaN,2
1080,533,NaN,NaN,2
1080,549,-16.5109005,-8.889209747,1
1080,565,-17.87199402,-8.950832367,1
1080,581,-18.1863575,-8.047441483,1
1080,597,NaN,NaN,2
1080,613,-14.54566574,-8.024204254,1
1080,629,NaN,NaN,2
1080,645,-13.91438389,-10.43811417,1
1080,661,NaN,NaN,2
1080,677,-9.702266693,-13.04005814,1
1080,693,-10.02071285,-12.97791386,1
1080,709,-12.62398243,-16.70675087,1
1080,725,-15.72436523,-3.18905735,1
1080,741,-11.94451332,0.2529382706,1
1080,757,4.213831425,-6.570948124,1
1080,773,NaN,NaN,2
1080,789,NaN,NaN,2
1080,805,-14.06406021,-12.30957317,1
1080,821,-16.45799446,-15.78354263,1
1080,837,-16.22864151,-19.08226204,1
1080,853,-15.83483124,-16.9250946,1
1080,869,-17.21131897,-16.08403778,1
1080,885,-17.27260971,-13.66085815,1
1080,901,-14.5642004,-14.60022068,1
1080,917,NaN,NaN,2
1080,933,-15.17127991,-13.6890564,1
1080,949,-13.89191628,-13.33490086,1
1080,965,-17.01145172,-15.37627602,1
1080,981,NaN,NaN,2
1080,997,-14.83912754,-17.34554863,1
1080,1013,-12.91057587,-16.03241539,1
1080,1029,NaN,NaN,2
1080,1045,NaN,NaN,2
1080,1061,-13.71697903,-18.39419556,1
1080,1077,-11.89102364,-17.59964752,1
1080,1093,-10.05305672,-15.24736404,1
1080,1109,-8.121946335,-15.10683346,1
1080,1125,NaN,NaN,2
1080,1141,-7.294156551,-15.84465981,1
1080,1157,-7.033718109,-13.75662613,1
1080,1173,NaN,NaN,2
1080,1189,NaN,NaN,2
1080,1205,-9.073991776,-14.82320976,1
1080,1221,-10.82182121,-14.59123802,1
1080,1237,NaN,NaN,2
1080,1253,-8.554474831,-14.60909367,1
1080,1269,-8.29955864,-13.76819515,1
1080,1285,-9.002980232,-15.63137341,1
1096,21,-11.75974083,0.6017512679,1
1096,37,-10.94089127,-0.1413068771,1
1096,53,-10.32274246,-0.6284815073,1
1096,69,-10.62017345,-0.1363903284,1
1096,85,-10.84189129,0.194535315,1
1096,101,-10.85706234,-0.06789326668,1
1096,117,-11.52206516,-0.2196888626,1
1096,133,NaN,NaN,2
1096,149,-9.782028198,-1.066821218,1
1096,165,-10.1692934,-1.179724932,1
1096,181,-10.01543045,-1.015137434,1
1096,197,-9.586452484,-1.680552244,1
1096,213,-9.033151627,-1.733217955,1
1096,229,-9.127083778,-1.578113556,1
1096,245,-9.360825539,-2.360682487,1
1096,261,-9.584235191,-2.719709158,1
1096,277,-9.743873596,-2.607165575,1
1096,293,-10.07152748,-3.253902197,1
1096,309,-10.98589325,-4.205414295,1
1096,325,-10.43727207,-4.245614052,1
1096,341,NaN,NaN,2
1096,357,NaN,NaN,2
1096,373,-11.07701015,-3.621888638,1
1096,389,-11.74177456,-4.905579567,1
1096,405,-10.66068268,-4.275365829,1
1096,421,NaN,NaN,2
1096,437,-12.57764053,-5.469787121,1
1096,453,-13.10095978,-7.092298508,1
1096,469,-13.85946178,-6.800512314,1
1096,485,-14.7645216,-6.34669733,1
1096,501,-15.43451023,-6.984630585,1
1096,517,-15.35235119,-7.363186836,1
1096,533,NaN,NaN,2
1096,549,-16.40240097,-9.026399612,1
1096,565,-17.19200706,-8.57834053,1
1096,581,-15.79261208,-9.497262955,1
1096,597,NaN,NaN,2
1096,613,NaN,NaN,2
1096,629,NaN,NaN,2
1096,645,-1.71678257,-16.93432617,1
1096,661,-7.845394135,-20.86771393,1
1096,677,-8.012410164,-15.00119591,1
1096,693,NaN,NaN,2
1096,709,-8.344619751,-16.54516602,1
1096,725,NaN,NaN,2
1096,741,-5.647399902,-6.816630363,1
1096,757,-2.396932602,-6.063909531,1
1096,773,NaN,NaN,2
1096,789,NaN,NaN,2
1096,805,-15.13352013,-10.58885288,1
1096,821,NaN,NaN,2
1096,837,-16.3588562,-18.58537292,1
1096,853,-16.01070786,-16.54496765,1
1096,869,-15.44421101,-15.52198219,1
1096,885,-12.96741772,-11.8256321,1
1096,901,-6.909921646,-10.49942303,1
1096,917,NaN,NaN,2
1096,933,-4.857769012,-13.91416836,1
1096,949,-12.90860939,-3.555500984,1
1096,965,-15.96713066,-6.825511932,1
1096,981,-13.6012125,-18.87574005,1
1096,997,-12.3913908,-16.31440163,1
1096,1013,-12.92324924,-16.53281403,1
1096,1029,-12.43831539,-16.73938751,1
1096,1045,-11.59950733,-16.51372147,1
1096,1061,-10.19107151,-15.74111366,1
1096,1077,-11.76171684,-17.46898842,1
1096,1093,NaN,NaN,2
1096,1109,NaN,NaN,2
1096,1125,NaN,NaN,2
1096,1141,3.957880974,-16.15700912,1
1096,1157,14.29922867,-9.586346626,1
1096,1173,NaN,NaN,2
1096,1189,NaN,NaN,2
1096,1205,-9.253943443,-14.75400543,1
1096,1221,-11.11825752,-14.48419857,1
1096,1237,-9.719781876,-14.68827629,1
1096,1253,-8.531212807,-14.54982758,1
1096,1269,-7.816431999,-13.89933109,1
1096,1285,-8.708399773,-15.05998421,1
1112,21,-11.30485535,0.2617742717,1
1112,37,-10.45514965,-0.6264591813,1
1112,53,-10.02129269,-0.3726817966,1
1112,69,-10.20438862,-0.6247240901,1
1112,85,-10.85605431,-0.4117584229,1
1112,101,NaN,NaN,2
1112,117,-11.50186729,-0.4984807372,1
1112,133,NaN,NaN,2
1112,149,-9.876232147,-1.129377365,1
1112,165,-9.939925194,-1.117897749,1
1112,181,-9.876542091,-1.184286356,1
1112,197,-9.162232399,-1.777193308,1
1112,213,-8.948756218,-1.881718159,1
1112,229,-8.948698997,-1.895715714,1
1112,245,-9.167775154,-2.261002541,1
1112,261,-9.407543182,-2.455307722,1
1112,277,-9.386806488,-2.207648754,1
1112,293,NaN,NaN,2
1112,309,NaN,NaN,2
1112,325,NaN,NaN,2
1112,341,-12.88848019,-5.354768753,1
1112,357,-12.87024593,-4.780258656,1
1112,373,-12.31960869,-4.181489468,1
1112,389,-11.96508217,-4.353275776,1
1112,405,-11.39814091,-4.626561642,1
1112,421,NaN,NaN,2
1112,437,-12.83672523,-5.517364025,1
1112,453,-13.34492111,-6.194210529,1
1112,469,-13.52116966,-6.415029049,1
1112,485,-15.23348618,-6.872664928,1
1112,501,-14.94176102,-7.063912392,1
1112,517,-15.1598196,-7.407032013,1
1112,533,NaN,NaN,2
1112,549,NaN,NaN,2
1112,565,-11.76995373,-9.422455788,1
1112,581,NaN,NaN,2
1112,597,NaN,NaN,2
1112,613,-17.36577606,-10.0155735,1
1112,629,0.2410845757,-14.22683334,1
1112,645,0.8039488792,-15.97878361,1
1112,661,2.151645422,-17.09651566,1
1112,677,-1.450883865,-14.12392044,1
1112,693,NaN,NaN,2
1112,709,-8.687646866,-17.26014328,1
1112,725,-5.587582111,0.06703948975,1
1112,741,-6.438708305,-6.70012331,1
1112,757,-6.25083065,-6.062990189,1
1112,773,-6.407292366,-7.745293617,1
1112,789,NaN,NaN,2
1112,805,NaN,NaN,2
1112,821,NaN,NaN,2
1112,837,NaN,NaN,2
1112,853,-15.49951744,-16.39678574,1
1112,869,-14.52616692,-15.44256401,1
1112,885,-10.42393875,-10.70187378,1
1112,901,NaN,NaN,2
1112,917,NaN,NaN,2
1112,933,2.816047668,-2.32473135,1
1112,949,1.740466833,-12.02902031,1
1112,965,NaN,NaN,2
1112,981,-10.90324974,-13.08079338,1
1112,997,-13.15490723,-16.40860176,1
1112,1013,-14.61681366,-17.89338875,1
1112,1029,-12.70032883,-16.46958923,1
1112,1045,-13.02159405,-15.97577286,1
1112,1061,-11.07489109,-15.06568336,1
1112,1077,NaN,NaN,2
1112,1093,NaN,NaN,2
1112,1109,NaN,NaN,2
1112,1125,NaN,NaN,2
1112,1141,NaN,NaN,2
1112,1157,16.69296646,-9.321228981,1
1112,1173,NaN,NaN,2
1112,1189,NaN,NaN,2
1112,1205,-9.143512726,-14.34503078,1
1112,1221,-10.20978069,-13.84257507,1
1112,1237,-9.229060173,-13.64398003,1
1112,1253,-8.879462242,-14.01526356,1
1112,1269,-8.820212364,-14.22742367,1
1112,1285,NaN,NaN,2
1128,21,-10.50915432,0.1617687345,1
1128,37,-9.696588516,-0.545170784,1
1128,53,-9.934381485,-0.1539981961,1
1128,69,-9.956628799,-0.6019369364,1
1128,85,-10.24045563,-0.9528412223,1
1128,101,NaN,NaN,2
1128,117,-10.39036751,-0.9478948116,1
1128,133,NaN,NaN,2
1128,149,-9.63472271,-1.467661142,1
1128,165,-9.489206314,-1.445369482,1
1128,181,-9.419646263,-1.576702356,1
1128,197,-8.481233597,-2.189318419,1
1128,213,-8.356144905,-2.270497084,1
1128,229,-8.920894623,-3.001537561,1
1128,245,-9.108036041,-2.64508462,1
1128,261,-9.14894104,-3.018575668,1
1128,277,-8.910187721,-4.60037899,1
1128,293,NaN,NaN,2
1128,309,-6.798595428,-6.092153549,1
1128,325,-10.00439167,-4.729172707,1
1128,341,-11.56759739,-5.904598236,1
1128,357,-12.01173019,-5.476696968,1
1128,373,NaN,NaN,2
1128,389,-12.63995934,-4.433608532,1
1128,405,-11.74837399,-4.845875263,1
1128,421,-12.2565155,-4.530527592,1
1128,437,-13.0065279,-5.515985012,1
1128,453,-13.47320271,-5.867521763,1
1128,469,-13.60092258,-6.30111742,1
1128,485,NaN,NaN,2
1128,501,-15.58022499,-7.678717613,1
1128,517,-15.01436424,-7.297510624,1
1128,533,-15.43131733,-7.742137432,1
1128,549,NaN,NaN,2
1128,565,NaN,NaN,2
1128,581,-16.35945892,-7.203242779,1
1128,597,-16.5204277,-8.156108856,1
1128,613,-14.77839565,-9.330415726,1
1128,629,-2.035453796,-15.46646786,1
1128,645,0.1772170067,-15.4495163,1
1128,661,-8.364671707,-7.123314857,1
1128,677,-5.168903828,-11.83085442,1
1128,693,NaN,NaN,2
1128,709,NaN,NaN,2
1128,725,-5.013473511,-17.41114616,1
1128,741,NaN,NaN,2
1128,757,NaN,NaN,2
1128,773,-13.11635876,-9.543525696,1
1128,789,-13.55319023,-8.442935944,1
1128,805,NaN,NaN,2
1128,821,-17.95343018,-14.02610111,1
1128,837,-16.48308182,-13.31751823,1
1128,853,-16.43374062,-14.69995689,1
1128,869,-15.594697,-14.36123657,1
1128,885,-13.02861023,-11.68327427,1
1128,901,NaN,NaN,2
1128,917,0.0885412693,-1.257891893,1
1128,933,0.1660445929,-0.7504563332,1
1128,949,4.846708775,-8.978821754,1
1128,965,NaN,NaN,2
1128,981,NaN,NaN,2
1128,997,-10.84266376,-14.24680424,1
1128,1013,-13.43599319,-16.79378319,1
1128,1029,NaN,NaN,2
1128,1045,-12.52675343,-15.55973625,1
1128,1061,-10.79775429,-14.85814381,1
1128,1077,-9.764232635,-12.69751167,1
1128,1093,NaN,NaN,2
1128,1109,-6.54049015,-11.95100021,1
1128,1125,NaN,NaN,2
1128,1141,NaN,NaN,2
1128,1157,4.528295517,-11.69510651,1
1128,1173,-9.847678185,-16.10225487,1
1128,1189,-13.59278297,-13.58068371,1
1128,1205,-7.940032959,-14.5476923,1
1128,1221,-8.707842827,-13.64816284,1
1128,1237,-9.7380867,-13.31279945,1
1128,1253,-9.446703911,-13.78487682,1
1128,1269,-9.000945091,-14.38710499,1
1128,1285,NaN,NaN,2
1144,21,NaN,NaN,2
1144,37,-9.719894409,-0.1850251257,1
1144,53,-9.608401299,-0.3153274059,1
1144,69,-9.696202278,-0.7549491525,1
1144,85,-9.814333916,-1.35179615,1
1144,101,-10.32076645,-1.829918027,1
1144,117,-10.50874519,-1.743039608,1
1144,133,-9.283989906,-2.422232389,1
1144,149,-9.128307343,-2.923192978,1
1144,165,-10.13459301,-2.279678106,1
1144,181,-9.48657608,-2.601933241,1
1144,197,-8.978388786,-2.771377325,1
1144,213,-9.014899254,-2.611769438,1
1144,229,-8.710583687,-3.178806782,1
1144,245,-8.524642944,-2.957489014,1
1144,261,-8.476453781,-3.312345743,1
1144,277,NaN,NaN,2
1144,293,NaN,NaN,2
1144,309,-8.560912132,-3.135771751,1
1144,325,-9.321316719,-4.520205975,1
1144,341,-10.33404922,-5.477370739,1
1144,357,NaN,NaN,2
1144,373,NaN,NaN,2
1144,389,-12.79067326,-4.828379154,1
1144,405,-11.62335682,-4.977659225,1
1144,421,-12.35046673,-4.864892483,1
1144,437,-12.82847595,-5.236214638,1
1144,453,-13.01696014,-5.456254959,1
1144,469,-13.38488579,-6.049532413,1
1144,485,-14.57547569,-6.852139473,1
1144,501,NaN,NaN,2
1144,517,-12.72588539,-8.142036438,1
1144,533,-14.49774361,-7.884095669,1
1144,549,-15.19061565,-8.255002975,1
1144,565,-15.39713287,-7.405212879,1
1144,581,-15.80789661,-6.369743824,1
1144,597,-16.04007721,-6.555745125,1
1144,613,-15.93913555,-8.63284111,1
1144,629,-12.3481741,-12.50870419,1
1144,645,-8.874643326,-10.61937141,1
1144,661,-6.320854187,-9.22112751,1
1144,677,-12.0240202,-13.55065441,1
1144,693,-3.844107151,-16.06670761,1
1144,709,NaN,NaN,2
1144,725,NaN,NaN,2
1144,741,NaN,NaN,2
1144,757,-19.31778145,-10.47756195,1
1144,773,-18.24858856,-10.76714706,1
1144,789,NaN,NaN,2
1144,805,NaN,NaN,2
1144,821,-17.79491234,-14.32246304,1
1144,837,-16.36881828,-12.52519608,1
1144,853,-16.5003376,-12.77802277,1
1144,869,-15.91600418,-12.58766556,1
1144,885,-12.39883423,-10.33975983,1
1144,901,-4.871878624,-9.135044098,1
1144,917,0.2928263843,0.3799584508,1
1144,933,1.196132064,0.1678704023,1
1144,949,1.296122789,-0.7765912414,1
1144,965,NaN,NaN,2
1144,981,NaN,NaN,2
1144,997,NaN,NaN,2
