PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 3, filenames: A:[3]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[4]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
680,517,-1.770058155,16.06652832,1
680,533,1.237415314,6.201676369,1
680,549,0.6619138718,3.971370459,1
680,565,NaN,NaN,2
680,581,-2.136942625,5.183773041,1
680,597,-1.249994516,4.177288055,1
680,613,-1.198262572,3.028095484,1
680,629,-0.7326514721,0.3787939548,1
680,645,-0.9133834839,4.399552345,1
680,661,-1.523963928,0.04586912692,1
680,677,-1.323087931,1.991978049,1
680,693,-1.271866441,1.571143508,1
680,709,NaN,NaN,2
680,725,5.091080666,1.066248775,1
680,741,2.338804483,-0.9923785925,1
680,757,4.742829323,-1.373969793,1
680,773,6.09711647,-0.7566304207,1
680,789,4.527524471,-0.7455844879,1
680,805,3.556198597,-1.105440378,1
680,821,2.726247072,-1.334889174,1
680,837,3.276293278,-0.3115213215,1
680,853,0.9715757966,0.2420097589,1
680,869,0.2002111077,0.5097894669,1
680,885,-0.2873583436,1.619705558,1
680,901,-0.2560828626,3.416408062,1
680,917,NaN,NaN,2
680,933,NaN,NaN,2
680,949,-0.1665377319,4.292724609,1
680,965,0.07926267385,4.204613686,1
680,981,0.4860005379,8.870569229,1
680,997,0.8986301422,10.24088573,1
680,1013,1.157233477,11.33195591,1
680,1029,0.8172206283,12.3759203,1
680,1045,0.1080033779,12.59546471,1
680,1061,-1.027795315,12.68702698,1
680,1077,NaN,NaN,2
680,1093,NaN,NaN,2
680,1109,2.701916456,12.36864376,1
680,1125,2.685735226,13.2780838,1
680,1141,3.403835297,12.26936626,1
680,1157,4.76979208,9.980009079,1
680,1173,6.149274826,9.510092735,1
680,1189,4.173891068,12.46904469,1
680,1205,3.306582451,12.09021568,1
680,1221,2.340174437,11.02352524,1
680,1237,5.322327137,16.47797585,1
680,1253,4.259781837,14.71263409,1
680,1269,5.751892567,17.50028419,1
680,1285,NaN,NaN,2
696,21,-0.347343564,-24.69244576,1
696,37,0.0163525641,-21.41917229,1
696,53,0.3423292935,-19.46018791,1
696,69,0.4048219025,-17.89958382,1
696,85,NaN,NaN,2
696,101,NaN,NaN,2
696,117,NaN,NaN,2
696,133,-0.5838392973,-4.737346649,1
696,149,-2.771529436,-1.572164536,1
696,165,-5.332193375,7.293054581,1
696,181,NaN,NaN,2
696,197,NaN,NaN,2
696,213,NaN,NaN,2
696,229,-0.5640769005,-11.12052727,1
696,245,-0.920976162,-10.76610184,1
696,261,-2.186765432,-6.664343834,1
696,277,-3.785992861,-5.674860954,1
696,293,NaN,NaN,2
696,309,-1.383380175,-2.032274723,1
696,325,NaN,NaN,2
696,341,NaN,NaN,2
696,357,NaN,NaN,2
696,373,-3.021039724,1.042923093,1
696,389,-4.148686409,2.276512861,1
696,405,-5.133170605,1.912854552,1
696,421,-5.094130039,0.6838152409,1
696,437,-4.609017372,1.454237938,1
696,453,-5.107072353,6.849826813,1
696,469,-5.292037487,8.907587051,1
696,485,-5.04765749,13.99079704,1
696,501,-4.419977665,16.2069912,1
696,517,-3.233103275,13.67118168,1
696,533,-5.327976227,3.430904388,1
696,549,-4.071136475,5.829831123,1
696,565,-4.119861603,3.365230799,1
696,581,NaN,NaN,2
696,597,NaN,NaN,2
696,613,-0.7952529192,3.675189018,1
696,629,-0.2739235163,2.536040783,1
696,645,0.3898606598,3.697049618,1
696,661,1.070723057,1.154378414,1
696,677,1.130195975,0.4740555286,1
696,693,0.4271781445,-0.004911214113,1
696,709,NaN,NaN,2
696,725,7.184053898,1.131101608,1
696,741,NaN,NaN,2
696,757,NaN,NaN,2
696,773,5.158724785,-2.746589184,1
696,789,2.366494656,-2.176400185,1
696,805,2.319316864,-2.616282463,1
696,821,NaN,NaN,2
696,837,1.655628443,-1.130224466,1
696,853,1.158427477,-0.5413856506,1
696,869,NaN,NaN,2
696,885,NaN,NaN,2
696,901,NaN,NaN,2
696,917,-0.0637941137,1.466345072,1
696,933,-0.2893179655,2.461603642,1
696,949,-0.1768197268,3.32234478,1
696,965,0.2298133075,4.000322819,1
696,981,1.062132239,8.097837448,1
696,997,2.224525213,9.870690346,1
696,1013,2.029952765,10.83909512,1
696,1029,1.362243176,11.99636269,1
696,1045,0.1389324665,13.6199255,1
696,1061,-0.6182869673,13.00747681,1
696,1077,NaN,NaN,2
696,1093,NaN,NaN,2
696,1109,NaN,NaN,2
696,1125,1.602214813,13.74688435,1
696,1141,2.773636341,12.69400311,1
696,1157,3.892549515,10.20433712,1
696,1173,5.717483044,9.217375755,1
696,1189,5.964437485,10.15350151,1
696,1205,5.621474743,12.18774414,1
696,1221,5.468007088,11.8030777,1
696,1237,3.817707062,12.97697926,1
696,1253,5.296579838,16.43342209,1
696,1269,7.18064785,18.73829651,1
696,1285,NaN,NaN,2
712,21,NaN,NaN,2
712,37,0.9850562811,-21.51515579,1
712,53,0.632850647,-19.46839523,1
712,69,0.8884739876,-18.09252357,1
712,85,NaN,NaN,2
712,101,0.9796649218,-20.14620399,1
712,117,1.454079032,-24.92351913,1
712,133,0.9822787046,-21.61320496,1
712,149,0.32417202,-12.62826252,1
712,165,-1.846987963,10.95026207,1
712,181,NaN,NaN,2
712,197,-1.846345663,-2.836417913,1
712,213,-1.778560162,-10.4892149,1
712,229,-1.609863997,-14.20135498,1
712,245,-0.798281908,-10.8145647,1
712,261,-1.950525045,-8.216599464,1
712,277,NaN,NaN,2
712,293,-2.568183184,-5.031850815,1
712,309,-4.296439171,-2.661362171,1
712,325,NaN,NaN,2
712,341,NaN,NaN,2
712,357,-3.58868289,-0.2983989716,1
712,373,-4.45784235,1.04721272,1
712,389,-4.140010357,1.935210228,1
712,405,-4.221476555,1.4931463,1
712,421,-3.68805027,-0.03719985485,1
712,437,NaN,NaN,2
712,453,NaN,NaN,2
712,469,-4.814284801,5.787677288,1
712,485,-8.36501503,11.34501171,1
712,501,-7.665215015,17.75232315,1
712,517,-5.566999435,16.09813499,1
712,533,-4.593849182,12.25040722,1
712,549,-5.919458389,2.34458065,1
712,565,-5.863321304,2.294587135,1
712,581,NaN,NaN,2
712,597,NaN,NaN,2
712,613,-0.7623757124,3.325383425,1
712,629,-0.1955280006,2.54886508,1
712,645,0.2733666599,1.555070877,1
712,661,NaN,NaN,2
712,677,NaN,NaN,2
712,693,NaN,NaN,2
712,709,0.8703419566,0.5885615349,1
712,725,NaN,NaN,2
712,741,NaN,NaN,2
712,757,-4.156913757,-1.645038605,1
712,773,0.5272762775,-2.054006338,1
712,789,1.529250145,-3.876371622,1
712,805,1.447613955,-3.23212266,1
712,821,1.425357223,-2.187463045,1
712,837,NaN,NaN,2
712,853,3.236703873,-1.269256115,1
712,869,NaN,NaN,2
712,885,1.41277945,0.2515417337,1
712,901,NaN,NaN,2
712,917,1.695429087,1.274534106,1
712,933,2.084266424,3.493253469,1
712,949,0.4617531002,2.307526588,1
712,965,0.8755841255,4.074680805,1
712,981,2.500925779,6.744476795,1
712,997,NaN,NaN,2
712,1013,NaN,NaN,2
712,1029,2.147222757,11.43575954,1
712,1045,-0.07142877579,14.24924088,1
712,1061,NaN,NaN,2
712,1077,1.078629255,14.80333805,1
712,1093,0.8660257459,15.09971809,1
712,1109,0.579646349,14.921134,1
712,1125,1.441428661,14.57326794,1
712,1141,2.342866421,13.0766058,1
712,1157,3.071491957,10.74124146,1
712,1173,3.431277752,9.70536232,1
712,1189,4.378995895,9.469787598,1
712,1205,NaN,NaN,2
712,1221,NaN,NaN,2
712,1237,5.845153809,14.26817513,1
712,1253,5.636499405,16.85201073,1
712,1269,6.250957489,17.81921959,1
712,1285,NaN,NaN,2
728,21,NaN,NaN,2
728,37,NaN,NaN,2
728,53,1.219822764,-19.52999878,1
728,69,0.9112273455,-19.42920113,1
728,85,1.232742071,-18.80264282,1
728,101,1.569573402,-19.64093208,1
728,117,1.855254769,-20.15216827,1
728,133,1.695843697,-23.47068214,1
728,149,1.92498076,-15.87428856,1
728,165,NaN,NaN,2
728,181,-0.2158770561,-3.100765705,1
728,197,-0.9893819094,-6.00226593,1
728,213,-1.54308486,-13.46353245,1
728,229,-1.574945807,-13.10128307,1
728,245,-1.673894882,-10.16039371,1
728,261,-2.091121912,-8.11103344,1
728,277,-1.15870595,-7.508026123,1
728,293,-1.87054193,-3.925050735,1
728,309,-5.428565979,-2.429022789,1
728,325,-4.264566422,-1.886024475,1
728,341,NaN,NaN,2
728,357,-4.338043213,-0.9925844073,1
728,373,-4.23705101,-0.1205606163,1
728,389,-4.098789215,1.47472167,1
728,405,-4.484439373,3.311401606,1
728,421,NaN,NaN,2
728,437,NaN,NaN,2
728,453,-4.64670229,0.4046717882,1
728,469,-6.618702888,10.91508865,1
728,485,-8.860821724,8.630908012,1
728,501,-9.462608337,15.97364521,1
728,517,-7.892062187,16.19550133,1
728,533,-6.434508324,13.27921677,1
728,549,-7.067137718,2.939228058,1
728,565,-6.192002773,1.733397961,1
728,581,NaN,NaN,2
728,597,NaN,NaN,2
728,613,-0.3668030202,2.624082088,1
728,629,-0.1249410063,2.437137127,1
728,645,0.1716914326,1.629766226,1
728,661,0.6439252496,0.6236978769,1
728,677,-0.3293537796,0.2250768244,1
728,693,NaN,NaN,2
728,709,0.3562188447,0.3431462049,1
728,725,1.412701011,-0.5187914968,1
728,741,-0.1687757671,0.4631252289,1
728,757,-5.367837429,-1.435324907,1
728,773,-3.82919693,-4.200052738,1
728,789,NaN,NaN,2
728,805,NaN,NaN,2
728,821,NaN,NaN,2
728,837,0.8728672862,-6.440795898,1
728,853,0.6700416207,-2.111392736,1
728,869,NaN,NaN,2
728,885,-1.865739226,7.47650671,1
728,901,0.3930729032,8.307563782,1
728,917,1.04180932,0.9419596195,1
728,933,NaN,NaN,2
728,949,NaN,NaN,2
728,965,NaN,NaN,2
728,981,3.330307245,5.46188736,1
728,997,NaN,NaN,2
728,1013,NaN,NaN,2
728,1029,NaN,NaN,2
728,1045,2.506588459,13.83328724,1
728,1061,1.85393548,14.926507,1
728,1077,1.982774019,13.1213522,1
728,1093,2.09667635,16.03913116,1
728,1109,2.467722416,15.77041435,1
728,1125,NaN,NaN,2
728,1141,0.9252860546,13.27445412,1
728,1157,3.276274681,10.0107832,1
728,1173,3.651109695,9.897934914,1
728,1189,4.152340889,10.86571217,1
728,1205,NaN,NaN,2
728,1221,4.531544209,12.91876698,1
728,1237,5.271065712,15.06233883,1
728,1253,6.133828163,16.43878174,1
728,1269,6.345569134,16.43566132,1
728,1285,6.823718071,17.13126564,1
744,21,NaN,NaN,2
744,37,3.111335993,-17.02248955,1
744,53,NaN,NaN,2
744,69,0.3499014378,-13.34323502,1
744,85,NaN,NaN,2
744,101,NaN,NaN,2
744,117,2.519262075,-17.9460659,1
744,133,1.745773792,-21.61531067,1
744,149,0.8575015068,-17.53962135,1
744,165,1.460547686,-9.641831398,1
744,181,0.1262220144,-11.61604309,1
744,197,-1.143453598,-14.6780405,1
744,213,-2.139835358,-13.55505562,1
744,229,-2.71136713,-11.81962395,1
744,245,-2.591098309,-8.810042381,1
744,261,-2.365687847,-6.922549248,1
744,277,-1.196774125,-4.348489761,1
744,293,NaN,NaN,2
744,309,-3.440474033,-1.201859593,1
744,325,-4.79143095,-1.457537055,1
744,341,-5.151312828,-1.686847925,1
744,357,-4.425289154,-1.634570837,1
744,373,-3.849105835,-0.7467558384,1
744,389,-4.525396347,3.185078144,1
744,405,-4.717630863,3.835386515,1
744,421,-9.004375458,4.197780132,1
744,437,-8.075134277,6.43456316,1
744,453,-5.760101795,1.568527222,1
744,469,-8.593064308,11.75660896,1
744,485,-4.477509499,5.366780281,1
744,501,-11.20677376,11.1399374,1
744,517,-8.63004303,16.7830162,1
744,533,-8.39299202,12.38073349,1
744,549,-8.351299286,8.788277626,1
744,565,-6.873567581,1.383714199,1
744,581,-3.321314812,2.443855762,1
744,597,NaN,NaN,2
744,613,-2.580973864,5.69838047,1
744,629,NaN,NaN,2
744,645,NaN,NaN,2
744,661,1.144868612,1.09905076,1
744,677,0.124466449,0.5657436252,1
744,693,-0.9836288691,0.7439932823,1
744,709,0.4339239597,0.2305467576,1
744,725,2.869621754,0.1655451059,1
744,741,-0.3381056488,-0.09155714512,1
744,757,-0.2278920114,-2.107327938,1
744,773,0.1143451929,-1.265437841,1
744,789,0.4867892265,0.6817644835,1
744,805,NaN,NaN,2
744,821,-1.197150588,-0.6098108292,1
744,837,NaN,NaN,2
744,853,-2.863093376,-2.997900248,1
744,869,NaN,NaN,2
744,885,NaN,NaN,2
744,901,NaN,NaN,2
744,917,-0.5586568117,0.009034723043,1
744,933,NaN,NaN,2
744,949,2.828335762,2.015765429,1
744,965,2.947757244,3.899478674,1
744,981,2.642034531,4.300641537,1
744,997,2.854692698,4.726420403,1
744,1013,NaN,NaN,2
744,1029,3.768398762,12.99801922,1
744,1045,2.444874763,15.51177216,1
744,1061,2.634850025,12.3068428,1
744,1077,1.921782732,13.32378578,1
744,1093,1.487555623,15.54802132,1
744,1109,2.092653275,16.23377991,1
744,1125,NaN,NaN,2
744,1141,NaN,NaN,2
744,1157,5.327178001,8.918783188,1
744,1173,4.729768753,10.34604359,1
744,1189,4.768186092,11.98104477,1
744,1205,5.790878296,13.43114471,1
744,1221,6.448332787,13.40032673,1
744,1237,6.337234497,14.35517597,1
744,1253,6.825982094,15.34651756,1
744,1269,6.70409584,15.20040131,1
744,1285,NaN,NaN,2
760,21,NaN,NaN,2
760,37,-0.7446911335,-15.40876579,1
760,53,NaN,NaN,2
760,69,NaN,NaN,2
760,85,0.8442439437,-14.79547977,1
760,101,0.2640099525,-17.95848465,1
760,117,1.260295153,-17.29347229,1
760,133,1.85092032,-20.72033691,1
760,149,0.4551335573,-18.40226746,1
760,165,NaN,NaN,2
760,181,1.084621668,-12.86321354,1
760,197,-1.311630487,-16.73052788,1
760,213,-2.111499548,-14.59413433,1
760,229,-2.958904028,-9.237729073,1
760,245,-2.108923912,-6.78828907,1
760,261,-1.36536026,-8.023981094,1
760,277,1.454256654,-7.542271614,1
760,293,NaN,NaN,2
760,309,-0.03769099712,-0.1207227707,1
760,325,-2.26813364,-1.225409508,1
760,341,-3.487761497,-2.2053864,1
760,357,-3.436059952,-2.055655956,1
760,373,NaN,NaN,2
760,389,NaN,NaN,2
760,405,1.08787632,-1.034541011,1
760,421,-10.35526848,5.081116676,1
760,437,-10.91520119,4.95023632,1
760,453,-6.461958408,10.24244118,1
760,469,-1.714896679,-0.01631188393,1
760,485,NaN,NaN,2
760,501,-10.05626488,7.968911171,1
760,517,-9.601164818,13.45629406,1
760,533,-9.45527935,14.0858984,1
760,549,-8.969546318,10.89882755,1
760,565,-6.778312206,3.760151386,1
760,581,-3.242146254,10.29762173,1
760,597,-1.309450984,8.311956406,1
760,613,-6.916227341,-5.630797863,1
760,629,NaN,NaN,2
760,645,0.5185253024,1.124223709,1
760,661,NaN,NaN,2
760,677,0.5548294783,-0.09774363041,1
760,693,0.2696185708,0.2096695602,1
760,709,0.177963376,0.1785694957,1
760,725,0.3090130687,-0.5292825699,1
760,741,NaN,NaN,2
760,757,NaN,NaN,2
760,773,-0.2857434154,-1.006774306,1
760,789,-0.3253518343,1.379037261,1
760,805,NaN,NaN,2
760,821,-0.4735321105,-5.188381195,1
760,837,-0.3577088118,-9.048642159,1
760,853,-1.206105828,-4.293854713,1
760,869,NaN,NaN,2
760,885,NaN,NaN,2
760,901,1.724518299,8.36725235,1
760,917,NaN,NaN,2
760,933,2.954427004,1.141358137,1
760,949,4.037036419,2.396987438,1
760,965,3.476302385,3.764166832,1
760,981,2.348590851,3.504532576,1
760,997,1.833396077,1.835254192,1
760,1013,2.509902,6.826886654,1
760,1029,3.611651421,9.55052948,1
760,1045,4.086338997,13.97678375,1
760,1061,1.352110386,10.67749786,1
760,1077,NaN,NaN,2
760,1093,1.342512846,9.874668121,1
760,1109,2.514675617,12.65724564,1
760,1125,3.095835209,12.61008644,1
760,1141,4.75749588,10.32735729,1
760,1157,4.787255287,9.535980225,1
760,1173,NaN,NaN,2
760,1189,5.853973389,10.30891418,1
760,1205,6.841096401,11.51202011,1
760,1221,8.447574615,14.40804672,1
760,1237,7.900497437,14.4744091,1
760,1253,7.566865444,14.84843445,1
760,1269,6.869081497,14.15336132,1
760,1285,NaN,NaN,2
776,21,NaN,NaN,2
776,37,1.572100878,-16.09149551,1
776,53,5.637669563,-8.793149948,1
776,69,NaN,NaN,2
776,85,NaN,NaN,2
776,101,-0.6678391695,-14.10040855,1
776,117,0.5357528925,-13.39633942,1
776,133,1.729571939,-19.88668823,1
776,149,0.7338721752,-18.8561058,1
776,165,0.3264767528,-17.00476837,1
776,181,0.3060151637,-14.45925236,1
776,197,-0.3532637954,-12.38173008,1
776,213,-1.061941385,-11.65402317,1
776,229,-1.261181831,-7.18696022,1
776,245,0.7968728542,-4.455334187,1
776,261,NaN,NaN,2
776,277,3.948394299,-5.846459389,1
776,293,NaN,NaN,2
776,309,0.2714014053,0.6862473488,1
776,325,-2.539405346,-1.0966326,1
776,341,-3.423466206,-2.240615845,1
776,357,-2.678465605,-2.279411554,1
776,373,NaN,NaN,2
776,389,NaN,NaN,2
776,405,NaN,NaN,2
776,421,-9.042945862,2.477589607,1
776,437,-10.87586975,2.025583267,1
776,453,1.862901211,3.700008154,1
776,469,-8.844226837,0.48482728,1
776,485,-5.939227104,0.1201105118,1
776,501,-8.459879875,3.78725338,1
776,517,-11.58180714,10.15355015,1
776,533,-9.139321327,16.12816238,1
776,549,-7.646679878,14.17892647,1
776,565,-8.265018463,10.04053879,1
776,581,-5.849534988,5.532654762,1
776,597,-3.565512657,-0.05092203617,1
776,613,-2.839730978,8.128095627,1
776,629,3.60735774,-3.912279129,1
776,645,1.005369663,0.3242604136,1
776,661,1.049476027,-0.1791167259,1
776,677,1.125289798,-0.6486793756,1
776,693,0.9210675955,-0.2015516609,1
776,709,0.3380125761,0.287772119,1
776,725,0.465900898,-0.1498456001,1
776,741,NaN,NaN,2
776,757,-1.372057676,-0.6119376421,1
776,773,-0.2978207469,-0.1444652677,1
776,789,-0.6281175613,-1.031029463,1
776,805,NaN,NaN,2
776,821,NaN,NaN,2
776,837,-0.2237786055,-7.346387863,1
776,853,0.2115722895,-5.50272274,1
776,869,1.002635002,-2.411340237,1
776,885,NaN,NaN,2
776,901,2.193266153,1.852700949,1
776,917,2.60284853,1.607335329,1
776,933,3.187103033,2.039654016,1
776,949,3.644598007,2.795776129,1
776,965,3.105575323,3.553632975,1
776,981,NaN,NaN,2
776,997,2.037069321,-0.3068523407,1
776,1013,0.3859773874,4.218657017,1
776,1029,1.487719059,4.580075264,1
776,1045,3.042017221,2.111560345,1
776,1061,1.698981404,2.795590639,1
776,1077,NaN,NaN,2
776,1093,NaN,NaN,2
776,1109,5.101350784,10.85739231,1
776,1125,6.91806221,11.93665218,1
776,1141,7.528849602,11.66938686,1
776,1157,7.010863781,11.22709656,1
776,1173,7.269467831,10.4795084,1
776,1189,8.072916985,10.88842583,1
776,1205,7.904060364,11.4443264,1
776,1221,NaN,NaN,2
776,1237,NaN,NaN,2
776,1253,8.042234421,14.48028374,1
776,1269,7.655039787,13.49821854,1
776,1285,NaN,NaN,2
792,21,NaN,NaN,2
792,37,2.792099476,-19.42088509,1
792,53,NaN,NaN,2
792,69,NaN,NaN,2
792,85,NaN,NaN,2
792,101,NaN,NaN,2
792,117,NaN,NaN,2
792,133,NaN,NaN,2
792,149,0.6647224426,-18.11122894,1
792,165,1.28369689,-17.52047729,1
792,181,1.169460654,-14.66321468,1
792,197,1.172680855,-12.33868885,1
792,213,-0.02436062694,-9.551698685,1
792,229,NaN,NaN,2
792,245,1.643513441,-12.79038048,1
792,261,-6.780706882,-6.706109047,1
792,277,2.899430275,2.14687109,1
792,293,NaN,NaN,2
792,309,1.544881821,1.017210722,1
792,325,0.662453711,-0.7087827325,1
792,341,NaN,NaN,2
792,357,-0.5018000007,-2.333782673,1
792,373,NaN,NaN,2
792,389,-1.335011005,-0.9976937175,1
792,405,NaN,NaN,2
792,421,-5.696013451,2.140771389,1
792,437,-6.569364071,1.44395268,1
792,453,-9.77731514,7.89530468,1
792,469,-7.200452805,-0.03721280396,1
792,485,-8.817955017,-0.8908196092,1
792,501,-8.987577438,3.284362078,1
792,517,-10.56827736,8.75971508,1
792,533,-10.80414486,14.22146988,1
792,549,-8.068615913,16.83352089,1
792,565,-6.394285202,17.69327164,1
792,581,-4.139478207,15.85664845,1
792,597,-2.172300816,8.827366829,1
792,613,NaN,NaN,2
792,629,-0.1297101229,1.329701662,1
792,645,0.3193129599,-0.7646592855,1
792,661,-0.2335385084,0.1399648488,1
792,677,0.1630661488,0.6278679371,1
792,693,0.2826615572,0.9400587082,1
792,709,0.5178793073,1.261852622,1
792,725,NaN,NaN,2
792,741,NaN,NaN,2
792,757,NaN,NaN,2
792,773,0.057956893,-7.606102943,1
792,789,-4.931512833,-1.110318422,1
792,805,NaN,NaN,2
792,821,-0.2178216577,-5.699618816,1
792,837,-0.09703940153,-7.574847221,1
792,853,0.1923068166,-6.029070377,1
792,869,1.186672449,-2.601996183,1
792,885,NaN,NaN,2
792,901,2.949730158,2.925388575,1
792,917,2.715746641,2.28840065,1
792,933,2.934785128,3.356247902,1
792,949,2.609719515,2.476371527,1
792,965,2.100821018,2.487246513,1
792,981,NaN,NaN,2
792,997,5.180511951,-1.468897581,1
792,1013,NaN,NaN,2
792,1029,0.7353439331,1.798998117,1
792,1045,1.613018394,2.778942585,1
792,1061,2.631326199,3.404529095,1
792,1077,4.205904484,1.722179532,1
792,1093,NaN,NaN,2
792,1109,7.890584946,9.55396843,1
792,1125,10.1758604,11.89829922,1
792,1141,NaN,NaN,2
792,1157,9.185250282,11.38349152,1
792,1173,8.224374771,11.01998806,1
792,1189,8.086188316,11.34700108,1
792,1205,8.100581169,11.89949036,1
792,1221,NaN,NaN,2
792,1237,8.498725891,13.54915047,1
792,1253,8.20597744,12.94549084,1
792,1269,7.710821152,12.9137764,1
792,1285,NaN,NaN,2
808,21,NaN,NaN,2
808,37,-2.228987694,-14.54180431,1
808,53,0.1204308271,-9.133293152,1
808,69,1.992757797,-1.541318655,1
808,85,1.183255792,1.883014083,1
808,101,-1.528269768,-0.9191291332,1
808,117,-0.6264739037,-4.364878654,1
808,133,NaN,NaN,2
808,149,1.841505527,-18.56698227,1
808,165,1.931135654,-17.71183968,1
808,181,1.78916049,-14.6406765,1
808,197,NaN,NaN,2
808,213,NaN,NaN,2
808,229,2.835910797,-15.45404148,1
808,245,-2.11396122,-2.526797771,1
808,261,-1.38801074,-1.676642418,1
808,277,2.713754654,2.107192516,1
808,293,NaN,NaN,2
808,309,NaN,NaN,2
808,325,NaN,NaN,2
808,341,0.9022653103,-1.447429538,1
808,357,0.7243235111,-1.321312308,1
808,373,0.4719948769,-0.3302719593,1
808,389,NaN,NaN,2
808,405,NaN,NaN,2
808,421,NaN,NaN,2
808,437,NaN,NaN,2
808,453,NaN,NaN,2
808,469,NaN,NaN,2
808,485,NaN,NaN,2
808,501,-8.796696663,2.817059517,1
808,517,-8.048679352,6.697090149,1
808,533,-7.763202667,10.54514217,1
808,549,-9.646831512,13.9183979,1
808,565,-9.964273453,16.17639923,1
808,581,-7.853525639,12.18844128,1
808,597,-7.50340271,14.54327297,1
808,613,-4.732728958,3.218156338,1
808,629,NaN,NaN,2
808,645,-1.046320081,2.340662003,1
808,661,-2.993744373,3.197127342,1
808,677,NaN,NaN,2
808,693,NaN,NaN,2
808,709,NaN,NaN,2
808,725,NaN,NaN,2
808,741,NaN,NaN,2
808,757,-0.165991962,0.8128390312,1
808,773,NaN,NaN,2
808,789,-5.768669128,-1.152670383,1
808,805,NaN,NaN,2
808,821,-3.104304552,-5.74448204,1
808,837,-0.5446081758,-7.8064394,1
808,853,NaN,NaN,2
808,869,1.595119238,-2.175746202,1
808,885,NaN,NaN,2
808,901,2.936990976,3.684413195,1
808,917,2.80100584,2.588625908,1
808,933,2.794084311,2.394523382,1
808,949,2.297179699,4.224055767,1
808,965,NaN,NaN,2
808,981,6.002104759,7.655847073,1
808,997,6.890881062,8.437184334,1
808,1013,1.565463305,4.939324379,1
808,1029,5.936738014,9.751672745,1
808,1045,6.408889771,9.919584274,1
808,1061,5.269407272,4.223935127,1
808,1077,NaN,NaN,2
808,1093,9.965636253,6.710802078,1
808,1109,11.02027035,10.37161446,1
808,1125,10.43904495,9.860534668,1
808,1141,10.11412239,9.944250107,1
808,1157,9.380580902,10.62411404,1
808,1173,8.960142136,11.5465107,1
808,1189,8.807863235,11.08533096,1
808,1205,8.807564735,9.851838112,1
808,1221,8.743082047,10.62402534,1
808,1237,7.824715614,11.11956692,1
808,1253,8.150010109,11.40590191,1
808,1269,8.172161102,12.66383743,1
808,1285,NaN,NaN,2
824,21,-1.964673042,-0.6166000366,1
824,37,-4.149449348,-7.082626343,1
824,53,-4.570093632,-6.001893044,1
824,69,-2.045131207,1.279960036,1
824,85,-2.883288383,2.121950865,1
824,101,-2.960058451,0.1678466797,1
824,117,-1.882498026,-6.118402004,1
824,133,0.2977522612,-15.93122101,1
824,149,NaN,NaN,2
824,165,1.871875286,-17.62988281,1
824,181,1.855403423,-15.00052643,1
824,197,1.688105583,-12.25617313,1
824,213,3.488176823,-6.949160576,1
824,229,NaN,NaN,2
824,245,-2.42802906,-1.204850197,1
824,261,-2.464186668,-1.431537628,1
824,277,-4.56247282,3.143464804,1
824,293,NaN,NaN,2
824,309,NaN,NaN,2
824,325,-1.280689955,-0.1206452772,1
824,341,0.8873100877,-0.8464534283,1
824,357,1.133313179,-0.4180127382,1
824,373,0.811509192,0.1144170761,1
824,389,0.3348750472,0.5832487941,1
824,405,0.1468634009,0.4679564834,1
824,421,0.3767779171,0.3837044239,1
824,437,NaN,NaN,2
824,453,NaN,NaN,2
824,469,NaN,NaN,2
824,485,NaN,NaN,2
824,501,-5.78029871,3.212202549,1
824,517,-6.984387398,5.825392246,1
824,533,-5.285652637,6.577629089,1
824,549,-9.292897224,9.802575111,1
824,565,-11.56100559,12.69843197,1
824,581,-10.30650043,13.95267487,1
824,597,-7.795711994,10.37843895,1
824,613,-5.87912941,6.063531876,1
824,629,NaN,NaN,2
824,645,-6.744485855,5.936640263,1
824,661,-7.876213074,5.853163719,1
824,677,NaN,NaN,2
824,693,NaN,NaN,2
824,709,NaN,NaN,2
824,725,-0.6930217743,1.171159744,1
824,741,-0.7556579113,0.2339522839,1
824,757,-0.6968076229,1.288455963,1
824,773,0.3663140535,-7.075881004,1
824,789,-9.498768806,-1.135011911,1
824,805,NaN,NaN,2
824,821,-0.602686286,-6.609132767,1
824,837,-0.3142098188,-5.667821884,1
824,853,0.08498451114,-10.40649509,1
824,869,1.229024172,-1.619266748,1
824,885,2.524336576,2.142542362,1
824,901,2.574837208,4.326633453,1
824,917,NaN,NaN,2
824,933,NaN,NaN,2
824,949,6.846206665,7.212376595,1
824,965,NaN,NaN,2
824,981,NaN,NaN,2
824,997,5.882465363,7.6650877,1
824,1013,6.801352024,9.099943161,1
824,1029,8.807722092,13.74863815,1
824,1045,8.846592903,13.25148773,1
824,1061,9.008481979,7.424275398,1
824,1077,9.931577682,8.776978493,1
824,1093,10.4739542,9.957377434,1
824,1109,10.62696075,11.42672253,1
824,1125,10.8621769,9.606467247,1
824,1141,10.24171925,8.921737671,1
824,1157,10.76656342,9.989245415,1
824,1173,9.952543259,11.50054073,1
824,1189,9.699663162,10.91447067,1
824,1205,NaN,NaN,2
824,1221,NaN,NaN,2
824,1237,8.933937073,10.27058411,1
824,1253,8.711601257,10.94637775,1
824,1269,8.72107029,12.66811657,1
