PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 5, filenames: A:[5]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[6]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1793,0.3261233568,0.4171140194,1
719,1825,0.8647451401,1.400811911,1
719,1857,0.1107132137,2.87481904,1
719,1889,-0.3731440306,3.236562729,1
719,1921,-0.5507640839,4.102347374,1
719,1953,-1.846209526,4.330402374,1
719,1985,-2.099452496,3.903459072,1
719,2017,-0.6823778152,-0.02026510239,1
751,33,0.6968134642,2.892077923,1
751,65,0.5368711948,-1.95339036,1
751,97,1.161229491,-3.09865427,1
751,129,1.261221766,-3.204658747,1
751,161,1.317293406,-2.500334501,1
751,193,1.810454369,-2.306772709,1
751,225,2.61173296,-3.718080521,1
751,257,1.533428788,-3.261352062,1
751,289,2.265519619,-3.01639533,1
751,321,-3.258428574,-19.33101654,1
751,353,0.9856898785,-5.396408081,1
751,385,1.952576637,-4.808724403,1
751,417,2.249229431,-4.005467415,1
751,449,22.30127144,-0.4172363281,1
751,481,3.209216833,-4.515668869,1
751,513,2.463448763,-4.500714779,1
751,545,3.096396685,-4.206545353,1
751,577,3.926372051,-3.732597351,1
751,609,4.624186516,-3.758590698,1
751,641,4.238964558,-3.440090656,1
751,673,4.044506073,-4.10170269,1
751,705,3.962235928,-4.121059418,1
751,737,2.306823254,-3.810967445,1
751,769,3.924621582,-1.525393009,1
751,801,5.203303814,-0.4484143257,1
751,833,4.941121578,-2.722837925,1
751,865,4.945478916,-2.661809444,1
751,897,4.432058811,-1.211521149,1
751,929,4.254790783,-1.696496487,1
751,961,4.716050625,-1.514300466,1
751,993,4.193615913,2.604701042,1
751,1025,4.363895893,0.9861912727,1
751,1057,6.225948334,1.469797611,1
751,1089,7.436671734,-1.817122459,1
751,1121,9.327395439,-3.40912652,1
751,1153,12.01928139,-4.595588207,1
751,1185,12.2574873,-5.26888752,1
751,1217,9.747443199,-5.845349312,1
751,1249,4.599684715,-10.19080734,1
751,1281,17.1338253,-7.016493797,1
751,1313,8.871208191,-8.960283279,1
751,1345,6.777385712,-10.58098984,1
751,1377,6.049215317,-11.19195175,1
751,1409,5.298627853,-10.60896683,1
751,1441,5.948911667,-8.39706707,1
751,1473,4.929601669,-7.987065792,1
751,1505,3.896233082,-7.473527431,1
751,1537,3.506078959,-7.443808079,1
751,1569,3.184201956,-5.288736343,1
751,1601,2.868839264,-2.778800249,1
751,1633,2.615443945,-1.568764091,1
751,1665,3.467038631,-0.9079930782,1
751,1697,1.711472988,11.27494621,1
751,1729,7.004433155,-0.7864793539,1
751,1761,6.788439751,0.03370893002,1
751,1793,7.104125977,1.493141413,1
751,1825,3.410750866,4.715251923,1
751,1857,0.04646547884,2.291755199,1
751,1889,-0.740604341,3.094230413,1
751,1921,-1.645249367,4.333054066,1
751,1953,-2.950009108,4.815143585,1
751,1985,-3.39203763,4.356190681,1
751,2017,-1.840291023,0.3082826138,1
783,33,0.4748402834,2.594150543,1
783,65,1.030161619,-2.416350603,1
783,97,1.347073317,-2.820736408,1
783,129,1.551091909,-2.290135622,1
783,161,2.170917034,-2.091006279,1
783,193,2.362735987,-2.745703697,1
783,225,2.802595139,-4.052927494,1
783,257,3.230582476,-3.988595009,1
783,289,2.42138648,-3.949139595,1
783,321,1.796879172,-3.818947792,1
783,353,0.9822876453,-4.191456795,1
783,385,2.103229761,-5.115983486,1
783,417,3.089989424,-4.048755646,1
783,449,2.497988701,-2.990452766,1
783,481,2.597555399,-3.429760933,1
783,513,2.808200836,-4.003034115,1
783,545,3.400855541,-4.492947578,1
783,577,4.07611227,-4.462602615,1
783,609,3.697750568,-4.547589302,1
783,641,3.698365927,-4.516539097,1
783,673,3.890873671,-4.329350948,1
783,705,4.105239868,-4.350317001,1
783,737,4.420042038,-4.215405464,1
783,769,3.587179184,-1.284122944,1
783,801,4.432607651,-1.627349377,1
783,833,4.880216122,-3.258408785,1
783,865,4.970889091,-2.854933739,1
783,897,4.201533318,-0.1882562637,1
783,929,3.556982994,-0.99254632,1
783,961,4.36992836,-1.526716709,1
783,993,4.893289566,-2.212560654,1
783,1025,5.166912079,-1.128314257,1
783,1057,5.761354446,-2.199656487,1
783,1089,6.818443298,-2.459699869,1
783,1121,7.829530716,-3.17642355,1
783,1153,9.12979126,-4.120279789,1
783,1185,9.58657074,-5.253256321,1
783,1217,8.811408997,-6.035336494,1
783,1249,16.0069313,-7.576915741,1
783,1281,14.66004562,-7.682955265,1
783,1313,-0.8371686935,-26.33919144,1
783,1345,5.944987297,-14.86646652,1
783,1377,5.061588764,-15.16818619,1
783,1409,5.520421505,-13.09758472,1
783,1441,6.564455986,-10.53680229,1
783,1473,4.92587471,-8.843951225,1
783,1505,3.171070576,-7.304553032,1
783,1537,3.148297787,-5.669062138,1
783,1569,3.321112156,-4.651684761,1
783,1601,2.672937393,-2.406242847,1
783,1633,4.189989567,-0.8537397385,1
783,1665,5.393572807,-0.9376086593,1
783,1697,5.351703167,-0.6795461178,1
783,1729,6.093330383,0.2300376296,1
783,1761,5.345745087,1.450048923,1
783,1793,5.478464127,2.414376736,1
783,1825,3.652865887,5.172737598,1
783,1857,0.2523940802,2.058570623,1
783,1889,-1.09825182,2.777458429,1
783,1921,-2.46367383,4.910074234,1
783,1953,-3.218708992,5.212400436,1
783,1985,-3.824988127,5.337756634,1
783,2017,-22.78791046,0.8566670418,1
815,33,0.03100866079,1.706441879,1
815,65,0.9345526695,-0.6488137245,1
815,97,1.646369219,-1.36608243,1
815,129,1.778158665,-1.259713411,1
815,161,2.936655283,-1.887136698,1
815,193,2.774826765,-2.663626909,1
815,225,2.18238163,-3.812877417,1
815,257,3.10430789,-5.150134563,1
815,289,2.659227848,-4.825171947,1
815,321,2.071166992,-4.108894348,1
815,353,2.702912331,-4.340736866,1
815,385,2.95573616,-4.949544907,1
815,417,2.987103701,-4.006608009,1
815,449,2.668621778,-3.955642223,1
815,481,2.838971376,-4.079241753,1
815,513,2.829703808,-4.347928524,1
815,545,2.760727406,-4.63820219,1
815,577,3.835964203,-4.622450352,1
815,609,3.612196922,-4.697358131,1
815,641,3.612677574,-4.48579073,1
815,673,4.08110714,-4.295092583,1
815,705,4.096766472,-4.426099777,1
815,737,3.60696125,-3.673407793,1
815,769,3.696878433,-3.162802458,1
815,801,3.939478874,-3.501796246,1
815,833,4.203398228,-4.335240364,1
815,865,4.454936981,-3.727284908,1
815,897,4.230191708,-2.528391838,1
815,929,3.851644039,-1.741273165,1
815,961,3.767547131,-1.667850971,1
815,993,3.853388786,-2.930948496,1
815,1025,1.875392914,-0.3241128922,1
815,1057,5.61573267,-2.892749071,1
815,1089,5.968258381,-3.04196763,1
815,1121,6.608798504,-3.628248692,1
815,1153,7.171355247,-4.229606628,1
815,1185,8.466310501,-4.969076157,1
815,1217,8.427796364,-6.531170368,1
815,1249,25.05617142,-6.441439152,1
815,1281,6.598145485,-13.27289772,1
815,1313,5.934215546,-21.36088562,1
815,1345,4.987668991,-17.97580719,1
815,1377,4.713633537,-18.19011497,1
815,1409,5.152413845,-14.09586716,1
815,1441,4.648216248,-11.76000881,1
815,1473,4.596493721,-9.30430603,1
815,1505,4.624483109,-7.399947643,1
815,1537,5.110876083,-4.502282143,1
815,1569,4.905684471,-2.266444683,1
815,1601,4.983654022,-0.8911895752,1
815,1633,6.715281487,-0.4244291782,1
815,1665,6.167134762,-0.7629808784,1
815,1697,3.493953943,-0.370780766,1
815,1729,1.901141286,2.960343361,1
815,1761,3.45257163,2.795203686,1
815,1793,2.950541019,2.380555153,1
815,1825,0.5688393116,1.750866771,1
815,1857,-0.3265900612,2.458146811,1
815,1889,-0.6374166608,2.596615076,1
815,1921,-1.094813108,4.783028603,1
815,1953,-2.419546604,5.146307945,1
815,1985,-2.768496275,5.489958763,1
815,2017,-3.684053898,3.602449656,1
847,33,-1.843241096,0.8108781576,1
847,65,-0.2363365889,-0.3283943832,1
847,97,0.9851979017,-0.7129660845,1
847,129,1.779417515,-1.02444613,1
847,161,2.291227102,-0.9473316669,1
847,193,3.058732033,-1.759774446,1
847,225,2.313728809,-4.835130692,1
847,257,1.526565313,-5.081373215,1
847,289,1.534094095,-5.748822689,1
847,321,1.856677651,-5.268170357,1
847,353,2.178223133,-4.230093479,1
847,385,3.684078455,-4.523091793,1
847,417,2.702840328,-3.990603924,1
847,449,2.711608171,-4.068576336,1
847,481,2.948314428,-4.265396595,1
847,513,2.658385754,-4.582207203,1
847,545,2.551863432,-4.943467617,1
847,577,3.200413227,-4.744467735,1
847,609,3.399111509,-4.523979664,1
847,641,3.596701622,-3.912796497,1
847,673,3.864596367,-4.263347626,1
847,705,3.920693398,-4.241223335,1
847,737,3.648980141,-3.683297157,1
847,769,4.102242947,-4.066977978,1
847,801,4.759858608,-5.546950817,1
847,833,3.553929329,-6.751094341,1
847,865,3.99647522,-5.614971638,1
847,897,3.796231031,-4.669061661,1
847,929,3.270309925,-3.988292456,1
847,961,3.789117813,-4.911680222,1
847,993,4.022454262,-4.301991463,1
847,1025,4.455130577,-5.121629238,1
847,1057,5.383234501,-4.117105961,1
847,1089,10.07430267,-3.756260872,1
847,1121,6.085135937,-4.230472088,1
847,1153,6.452397346,-3.856881142,1
847,1185,9.437440872,-4.414384365,1
847,1217,1.850138664,-4.718571663,1
847,1249,21.55638695,-6.202512264,1
847,1281,5.359621525,-16.86327171,1
847,1313,5.085538864,-21.47892761,1
847,1345,3.086378098,-19.06728363,1
847,1377,2.636055946,-18.4176178,1
847,1409,3.868807316,-14.4884758,1
847,1441,3.644115448,-12.56195259,1
847,1473,4.227272034,-9.93911171,1
847,1505,5.638333321,-7.469843864,1
847,1537,5.446056843,-3.978727341,1
847,1569,3.863461256,-1.76994133,1
847,1601,3.410464764,0.0216460228,1
847,1633,5.180095196,0.3630001545,1
847,1665,4.556528091,0.3481995761,1
847,1697,1.616292238,0.2806205153,1
847,1729,-15.69755554,11.48875999,1
847,1761,2.035315275,2.425332308,1
847,1793,0.8187552691,2.702513933,1
847,1825,-0.2350858748,1.944729567,1
847,1857,0.3278399706,2.530769825,1
847,1889,0.5316610336,2.616916895,1
847,1921,-0.5691666603,2.974302292,1
847,1953,-1.072997689,5.201979637,1
847,1985,12.23183727,14.99121284,1
847,2017,-3.102339029,-0.8824486732,1
879,33,0.4295307398,0.5029335022,1
879,65,-0.1996974945,-0.7283807993,1
879,97,-0.07057732344,-0.7413536906,1
879,129,0.4976742268,-1.372290611,1
879,161,1.324477911,-1.282425165,1
879,193,3.987890959,-2.844455004,1
879,225,3.071036816,-5.513894558,1
879,257,0.6335711479,-4.059299946,1
879,289,0.2761114836,-5.339211464,1
879,321,0.8773076534,-5.520174026,1
879,353,1.000118017,-4.558813095,1
879,385,2.178456545,-4.607942581,1
879,417,2.505072594,-4.186240196,1
879,449,2.472246885,-4.132813454,1
879,481,3.193682194,-3.998181343,1
879,513,3.14837122,-4.368001461,1
879,545,2.881632328,-4.904579163,1
879,577,2.982955456,-5.257269382,1
879,609,3.170030594,-4.663907051,1
879,641,3.582536697,-3.277704239,1
879,673,4.104743004,-3.71614933,1
879,705,3.832060099,-3.789318323,1
879,737,3.894424915,-3.653022766,1
879,769,5.946043015,-4.838481426,1
879,801,7.747068882,-7.357960224,1
879,833,4.750660896,-7.229588032,1
879,865,4.415036201,-5.79885006,1
879,897,4.052473068,-5.270013332,1
879,929,3.874778271,-5.23883009,1
879,961,4.808269978,-6.376048088,1
879,993,5.84934473,-5.209354401,1
879,1025,5.691200733,-4.672158241,1
879,1057,10.69592381,-7.294361115,1
879,1089,11.60803986,-2.950309753,1
879,1121,11.80560303,-2.284997463,1
879,1153,5.985035896,-3.21068573,1
879,1185,5.919046879,-3.118151188,1
879,1217,11.67348385,-5.106127262,1
879,1249,1.087796211,-26.24583435,1
879,1281,5.119916439,-15.59077072,1
879,1313,7.530368805,-22.24644852,1
879,1345,4.853199482,-17.76609421,1
879,1377,3.359038353,-18.30006027,1
879,1409,4.036272049,-14.9126873,1
879,1441,4.056239128,-12.51899052,1
879,1473,4.197434425,-9.749909401,1
879,1505,4.071751595,-8.307992935,1
879,1537,3.919571877,-5.377229214,1
879,1569,3.622659683,-3.898864269,1
879,1601,3.626826525,-1.789069891,1
879,1633,2.549228668,-0.8112695217,1
879,1665,1.269103408,-0.2171569467,1
879,1697,-0.5818586946,0.6679861546,1
879,1729,17.34412956,6.931778431,1
879,1761,-0.507755518,1.593806267,1
879,1793,-1.028987885,2.217446804,1
879,1825,-1.350628734,3.029407024,1
879,1857,-0.07000467181,1.359542489,1
879,1889,0.7700800896,1.766577482,1
879,1921,-0.1079555005,2.712191582,1
879,1953,-0.1612536013,3.721885204,1
879,1985,-0.3939874768,4.322875977,1
879,2017,-1.403618932,-0.8760375977,1
911,33,1.131786466,1.073711038,1
911,65,-0.2948738039,-0.5516679883,1
911,97,-0.3827904463,-1.084810257,1
911,129,0.834623456,-1.571996927,1
911,161,1.742625713,-1.326995373,1
911,193,2.201151609,-3.477247953,1
911,225,-16.30462837,-2.958260536,1
911,257,14.89623928,-19.94129753,1
911,289,-0.1242525578,-7.035698891,1
911,321,0.9085191488,-6.198236942,1
911,353,-5.868130684,6.701668262,1
911,385,1.882333994,-4.249945641,1
911,417,2.757265091,-4.40077877,1
911,449,2.837769747,-3.920698404,1
911,481,2.610470533,-0.5761935711,1
911,513,2.386668921,-3.973408699,1
911,545,2.375286102,-4.660389423,1
911,577,2.558989048,-5.269241333,1
911,609,3.154799461,-4.526685238,1
911,641,2.782474995,-3.624950886,1
911,673,2.749492884,-3.457585096,1
911,705,3.148548126,-3.804119587,1
911,737,3.325773478,-3.990811348,1
911,769,3.83923316,-4.8527174,1
911,801,4.698828697,-8.084671021,1
911,833,6.139452934,-8.665498734,1
911,865,5.616830349,-7.086683273,1
911,897,5.020907402,-6.48188591,1
911,929,4.733158588,-6.045337677,1
911,961,4.965610981,-6.075363159,1
911,993,5.927999496,-6.092938423,1
911,1025,6.774995804,-5.809473991,1
911,1057,6.945645332,-6.766113281,1
911,1089,8.4500494,4.171770096,1
911,1121,10.39888573,-3.750296593,1
911,1153,11.06959724,-2.173611164,1
911,1185,10.68445206,-2.564777374,1
911,1217,-1.111988068,-5.959667206,1
911,1249,0.3827648163,0.02457666397,1
911,1281,-15.15339947,-10.36077595,1
911,1313,-8.474331856,-22.73743629,1
911,1345,4.326619148,-13.08599091,1
911,1377,4.594513893,-17.12809753,1
911,1409,4.445360184,-13.2654171,1
911,1441,4.532763481,-9.486454964,1
911,1473,4.663597107,-6.961244583,1
911,1505,4.354673862,-7.043435097,1
911,1537,5.269964695,-6.166796684,1
911,1569,3.583038568,-5.141600132,1
911,1601,2.688890696,-2.523822784,1
911,1633,2.424232006,-1.419861794,1
911,1665,0.3963986635,-1.712050796,1
911,1697,0.02550899982,0.4263730645,1
911,1729,0.3126795292,1.44131422,1
911,1761,-0.2315752804,0.624928236,1
911,1793,-0.4781171083,0.2763816118,1
911,1825,-1.155503869,0.5264495611,1
911,1857,-1.388393879,1.000635982,1
911,1889,-0.5189708471,1.166815877,1
911,1921,1.022389412,1.088966608,1
911,1953,1.643615842,2.042272091,1
911,1985,0.2126381397,3.732500792,1
911,2017,-2.153121233,-2.763863802,1
943,33,-0.01123082638,1.067127109,1
943,65,-0.7522915602,-1.665874124,1
943,97,-0.6878569722,-1.966566086,1
943,129,0.771797657,-2.337152004,1
943,161,1.797182679,-1.455284595,1
943,193,1.316346407,-2.894757271,1
943,225,-2.649986267,14.77742958,1
943,257,-6.84556675,-20.023489,1
943,289,0.8455035686,-6.637900352,1
943,321,1.345957279,-5.633209229,1
943,353,2.119171381,-4.115830898,1
943,385,3.707840681,-3.826932907,1
943,417,3.407035589,-4.574850082,1
943,449,2.972321987,-3.762866497,1
943,481,2.521807194,-1.02828598,1
943,513,2.063606262,-3.362627268,1
943,545,2.621286154,-4.583930969,1
943,577,2.565600872,-5.402171612,1
943,609,2.994903803,-4.733848095,1
943,641,2.603873253,-3.716627121,1
943,673,2.072647572,-2.970196247,1
943,705,2.595798492,-4.069479942,1
943,737,2.350925446,-5.401673794,1
943,769,3.107688427,-5.933465958,1
943,801,4.496145248,-8.712919235,1
943,833,5.746613026,-7.99084568,1
943,865,6.027197361,-7.541968822,1
943,897,5.642206669,-6.99280262,1
943,929,5.652225494,-6.683888435,1
943,961,5.508811951,-6.485246658,1
943,993,6.255371571,-6.638272762,1
943,1025,7.847047806,-7.930599689,1
943,1057,7.67398119,-8.201805115,1
943,1089,-0.09041500092,0.02177047729,1
943,1121,9.350021362,-5.030929565,1
943,1153,4.569710255,-1.350561142,1
943,1185,4.172558308,-2.256426811,1
943,1217,-0.2644603252,-0.5761604309,1
943,1249,4.125362873,-7.8486619,1
943,1281,3.845342398,-9.142571449,1
943,1313,4.500680923,-20.14885139,1
943,1345,-3.536027431,-10.85997963,1
943,1377,-15.79863453,-15.21882725,1
943,1409,2.275209427,-12.23657322,1
943,1441,3.209189653,-8.465376854,1
943,1473,2.895217419,-6.200055599,1
943,1505,2.324273586,-5.78384304,1
943,1537,5.284442902,-5.374991894,1
943,1569,1.661365032,-4.772613049,1
943,1601,1.341439843,-1.847804785,1
943,1633,1.415607929,-0.9158501029,1
943,1665,1.89329052,0.0221567452,1
943,1697,1.369174361,0.2059751153,1
943,1729,0.6317963004,0.5775737762,1
943,1761,0.2918684483,0.4853785634,1
943,1793,0.7673116922,-0.2726145089,1
943,1825,0.6105657816,-0.6298428774,1
943,1857,-0.9090032578,0.4760495424,1
943,1889,-0.5901975632,0.8612169027,1
943,1921,1.095778942,0.5972571373,1
943,1953,2.168189049,1.114284754,1
943,1985,0.8614153266,2.311595201,1
943,2017,0.3129964471,-0.6995674372,1
975,33,0.6794962883,0.4223323464,1
975,65,0.01835352182,-1.837190986,1
975,97,-0.04581612349,-2.727085114,1
975,129,0.7436193824,-4.21238327,1
975,161,0.8414123654,-3.866103411,1
975,193,0.4901607037,-4.814629078,1
975,225,15.57713127,9.109409332,1
975,257,-15.59432125,-16.58810425,1
975,289,2.584381104,-24.96848106,1
975,321,1.179341555,-3.910138607,1
975,353,-8.682188988,12.11252594,1
975,385,2.724671364,-3.440576077,1
975,417,1.796765804,-3.885914803,1
975,449,2.860831499,-3.709733009,1
975,481,2.959015846,-3.32150507,1
975,513,2.69549942,-3.276001453,1
975,545,2.244921923,-3.101855278,1
975,577,2.547477484,-4.496201515,1
975,609,3.013460398,-6.141634941,1
975,641,2.720605373,-3.962800026,1
975,673,2.556291103,-3.780616045,1
975,705,2.351634979,-4.140607834,1
975,737,3.278888464,-5.101359367,1
975,769,3.935431957,-6.550952435,1
975,801,4.453903198,-8.60451889,1
975,833,5.218749046,-7.901364803,1
975,865,5.966917038,-7.132116795,1
975,897,5.875870705,-6.931155205,1
975,929,5.959616184,-6.919613838,1
975,961,6.472160816,-6.875661373,1
975,993,7.246309757,-6.782299995,1
975,1025,8.071429253,-8.194694519,1
975,1057,6.502884388,-9.775812149,1
975,1089,10.32655811,-4.001299381,1
975,1121,10.50507259,-4.565898418,1
975,1153,3.890329123,-1.284469604,1
975,1185,3.708613396,-5.273434639,1
975,1217,0.3137009144,-0.1436600685,1
975,1249,0.8382031918,-8.427174568,1
975,1281,0.5232744217,-9.394221306,1
975,1313,3.696099043,-19.58342361,1
975,1345,-16.72296906,-10.64856911,1
975,1377,3.047643185,-15.10493374,1
975,1409,1.677528381,-11.15441704,1
975,1441,1.945229769,-8.103035927,1
975,1473,1.376052856,-5.745982647,1
975,1505,0.07972669601,-8.608042717,1
975,1537,-1.06665206,-7.678373337,1
975,1569,-0.9330695868,-3.41800642,1
975,1601,0.7735953331,-0.1389825344,1
975,1633,1.240352035,0.9381428957,1
975,1665,1.780135512,1.070048571,1
975,1697,1.227584243,0.7530380487,1
975,1729,0.8435618877,0.5076322556,1
975,1761,1.279137015,0.3475720882,1
975,1793,1.363544464,-0.2687664628,1
975,1825,1.5782938,-0.7156470418,1
975,1857,0.6986390948,-0.3195925355,1
975,1889,0.6400489211,0.7041091919,1
975,1921,0.9059179425,1.351596117,1
975,1953,1.253213763,1.415224671,1
975,1985,1.701942444,1.11867094,1
975,2017,1.305591822,0.493057251,1
1007,33,2.050346851,0.3515328169,1
1007,65,1.235494137,-1.291901469,1
1007,97,0.8459926248,-2.516356707,1
1007,129,0.9567742944,-3.587437153,1
1007,161,0.9106503129,-3.766409874,1
1007,193,0.7715547681,-5.230672359,1
1007,225,0.3582733274,-24.01124573,1
1007,257,1.068061352,-5.728104115,1
1007,289,4.890599251,-24.84638214,1
1007,321,1.593680739,-3.973256588,1
1007,353,2.328051805,-5.097690582,1
1007,385,2.325576067,-5.015280724,1
1007,417,2.351960659,-3.765657902,1
1007,449,3.108442783,-3.150475502,1
1007,481,3.541870356,-3.718700886,1
1007,513,3.414935112,-2.508794546,1
1007,545,2.444094896,-1.404571772,1
1007,577,2.355561018,-2.880999804,1
1007,609,3.080865383,-5.199985504,1
1007,641,1.726380825,-4.537768841,1
1007,673,2.406709671,-4.275562286,1
1007,705,2.895103455,-4.50234127,1
1007,737,3.280132294,-5.456779003,1
1007,769,3.789943218,-6.382541656,1
1007,801,4.078800201,-7.158444405,1
1007,833,4.231500626,-7.333644867,1
1007,865,4.774385929,-7.217348099,1
1007,897,5.127524853,-6.675289154,1
1007,929,5.803547859,-6.417274952,1
1007,961,6.745090008,-7.111199856,1
1007,993,7.666696072,-7.327293396,1
1007,1025,7.985170841,-7.55207634,1
1007,1057,11.16504669,-8.046802521,1
1007,1089,11.18908215,-4.639675617,1
1007,1121,12.6337986,-3.371181011,1
1007,1153,3.456059694,-0.2602782249,1
1007,1185,2.77550745,-5.668648243,1
1007,1217,0.08005142212,0.4590950012,1
1007,1249,-6.017687798,-9.736356735,1
1007,1281,-1.722299337,-9.99814415,1
1007,1313,2.431019306,-18.58621407,1
1007,1345,1.507914066,-10.65896606,1
1007,1377,1.773901582,-13.74175453,1
1007,1409,1.125531912,-11.88685513,1
1007,1441,0.6186065674,-10.42596817,1
1007,1473,0.4098918438,-7.830416679,1
1007,1505,-0.4407043457,-4.276048183,1
1007,1537,-1.01368165,-3.176558971,1
1007,1569,-0.1618656516,-1.520552993,1
1007,1601,0.3192808032,0.9134851098,1
1007,1633,0.8982083797,2.553528547,1
1007,1665,1.737797379,2.351044655,1
1007,1697,0.5441638231,1.687292099,1
1007,1729,0.3409168124,0.8817957044,1
1007,1761,0.673604548,0.6709310412,1
1007,1793,0.6839104891,0.6219601035,1
1007,1825,1.355699062,-0.132304877,1
1007,1857,1.535856962,-0.03152911365,1
1007,1889,1.424669266,0.8420299292,1
1007,1921,1.696182847,0.7824795246,1
1007,1953,1.594451904,1.201782703,1
1007,1985,1.589879036,0.5436025858,1
1007,2017,1.180615664,0.4123194218,1
1039,33,1.330253124,1.186571717,1
1039,65,1.335315466,-1.745469093,1
1039,97,1.045643687,-2.515156031,1
1039,129,1.038181543,-3.076541185,1
1039,161,0.7769539356,-3.13515234,1
1039,193,0.550445199,-4.438621998,1
1039,225,0.7163715363,-6.215340137,1
1039,257,0.7234387994,-5.520337105,1
1039,289,0.7301086187,-5.037455082,1
1039,321,2.017432213,-4.457129955,1
1039,353,2.604619503,-4.712095737,1
1039,385,-16.34722519,-4.976928234,1
1039,417,4.043401718,-4.812886238,1
1039,449,3.741863251,-3.433672667,1
1039,481,3.751872063,-2.845059633,1
1039,513,1.975915432,-2.246100426,1
1039,545,1.871136665,-1.99236846,1
1039,577,2.368126869,-2.950612545,1
1039,609,3.201952934,-4.578494072,1
1039,641,3.223588705,-5.318782806,1
1039,673,2.730540037,-4.541166306,1
1039,705,3.253148317,-4.713163376,1
1039,737,3.256547213,-5.673751831,1
1039,769,3.571827412,-5.787736893,1
1039,801,3.440182686,-6.046814442,1
1039,833,3.606780052,-6.719125748,1
1039,865,3.982915401,-8.619037628,1
1039,897,4.359869003,-6.77362442,1
1039,929,5.042414665,-6.291784763,1
1039,961,6.265795708,-6.275066853,1
1039,993,7.65547657,-6.217038631,1
1039,1025,8.418382645,-6.408611774,1
1039,1057,7.699835777,-5.487605095,1
1039,1089,4.478431702,-3.232490301,1
1039,1121,3.068562508,0.7476811409,1
1039,1153,3.026583195,-0.442163229,1
1039,1185,2.633367062,-5.989378452,1
1039,1217,1.53177917,-12.6456213,1
1039,1249,1.080923676,-12.04921532,1
1039,1281,1.222751737,-10.79939175,1
1039,1313,1.801145792,-19.03458405,1
1039,1345,-4.820662022,-11.57260132,1
1039,1377,0.1964738369,-12.91962433,1
1039,1409,1.767019391,-12.73644543,1
1039,1441,1.066700816,-12.5571022,1
1039,1473,0.4666992426,-9.882928848,1
1039,1505,0.05252814293,-4.894996643,1
1039,1537,0.6393235922,-2.031823635,1
1039,1569,1.743978143,-0.9573185444,1
1039,1601,0.9820026159,0.3411101103,1
1039,1633,0.6567025781,2.997602463,1
1039,1665,0.6170281172,2.559945345,1
1039,1697,-0.4625592232,1.944288731,1
1039,1729,-0.9001204967,1.493166208,1
1039,1761,-9.555585861,-17.09705734,1
1039,1793,0.4149039984,1.668975234,1
1039,1825,1.182789803,0.05608689785,1
1039,1857,1.433794618,0.1637004018,1
1039,1889,1.825381279,0.2607780695,1
1039,1921,1.886939287,-0.1203101873,1
1039,1953,0.9463266134,1.076819897,1
1039,1985,1.240348577,0.834631443,1
1039,2017,9.638585091,-1.918371558,1
1071,33,0.7235074043,1.823818207,1
1071,65,1.683827758,-3.203097582,1
1071,97,2.012907982,-3.410821438,1
1071,129,2.017539978,-2.980888844,1
1071,161,0.7996741533,-2.559449911,1
1071,193,0.167979598,-3.073158979,1
1071,225,12.54246044,11.31886292,1
1071,257,1.55897367,-4.260002613,1
1071,289,1.895872235,-4.553641796,1
1071,321,1.97645998,-3.978767395,1
1071,353,2.934473991,-3.487225533,1
1071,385,4.739839554,-4.501225948,1
1071,417,4.959593296,-3.885552645,1
1071,449,3.91980505,-2.959303856,1
1071,481,3.260783434,-3.045213699,1
1071,513,2.002837658,-2.459091663,1
1071,545,1.980784416,-2.170792818,1
1071,577,2.314220667,-3.212371588,1
1071,609,3.254005194,-3.607189417,1
1071,641,3.681452274,-4.243617058,1
1071,673,4.408877373,-4.582304955,1
1071,705,5.06520462,-4.471967697,1
1071,737,3.289245367,-4.51965189,1
1071,769,2.574701786,-4.739541531,1
1071,801,1.716095924,-6.005273342,1
1071,833,2.609498978,-7.985473156,1
1071,865,3.243746042,-8.665205002,1
1071,897,2.812648535,-7.61205864,1
1071,929,2.347015142,-6.996677399,1
1071,961,4.098126411,-5.298341274,1
1071,993,5.127798557,-4.262711048,1
1071,1025,5.583120346,-4.419150829,1
1071,1057,4.65344286,-3.949053288,1
1071,1089,3.045485973,-2.55555892,1
1071,1121,1.935902596,0.06997382641,1
1071,1153,1.303012967,0.2769619524,1
1071,1185,2.234945297,-6.554730892,1
1071,1217,2.93038559,-13.37718487,1
1071,1249,0.414513588,-15.00570583,1
1071,1281,0.1657473445,-11.74522305,1
1071,1313,0.6412561536,-21.55514717,1
1071,1345,-1.321302414,-16.47688675,1
1071,1377,0.8213139176,-15.5509882,1
1071,1409,-0.1576259732,-14.10317898,1
1071,1441,0.4745693207,-12.4722147,1
1071,1473,0.8859915137,-10.15439129,1
1071,1505,0.6782153845,-6.520545006,1
1071,1537,0.7701066136,-4.289327621,1
1071,1569,1.371108174,-1.288369179,1
1071,1601,0.811244607,-0.2051444054,1
1071,1633,0.1932191551,1.241575956,1
1071,1665,0.01244986057,1.632912397,1
1071,1697,-0.6193372011,0.4273938537,1
1071,1729,-2.147855043,-0.09722402692,1
