PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 3, filenames: A:[3]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[4]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1423,1377,-5.996660233,-30.30576515,1
1423,1409,-16.9323616,-14.12179375,1
1423,1441,-15.16721916,-13.97914219,1
1423,1473,-14.80145073,-13.45265961,1
1423,1505,-13.95138931,-13.97752953,1
1423,1537,-12.52320862,-14.8009901,1
1423,1569,-10.43543911,-14.66874599,1
1423,1601,-17.82011223,-10.8085804,1
1423,1633,-4.072041035,-12.42024517,1
1423,1665,-2.428672791,-11.56031322,1
1423,1697,-2.688315868,-10.43952942,1
1423,1729,-2.149867296,-11.10030174,1
1423,1761,-0.8010094166,-11.58140373,1
1423,1793,0.2883417606,-13.56257534,1
1423,1825,1.527137637,-13.13524151,1
1423,1857,4.060245991,-10.63025188,1
1423,1889,0.4931986332,-7.974572182,1
1423,1921,0.9440515041,-8.731525421,1
1423,1953,-1.341594934,-13.11326313,1
1423,1985,-1.669691324,-16.02204132,1
1423,2017,-2.003297091,-14.68006134,1
1455,33,0.2241826057,2.249412775,1
1455,65,-1.368784785,1.890608072,1
1455,97,-3.77655673,2.171984196,1
1455,129,-2.12814188,2.544536114,1
1455,161,-1.697408676,2.415673018,1
1455,193,-1.911293983,2.666668653,1
1455,225,-3.822354555,2.34651494,1
1455,257,-6.213592529,1.668176651,1
1455,289,-5.477442265,2.611810923,1
1455,321,-0.5096030235,-13.38666916,1
1455,353,-8.945870399,6.006565094,1
1455,385,-24.48153687,17.35140991,1
1455,417,-6.370886803,-7.957228661,1
1455,449,-8.955499649,4.533813953,1
1455,481,-8.102128983,3.634055138,1
1455,513,-8.692848206,3.310415745,1
1455,545,-9.356733322,4.746758461,1
1455,577,-9.604475975,6.137779236,1
1455,609,-11.94620705,7.361582756,1
1455,641,-11.70938015,7.872648716,1
1455,673,-11.05580902,6.631799698,1
1455,705,-11.73202896,3.839870453,1
1455,737,-6.283062935,19.01756096,1
1455,769,-11.22733784,21.88287735,1
1455,801,-15.47533512,7.776592255,1
1455,833,-14.70555496,7.074511051,1
1455,865,-11.81338882,-14.35250473,1
1455,897,-37.85150909,16.29501534,1
1455,929,-25.93917656,3.605251551,1
1455,961,-29.76141167,3.936081171,1
1455,993,-29.24668312,1.566617966,1
1455,1025,-22.00883293,-10.35111427,1
1455,1057,-7.132871628,-5.054363251,1
1455,1089,-7.52674675,-6.907063484,1
1455,1121,-32.83530426,-6.408638477,1
1455,1153,-28.14561272,-9.647453308,1
1455,1185,-26.96030807,-7.491220474,1
1455,1217,-23.68312836,-6.361515045,1
1455,1249,-17.40686798,-35.73484802,1
1455,1281,-26.29833221,-23.70319366,1
1455,1313,-24.30401802,-20.61075783,1
1455,1345,-20.35367584,-19.27931213,1
1455,1377,-10.9234314,-4.658655167,1
1455,1409,-17.76296425,-13.48233891,1
1455,1441,-15.67857361,-14.47392654,1
1455,1473,-14.18615437,-14.58549881,1
1455,1505,-13.53586674,-14.11342144,1
1455,1537,-13.14819813,-14.29207516,1
1455,1569,-12.09903908,-14.39630985,1
1455,1601,-10.62705994,-13.70576572,1
1455,1633,-7.5564394,-11.17664051,1
1455,1665,-5.02022171,-10.65684319,1
1455,1697,-3.708408356,-11.15657616,1
1455,1729,-3.104730129,-11.10419941,1
1455,1761,-1.439046383,-12.7022686,1
1455,1793,-0.2070661187,-12.9846096,1
1455,1825,-0.4502556324,-12.54584408,1
1455,1857,1.747009993,-12.51678467,1
1455,1889,1.220263243,-11.85047626,1
1455,1921,-1.023583174,-14.43179893,1
1455,1953,-1.724216461,-14.99717903,1
1455,1985,-2.820890188,-16.42382813,1
1455,2017,-3.034915447,-14.87901974,1
1487,33,-1.195624232,2.498387337,1
1487,65,-1.779157877,2.909370184,1
1487,97,-3.261353016,2.572781086,1
1487,129,-2.145624638,4.125087738,1
1487,161,-2.919072151,4.723152161,1
1487,193,-3.599125385,3.255544424,1
1487,225,-4.420593262,3.237895489,1
1487,257,-5.797141075,2.95990181,1
1487,289,-6.947146893,2.909611702,1
1487,321,-7.731458664,3.655613899,1
1487,353,-9.285629272,5.77566576,1
1487,385,-8.934553146,5.326247215,1
1487,417,-8.915488243,5.306303978,1
1487,449,-9.491830826,5.407581329,1
1487,481,-9.144938469,5.341049194,1
1487,513,-9.753393173,6.648813725,1
1487,545,-10.30510235,7.257723808,1
1487,577,-10.04345894,7.441178799,1
1487,609,-12.11245918,8.068653107,1
1487,641,-14.14357758,8.020345688,1
1487,673,-12.32412434,7.952122688,1
1487,705,-12.30118179,7.981046677,1
1487,737,-9.51517868,18.53571892,1
1487,769,-13.91090298,22.31861496,1
1487,801,-14.75560379,10.21799088,1
1487,833,-13.35827827,8.526103973,1
1487,865,-7.715080261,-7.931167603,1
1487,897,-27.53822517,6.32064867,1
1487,929,-29.2730999,6.15982914,1
1487,961,-30.99621391,5.013302803,1
1487,993,-32.62887573,2.807519913,1
1487,1025,-20.54282379,17.91677666,1
1487,1057,-11.11139488,-1.674342871,1
1487,1089,-24.59459305,-9.011455536,1
1487,1121,-30.34627914,-3.663683414,1
1487,1153,-31.92034721,-4.166104317,1
1487,1185,-9.707876205,-3.446506977,1
1487,1217,-38.01436615,-14.17818451,1
1487,1249,-36.98458862,-13.97997665,1
1487,1281,-33.29106903,-20.98658943,1
1487,1313,-31.04733849,-22.04323387,1
1487,1345,-21.76884651,-21.32330132,1
1487,1377,-16.29432869,-15.31690407,1
1487,1409,-17.20561981,-13.93150997,1
1487,1441,-15.86356163,-14.77724552,1
1487,1473,-12.88289452,-15.63754082,1
1487,1505,-12.92450619,-15.69139671,1
1487,1537,-13.62694836,-14.61203766,1
1487,1569,-14.64793396,-13.26848221,1
1487,1601,-12.31520367,-13.45117283,1
1487,1633,-9.333568573,-11.96347141,1
1487,1665,-6.679452896,-10.90305138,1
1487,1697,-4.119823456,-11.23541737,1
1487,1729,-2.779572725,-11.50574112,1
1487,1761,-1.23198843,-12.31690025,1
1487,1793,0.8788640499,-12.05181026,1
1487,1825,6.070392609,6.494120598,1
1487,1857,-1.111295819,-13.59313583,1
1487,1889,-1.660598993,-14.66075706,1
1487,1921,-2.337486267,-15.14741611,1
1487,1953,-2.100119114,-15.47714043,1
1487,1985,-2.57239604,-16.35211563,1
1487,2017,-4.406438828,-14.98577595,1
1519,33,-0.01643800735,2.818921566,1
1519,65,-1.75956893,4.89117527,1
1519,97,-2.912645102,3.545585632,1
1519,129,-2.64432478,3.964887619,1
1519,161,-3.258096218,4.611652374,1
1519,193,-5.099511623,3.52085638,1
1519,225,-5.105232239,3.834420681,1
1519,257,-5.547958851,3.634136438,1
1519,289,-6.712828159,3.050182104,1
1519,321,-7.799313068,3.181411266,1
1519,353,-8.668821335,4.744025707,1
1519,385,-8.578907013,6.029233456,1
1519,417,-8.928905487,6.738595963,1
1519,449,-10.12119865,6.106604099,1
1519,481,-10.71535969,5.810748577,1
1519,513,-10.87153149,7.304154396,1
1519,545,-11.47414589,8.278817177,1
1519,577,-12.25026035,10.16523647,1
1519,609,-13.17970467,9.783621788,1
1519,641,-14.08512688,8.943079948,1
1519,673,-14.29372883,9.390176773,1
1519,705,-14.0748806,10.197258,1
1519,737,-14.47447777,9.638159752,1
1519,769,-24.35548401,-1.956850052,1
1519,801,-13.89834595,10.34895515,1
1519,833,-14.80284309,9.601713181,1
1519,865,-26.38212776,-3.880945683,1
1519,897,-29.38522339,5.293718338,1
1519,929,-31.70508575,5.641623497,1
1519,961,-33.49815369,5.634040356,1
1519,993,-34.1859436,4.179729462,1
1519,1025,-36.864151,5.917298794,1
1519,1057,-17.45221138,-0.585862577,1
1519,1089,-26.08535004,-4.755817413,1
1519,1121,-29.77038193,-2.17364049,1
1519,1153,-33.13929749,-2.282825947,1
1519,1185,-49.92276382,-6.86067152,1
1519,1217,-22.60219574,-22.02876282,1
1519,1249,-30.66859055,-3.686305046,1
1519,1281,-43.33299637,-22.71232224,1
1519,1313,-36.78900528,-24.79715347,1
1519,1345,-22.73499489,-22.93132973,1
1519,1377,-18.04062843,-16.33344269,1
1519,1409,-17.70376587,-17.41174889,1
1519,1441,-16.42234802,-17.08678818,1
1519,1473,-14.34736824,-16.92450523,1
1519,1505,-13.84815025,-16.77908325,1
1519,1537,-13.94278526,-15.16221428,1
1519,1569,-14.15462112,-13.62361145,1
1519,1601,-13.14832497,-13.43258953,1
1519,1633,-10.40795994,-12.96057796,1
1519,1665,-8.022855759,-11.18792057,1
1519,1697,-4.701469898,-10.29979038,1
1519,1729,14.7985363,-2.322629929,1
1519,1761,-1.963190556,-10.41767693,1
1519,1793,-1.372773647,-10.65690804,1
1519,1825,-1.583367109,-10.93324947,1
1519,1857,-3.214933395,-14.0090065,1
1519,1889,-3.77586484,-15.35434818,1
1519,1921,-3.850329399,-15.08307838,1
1519,1953,-3.812726498,-15.79173088,1
1519,1985,-3.59735775,-16.69858742,1
1519,2017,-4.107463837,-14.83668041,1
1551,33,-0.4139316082,2.860418797,1
1551,65,-1.695978165,3.105420828,1
1551,97,-3.18274951,3.461555958,1
1551,129,-2.797839165,3.069200754,1
1551,161,-4.726525307,2.624392509,1
1551,193,-6.880170345,3.748175144,1
1551,225,-7.346660614,3.898828506,1
1551,257,-6.938951492,2.949793339,1
1551,289,-6.059096813,4.450360775,1
1551,321,-6.377264977,4.737918854,1
1551,353,-7.358185768,6.605583668,1
1551,385,5.962157249,9.504971504,1
1551,417,-0.04355144501,10.96085358,1
1551,449,-29.02531052,9.223812103,1
1551,481,-11.77427292,5.656057358,1
1551,513,-12.05369663,6.789252281,1
1551,545,-12.53738594,8.454066277,1
1551,577,-13.5018034,9.557053566,1
1551,609,-15.48915482,9.718074799,1
1551,641,-15.39496899,9.535033226,1
1551,673,-14.83676815,10.02298069,1
1551,705,-15.34929085,10.42432404,1
1551,737,-15.7249279,9.476475716,1
1551,769,-18.61776924,10.31117439,1
1551,801,-21.42453575,6.903328419,1
1551,833,-24.0438118,6.869951248,1
1551,865,-28.60525322,5.694457054,1
1551,897,-30.07588196,5.061325073,1
1551,929,-31.45440102,5.589109421,1
1551,961,-34.55804443,7.075004578,1
1551,993,-35.07328796,5.844684124,1
1551,1025,-36.98934174,3.343036652,1
1551,1057,-36.55302429,2.005784035,1
1551,1089,-18.85458565,-3.73716259,1
1551,1121,-30.15034866,9.054925919,1
1551,1153,-40.19339752,7.927742481,1
1551,1185,-31.51929665,12.89865875,1
1551,1217,-27.53597069,-17.71465302,1
1551,1249,-26.70485687,-3.293960571,1
1551,1281,-44.17757797,-22.10705566,1
1551,1313,-43.69448471,-20.44317627,1
1551,1345,-8.350358963,-16.81380081,1
1551,1377,-23.30539894,-16.77347755,1
1551,1409,-20.13265228,-18.63788605,1
1551,1441,-17.78747368,-17.58823204,1
1551,1473,-17.06866455,-16.62275887,1
1551,1505,-12.43799782,3.914745331,1
1551,1537,-15.56359673,-14.01973438,1
1551,1569,-14.53925419,-13.48524475,1
1551,1601,-12.98123264,-13.79399204,1
1551,1633,-11.82609844,-12.00851631,1
1551,1665,-9.671422958,-9.389559746,1
1551,1697,7.108870983,3.180480957,1
1551,1729,-3.903668404,-8.998467445,1
1551,1761,-3.803605556,-9.80307579,1
1551,1793,-4.052856922,-11.34873486,1
1551,1825,-3.331566811,-11.68009663,1
1551,1857,-3.678417444,-14.05599022,1
1551,1889,-4.610524178,-15.64944077,1
1551,1921,-5.23793602,-15.88471127,1
1551,1953,-5.804841042,-17.45062828,1
1551,1985,-5.358234406,-16.5361805,1
1551,2017,-4.175868988,-14.66550446,1
1583,33,-1.46711874,2.983539343,1
1583,65,-2.160742998,2.512358665,1
1583,97,-2.944441557,2.706815243,1
1583,129,-3.140520573,2.48513484,1
1583,161,-4.678857327,2.052891016,1
1583,193,-5.946299076,3.757869244,1
1583,225,-4.446620464,5.230180264,1
1583,257,-6.470949173,4.565185547,1
1583,289,-6.917687893,5.454889774,1
1583,321,2.656850815,5.335277081,1
1583,353,-6.945656776,6.797142982,1
1583,385,-9.354332924,8.37077713,1
1583,417,-11.36685085,8.508245468,1
1583,449,-13.07404327,6.649706841,1
1583,481,-13.48408413,6.756200314,1
1583,513,-13.43033123,6.945459366,1
1583,545,-13.29188251,8.308287621,1
1583,577,-13.76485157,9.092354774,1
1583,609,-14.61551571,8.933556557,1
1583,641,-15.25413418,9.785481453,1
1583,673,-14.85514736,10.92122841,1
1583,705,-15.89512253,10.41852474,1
1583,737,-15.05263138,5.36218071,1
1583,769,-32.60267258,6.986498833,1
1583,801,-26.14662552,7.103236198,1
1583,833,-27.03722572,7.056052685,1
1583,865,-28.91283226,5.971727848,1
1583,897,-33.91704941,-12.92790794,1
1583,929,-32.17199707,6.453559875,1
1583,961,-33.57823181,7.447629929,1
1583,993,-33.31431198,5.199748039,1
1583,1025,-36.99578857,2.514843702,1
1583,1057,-39.1404953,-0.4107775688,1
1583,1089,-47.04753876,9.689537048,1
1583,1121,-12.87788773,2.833848238,1
1583,1153,-50.96801758,-6.140489578,1
1583,1185,-42.64665222,8.405121803,1
1583,1217,-43.6101799,-16.15711212,1
1583,1249,-36.006073,-25.73271942,1
1583,1281,-37.6611557,-19.92780304,1
1583,1313,-30.03290558,-8.440403938,1
1583,1345,-38.93425751,-23.33439636,1
1583,1377,-27.95114899,-18.41143417,1
1583,1409,-23.18628502,-17.43298531,1
1583,1441,-19.40262794,-16.73773575,1
1583,1473,-18.12231255,-16.04132652,1
1583,1505,-17.4413929,-14.17344952,1
1583,1537,-16.21723747,-13.45977211,1
1583,1569,-14.81025505,-14.21705341,1
1583,1601,-12.9208107,-14.50374985,1
1583,1633,-11.17409134,-12.931077,1
1583,1665,-9.713405609,-10.39095974,1
1583,1697,-8.063979149,-7.524080276,1
1583,1729,-6.768158436,-8.815093994,1
1583,1761,-6.315227032,-11.13836765,1
1583,1793,-5.732243538,-13.53207874,1
1583,1825,-4.736795425,-13.98791409,1
1583,1857,-4.47640276,-14.62044525,1
1583,1889,-5.644949913,-15.29681015,1
1583,1921,-7.230358601,-16.21261215,1
1583,1953,-7.015696049,-17.44390869,1
1583,1985,-6.241473198,-16.78291321,1
1583,2017,-4.69728756,-15.08879566,1
1615,33,-2.111303806,3.446554184,1
1615,65,-3.438261747,1.548549414,1
1615,97,-3.862120628,2.573704243,1
1615,129,-3.956258774,2.705433607,1
1615,161,-4.079024315,1.487548113,1
1615,193,-4.21236515,4.172086716,1
1615,225,-5.770441055,5.726079941,1
1615,257,-7.161269188,5.676410198,1
1615,289,-7.807502747,5.593579769,1
1615,321,-7.918987274,5.061189651,1
1615,353,-7.67636776,5.027222157,1
1615,385,-10.06045532,7.490010738,1
1615,417,-10.87872982,8.368745804,1
1615,449,-12.16656685,8.328946114,1
1615,481,-13.21551991,7.142547131,1
1615,513,-14.47863293,7.414197922,1
1615,545,-14.98265648,7.670479774,1
1615,577,-13.23777485,6.97532177,1
1615,609,-13.51370239,6.747437477,1
1615,641,-14.13013268,9.391484261,1
1615,673,-31.45297623,1.224344254,1
1615,705,-16.04116631,10.87388992,1
1615,737,-18.12807655,10.11498356,1
1615,769,-19.19164658,9.866312027,1
1615,801,-24.46906853,7.730089664,1
1615,833,-27.30998611,8.068106651,1
1615,865,-29.26014519,6.916098595,1
1615,897,-27.00879478,25.20516014,1
1615,929,-31.90862656,5.863962173,1
1615,961,-34.10643387,6.950511932,1
1615,993,-34.72459412,4.981769085,1
1615,1025,-39.6638031,3.008666992,1
1615,1057,-39.50029755,-0.02657616138,1
1615,1089,-52.03572845,-0.466557622,1
1615,1121,-51.79652023,0.6587560177,1
1615,1153,-49.58932495,4.20265007,1
1615,1185,-35.03317642,12.72476864,1
1615,1217,-50.32449341,-12.20653343,1
1615,1249,-45.16893005,-16.18856049,1
1615,1281,-38.83008575,-16.39994049,1
1615,1313,-39.47003937,-21.29940605,1
1615,1345,-18.49046516,-1.069646835,1
1615,1377,-29.40621567,-18.18060875,1
1615,1409,-26.39988899,-17.12499809,1
1615,1441,-21.17699432,-17.4610939,1
1615,1473,-19.02304649,-16.84123039,1
1615,1505,-17.56268311,-15.1033392,1
1615,1537,-15.975914,-14.58670712,1
1615,1569,-13.49677181,-16.07892227,1
1615,1601,-12.78801441,-15.85280228,1
1615,1633,-11.45279121,-15.23525906,1
1615,1665,-10.26533508,-12.99197865,1
1615,1697,-9.103673935,-9.577884674,1
1615,1729,-9.473384857,-11.99883747,1
1615,1761,-8.724086761,-13.35299492,1
1615,1793,-7.456493855,-15.06013489,1
1615,1825,-6.625182152,-16.68230057,1
1615,1857,-6.675520897,-17.02185822,1
1615,1889,-7.478466988,-16.08659172,1
1615,1921,-7.78608799,-16.11981773,1
1615,1953,-7.126756668,-16.90587425,1
1615,1985,-6.847602367,-17.98653603,1
1615,2017,-7.006054401,-15.88729382,1
1647,33,-2.571806192,3.569645166,1
1647,65,-3.831634045,1.514151335,1
1647,97,-7.182142735,8.54067421,1
1647,129,-5.2973423,3.501952171,1
1647,161,-4.789782047,3.112979889,1
1647,193,-5.927635193,3.998782396,1
1647,225,-6.904252052,5.195925713,1
1647,257,-7.119343758,6.905851841,1
1647,289,-8.578806877,5.907567024,1
1647,321,-8.612966537,5.285142899,1
1647,353,-8.221037865,4.56115818,1
1647,385,-10.39489841,6.305672646,1
1647,417,-11.45479965,7.551216125,1
1647,449,-12.52380943,7.393030167,1
1647,481,-13.23032188,6.953520775,1
1647,513,-14.78510475,7.678864002,1
1647,545,-15.52292538,6.813785076,1
1647,577,-13.86852074,5.436532021,1
1647,609,-13.08895969,7.734513283,1
1647,641,-13.87804699,9.038253784,1
1647,673,-14.2074728,9.258721352,1
1647,705,-15.75219727,10.35796547,1
1647,737,-18.48637199,10.32437706,1
1647,769,-19.94802475,9.925974846,1
1647,801,-24.08055878,9.680459976,1
1647,833,-27.80797195,8.322220802,1
1647,865,-29.38829422,6.405630112,1
1647,897,-29.77747345,3.982146263,1
1647,929,-32.03332138,5.196173668,1
1647,961,-33.85148239,5.995263577,1
1647,993,-37.36019897,4.706994534,1
1647,1025,-38.37618256,1.321245909,1
1647,1057,-38.85456085,-0.3117522597,1
1647,1089,-41.64696503,-3.801048756,1
1647,1121,-41.09118271,2.193021297,1
1647,1153,-13.04410172,-6.982570171,1
1647,1185,-50.94420624,-12.45862579,1
1647,1217,-12.50889397,-8.184979439,1
1647,1249,-50.71712494,-11.8156538,1
1647,1281,-44.07281876,-17.37885666,1
1647,1313,-13.80465126,-3.852444649,1
1647,1345,-25.59870338,-30.04490662,1
1647,1377,-29.95975113,-18.33972931,1
1647,1409,-26.49584389,-15.91833305,1
1647,1441,-22.2960453,-16.65005112,1
1647,1473,-19.93444061,-16.49243927,1
1647,1505,-18.5898304,-15.75412846,1
1647,1537,-16.15347099,-17.17858505,1
1647,1569,-13.97007847,-16.41957474,1
1647,1601,-14.15527058,-17.02464867,1
1647,1633,-13.23902416,-17.07316399,1
1647,1665,-12.38451767,-15.79587746,1
1647,1697,-10.95814991,-15.32984543,1
1647,1729,-10.49598122,-15.522995,1
1647,1761,-9.732899666,-15.82412624,1
1647,1793,-8.724757195,-15.9645977,1
1647,1825,-9.325547218,-18.12616539,1
1647,1857,-9.439482689,-18.79541588,1
1647,1889,-9.180443764,-16.50293159,1
1647,1921,-8.42855072,-16.59679985,1
1647,1953,-6.69480896,-16.63650894,1
1647,1985,-7.948540688,-18.49695969,1
1647,2017,-8.570632935,-16.58501053,1
1679,33,-2.179385185,3.011005163,1
1679,65,-3.229938269,3.234845161,1
1679,97,-4.611373901,2.864008427,1
1679,129,-7.185555935,2.783032179,1
1679,161,11.3887434,12.66427612,1
1679,193,-7.629472256,3.613886833,1
1679,225,-9.047578812,4.335504532,1
1679,257,-9.052620888,5.292106628,1
1679,289,-8.672577858,6.392965794,1
1679,321,-8.76791954,6.264149189,1
1679,353,-9.878892899,5.467549801,1
1679,385,-11.01695919,6.692790508,1
1679,417,-11.83082676,7.185618401,1
1679,449,-12.69497967,6.923203468,1
1679,481,-13.44126511,6.504610538,1
1679,513,-14.66581345,6.945635319,1
1679,545,-15.26258087,6.188919067,1
1679,577,-15.23276329,5.448732376,1
1679,609,-15.16895294,8.299273491,1
1679,641,-14.10019684,9.252055168,1
1679,673,-15.35943413,8.718301773,1
1679,705,-17.93022919,9.799343109,1
1679,737,-19.76295662,10.16589928,1
1679,769,-21.40756798,9.513659477,1
1679,801,-23.2448597,9.063463211,1
1679,833,-26.93330765,7.104179382,1
1679,865,-28.73011208,6.037804604,1
1679,897,-30.07000732,4.86119318,1
1679,929,-32.03757095,5.744242668,1
1679,961,-34.08257675,6.058278561,1
1679,993,-53.72850037,4.564478874,1
1679,1025,-38.26161575,1.261636257,1
1679,1057,-38.52694702,-0.746009171,1
1679,1089,-38.66780853,-1.398531318,1
1679,1121,-39.45990753,0.2370769978,1
1679,1153,-49.23360062,-0.8883304596,1
1679,1185,-49.63970566,-3.499203205,1
1679,1217,-40.10890961,10.54891396,1
1679,1249,-51.71043396,-11.210742,1
1679,1281,-47.11324692,-16.34562302,1
1679,1313,-45.61704254,-19.00455856,1
1679,1345,-37.57188416,1.42871666,1
1679,1377,-28.23317528,-15.95529556,1
1679,1409,-25.87392044,-15.2317276,1
1679,1441,-23.59793091,-15.08478165,1
1679,1473,-20.85720825,-15.14171314,1
1679,1505,-17.89224625,-15.43989754,1
1679,1537,-16.94389343,-13.91047478,1
1679,1569,-5.644512177,-12.83890724,1
1679,1601,-16.38327408,-17.37023163,1
1679,1633,-14.84319305,-17.38282776,1
1679,1665,-13.91516018,-17.05273819,1
1679,1697,-12.75483131,-16.5933094,1
1679,1729,-11.17219162,-16.7012043,1
1679,1761,-10.66841316,-16.85109901,1
1679,1793,-9.91219902,-16.0711689,1
1679,1825,-28.97129631,-16.99752998,1
1679,1857,-10.25948715,-17.06262589,1
1679,1889,-9.719171524,-16.5241394,1
1679,1921,-8.641651154,-16.56043434,1
1679,1953,-7.683301926,-16.53826523,1
1679,1985,-8.467918396,-17.80085945,1
1679,2017,-8.430701256,-17.13294601,1
1711,33,-1.942381144,2.323934793,1
1711,65,-2.575375557,3.538583279,1
1711,97,-4.732862473,2.096424341,1
1711,129,-6.593034267,3.006793499,1
1711,161,-7.143081188,4.370408058,1
1711,193,-7.690734386,4.374560356,1
1711,225,-8.731021881,4.356440067,1
1711,257,-9.902171135,4.729300022,1
1711,289,-9.844374657,5.692725182,1
1711,321,0.03917694092,0.6287326813,1
1711,353,-12.40123749,7.523605824,1
1711,385,-12.56540108,7.447700024,1
1711,417,-13.50244522,7.625800133,1
1711,449,-14.52763462,7.066687584,1
1711,481,-14.69915771,6.365848541,1
1711,513,-15.42029381,6.264195919,1
1711,545,-16.4287796,5.925099373,1
1711,577,-17.08375359,7.40918684,1
1711,609,-16.69469833,8.975507736,1
1711,641,-14.84868431,9.225328445,1
1711,673,-8.598831177,26.36275101,1
1711,705,-19.32945442,10.66875744,1
1711,737,-20.76452255,8.831058502,1
1711,769,-22.1060276,8.406513214,1
1711,801,-23.77532959,7.326309681,1
1711,833,-25.59381676,7.565530777,1
1711,865,-27.68364525,6.491874218,1
1711,897,-29.19957161,5.190382481,1
1711,929,-29.23251152,4.879207611,1
1711,961,-33.19228745,4.549565315,1
1711,993,-53.3321991,9.06219101,1
1711,1025,-53.6490593,7.916354179,1
1711,1057,-35.04662323,2.116271019,1
1711,1089,-36.06513596,-0.9169179201,1
1711,1121,-38.29437637,-0.9977254868,1
1711,1153,-38.33124161,-2.446288109,1
1711,1185,-43.00971222,-5.87650919,1
1711,1217,-52.36838531,0.9097442627,1
1711,1249,-53.12804031,-2.930727005,1
1711,1281,-52.18241882,-7.088005066,1
1711,1313,-45.21746826,-17.1083107,1
1711,1345,-46.8398819,-18.01989174,1
1711,1377,-29.49028206,-16.46215248,1
1711,1409,-26.67517471,-12.36281586,1
1711,1441,-25.17016029,-13.73042297,1
1711,1473,-22.28721619,-15.17678261,1
1711,1505,-19.01604843,-15.29133224,1
1711,1537,-18.34074783,-13.52330399,1
1711,1569,-19.47850418,-17.47639847,1
1711,1601,-18.19626617,-17.42252731,1
1711,1633,-16.08943939,-17.70567894,1
1711,1665,-15.18737698,-17.77068329,1
1711,1697,-14.82009411,-17.3049469,1
1711,1729,-13.61049271,-16.92708969,1
1711,1761,-12.50432491,-16.91625214,1
1711,1793,-11.44099236,-16.28560257,1
1711,1825,-11.08350468,-16.74489212,1
1711,1857,-11.18833542,-16.96949196,1
1711,1889,-10.80941677,-16.82651138,1
1711,1921,-10.8057518,-16.04657936,1
1711,1953,-10.53332996,-16.70407295,1
1711,1985,-9.41258049,-17.48851013,1
1711,2017,-27.13641357,-17.22286224,1
1743,33,-4.524403572,2.582527399,1
1743,65,-4.119532585,3.567644119,1
1743,97,-3.817118168,3.448159933,1
1743,129,-5.722020149,4.53162241,1
1743,161,-7.050995827,5.165720463,1
1743,193,-7.903280735,4.314013958,1
1743,225,-8.470456123,4.149216175,1
1743,257,-9.029374123,5.915058136,1
1743,289,-8.355155945,6.727478981,1
1743,321,-9.828175545,7.819897175,1
1743,353,-11.74704552,7.640798569,1
1743,385,-13.31854057,7.666324139,1
1743,417,-14.4155283,7.980030537,1
1743,449,-15.21315956,7.224431038,1
1743,481,-16.08038139,6.843093395,1
1743,513,-16.64094162,6.791547775,1
1743,545,-17.41251945,6.896262646,1
1743,577,-18.13279152,8.088647842,1
1743,609,-18.48069,8.896528244,1
1743,641,-18.65195465,8.532833099,1
1743,673,-18.96758461,8.46261692,1
1743,705,-19.80948448,8.610263824,1
1743,737,-21.10018921,7.508853436,1
1743,769,-22.79463768,6.497401237,1
1743,801,-23.59231567,5.804567337,1
1743,833,-23.94240379,6.800227165,1
1743,865,-27.51544189,5.727526188,1
1743,897,-28.89966965,6.173526287,1
1743,929,-29.71593666,5.073752403,1
1743,961,-31.68677139,4.034478188,1
1743,993,-35.36573029,2.168260574,1
1743,1025,-55.71993637,5.017215729,1
1743,1057,-36.15884018,1.941468835,1
1743,1089,-25.68554688,-10.06260681,1
1743,1121,-35.01711273,-1.71167922,1
1743,1153,-36.03501892,-3.467947006,1
1743,1185,-38.12863159,-5.239421368,1
1743,1217,-25.62468338,8.409638405,1
1743,1249,-40.51515198,-8.955263138,1
1743,1281,-40.76947403,-12.01019192,1
1743,1313,-42.55369949,-16.57639885,1
1743,1345,-35.8143158,-18.35507965,1
1743,1377,-32.56467056,-19.4277668,1
1743,1409,-29.8847599,-16.58006668,1
1743,1441,-25.87532997,-15.52129745,1
1743,1473,-23.5743866,-15.55989838,1
1743,1505,-15.00496674,1.195030212,1
1743,1537,-37.03551483,-19.19041252,1
1743,1569,-18.39610672,-17.79729462,1
1743,1601,-18.06205368,-17.39648438,1
1743,1633,-16.94701195,-17.69574356,1
1743,1665,-16.01413727,-17.99501419,1
1743,1697,-15.76474953,-17.68494797,1
1743,1729,-14.74039745,-16.80724907,1
1743,1761,-13.70022774,-17.42012978,1
1743,1793,-12.87871647,-18.55111122,1
1743,1825,-11.97683716,-17.03264427,1
1743,1857,-11.52865982,-17.07993698,1
1743,1889,-11.13081646,-17.71833801,1
1743,1921,-11.91960716,-16.62734032,1
1743,1953,-11.01606083,-16.91142845,1
1743,1985,-9.551318169,-17.61238098,1
1743,2017,-9.031749725,-17.34543419,1
1775,33,-6.778715134,4.187303066,1
1775,65,-5.510818958,2.642071247,1
1775,97,-4.869145393,3.323649168,1
1775,129,-5.754865646,3.79117918,1
1775,161,-7.325543404,4.123494148,1
1775,193,11.40232754,3.726575851,1
1775,225,-8.996076584,4.668484688,1
1775,257,-8.320487976,5.330818176,1
