PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 4, filenames: A:[4]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[5]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1423,481,-0.4074630737,-0.3686980605,1
1423,513,-0.4634939432,-0.4447107315,1
1423,545,-0.840585947,-0.5503611565,1
1423,577,-0.8121926785,-1.904853582,1
1423,609,-0.8058535457,-2.777678967,1
1423,641,-1.137743235,-2.32229948,1
1423,673,-1.365631342,-1.871655822,1
1423,705,-0.6469188333,-1.200346828,1
1423,737,-1.373158216,-2.209170818,1
1423,769,-1.614521742,-0.08732539415,1
1423,801,-3.056793213,2.212868214,1
1423,833,-5.949555874,2.380065918,1
1423,865,-5.707583427,4.001024246,1
1423,897,-5.888002396,5.422633648,1
1423,929,-5.955334187,6.157493591,1
1423,961,-7.013774872,3.01739502,1
1423,993,-12.7776432,6.252309322,1
1423,1025,-12.67611504,3.614105463,1
1423,1057,-12.11662674,2.967925549,1
1423,1089,-11.15654278,-0.09276223183,1
1423,1121,14.8624897,-2.238998652,1
1423,1153,-4.53651762,13.98706818,1
1423,1185,-3.853533268,0.2130775452,1
1423,1217,-4.378422737,-4.75840807,1
1423,1249,13.67653179,0.7940263748,1
1423,1281,-5.172773361,-11.00233078,1
1423,1313,-4.475407124,-11.71852303,1
1423,1345,13.7966404,-2.078717232,1
1423,1377,-4.9347229,-9.574572563,1
1423,1409,-3.073853493,-8.290126801,1
1423,1441,-1.879801512,-5.023375511,1
1423,1473,-3.451173544,-4.711874962,1
1423,1505,-3.794491291,-6.076164246,1
1423,1537,-4.661187172,-5.591941833,1
1423,1569,-5.316947937,-4.832839489,1
1423,1601,-3.659991741,-2.97942543,1
1423,1633,-3.700699329,-4.659041405,1
1423,1665,-3.703752756,-4.122975349,1
1423,1697,-2.74291563,-3.339923143,1
1423,1729,-2.244123459,-2.563151121,1
1423,1761,-2.456115007,-2.012879133,1
1423,1793,-2.315397024,-1.360842466,1
1423,1825,-2.427713871,0.3593928814,1
1423,1857,-3.795827627,0.8467253447,1
1423,1889,-5.174161434,-0.6778846383,1
1423,1921,-5.479577065,-1.013435602,1
1423,1953,-5.348365784,-1.390705109,1
1423,1985,-3.463433027,-2.344233036,1
1423,2017,-0.9699680805,-0.3773056269,1
1455,33,0.1812099218,1.283577442,1
1455,65,-0.3948722184,2.096314907,1
1455,97,-0.1455763876,0.6986453533,1
1455,129,0.5885571837,-0.4049546123,1
1455,161,0.01234510541,-1.146188974,1
1455,193,-0.6402022243,-1.299943209,1
1455,225,-0.7664806247,-1.145397902,1
1455,257,-1.067762375,-1.087321758,1
1455,289,-0.862593174,-1.132381797,1
1455,321,-0.584757328,-1.848443508,1
1455,353,-0.2793052793,-3.671353817,1
1455,385,-0.3345342278,-3.682365894,1
1455,417,-1.152242422,-2.128485203,1
1455,449,-1.664393544,-0.3376989961,1
1455,481,-1.347479463,-0.3072646856,1
1455,513,-1.323873758,-0.2371603251,1
1455,545,-1.189061403,-0.270449698,1
1455,577,-0.2034250498,-1.807967663,1
1455,609,-0.06326988339,-2.486552715,1
1455,641,-0.8002334833,-1.740760803,1
1455,673,-0.8280832767,-1.09607923,1
1455,705,-0.4107419848,-0.9197435379,1
1455,737,-1.058436036,-1.314484477,1
1455,769,-1.305428267,0.386854887,1
1455,801,-2.613756657,2.502051592,1
1455,833,-5.602854729,3.416347742,1
1455,865,-5.980172157,3.658311129,1
1455,897,-5.298451424,5.823284149,1
1455,929,-5.697346687,4.127165794,1
1455,961,-7.461140633,2.392183542,1
1455,993,-9.749225616,2.868951797,1
1455,1025,-10.22619534,3.150798321,1
1455,1057,-9.715511322,3.990222216,1
1455,1089,-12.86175728,-1.36313951,1
1455,1121,-4.454063416,-9.009262085,1
1455,1153,0.2742328644,-22.2200222,1
1455,1185,0.8903505802,14.18943977,1
1455,1217,-0.08505964279,-18.88314247,1
1455,1249,2.071623802,-24.08254623,1
1455,1281,4.749532223,-6.510106564,1
1455,1313,0.7335367203,-6.669140816,1
1455,1345,-4.959985256,-8.042490005,1
1455,1377,-15.11092186,-13.2112484,1
1455,1409,9.799535751,-17.19649124,1
1455,1441,-4.734360695,-7.600812435,1
1455,1473,-4.840497971,-6.763228416,1
1455,1505,-4.647474766,-8.822574615,1
1455,1537,-5.757163048,-9.863895416,1
1455,1569,-5.66398859,-4.522815228,1
1455,1601,-3.866296291,-3.255906105,1
1455,1633,-3.727847576,-3.980605602,1
1455,1665,-3.570321321,-3.81202054,1
1455,1697,-3.551225662,-3.100027084,1
1455,1729,-3.245192289,-1.907412767,1
1455,1761,-3.000634432,-1.887948275,1
1455,1793,-2.653611183,-2.026271343,1
1455,1825,-2.447049379,-0.1985484362,1
1455,1857,-3.084627151,1.186970115,1
1455,1889,-3.746328115,-0.7989583015,1
1455,1921,-4.798969746,-1.373886585,1
1455,1953,-4.455205917,-2.096684933,1
1455,1985,-3.34336257,-1.714555144,1
1455,2017,-1.505374908,-0.8408413529,1
1487,33,1.871536255,1.15658462,1
1487,65,-0.5890735388,1.324764848,1
1487,97,-1.488280535,1.190772533,1
1487,129,-0.3988109231,-0.04794448614,1
1487,161,-0.173847422,-0.9253908992,1
1487,193,-0.2118950337,-1.113934755,1
1487,225,-0.3127459586,-0.5079916716,1
1487,257,-0.2878653407,-0.5413441062,1
1487,289,-0.6844090223,-0.9876279831,1
1487,321,10.71575832,-7.56230545,1
1487,353,-1.147312045,-2.967618942,1
1487,385,-0.8840318918,-3.589297533,1
1487,417,-1.116405725,-3.04504323,1
1487,449,-1.878317952,-1.307303905,1
1487,481,-1.663763165,-0.03478577733,1
1487,513,3.296140909,18.83981705,1
1487,545,-0.7248850465,0.8720936179,1
1487,577,0.09690618515,-0.2287712097,1
1487,609,0.07035106421,-1.023586035,1
1487,641,-0.472325772,-0.2777057886,1
1487,673,0.122487843,0.04071748257,1
1487,705,0.2337158322,0.0005967617035,1
1487,737,-0.00589132309,0.2229974866,1
1487,769,-0.3139935732,0.8426060081,1
1487,801,-2.074584246,2.003257513,1
1487,833,-4.541525841,3.933690786,1
1487,865,-4.828740597,5.400483131,1
1487,897,-5.001088142,4.611849308,1
1487,929,-5.79594183,1.911239505,1
1487,961,-6.997355938,1.185192823,1
1487,993,-7.137364388,0.9692750573,1
1487,1025,-6.835904598,0.9995750189,1
1487,1057,-8.650865555,3.123397827,1
1487,1089,-2.739222527,-1.365670562,1
1487,1121,-3.176738262,-10.36453724,1
1487,1153,0.4777433872,-21.96154404,1
1487,1185,6.35846138,12.42190838,1
1487,1217,-4.55436945,-1.950102806,1
1487,1249,11.5904007,5.55248642,1
1487,1281,-5.105708122,-25.74605179,1
1487,1313,-5.059132576,-21.43501282,1
1487,1345,-16.26008415,-20.70070839,1
1487,1377,-14.11245918,-14.08572197,1
1487,1409,-11.59207916,-13.79358768,1
1487,1441,-6.921772003,-10.17860508,1
1487,1473,-5.864977837,-7.890021324,1
1487,1505,-6.424995422,-8.284017563,1
1487,1537,-7.731070042,-6.665017605,1
1487,1569,-2.174117565,13.96172333,1
1487,1601,-4.595207214,-3.623670578,1
1487,1633,-3.315547705,-4.253483772,1
1487,1665,-2.667678356,-4.146206856,1
1487,1697,-2.299725294,-3.654222965,1
1487,1729,-3.397683859,-3.06098938,1
1487,1761,-3.883612633,-3.374651909,1
1487,1793,-3.75958395,-3.309703827,1
1487,1825,-3.500857115,-2.438040018,1
1487,1857,-3.071368694,-0.7014694214,1
1487,1889,-3.101355314,-0.6960833073,1
1487,1921,-3.32910943,-0.3202587366,1
1487,1953,-3.267376661,-0.8677332401,1
1487,1985,-3.920593262,-1.364753962,1
1487,2017,-3.374583244,-1.868165493,1
1519,33,4.672309399,0.9100353718,1
1519,65,-0.340221107,0.2517250776,1
1519,97,16.38991547,10.4994154,1
1519,129,-0.2282366008,0.2331504226,1
1519,161,-0.1682095081,-0.113713026,1
1519,193,-0.06365844607,-0.5475341678,1
1519,225,-0.1790417135,-0.420268178,1
1519,257,-0.3228940368,-0.479174912,1
1519,289,-0.4043898582,-0.8492503166,1
1519,321,-0.8040332198,-1.412519574,1
1519,353,17.9187355,-7.09659338,1
1519,385,-0.8639168143,-1.989856005,1
1519,417,-0.9733207822,-1.860244036,1
1519,449,-1.054722309,-1.244152308,1
1519,481,-1.695933223,-0.0227599144,1
1519,513,-0.5595111847,0.1690616161,1
1519,545,-0.4958035946,0.8434005976,1
1519,577,-0.4229213893,0.8287892342,1
1519,609,-0.3069942892,0.8342645168,1
1519,641,-0.09366101027,1.125713468,1
1519,673,0.4878114164,1.838027954,1
1519,705,0.8526203632,1.80343926,1
1519,737,1.575086355,1.760863662,1
1519,769,1.080106258,1.223487973,1
1519,801,-0.9811422825,1.708207607,1
1519,833,-2.853605032,3.376295567,1
1519,865,-3.912988186,4.542504311,1
1519,897,-5.158733368,2.526539326,1
1519,929,-4.967548847,-0.07325589657,1
1519,961,-3.712118626,0.3554750979,1
1519,993,-4.525820732,1.187950134,1
1519,1025,-5.292052269,-0.1488064229,1
1519,1057,-7.456173897,2.442675829,1
1519,1089,15.67713928,-0.093277812,1
1519,1121,14.38857079,-1.489691973,1
1519,1153,-21.45095253,2.107896328,1
1519,1185,-16.27377892,11.81111717,1
1519,1217,14.46203518,3.743706942,1
1519,1249,1.36993742,13.64608383,1
1519,1281,-3.339957237,-25.33851814,1
1519,1313,-6.456548691,5.608294964,1
1519,1345,-16.67638779,-16.32651329,1
1519,1377,-15.00164604,-12.43570518,1
1519,1409,-11.34423542,-11.16763878,1
1519,1441,-9.098837852,-10.68424606,1
1519,1473,-7.892824173,-9.444337845,1
1519,1505,-8.015193939,-8.39315033,1
1519,1537,-8.373332977,-6.72428751,1
1519,1569,-0.4645681381,-14.34576607,1
1519,1601,-4.934648991,-4.820033073,1
1519,1633,-3.556769133,-4.954211712,1
1519,1665,-2.406314135,-5.400067329,1
1519,1697,-1.524017096,-5.59594059,1
1519,1729,-2.28114748,-4.837129116,1
1519,1761,-4.35495472,-3.755246401,1
1519,1793,-4.636017323,-3.244355202,1
1519,1825,-4.329174995,-2.575901508,1
1519,1857,-2.081438541,-1.823560715,1
1519,1889,-3.738824129,-1.992864132,1
1519,1921,-4.594809532,-1.370848656,1
1519,1953,-3.502074718,-1.181015134,1
1519,1985,-3.173043728,-1.548338771,1
1519,2017,-3.406540394,-2.502004147,1
1551,33,-0.2752699256,0.2899740934,1
1551,65,0.1976480484,-1.345583081,1
1551,97,-0.2615864277,-0.1286059618,1
1551,129,1.549807668,-0.1828126907,1
1551,161,1.075631499,-0.6003397107,1
1551,193,-0.06656581163,-0.8848700523,1
1551,225,-0.7570585608,-0.7207201123,1
1551,257,-0.5878435969,-0.5978346467,1
1551,289,0.01327085495,-0.9598047733,1
1551,321,6.713427544,-20.06173897,1
1551,353,9.256404877,-4.789419174,1
1551,385,10.29916954,-5.425002098,1
1551,417,0.3086090088,-0.8304055929,1
1551,449,-0.5389937758,-1.35062325,1
1551,481,0.1501816511,-0.270159483,1
1551,513,0.2350597978,-0.07483142614,1
1551,545,-0.3969945312,0.7731387615,1
1551,577,-0.5286704302,1.133635402,1
1551,609,-0.2366867065,1.47602582,1
1551,641,-0.3006573915,1.824747801,1
1551,673,-18.68791199,8.568603516,1
1551,705,0.5469807386,2.949666023,1
1551,737,0.3151472509,1.703407764,1
1551,769,-0.5443460941,1.308978438,1
1551,801,-2.677130222,1.727891684,1
1551,833,-4.109476566,2.646677971,1
1551,865,-3.744578362,1.143330574,1
1551,897,-3.418167591,17.82051659,1
1551,929,-2.673042774,-1.650999427,1
1551,961,-2.840415955,-0.9036429524,1
1551,993,-3.286009312,0.1694687009,1
1551,1025,6.532811165,-6.991947174,1
1551,1057,4.084544182,-8.798995972,1
1551,1089,13.83184814,9.527458191,1
1551,1121,-17.39147186,8.256755829,1
1551,1153,6.381667137,-16.73477554,1
1551,1185,13.96938705,-13.96181488,1
1551,1217,14.70563602,-10.0257225,1
1551,1249,13.23048306,-10.62602329,1
1551,1281,-26.16501427,-2.841362476,1
1551,1313,-7.73855114,6.475426197,1
1551,1345,3.757976532,-10.27586174,1
1551,1377,-7.293621063,1.63573122,1
1551,1409,-5.579162598,-3.04177475,1
1551,1441,-2.680683136,-4.76841259,1
1551,1473,-11.69353867,-10.34267044,1
1551,1505,-10.05463028,-8.988025665,1
1551,1537,-10.13360214,-7.019933701,1
1551,1569,-8.189976692,-5.341477871,1
1551,1601,-5.988825798,-5.857788563,1
1551,1633,-4.383262157,-5.706862926,1
1551,1665,-2.766289949,-6.451286793,1
1551,1697,-2.182685137,-7.060030937,1
1551,1729,-2.82727623,-5.194232464,1
1551,1761,-3.835087776,-3.897278309,1
1551,1793,-4.968806267,-3.066683292,1
1551,1825,-5.078512192,-2.576675177,1
1551,1857,-3.303594112,-2.780387878,1
1551,1889,-4.35532093,-2.825499535,1
1551,1921,-4.629590034,-2.234288931,1
1551,1953,-3.887563944,-2.293298244,1
1551,1985,-2.925617695,-2.142194033,1
1551,2017,-2.440727234,-2.285547733,1
1583,33,0.08990779519,-0.6402361393,1
1583,65,-0.4205882549,-1.296948552,1
1583,97,-0.3869708776,-0.6939229965,1
1583,129,0.1147688478,-0.9790061712,1
1583,161,0.611148417,-2.298094034,1
1583,193,-0.3156239092,-1.388493538,1
1583,225,-2.226129532,-0.7553539872,1
1583,257,-1.124227524,-0.5646107197,1
1583,289,-0.2495507896,-1.295724869,1
1583,321,-0.2050748169,-1.582069278,1
1583,353,-0.05987751484,-1.347732306,1
1583,385,-0.5690307617,-0.9289546013,1
1583,417,-1.303232789,-1.359605432,1
1583,449,-1.238741755,-1.612794876,1
1583,481,-0.7919976711,-0.5865867138,1
1583,513,-0.7215664387,-0.2582319379,1
1583,545,-0.5867019296,0.5417129397,1
1583,577,-0.6313913465,1.033263326,1
1583,609,-0.6935967207,1.821495056,1
1583,641,0.1902041435,3.434583187,1
1583,673,-2.365963459,2.667159796,1
1583,705,-2.667424202,2.985228062,1
1583,737,-2.806810379,1.307906151,1
1583,769,-1.403913617,-16.79706192,1
1583,801,-2.938485146,1.376751423,1
1583,833,-2.911491871,0.8605303764,1
1583,865,-2.554312706,-0.6185913086,1
1583,897,14.4716301,9.408257484,1
1583,929,13.85925007,8.102135658,1
1583,961,-1.341667891,-1.549162865,1
1583,993,-3.065459728,-0.7240003347,1
1583,1025,-7.834969521,1.337335706,1
1583,1057,4.457577229,-7.455196381,1
1583,1089,-1.00747776,-0.5131646395,1
1583,1121,0.2363992929,0.5385378599,1
1583,1153,-0.6477258205,-0.04815715551,1
1583,1185,-20.57694054,-0.09946894646,1
1583,1217,-23.5580101,0.2792623043,1
1583,1249,3.255672455,5.218036652,1
1583,1281,0.2767577171,-0.386346817,1
1583,1313,8.061441422,-17.27612495,1
1583,1345,-5.990427017,12.10474396,1
1583,1377,-21.75180435,-21.24260902,1
1583,1409,-15.86111736,-9.355591774,1
1583,1441,-14.53047657,-10.17988205,1
1583,1473,-13.16314602,-9.735563278,1
1583,1505,-12.65626907,-9.338742256,1
1583,1537,-10.70897007,-8.266768456,1
1583,1569,-8.539869308,-7.205912113,1
1583,1601,-6.983463287,-7.011079788,1
1583,1633,-5.103180885,-6.979922295,1
1583,1665,-4.024263382,-7.933022022,1
1583,1697,-3.779623985,-8.859622955,1
1583,1729,-3.724076748,-6.361291885,1
1583,1761,-4.137822628,-4.390861034,1
1583,1793,-5.141823769,-3.336529255,1
1583,1825,-5.235863209,-3.441519976,1
1583,1857,-4.678731918,-3.648932219,1
1583,1889,-4.864454269,-3.309766531,1
1583,1921,-4.328034878,-2.728572845,1
1583,1953,-4.151026249,-3.009422779,1
1583,1985,-21.67033577,-11.30561256,1
1583,2017,-2.055906773,-2.137798786,1
1615,33,-0.3855199814,0.1845136285,1
1615,65,-0.4633312821,-0.2360547483,1
1615,97,-0.1116214991,-0.4124206305,1
1615,129,0.08695887029,-1.199604273,1
1615,161,0.1386838853,-1.704102516,1
1615,193,-0.005176484585,-0.7967517376,1
1615,225,12.10205746,10.48592949,1
1615,257,-1.131980538,-0.201351732,1
1615,289,-0.8009753227,-0.4482607245,1
1615,321,-1.216205239,-1.010623693,1
1615,353,-0.849937439,-1.90379858,1
1615,385,-1.819469213,-1.428936362,1
1615,417,-2.783779144,-1.319859982,1
1615,449,-1.599644065,-1.654928684,1
1615,481,-0.9950778484,-1.01742506,1
1615,513,-1.731062651,0.01127570868,1
1615,545,-1.966671705,0.3631695807,1
1615,577,-1.015359759,0.7353875637,1
1615,609,-0.6594114304,1.513026714,1
1615,641,-0.9849510193,1.977024555,1
1615,673,-4.023589611,0.2503373623,1
1615,705,-2.70553422,-0.2781193256,1
1615,737,4.663442612,-15.98968887,1
1615,769,-2.009020805,1.668281794,1
1615,801,-1.847587347,0.734125495,1
1615,833,-2.142539501,-1.096583128,1
1615,865,-2.094118118,-2.883396626,1
1615,897,-1.308977365,-4.581686497,1
1615,929,-0.9471199512,-3.844783306,1
1615,961,-2.371114969,-1.972581983,1
1615,993,-4.362200737,-0.2467858791,1
1615,1025,-6.257769585,1.075005054,1
1615,1057,-4.483571529,2.056681156,1
1615,1089,-0.4364495277,-0.2682217956,1
1615,1121,0.6299474239,0.4256448746,1
1615,1153,0.2879798412,-0.03289979696,1
1615,1185,4.620804787,-0.01388692856,1
1615,1217,-1.873342991,-2.22224164,1
1615,1249,-5.12878418,-3.840794086,1
1615,1281,-13.16509914,-0.1064023972,1
1615,1313,10.11908817,-6.866407871,1
1615,1345,4.411994934,4.384099007,1
1615,1377,-23.48523712,-5.09820652,1
1615,1409,-16.62543488,-10.00872612,1
1615,1441,-14.94026375,-9.977930069,1
1615,1473,-13.28542137,-9.727930069,1
1615,1505,-13.50175285,-10.72614002,1
1615,1537,-12.12292576,-10.40559101,1
1615,1569,-9.452527046,-8.532923698,1
1615,1601,-7.336623669,-7.471323013,1
1615,1633,-6.965182781,-7.553274155,1
1615,1665,-8.618864059,-9.335022926,1
1615,1697,-8.229870796,-11.14254189,1
1615,1729,-5.82843399,-6.9658885,1
1615,1761,-4.445170879,-4.76502037,1
1615,1793,-4.022422314,-3.526682615,1
1615,1825,-4.229903698,-3.546408653,1
1615,1857,-3.818607807,-3.77706337,1
1615,1889,-5.236349583,-3.475016117,1
1615,1921,-5.016638756,-3.489612579,1
1615,1953,-5.608639717,-3.566001415,1
1615,1985,-5.813393593,-3.358236313,1
1615,2017,-3.421530724,-2.26030755,1
1647,33,0.5384488702,0.150473237,1
1647,65,8.57430172,-7.888160229,1
1647,97,7.481971741,-7.693883419,1
1647,129,-0.1101719141,-1.223812222,1
1647,161,0.07836562395,-1.51181066,1
1647,193,0.4739379585,-0.8483825326,1
1647,225,-0.05177146196,-0.132755816,1
1647,257,-0.8610081077,0.0474615097,1
1647,289,-1.450938106,1.088429451,1
1647,321,-1.621052861,-0.005663335323,1
1647,353,-0.7669837475,-0.9015371799,1
1647,385,-1.294300556,-1.052275658,1
1647,417,-1.851644039,-0.3798740804,1
1647,449,-0.7865382433,-1.084107399,1
1647,481,-0.2361676097,-0.2840523124,1
1647,513,-0.1644487679,0.6192369461,1
1647,545,-0.2950478196,-0.3135070801,1
1647,577,1.493796945,0.3377169967,1
1647,609,0.650462985,0.8268185854,1
1647,641,-0.6160802841,0.3606194258,1
1647,673,-1.223604918,-0.9429751635,1
1647,705,-1.064644933,-1.10106492,1
1647,737,14.69222069,-11.51572609,1
1647,769,-0.2301020622,0.7417983413,1
1647,801,-0.8975051641,-0.717751801,1
1647,833,-1.790160298,-2.916367769,1
1647,865,-1.899566412,-3.297142982,1
1647,897,-2.288064003,-4.217730045,1
1647,929,-3.278853416,-4.495126247,1
1647,961,-3.728912354,-2.187846422,1
1647,993,-6.159202576,-0.5621396303,1
1647,1025,-8.234488487,0.3705685139,1
1647,1057,-6.790522575,1.428480029,1
1647,1089,9.21122551,14.36717892,1
1647,1121,4.759407997,-9.138626099,1
1647,1153,7.847949028,-18.32527351,1
1647,1185,-22.97517014,1.788619041,1
1647,1217,-6.160440922,-0.8986754417,1
1647,1249,-7.885364056,-3.391721249,1
1647,1281,-12.81149578,0.2614068985,1
1647,1313,-30.36874771,-10.85869026,1
1647,1345,-27.47146988,-14.19621372,1
1647,1377,-25.25430489,-15.52933979,1
1647,1409,-20.21075439,-13.49235153,1
1647,1441,-23.70317841,-0.2408905029,1
1647,1473,-20.52311325,-3.491710663,1
1647,1505,-12.97840405,-10.76994705,1
1647,1537,-11.54044628,-10.14237976,1
1647,1569,-9.765983582,-8.936338425,1
1647,1601,-7.395331383,-7.554040909,1
1647,1633,-7.891919136,-7.568592548,1
1647,1665,-9.514341354,-7.616770744,1
1647,1697,-9.291528702,-7.328043938,1
1647,1729,-6.046026707,-4.701491356,1
1647,1761,-3.948901653,-5.022855759,1
1647,1793,-3.226089954,-4.250308037,1
1647,1825,-4.512905598,-3.538013458,1
1647,1857,-4.675005913,-3.506025553,1
1647,1889,-5.278862476,-3.834996223,1
1647,1921,-6.706739426,-5.111896515,1
1647,1953,-6.170008183,-4.362678528,1
1647,1985,-5.947170734,-4.11004734,1
1647,2017,-4.486125469,-1.951266766,1
1679,33,1.469311595,-0.1009508967,1
1679,65,16.25154686,-4.455996037,1
1679,97,0.5005437136,-1.644724846,1
1679,129,-0.4528644979,-0.797275126,1
1679,161,0.1429833323,-1.148364544,1
1679,193,0.8745951056,-0.622615695,1
1679,225,-0.1481159925,-0.2872718573,1
1679,257,-1.936826706,-0.8629286289,1
1679,289,-2.199090481,-0.4642515182,1
1679,321,-0.9740240574,0.02581119537,1
1679,353,-0.6000597477,-0.01108497381,1
1679,385,-2.829622984,0.9509028792,1
1679,417,-2.291461945,1.111488938,1
1679,449,0.3896669149,0.234698534,1
1679,481,0.1416636705,-0.09187403321,1
1679,513,-0.0312923789,0.1029489636,1
1679,545,0.1309022307,-1.034434795,1
1679,577,1.619678259,0.3126462698,1
1679,609,1.079937577,1.379458666,1
1679,641,-14.04576683,-6.018981457,1
1679,673,0.0245860219,0.1945136487,1
1679,705,9.720151901,1.098618865,1
1679,737,1.88302207,1.77825141,1
1679,769,0.8673280478,0.1166820526,1
1679,801,-0.2643253803,-2.253124475,1
1679,833,-1.649462223,-4.71834898,1
1679,865,-2.258761644,-4.22068882,1
1679,897,-3.028077364,-4.673529625,1
1679,929,-4.581864834,-5.440354347,1
1679,961,-5.903329849,-3.256302118,1
1679,993,-8.419128418,-1.749558687,1
1679,1025,-11.02996826,-1.421056271,1
1679,1057,-10.51121235,-1.223400474,1
1679,1089,3.519274712,10.93867207,1
1679,1121,2.181347609,16.30828667,1
1679,1153,12.11735439,-6.207373142,1
1679,1185,10.18550968,-6.173321247,1
1679,1217,-24.96300697,-3.544777155,1
1679,1249,-27.06345749,4.008891106,1
1679,1281,-8.135868073,1.794527531,1
1679,1313,-6.650085449,-5.964238644,1
1679,1345,-6.333325386,-8.26395607,1
1679,1377,-22.73651886,-13.54205132,1
1679,1409,-19.63646317,-11.78555202,1
1679,1441,-20.13879013,-10.49922276,1
1679,1473,-17.304142,-10.9020462,1
1679,1505,-13.01701736,-10.89650536,1
1679,1537,-10.89221001,-10.55367374,1
1679,1569,-9.514828682,-9.925034523,1
1679,1601,-8.346680641,-8.556458473,1
1679,1633,-8.022602081,-7.424371243,1
1679,1665,-7.632142067,-6.844049454,1
1679,1697,-6.115057945,-6.38549614,1
1679,1729,-16.45105362,1.981425762,1
1679,1761,-2.796741962,-5.388111115,1
1679,1793,-2.757026196,-4.886283875,1
1679,1825,-5.839981079,-3.263505697,1
1679,1857,-5.523108959,-3.122239351,1
1679,1889,-4.45330286,-4.459517002,1
1679,1921,-6.532361984,-5.605731964,1
1679,1953,-6.300634861,-4.481322765,1
1679,1985,-5.44508028,-5.311406136,1
1679,2017,-4.353048325,-1.812404275,1
1711,33,-0.2724142075,-0.3666198254,1
1711,65,0.5758726597,-2.010093689,1
1711,97,0.06357145309,-1.256509423,1
1711,129,-0.7142609358,-0.1270823628,1
1711,161,0.5347859859,-0.1429967582,1
1711,193,0.8481672406,0.2202458084,1
1711,225,-0.8097145557,-0.02478146553,1
1711,257,-1.814902544,-0.9406923056,1
1711,289,-1.473227262,-0.7457641363,1
1711,321,-1.023979902,0.06302845478,1
1711,353,-2.002074242,1.461177826,1
1711,385,-3.346505165,2.303514004,1
1711,417,-1.468794584,0.9832291603,1
1711,449,-0.1288723946,-0.01590031385,1
1711,481,0.5708245039,-0.09641945362,1
1711,513,0.5606198907,0.7377031446,1
1711,545,0.4761893153,0.2935281694,1
1711,577,0.3085056543,-0.4356743097,1
1711,609,-0.2653580904,0.5440963507,1
1711,641,-0.3830147386,1.4749192,1
1711,673,-0.1860575378,0.4540165365,1
1711,705,0.194445774,0.973233819,1
1711,737,0.635818541,0.1147507429,1
1711,769,0.1048448086,-1.311736584,1
1711,801,-0.3340219259,-2.902463913,1
1711,833,-2.133622885,-5.275164604,1
1711,865,-2.978771687,-4.389351368,1
1711,897,-3.867802143,-5.424246311,1
1711,929,-4.866112709,-6.026988506,1
1711,961,-6.593201637,-3.969583511,1
1711,993,-8.704776764,-2.573200464,1
1711,1025,-10.09468937,-2.396582842,1
1711,1057,-10.0397644,-2.099763393,1
1711,1089,-1.384484768,-15.77884865,1
1711,1121,-12.28363514,6.691511154,1
1711,1153,8.960079193,-14.2228756,1
1711,1185,2.71902895,5.12531662,1
1711,1217,-24.10877991,-5.054569244,1
1711,1249,-25.67148972,-7.544487,1
1711,1281,-28.83703995,-9.384464264,1
1711,1313,-28.65292358,-10.69939804,1
1711,1345,-28.15312576,-14.5745039,1
1711,1377,-23.54826355,-13.6406002,1
1711,1409,-17.79981232,-10.24313641,1
1711,1441,-15.97490215,-10.66094494,1
1711,1473,-14.14734936,-11.13449097,1
1711,1505,-12.08340549,-10.48409176,1
1711,1537,-10.30352211,-10.47438145,1
1711,1569,-8.789318085,-10.35428143,1
1711,1601,-7.714794159,-8.385902405,1
1711,1633,-7.653641224,-7.093353271,1
1711,1665,-7.364543438,-6.331540585,1
1711,1697,-5.814317226,-6.19560194,1
1711,1729,-3.684139252,-6.473474026,1
1711,1761,-2.72956419,-6.128686905,1
1711,1793,-3.614495277,-4.420439243,1
1711,1825,-6.559622765,-3.384187698,1
1711,1857,-5.607462406,-2.469951391,1
1711,1889,-3.990459442,-2.934978962,1
1711,1921,5.984736919,-17.04681969,1
1711,1953,-4.910251617,-3.753427505,1
1711,1985,-2.835585594,-4.38794136,1
1711,2017,-1.857782841,-1.966307163,1
1743,33,-2.573382139,0.1844713092,1
1743,65,-2.835259438,-0.8906609416,1
1743,97,-0.09658756852,-0.09448000789,1
1743,129,0.58438766,0.3980513513,1
1743,161,1.229330897,0.653570652,1
1743,193,0.2503369153,-0.04350018501,1
1743,225,-0.6796324849,-0.2008085251,1
1743,257,-0.2321565151,-0.5413745642,1
1743,289,-0.7706927061,0.4942975044,1
1743,321,-1.216463208,2.348337173,1
1743,353,-2.017936468,2.349820375,1
1743,385,-3.097741604,2.247674942,1
1743,417,-2.225111008,0.1714999676,1
1743,449,-1.536414862,-0.4381724,1
1743,481,-0.1812228858,0.2255214304,1
1743,513,1.32014513,1.379734159,1
1743,545,0.783095181,0.4897859097,1
1743,577,0.395272553,0.2007145137,1
1743,609,0.1434412599,0.05015026033,1
1743,641,0.3013554811,0.03162290156,1
1743,673,0.2658689618,0.2936993241,1
1743,705,0.3146703839,0.6032209396,1
1743,737,0.06000164151,-1.018491983,1
1743,769,-0.6765632629,-2.29552722,1
1743,801,-1.770262241,-3.443151474,1
1743,833,-2.850387096,-4.178319931,1
1743,865,-4.473517895,-4.157106876,1
