PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 8, filenames: A:[8]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[9]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,1217,-2.33934617,-11.14863014,1
1071,1249,-3.010737896,-12.24663544,1
1071,1281,-4.483517647,-11.79496193,1
1071,1313,-5.827561855,-10.58456802,1
1071,1345,-7.031058311,-12.50007153,1
1071,1377,-6.361365318,-11.70600128,1
1071,1409,-3.050980568,-10.67982101,1
1071,1441,-1.883201599,-9.236819267,1
1071,1473,-1.41129756,-7.3075037,1
1071,1505,-1.26116848,-5.910526752,1
1071,1537,-0.7170059085,-4.590951443,1
1071,1569,0.151889354,-2.626907825,1
1071,1601,0.1359381676,-1.030923605,1
1071,1633,-0.8500494361,-2.972198963,1
1071,1665,-1.428080916,-5.258340359,1
1071,1697,0.09173679352,-6.399623871,1
1071,1729,-0.03989039361,-4.953368664,1
1071,1761,0.2927053869,-3.017954588,1
1071,1793,1.046166658,-2.106198311,1
1071,1825,1.222917795,-2.710449457,1
1071,1857,1.771787405,-3.102990389,1
1071,1889,2.763177156,-3.762942076,1
1071,1921,3.341601133,-4.810369015,1
1071,1953,3.798728943,-2.965032816,1
1071,1985,2.655242205,-1.948030949,1
1071,2017,1.027361631,-0.775851965,1
1103,33,1.688644886,0.2302138805,1
1103,65,1.245461702,-3.839164019,1
1103,97,1.806353569,-3.862420082,1
1103,129,2.373742342,-3.945892334,1
1103,161,2.403350353,-4.311161995,1
1103,193,2.108715534,-4.854046822,1
1103,225,3.503309011,-2.067108631,1
1103,257,1.144507527,-7.850728989,1
1103,289,0.362079978,-6.861227512,1
1103,321,1.077789307,-6.135155678,1
1103,353,7.353601456,-20.72485733,1
1103,385,6.034211636,-14.19798279,1
1103,417,0.889216423,-8.094446182,1
1103,449,1.461754799,-8.679779053,1
1103,481,1.532549381,-6.221474648,1
1103,513,0.280808419,-6.295967102,1
1103,545,0.4035496116,-7.103453159,1
1103,577,0.5733712912,-7.642594814,1
1103,609,-0.7119512558,-8.077737808,1
1103,641,-1.268084526,-7.916372299,1
1103,673,-6.311361313,-20.49534988,1
1103,705,0.7774136066,-8.008734703,1
1103,737,2.092494011,-7.949167728,1
1103,769,2.750361443,-8.057788849,1
1103,801,1.097586393,-8.962646484,1
1103,833,-0.4428528547,-10.76171684,1
1103,865,-4.096374035,-11.83113289,1
1103,897,-6.713273525,-10.41679955,1
1103,929,-7.466596127,-11.71992397,1
1103,961,-7.541512489,-7.329384804,1
1103,993,-7.127362251,-5.568410873,1
1103,1025,-6.243116379,-5.878800392,1
1103,1057,-5.02230072,-4.828539848,1
1103,1089,-3.23876214,-4.592001915,1
1103,1121,-6.148139477,-2.785789013,1
1103,1153,-7.079215527,-4.921842575,1
1103,1185,-3.817369223,-7.305119514,1
1103,1217,-5.546451092,-10.33360481,1
1103,1249,-6.767346382,-10.49713612,1
1103,1281,-5.453748226,-10.61135292,1
1103,1313,-5.655770302,-9.609827042,1
1103,1345,-7.017082214,-12.01519012,1
1103,1377,-6.531981468,-10.37024403,1
1103,1409,-3.631886721,-10.20874405,1
1103,1441,-1.990617514,-9.077756882,1
1103,1473,-1.453427553,-6.891626835,1
1103,1505,-1.799787283,-6.333673954,1
1103,1537,-1.074037552,-4.837272167,1
1103,1569,-0.3969014585,-4.785667419,1
1103,1601,0.08032700419,-3.736694336,1
1103,1633,-0.1582761109,-4.403419495,1
1103,1665,-0.9811306,-4.366410255,1
1103,1697,-0.5062131882,-4.753538609,1
1103,1729,0.1788995266,-3.996695995,1
1103,1761,0.5842996836,-3.490971088,1
1103,1793,1.292671204,-3.344896555,1
1103,1825,1.512849927,-2.927639961,1
1103,1857,1.60037446,-3.355221748,1
1103,1889,2.533304691,-3.832256317,1
1103,1921,2.358133316,-4.38007164,1
1103,1953,2.778745174,-3.229020596,1
1103,1985,2.396214962,-2.093547344,1
1103,2017,2.377288342,-0.4362967014,1
1135,33,1.027065754,3.397574902,1
1135,65,2.555656195,-4.331912041,1
1135,97,2.510836124,-4.668823242,1
1135,129,2.463169336,-4.440052986,1
1135,161,2.31919241,-4.728238583,1
1135,193,1.723576784,-4.101192474,1
1135,225,1.171081543,-5.287151814,1
1135,257,1.65214622,-5.524058342,1
1135,289,1.45977807,-5.617146492,1
1135,321,2.151315212,-5.773211002,1
1135,353,2.980631113,-6.695589066,1
1135,385,1.234660625,-6.983466148,1
1135,417,1.062050343,-7.223737717,1
1135,449,1.218651772,-6.849253654,1
1135,481,0.8721488714,-6.179722786,1
1135,513,0.0478014648,-6.727982521,1
1135,545,-0.6297439337,-7.015120983,1
1135,577,-1.454939842,-7.494371414,1
1135,609,-1.563669682,-7.781677723,1
1135,641,-1.136235595,-7.425200939,1
1135,673,-0.08802130818,-7.998439312,1
1135,705,0.6847683191,-7.490141392,1
1135,737,0.8903615475,-7.016937733,1
1135,769,1.206689358,-7.192756653,1
1135,801,-0.5433793664,-8.428312302,1
1135,833,-1.467001915,-9.856216431,1
1135,865,-4.61623621,-11.22989273,1
1135,897,-6.404584408,-9.252840042,1
1135,929,-5.679409027,-6.789149284,1
1135,961,-6.084479332,-5.994379997,1
1135,993,-6.54855442,-5.443276405,1
1135,1025,-7.814581871,-5.824217319,1
1135,1057,3.911856174,5.869398117,1
1135,1089,-4.475571632,-4.59408474,1
1135,1121,-4.775736332,-2.58471489,1
1135,1153,-8.497125626,-5.438345909,1
1135,1185,-6.119523525,-6.843224049,1
1135,1217,-5.049929619,-12.53816414,1
1135,1249,-5.606719017,-8.529027939,1
1135,1281,-5.913868427,-8.050209045,1
1135,1313,-5.449979782,-9.13217926,1
1135,1345,-3.790956497,-7.087416172,1
1135,1377,-3.674759865,-6.374842644,1
1135,1409,-2.857582569,-7.4858675,1
1135,1441,-1.760447264,-7.319607735,1
1135,1473,-1.260535717,-6.930430889,1
1135,1505,-0.9162353277,-5.335969925,1
1135,1537,-0.7663321495,-4.076451302,1
1135,1569,-0.8012741804,-4.315320015,1
1135,1601,-0.09423521161,-3.926230192,1
1135,1633,0.1514378637,-4.637756348,1
1135,1665,-0.4887715578,-5.26350832,1
1135,1697,-0.1027622372,-5.864325523,1
1135,1729,0.2384003699,-4.08795166,1
1135,1761,0.8359504342,-3.603545904,1
1135,1793,1.342474818,-3.405147314,1
1135,1825,1.237311602,-3.997446537,1
1135,1857,0.7263948321,-4.281099796,1
1135,1889,0.8589408398,-4.518230438,1
1135,1921,1.610177159,-4.416772842,1
1135,1953,2.123209476,-4.767997265,1
1135,1985,2.018705368,-3.886418581,1
1135,2017,3.641861439,-1.45789659,1
1167,33,-13.60909367,3.954241753,1
1167,65,9.848739624,4.837335587,1
1167,97,2.861428738,-5.880272388,1
1167,129,1.828155041,-3.951381683,1
1167,161,1.420611501,-4.644513607,1
1167,193,0.4768658876,-5.959005833,1
1167,225,0.2864906788,-7.040140629,1
1167,257,1.564164758,-6.097957611,1
1167,289,2.191483021,-5.565716743,1
1167,321,3.731223822,-6.655582428,1
1167,353,4.086508751,-6.831532478,1
1167,385,2.167452335,-6.744125366,1
1167,417,1.343922973,-6.749637604,1
1167,449,1.050128698,-6.887944221,1
1167,481,0.3889660239,-5.982694626,1
1167,513,-1.293382287,-6.626712799,1
1167,545,-1.742773652,-8.177343369,1
1167,577,-2.184267998,-7.699084759,1
1167,609,-2.469887733,-6.820978165,1
1167,641,-1.807146788,-7.084602833,1
1167,673,-0.6461814642,-7.453424454,1
1167,705,-0.1524587572,-7.21177578,1
1167,737,-0.02226638794,-6.640642166,1
1167,769,-0.5658324957,-6.457018375,1
1167,801,-2.194622517,-7.536785126,1
1167,833,-2.067189217,-7.909526825,1
1167,865,-2.295751333,-8.250492096,1
1167,897,-3.498696327,-6.685418129,1
1167,929,-4.460355282,-5.151827812,1
1167,961,-6.13395071,-3.761871815,1
1167,993,-7.166267872,-3.210886002,1
1167,1025,-6.866193295,-4.073788643,1
1167,1057,-5.701343536,-4.70168829,1
1167,1089,-5.473469734,-4.090892792,1
1167,1121,-14.88166618,-1.137112141,1
1167,1153,-15.80643654,-4.35596323,1
1167,1185,-6.273181438,-8.806749344,1
1167,1217,-6.690612793,-8.225917816,1
1167,1249,-8.651305199,-6.844294548,1
1167,1281,-6.335044861,-5.773284912,1
1167,1313,-6.622413635,-5.964975834,1
1167,1345,-3.105605125,-3.172686577,1
1167,1377,-3.364349365,-4.600219727,1
1167,1409,-2.672753334,-4.614273548,1
1167,1441,-1.012490273,-4.334993362,1
1167,1473,-1.669247866,-5.81029129,1
1167,1505,-0.9232611656,-3.28300333,1
1167,1537,-0.7699944973,-2.319625854,1
1167,1569,0.2220778465,-2.563623667,1
1167,1601,0.2375695705,-3.736024141,1
1167,1633,-0.03562533855,-5.390690804,1
1167,1665,0.3311586678,-7.207024097,1
1167,1697,0.6711190343,-7.267080784,1
1167,1729,0.6479241848,-4.310134888,1
1167,1761,1.187459707,-3.383637905,1
1167,1793,1.341165066,-3.274980545,1
1167,1825,0.445663929,-3.956414461,1
1167,1857,-0.3420679569,-3.857484818,1
1167,1889,-0.09587013721,-3.80627346,1
1167,1921,0.5415298939,-5.015351295,1
1167,1953,1.721517086,-6.300391197,1
1167,1985,2.126669407,-5.392604828,1
1167,2017,3.093125105,-2.711755991,1
1199,33,1.20565486,4.235814571,1
1199,65,0.7362186909,-2.424218416,1
1199,97,0.9668970108,-3.086520433,1
1199,129,1.755534649,-3.605626583,1
1199,161,1.374614358,-3.812182903,1
1199,193,7.019505501,-19.48262024,1
1199,225,0.7286858559,10.25644779,1
1199,257,1.876591682,-6.294409275,1
1199,289,3.088006973,-6.790045261,1
1199,321,3.781863928,-7.878213882,1
1199,353,-13.4868536,-17.69683266,1
1199,385,3.132793427,-7.822470665,1
1199,417,2.231208324,-7.473289967,1
1199,449,1.486877084,-6.837774277,1
1199,481,0.6711086631,-5.480693817,1
1199,513,-0.1145140231,-6.777200222,1
1199,545,-0.7631276846,-8.807014465,1
1199,577,-1.745539188,-7.921438217,1
1199,609,-1.884410381,-7.497526646,1
1199,641,-1.742990136,-6.972576618,1
1199,673,-1.138095617,-6.970957279,1
1199,705,-0.8267350793,-7.020937443,1
1199,737,-0.7773313522,-6.523997307,1
1199,769,-1.125043273,-6.262010574,1
1199,801,-1.789788485,-6.136617184,1
1199,833,-2.098236322,-6.163146496,1
1199,865,-2.397738218,-5.455153465,1
1199,897,-3.360071421,-4.984853268,1
1199,929,-4.067819118,-3.853870392,1
1199,961,-2.699128151,-2.572451353,1
1199,993,-5.003293037,-3.493128777,1
1199,1025,-5.732109547,-2.388881207,1
1199,1057,-6.194386959,-3.865791798,1
1199,1089,-6.675171375,-3.674181223,1
1199,1121,-15.60820389,-1.848032475,1
1199,1153,-15.97703457,-1.327133656,1
1199,1185,-7.402397633,-7.289480209,1
1199,1217,-8.17095089,-5.821458817,1
1199,1249,-6.779105663,-4.358997822,1
1199,1281,-6.137368679,-3.306178093,1
1199,1313,-4.31832695,-4.535211563,1
1199,1345,-0.3969669342,-1.975605488,1
1199,1377,-3.627869844,-3.916345835,1
1199,1409,-2.930145025,-2.879188299,1
1199,1441,-2.265591621,-1.893697262,1
1199,1473,-2.511363745,-2.531691551,1
1199,1505,-1.571076632,-2.116446495,1
1199,1537,-1.862918139,-0.6842877865,1
1199,1569,-1.531455398,-1.010017395,1
1199,1601,-1.024672985,-3.486114025,1
1199,1633,-0.7889400721,-4.881365776,1
1199,1665,-0.537353158,-5.686435223,1
1199,1697,0.2543275058,-4.922795296,1
1199,1729,0.5294607878,-2.837202787,1
1199,1761,1.061142564,-2.22436738,1
1199,1793,1.486978769,-2.851474047,1
1199,1825,0.2931878269,-4.027925014,1
1199,1857,-1.968110442,-4.489460945,1
1199,1889,-1.588288069,-3.844796896,1
1199,1921,0.2072366476,-4.834779739,1
1199,1953,1.873640776,-6.083095074,1
1199,1985,-16.9028511,3.382923841,1
1199,2017,3.236520052,-3.080130816,1
1231,33,13.38358879,4.846127987,1
1231,65,2.207881212,-4.470580101,1
1231,97,1.790224791,-5.396395206,1
1231,129,2.441396952,-5.953961849,1
1231,161,2.773112297,-3.756498814,1
1231,193,3.083506584,-3.775547504,1
1231,225,2.779219627,-6.068279266,1
1231,257,3.348125219,-6.964550972,1
1231,289,4.088011742,-7.375358582,1
1231,321,5.157893658,-7.301127434,1
1231,353,5.344387054,-8.185713768,1
1231,385,4.089793205,-8.551124573,1
1231,417,3.1463871,-7.597926617,1
1231,449,2.230392933,-6.682024002,1
1231,481,1.513254642,-5.917918205,1
1231,513,1.317437768,-7.087824821,1
1231,545,0.1506813169,-6.982729435,1
1231,577,-1.368438005,-6.795220375,1
1231,609,-1.238762498,-7.069849014,1
1231,641,-1.182446599,-6.297154903,1
1231,673,-1.074073553,-7.163205624,1
1231,705,-1.744159222,-7.423591614,1
1231,737,-1.103456974,-6.619469643,1
1231,769,-1.100588679,-5.822451115,1
1231,801,-1.514988542,-5.185446262,1
1231,833,-1.804312229,-4.966703892,1
1231,865,-1.912124157,-4.495767593,1
1231,897,-2.162527084,-3.695875645,1
1231,929,-2.769659042,-1.034284353,1
1231,961,-2.992847443,-1.769685745,1
1231,993,-3.633568764,-2.964675188,1
1231,1025,-5.582065582,-2.813102484,1
1231,1057,-7.005707264,-3.035465479,1
1231,1089,-14.51602364,-3.153872967,1
1231,1121,-13.58047295,-3.94431448,1
1231,1153,-12.88703442,-2.523033619,1
1231,1185,-10.91465759,-4.861717701,1
1231,1217,-8.997377396,-4.928990364,1
1231,1249,-8.290206909,-2.734532833,1
1231,1281,-7.543503761,-0.7692637444,1
1231,1313,-6.348901749,-6.108821869,1
1231,1345,-2.668205261,-4.402796745,1
1231,1377,-4.171517849,-3.789219856,1
1231,1409,-3.560656548,-2.532122612,1
1231,1441,-2.775719643,-1.948429108,1
1231,1473,-2.545508146,-1.97654295,1
1231,1505,-2.484819412,-1.519320369,1
1231,1537,-2.397288084,-0.05899727345,1
1231,1569,-2.414769411,-0.5887060165,1
1231,1601,-2.872221231,-3.07211256,1
1231,1633,-2.006257534,-4.351336002,1
1231,1665,-0.6804230213,-5.331678391,1
1231,1697,0.3221524954,-4.483295918,1
1231,1729,-0.2576570511,-2.155014992,1
1231,1761,0.5148921013,-1.169286251,1
1231,1793,1.019307852,-2.992714405,1
1231,1825,17.37794113,0.4732508659,1
1231,1857,-0.01161232591,-4.334172726,1
1231,1889,-1.068997383,-3.913864374,1
1231,1921,-0.03781425953,-4.204230309,1
1231,1953,1.40759027,-5.775982857,1
1231,1985,3.315940857,-3.979281902,1
1231,2017,5.002188206,-2.297266006,1
1263,33,12.83555412,4.69733572,1
1263,65,2.709839582,-5.697265625,1
1263,97,2.310253859,-6.399414063,1
1263,129,2.726151943,-6.536672592,1
1263,161,4.246556759,-4.978343964,1
1263,193,5.621337414,-5.756598949,1
1263,225,4.340642929,-6.671613693,1
1263,257,4.230882168,-6.963518143,1
1263,289,4.62867403,-7.071532249,1
1263,321,5.287164688,-7.318876266,1
1263,353,6.299963474,-7.941960335,1
1263,385,13.56926537,-8.786393166,1
1263,417,4.072003365,-7.718773365,1
1263,449,3.065514088,-6.676749229,1
1263,481,2.276643753,-6.321771622,1
1263,513,1.90986228,-6.651968956,1
1263,545,0.5708804131,-6.482228279,1
1263,577,-0.4447977841,-5.783462048,1
1263,609,-0.8162899613,-6.218662739,1
1263,641,-0.4161029756,-5.512598038,1
1263,673,-0.7557590008,12.71889496,1
1263,705,-1.538160443,-7.645623207,1
1263,737,-1.246293664,-6.455500126,1
1263,769,-0.762717247,-5.387600422,1
1263,801,-1.229667783,-4.603645802,1
1263,833,-1.461635232,-4.228807926,1
1263,865,-1.241630435,-4.188186646,1
1263,897,-1.381855607,-2.973377466,1
1263,929,-1.905990839,-0.1766452789,1
1263,961,-3.912610054,0.07397961617,1
1263,993,-5.494655609,-0.3568069935,1
1263,1025,-7.091080666,-2.13657856,1
1263,1057,-9.078687668,-1.860451937,1
1263,1089,-10.77224922,-2.096019506,1
1263,1121,-13.8150425,-4.119234085,1
1263,1153,-13.01403236,-3.244611025,1
1263,1185,-10.8199091,-4.073226929,1
1263,1217,-10.95451927,-4.12467432,1
1263,1249,-10.16509628,-2.119608164,1
1263,1281,-12.59859371,-4.95483923,1
1263,1313,-10.38425446,-4.901377678,1
1263,1345,-8.439016342,-4.12018013,1
1263,1377,-7.044212341,-2.555565834,1
1263,1409,-4.650113106,-2.111096621,1
1263,1441,-3.12323761,-1.715178013,1
1263,1473,-3.149534702,-1.633721709,1
1263,1505,-3.221693993,-1.612406254,1
1263,1537,-2.423191309,-1.395856977,1
1263,1569,-3.251695156,-1.619909525,1
1263,1601,-3.756905794,-3.016847372,1
1263,1633,-1.662472129,-5.42239809,1
1263,1665,-1.157225609,-5.651900768,1
1263,1697,-0.4962396026,-4.743124962,1
1263,1729,-0.3029767573,-2.77571249,1
1263,1761,-0.09191632271,-2.452976942,1
1263,1793,0.1051473022,-3.490492344,1
1263,1825,0.7939164639,-3.699262142,1
1263,1857,1.100281358,-4.342432976,1
1263,1889,0.9644802213,-4.180953979,1
1263,1921,0.3745672703,-4.65389204,1
1263,1953,0.4385123253,-4.184512615,1
1263,1985,2.45528698,-2.721992731,1
1263,2017,5.661221981,-0.8866673112,1
1295,33,3.430750608,-1.147561073,1
1295,65,2.575397968,-4.942866325,1
1295,97,2.177308083,-4.630402565,1
1295,129,2.402307034,-5.158535957,1
1295,161,3.993588448,-5.33797884,1
1295,193,5.726754189,-5.618234158,1
1295,225,4.653598785,-5.305174351,1
1295,257,4.521226883,-5.626911163,1
1295,289,4.738626957,-6.29843235,1
1295,321,2.810569286,-19.00352859,1
1295,353,5.728590012,-7.75701952,1
1295,385,4.69751358,-7.571454048,1
1295,417,18.64241791,-18.56383133,1
1295,449,4.728353024,-5.803454399,1
1295,481,3.642436743,-6.435512543,1
1295,513,3.15983963,-6.450915337,1
1295,545,1.965050697,-6.689500809,1
1295,577,1.100059509,-6.172773838,1
1295,609,1.756337404,-6.259333611,1
1295,641,1.850306153,-6.170088768,1
1295,673,-7.257166862,-10.25515652,1
1295,705,-0.9779645801,-8.54019165,1
1295,737,-0.4811188579,-6.347981453,1
1295,769,0.2274608016,-5.166023254,1
1295,801,-0.6775891781,-3.981172085,1
1295,833,-0.9564237595,-3.250714302,1
1295,865,-0.6227080226,-2.534044266,1
1295,897,-0.8051621914,-2.11434269,1
1295,929,-2.848962069,-0.06683886051,1
1295,961,-4.783180237,0.1714831591,1
1295,993,-6.600626469,2.276182413,1
1295,1025,-8.193803787,-1.123559952,1
1295,1057,-11.05443859,3.296307087,1
1295,1089,-15.19132233,-1.089602828,1
1295,1121,-15.2863102,-2.05695343,1
1295,1153,-14.46805,-2.816226721,1
1295,1185,-14.92336941,-3.392404795,1
1295,1217,-12.55556679,-1.845035553,1
1295,1249,-11.16833305,-2.94310236,1
1295,1281,-9.478060722,-4.728859901,1
1295,1313,-9.197290421,-4.663461685,1
1295,1345,-9.143679619,-3.828504324,1
1295,1377,-9.048213959,-2.54106307,1
1295,1409,-4.299190521,-1.237684608,1
1295,1441,-3.142491102,-0.4751683474,1
1295,1473,-3.447888851,-1.112034798,1
1295,1505,-3.782394648,-1.765683413,1
1295,1537,-3.134998798,-2.116518497,1
1295,1569,-2.732210875,-2.11911869,1
1295,1601,-2.883569956,-2.146215439,1
1295,1633,-1.69045186,-3.603355169,1
1295,1665,-0.9804854989,-4.475444794,1
1295,1697,-0.8424285054,-4.438484192,1
1295,1729,-0.6710671186,-2.683398247,1
1295,1761,0.2806306779,-2.208822012,1
1295,1793,0.08145445585,-2.239606142,1
1295,1825,0.995927155,-2.213230133,1
1295,1857,1.449187279,-2.612389088,1
1295,1889,1.695519209,-4.330239296,1
1295,1921,1.421103001,-4.158784866,1
1295,1953,1.538758278,-4.174532413,1
1295,1985,2.105050087,-4.405973434,1
1295,2017,3.166442871,-0.7665883303,1
1327,33,-3.607457399,4.137665272,1
1327,65,2.243714809,-4.144710541,1
1327,97,3.040761709,-3.350450993,1
1327,129,3.651272774,-3.7234025,1
1327,161,3.37246418,-4.017605305,1
1327,193,3.141405106,-4.403346062,1
1327,225,4.164408684,-4.496990204,1
1327,257,5.065005779,-4.407258987,1
1327,289,5.173983097,-5.014347553,1
1327,321,7.262161255,-5.891183376,1
1327,353,5.986440182,-6.24047327,1
1327,385,4.404088974,-6.558301926,1
1327,417,5.325748444,-5.777028561,1
1327,449,5.330649853,-5.416694641,1
1327,481,4.404223442,-6.149790764,1
1327,513,4.338783264,-6.005419254,1
1327,545,2.89366436,-5.703257561,1
1327,577,1.997933626,-5.758725166,1
1327,609,1.948937893,-6.268414974,1
1327,641,1.275215864,-5.98284626,1
1327,673,1.122468233,-6.13554287,1
1327,705,2.202272654,-7.683618069,1
1327,737,1.3847332,-4.989450455,1
1327,769,0.604377985,-4.1161623,1
1327,801,0.3549925685,-2.390555382,1
1327,833,-0.4200466871,-1.539732695,1
1327,865,-0.8236785531,-1.048288822,1
1327,897,-1.296614289,-1.483081341,1
1327,929,-2.703275204,-0.8337794542,1
1327,961,-4.792385101,-0.5247610807,1
1327,993,-7.103775978,1.492860198,1
1327,1025,-9.155155182,2.061392307,1
1327,1057,-11.37842941,2.914917707,1
1327,1089,-14.41093349,-1.042139888,1
1327,1121,-15.64352131,-1.868004322,1
1327,1153,-14.21070194,-2.533156395,1
1327,1185,-12.78357792,-2.898502111,1
1327,1217,-13.34225559,-3.180398226,1
1327,1249,-9.851819038,-2.018214703,1
1327,1281,-8.299006462,-4.504449844,1
1327,1313,-10.02877712,-4.519676208,1
1327,1345,-8.622436523,-3.281953335,1
1327,1377,-6.413769245,-1.403645515,1
1327,1409,-4.902625084,-0.5042968988,1
1327,1441,-3.327333927,-0.6385337114,1
1327,1473,-2.843814611,-1.414282799,1
1327,1505,-4.181835175,-1.639606357,1
1327,1537,-4.613045692,-1.71957624,1
1327,1569,-3.095401287,-1.705251455,1
1327,1601,-1.927079797,-1.066104054,1
1327,1633,-1.531296968,-1.553212881,1
1327,1665,0.04724895954,-3.227692604,1
1327,1697,-0.006875038147,-3.834311008,1
1327,1729,-0.1681429148,-2.683981657,1
1327,1761,0.430624336,-1.99226141,1
1327,1793,0.3310772479,-1.323280931,1
1327,1825,0.2262218297,-0.8367720842,1
1327,1857,0.2855495811,-1.136056066,1
1327,1889,0.7255438566,-2.598813772,1
1327,1921,1.121896744,-4.289464951,1
1327,1953,1.620728493,-4.96270752,1
1327,1985,2.355021715,-5.725953102,1
1327,2017,3.523498058,-2.237706661,1
1359,33,0.4832069874,3.53308773,1
1359,65,2.197524548,-1.130393982,1
1359,97,3.307359457,-2.845082283,1
1359,129,4.033339977,-3.624692917,1
1359,161,4.207987785,-4.285709858,1
1359,193,4.217619896,-4.84061718,1
1359,225,4.728065491,-3.851127148,1
1359,257,5.280176163,-3.593309402,1
1359,289,5.681049347,-4.597661018,1
1359,321,5.901012421,-4.936497688,1
1359,353,-14.14208603,-1.577284813,1
1359,385,4.86715126,-4.791757584,1
1359,417,4.988366604,-5.071149826,1
1359,449,4.612738609,-4.724987507,1
1359,481,4.280913353,-4.95711565,1
1359,513,4.342568874,-5.11797905,1
1359,545,4.077634335,-5.460593224,1
1359,577,3.980140686,-5.221055984,1
1359,609,2.867223978,-5.21424675,1
1359,641,1.172646999,-5.356536865,1
1359,673,1.616508007,-4.846448898,1
1359,705,1.992980838,-4.252889633,1
1359,737,2.329053402,-3.495223522,1
1359,769,1.259327292,-3.161694527,1
1359,801,-0.1839829087,-2.672867298,1
1359,833,-1.457095146,-2.024215698,1
1359,865,-1.52513504,-2.112300396,1
1359,897,-2.533034563,-1.809166312,1
1359,929,-3.324466705,-2.029142857,1
1359,961,-3.996631622,-0.1615241766,1
1359,993,-6.306776047,1.030383348,1
1359,1025,-7.74758482,2.024192333,1
1359,1057,-9.541727066,2.345097065,1
1359,1089,-11.00656891,-1.615076542,1
1359,1121,-15.03843212,-2.408225536,1
1359,1153,-15.92644215,-2.483206987,1
1359,1185,-14.47569847,-2.825698376,1
1359,1217,-12.0809021,-3.059085846,1
1359,1249,-11.02264023,-3.397946119,1
1359,1281,-7.327865601,-2.688943386,1
1359,1313,-8.371684074,-3.308294535,1
1359,1345,-6.092399597,-2.440385342,1
1359,1377,-4.108631134,-1.59596014,1
1359,1409,-3.974779367,0.2215543389,1
1359,1441,-3.201560259,-0.7785150409,1
1359,1473,-2.57975769,-1.393311977,1
1359,1505,-3.795080662,-0.8442677259,1
1359,1537,-3.67983222,0.107103169,1
1359,1569,-1.732599497,-0.05315828323,1
1359,1601,-1.165198326,-0.009019970894,1
1359,1633,-0.3182154298,-0.3019231558,1
1359,1665,0.8675959706,-2.089485884,1
1359,1697,0.4214149117,-2.818796158,1
1359,1729,-0.3084744513,-0.8080363274,1
1359,1761,0.1447537094,-1.570690393,1
1359,1793,0.2214670777,-0.97879529,1
1359,1825,-0.725673914,0.0769661665,1
1359,1857,-1.159941912,-0.8255900145,1
1359,1889,-0.675745666,-2.11081624,1
1359,1921,0.4265680313,-3.98153162,1
1359,1953,1.103688121,-4.674607277,1
1359,1985,2.239347696,-5.930042744,1
1359,2017,2.38095665,-1.887214661,1
1391,33,-0.01587659121,3.609454632,1
1391,65,2.807627439,-1.609366894,1
1391,97,3.772318602,-3.427328587,1
1391,129,3.511366606,-4.359753609,1
1391,161,3.504075766,-4.359932899,1
1391,193,3.851434708,-3.843138456,1
1391,225,-0.2802042961,4.293303967,1
1391,257,14.81201839,-3.260070801,1
1391,289,15.27862167,-4.803647995,1
1391,321,5.333049774,-5.936926842,1
1391,353,-13.34372711,1.014474869,1
1391,385,-12.5376873,1.507925987,1
1391,417,5.64457798,-3.578692913,1
1391,449,5.579717159,-2.875716925,1
1391,481,5.276213169,-2.934107065,1
1391,513,5.529882431,-4.25631237,1
1391,545,5.429512978,-5.226081371,1
1391,577,4.702130795,-5.137064934,1
1391,609,2.631834984,-4.884439468,1
1391,641,1.578073859,-4.699608803,1
1391,673,1.556275964,-4.701210022,1
1391,705,2.774569035,-3.961670876,1
1391,737,1.367845654,-3.289844275,1
1391,769,-0.5333234072,-2.58718586,1
1391,801,-1.64365232,-2.260684013,1
1391,833,-3.029450417,-1.775427341,1
1391,865,-3.295864105,-2.09280014,1
1391,897,-4.180631161,-1.908762336,1
1391,929,-4.188522816,-1.903370023,1
1391,961,-3.75147295,0.4463799,1
1391,993,-6.462645531,1.273711443,1
1391,1025,-8.976480484,1.227446437,1
1391,1057,-9.887986183,0.2794356644,1
1391,1089,-10.96107769,-2.988584757,1
1391,1121,-9.530535698,-2.405512333,1
1391,1153,-11.80462742,-2.245900631,1
1391,1185,-11.83347511,-2.666505814,1
1391,1217,-11.7622776,-3.062465429,1
1391,1249,-11.20854855,-3.568472147,1
1391,1281,-6.764718056,-4.12194252,1
1391,1313,-4.283190727,-2.700638533,1
1391,1345,-5.105988979,-1.954262495,1
1391,1377,-4.227898598,-1.730039954,1
1391,1409,-3.035187006,-0.1066567898,1
1391,1441,11.74476433,-14.67514706,1
1391,1473,-2.541467667,-0.828065753,1
1391,1505,-2.856037617,-0.5006073713,1
1391,1537,-2.952889919,0.2817418575,1
1391,1569,-1.820651174,0.1018912494,1
1391,1601,-1.145988703,-0.4128715694,1
1391,1633,-0.1395840645,-0.6284925938,1
1391,1665,0.2648473978,-1.020216942,1
1391,1697,-0.5044254065,-2.143345594,1
1391,1729,-0.09927131236,-1.231122017,1
1391,1761,-0.3431453407,-1.053628683,1
1391,1793,-0.4575414956,-0.2452924252,1
1391,1825,-0.8867959976,-0.400431335,1
