PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 6, filenames: A:[6]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[7]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,993,-3.665149689,-6.788612366,1
1071,1025,-4.325661182,-6.246666908,1
1071,1057,-3.137708664,-3.193455219,1
1071,1089,-2.213466644,0.08331817389,1
1071,1121,-2.486203194,3.112298965,1
1071,1153,-2.92627883,-3.644811153,1
1071,1185,-5.294992447,-5.489783287,1
1071,1217,-3.447903872,-6.706855297,1
1071,1249,-4.088301659,-7.50842905,1
1071,1281,-2.989079237,-14.99683952,1
1071,1313,-3.318924904,-17.28237915,1
1071,1345,-2.096244812,-14.99604511,1
1071,1377,-1.295361042,-13.94298744,1
1071,1409,-0.9618222713,-9.931048393,1
1071,1441,-2.27372551,-5.92953968,1
1071,1473,-2.313852549,-4.901046276,1
1071,1505,-1.928259134,-4.054581642,1
1071,1537,-2.44478035,-2.097037792,1
1071,1569,-2.086467028,-0.06630027294,1
1071,1601,-0.7996277809,0.0670877099,1
1071,1633,0.2369569987,1.232044816,1
1071,1665,0.9300779104,2.076140404,1
1071,1697,1.201932907,1.250279665,1
1071,1729,-0.08544279635,0.752586782,1
1071,1761,-0.759144485,0.09902713448,1
1071,1793,-0.007017195225,-0.3213564456,1
1071,1825,0.9105947018,0.1128435805,1
1071,1857,0.5499076843,0.2377894968,1
1071,1889,0.6076647043,1.253514767,1
1071,1921,2.332989454,1.866346359,1
1071,1953,2.893880367,0.4282038808,1
1071,1985,2.017539501,0.003180693835,1
1071,2017,3.856012821,0.08104418218,1
1103,33,1.15556097,1.860767365,1
1103,65,0.3393934369,-0.6888444424,1
1103,97,0.4540394545,-1.189390063,1
1103,129,0.9821469784,-1.954819918,1
1103,161,1.919860601,-1.713951588,1
1103,193,1.935707092,-1.119625211,1
1103,225,7.971056461,9.340110779,1
1103,257,1.221608758,-2.648488045,1
1103,289,1.5229491,-3.08067584,1
1103,321,1.632960677,-4.539488792,1
1103,353,1.70243597,-5.726789951,1
1103,385,2.264107704,-5.121834755,1
1103,417,2.44254303,-5.454744339,1
1103,449,1.897914886,-6.307264328,1
1103,481,1.619694829,-6.799209595,1
1103,513,0.5352723598,-7.560108185,1
1103,545,0.3239884377,-7.32147646,1
1103,577,1.087695003,-7.923052788,1
1103,609,1.553800106,-7.775424957,1
1103,641,0.1024695635,-7.107183933,1
1103,673,0.9032195807,-7.673089981,1
1103,705,1.12326622,-8.72597599,1
1103,737,0.4240683317,-9.86092186,1
1103,769,-0.8201696873,-10.01693153,1
1103,801,-2.401582479,-9.044710159,1
1103,833,-1.849251509,-6.767548084,1
1103,865,-0.6823502779,5.132504463,1
1103,897,-0.4603070021,-7.537879467,1
1103,929,-1.052456856,-7.887507915,1
1103,961,-2.799800158,-7.593441963,1
1103,993,-3.770615816,-6.498269081,1
1103,1025,-4.603333473,-6.106113911,1
1103,1057,-4.56126976,-3.573242664,1
1103,1089,-5.172719479,-1.953902006,1
1103,1121,-4.088864326,1.599795818,1
1103,1153,-4.009646416,-4.252317429,1
1103,1185,-4.343455315,-5.499832153,1
1103,1217,-4.119451523,-6.68976593,1
1103,1249,-6.482402802,-9.945713043,1
1103,1281,-7.40939045,-14.2030983,1
1103,1313,-3.816002607,-15.41341305,1
1103,1345,-2.529766321,-13.77545929,1
1103,1377,-1.729576588,-12.20732975,1
1103,1409,-1.104059219,-11.06139565,1
1103,1441,-2.850493908,-6.878982544,1
1103,1473,-2.967556477,-5.183832169,1
1103,1505,-2.406483889,-3.927696228,1
1103,1537,-1.79765749,-2.602847576,1
1103,1569,-1.227830291,-1.510542631,1
1103,1601,-0.6144991517,-0.706530273,1
1103,1633,0.04431383312,-0.2988177538,1
1103,1665,1.17428875,0.4604719579,1
1103,1697,0.943810463,-0.2354594171,1
1103,1729,-0.1568360627,-0.8061001301,1
1103,1761,-0.3818541169,-0.5165354013,1
1103,1793,0.6936602592,-0.1360518336,1
1103,1825,1.349989891,0.06713232398,1
1103,1857,1.011452079,0.6405667067,1
1103,1889,0.9094429016,0.887720108,1
1103,1921,1.58314538,1.139332175,1
1103,1953,1.366122842,0.6063061953,1
1103,1985,1.687139034,0.07382110506,1
1103,2017,4.04954958,0.02341751754,1
1135,33,4.12570715,2.279392481,1
1135,65,0.5033978224,-1.328057289,1
1135,97,0.2675437927,-1.69701159,1
1135,129,0.3970952034,-1.918907523,1
1135,161,1.317695618,-2.847809315,1
1135,193,1.514116764,-1.871340513,1
1135,225,0.303491354,-0.6588056087,1
1135,257,0.9985170364,-1.915853262,1
1135,289,1.273925185,-2.501250744,1
1135,321,0.9854582548,-6.725111961,1
1135,353,1.937842369,-5.67306757,1
1135,385,3.381237745,-3.600445747,1
1135,417,2.212886333,-3.157631397,1
1135,449,1.579310179,-3.655332088,1
1135,481,1.603505492,-4.584414005,1
1135,513,1.193643093,-6.218095779,1
1135,545,0.3515108824,-5.992398262,1
1135,577,0.9206591845,-6.581645489,1
1135,609,2.045861959,-6.17216444,1
1135,641,2.104310751,-6.804977894,1
1135,673,1.65739274,-6.422570229,1
1135,705,1.877460122,-6.250204086,1
1135,737,1.226365447,-8.165884972,1
1135,769,0.3402136564,-8.981060982,1
1135,801,-1.467494011,-8.098532677,1
1135,833,-2.835892677,-6.275902748,1
1135,865,-3.249423504,-5.313654423,1
1135,897,-2.448783875,-6.98751688,1
1135,929,-3.095164299,-7.59875679,1
1135,961,-4.403862,-7.451668739,1
1135,993,-5.577649117,-5.440991879,1
1135,1025,-6.371608734,-4.192368984,1
1135,1057,11.0965538,-9.463458061,1
1135,1089,-4.681190968,-3.418464661,1
1135,1121,-5.131111145,0.1911406517,1
1135,1153,0.2343792915,-4.660727501,1
1135,1185,0.3755617142,1.15989399,1
1135,1217,-5.317442894,-7.816766739,1
1135,1249,-10.00274849,-12.79084396,1
1135,1281,-8.298632622,-12.66723156,1
1135,1313,-3.779206038,-10.34612083,1
1135,1345,-3.633579254,-10.42173386,1
1135,1377,-3.864328384,-8.100980759,1
1135,1409,-3.661122322,-5.271827221,1
1135,1441,-3.191918373,-5.505084038,1
1135,1473,-3.120555878,-4.177920341,1
1135,1505,-2.537045956,-4.152810097,1
1135,1537,-1.634708047,-4.192053795,1
1135,1569,-1.051448345,-2.100777626,1
1135,1601,-1.168102622,-2.207186937,1
1135,1633,0.1456028819,-2.896014214,1
1135,1665,6.353279591,2.646985292,1
1135,1697,0.5104558468,-1.479741096,1
1135,1729,-0.3070883453,-0.7338119745,1
1135,1761,-0.5619187355,-0.8304658532,1
1135,1793,0.04032504559,-0.9409953952,1
1135,1825,0.9115247726,-0.8566672802,1
1135,1857,1.046380758,-0.5010945797,1
1135,1889,1.001034856,-0.2295969129,1
1135,1921,0.2000288963,-0.3266715109,1
1135,1953,0.4318497181,0.05350217968,1
1135,1985,0.8907470703,-0.2980226874,1
1135,2017,2.961387873,-0.7937110066,1
1167,33,3.654857635,2.097174406,1
1167,65,0.9270094037,-2.005951166,1
1167,97,0.6033161879,-2.761315823,1
1167,129,0.5780352354,-2.108629942,1
1167,161,1.803979635,-3.365101576,1
1167,193,1.015704274,-2.181511879,1
1167,225,1.446040869,-2.16885066,1
1167,257,1.553616524,-2.514671087,1
1167,289,0.9620027542,-2.722434521,1
1167,321,0.8444135189,-3.474357843,1
1167,353,2.789041519,-1.746779919,1
1167,385,4.689306736,-0.485209465,1
1167,417,2.356158733,-1.316243649,1
1167,449,1.434659958,-2.79654026,1
1167,481,1.739281893,-2.910465956,1
1167,513,1.449718714,-3.584869385,1
1167,545,0.9939082861,-3.794663191,1
1167,577,0.9286239147,-4.408388138,1
1167,609,0.8767781258,-4.082767487,1
1167,641,1.752570629,-5.104969978,1
1167,673,3.02667141,-4.916888237,1
1167,705,2.194557428,-4.311350346,1
1167,737,1.204384565,-5.759368896,1
1167,769,0.6154672503,-7.16934824,1
1167,801,0.3076241612,-8.290780067,1
1167,833,-0.3652652502,-6.081756592,1
1167,865,-1.915620565,-5.549072266,1
1167,897,-2.571394682,-7.718411922,1
1167,929,-3.742145777,-8.138090134,1
1167,961,-5.412322521,-6.588385582,1
1167,993,-6.552448273,-5.16617775,1
1167,1025,-8.010267258,-0.9156951904,1
1167,1057,-9.256529808,1.978766203,1
1167,1089,-4.007055759,-3.86689043,1
1167,1121,-6.786627769,-2.194479942,1
1167,1153,-7.734873295,-4.786606789,1
1167,1185,-6.95632267,-5.999838352,1
1167,1217,-6.561650276,-13.22010708,1
1167,1249,-6.067872047,-14.28030014,1
1167,1281,-5.583995819,-9.31072998,1
1167,1313,-4.99544239,-6.900789738,1
1167,1345,-5.879453659,-6.563745499,1
1167,1377,-5.507973671,-5.015302181,1
1167,1409,-6.466053009,-2.632649422,1
1167,1441,-5.567340851,-1.752235174,1
1167,1473,-4.01855278,-1.914370537,1
1167,1505,-1.993088722,-3.593435287,1
1167,1537,-0.4850085974,-3.307898045,1
1167,1569,0.698335886,-0.3572845459,1
1167,1601,-0.00566470623,-1.12567091,1
1167,1633,1.392388582,-2.792784691,1
1167,1665,1.537127376,-8.016996384,1
1167,1697,0.8080945015,-0.8924882412,1
1167,1729,-0.1684746891,-0.1165158153,1
1167,1761,-0.7756876945,-0.2490061522,1
1167,1793,0.07694241405,-1.211043119,1
1167,1825,1.081323266,-1.761810541,1
1167,1857,1.106231213,-2.258007526,1
1167,1889,1.34146142,-2.049573421,1
1167,1921,0.299831748,-0.7316610217,1
1167,1953,-0.06115329266,0.4969018698,1
1167,1985,-0.04204618931,-0.4605162144,1
1167,2017,2.071875095,-1.672474861,1
1199,33,2.392640114,1.693347692,1
1199,65,1.145837307,-1.883325696,1
1199,97,1.21457684,-2.382609844,1
1199,129,0.789021194,-1.666018009,1
1199,161,0.5983380675,-1.296720386,1
1199,193,0.6134631038,-1.745782614,1
1199,225,0.9267860651,-3.113601685,1
1199,257,0.8375480175,-2.795087814,1
1199,289,-0.2991924286,-3.071223736,1
1199,321,-0.4667167664,-2.83180809,1
1199,353,2.831234932,-0.7580623627,1
1199,385,4.152543068,0.4600964785,1
1199,417,3.12832427,-0.3760278225,1
1199,449,2.33023715,-1.944818377,1
1199,481,2.047395229,-2.785648346,1
1199,513,1.630611181,-1.698029995,1
1199,545,1.150951266,-1.515127897,1
1199,577,1.149972439,-2.125904322,1
1199,609,0.9007439613,-2.977813721,1
1199,641,2.727480173,-3.672279119,1
1199,673,4.311531067,-3.90895319,1
1199,705,2.746494532,-3.791006088,1
1199,737,1.661882162,-4.388454437,1
1199,769,1.383794188,-5.811271191,1
1199,801,0.4997148514,-6.854450703,1
1199,833,0.7841465473,-5.035460949,1
1199,865,-1.370732546,-4.697965622,1
1199,897,-2.638491869,-5.777456284,1
1199,929,-3.674525261,-6.749979973,1
1199,961,-5.312259197,-5.251102448,1
1199,993,-7.04486084,-4.084059715,1
1199,1025,-9.911540985,3.41688633,1
1199,1057,-6.694602489,-3.236106396,1
1199,1089,-8.364395142,-3.793237925,1
1199,1121,-10.39950848,-4.358565807,1
1199,1153,-11.61452484,-5.599205017,1
1199,1185,-9.958511353,-8.036345482,1
1199,1217,-7.780230045,-12.43696785,1
1199,1249,-7.2367239,-8.336761475,1
1199,1281,-7.228681564,-8.129472733,1
1199,1313,-8.152932167,-4.955131531,1
1199,1345,-5.653624058,-4.187247276,1
1199,1377,-4.919620037,-3.758014679,1
1199,1409,-5.342850685,-3.74545145,1
1199,1441,-5.773299694,-2.891103745,1
1199,1473,-4.983066559,-1.907374144,1
1199,1505,-3.58163476,-2.322757244,1
1199,1537,-1.019955993,-2.900387287,1
1199,1569,1.998898745,-1.761371613,1
1199,1601,0.4234614074,-0.8701748848,1
1199,1633,-0.2377939969,-2.425326824,1
1199,1665,0.6634926796,-3.111760616,1
1199,1697,1.276120901,-1.399766922,1
1199,1729,0.7115762234,0.01602554321,1
1199,1761,0.1888056397,0.07342553139,1
1199,1793,0.659170866,-1.880318403,1
1199,1825,0.7743222713,-3.982195139,1
1199,1857,1.166269302,-4.820745468,1
1199,1889,1.338442564,-3.709197998,1
1199,1921,-0.09717994928,-1.508457422,1
1199,1953,-0.7743934989,0.07887542248,1
1199,1985,-0.2178187966,-0.3165748715,1
1199,2017,1.738223672,-1.731256366,1
1231,33,-0.4767286181,1.614211679,1
1231,65,0.6062788963,-2.002129316,1
1231,97,0.4698610902,-2.612017155,1
1231,129,0.3074220419,-1.217208385,1
1231,161,0.4726497531,-0.5533307791,1
1231,193,0.8823769093,-1.167209029,1
1231,225,1.124870896,-1.895344377,1
1231,257,0.08355894685,-2.067523956,1
1231,289,-0.9029706717,-1.842740774,1
1231,321,-0.476270318,-1.405403018,1
1231,353,1.82500577,-0.240575552,1
1231,385,3.752268553,0.41659832,1
1231,417,11.41253471,10.52828789,1
1231,449,2.802077532,-1.117655873,1
1231,481,2.868015766,-1.71236968,1
1231,513,1.98623538,-0.9345158339,1
1231,545,1.304583788,-0.5746195316,1
1231,577,1.913284779,-0.6245324612,1
1231,609,2.916052341,-1.406441212,1
1231,641,4.141890526,-2.381294727,1
1231,673,4.176941872,-2.486694574,1
1231,705,4.012187004,-3.38847971,1
1231,737,3.970411539,-4.046758652,1
1231,769,2.248757362,-4.15338707,1
1231,801,0.7240815163,-3.352903128,1
1231,833,-0.1313295364,-3.435505867,1
1231,865,-0.9647538662,-3.284754753,1
1231,897,-3.290237427,-3.541983604,1
1231,929,-4.324355125,-4.106107235,1
1231,961,-5.325273514,-4.861533165,1
1231,993,0.06071376801,0.5324840546,1
1231,1025,-0.636177063,2.275597572,1
1231,1057,-8.727900505,-3.117339134,1
1231,1089,-10.99344063,-3.856552124,1
1231,1121,-12.2818203,-5.205768585,1
1231,1153,-12.02650642,-6.632909298,1
1231,1185,-10.71245384,-9.338565826,1
1231,1217,-9.17896843,-8.614290237,1
1231,1249,-7.901934624,-5.982765675,1
1231,1281,-8.619991302,-7.608586788,1
1231,1313,-8.541881561,-5.298880577,1
1231,1345,-6.156733513,-1.419018269,1
1231,1377,-4.680685997,-1.802647829,1
1231,1409,-4.414227962,-3.612470388,1
1231,1441,-3.813842297,-3.081136227,1
1231,1473,-3.451579571,-2.66126895,1
1231,1505,-3.040997028,-2.293102264,1
1231,1537,-2.527779579,-2.921649218,1
1231,1569,-0.6829738617,-3.224078178,1
1231,1601,0.07262575626,-1.862170696,1
1231,1633,-0.3867464662,-1.825372219,1
1231,1665,0.1167339683,-2.17155838,1
1231,1697,1.112352848,-1.631004095,1
1231,1729,1.911468148,-1.183934927,1
1231,1761,1.891232967,-1.360525131,1
1231,1793,0.5470775366,-2.248770237,1
1231,1825,0.002585709095,-3.383583069,1
1231,1857,0.7101769447,-4.692335606,1
1231,1889,1.130896211,-4.564167023,1
1231,1921,0.5236098766,-3.181229353,1
1231,1953,0.6717162132,-2.524055481,1
1231,1985,0.8199776411,-1.183431387,1
1231,2017,0.7404284477,-0.8201578856,1
1263,33,-0.09713506699,1.685792446,1
1263,65,-0.00562286377,-1.243048429,1
1263,97,0.1849293858,-3.000618935,1
1263,129,0.1235870123,-1.641191125,1
1263,161,0.04349511862,-1.49076438,1
1263,193,-0.8044095039,-1.671496391,1
1263,225,-1.426552296,-0.6692072153,1
1263,257,-0.1194829345,-0.8156661987,1
1263,289,-0.02673074603,-0.7904492617,1
1263,321,0.3071026802,-0.5525745153,1
1263,353,-9.32796669,-14.59305573,1
1263,385,1.05935204,-0.2378198802,1
1263,417,1.509796023,-0.2970297039,1
1263,449,1.911140919,-0.6686171889,1
1263,481,2.165515661,-0.7444072962,1
1263,513,2.249876499,-1.015841007,1
1263,545,3.145596981,-0.8790587187,1
1263,577,4.900279999,0.3089760542,1
1263,609,4.793941021,0.1025153399,1
1263,641,2.895067692,-0.2279196382,1
1263,673,2.87640667,-0.4992647171,1
1263,705,3.557500601,-2.462698936,1
1263,737,2.532942533,-5.830408096,1
1263,769,0.3675100803,-2.903188705,1
1263,801,-0.3518211544,-2.232170105,1
1263,833,-0.2973878384,-2.325833082,1
1263,865,-0.7219578028,-2.305507421,1
1263,897,-1.91758287,-2.689183712,1
1263,929,-3.926365614,-1.832722664,1
1263,961,-4.502958298,4.53083849,1
1263,993,-1.655143738,2.719405174,1
1263,1025,-7.756816864,0.1496725082,1
1263,1057,-9.909153938,-2.741655111,1
1263,1089,-12.10248661,-3.787458181,1
1263,1121,-13.03045654,-6.018895626,1
1263,1153,-12.86852837,-7.04404211,1
1263,1185,-11.87147713,-7.772324085,1
1263,1217,-10.5217886,-6.097218513,1
1263,1249,-9.050430298,-5.531645298,1
1263,1281,-8.492815018,-6.598834038,1
1263,1313,-7.911934376,-5.249485016,1
1263,1345,-6.684158325,-1.850618362,1
1263,1377,-5.596166134,-1.818790913,1
1263,1409,-3.806604862,-3.598639011,1
1263,1441,-3.144387484,-3.160625458,1
1263,1473,-2.723659515,-3.068411112,1
1263,1505,-2.395170927,-2.864903688,1
1263,1537,-1.950743914,-3.087534189,1
1263,1569,-0.7958732247,-4.512850761,1
1263,1601,0.01165494323,-2.470345736,1
1263,1633,0.2164896578,-1.749192953,1
1263,1665,0.1801352501,-1.754591227,1
1263,1697,1.076447964,-1.98811388,1
1263,1729,1.660075784,-2.342791796,1
1263,1761,1.276580572,-3.168739319,1
1263,1793,0.3403947353,-2.967432022,1
1263,1825,12.94933891,-18.99023628,1
1263,1857,1.09906745,-3.688632488,1
1263,1889,2.363666296,-5.063510895,1
1263,1921,2.255366325,-3.486571789,1
1263,1953,1.179353237,-2.909966469,1
1263,1985,0.6342202425,-1.583902478,1
1263,2017,1.441550255,-0.1647115052,1
1295,33,0.1334713697,1.807713032,1
1295,65,-0.994422555,-0.5122318864,1
1295,97,-0.04418128729,-1.913222313,1
1295,129,-0.1438238621,-1.976276398,1
1295,161,-1.005177975,-1.908266425,1
1295,193,-1.699829578,-1.320956945,1
1295,225,-1.107193589,-0.5398519039,1
1295,257,0.7403347492,-0.60153234,1
1295,289,1.419408321,-0.4758154154,1
1295,321,1.202654958,-0.8567656279,1
1295,353,-0.04326331615,-0.1175757349,1
1295,385,-1.150899649,-0.222697854,1
1295,417,-0.1902440786,0.244482547,1
1295,449,0.3720561266,0.1303116083,1
1295,481,1.003302455,0.1666899323,1
1295,513,1.241486549,-0.1898800135,1
1295,545,1.895475268,-0.1498730183,1
1295,577,3.953996658,-0.01181167364,1
1295,609,3.485314369,0.2031732798,1
1295,641,1.914637566,0.5732254982,1
1295,673,2.365091562,0.2656902075,1
1295,705,3.219860554,-1.270896673,1
1295,737,0.5435987711,-4.81032753,1
1295,769,-2.18209815,-2.301085949,1
1295,801,-2.883228302,-1.918082476,1
1295,833,-1.668236017,-1.367766261,1
1295,865,-1.445984125,-1.401725531,1
1295,897,-2.264383793,-1.582495451,1
1295,929,-3.650881529,-0.9226442575,1
1295,961,-5.412137508,2.427201509,1
1295,993,-7.120103836,2.938728809,1
1295,1025,-6.716440201,2.542402267,1
1295,1057,-10.17188072,-1.652570248,1
1295,1089,-11.96283627,-3.771775723,1
1295,1121,-12.5287466,-5.952826977,1
1295,1153,-12.24444771,-7.295269012,1
1295,1185,-11.94569874,-7.289654255,1
1295,1217,-11.38908291,-5.682635784,1
1295,1249,-10.13718319,-5.908973694,1
1295,1281,-8.919852257,-6.178322315,1
1295,1313,-8.021326065,-5.42002821,1
1295,1345,-6.26458168,-4.006297112,1
1295,1377,-4.674118996,-2.887326717,1
1295,1409,-3.369657993,-3.434624672,1
1295,1441,-2.585062027,-3.30530262,1
1295,1473,-2.414787292,-3.342911243,1
1295,1505,-2.290788889,-3.402997971,1
1295,1537,-1.223645926,-3.379307032,1
1295,1569,-1.060385585,-4.677361965,1
1295,1601,-0.4365778267,-3.476391077,1
1295,1633,0.9917449355,-1.744970798,1
1295,1665,0.7335158587,-1.075244904,1
1295,1697,1.168626547,-1.92393899,1
1295,1729,2.377584934,-2.933274269,1
1295,1761,1.957368851,-4.448104382,1
1295,1793,1.579131246,-4.618136406,1
1295,1825,1.966313124,-3.295331001,1
1295,1857,1.430542111,-1.648240328,1
1295,1889,2.824324369,-3.395132065,1
1295,1921,3.886675119,-2.924349785,1
1295,1953,1.463968873,-2.295748234,1
1295,1985,1.514492512,-1.844115019,1
1295,2017,2.105682373,-0.4751260877,1
1327,33,0.1285173893,2.193228245,1
1327,65,-1.396080494,-1.87058568,1
1327,97,-1.285208464,-2.945950747,1
1327,129,-1.828227043,-2.098321438,1
1327,161,-2.772043228,-1.539659142,1
1327,193,-1.661376953,-1.208278537,1
1327,225,0.1641658545,-1.316642523,1
1327,257,1.788067818,-1.632916689,1
1327,289,1.351076126,-0.2396901846,1
1327,321,-0.04048970342,-0.007570490241,1
1327,353,-0.797796905,0.2298262715,1
1327,385,-0.594397366,-0.1004375592,1
1327,417,-0.7119954824,-0.1556339264,1
1327,449,-1.121595621,0.3968665898,1
1327,481,-0.519487977,0.7166846991,1
1327,513,0.4602004886,0.2643546164,1
1327,545,1.442472577,0.05282980204,1
1327,577,1.891056538,0.3922025561,1
1327,609,1.85573256,0.978503108,1
1327,641,1.861033201,0.2597973347,1
1327,673,1.142482638,1.13643074,1
1327,705,0.3502260745,0.4234778285,1
1327,737,-0.5808486938,-0.6474490762,1
1327,769,-1.569692969,-0.9258282185,1
1327,801,-2.224581718,-1.0010463,1
1327,833,-1.619445205,-0.5882265568,1
1327,865,-1.571744442,-0.008971810341,1
1327,897,-2.438770056,0.1957422495,1
1327,929,-3.830341578,1.760686994,1
1327,961,-5.580718517,3.044781208,1
1327,993,-7.284299374,3.796453953,1
1327,1025,-9.999991417,1.890451908,1
1327,1057,-11.13174534,-0.6567237377,1
1327,1089,-12.60826015,-2.720822811,1
1327,1121,-12.67227173,-4.642181396,1
1327,1153,-11.6120615,-4.557367802,1
1327,1185,-11.46648693,-5.672959805,1
1327,1217,-11.75399685,-4.993551731,1
1327,1249,-10.47639561,-5.166847706,1
1327,1281,-8.499939919,-6.975108147,1
1327,1313,-7.08234787,-6.201623917,1
1327,1345,-6.979398727,-5.118357658,1
1327,1377,-1.361063242,-0.9768135548,1
1327,1409,-2.54379797,-2.846834183,1
1327,1441,-2.16177249,-3.436060429,1
1327,1473,-2.198668003,-3.580447197,1
1327,1505,-2.267920732,-3.670725822,1
1327,1537,-1.21568799,-5.796299934,1
1327,1569,-1.384913683,-6.536304474,1
1327,1601,-1.149392605,-4.671283245,1
1327,1633,0.5466267467,-2.191270351,1
1327,1665,0.9147663116,-0.9109743834,1
1327,1697,0.8503201008,-1.111102104,1
1327,1729,1.446561098,-2.42003417,1
1327,1761,2.592603683,-5.76981163,1
1327,1793,1.901157856,-6.791706562,1
1327,1825,2.49458766,-3.925675154,1
1327,1857,1.518321991,-1.559612274,1
1327,1889,4.428567886,-2.312503576,1
1327,1921,1.943120837,-1.925458908,1
1327,1953,1.423121452,-1.749838471,1
1327,1985,2.218482733,-1.859208584,1
1327,2017,3.158289909,-1.697245359,1
1359,33,0.9863724709,1.79182744,1
1359,65,-1.477522969,-3.749377489,1
1359,97,-1.341536283,-4.020038605,1
1359,129,15.9948616,-1.724507809,1
1359,161,-2.096363068,-1.667695999,1
1359,193,-1.117581606,-1.514816046,1
1359,225,0.07253676653,-1.322009802,1
1359,257,0.6490220428,-1.246439695,1
1359,289,1.429026127,-0.5047984719,1
1359,321,0.1446302384,0.04721881449,1
1359,353,-0.8542258739,0.4942900538,1
1359,385,-0.4533214569,0.3574935198,1
1359,417,-0.335819602,0.1454257965,1
1359,449,-0.256721139,0.7792351842,1
1359,481,0.3365775943,0.9923396707,1
1359,513,0.6350509524,-0.05312693119,1
1359,545,0.6700619459,0.4996748567,1
1359,577,0.5247563124,1.576293588,1
1359,609,0.9592814445,2.920274734,1
1359,641,1.640647173,2.226153612,1
1359,673,0.1650664806,1.74087584,1
1359,705,-0.444901824,1.177294016,1
1359,737,-0.8157066107,0.1204634905,1
1359,769,-0.6847339272,-0.4166945219,1
1359,801,7.964697838,10.94448471,1
1359,833,0.5075990558,0.5693818927,1
1359,865,-1.4059304,1.443238258,1
1359,897,-2.868463993,1.259281039,1
1359,929,-4.111608505,2.840269566,1
1359,961,-5.335249424,14.29672623,1
1359,993,-6.815953732,5.497670174,1
1359,1025,-8.852398872,1.089876294,1
1359,1057,-9.099927902,-0.01934945583,1
1359,1089,-9.554490089,-1.662127852,1
1359,1121,-10.66913605,-3.019865036,1
1359,1153,-10.50468254,-3.419044971,1
1359,1185,-10.3455658,-3.868944407,1
1359,1217,-10.83747387,-4.215060711,1
1359,1249,-10.0097456,-4.047251701,1
1359,1281,-9.180797577,-10.27688122,1
1359,1313,-7.714168072,-9.614480019,1
1359,1345,-10.14355278,-16.06404305,1
1359,1377,-3.914610147,-3.946522236,1
1359,1409,-2.937603474,-2.566167355,1
1359,1441,-14.18697929,5.444574356,1
1359,1473,-2.985857964,-3.94490099,1
1359,1505,-2.179731846,-3.645885944,1
1359,1537,-0.5542936325,-5.097702503,1
1359,1569,-0.196899116,-6.028728008,1
1359,1601,0.4998901784,-2.388020515,1
1359,1633,0.8335550427,-2.390393734,1
1359,1665,1.79399085,-0.721552372,1
1359,1697,0.8908878565,-1.477649212,1
1359,1729,0.6686295271,-2.775821924,1
1359,1761,1.894872546,-4.401533127,1
1359,1793,1.778005123,-5.923927307,1
1359,1825,1.768478394,-4.245578766,1
1359,1857,2.685846329,-2.266350746,1
1359,1889,2.097927094,-2.401553154,1
1359,1921,0.6933801174,-1.435024023,1
1359,1953,-4.832202911,4.691560745,1
1359,1985,2.081907749,-2.009265423,1
1359,2017,2.764196873,-2.835758686,1
1391,33,0.5220934153,-1.789972782,1
1391,65,-0.7859235406,-3.341853619,1
1391,97,15.28885937,3.188088179,1
1391,129,13.26858521,3.021216154,1
1391,161,-0.7973672748,-1.762607574,1
1391,193,-1.0388515,-1.53426218,1
1391,225,-0.1480175555,-1.244699597,1
1391,257,0.464232862,-1.216207027,1
1391,289,0.9092472792,-0.7722648978,1
1391,321,0.5457948446,-0.3098914027,1
1391,353,-0.6581622362,0.4324228764,1
1391,385,-0.8193058372,1.073608518,1
1391,417,-0.4134537578,1.850117683,1
1391,449,-0.2959068716,1.807026625,1
1391,481,0.5202815533,1.143859744,1
1391,513,0.6280604601,0.3493307829,1
1391,545,0.001491293311,0.9595509768,1
1391,577,-0.6910105944,2.109986782,1
1391,609,-0.5706912875,3.230630398,1
1391,641,-0.6355725527,2.215817213,1
1391,673,-0.7149761915,1.464633822,1
1391,705,-0.6509622335,0.5820630789,1
1391,737,-0.3819995224,-1.732975364,1
1391,769,0.9732531309,0.8374040127,1
1391,801,2.601135731,0.1434578001,1
1391,833,1.972630262,0.4654195905,1
1391,865,1.32893002,0.9832942486,1
1391,897,-7.460665703,2.969620705,1
1391,929,-9.306921959,2.49819684,1
1391,961,-6.418478012,2.734816551,1
1391,993,-8.616342545,4.013976097,1
1391,1025,-7.314412117,3.020630836,1
1391,1057,-7.666768551,1.482915998,1
1391,1089,-7.988274574,-0.9991977215,1
1391,1121,-8.02959919,-2.509399891,1
1391,1153,-8.176727295,-2.99589324,1
1391,1185,-8.844602585,-3.479140997,1
1391,1217,-8.867618561,-3.675688505,1
1391,1249,-8.324869156,-3.487081051,1
1391,1281,-9.203680038,-8.011615753,1
1391,1313,-11.22774696,-11.69763947,1
1391,1345,-9.458208084,-17.15500069,1
1391,1377,-4.661970139,-4.48370409,1
1391,1409,-4.166630745,-3.65900135,1
1391,1441,-3.8705616,-4.198298931,1
1391,1473,-3.531706333,-4.642463684,1
1391,1505,-0.8796643019,-4.334844112,1
1391,1537,-0.03603440523,-4.992612839,1
