PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 7, filenames: A:[7]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[8]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,737,-0.1398466229,-9.781704903,1
1071,769,-1.159725189,-10.12514496,1
1071,801,-1.642757058,-11.15307522,1
1071,833,-1.774773836,-12.10894775,1
1071,865,-2.477428436,-13.17483521,1
1071,897,-2.330577374,-11.30831814,1
1071,929,-2.437523365,-9.315998077,1
1071,961,-2.286495447,-9.326338768,1
1071,993,-2.271173,-9.178404808,1
1071,1025,-2.178073406,-8.143853188,1
1071,1057,-1.658229828,-4.923834801,1
1071,1089,-0.7638891339,-1.842432499,1
1071,1121,-1.193334222,-1.153373957,1
1071,1153,-1.892096162,-3.553594589,1
1071,1185,-8.88482666,-4.385803699,1
1071,1217,-4.262588978,-4.949866772,1
1071,1249,-1.945053339,-5.002586842,1
1071,1281,-1.174614906,-14.47315502,1
1071,1313,-3.187054634,-3.08737278,1
1071,1345,-0.7681673765,-9.490978241,1
1071,1377,-0.44435817,-6.793323517,1
1071,1409,-0.4419993162,-3.277782679,1
1071,1441,-0.18742311,-2.505429745,1
1071,1473,-0.08878186345,-1.786986828,1
1071,1505,0.5041961074,-1.691201329,1
1071,1537,1.307947636,-0.9922148585,1
1071,1569,1.749640822,1.110385895,1
1071,1601,2.759224653,0.2119448781,1
1071,1633,3.925002813,0.3855670094,1
1071,1665,3.521537304,0.6817630529,1
1071,1697,1.104378819,-1.108266592,1
1071,1729,0.5672789812,-0.763207972,1
1071,1761,-0.01698699594,0.4529767334,1
1071,1793,0.3477155268,1.458164334,1
1071,1825,1.836825848,0.5251362324,1
1071,1857,0.2349466532,1.522976637,1
1071,1889,-0.8910675645,2.373963833,1
1071,1921,-1.293242097,1.794391632,1
1071,1953,-0.6100468636,0.8482787609,1
1071,1985,-0.7165162563,-0.01137128472,1
1071,2017,-0.615986526,-2.02072978,1
1103,33,0.142919302,1.787658453,1
1103,65,-0.6864673495,-1.143579841,1
1103,97,-0.08067113161,-2.007967234,1
1103,129,0.1443468928,-4.928957939,1
1103,161,-0.4137505889,-2.984916687,1
1103,193,0.5836259127,-3.867685795,1
1103,225,0.5374548435,-4.793092251,1
1103,257,-0.3440548182,-4.58865118,1
1103,289,-2.465875387,-4.950684071,1
1103,321,-0.4181894958,-5.715623379,1
1103,353,0.8981953859,-4.633913994,1
1103,385,1.456245422,-4.618438721,1
1103,417,1.712683678,-5.673136711,1
1103,449,1.943122864,-6.919179916,1
1103,481,2.044519901,-7.875514984,1
1103,513,1.736226678,-6.711425304,1
1103,545,1.244279385,-5.998173237,1
1103,577,0.201674372,-5.760217667,1
1103,609,-0.3234666288,-5.93947649,1
1103,641,0.06014633179,-6.496590137,1
1103,673,0.3109968305,-7.908349991,1
1103,705,-0.04829010367,-8.752150536,1
1103,737,-0.1965675354,-9.395665169,1
1103,769,-0.9144201279,-10.24585724,1
1103,801,-1.669655561,-9.77564621,1
1103,833,-1.742404819,-10.64618874,1
1103,865,-1.974822521,-11.94894695,1
1103,897,-1.134904385,-10.83847618,1
1103,929,-0.7846195698,-8.536061287,1
1103,961,-2.079569817,-10.05809402,1
1103,993,-2.597083807,-9.808649063,1
1103,1025,-2.528287411,-7.759282112,1
1103,1057,-6.112077713,-3.470022917,1
1103,1089,-1.200804949,-1.073757887,1
1103,1121,-1.848344326,0.5959739685,1
1103,1153,-3.337852478,-2.652030945,1
1103,1185,-9.622424126,-3.565846443,1
1103,1217,-10.79190445,-6.096985817,1
1103,1249,-11.08238792,-7.137075901,1
1103,1281,-2.249646425,-13.00854111,1
1103,1313,-2.098034382,-3.87366271,1
1103,1345,-0.8825674057,-3.120209217,1
1103,1377,-1.429403901,-8.687088013,1
1103,1409,-1.060868263,-4.127494335,1
1103,1441,-0.662022233,-4.756400108,1
1103,1473,-0.5865783095,-5.141772747,1
1103,1505,-0.008849740028,-5.469014168,1
1103,1537,0.3126060963,-3.454226017,1
1103,1569,1.1488626,-3.209239244,1
1103,1601,2.120817184,-2.160607815,1
1103,1633,3.114748716,-1.47172451,1
1103,1665,3.15967083,-0.7637879848,1
1103,1697,1.680504322,-1.699152231,1
1103,1729,0.7710723281,-1.230160117,1
1103,1761,-0.09339404106,-0.5239874125,1
1103,1793,-1.239061594,-0.06309652328,1
1103,1825,-1.010192394,0.1042113304,1
1103,1857,-0.6431682706,0.370090723,1
1103,1889,-1.838426828,1.308348775,1
1103,1921,-1.456978202,1.28870368,1
1103,1953,-0.3962643147,0.377872467,1
1103,1985,-0.8689088821,-0.6208214164,1
1103,2017,-1.167929888,-2.256547928,1
1135,33,0.1897647381,2.837526083,1
1135,65,0.8324028254,0.9349661469,1
1135,97,0.78921175,-2.151735067,1
1135,129,0.9901447296,-3.574828625,1
1135,161,1.260010481,-3.915250301,1
1135,193,1.057345629,-3.725225925,1
1135,225,1.025277376,-3.679959297,1
1135,257,0.5725793839,-6.701856613,1
1135,289,-0.08655005693,-5.788021088,1
1135,321,0.4623348713,-6.251993179,1
1135,353,1.387725234,-5.660913467,1
1135,385,1.449679017,-5.502040863,1
1135,417,1.828297138,-6.813909054,1
1135,449,2.378984451,-6.430597305,1
1135,481,2.427423477,-6.287552834,1
1135,513,2.113387108,-6.254850388,1
1135,545,1.348744035,-5.799199581,1
1135,577,0.4040795267,-6.106877804,1
1135,609,0.2378121614,-6.198925495,1
1135,641,0.378324151,-5.98815155,1
1135,673,0.292291224,-6.59636116,1
1135,705,-0.08323445171,-7.125239849,1
1135,737,-1.204816222,-6.893610954,1
1135,769,-1.297859192,-8.063297272,1
1135,801,-0.9438281059,-7.97947979,1
1135,833,-1.063404799,-9.434670448,1
1135,865,-1.061776519,-11.30883026,1
1135,897,-0.5808335543,-10.27274323,1
1135,929,-0.53885746,-8.264122963,1
1135,961,-2.101040125,-7.712796688,1
1135,993,-2.88623476,-7.519048691,1
1135,1025,-7.257677078,-4.896636009,1
1135,1057,-8.250904083,-3.164062023,1
1135,1089,-1.965809107,-1.303365231,1
1135,1121,-2.562229872,-0.5176330805,1
1135,1153,-8.183970451,-2.309129953,1
1135,1185,-4.074584961,-3.345119953,1
1135,1217,-3.268908739,-12.44601727,1
1135,1249,-3.145608425,-13.88507462,1
1135,1281,-2.877966881,-10.02868652,1
1135,1313,-2.608346224,-4.745586872,1
1135,1345,-3.378809929,-4.615216255,1
1135,1377,-3.637884617,-4.831303596,1
1135,1409,-2.797818184,-5.379583836,1
1135,1441,-2.362345457,-6.210852623,1
1135,1473,-1.984941959,-6.236228943,1
1135,1505,-1.154220104,-5.688680649,1
1135,1537,-0.3690322042,-5.260103226,1
1135,1569,0.667804718,-5.219950199,1
1135,1601,2.182729244,-2.887593508,1
1135,1633,2.714960337,-4.016681671,1
1135,1665,2.862261057,-13.72730064,1
1135,1697,1.561047673,-1.744741797,1
1135,1729,0.9186589122,-1.486074328,1
1135,1761,0.001078009605,-2.236384869,1
1135,1793,-1.00186038,-1.333080411,1
1135,1825,-1.273128033,-0.9704153538,1
1135,1857,-1.308833361,-1.257862568,1
1135,1889,-1.321231604,-0.7578003407,1
1135,1921,-1.260997772,1.527245522,1
1135,1953,-0.7203956842,1.644017458,1
1135,1985,-0.9222247005,-0.3871158957,1
1135,2017,-1.022705913,-1.829272032,1
1167,33,1.050524712,3.561397076,1
1167,65,1.188494682,0.1180841997,1
1167,97,0.971349597,-1.927639961,1
1167,129,1.222901821,-3.124874115,1
1167,161,1.991958857,-5.416452885,1
1167,193,1.652706385,-5.985963821,1
1167,225,1.349283934,-5.295879364,1
1167,257,1.139081836,-6.991538525,1
1167,289,0.8292891979,-4.651067257,1
1167,321,0.8951312304,-5.89027977,1
1167,353,1.922053576,-5.747721195,1
1167,385,2.797501326,-5.333559036,1
1167,417,1.882394195,-6.796867847,1
1167,449,2.129914999,-6.15205574,1
1167,481,2.61545229,-5.847016811,1
1167,513,2.078805685,-5.6304636,1
1167,545,0.5126074553,-5.188708782,1
1167,577,-0.463254869,-5.418716908,1
1167,609,-0.3496121168,-5.897900105,1
1167,641,-0.2307448387,-5.647558212,1
1167,673,0.1005787551,-5.604692459,1
1167,705,-0.01667849347,-5.393476486,1
1167,737,-0.1021137834,-5.182304382,1
1167,769,0.2120812535,-6.176531792,1
1167,801,-0.2902131081,-5.444527626,1
1167,833,-0.9267737865,-7.583796024,1
1167,865,-1.126425385,-9.597204208,1
1167,897,-1.346761703,-9.833065033,1
1167,929,-2.010906696,-7.09361887,1
1167,961,-3.268309832,-4.022162437,1
1167,993,-4.230667114,-3.909258366,1
1167,1025,-7.610355377,-3.376866341,1
1167,1057,-7.926319599,-2.849312782,1
1167,1089,-3.389314413,-1.864449024,1
1167,1121,-7.057206154,-0.9780580997,1
1167,1153,-10.23939991,-2.415942192,1
1167,1185,-9.971672058,-4.957574368,1
1167,1217,-3.825687647,-12.14348507,1
1167,1249,-15.06003666,-3.231444359,1
1167,1281,-2.455457449,-4.218112469,1
1167,1313,-2.662530422,-3.27185607,1
1167,1345,-4.172212124,-4.141848564,1
1167,1377,-4.747637272,-3.81564641,1
1167,1409,-4.150530338,-2.417354584,1
1167,1441,-3.356454611,-3.069932699,1
1167,1473,-2.981109858,-4.356928349,1
1167,1505,-1.886515379,-5.215948105,1
1167,1537,-0.7212456465,-7.575950623,1
1167,1569,0.456797719,-8.192092896,1
1167,1601,1.425993919,-4.315167427,1
1167,1633,1.14750886,-2.307487726,1
1167,1665,1.652670741,-1.717053771,1
1167,1697,2.721625328,-3.604634285,1
1167,1729,0.9238194227,-1.459237337,1
1167,1761,-0.1553914249,-1.40158093,1
1167,1793,-1.119522929,-1.412941456,1
1167,1825,-1.130420685,-1.464222908,1
1167,1857,-1.14745307,-1.448188305,1
1167,1889,-1.715913296,-1.994724512,1
1167,1921,-1.314341426,-0.3676274419,1
1167,1953,-1.049170017,0.4919003248,1
1167,1985,-1.810033798,0.022798419,1
1167,2017,-3.028053284,-1.105872035,1
1199,33,0.4337040186,3.851128578,1
1199,65,-0.08240807056,-2.478464603,1
1199,97,0.6535311341,-3.402257204,1
1199,129,0.4089040756,-3.650923491,1
1199,161,1.450506091,-4.05726099,1
1199,193,2.045437336,-4.947218418,1
1199,225,2.232168198,-4.018743515,1
1199,257,0.8862577081,-4.466215134,1
1199,289,0.3230963945,-4.870443344,1
1199,321,0.8026144505,-5.049331188,1
1199,353,2.477738857,-4.533740997,1
1199,385,-10.83135891,-5.374987125,1
1199,417,14.07700348,-20.83522415,1
1199,449,1.821836948,-5.612427235,1
1199,481,2.137135744,-5.638247967,1
1199,513,1.939736366,-4.873972893,1
1199,545,1.296495199,-5.167314529,1
1199,577,0.3610430956,-6.411678791,1
1199,609,-0.9793161154,-6.506932735,1
1199,641,-1.09585309,-5.068020821,1
1199,673,-0.1315252781,-4.582921028,1
1199,705,-0.04659962282,-4.542383194,1
1199,737,0.1472507119,-4.286915302,1
1199,769,0.6878159046,-4.916767597,1
1199,801,0.2627753019,-5.013324261,1
1199,833,-0.3135329485,-6.036476135,1
1199,865,-0.748444736,-7.213454723,1
1199,897,-1.258894563,-7.191929817,1
1199,929,-3.411188602,-5.394890785,1
1199,961,-3.676929235,-3.804707527,1
1199,993,-3.320649862,-3.349684238,1
1199,1025,-6.598783016,-2.976953268,1
1199,1057,-4.49859333,-2.990105629,1
1199,1089,-4.355856419,-2.459034443,1
1199,1121,-10.34931278,-1.467076063,1
1199,1153,-9.921627045,0.1278808117,1
1199,1185,-4.563207626,-7.616725922,1
1199,1217,-7.474315166,-4.690121174,1
1199,1249,-5.049454689,-2.688751221,1
1199,1281,-3.279105425,-2.887005329,1
1199,1313,-1.527712584,-2.402507067,1
1199,1345,-2.300398827,-2.390951395,1
1199,1377,-4.537679672,-2.081655025,1
1199,1409,-4.229603767,-0.8115558624,1
1199,1441,-3.59507823,-0.3277927637,1
1199,1473,-1.592223644,-1.624109864,1
1199,1505,-0.03027451038,-2.634495258,1
1199,1537,-0.9330160022,-5.867080212,1
1199,1569,-1.129351377,-8.05825901,1
1199,1601,1.070397854,-5.011669636,1
1199,1633,1.145427585,-1.601191163,1
1199,1665,0.8915147781,-1.331831932,1
1199,1697,0.2352653742,-1.64049387,1
1199,1729,-0.5177799463,-1.48394537,1
1199,1761,-0.09922203422,-1.006367683,1
1199,1793,-0.8247161508,-1.724448085,1
1199,1825,-1.619681239,-1.99676609,1
1199,1857,-0.5794668794,-1.193258047,1
1199,1889,-0.8956677914,-0.2994852066,1
1199,1921,-0.9436634779,-0.7360765338,1
1199,1953,-1.018576264,-0.3999385238,1
1199,1985,-1.579357862,0.2804327011,1
1199,2017,-2.51618886,-0.621501863,1
1231,33,0.8843357563,3.609926224,1
1231,65,-0.517088294,-2.229758024,1
1231,97,0.1302575767,-4.798719406,1
1231,129,0.3401312828,-3.388498783,1
1231,161,1.004285097,0.312472105,1
1231,193,0.3143391609,-2.300009251,1
1231,225,0.6160584688,-4.529694557,1
1231,257,1.005623817,-5.169400215,1
1231,289,0.5407894254,-4.811310768,1
1231,321,0.6546273232,-5.0869627,1
1231,353,1.38751173,-4.746845245,1
1231,385,-13.95409775,-7.24682045,1
1231,417,-14.77592468,-7.133332253,1
1231,449,2.048987627,-4.188880444,1
1231,481,1.997175694,-4.688271523,1
1231,513,1.673831582,-2.861613274,1
1231,545,2.276132107,-4.557086468,1
1231,577,1.097379923,-6.012964249,1
1231,609,-2.711437702,-8.519106865,1
1231,641,-0.3289692402,-6.453800201,1
1231,673,-0.01358325779,-3.503641129,1
1231,705,0.2683989704,-2.690504074,1
1231,737,-8.287201881,6.176431656,1
1231,769,0.825024128,-3.499675751,1
1231,801,0.6324193478,-4.012609482,1
1231,833,-0.1823542714,-4.809489727,1
1231,865,-0.5461941957,-5.416759491,1
1231,897,-1.112998009,-4.926892281,1
1231,929,-2.840444803,-3.412295341,1
1231,961,-1.735143304,-2.974766731,1
1231,993,-3.677576065,-2.862808943,1
1231,1025,-11.49557877,-3.082302809,1
1231,1057,-5.794194221,-2.550322533,1
1231,1089,-7.976852417,-2.420814037,1
1231,1121,-10.78085613,-2.278987885,1
1231,1153,-10.81971741,-2.461770535,1
1231,1185,-5.95925951,-2.979888439,1
1231,1217,-5.994957447,-2.952119827,1
1231,1249,-5.86662674,-2.085374355,1
1231,1281,-3.237200499,-1.793114066,1
1231,1313,-0.8716392517,-1.252911687,1
1231,1345,-1.876680136,-1.576097488,1
1231,1377,-2.716903925,-1.004202127,1
1231,1409,-3.038632631,0.324611187,1
1231,1441,-2.941750288,1.950244188,1
1231,1473,-3.104265213,-0.06894087791,1
1231,1505,-1.700008392,-2.002285004,1
1231,1537,-0.7495888472,-2.996730566,1
1231,1569,-0.8583016992,-6.105082512,1
1231,1601,0.6181021929,-3.471636295,1
1231,1633,0.9494315982,-1.19565928,1
1231,1665,0.513291657,-0.979186058,1
1231,1697,-0.2142502069,-0.9399508238,1
1231,1729,-1.070328712,-0.9608319402,1
1231,1761,-0.3408592045,-0.8453745842,1
1231,1793,-0.6454741955,-1.435921431,1
1231,1825,0.6684698462,-0.9401072264,1
1231,1857,0.7910019159,-0.3555179834,1
1231,1889,-0.2489897609,-0.003435760736,1
1231,1921,-0.6058757305,0.01865896583,1
1231,1953,-1.187123418,0.2821634412,1
1231,1985,-1.169254303,0.1943476945,1
1231,2017,-1.179824948,-0.7542929649,1
1263,33,1.912101269,3.68770647,1
1263,65,-0.01123005152,-2.39022541,1
1263,97,0.06203360856,-3.57698369,1
1263,129,0.02409222722,-3.40914464,1
1263,161,-0.1945698857,-3.418688297,1
1263,193,0.5567233562,-4.091157436,1
1263,225,1.295212626,-5.634674072,1
1263,257,1.668528914,-5.216981411,1
1263,289,1.566059351,-3.321394444,1
1263,321,0.7494921684,-5.267548084,1
1263,353,1.609810233,-4.912773132,1
1263,385,2.289731741,-3.710990667,1
1263,417,2.808224916,10.96074677,1
1263,449,1.400121689,-2.870644093,1
1263,481,1.076472521,-5.193459511,1
1263,513,0.9855383635,-4.30408287,1
1263,545,16.76503181,-2.943595886,1
1263,577,0.4214323163,-4.079088688,1
1263,609,-0.5880640745,-5.160744667,1
1263,641,-0.2003584951,-5.40363884,1
1263,673,0.4779055417,-3.547201872,1
1263,705,0.6167795062,-2.391965628,1
1263,737,0.1031311005,-2.741245031,1
1263,769,0.203811273,-3.205889463,1
1263,801,0.1242374182,-3.592010498,1
1263,833,-0.05088222027,-4.087221622,1
1263,865,-0.4400073886,-3.901946783,1
1263,897,-0.9594566226,-3.04684782,1
1263,929,-2.273992538,-2.331620693,1
1263,961,-2.391401768,-1.336635351,1
1263,993,-5.9025383,-1.388017178,1
1263,1025,-8.486255646,-2.1906178,1
1263,1057,-6.958181381,-1.964543819,1
1263,1089,-5.718211174,-2.178132534,1
1263,1121,-6.894921303,-4.66586113,1
1263,1153,-8.010130882,-3.463767767,1
1263,1185,-7.241221905,-2.275390387,1
1263,1217,-7.293349266,-2.319299936,1
1263,1249,-6.166720867,-2.214702129,1
1263,1281,-5.604920387,1.151796818,1
1263,1313,-3.34889698,-0.4992136955,1
1263,1345,-1.080956936,-2.141287327,1
1263,1377,-1.44162941,-0.6516335607,1
1263,1409,-2.057755947,0.699919045,1
1263,1441,-2.34528327,1.961187482,1
1263,1473,-1.640273809,1.255010605,1
1263,1505,-1.291853189,-0.7023156285,1
1263,1537,-1.302098393,-2.054940462,1
1263,1569,-0.7246795893,-2.017099142,1
1263,1601,0.1717839241,-0.9591494203,1
1263,1633,0.3938905597,0.1284113228,1
1263,1665,0.108710438,-0.1174386144,1
1263,1697,-0.06588043272,-0.3030397296,1
1263,1729,0.02229773998,-0.2239044905,1
1263,1761,-0.004952132702,-0.4314326048,1
1263,1793,0.5870766044,-0.5341870785,1
1263,1825,1.369076848,-0.8814450502,1
1263,1857,0.5890446901,-0.4820643663,1
1263,1889,-0.8067722917,-0.9180541039,1
1263,1921,-1.5135957,-0.3108119667,1
1263,1953,-1.091547489,0.8938231468,1
1263,1985,-0.8743127584,0.08568651974,1
1263,2017,-0.7216881514,-0.6690403819,1
1295,33,2.33223033,3.694210529,1
1295,65,-0.2332338691,-2.5818367,1
1295,97,-0.06585477293,-4.03926897,1
1295,129,0.4489948153,-4.628414631,1
1295,161,-0.3273802996,-4.94403553,1
1295,193,1.143566489,-4.859525204,1
1295,225,2.33707428,-4.624949932,1
1295,257,2.784963608,-4.224795341,1
1295,289,3.820724487,-0.8363907337,1
1295,321,0.6692963839,-3.286998987,1
1295,353,2.418158054,-3.594581366,1
1295,385,2.964503765,-3.335078239,1
1295,417,3.67013979,-1.526150227,1
1295,449,1.941792727,-3.691680431,1
1295,481,1.015325069,-4.52364254,1
1295,513,1.05527842,-4.492198944,1
1295,545,0.8145471811,-3.771925449,1
1295,577,-0.07925719023,-3.758950949,1
1295,609,-0.04813444614,-3.800673008,1
1295,641,-0.415065825,-3.990539312,1
1295,673,0.3789685667,-3.209780455,1
1295,705,0.2763973176,-2.098898649,1
1295,737,-0.3199486136,-2.080128193,1
1295,769,-0.4887119532,-2.889590979,1
1295,801,-0.2649273574,-2.945382833,1
1295,833,-0.1187008768,-3.418067455,1
1295,865,-0.6809433103,-2.465679646,1
1295,897,-1.539061189,-1.916066885,1
1295,929,-2.559985876,-1.637479305,1
1295,961,-3.686006069,-0.4837625027,1
1295,993,-4.996366978,0.7977575064,1
1295,1025,-6.140276432,-1.160753727,1
1295,1057,-6.268698215,-0.9233777523,1
1295,1089,-9.94108963,-1.815167308,1
1295,1121,-9.690486908,-2.301670313,1
1295,1153,-7.7477808,-2.135054588,1
1295,1185,-8.012649536,-2.007565022,1
1295,1217,-8.807704926,-2.027899742,1
1295,1249,-9.687487602,-1.013805032,1
1295,1281,-7.676690578,1.767577887,1
1295,1313,-2.787253857,-0.0752248764,1
1295,1345,-0.791456461,0.122854054,1
1295,1377,-0.6817216873,0.1329478025,1
1295,1409,-1.824824095,0.486931622,1
1295,1441,-1.607146978,0.9257640243,1
1295,1473,-1.01069212,1.316652298,1
1295,1505,-0.9912600517,0.1951546669,1
1295,1537,-1.89494586,-1.634069562,1
1295,1569,-1.077672958,-1.034448862,1
1295,1601,0.04617761075,-0.5023725033,1
1295,1633,-0.08725047112,0.7459192872,1
1295,1665,-0.3921712041,0.4817705154,1
1295,1697,-0.5912339091,0.2702842951,1
1295,1729,-0.1435937881,0.2167300582,1
1295,1761,-0.09832084179,0.501570344,1
1295,1793,0.355666399,-0.6357702017,1
1295,1825,-0.160530448,-2.302567959,1
1295,1857,-0.9043061733,-3.508931875,1
1295,1889,-1.550147295,-2.663624763,1
1295,1921,-2.371672392,-1.119479537,1
1295,1953,-1.662260294,-0.07162553072,1
1295,1985,-1.396033764,-0.1025038064,1
1295,2017,-0.2983973622,-0.02635353804,1
1327,33,0.8700648546,2.194964409,1
1327,65,-0.8697669506,-3.590798616,1
1327,97,0.1562262475,-5.186953068,1
1327,129,0.8458918929,-4.686071873,1
1327,161,1.740323067,-5.170422554,1
1327,193,1.656249642,-3.906200647,1
1327,225,2.205734253,-3.015134096,1
1327,257,3.353727341,-3.142252445,1
1327,289,2.594738483,-3.169348955,1
1327,321,1.964796782,-3.755454063,1
1327,353,2.643990278,-3.66433835,1
1327,385,2.905878067,-3.875827312,1
1327,417,4.172826767,-2.880301952,1
1327,449,2.714840889,-3.909657955,1
1327,481,1.037599802,-4.21597147,1
1327,513,1.103112459,-4.135956764,1
1327,545,1.486016273,-3.875520229,1
1327,577,1.278500319,-3.743358135,1
1327,609,1.329911709,-3.578260183,1
1327,641,1.305068374,-2.933232307,1
1327,673,1.074690819,-2.125522375,1
1327,705,0.3942984343,-0.91776824,1
1327,737,0.4027126431,-0.508153677,1
1327,769,0.5780613422,-2.335162401,1
1327,801,0.3021731079,-2.519213676,1
1327,833,-0.2996639907,-2.283638,1
1327,865,-0.7342711687,-1.419864416,1
1327,897,-1.542405248,-1.393111587,1
1327,929,-2.98497057,-0.7728070021,1
1327,961,-4.183979988,-0.2929215431,1
1327,993,-5.33501482,1.42321384,1
1327,1025,-7.394026756,1.188994288,1
1327,1057,-8.081579208,2.434283495,1
1327,1089,-10.64003944,-1.29312861,1
1327,1121,-10.522995,-1.190326333,1
1327,1153,-7.498820782,-1.536280155,1
1327,1185,-8.112174034,-1.323598504,1
1327,1217,-8.843186378,-1.101295948,1
1327,1249,-7.816021442,-1.344928741,1
1327,1281,-9.027449608,0.4482548237,1
1327,1313,-3.58667016,-0.1524397135,1
1327,1345,-1.295991898,0.3120220602,1
1327,1377,-0.6911004186,0.3498699069,1
1327,1409,-0.8867573738,0.2378512621,1
1327,1441,-0.9304646254,0.628231883,1
1327,1473,-0.8695471287,1.226576328,1
1327,1505,-1.037992716,0.7235330939,1
1327,1537,-1.177976251,-0.5967036486,1
1327,1569,-0.7176712155,-0.7404901981,1
1327,1601,-0.01721462607,-0.6613752246,1
1327,1633,-0.1996364892,-0.3344653845,1
1327,1665,-0.7554060221,-0.1359791756,1
1327,1697,-0.8130768538,-0.007808193564,1
1327,1729,-1.03223896,0.4030629992,1
1327,1761,-2.11328125,-0.06313335896,1
1327,1793,-2.219419956,-0.9638636112,1
1327,1825,-1.201375008,-3.170721292,1
1327,1857,-1.4634341,-3.978284597,1
1327,1889,-1.53465271,-2.451252937,1
1327,1921,-3.638184547,-3.68191576,1
1327,1953,-2.8855896,-1.273033857,1
1327,1985,-1.617313027,0.2216272801,1
1327,2017,-0.6465827227,0.4677814245,1
1359,33,18.49119759,5.377139091,1
1359,65,0.3685708642,-3.271797657,1
1359,97,0.3994582891,-4.543337822,1
1359,129,0.7322025895,-4.620679379,1
1359,161,1.81261611,-4.934411049,1
1359,193,-6.94340992,14.27863407,1
1359,225,2.535673141,-2.504041195,1
1359,257,5.837750912,-2.539631128,1
1359,289,6.090751171,-2.760910988,1
1359,321,3.600309134,-3.851784945,1
1359,353,3.231993675,-3.750742435,1
1359,385,2.963843107,-2.695054531,1
1359,417,-8.486010551,-20.42040443,1
1359,449,1.134712934,-4.232657433,1
1359,481,0.5599735975,-4.494755268,1
1359,513,1.024227619,-4.417700291,1
1359,545,2.017473459,-4.574176311,1
1359,577,2.482177734,-4.608224869,1
1359,609,2.744187832,-3.887105465,1
1359,641,2.136623621,-1.612107754,1
1359,673,1.751785755,-1.122002602,1
1359,705,1.326979637,-0.9659081697,1
1359,737,1.222425818,-0.1498434544,1
1359,769,1.385120392,-2.155068159,1
1359,801,0.9231421351,-3.631952524,1
1359,833,-0.2787131071,-1.222085238,1
1359,865,1.140453577,-1.549785852,1
1359,897,0.5786520243,-1.693785906,1
1359,929,-1.237083912,-0.8936327696,1
1359,961,-2.382464647,0.3690501451,1
1359,993,-5.299463272,2.734827518,1
1359,1025,-5.108434677,1.65843761,1
1359,1057,-5.290829182,1.31892252,1
1359,1089,-5.650981903,-1.071924806,1
1359,1121,-12.49726295,-1.169887781,1
1359,1153,-8.895032883,-1.374377728,1
1359,1185,-7.117434502,-1.318090081,1
1359,1217,-7.335477829,-1.349947929,1
1359,1249,-6.270441055,-1.705591202,1
1359,1281,-8.97328949,6.938812733,1
1359,1313,-5.610599995,1.01187849,1
1359,1345,-2.171947718,0.587051928,1
1359,1377,-0.2878497839,2.129652262,1
1359,1409,1.114051223,0.3279491663,1
1359,1441,-0.4638528824,0.4606295228,1
1359,1473,-1.574638844,1.65082109,1
1359,1505,-0.927921772,2.092620134,1
1359,1537,0.04454028606,0.9007689357,1
1359,1569,-0.3377981186,0.7054655552,1
1359,1601,1.765729666,-0.3466668129,1
1359,1633,3.180393219,-0.8163249493,1
1359,1665,-0.2071653754,-1.91034317,1
1359,1697,-0.6487563848,-0.3565769792,1
1359,1729,-1.911920547,-0.362013936,1
1359,1761,-3.901234627,-1.056084633,1
1359,1793,-3.365125179,-0.9784390926,1
1359,1825,-2.235113621,-1.326572418,1
1359,1857,-2.47180891,-1.513075829,1
1359,1889,-3.110853672,-1.395604372,1
1359,1921,-5.636470795,-2.758671761,1
1359,1953,-5.433752537,-2.40908289,1
1359,1985,-1.518512964,0.5143361092,1
1359,2017,-1.363828301,0.01524697244,1
1391,33,20.48431587,5.280997276,1
1391,65,0.8390754461,-2.882612467,1
1391,97,0.753610909,-5.06632328,1
1391,129,0.6056653261,-5.277313232,1
1391,161,1.276743412,-4.311561584,1
1391,193,1.438594818,-3.51335597,1
1391,225,2.497271538,-3.352705002,1
1391,257,3.339777231,-3.347849607,1
1391,289,3.819552422,-3.19178915,1
1391,321,3.788087845,-3.155939817,1
1391,353,4.197883129,-2.791507244,1
1391,385,2.808859825,-2.959428072,1
1391,417,0.9265162945,-3.605567932,1
1391,449,-0.1207823753,-4.033799171,1
1391,481,0.3811256289,-4.27397871,1
1391,513,1.502141356,-4.653921127,1
1391,545,2.235487938,-5.966236115,1
1391,577,2.29951334,-5.952204704,1
1391,609,3.149358988,-4.997652531,1
1391,641,2.711221457,-1.78553009,1
1391,673,2.111379385,-1.059063673,1
1391,705,5.302274704,1.148772955,1
1391,737,3.043646336,0.8435797691,1
1391,769,1.070387721,-2.849624634,1
1391,801,0.720190227,-2.735933065,1
1391,833,0.1630716473,-0.8714299202,1
1391,865,-0.2567418814,-0.6952015162,1
1391,897,-0.5548534393,-1.439436793,1
1391,929,-1.658872604,-1.6414783,1
1391,961,-2.6320014,1.302412033,1
1391,993,-3.814672709,3.605109692,1
1391,1025,-3.784909725,1.911693096,1
1391,1057,-5.242897034,0.02000749111,1
1391,1089,-10.95172882,1.344212055,1
1391,1121,-11.88544083,-1.205886364,1
1391,1153,-5.707995892,-1.305626035,1
