PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 1, filenames: A:[1]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[2]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,1249,6.748499393,-29.45779228,1
751,1281,6.460748672,-32.21893311,1
751,1313,8.526877403,-41.92148972,1
751,1345,2.401916504,-56.00289536,1
751,1377,-2.343227386,-25.72803497,1
751,1409,13.83083344,-55.10261536,1
751,1441,1.735609055,-70.26393127,1
751,1473,17.60273361,-72.75058746,1
751,1505,26.02795219,-80.6134491,1
751,1537,26.17394066,-82.67871094,1
751,1569,7.471162796,-91.13365173,1
751,1601,24.58392715,-82.06744385,1
751,1633,26.0863018,-83.46302795,1
751,1665,26.83758354,-82.68022156,1
751,1697,26.6543045,-83.27383423,1
751,1729,26.71328735,-83.46308899,1
751,1761,25.84934235,-79.73254395,1
751,1793,24.75731087,-77.27319336,1
751,1825,22.52707672,-76.00856018,1
751,1857,19.43264008,-75.59288025,1
751,1889,17.7276783,-75.2840271,1
751,1921,16.04523849,-76.13002014,1
751,1953,15.70538902,-75.69429016,1
751,1985,14.68188381,-73.28407288,1
751,2017,14.89050293,-83.60620117,1
783,33,5.638431549,1.547794223,1
783,65,5.035268307,-0.1602246612,1
783,97,3.892967701,-0.8803378344,1
783,129,4.361735821,-2.231828213,1
783,161,4.839006424,-2.24759078,1
783,193,5.021170139,-1.611204982,1
783,225,5.208535671,-1.132220984,1
783,257,5.008591652,-0.04562944174,1
783,289,5.154414654,0.7469089031,1
783,321,4.785531044,2.32825923,1
783,353,4.768857956,1.375222325,1
783,385,5.847165108,-0.07666218281,1
783,417,7.430099487,0.5860100985,1
783,449,8.38142395,1.700455427,1
783,481,9.380554199,2.693711519,1
783,513,11.01456356,3.086334229,1
783,545,11.67165947,3.225144863,1
783,577,11.31985569,3.468479156,1
783,609,11.44126415,3.770085812,1
783,641,11.24514961,5.311833858,1
783,673,11.43223381,6.025900841,1
783,705,11.45730591,6.914202213,1
783,737,10.48647976,8.099437714,1
783,769,9.211568832,9.706846237,1
783,801,8.565631866,11.18070126,1
783,833,9.36028862,12.52667046,1
783,865,9.160533905,15.46740913,1
783,897,10.47852707,16.83181381,1
783,929,11.51255894,16.90656853,1
783,961,12.89905834,16.58684158,1
783,993,10.78947163,13.62320137,1
783,1025,7.001203537,10.35573387,1
783,1057,13.95761299,16.95639801,1
783,1089,11.1219902,-7.616513252,1
783,1121,-7.114607811,-13.88925743,1
783,1153,5.429615021,9.151613235,1
783,1185,10.44896984,-7.888338089,1
783,1217,9.404899597,-39.84977722,1
783,1249,11.04936886,-28.19111443,1
783,1281,10.75911617,-31.2676239,1
783,1313,9.703017235,-44.02379608,1
783,1345,9.478854179,-48.35919952,1
783,1377,-0.7187356949,-52.98420715,1
783,1409,22.65378571,-47.87254715,1
783,1441,19.16458702,-57.56971359,1
783,1473,34.37973404,-67.89310455,1
783,1505,25.02044106,-81.62980652,1
783,1537,26.38888741,-84.44688416,1
783,1569,23.79304123,-82.95889282,1
783,1601,22.03636932,-81.98869324,1
783,1633,24.05804253,-83.77940369,1
783,1665,25.17448997,-84.77613831,1
783,1697,24.47873116,-85.36876678,1
783,1729,22.94177246,-84.91169739,1
783,1761,21.12838554,-82.89566803,1
783,1793,19.71854782,-81.35912323,1
783,1825,18.0622406,-77.91874695,1
783,1857,16.62532806,-76.49163818,1
783,1889,15.928936,-76.40182495,1
783,1921,15.38119125,-76.98823547,1
783,1953,14.18039989,-76.66632843,1
783,1985,14.10131359,-73.46417236,1
783,2017,-0.7118110657,-80.98118591,1
815,33,5.274522305,1.253501534,1
815,65,4.765824318,0.3670943081,1
815,97,3.625811577,-0.4602035284,1
815,129,3.831388474,-1.569668412,1
815,161,4.159650326,-1.499857306,1
815,193,4.224214077,-1.074224472,1
815,225,4.650508881,-1.691083431,1
815,257,4.523656368,-1.496571541,1
815,289,4.519791603,-0.8549457788,1
815,321,5.808969021,0.5626868606,1
815,353,6.640005112,0.6527010798,1
815,385,7.092265606,0.188421309,1
815,417,7.394792557,1.39572525,1
815,449,7.938501835,2.3474226,1
815,481,8.829467773,2.19666338,1
815,513,10.17016983,2.124969482,1
815,545,10.85936642,2.22543931,1
815,577,10.23084736,2.766385078,1
815,609,10.0173378,3.376485586,1
815,641,9.501281738,4.494194031,1
815,673,9.512473106,5.301223278,1
815,705,9.026221275,6.067633152,1
815,737,7.936026573,6.879889011,1
815,769,5.731577873,8.018997192,1
815,801,5.900589943,11.00243282,1
815,833,6.551517487,12.77158165,1
815,865,6.147220612,14.06173611,1
815,897,7.555529118,15.35217857,1
815,929,8.467652321,14.34443474,1
815,961,9.153198242,13.74982929,1
815,993,7.215364933,11.63290596,1
815,1025,4.235839367,8.349962234,1
815,1057,-7.228432178,-1.835922241,1
815,1089,15.3749342,3.296028614,1
815,1121,9.935348511,10.62857342,1
815,1153,1.473597527,-0.6529350281,1
815,1185,0.7823257446,-1.071338654,1
815,1217,3.771715164,-23.13732719,1
815,1249,5.552153587,-24.63252258,1
815,1281,12.74924374,-29.62989044,1
815,1313,4.456091881,-26.57353973,1
815,1345,-10.88735199,-32.89081573,1
815,1377,19.74159241,-32.15543747,1
815,1409,-4.295085907,-52.28511047,1
815,1441,13.00959396,-56.76108551,1
815,1473,-0.3603134155,-63.70613098,1
815,1505,13.58120346,-77.58904266,1
815,1537,19.73332787,-85.78768921,1
815,1569,22.53161812,-82.55318451,1
815,1601,17.88687134,-85.98820496,1
815,1633,21.56653976,-69.49567413,1
815,1665,14.4470253,-82.40031433,1
815,1697,15.98643684,-82.94267273,1
815,1729,14.51272202,-84.19509888,1
815,1761,16.55116081,-82.74720764,1
815,1793,16.54444885,-81.70294189,1
815,1825,16.01363182,-79.26773834,1
815,1857,14.40594482,-78.51552582,1
815,1889,13.61320114,-77.1438446,1
815,1921,13.21203423,-76.40016174,1
815,1953,14.39873409,-76.54242706,1
815,1985,14.78431511,-76.0413208,1
815,2017,13.35822582,-74.28149414,1
847,33,5.56021595,1.450672746,1
847,65,4.40331316,0.04829528183,1
847,97,4.153946877,-0.5695295334,1
847,129,4.048005581,-1.551490545,1
847,161,3.869532824,-1.823883414,1
847,193,3.989744186,-1.903633356,1
847,225,4.850139141,-2.496327877,1
847,257,4.136936665,-2.435013294,1
847,289,4.071450233,-2.498317242,1
847,321,5.636008263,-1.651582003,1
847,353,11.66085434,-18.43390846,1
847,385,6.311973572,-0.253088057,1
847,417,6.900828838,0.996602416,1
847,449,6.93104887,2.402092934,1
847,481,7.664440155,1.956438661,1
847,513,8.166444778,1.376706362,1
847,545,8.221576691,1.234406948,1
847,577,8.490127563,1.280965805,1
847,609,8.809089661,2.609728575,1
847,641,8.486297607,3.766718864,1
847,673,8.004733086,4.657719612,1
847,705,6.952012062,5.073658943,1
847,737,6.596380234,5.982919693,1
847,769,6.537565231,7.807183266,1
847,801,4.690698147,9.537436485,1
847,833,4.390901089,10.74494934,1
847,865,5.748193741,10.85288048,1
847,897,5.473917007,11.24863052,1
847,929,4.85303545,11.79685879,1
847,961,2.492798805,11.14171696,1
847,993,2.96807003,9.49225235,1
847,1025,2.68761301,5.68788147,1
847,1057,13.13089371,9.341676712,1
847,1089,11.09152603,3.631332636,1
847,1121,23.21858978,-3.119143486,1
847,1153,2.035197258,-6.680413246,1
847,1185,-1.198440075,-5.336668015,1
847,1217,-14.71055603,-19.93177414,1
847,1249,2.087614536,-24.22141647,1
847,1281,-3.067078114,-28.21099091,1
847,1313,0.9905490875,-52.85574341,1
847,1345,23.19181824,-35.8827095,1
847,1377,24.66519356,-42.50265884,1
847,1409,8.010551453,-64.29594421,1
847,1441,26.69026756,-62.96264648,1
847,1473,11.28634644,-63.06844711,1
847,1505,10.4956131,-73.16934967,1
847,1537,14.90119648,-93.48456573,1
847,1569,16.66667175,-87.15496826,1
847,1601,13.94064999,-85.35485077,1
847,1633,31.89356804,-91.61979675,1
847,1665,18.99753761,-67.96975708,1
847,1697,8.338592529,-82.9849472,1
847,1729,10.17596245,-83.33728027,1
847,1761,14.02199173,-83.02622986,1
847,1793,14.1536274,-80.89103699,1
847,1825,14.08151054,-79.66287231,1
847,1857,13.6592083,-79.68251038,1
847,1889,11.88223457,-77.06398773,1
847,1921,12.19884396,-76.10437012,1
847,1953,12.51200581,-76.30137634,1
847,1985,13.56805801,-77.53059387,1
847,2017,12.1828537,-77.35752869,1
879,33,5.556271553,1.716572285,1
879,65,4.188549995,-0.5381940603,1
879,97,3.742442608,-1.52630055,1
879,129,3.598114729,-2.756514549,1
879,161,2.93742919,-2.841645479,1
879,193,3.140631199,-2.582433701,1
879,225,3.899700403,-2.752672672,1
879,257,3.872391224,-3.747512341,1
879,289,4.949852467,-4.48413372,1
879,321,-4.025417328,7.684689522,1
879,353,4.68206358,-2.624409676,1
879,385,23.8475914,7.960423946,1
879,417,7.367604256,0.880695343,1
879,449,7.638505459,1.99851346,1
879,481,9.671066284,2.937381506,1
879,513,9.885197639,2.816574812,1
879,545,6.014046192,0.4998044968,1
879,577,6.489555359,0.7201164961,1
879,609,7.276295662,1.565918922,1
879,641,7.586286545,2.738612652,1
879,673,7.001776695,4.184921265,1
879,705,6.005915642,5.094977379,1
879,737,5.231309414,5.978671074,1
879,769,5.015980721,7.2403512,1
879,801,5.172887802,8.27514267,1
879,833,4.290018082,8.626631737,1
879,865,4.080525398,8.679595947,1
879,897,2.919574261,9.523436546,1
879,929,2.507436037,8.714885712,1
879,961,1.576464415,8.378529549,1
879,993,0.4727324247,9.129911423,1
879,1025,2.121970177,6.998408794,1
879,1057,2.146610975,3.533380508,1
879,1089,0.4371955395,0.87533319,1
879,1121,1.658406019,-1.923323154,1
879,1153,1.933247566,-6.265218258,1
879,1185,-8.803836823,-12.91701126,1
879,1217,-8.89654541,-17.76253319,1
879,1249,1.362927794,-22.64362526,1
879,1281,1.21549058,-27.35539818,1
879,1313,12.84279251,-38.00110626,1
879,1345,2.291234255,-18.05212402,1
879,1377,-0.2062964439,-43.41461182,1
879,1409,-1.879731655,-68.09739685,1
879,1441,22.65461731,-56.2057991,1
879,1473,-2.207708359,-73.01448059,1
879,1505,1.931692123,-76.64414978,1
879,1537,-5.517944336,-85.86439514,1
879,1569,22.99568939,-68.97732544,1
879,1601,9.360805511,-87.37207794,1
879,1633,5.664823532,-88.26824951,1
879,1665,4.385980606,-85.60903168,1
879,1697,4.537414551,-83.99938965,1
879,1729,5.386673927,-83.534935,1
879,1761,9.293622017,-80.32704926,1
879,1793,10.87759972,-78.71751404,1
879,1825,11.58494186,-79.54597473,1
879,1857,12.6240921,-79.14933777,1
879,1889,10.44227791,-77.22509003,1
879,1921,10.78405571,-76.31445313,1
879,1953,12.25485611,-76.22845459,1
879,1985,12.25870132,-77.18009186,1
879,2017,-2.543453217,-95.131073,1
911,33,4.810864449,1.795325756,1
911,65,3.623403072,-1.798132896,1
911,97,3.425327778,-2.149062157,1
911,129,3.365915298,-2.62334013,1
911,161,3.294703007,-2.160857201,1
911,193,1.039535284,-1.86126399,1
911,225,2.685237885,-2.78050971,1
911,257,3.052689791,-3.132592916,1
911,289,3.380374193,-3.604299307,1
911,321,4.203565121,-2.65318799,1
911,353,4.677405357,-2.50290513,1
911,385,4.678397179,-1.430777788,1
911,417,6.477300644,0.1347290277,1
911,449,7.575111389,1.358919382,1
911,481,5.989646912,0.520509541,1
911,513,4.523216248,-0.1206375957,1
911,545,4.005998611,0.2862049341,1
911,577,4.07618475,1.291662574,1
911,609,5.779359341,2.009746313,1
911,641,7.572313309,3.382962465,1
911,673,5.963405132,4.15177536,1
911,705,4.170138359,5.408113003,1
911,737,3.357012272,6.064776897,1
911,769,3.013539076,6.736233711,1
911,801,3.087475538,7.65692997,1
911,833,2.770470858,8.613870621,1
911,865,2.176314592,8.208595276,1
911,897,1.947072983,7.600389957,1
911,929,0.933672905,7.757922173,1
911,961,-2.347397089,7.792814255,1
911,993,-1.864830256,7.636571884,1
911,1025,0.5037817955,5.877268791,1
911,1057,-0.02588295937,4.591948509,1
911,1089,-0.1479279995,3.06258297,1
911,1121,-0.5500025749,-0.509955883,1
911,1153,-6.760944843,12.63781929,1
911,1185,18.99064255,-11.52004051,1
911,1217,-5.755166054,-16.98574638,1
911,1249,-5.447165489,-21.66878891,1
911,1281,-1.471313953,-26.48633385,1
911,1313,6.59491539,-44.01229095,1
911,1345,0.04499673843,-17.48622131,1
911,1377,-17.86400032,-46.73908234,1
911,1409,5.189306259,-33.02332306,1
911,1441,17.40466499,-46.62606812,1
911,1473,-6.101129532,-72.7932663,1
911,1505,3.559146881,-54.22045898,1
911,1537,-5.652001858,-91.99443817,1
911,1569,6.032431602,-87.16854858,1
911,1601,5.695194244,-87.72195435,1
911,1633,5.418226242,-88.59468842,1
911,1665,2.170892715,-87.08934021,1
911,1697,2.033313274,-83.66162872,1
911,1729,4.546344757,-83.07974243,1
911,1761,6.983987808,-78.91725159,1
911,1793,9.019007683,-78.31643677,1
911,1825,9.262407303,-78.70829773,1
911,1857,8.318819046,-79.03526306,1
911,1889,7.943333626,-78.24465942,1
911,1921,8.41704464,-77.71554565,1
911,1953,9.879457474,-76.94590759,1
911,1985,8.415381432,-76.59197235,1
911,2017,18.99230194,-94.78640747,1
943,33,4.476902962,1.490273237,1
943,65,3.224879026,-2.589023113,1
943,97,3.705515146,-2.635078907,1
943,129,3.706218004,-2.184570789,1
943,161,4.744443893,-1.854451895,1
943,193,3.76141572,-2.12590456,1
943,225,2.039020061,-3.014594793,1
943,257,2.188381433,-3.969917536,1
943,289,2.551418543,-2.494414091,1
943,321,3.433674812,-1.766575336,1
943,353,3.114591599,-1.66795826,1
943,385,2.36516571,-1.287725091,1
943,417,3.332247257,-1.032356739,1
943,449,3.321218014,-0.1144919991,1
943,481,3.252924919,0.2745041251,1
943,513,2.793820381,0.437030077,1
943,545,1.44004488,1.968981624,1
943,577,1.294670105,1.804048181,1
943,609,2.887573242,2.486606836,1
943,641,3.951140404,3.60419178,1
943,673,3.773146629,4.797585487,1
943,705,2.658488035,5.797872543,1
943,737,2.248350859,6.484557629,1
943,769,1.944332123,6.990394592,1
943,801,1.806589723,7.580946445,1
943,833,1.675612569,8.760864258,1
943,865,0.8582985997,8.274495125,1
943,897,0.1106790304,7.521212578,1
943,929,-0.4596676826,7.997056961,1
943,961,-1.133408666,9.473545074,1
943,993,-1.510149479,8.799479485,1
943,1025,-1.75557375,7.131844521,1
943,1057,-1.775931597,5.904603004,1
943,1089,-1.638491035,3.755548477,1
943,1121,-1.844781876,0.5723026991,1
943,1153,-12.21838951,-18.78066635,1
943,1185,-0.9481983185,-18.45808601,1
943,1217,-4.848773003,-18.10781288,1
943,1249,-4.840683937,-22.79345703,1
943,1281,-0.6085338593,-14.9839592,1
943,1313,-22.38245583,-36.83168793,1
943,1345,-5.78920269,-20.14941406,1
943,1377,7.669304848,-38.78282547,1
943,1409,7.14722681,-39.72932053,1
943,1441,15.54508018,-53.07103348,1
943,1473,-10.98499203,-69.17766571,1
943,1505,10.4687252,-72.27192688,1
943,1537,10.00792503,-81.86000061,1
943,1569,3.013659954,-85.99126434,1
943,1601,2.263174534,-87.14868927,1
943,1633,3.778458118,-89.20132446,1
943,1665,2.755301476,-90.7563324,1
943,1697,-13.42916584,-88.17536926,1
943,1729,7.018331051,-83.46499634,1
943,1761,8.359865189,-81.03499603,1
943,1793,6.696637154,-79.73001099,1
943,1825,5.427959442,-79.49195862,1
943,1857,5.100780487,-79.71136475,1
943,1889,4.491118431,-78.88504028,1
943,1921,4.907230377,-78.01629639,1
943,1953,5.64955616,-77.25514984,1
943,1985,4.171955109,-75.77896118,1
943,2017,16.73760223,-94.95233917,1
975,33,2.673223972,0.5568296909,1
975,65,2.225581646,-1.432053685,1
975,97,2.686932564,-1.992468596,1
975,129,2.837062836,-2.397772312,1
975,161,2.631394863,-2.325538874,1
975,193,3.011335611,-2.62344718,1
975,225,2.487180233,-4.12165308,1
975,257,1.466837406,-5.121343613,1
975,289,1.515149355,-2.105700016,1
975,321,2.633010864,-1.080224752,1
975,353,2.73822546,-1.00243926,1
975,385,2.342483997,-0.8442181945,1
975,417,2.312298298,-1.572518468,1
975,449,1.667382717,-1.515103817,1
975,481,1.29865396,2.42269516,1
975,513,0.5183749199,2.714515924,1
975,545,0.1234519482,2.758554935,1
975,577,-1.193025589,2.259984493,1
975,609,-2.048245907,2.991711617,1
975,641,-0.8360929489,4.049787521,1
975,673,1.361442327,5.195478439,1
975,705,1.658305883,6.071165562,1
975,737,1.528834581,6.792998314,1
975,769,0.8905487061,7.838230133,1
975,801,0.5033721924,8.473405838,1
975,833,-0.6859045029,8.611961365,1
975,865,-0.7422841787,8.370900154,1
975,897,-0.06542348862,7.467386246,1
975,929,-1.441135406,8.298277855,1
975,961,-2.292430878,9.515227318,1
975,993,-2.654456139,9.886064529,1
975,1025,-3.417308807,8.881634712,1
975,1057,-4.102866173,6.959534168,1
975,1089,-4.236545086,4.293643475,1
975,1121,-5.388174057,2.023222446,1
975,1153,-2.003745556,4.094935417,1
975,1185,5.213960171,-22.02290535,1
975,1217,-4.83002615,-23.18544769,1
975,1249,-7.205098152,-24.31190681,1
975,1281,-9.918012619,-42.31301117,1
975,1313,-1.111571312,-36.37955475,1
975,1345,8.012706757,-37.06222534,1
975,1377,5.463949203,-36.80726242,1
975,1409,16.16018677,-45.48442459,1
975,1441,17.68175697,-51.32151413,1
975,1473,17.08333206,-55.23560333,1
975,1505,14.90807438,-62.97658157,1
975,1537,-0.08700656891,-76.95319366,1
975,1569,-0.5136380196,-78.8316803,1
975,1601,1.497289896,-87.26741028,1
975,1633,0.9126210213,-89.16150665,1
975,1665,-12.93431187,-70.02829742,1
975,1697,10.75091839,-91.67678833,1
975,1729,5.083316326,-81.00301361,1
975,1761,4.681615829,-80.17756653,1
975,1793,4.02711153,-81.34260559,1
975,1825,2.034369469,-82.66124725,1
975,1857,1.920134544,-81.25436401,1
975,1889,2.020758629,-79.52397156,1
975,1921,2.327440739,-77.7657547,1
975,1953,2.823596001,-75.91807556,1
975,1985,3.946308136,-75.38995361,1
975,2017,12.82672501,-95.73165894,1
1007,33,0.8788021803,0.9432121515,1
1007,65,0.8988028765,-0.5462537408,1
1007,97,1.241519094,-1.195431113,1
1007,129,1.401392937,-1.925157309,1
1007,161,2.017761469,-1.941593647,1
1007,193,4.110518456,-2.845260859,1
1007,225,0.1538712978,-6.2097826,1
1007,257,1.366338015,-3.220667124,1
1007,289,1.55289197,-1.6759758,1
1007,321,1.6300354,-0.1862533092,1
1007,353,2.529488325,-0.7095407248,1
1007,385,3.067119122,-0.821821928,1
1007,417,1.918958187,-2.228117228,1
1007,449,0.9759494066,-2.735341072,1
1007,481,0.1289795637,2.188019753,1
1007,513,-1.019989014,3.500389099,1
1007,545,-2.333006382,2.193699837,1
1007,577,-3.260426521,2.268758297,1
1007,609,-2.056300879,2.772688866,1
1007,641,-0.9084631205,4.233757973,1
1007,673,-0.49764359,5.51345396,1
1007,705,0.8086721897,6.400422096,1
1007,737,0.6994541287,7.046532154,1
1007,769,0.3788548112,8.372821808,1
1007,801,-0.02228331566,9.31411171,1
1007,833,-1.541520357,8.661344528,1
1007,865,-2.916905642,9.020120621,1
1007,897,-3.389976025,9.446380615,1
1007,929,-4.709252834,9.840023994,1
1007,961,-4.457938194,10.1258316,1
1007,993,-3.087407112,11.12138939,1
1007,1025,-5.791697025,11.50070858,1
1007,1057,-8.1289711,7.708764076,1
1007,1089,-7.924407005,5.409050465,1
1007,1121,-12.18198776,-18.59695625,1
1007,1153,-21.2887764,11.75749016,1
1007,1185,8.425291061,-8.491121292,1
1007,1217,9.595733643,-16.75754929,1
1007,1249,-24.23523331,-21.11227798,1
1007,1281,2.377479553,-20.73550224,1
1007,1313,2.311719894,-42.0585022,1
1007,1345,2.816035271,-17.2471962,1
1007,1377,6.588318825,-37.36379242,1
1007,1409,2.307647228,-41.77741623,1
1007,1441,-15.04676533,-56.14694595,1
1007,1473,-9.968305588,-46.8815155,1
1007,1505,-19.0458107,-74.50860596,1
1007,1537,-20.53242683,-78.18036652,1
1007,1569,-2.024912834,-78.19997406,1
1007,1601,0.2598423958,-87.6867218,1
1007,1633,0.6852474213,-89.36787415,1
1007,1665,0.8195476532,-89.28140259,1
1007,1697,-18.20759583,-66.3631897,1
1007,1729,2.405637503,-79.42755127,1
1007,1761,1.157485008,-79.88781738,1
1007,1793,-13.46932411,-82.89685059,1
1007,1825,-0.7540576458,-84.40674591,1
1007,1857,-0.8552601933,-82.65925598,1
1007,1889,-0.1221716404,-80.43177795,1
1007,1921,0.6056797504,-77.69363403,1
1007,1953,1.278010726,-75.72551727,1
1007,1985,2.946733236,-74.42597961,1
1007,2017,2.32548666,-77.90167999,1
1039,33,0.278313756,1.628245711,1
1039,65,0.5865665674,-0.8801113367,1
1039,97,1.168730736,-0.8592121601,1
1039,129,2.017095566,-1.675644994,1
1039,161,3.450046301,-2.058413506,1
1039,193,3.468477964,-3.074748993,1
1039,225,1.45453167,-3.214534283,1
1039,257,-8.252797127,-0.7989404202,1
1039,289,11.47917366,1.429547668,1
1039,321,1.610658288,-0.04638147354,1
1039,353,1.584505558,-0.7866905332,1
1039,385,1.918219566,-0.9042674303,1
1039,417,1.840000749,-1.475047827,1
1039,449,0.9076731205,-1.298600674,1
1039,481,0.190066278,1.156966209,1
1039,513,-0.8246657252,1.77071619,1
1039,545,-2.865004539,0.3019527197,1
1039,577,-4.20241642,0.205673933,1
1039,609,-2.434236526,2.483508348,1
1039,641,-1.78306067,5.167313099,1
1039,673,-1.54985714,6.329044342,1
1039,705,-0.8435003757,6.594488621,1
1039,737,-1.001967907,7.202922821,1
1039,769,-1.590326905,8.44562912,1
1039,801,-1.327672482,8.83436203,1
1039,833,-1.56375885,8.067341805,1
1039,865,-5.236229897,9.967306137,1
1039,897,-7.700296402,11.03341293,1
1039,929,-8.228292465,11.79329777,1
1039,961,-10.12207317,13.06605721,1
1039,993,-14.61086845,14.9324255,1
1039,1025,-16.99020004,12.43776035,1
1039,1057,-15.47234535,8.243224144,1
1039,1089,-14.73457527,6.420148849,1
1039,1121,-13.57978249,7.603966236,1
1039,1153,-20.16766739,-14.77717304,1
1039,1185,-33.33441925,-4.729754925,1
1039,1217,-29.6493988,-11.47671509,1
1039,1249,-31.84681129,-18.25234604,1
1039,1281,-28.26544189,-21.44124222,1
1039,1313,3.344960213,-12.42443848,1
1039,1345,-0.7407245636,-40.49676514,1
1039,1377,2.295990944,-21.91970825,1
1039,1409,6.956812859,-38.35051346,1
1039,1441,4.97694397,-45.79758072,1
1039,1473,-15.70820904,-52.6579628,1
1039,1505,-18.64738846,-69.75753021,1
1039,1537,-10.48039436,-81.94192505,1
1039,1569,-25.04500389,-77.99755096,1
1039,1601,-13.37271881,-57.50794983,1
1039,1633,-0.6122250557,-86.81736755,1
1039,1665,-0.4830613136,-86.48200989,1
1039,1697,-13.08198547,-87.00891876,1
1039,1729,-0.4177703857,-79.86624146,1
1039,1761,-3.717669964,-81.09890747,1
1039,1793,-3.835829735,-83.30371094,1
1039,1825,-4.139503479,-84.39546967,1
1039,1857,-1.527245045,-83.30722046,1
1039,1889,-0.4532577991,-79.93037415,1
1039,1921,-0.1858789921,-76.16881561,1
1039,1953,0.05404734612,-75.04311371,1
1039,1985,1.369689465,-73.8401413,1
1039,2017,3.000776768,-79.62705231,1
1071,33,0.2501911223,2.051397562,1
1071,65,0.7114762068,-1.087583423,1
1071,97,1.419589281,-1.401404023,1
1071,129,2.478181839,-1.801923752,1
1071,161,3.491541862,-1.841130853,1
1071,193,3.248811007,-2.721785545,1
1071,225,2.446583986,-2.228126526,1
1071,257,1.840274096,-1.897522211,1
1071,289,1.52302897,-1.480524778,1
1071,321,1.580330014,-0.2052986622,1
1071,353,0.9001195431,-0.6937965751,1
1071,385,1.230139971,-0.6239948273,1
1071,417,2.087346554,-1.212916017,1
1071,449,1.946288824,-1.41752708,1
1071,481,0.4126015306,-0.3960495591,1
1071,513,-1.159528255,0.1865029931,1
1071,545,-2.687375546,-0.2892770767,1
1071,577,-3.497645617,0.04616975784,1
1071,609,-3.623855591,2.573052406,1
1071,641,-3.437350988,5.041398048,1
1071,673,-3.501835823,6.594801426,1
1071,705,-22.34414291,7.088881493,1
1071,737,-19.62030983,6.891013622,1
1071,769,-3.775966644,27.36194229,1
1071,801,-10.75569725,7.835380554,1
1071,833,-7.658564568,5.801858902,1
1071,865,-14.42741776,11.5071497,1
1071,897,-15.12437344,13.37166214,1
1071,929,-12.07307434,15.14381695,1
1071,961,-14.33114147,15.25007534,1
1071,993,-18.60847473,15.70677853,1
1071,1025,-21.40463257,14.2041893,1
1071,1057,-23.68721771,10.05180168,1
1071,1089,-22.25201607,7.115029812,1
1071,1121,-24.63010788,8.104877472,1
1071,1153,-32.90288162,0.8751599193,1
1071,1185,-38.19663239,-2.088590622,1
1071,1217,-34.02026367,-7.521565437,1
1071,1249,-24.94839859,-3.105651855,1
1071,1281,-28.13089371,-19.48573875,1
1071,1313,-17.03401184,-23.09965134,1
1071,1345,-12.12223339,-41.8821106,1
1071,1377,-3.991801262,-26.09263611,1
1071,1409,7.540948868,-32.97382736,1
1071,1441,6.533761024,-41.69737244,1
1071,1473,-9.496563911,-51.66019058,1
1071,1505,-17.19377136,-51.00505066,1
1071,1537,-10.86203861,-82.56250763,1
1071,1569,-5.602633476,-79.56546021,1
1071,1601,-7.985305786,-83.24458313,1
1071,1633,-9.148825645,-85.57395172,1
1071,1665,-6.873257637,-85.5147934,1
1071,1697,-4.109887123,-81.13774109,1
1071,1729,-5.877930641,-80.06054688,1
1071,1761,-6.370968819,-81.48709106,1
1071,1793,-6.071303368,-84.8372345,1
1071,1825,-6.062757015,-83.76418304,1
1071,1857,-3.449368477,-83.08155823,1
1071,1889,-1.000355363,-79.47888184,1
1071,1921,-0.5752295256,-75.85929871,1
1071,1953,-1.007083535,-73.80180359,1
1071,1985,-1.175895572,-71.53385162,1
1071,2017,-1.494690418,-76.41941071,1
1103,33,17.75407982,1.999850512,1
1103,65,1.067413568,-0.5075491667,1
1103,97,0.981829524,-2.294720411,1
1103,129,2.465044022,-2.69182682,1
1103,161,2.740335703,-1.546453118,1
1103,193,1.780196667,-1.603645682,1
1103,225,-14.40698433,-12.05556774,1
1103,257,2.267912865,-1.238708496,1
1103,289,1.847141862,-1.085951924,1
1103,321,1.173348546,-0.5004253387,1
1103,353,1.057885885,-1.175164223,1
1103,385,1.272955179,-0.67545259,1
1103,417,1.986407757,-0.3023250699,1
1103,449,2.064751625,-0.6428515315,1
1103,481,0.0176987052,-0.4848645329,1
1103,513,-1.51393497,0.1791223884,1
1103,545,-2.112722397,0.8693974614,1
1103,577,-2.593170643,1.710744143,1
1103,609,-2.401510477,1.269594908,1
1103,641,-5.022690296,3.036833763,1
1103,673,-6.40007019,3.625831127,1
1103,705,-4.968968868,6.020504951,1
1103,737,-4.822667122,7.562019348,1
1103,769,-9.804012299,8.079940796,1
1103,801,-13.20676994,8.403824806,1
1103,833,-16.1766777,8.863698006,1
1103,865,-16.29423904,11.35351563,1
1103,897,-16.46977615,12.43486786,1
1103,929,-18.75297928,17.08491135,1
1103,961,-20.2317524,17.98126984,1
1103,993,-21.89051819,16.98585892,1
1103,1025,-23.35093307,15.71512985,1
1103,1057,-26.70202255,13.95258236,1
1103,1089,-29.30303192,7.787559509,1
1103,1121,-31.37137413,8.057234764,1
1103,1153,-34.92926788,4.360828876,1
1103,1185,-37.00395966,-1.792443275,1
1103,1217,-14.30603981,-8.267157555,1
1103,1249,-1.366573334,-13.43536949,1
