PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 9, filenames: A:[9]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1423,1569,NaN,NaN,0
1423,1601,-4.902791977,-4.264707565,1
1423,1633,-4.786203384,-3.358358383,1
1423,1665,-4.046029091,-3.710922956,1
1423,1697,-2.947122335,-3.629648685,1
1423,1729,-2.714507818,-3.117850542,1
1423,1761,-2.561411381,-2.15893507,1
1423,1793,-2.252952814,-1.624200583,1
1423,1825,-2.806659698,-2.243029356,1
1423,1857,-1.528621793,-1.676448107,1
1423,1889,0.9307767749,-1.720347404,1
1423,1921,-0.06493252516,-1.908479571,1
1423,1953,-0.8425872326,-1.768283248,1
1423,1985,-0.8852899671,-1.296221375,1
1423,2017,-0.1218181252,-1.072275877,1
1455,33,1.344299793,0.5419003367,1
1455,65,1.472777843,3.36419034,1
1455,97,1.445499182,3.861416817,1
1455,129,0.9120647907,3.561103821,1
1455,161,0.4595794678,2.239272594,1
1455,193,-0.05687709153,-0.6456208229,1
1455,225,-0.9244376421,2.250029325,1
1455,257,-5.054267883,2.426546335,1
1455,289,-5.164160728,3.861756802,1
1455,321,-3.79837203,3.155853748,1
1455,353,NaN,NaN,2
1455,385,-4.497304916,7.107242584,1
1455,417,-5.02797699,5.95405674,1
1455,449,NaN,NaN,2
1455,481,-6.286283016,8.802931786,1
1455,513,-6.193634987,9.114550591,1
1455,545,-7.157552719,10.18266678,1
1455,577,-7.383214951,11.48283672,1
1455,609,-9.020474434,13.00637913,1
1455,641,-11.26985359,11.2468605,1
1455,673,-13.02927685,10.32644653,1
1455,705,-14.8589468,10.61843204,1
1455,737,-14.74097633,9.753584862,1
1455,769,-13.72024536,14.00680256,1
1455,801,-15.37435627,12.49456501,1
1455,833,-17.34761238,11.69187069,1
1455,865,-17.38683891,10.76836872,1
1455,897,-16.92673683,8.561697006,1
1455,929,-17.3818512,6.230364323,1
1455,961,-17.53936195,5.209776402,1
1455,993,-17.59785843,4.481553078,1
1455,1025,-17.78924751,3.021832705,1
1455,1057,-17.72075081,1.59073174,1
1455,1089,-16.40408325,-0.410069257,1
1455,1121,-15.14427471,-1.950672388,1
1455,1153,NaN,NaN,0
1455,1185,-9.635089874,-3.562234879,1
1455,1217,-9.545535088,-2.618708611,1
1455,1249,-8.781621933,-1.823254824,1
1455,1281,-7.60793972,-2.396996498,1
1455,1313,NaN,NaN,0
1455,1345,NaN,NaN,0
1455,1377,NaN,NaN,0
1455,1409,NaN,NaN,0
1455,1441,NaN,NaN,0
1455,1473,NaN,NaN,0
1455,1505,NaN,NaN,0
1455,1537,NaN,NaN,0
1455,1569,NaN,NaN,0
1455,1601,-5.406171322,-4.792859077,1
1455,1633,-4.449721813,-3.942742109,1
1455,1665,-3.217880011,-3.549040794,1
1455,1697,-1.110048771,-5.461883545,1
1455,1729,-0.3522744179,-3.89797473,1
1455,1761,-1.73204875,-2.743047476,1
1455,1793,-3.714269161,-4.765113831,1
1455,1825,-1.389570594,-5.111040115,1
1455,1857,-3.132710218,-2.364028692,1
1455,1889,-0.9714590311,-1.60277307,1
1455,1921,-0.4727537632,-1.71699357,1
1455,1953,-1.19536984,-1.315838933,1
1455,1985,NaN,NaN,0
1455,2017,NaN,NaN,0
1487,33,-0.400295496,1.209486842,1
1487,65,2.253041267,2.059293985,1
1487,97,2.761824369,3.583789587,1
1487,129,2.193335772,3.423474312,1
1487,161,1.187691927,2.229701757,1
1487,193,0.6299237013,1.417871475,1
1487,225,0.7278292179,2.806460857,1
1487,257,0.3428945541,3.1594069,1
1487,289,-0.7484323978,4.003573895,1
1487,321,-2.329905033,6.384906769,1
1487,353,NaN,NaN,2
1487,385,-3.346151114,9.86509037,1
1487,417,-3.941870689,10.20972347,1
1487,449,-4.987199783,8.763162613,1
1487,481,-5.655824661,9.156671524,1
1487,513,-5.23707962,9.21640873,1
1487,545,-6.427985191,9.999610901,1
1487,577,-7.267536163,11.9119978,1
1487,609,-8.500774384,12.13023376,1
1487,641,-10.14400864,11.21664715,1
1487,673,-11.70601368,10.81673431,1
1487,705,-14.0756073,10.58500481,1
1487,737,-14.07219505,11.3192873,1
1487,769,-13.66496181,13.75976753,1
1487,801,-13.98620415,12.45898533,1
1487,833,-16.48041153,9.252626419,1
1487,865,-16.97164917,7.678217888,1
1487,897,-14.7474041,7.582102776,1
1487,929,-14.9952116,6.24268198,1
1487,961,-16.66033173,5.147176743,1
1487,993,-16.6407795,4.573702812,1
1487,1025,-14.98308182,2.990067244,1
1487,1057,-13.88969898,1.631779075,1
1487,1089,-13.45919609,-0.2927163541,1
1487,1121,-13.42428398,-1.826750517,1
1487,1153,NaN,NaN,0
1487,1185,NaN,NaN,0
1487,1217,NaN,NaN,0
1487,1249,NaN,NaN,0
1487,1281,NaN,NaN,0
1487,1313,NaN,NaN,0
1487,1345,NaN,NaN,0
1487,1377,NaN,NaN,0
1487,1409,NaN,NaN,0
1487,1441,NaN,NaN,0
1487,1473,NaN,NaN,0
1487,1505,NaN,NaN,0
1487,1537,NaN,NaN,0
1487,1569,NaN,NaN,0
1487,1601,NaN,NaN,0
1487,1633,-4.3638978,-4.496034622,1
1487,1665,-3.872132778,-6.622293472,1
1487,1697,-3.739698648,-6.735142708,1
1487,1729,-2.778638601,-5.006652832,1
1487,1761,-2.494059801,-3.333773375,1
1487,1793,-2.03744936,-2.691800117,1
1487,1825,-1.404446244,-3.940885544,1
1487,1857,0.3025052547,-2.984681129,1
1487,1889,-1.357166052,-1.306046009,1
1487,1921,-1.563447356,-0.9294919968,1
1487,1953,NaN,NaN,0
1487,1985,NaN,NaN,0
1487,2017,NaN,NaN,0
1519,33,-0.390470773,1.761024714,1
1519,65,2.986977577,1.854990244,1
1519,97,3.978732824,2.46322608,1
1519,129,3.213113546,2.557981968,1
1519,161,1.752597213,1.973389387,1
1519,193,2.757706404,1.22927165,1
1519,225,2.407595873,2.873950243,1
1519,257,2.768220425,3.352350473,1
1519,289,3.097059727,4.395349503,1
1519,321,0.7754754424,5.558270931,1
1519,353,-0.419365406,9.972384453,1
1519,385,-0.7945632935,8.187109947,1
1519,417,-1.553480625,8.636562347,1
1519,449,-4.042469501,8.637478828,1
1519,481,-5.271029472,9.410774231,1
1519,513,-5.230255127,10.77916241,1
1519,545,-6.52078104,10.21771812,1
1519,577,-6.828263283,11.63368893,1
1519,609,-7.878533363,11.16014385,1
1519,641,-9.579023361,10.69375324,1
1519,673,-10.60033607,10.27883625,1
1519,705,-13.13652325,10.10130405,1
1519,737,NaN,NaN,2
1519,769,-12.57925701,10.38186646,1
1519,801,-12.80724525,8.946707726,1
1519,833,-14.47342873,7.017188072,1
1519,865,-15.02999592,6.006711006,1
1519,897,-13.00392914,6.022646904,1
1519,929,-12.95358181,5.683120728,1
1519,961,-14.77855492,5.057090282,1
1519,993,-14.61259651,4.422616959,1
1519,1025,-12.63186169,2.990389109,1
1519,1057,-12.58000565,1.281591892,1
1519,1089,-12.4424324,0.08656274527,1
1519,1121,-12.11583138,0.156447649,1
1519,1153,-10.56194878,-0.6575642228,1
1519,1185,NaN,NaN,0
1519,1217,NaN,NaN,0
1519,1249,NaN,NaN,0
1519,1281,NaN,NaN,0
1519,1313,NaN,NaN,0
1519,1345,NaN,NaN,0
1519,1377,NaN,NaN,0
1519,1409,NaN,NaN,0
1519,1441,NaN,NaN,0
1519,1473,NaN,NaN,0
1519,1505,NaN,NaN,0
1519,1537,NaN,NaN,0
1519,1569,NaN,NaN,0
1519,1601,NaN,NaN,0
1519,1633,NaN,NaN,0
1519,1665,-3.457087755,-7.075901031,1
1519,1697,-4.982975006,-6.003840923,1
1519,1729,-3.232321501,-4.80085659,1
1519,1761,-2.656951904,-4.057616234,1
1519,1793,-2.210645914,-3.778558493,1
1519,1825,-1.377990007,-3.03842926,1
1519,1857,-0.4378439188,-2.771914005,1
1519,1889,-2.34478879,-1.155387521,1
1519,1921,NaN,NaN,0
1519,1953,NaN,NaN,0
1519,1985,NaN,NaN,0
1519,2017,NaN,NaN,0
1551,33,1.962534189,1.441294551,1
1551,65,4.092288017,1.521684051,1
1551,97,4.420436382,0.7166404724,1
1551,129,3.548019409,2.063754559,1
1551,161,2.915707588,1.849929333,1
1551,193,3.234526157,1.751419306,1
1551,225,1.601121902,3.450771332,1
1551,257,3.042835474,3.845855951,1
1551,289,5.060213089,4.369174004,1
1551,321,3.481229305,5.596613407,1
1551,353,1.47507894,9.726441383,1
1551,385,-1.348601222,8.560775757,1
1551,417,-2.695315361,8.494433403,1
1551,449,-3.382157803,7.654445648,1
1551,481,-3.425459862,8.807294846,1
1551,513,-4.534970284,11.70109272,1
1551,545,-6.464416027,10.17305565,1
1551,577,-6.782518387,11.16059589,1
1551,609,-7.196834087,10.01484776,1
1551,641,-8.394482613,9.583883286,1
1551,673,-10.02086639,9.211711884,1
1551,705,-12.625741,9.312659264,1
1551,737,-11.94140339,7.958851814,1
1551,769,-11.05187416,7.525895119,1
1551,801,-11.5040741,6.764279366,1
1551,833,-11.3715477,4.835101128,1
1551,865,-11.72098255,5.444117546,1
1551,897,-10.02472973,5.846400261,1
1551,929,-11.36279678,5.676846027,1
1551,961,-12.34009838,4.750899792,1
1551,993,-12.32945442,3.588889837,1
1551,1025,-12.39709473,3.197304726,1
1551,1057,-11.51522255,0.5188393593,1
1551,1089,-10.82565212,-1.1277318,1
1551,1121,-9.845398903,-0.9061567783,1
1551,1153,NaN,NaN,0
1551,1185,NaN,NaN,0
1551,1217,NaN,NaN,0
1551,1249,NaN,NaN,0
1551,1281,NaN,NaN,0
1551,1313,NaN,NaN,0
1551,1345,NaN,NaN,0
1551,1377,NaN,NaN,0
1551,1409,NaN,NaN,0
1551,1441,NaN,NaN,0
1551,1473,NaN,NaN,0
1551,1505,NaN,NaN,0
1551,1537,NaN,NaN,0
1551,1569,NaN,NaN,0
1551,1601,NaN,NaN,0
1551,1633,NaN,NaN,0
1551,1665,NaN,NaN,0
1551,1697,NaN,NaN,0
1551,1729,NaN,NaN,0
1551,1761,NaN,NaN,2
1551,1793,NaN,NaN,2
1551,1825,NaN,NaN,0
1551,1857,NaN,NaN,0
1551,1889,NaN,NaN,0
1551,1921,NaN,NaN,0
1551,1953,NaN,NaN,0
1551,1985,NaN,NaN,0
1551,2017,NaN,NaN,0
1583,33,NaN,NaN,0
1583,65,NaN,NaN,0
1583,97,3.83160305,1.69927597,1
1583,129,3.20529604,2.902462006,1
1583,161,2.723129749,2.56517911,1
1583,193,3.352642536,2.976626158,1
1583,225,2.207221031,3.961622238,1
1583,257,2.067599058,4.848787308,1
1583,289,1.789018989,4.717888355,1
1583,321,0.8837512732,5.443461895,1
1583,353,-0.7486394644,7.136795998,1
1583,385,-2.896410465,7.816576958,1
1583,417,-3.261422873,7.987884521,1
1583,449,-2.88042593,7.498161793,1
1583,481,-2.452600718,7.811897755,1
1583,513,-4.031068325,9.397381783,1
1583,545,-5.061027527,8.820081711,1
1583,577,-6.031233311,9.427648544,1
1583,609,-6.659519196,9.051569939,1
1583,641,-7.631239891,8.601377487,1
1583,673,-9.230933189,8.261600494,1
1583,705,-10.367239,9.216684341,1
1583,737,-10.01236916,8.526909828,1
1583,769,-9.780730247,6.975897789,1
1583,801,-9.669226646,5.758106709,1
1583,833,-8.986491203,5.068281174,1
1583,865,-9.055953979,5.311279297,1
1583,897,-8.438261986,6.484045029,1
1583,929,-9.386930466,5.554261208,1
1583,961,-9.937711716,4.686548233,1
1583,993,-10.27804852,3.326650143,1
1583,1025,-10.32684231,2.676372766,1
1583,1057,-10.2380085,1.021781564,1
1583,1089,-9.762755394,-0.4207640886,1
1583,1121,-9.250976563,-1.021801829,1
1583,1153,NaN,NaN,0
1583,1185,NaN,NaN,0
1583,1217,NaN,NaN,0
1583,1249,NaN,NaN,0
1583,1281,NaN,NaN,0
1583,1313,NaN,NaN,0
1583,1345,NaN,NaN,0
1583,1377,NaN,NaN,0
1583,1409,NaN,NaN,0
1583,1441,NaN,NaN,0
1583,1473,NaN,NaN,0
1583,1505,NaN,NaN,0
1583,1537,NaN,NaN,0
1583,1569,NaN,NaN,0
1583,1601,NaN,NaN,0
1583,1633,NaN,NaN,0
1583,1665,NaN,NaN,0
1583,1697,NaN,NaN,0
1583,1729,NaN,NaN,0
1583,1761,NaN,NaN,0
1583,1793,NaN,NaN,0
1583,1825,NaN,NaN,0
1583,1857,NaN,NaN,0
1583,1889,NaN,NaN,0
1583,1921,NaN,NaN,0
1583,1953,NaN,NaN,0
1583,1985,NaN,NaN,0
1583,2017,NaN,NaN,0
1615,33,NaN,NaN,0
1615,65,NaN,NaN,0
1615,97,NaN,NaN,0
1615,129,NaN,NaN,0
1615,161,0.5456101894,4.249111176,1
1615,193,2.975106716,3.348456383,1
1615,225,2.566348314,3.949568033,1
1615,257,1.825609803,4.646190643,1
1615,289,0.9178105593,5.11632061,1
1615,321,-0.04245722294,5.353217125,1
1615,353,NaN,NaN,0
1615,385,NaN,NaN,0
1615,417,NaN,NaN,0
1615,449,-2.835065603,7.37741375,1
1615,481,-3.206584215,6.84558773,1
1615,513,-3.709982395,6.424175262,1
1615,545,-3.267818451,7.668441296,1
1615,577,-3.715531349,8.075594902,1
1615,609,-5.800039291,7.931695461,1
1615,641,-7.003425598,7.045965672,1
1615,673,-8.347049713,6.662350655,1
1615,705,-8.968070984,7.424273014,1
1615,737,-9.043890953,7.127537251,1
1615,769,-8.309212685,5.980600357,1
1615,801,-6.419427872,4.338732719,1
1615,833,-6.989904404,4.316758156,1
1615,865,-7.654701233,4.649122715,1
1615,897,-6.340349197,4.91833353,1
1615,929,-6.271560669,4.741630077,1
1615,961,-6.97794342,4.620335579,1
1615,993,-7.849651337,3.250569344,1
1615,1025,-8.567372322,2.274130344,1
1615,1057,-8.753302574,1.383116961,1
1615,1089,-8.404034615,0.8749806881,1
1615,1121,-8.158789635,0.3184200227,1
1615,1153,NaN,NaN,0
1615,1185,NaN,NaN,0
1615,1217,NaN,NaN,0
1615,1249,NaN,NaN,0
1615,1281,NaN,NaN,0
1615,1313,NaN,NaN,0
1615,1345,NaN,NaN,0
1615,1377,NaN,NaN,0
1615,1409,NaN,NaN,0
1615,1441,NaN,NaN,0
1615,1473,NaN,NaN,0
1615,1505,NaN,NaN,0
1615,1537,NaN,NaN,0
1615,1569,NaN,NaN,0
1615,1601,NaN,NaN,0
1615,1633,NaN,NaN,0
1615,1665,NaN,NaN,0
1615,1697,NaN,NaN,0
1615,1729,NaN,NaN,0
1615,1761,NaN,NaN,0
1615,1793,NaN,NaN,0
1615,1825,NaN,NaN,0
1615,1857,NaN,NaN,0
1615,1889,NaN,NaN,0
1615,1921,NaN,NaN,0
1615,1953,NaN,NaN,0
1615,1985,NaN,NaN,0
1615,2017,NaN,NaN,0
1647,33,NaN,NaN,0
1647,65,NaN,NaN,0
1647,97,NaN,NaN,0
1647,129,NaN,NaN,0
1647,161,NaN,NaN,0
1647,193,NaN,NaN,0
1647,225,NaN,NaN,0
1647,257,NaN,NaN,0
1647,289,NaN,NaN,0
1647,321,NaN,NaN,0
1647,353,NaN,NaN,0
1647,385,NaN,NaN,0
1647,417,NaN,NaN,0
1647,449,NaN,NaN,0
1647,481,NaN,NaN,0
1647,513,-3.673529625,5.620252132,1
1647,545,-2.697719812,6.790393829,1
1647,577,-1.796572208,7.320287704,1
1647,609,-4.027346611,6.648776054,1
1647,641,-6.328260422,5.927409649,1
1647,673,-7.547375202,5.467012405,1
1647,705,-7.268417835,6.233862877,1
1647,737,-7.50401783,6.24879694,1
1647,769,NaN,NaN,0
1647,801,NaN,NaN,0
1647,833,NaN,NaN,0
1647,865,-5.349377155,4.218687057,1
1647,897,-5.348464966,4.148439407,1
1647,929,-5.859645367,4.159101486,1
1647,961,-6.325159073,3.73304677,1
1647,993,-6.015899181,2.749541521,1
1647,1025,-7.265223026,2.249759674,1
1647,1057,-7.752427101,1.353326201,1
1647,1089,NaN,NaN,0
1647,1121,NaN,NaN,0
1647,1153,NaN,NaN,0
1647,1185,NaN,NaN,0
1647,1217,NaN,NaN,0
1647,1249,NaN,NaN,0
1647,1281,NaN,NaN,0
1647,1313,NaN,NaN,0
1647,1345,NaN,NaN,0
1647,1377,NaN,NaN,0
1647,1409,NaN,NaN,0
1647,1441,NaN,NaN,0
1647,1473,NaN,NaN,0
1647,1505,NaN,NaN,0
1647,1537,NaN,NaN,0
1647,1569,NaN,NaN,0
1647,1601,NaN,NaN,0
1647,1633,NaN,NaN,0
1647,1665,NaN,NaN,0
1647,1697,NaN,NaN,0
1647,1729,NaN,NaN,0
1647,1761,NaN,NaN,0
1647,1793,NaN,NaN,0
1647,1825,NaN,NaN,0
1647,1857,NaN,NaN,0
1647,1889,NaN,NaN,0
1647,1921,NaN,NaN,0
1647,1953,NaN,NaN,0
1647,1985,NaN,NaN,0
1647,2017,NaN,NaN,0
1679,33,NaN,NaN,0
1679,65,NaN,NaN,0
1679,97,NaN,NaN,0
1679,129,NaN,NaN,0
1679,161,NaN,NaN,0
1679,193,NaN,NaN,0
1679,225,NaN,NaN,0
1679,257,NaN,NaN,0
1679,289,NaN,NaN,0
1679,321,NaN,NaN,0
1679,353,NaN,NaN,0
1679,385,NaN,NaN,0
1679,417,NaN,NaN,0
1679,449,NaN,NaN,0
1679,481,NaN,NaN,0
1679,513,NaN,NaN,0
1679,545,NaN,NaN,0
1679,577,-4.332777977,6.799382687,1
1679,609,-5.321396351,6.115794182,1
1679,641,-6.051134109,5.377603531,1
1679,673,-6.360843182,5.803077221,1
1679,705,-6.50349617,5.416065693,1
1679,737,NaN,NaN,0
1679,769,NaN,NaN,0
1679,801,NaN,NaN,0
1679,833,NaN,NaN,0
1679,865,NaN,NaN,0
1679,897,NaN,NaN,0
1679,929,NaN,NaN,0
1679,961,-6.170778275,3.620989561,1
1679,993,NaN,NaN,2
1679,1025,NaN,NaN,0
1679,1057,NaN,NaN,0
1679,1089,NaN,NaN,0
1679,1121,NaN,NaN,0
1679,1153,NaN,NaN,0
1679,1185,NaN,NaN,0
1679,1217,NaN,NaN,0
1679,1249,NaN,NaN,0
1679,1281,NaN,NaN,0
1679,1313,NaN,NaN,0
1679,1345,NaN,NaN,0
1679,1377,NaN,NaN,0
1679,1409,NaN,NaN,0
1679,1441,NaN,NaN,0
1679,1473,NaN,NaN,0
1679,1505,NaN,NaN,0
1679,1537,NaN,NaN,0
1679,1569,NaN,NaN,0
1679,1601,NaN,NaN,0
1679,1633,NaN,NaN,0
1679,1665,NaN,NaN,0
1679,1697,NaN,NaN,0
1679,1729,NaN,NaN,0
1679,1761,NaN,NaN,0
1679,1793,NaN,NaN,0
1679,1825,NaN,NaN,0
1679,1857,NaN,NaN,0
1679,1889,NaN,NaN,0
1679,1921,NaN,NaN,0
1679,1953,NaN,NaN,0
1679,1985,NaN,NaN,0
1679,2017,NaN,NaN,0
1711,33,NaN,NaN,0
1711,65,NaN,NaN,0
1711,97,NaN,NaN,0
1711,129,NaN,NaN,0
1711,161,NaN,NaN,0
1711,193,NaN,NaN,0
1711,225,NaN,NaN,0
1711,257,NaN,NaN,0
1711,289,NaN,NaN,0
1711,321,NaN,NaN,0
1711,353,NaN,NaN,0
1711,385,NaN,NaN,0
1711,417,NaN,NaN,0
1711,449,NaN,NaN,0
1711,481,NaN,NaN,0
1711,513,NaN,NaN,0
1711,545,NaN,NaN,0
1711,577,NaN,NaN,0
1711,609,NaN,NaN,0
1711,641,NaN,NaN,0
1711,673,NaN,NaN,0
1711,705,NaN,NaN,0
1711,737,NaN,NaN,0
1711,769,NaN,NaN,0
1711,801,NaN,NaN,0
1711,833,NaN,NaN,0
1711,865,NaN,NaN,0
1711,897,NaN,NaN,0
1711,929,NaN,NaN,0
1711,961,NaN,NaN,0
1711,993,NaN,NaN,0
1711,1025,NaN,NaN,0
1711,1057,NaN,NaN,0
1711,1089,NaN,NaN,0
1711,1121,NaN,NaN,0
1711,1153,NaN,NaN,0
1711,1185,NaN,NaN,0
1711,1217,NaN,NaN,0
1711,1249,NaN,NaN,0
1711,1281,NaN,NaN,0
1711,1313,NaN,NaN,0
1711,1345,NaN,NaN,0
1711,1377,NaN,NaN,0
1711,1409,NaN,NaN,0
1711,1441,NaN,NaN,0
1711,1473,NaN,NaN,0
1711,1505,NaN,NaN,0
1711,1537,NaN,NaN,0
1711,1569,NaN,NaN,0
1711,1601,NaN,NaN,0
1711,1633,NaN,NaN,0
1711,1665,NaN,NaN,0
1711,1697,NaN,NaN,0
1711,1729,NaN,NaN,0
1711,1761,NaN,NaN,0
1711,1793,NaN,NaN,0
1711,1825,NaN,NaN,0
1711,1857,NaN,NaN,0
1711,1889,NaN,NaN,0
1711,1921,NaN,NaN,0
1711,1953,NaN,NaN,0
1711,1985,NaN,NaN,0
1711,2017,NaN,NaN,0
1743,33,NaN,NaN,0
1743,65,NaN,NaN,0
1743,97,NaN,NaN,0
1743,129,NaN,NaN,0
1743,161,NaN,NaN,0
1743,193,NaN,NaN,0
1743,225,NaN,NaN,0
1743,257,NaN,NaN,0
1743,289,NaN,NaN,0
1743,321,NaN,NaN,0
1743,353,NaN,NaN,0
1743,385,NaN,NaN,0
1743,417,NaN,NaN,0
1743,449,NaN,NaN,0
1743,481,NaN,NaN,0
1743,513,NaN,NaN,0
1743,545,NaN,NaN,0
1743,577,NaN,NaN,0
1743,609,NaN,NaN,0
1743,641,NaN,NaN,0
1743,673,NaN,NaN,0
1743,705,NaN,NaN,0
1743,737,NaN,NaN,0
1743,769,NaN,NaN,0
1743,801,NaN,NaN,0
1743,833,NaN,NaN,0
1743,865,NaN,NaN,0
1743,897,NaN,NaN,0
1743,929,NaN,NaN,0
1743,961,NaN,NaN,0
1743,993,NaN,NaN,0
1743,1025,NaN,NaN,0
1743,1057,NaN,NaN,0
1743,1089,NaN,NaN,0
1743,1121,NaN,NaN,0
1743,1153,NaN,NaN,0
1743,1185,NaN,NaN,0
1743,1217,NaN,NaN,0
1743,1249,NaN,NaN,0
1743,1281,NaN,NaN,0
1743,1313,NaN,NaN,0
1743,1345,NaN,NaN,0
1743,1377,NaN,NaN,0
1743,1409,NaN,NaN,0
1743,1441,NaN,NaN,0
1743,1473,NaN,NaN,0
1743,1505,NaN,NaN,0
1743,1537,NaN,NaN,0
1743,1569,NaN,NaN,0
1743,1601,NaN,NaN,0
1743,1633,NaN,NaN,0
1743,1665,NaN,NaN,0
1743,1697,NaN,NaN,0
1743,1729,NaN,NaN,0
1743,1761,NaN,NaN,0
1743,1793,NaN,NaN,0
1743,1825,NaN,NaN,0
1743,1857,NaN,NaN,0
1743,1889,NaN,NaN,0
1743,1921,NaN,NaN,0
1743,1953,NaN,NaN,0
1743,1985,NaN,NaN,0
1743,2017,NaN,NaN,0
1775,33,NaN,NaN,0
1775,65,NaN,NaN,0
1775,97,NaN,NaN,0
1775,129,NaN,NaN,0
1775,161,NaN,NaN,0
1775,193,NaN,NaN,0
1775,225,NaN,NaN,0
1775,257,NaN,NaN,0
1775,289,NaN,NaN,0
1775,321,NaN,NaN,0
1775,353,NaN,NaN,0
1775,385,NaN,NaN,0
1775,417,NaN,NaN,0
1775,449,NaN,NaN,0
1775,481,NaN,NaN,0
1775,513,NaN,NaN,0
1775,545,NaN,NaN,0
1775,577,NaN,NaN,0
1775,609,NaN,NaN,0
1775,641,NaN,NaN,0
1775,673,NaN,NaN,0
1775,705,NaN,NaN,0
1775,737,NaN,NaN,0
1775,769,NaN,NaN,0
1775,801,NaN,NaN,0
1775,833,NaN,NaN,0
1775,865,NaN,NaN,0
1775,897,NaN,NaN,0
1775,929,NaN,NaN,0
1775,961,NaN,NaN,0
1775,993,NaN,NaN,0
1775,1025,NaN,NaN,0
1775,1057,NaN,NaN,0
1775,1089,NaN,NaN,0
1775,1121,NaN,NaN,0
1775,1153,NaN,NaN,0
1775,1185,NaN,NaN,0
1775,1217,NaN,NaN,0
1775,1249,NaN,NaN,0
1775,1281,NaN,NaN,0
1775,1313,NaN,NaN,0
1775,1345,NaN,NaN,0
1775,1377,NaN,NaN,0
1775,1409,NaN,NaN,0
1775,1441,NaN,NaN,0
1775,1473,NaN,NaN,0
1775,1505,NaN,NaN,0
1775,1537,NaN,NaN,0
1775,1569,NaN,NaN,0
1775,1601,NaN,NaN,0
1775,1633,NaN,NaN,0
1775,1665,NaN,NaN,0
1775,1697,NaN,NaN,0
1775,1729,NaN,NaN,0
1775,1761,NaN,NaN,0
1775,1793,NaN,NaN,0
1775,1825,NaN,NaN,0
1775,1857,NaN,NaN,0
1775,1889,NaN,NaN,0
1775,1921,NaN,NaN,0
1775,1953,NaN,NaN,0
1775,1985,NaN,NaN,0
1775,2017,NaN,NaN,0
1807,33,NaN,NaN,0
1807,65,NaN,NaN,0
1807,97,NaN,NaN,0
1807,129,NaN,NaN,0
1807,161,NaN,NaN,0
1807,193,NaN,NaN,0
1807,225,NaN,NaN,0
1807,257,NaN,NaN,0
1807,289,NaN,NaN,0
1807,321,NaN,NaN,0
1807,353,NaN,NaN,0
1807,385,NaN,NaN,0
1807,417,NaN,NaN,0
1807,449,NaN,NaN,0
1807,481,NaN,NaN,0
1807,513,NaN,NaN,0
1807,545,NaN,NaN,0
1807,577,NaN,NaN,0
1807,609,NaN,NaN,0
1807,641,NaN,NaN,0
1807,673,NaN,NaN,0
1807,705,NaN,NaN,0
1807,737,NaN,NaN,0
1807,769,NaN,NaN,0
1807,801,NaN,NaN,0
1807,833,NaN,NaN,0
1807,865,NaN,NaN,0
1807,897,NaN,NaN,0
1807,929,NaN,NaN,0
1807,961,NaN,NaN,0
1807,993,NaN,NaN,0
1807,1025,NaN,NaN,0
1807,1057,NaN,NaN,0
1807,1089,NaN,NaN,0
1807,1121,NaN,NaN,0
1807,1153,NaN,NaN,0
1807,1185,NaN,NaN,0
1807,1217,NaN,NaN,0
1807,1249,NaN,NaN,0
1807,1281,NaN,NaN,0
1807,1313,NaN,NaN,0
1807,1345,NaN,NaN,0
1807,1377,NaN,NaN,0
1807,1409,NaN,NaN,0
1807,1441,NaN,NaN,0
1807,1473,NaN,NaN,0
1807,1505,NaN,NaN,0
1807,1537,NaN,NaN,0
1807,1569,NaN,NaN,0
1807,1601,NaN,NaN,0
1807,1633,NaN,NaN,0
1807,1665,NaN,NaN,0
1807,1697,NaN,NaN,0
1807,1729,NaN,NaN,0
1807,1761,NaN,NaN,0
1807,1793,NaN,NaN,0
1807,1825,NaN,NaN,0
1807,1857,NaN,NaN,0
1807,1889,NaN,NaN,0
1807,1921,NaN,NaN,0
1807,1953,NaN,NaN,0
1807,1985,NaN,NaN,0
1807,2017,NaN,NaN,0
1839,33,NaN,NaN,0
1839,65,NaN,NaN,0
1839,97,NaN,NaN,0
1839,129,NaN,NaN,0
1839,161,NaN,NaN,0
1839,193,NaN,NaN,0
1839,225,NaN,NaN,0
1839,257,NaN,NaN,0
1839,289,NaN,NaN,0
1839,321,NaN,NaN,0
1839,353,NaN,NaN,0
1839,385,NaN,NaN,0
1839,417,NaN,NaN,0
1839,449,NaN,NaN,0
1839,481,NaN,NaN,0
1839,513,NaN,NaN,0
1839,545,NaN,NaN,0
1839,577,NaN,NaN,0
1839,609,NaN,NaN,0
1839,641,NaN,NaN,0
1839,673,NaN,NaN,0
1839,705,NaN,NaN,0
1839,737,NaN,NaN,0
1839,769,NaN,NaN,0
1839,801,NaN,NaN,0
1839,833,NaN,NaN,0
1839,865,NaN,NaN,0
1839,897,NaN,NaN,0
1839,929,NaN,NaN,0
1839,961,NaN,NaN,0
1839,993,NaN,NaN,0
1839,1025,NaN,NaN,0
