PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 6, filenames: A:[6]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[7]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,193,-1.903765202,-2.553151131,1
1071,225,-1.556964397,-4.554941654,1
1071,257,-1.556153178,-5.632791519,1
1071,289,-0.9463473558,-6.747293472,1
1071,321,-0.8396544456,-8.478588104,1
1071,353,-1.748424172,-6.880569458,1
1071,385,-2.008294582,-6.188058376,1
1071,417,-1.006731749,-5.599207878,1
1071,449,-1.720756292,-5.266141415,1
1071,481,-3.26326704,-5.751558304,1
1071,513,-3.377027273,-6.280316353,1
1071,545,7.05861187,11.64769745,1
1071,577,-1.655435801,-3.789426804,1
1071,609,-1.565687895,-4.307904243,1
1071,641,-0.7093738317,-4.634237289,1
1071,673,0.6996201277,-4.281936646,1
1071,705,0.2448331118,-4.774633408,1
1071,737,-2.077227116,-3.893018246,1
1071,769,-2.869899035,-2.953378439,1
1071,801,-3.004621506,-2.299549818,1
1071,833,-1.604004383,-3.028384209,1
1071,865,-0.3404636383,-2.294382334,1
1071,897,-2.629254341,-3.374007463,1
1071,929,-1.796510935,-4.250816345,1
1071,961,-1.740658283,-5.500348091,1
1071,993,-2.276599884,-4.049054146,1
1071,1025,-2.758874178,-2.567046881,1
1071,1057,-2.674348593,-2.043735266,1
1071,1089,-3.754617453,-2.16181612,1
1071,1121,-4.882713795,-1.279409885,1
1071,1153,-5.559418678,-1.165461063,1
1071,1185,-6.352550983,-1.40096426,1
1071,1217,-7.041034222,-2.940852165,1
1071,1249,-8.033691406,-1.326105595,1
1071,1281,-8.222015381,-0.7773439884,1
1071,1313,-6.41610527,0.5649792552,1
1071,1345,-3.825141907,0.04100076854,1
1071,1377,-2.560290337,0.02093628049,1
1071,1409,-1.589560986,0.5539904833,1
1071,1441,-1.222737432,1.556995988,1
1071,1473,-0.09108908474,3.587436199,1
1071,1505,1.325498343,2.598808527,1
1071,1537,1.86861968,2.117021799,1
1071,1569,1.998308539,2.411178827,1
1071,1601,1.998872995,3.17145586,1
1071,1633,1.864912271,2.429113865,1
1071,1665,1.558339834,1.566101909,1
1071,1697,1.006351233,1.157727361,1
1071,1729,1.116166949,0.5683453083,1
1071,1761,0.559887886,0.4291747808,1
1071,1793,-0.9658635855,1.182938814,1
1071,1825,0.4754968882,1.583659053,1
1071,1857,1.66684401,2.425974131,1
1071,1889,2.295498133,1.809240699,1
1071,1921,2.557738304,1.914395809,1
1071,1953,2.545113802,3.554221392,1
1071,1985,1.921228528,3.715661764,1
1071,2017,-1.121381283,-3.646442413,1
1103,33,0.7679634094,3.820498228,1
1103,65,-1.4765172,-2.378838062,1
1103,97,-2.796367884,-4.184652328,1
1103,129,-2.723083973,-3.775209427,1
1103,161,-2.941088676,-2.830953121,1
1103,193,-4.127689362,-1.785378456,1
1103,225,-2.55805397,-4.147607327,1
1103,257,-1.151560187,-5.03731823,1
1103,289,-1.332810521,-5.863604546,1
1103,321,-2.061299324,-7.433382988,1
1103,353,-2.868061304,-7.454648018,1
1103,385,-2.836911917,-6.026984215,1
1103,417,-2.372059822,-4.923319817,1
1103,449,-2.001248837,-5.025483131,1
1103,481,-3.125559568,-6.443318367,1
1103,513,-2.00050354,-6.711740971,1
1103,545,-0.9965462685,-5.147184372,1
1103,577,-1.829821944,-4.648296356,1
1103,609,-1.938472152,-4.794041157,1
1103,641,-0.4995093346,-5.554900646,1
1103,673,0.722667098,-4.788469315,1
1103,705,-0.620049715,-3.877892017,1
1103,737,-1.652498722,-3.493794441,1
1103,769,-2.287455559,-3.461248398,1
1103,801,-2.820688486,-3.094626427,1
1103,833,-2.506588221,-3.129541874,1
1103,865,-2.183087349,-2.935630083,1
1103,897,-2.97323513,12.21876335,1
1103,929,-2.441077232,-3.313882828,1
1103,961,-2.642920017,-2.852500439,1
1103,993,-2.243077517,-2.588232994,1
1103,1025,-2.368876219,-2.724131107,1
1103,1057,-2.713652134,-2.058984995,1
1103,1089,-4.066154957,-1.618195295,1
1103,1121,-5.5829072,-0.8532935381,1
1103,1153,-6.126255035,-0.6040279865,1
1103,1185,-10.47507858,-0.03046381474,1
1103,1217,-10.02160072,-0.9254110456,1
1103,1249,-8.16850853,-0.8573639393,1
1103,1281,1.679182529,5.153902054,1
1103,1313,-6.666200161,-0.4268983006,1
1103,1345,-3.684553146,-1.373353839,1
1103,1377,-1.568491697,-0.5417584181,1
1103,1409,-2.272205591,-1.428388,1
1103,1441,-1.897547126,0.9121451378,1
1103,1473,-0.04352430627,3.910192966,1
1103,1505,0.752189815,2.946289301,1
1103,1537,1.102075338,2.464565754,1
1103,1569,1.045131803,3.371225834,1
1103,1601,1.553339958,3.679876089,1
1103,1633,2.211360216,2.908661842,1
1103,1665,2.522946358,2.79059124,1
1103,1697,5.442373276,2.941119671,1
1103,1729,5.728206635,2.253848553,1
1103,1761,1.522876263,0.8989419937,1
1103,1793,0.8995572329,1.295615911,1
1103,1825,2.233452797,2.042205334,1
1103,1857,2.473536491,1.507766843,1
1103,1889,2.600112915,1.05693388,1
1103,1921,2.658341408,2.994341135,1
1103,1953,3.156383276,5.867405891,1
1103,1985,2.184033394,5.520767212,1
1103,2017,-12.79044914,-5.071667194,1
1135,33,1.483400822,4.392591,1
1135,65,-1.50014925,-0.8214339018,1
1135,97,-2.999421835,-3.105747938,1
1135,129,-3.17126894,-4.131824493,1
1135,161,-4.215630054,-3.810356855,1
1135,193,-5.145905018,-2.093712568,1
1135,225,-3.404422522,-4.176433563,1
1135,257,-1.975875139,-4.765326977,1
1135,289,-2.688863039,-4.861557484,1
1135,321,-3.515537977,-6.040239334,1
1135,353,-3.077521086,-7.258040428,1
1135,385,-3.883536577,-5.34407711,1
1135,417,-6.897630692,-4.587048054,1
1135,449,-6.391302109,-3.492747307,1
1135,481,0.5606789589,0.1288890839,1
1135,513,-2.140573025,-5.844503403,1
1135,545,-1.722109795,-5.839409828,1
1135,577,-2.678463221,-6.405118465,1
1135,609,-2.477190018,-5.95690155,1
1135,641,-1.965112686,-5.294774055,1
1135,673,-2.554293633,-4.683114052,1
1135,705,-1.889842272,-4.467759132,1
1135,737,-1.87019062,-3.969364166,1
1135,769,-2.195771217,-4.619849205,1
1135,801,-2.354001045,-3.484311581,1
1135,833,-1.923745632,-2.973166943,1
1135,865,-1.457351923,-3.043768167,1
1135,897,-3.291704893,-3.067450523,1
1135,929,-3.027733088,-2.526728392,1
1135,961,-2.943887234,-1.805162668,1
1135,993,-2.502062798,-1.611216068,1
1135,1025,-2.269172668,-2.435148716,1
1135,1057,-2.640709162,-2.824275255,1
1135,1089,-4.267315388,-1.269788265,1
1135,1121,-5.07747364,-0.8453397751,1
1135,1153,-5.546822071,-0.5952549577,1
1135,1185,-9.731861115,0.09551274776,1
1135,1217,-9.894433975,0.8186221123,1
1135,1249,-5.819468975,-0.09593832493,1
1135,1281,-5.706158161,-0.7415696383,1
1135,1313,-5.724855423,-1.332812548,1
1135,1345,-6.826280594,-0.1783908308,1
1135,1377,-2.09448719,0.33116588,1
1135,1409,-4.000564098,0.09999972582,1
1135,1441,-1.97357583,0.07016706467,1
1135,1473,-0.4762232304,1.79836762,1
1135,1505,0.3888444304,1.749397278,1
1135,1537,0.9258905649,2.315972328,1
1135,1569,1.474790454,3.674915314,1
1135,1601,2.232919216,3.74316597,1
1135,1633,3.739842176,3.303047657,1
1135,1665,3.321224689,2.992171526,1
1135,1697,2.67411232,1.914951921,1
1135,1729,4.317871571,0.6676518917,1
1135,1761,0.3882032633,4.565135479,1
1135,1793,1.632891655,4.576851368,1
1135,1825,5.625678062,4.054285526,1
1135,1857,3.85168457,3.026198864,1
1135,1889,2.249941826,-0.2148323059,1
1135,1921,2.155853033,2.526693344,1
1135,1953,2.256455898,5.067893505,1
1135,1985,1.619479656,3.446276426,1
1135,2017,-1.53023231,-4.74793911,1
1167,33,1.076993585,4.568521023,1
1167,65,-1.694319725,-1.437704444,1
1167,97,-1.004944444,-2.408061028,1
1167,129,-2.075954914,-4.71969223,1
1167,161,-3.308213472,-4.953781605,1
1167,193,-2.413141251,-2.541575909,1
1167,225,-1.210922956,-5.066663742,1
1167,257,-1.055788517,-7.162840366,1
1167,289,-2.331098318,-3.510783672,1
1167,321,-2.961645365,-3.999064922,1
1167,353,-3.065802097,-5.954586029,1
1167,385,-4.712488174,-5.20715189,1
1167,417,-6.251787186,-4.302660942,1
1167,449,-4.836858749,-3.980695248,1
1167,481,-4.857561111,-2.236780167,1
1167,513,-4.622551441,-5.116057396,1
1167,545,-2.819656849,-5.910549164,1
1167,577,-3.01058507,-6.481690407,1
1167,609,-2.920875788,-5.198718071,1
1167,641,-2.755038023,-4.469647884,1
1167,673,-4.039452076,-3.97801733,1
1167,705,-2.910477877,-4.714447975,1
1167,737,-2.7313416,-5.855400085,1
1167,769,-2.445365429,-4.774594307,1
1167,801,-2.265825748,-2.931083202,1
1167,833,-1.419058084,-1.705583096,1
1167,865,-1.626524091,-2.264300108,1
1167,897,-2.081218719,-3.549018383,1
1167,929,-2.278415442,-3.755556583,1
1167,961,-2.55931282,-1.559106827,1
1167,993,-3.235519648,-1.528762579,1
1167,1025,-4.466192722,-2.289024353,1
1167,1057,-4.453788757,-1.583518267,1
1167,1089,-4.387011528,-0.7833198905,1
1167,1121,-5.126873493,-0.2612224817,1
1167,1153,-6.13843298,-0.2449287176,1
1167,1185,-9.689790726,0.08856907487,1
1167,1217,-8.388002396,0.8412066698,1
1167,1249,-5.165565491,0.04666191339,1
1167,1281,-3.277737141,-0.3685608208,1
1167,1313,-2.740797043,-0.3473906815,1
1167,1345,-5.067772865,-0.5125263929,1
1167,1377,-1.731990337,0.0007390081882,1
1167,1409,-1.555402875,0.4333090782,1
1167,1441,-2.193505287,0.4797372818,1
1167,1473,-0.6375234127,1.349019289,1
1167,1505,0.1509189606,1.12536478,1
1167,1537,0.7104717493,2.066422939,1
1167,1569,0.8182031512,3.314662218,1
1167,1601,0.7700433731,3.526426792,1
1167,1633,15.64178276,-5.368089676,1
1167,1665,1.412255764,2.67337656,1
1167,1697,0.8534687757,1.529786229,1
1167,1729,1.501377106,1.18627727,1
1167,1761,1.786565661,1.563534141,1
1167,1793,1.93746686,2.096819639,1
1167,1825,2.543022156,0.8677105904,1
1167,1857,6.017410278,1.396878362,1
1167,1889,1.409536839,0.6224479675,1
1167,1921,3.309659719,1.486062765,1
1167,1953,4.57759285,2.373122215,1
1167,1985,2.010310888,2.093286514,1
1167,2017,-1.145979643,-2.711281776,1
1199,33,-4.515060425,5.26625824,1
1199,65,-4.825985432,-5.239210606,1
1199,97,1.148186684,0.5898747444,1
1199,129,1.498541832,-1.890763283,1
1199,161,-3.254360914,-7.4656353,1
1199,193,-2.06936574,-7.336300373,1
1199,225,-4.395187855,-4.781512737,1
1199,257,-16.62882233,-18.79126549,1
1199,289,-2.687596798,-3.373862267,1
1199,321,-3.26988101,-4.280455589,1
1199,353,-2.607080698,-5.586853981,1
1199,385,-3.706296921,-10.13097191,1
1199,417,-5.911155701,-4.595497131,1
1199,449,-4.397024632,-3.82335186,1
1199,481,-4.227125168,-2.694131136,1
1199,513,-4.950363159,-3.293449879,1
1199,545,-3.163023949,-3.61198616,1
1199,577,-2.71645236,-3.591319084,1
1199,609,-1.972707748,-4.464395523,1
1199,641,-1.02071166,-4.329122066,1
1199,673,-2.518401861,-3.855534554,1
1199,705,-2.610505342,-4.157835484,1
1199,737,-3.151792526,-5.823665619,1
1199,769,-2.474135876,-4.35823822,1
1199,801,-1.755516648,-2.391558886,1
1199,833,-1.433198452,-1.121310711,1
1199,865,-1.455659389,-1.612151146,1
1199,897,-1.152716279,-2.270127535,1
1199,929,-0.6871775389,-3.323383331,1
1199,961,13.98843002,5.183257103,1
1199,993,-1.162576914,-0.968034029,1
1199,1025,-2.209387779,-0.7604607344,1
1199,1057,-3.159411669,-0.3642920256,1
1199,1089,-4.019546986,-0.1740208566,1
1199,1121,10.63834858,-0.5522541404,1
1199,1153,-7.769397736,-0.773141861,1
1199,1185,-8.023485184,-0.3529173732,1
1199,1217,-6.296492577,-0.2065421641,1
1199,1249,-20.83584213,3.849466801,1
1199,1281,-1.23165226,-1.348789573,1
1199,1313,-1.468127251,-0.2269898206,1
1199,1345,-3.893662691,-0.6249321699,1
1199,1377,-1.044037461,0.1218057871,1
1199,1409,-0.812640667,0.9716252685,1
1199,1441,-0.7805821896,1.461334944,1
1199,1473,0.5785114765,1.948765755,1
1199,1505,1.198794603,1.558895826,1
1199,1537,0.9330904484,1.375437498,1
1199,1569,0.8724279404,3.106598616,1
1199,1601,0.373480022,3.41361022,1
1199,1633,0.03319200873,2.438249826,1
1199,1665,0.2384772003,1.776526332,1
1199,1697,0.8745750189,1.499247789,1
1199,1729,1.767625809,1.000649095,1
1199,1761,5.511060715,0.843065083,1
1199,1793,3.187526703,-0.4100858569,1
1199,1825,0.7307958603,0.439050138,1
1199,1857,-3.770733833,1.792592287,1
1199,1889,2.264314175,3.310124874,1
1199,1921,1.316189528,1.872736096,1
1199,1953,3.882740736,5.796120644,1
1199,1985,5.324407578,3.427124739,1
1199,2017,1.565807819,-2.186993599,1
1231,33,-5.859339714,6.062629223,1
1231,65,-3.29360652,-6.494184494,1
1231,97,-0.00599694252,-11.47981548,1
1231,129,-0.2159907818,-0.01191854477,1
1231,161,-0.7395243645,-1.322061062,1
1231,193,-3.219781876,-6.702291965,1
1231,225,-9.652535439,-4.902019978,1
1231,257,-8.09017849,-4.436283588,1
1231,289,-4.484663486,-5.198936462,1
1231,321,-4.193971634,-6.090606213,1
1231,353,-3.937052011,-7.263813972,1
1231,385,-5.377595901,-5.586067677,1
1231,417,-5.216966152,-4.655337334,1
1231,449,-3.213769436,-3.399739265,1
1231,481,-2.831613064,-3.18171382,1
1231,513,-3.645593643,-3.25719738,1
1231,545,-3.718440533,-3.849838734,1
1231,577,-2.891076326,-3.612519979,1
1231,609,-1.135351419,-3.725229025,1
1231,641,-0.7954494953,-4.164773464,1
1231,673,-1.97974515,-4.404659271,1
1231,705,-2.032986164,-3.888381004,1
1231,737,-2.191868067,-3.913257599,1
1231,769,-2.312298775,-3.284332275,1
1231,801,-1.690144062,-1.912698746,1
1231,833,-1.145971656,-1.205291271,1
1231,865,-0.9521069527,-1.128500223,1
1231,897,-0.7639139891,-1.148747563,1
1231,929,0.157572031,-1.199566483,1
1231,961,0.05583786964,-0.9422364235,1
1231,993,-0.4253778458,0.08138000965,1
1231,1025,-1.493443966,0.9083755016,1
1231,1057,-2.65185523,0.4355068207,1
1231,1089,-2.910030603,-0.1344184279,1
1231,1121,-5.395899773,-5.876192093,1
1231,1153,-7.378265381,-0.6936244965,1
1231,1185,-7.081382751,-0.5453593731,1
1231,1217,-4.153216362,-0.379897505,1
1231,1249,-0.4457433224,-0.1831011772,1
1231,1281,0.03639125824,-0.8244405389,1
1231,1313,-0.2830226421,-0.3721854389,1
1231,1345,-0.9795731306,-0.07850565016,1
1231,1377,-0.9506043196,0.191418469,1
1231,1409,0.5374857783,3.200397491,1
1231,1441,1.065351009,2.851743698,1
1231,1473,2.434955597,3.222616911,1
1231,1505,4.820579529,2.969599724,1
1231,1537,5.847017288,2.61438942,1
1231,1569,1.708319545,2.875229359,1
1231,1601,0.3190701306,3.146549463,1
1231,1633,-0.9124231339,2.656288385,1
1231,1665,-0.1824868917,1.407584429,1
1231,1697,0.976339221,0.6820492744,1
1231,1729,1.227129102,0.5774646401,1
1231,1761,1.316373825,0.3885794878,1
1231,1793,0.8376107216,-0.6475049257,1
1231,1825,0.1571696997,0.5942735076,1
1231,1857,-5.66793108,1.293729782,1
1231,1889,3.708452463,2.539186001,1
1231,1921,3.688525677,1.396864653,1
1231,1953,5.440678596,3.36583519,1
1231,1985,4.025763512,4.114975452,1
1231,2017,0.127602309,-3.448498726,1
1263,33,-4.001072884,5.975200176,1
1263,65,-3.089381695,-2.513812304,1
1263,97,-1.681278944,-4.765172958,1
1263,129,-3.141471148,-1.974395275,1
1263,161,-6.028501034,-2.127744198,1
1263,193,-8.729673386,-5.42527771,1
1263,225,-7.557597637,-2.772770166,1
1263,257,-7.391712666,-4.064149857,1
1263,289,-7.585582733,-5.959169388,1
1263,321,-5.186831951,-6.245997906,1
1263,353,-5.318601608,-5.713179588,1
1263,385,-4.852500916,-4.160689831,1
1263,417,-2.984069586,-3.965280533,1
1263,449,-2.225897312,-3.680813551,1
1263,481,-2.451967239,-3.075192928,1
1263,513,-3.424032927,-3.149113178,1
1263,545,-3.579834223,-2.906561375,1
1263,577,-3.027069569,-2.659101248,1
1263,609,-0.9140071869,-3.029688358,1
1263,641,0.2395966053,-3.332239151,1
1263,673,-1.998189211,-5.135981083,1
1263,705,-1.905459166,-4.110851288,1
1263,737,-0.6392902136,-1.814233303,1
1263,769,-1.271113396,-1.441451907,1
1263,801,-2.088934183,-0.7465324402,1
1263,833,-1.597218633,-0.6824367046,1
1263,865,-2.039743423,-0.6405078769,1
1263,897,-1.717122793,-0.3006676435,1
1263,929,-0.9230481386,-0.3782784939,1
1263,961,-1.009138584,-0.7177563906,1
1263,993,-2.137145996,1.219614744,1
1263,1025,-2.594373703,2.075100183,1
1263,1057,-2.406816959,1.140667558,1
1263,1089,-2.497946024,-2.949856281,1
1263,1121,-3.979028225,-4.182576656,1
1263,1153,-5.066481113,-0.9295864701,1
1263,1185,-4.112830639,-0.5287160277,1
1263,1217,-2.119044304,-0.4743577838,1
1263,1249,-0.4979559183,-0.3519227207,1
1263,1281,-0.2026592493,-0.5149101019,1
1263,1313,0.4813559949,-0.470659703,1
1263,1345,-0.8338469863,-0.9535437226,1
1263,1377,-0.6206675172,-0.4161491394,1
1263,1409,0.4671144187,2.424664736,1
1263,1441,0.7610034347,2.650716066,1
1263,1473,3.876592875,4.197622299,1
1263,1505,6.538481712,4.338583946,1
1263,1537,4.920507431,2.77528739,1
1263,1569,2.094613552,2.318910599,1
1263,1601,0.05057890713,2.962374449,1
1263,1633,-0.8465644121,3.267409801,1
1263,1665,-0.09931392223,1.186319113,1
1263,1697,0.7145346403,-0.1091668606,1
1263,1729,0.710220933,0.3071479201,1
1263,1761,0.4894340634,0.6032083035,1
1263,1793,0.3849452734,0.5972027183,1
1263,1825,0.3060112596,0.2497768402,1
1263,1857,0.3908702731,0.8293727636,1
1263,1889,1.969149232,1.030718565,1
1263,1921,3.109144688,1.033343434,1
1263,1953,3.346097708,1.576320767,1
1263,1985,4.400029182,3.284626245,1
1263,2017,5.040430069,-3.631990433,1
1295,33,-0.851100564,4.64555645,1
1295,65,-1.032334566,-1.502762794,1
1295,97,-2.965504169,-4.456542015,1
1295,129,-4.457059383,-4.146780968,1
1295,161,-6.075616837,-2.975043058,1
1295,193,-7.770443439,-4.635014534,1
1295,225,-7.066741943,-3.127513409,1
1295,257,-6.009989738,-2.877721548,1
1295,289,-17.2539959,-12.76233673,1
1295,321,-6.285462856,-5.108447552,1
1295,353,-4.527861595,-4.281236649,1
1295,385,-3.039658308,-4.200140476,1
1295,417,-2.30403471,-4.187869072,1
1295,449,-2.348860741,-3.391729116,1
1295,481,-2.944738865,-2.612636805,1
1295,513,-2.987136364,-2.162162066,1
1295,545,-2.806785107,-2.102194309,1
1295,577,-2.598714352,-1.823405027,1
1295,609,-1.722056627,-2.723951578,1
1295,641,-1.540274143,-2.554766893,1
1295,673,-2.232204914,-4.371996403,1
1295,705,-1.690039277,-3.103263378,1
1295,737,-0.07873284817,-0.8655743599,1
1295,769,0.02638357878,-0.6235693693,1
1295,801,-0.6543858051,-0.01093912125,1
1295,833,-1.096391678,-0.06479036808,1
1295,865,-2.643266201,0.320042789,1
1295,897,-3.333126545,0.6370992661,1
1295,929,-2.515528202,0.2817008495,1
1295,961,-3.6396451,0.9104561806,1
1295,993,-3.915882587,1.730909348,1
1295,1025,-3.115170956,1.379455209,1
1295,1057,-0.2369410992,-0.2166248262,1
1295,1089,-2.07810998,-3.820564747,1
1295,1121,-1.079020381,-1.849197268,1
1295,1153,-1.543470979,-1.264986753,1
1295,1185,-2.077280521,-0.8469308615,1
1295,1217,12.32203197,-0.6409737468,1
1295,1249,-1.248296022,-0.413710773,1
1295,1281,-0.778132081,-0.1339439154,1
1295,1313,-0.4382077157,-0.2744237781,1
1295,1345,-0.8305144906,-0.4780428708,1
1295,1377,-0.6206710339,-0.4533517957,1
1295,1409,-0.1715948582,0.4459670782,1
1295,1441,-0.386515975,5.39980793,1
1295,1473,1.411111355,5.334403992,1
1295,1505,4.76584959,3.494936228,1
1295,1537,1.897701144,1.33976531,1
1295,1569,1.447957397,2.317660332,1
1295,1601,-0.5080535412,3.616732597,1
1295,1633,-1.045635104,2.995197296,1
1295,1665,-0.5236687064,0.8651285172,1
1295,1697,-0.3254774213,0.1534297466,1
1295,1729,0.1650364399,0.2525572777,1
1295,1761,0.4076844454,0.687256813,1
1295,1793,0.6779242754,0.9441971779,1
1295,1825,0.4852235317,0.6688351035,1
1295,1857,0.411506772,0.4729012251,1
1295,1889,1.743349791,1.08263278,1
1295,1921,2.431788445,1.863776445,1
1295,1953,2.079409838,1.161590338,1
1295,1985,7.132989883,1.120632887,1
1295,2017,5.710572243,-2.501437902,1
1327,33,-0.4417226017,3.5266366,1
1327,65,-1.170407534,-1.41359973,1
1327,97,-2.669454336,-3.379503727,1
1327,129,-4.721585274,-4.396828175,1
1327,161,-4.214607239,-2.832842112,1
1327,193,-5.075633526,-3.33458519,1
1327,225,-5.764556885,-3.163076878,1
1327,257,-4.54059124,-2.914489031,1
1327,289,-4.505801201,-3.342544556,1
1327,321,-5.647447109,-3.504568577,1
1327,353,-4.904312134,-3.37205267,1
1327,385,-3.246871948,-3.73012352,1
1327,417,-2.207918167,-4.062003613,1
1327,449,-1.938802481,-3.115321398,1
1327,481,-2.787641525,-2.22894907,1
1327,513,-3.283407688,-2.016232491,1
1327,545,-2.865952015,-2.408697128,1
1327,577,-2.504342556,-2.86155057,1
1327,609,-2.445550919,-2.774179459,1
1327,641,-2.622940302,-2.22143364,1
1327,673,-2.123233318,-2.227614164,1
1327,705,-0.6877727509,-1.558861971,1
1327,737,0.3631993532,-0.3452894092,1
1327,769,0.5697261691,-0.3393588662,1
1327,801,0.5114327073,-0.354578793,1
1327,833,0.120408535,-0.1422643661,1
1327,865,-2.625667572,1.974171877,1
1327,897,-3.596469164,2.385668755,1
1327,929,-5.793532372,2.301534414,1
1327,961,-4.742414474,1.624710917,1
1327,993,-3.475978851,1.559433341,1
1327,1025,-2.521942377,2.782617569,1
1327,1057,-2.383388281,3.565324068,1
1327,1089,-4.435775757,-2.180562496,1
1327,1121,-2.324794769,-2.95043993,1
1327,1153,-1.793780446,-2.278015137,1
1327,1185,-1.637733221,-1.74307251,1
1327,1217,-0.6672977209,-0.6004443169,1
1327,1249,-1.066454768,-0.129775703,1
1327,1281,-0.5570741892,-0.4824436307,1
1327,1313,0.1488448977,-0.8596612811,1
1327,1345,-1.061762094,-0.4593565464,1
1327,1377,-1.378811836,-0.4054681957,1
1327,1409,-0.7622696161,0.2578425407,1
1327,1441,-0.2156247944,4.834938049,1
1327,1473,0.4550713301,4.560133457,1
1327,1505,1.734322429,1.566450596,1
1327,1537,1.34527266,0.9160079956,1
1327,1569,0.9763024449,1.481313944,1
1327,1601,0.2741316855,4.006080627,1
1327,1633,-0.6670821905,3.795593262,1
1327,1665,-0.9456754923,2.660277843,1
1327,1697,0.1428373456,3.183448792,1
1327,1729,0.6255095601,0.03493458033,1
1327,1761,0.7254217267,0.01734739542,1
1327,1793,0.7489809394,0.6833571196,1
1327,1825,0.8624464869,0.4868284464,1
1327,1857,1.186010361,0.3418755531,1
1327,1889,2.677559853,1.321724534,1
1327,1921,4.566801548,1.700344205,1
1327,1953,7.549322128,1.172134876,1
1327,1985,6.414390564,2.617718935,1
1327,2017,5.839890003,-2.628999949,1
1359,33,-0.7329896688,2.90877533,1
1359,65,-1.363254309,-1.399693727,1
1359,97,-2.734884024,-2.621948481,1
1359,129,-3.129551411,-2.573152065,1
1359,161,-2.980712891,-2.635366201,1
1359,193,-3.700130224,-3.097463608,1
1359,225,-3.813077688,-2.792953014,1
1359,257,-2.661592484,-3.495088816,1
1359,289,-3.50197506,-3.157612801,1
1359,321,-3.652088165,-2.905891657,1
1359,353,-3.462806463,-2.905476809,1
1359,385,-3.157120943,-3.100809097,1
1359,417,-2.735412121,-3.747573853,1
1359,449,-2.553613901,-2.913939953,1
1359,481,-2.438657999,-2.136465788,1
1359,513,-3.167422771,-2.056735039,1
1359,545,-2.979215384,-3.620515823,1
1359,577,-3.136546135,-3.453023434,1
1359,609,-2.840558052,-2.720752239,1
1359,641,-2.692565918,-2.67942071,1
1359,673,-1.991856813,-2.223258972,1
1359,705,0.3955469728,-0.8597352505,1
1359,737,1.362567186,0.7256014943,1
1359,769,1.191334486,1.000972867,1
1359,801,0.6854449511,0.0545437634,1
1359,833,0.6157337427,-0.4674601853,1
1359,865,-2.49916935,2.462584019,1
1359,897,-2.717939138,2.72619915,1
1359,929,-2.802157402,1.708242178,1
1359,961,-3.596525908,1.388118148,1
1359,993,-3.15094471,1.598011136,1
1359,1025,-2.282326698,2.124726772,1
1359,1057,-1.349625945,0.3331501186,1
1359,1089,-3.511927605,-3.7803092,1
1359,1121,-2.718484879,-3.893293381,1
1359,1153,-2.757129192,-2.823764563,1
1359,1185,-1.842989326,-1.833919525,1
1359,1217,-0.2998718023,-0.425059557,1
1359,1249,-0.6326793432,-0.4350126386,1
1359,1281,-0.3937081993,-0.6794652343,1
1359,1313,-0.5522553921,-0.8768515587,1
1359,1345,-0.7933994532,-0.7150580883,1
1359,1377,-0.6377838254,0.1449647546,1
1359,1409,-0.6000365615,0.8700402975,1
1359,1441,-1.465692639,2.085729599,1
1359,1473,0.05342662334,3.308546543,1
1359,1505,2.662441254,2.12791872,1
1359,1537,1.670523405,0.3960776329,1
1359,1569,0.5695890784,1.258648634,1
1359,1601,0.1332753599,2.880259037,1
1359,1633,0.7243438363,4.229198456,1
1359,1665,0.8093200326,5.251531124,1
1359,1697,0.9885268211,5.670278072,1
1359,1729,1.196685076,0.06983757019,1
1359,1761,1.430619955,-0.006112962961,1
1359,1793,0.7391065359,0.2136035562,1
1359,1825,0.5640132427,0.2030255795,1
1359,1857,1.400889039,0.381025672,1
1359,1889,3.206824541,1.976640105,1
1359,1921,4.944279671,2.51348877,1
1359,1953,6.050881386,2.206398964,1
1359,1985,3.918525219,2.937888861,1
1359,2017,4.401144028,-3.858697414,1
1391,33,-0.1589260101,1.650044441,1
1391,65,-1.147024035,-0.4259823263,1
1391,97,-3.810085773,-2.569350719,1
1391,129,-3.4341681,-2.664723396,1
1391,161,-2.37608242,-2.917446375,1
1391,193,-2.641478539,-3.194429636,1
1391,225,-2.466586828,-3.314731359,1
1391,257,-2.315764666,-4.882083893,1
1391,289,-17.6190815,9.707283974,1
1391,321,-2.471106768,-2.90383172,1
1391,353,-1.791699886,-3.008567333,1
1391,385,-1.225157738,-1.508780718,1
1391,417,-2.129448414,-1.849192619,1
1391,449,-3.670278549,-2.468512535,1
1391,481,-2.814501286,-2.127137661,1
1391,513,-3.399171829,-2.679434776,1
1391,545,-3.611973763,-4.320547104,1
1391,577,-2.602590084,-2.576833248,1
1391,609,-1.836917877,-1.343995094,1
1391,641,-3.432268858,-2.28814435,1
1391,673,-4.16326189,-1.939944863,1
1391,705,0.003168642521,-0.3285853267,1
1391,737,1.04863441,0.9654012918,1
1391,769,0.5702666044,1.824223399,1
1391,801,-0.1593772471,0.4309544563,1
1391,833,-0.7640533447,-0.2859514058,1
1391,865,-4.590323925,1.366472244,1
