PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 3, filenames: A:[3]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[4]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,1057,-11.66641235,-1.698312759,1
1071,1089,-12.13871002,-1.74906528,1
1071,1121,-13.17203522,-1.159049273,1
1071,1153,-14.7261076,-1.682944655,1
1071,1185,-17.89519882,-1.331706882,1
1071,1217,-17.53112793,-1.485331416,1
1071,1249,-17.58758736,-2.119820595,1
1071,1281,-12.60494995,-2.733494759,1
1071,1313,-12.46278477,-5.050307274,1
1071,1345,-15.0369606,-4.813496113,1
1071,1377,-12.72424316,-2.173045635,1
1071,1409,-10.57231903,-2.910558939,1
1071,1441,-8.725257874,-3.416290998,1
1071,1473,-6.641040802,-1.339693427,1
1071,1505,-4.816205025,-0.2109005153,1
1071,1537,-4.47441864,0.8226549029,1
1071,1569,-4.71633482,0.8090382814,1
1071,1601,-5.165867329,-0.02947723866,1
1071,1633,-4.760551453,-0.2276632488,1
1071,1665,-3.947495937,1.117546082,1
1071,1697,-3.390744686,-0.1563169509,1
1071,1729,-3.722345591,-0.4409823418,1
1071,1761,-3.581862926,0.7443512678,1
1071,1793,-2.795492172,1.21590662,1
1071,1825,-2.634721756,0.9087921977,1
1071,1857,-2.072130203,0.009019374847,1
1071,1889,-1.515376329,-0.1611160636,1
1071,1921,-0.8634723425,-0.6180908084,1
1071,1953,-0.4083443284,0.2191383243,1
1071,1985,-0.9063921571,1.594452381,1
1071,2017,-1.121034622,-0.3778489828,1
1103,33,-0.6400388479,0.9663791656,1
1103,65,-2.151125193,-2.065124989,1
1103,97,-1.289126754,-1.409796476,1
1103,129,-0.9212024808,0.0506529808,1
1103,161,-1.217096567,-0.4223995209,1
1103,193,-0.6455739737,-4.1739254,1
1103,225,0.5745037794,-7.767124176,1
1103,257,-0.1896112263,-7.229663372,1
1103,289,0.2090474367,-5.268137455,1
1103,321,1.173884153,-5.124218464,1
1103,353,1.188833237,-6.14499855,1
1103,385,0.38131845,-6.865204811,1
1103,417,-0.9861764908,-6.3749156,1
1103,449,-1.386862993,-4.891497612,1
1103,481,-2.26915741,-4.444755077,1
1103,513,-3.432871342,-4.026870251,1
1103,545,-4.071330547,-4.950100422,1
1103,577,-3.691273689,-5.707735062,1
1103,609,-2.9499259,-5.75533247,1
1103,641,-1.893525362,-5.879563332,1
1103,673,-2.592950821,-2.445418358,1
1103,705,-1.887757778,-5.854883194,1
1103,737,-2.180974007,-7.63085413,1
1103,769,-2.575107098,-7.298091412,1
1103,801,-3.308057547,-6.780034065,1
1103,833,-4.275788784,-6.330849171,1
1103,865,-5.313323021,-6.933944225,1
1103,897,-4.874538422,-8.65901947,1
1103,929,-7.664060593,-5.733834743,1
1103,961,-7.926433563,-6.368406296,1
1103,993,-8.861927986,-4.790079117,1
1103,1025,-10.60403347,-2.940006971,1
1103,1057,-12.04290771,-2.011096478,1
1103,1089,-13.0639782,-1.470840693,1
1103,1121,-14.15365982,-1.253513455,1
1103,1153,-15.50113773,-1.936377645,1
1103,1185,-15.88993168,-1.788259029,1
1103,1217,-21.48969841,-1.605804682,1
1103,1249,-22.66930008,-2.469949722,1
1103,1281,-21.60929298,-4.900487423,1
1103,1313,-17.1821785,-2.587543011,1
1103,1345,-13.54281616,-15.42409515,1
1103,1377,-12.92060947,-0.6201310158,1
1103,1409,-11.45870209,-6.17935133,1
1103,1441,-9.807781219,-4.49702692,1
1103,1473,-7.683913231,-1.95795095,1
1103,1505,-5.484364986,-0.4614897966,1
1103,1537,-4.704353809,0.2886515856,1
1103,1569,-4.32719326,0.4400795698,1
1103,1601,-3.948709965,0.3052861691,1
1103,1633,2.18398571,16.9577713,1
1103,1665,-19.06760025,-4.293669701,1
1103,1697,-3.538356304,0.885689497,1
1103,1729,-2.942243576,0.6657260656,1
1103,1761,-2.371571541,1.482938051,1
1103,1793,-2.538453341,1.812277555,1
1103,1825,-2.682669163,1.104777575,1
1103,1857,-2.171094179,-0.0692473948,1
1103,1889,-1.028600454,0.05105310678,1
1103,1921,-0.2789922357,-0.128505826,1
1103,1953,0.1294358969,0.1836399436,1
1103,1985,-2.50303936,2.977243423,1
1103,2017,-1.846665382,-0.1274870634,1
1135,33,-0.6160771251,1.770249248,1
1135,65,-1.287050962,-3.731273651,1
1135,97,-0.5743775964,-0.9108822346,1
1135,129,-0.5401221514,0.1014916301,1
1135,161,-1.100044489,-0.7958703041,1
1135,193,-1.065088034,-2.423926353,1
1135,225,-1.047528267,-7.53626585,1
1135,257,-1.275001049,-7.650025845,1
1135,289,0.7033931017,-4.359312534,1
1135,321,1.082405925,-4.984762669,1
1135,353,0.9042307734,-7.257639408,1
1135,385,0.4270409346,-7.782412529,1
1135,417,0.0578404367,-6.66315794,1
1135,449,-1.155700326,-4.450637341,1
1135,481,-1.877108693,-3.531984329,1
1135,513,-2.3308146,-4.201661587,1
1135,545,-2.780475855,-4.984911919,1
1135,577,-2.350830078,-5.586822987,1
1135,609,-2.065732718,-6.310482502,1
1135,641,-1.779425859,-7.006783962,1
1135,673,-1.733957767,-4.99310112,1
1135,705,-2.240695,-7.29033041,1
1135,737,-2.315808296,-7.705305576,1
1135,769,-2.695320368,-7.751701355,1
1135,801,-3.314679861,-6.517535686,1
1135,833,-5.351145744,-6.179007053,1
1135,865,-7.038624763,-6.889541626,1
1135,897,-6.370521069,-7.987172127,1
1135,929,-7.07105732,-6.457735062,1
1135,961,-7.882880688,-5.864428997,1
1135,993,-8.672561646,-4.812028885,1
1135,1025,-9.60833168,-3.518844843,1
1135,1057,-11.11359406,-2.806776762,1
1135,1089,-13.20850754,-1.669472933,1
1135,1121,-14.02024078,-1.517922521,1
1135,1153,-15.05317688,-2.636705399,1
1135,1185,-15.72202301,-2.123806715,1
1135,1217,-15.38147354,-3.935863256,1
1135,1249,-14.89315987,-2.911502361,1
1135,1281,-14.88691044,-1.126253128,1
1135,1313,-17.45530128,-2.684137583,1
1135,1345,-27.4470253,-4.866876125,1
1135,1377,-13.1888628,0.9196922779,1
1135,1409,-11.58240128,-3.44694066,1
1135,1441,-10.18318081,-3.900415659,1
1135,1473,-8.620922089,-2.602461576,1
1135,1505,-6.511087894,-1.292033434,1
1135,1537,-4.948056698,0.02279484272,1
1135,1569,-3.4937253,-0.02785524726,1
1135,1601,-2.766821384,0.07175722718,1
1135,1633,-3.127466202,0.6759172082,1
1135,1665,-2.086718082,0.83519274,1
1135,1697,-2.700791121,0.7462871075,1
1135,1729,-2.324002743,0.9695268869,1
1135,1761,-1.488994837,1.470700383,1
1135,1793,-1.884181976,1.753002167,1
1135,1825,-2.554111242,1.524832726,1
1135,1857,-1.974375486,0.5973140001,1
1135,1889,-0.8299874067,0.825995326,1
1135,1921,-0.4055691361,1.404597044,1
1135,1953,-0.3828885555,1.256770372,1
1135,1985,-1.218254089,1.911784291,1
1135,2017,-2.484593153,-0.2784221768,1
1167,33,-0.7294266224,1.003828287,1
1167,65,-0.4339322448,-5.418897152,1
1167,97,0.5241889954,-0.3666661978,1
1167,129,0.509822309,-1.298573732,1
1167,161,-0.9052186608,-4.300475121,1
1167,193,-1.302631378,-2.190902472,1
1167,225,-3.285717964,-2.748241425,1
1167,257,0.004070200026,-0.4542276859,1
1167,289,3.55257535,-3.574095249,1
1167,321,2.210100174,-5.99967432,1
1167,353,0.8375165462,-7.39891243,1
1167,385,0.2603187263,-8.689971924,1
1167,417,-0.07950639725,-7.74744606,1
1167,449,-0.3780835867,-5.52545929,1
1167,481,-0.5857726336,-4.880674839,1
1167,513,-0.6439412832,-4.836204529,1
1167,545,-1.660039425,-4.390014648,1
1167,577,-2.032196999,-3.46172142,1
1167,609,-1.397919416,-5.908821106,1
1167,641,-2.112721682,-7.063796997,1
1167,673,-1.879226685,-7.697386265,1
1167,705,-2.20064187,-7.62519598,1
1167,737,-1.974474192,-7.12448597,1
1167,769,-0.9565966129,-6.772395134,1
1167,801,-2.945705175,-5.792151928,1
1167,833,-4.746306896,-5.622354031,1
1167,865,-6.090826988,-6.852102757,1
1167,897,-6.066326618,-8.075989723,1
1167,929,-6.514156342,-6.936745167,1
1167,961,-7.253209114,-5.860768795,1
1167,993,-7.499610901,-5.270502567,1
1167,1025,-7.124795914,-4.612037659,1
1167,1057,-7.201800346,-5.348896503,1
1167,1089,-9.119094849,-3.346391201,1
1167,1121,-13.24281979,-2.388648748,1
1167,1153,-15.15030289,-3.389579058,1
1167,1185,-21.90408516,-1.112102032,1
1167,1217,-19.18164063,-0.2783021927,1
1167,1249,-17.28382301,-2.710636854,1
1167,1281,-19.68169022,-2.639256716,1
1167,1313,-17.12303734,-2.646094322,1
1167,1345,-13.89829159,-3.542375088,1
1167,1377,-13.12772846,-2.880922556,1
1167,1409,-12.17008686,-0.7784764767,1
1167,1441,-9.869905472,-1.896672487,1
1167,1473,-8.154918671,-1.494049549,1
1167,1505,-7.199515343,-0.703645587,1
1167,1537,-6.589829445,-0.3942941129,1
1167,1569,-5.605994701,-0.4561927915,1
1167,1601,-8.302422523,-19.66847038,1
1167,1633,-4.316598892,0.8637826443,1
1167,1665,-1.244943619,0.9832103252,1
1167,1697,-1.848949194,0.5091359019,1
1167,1729,-2.33634758,0.5910593867,1
1167,1761,-2.757128716,0.6450978518,1
1167,1793,-2.497780323,-0.03041791916,1
1167,1825,-2.691186428,0.3744618297,1
1167,1857,-2.662276745,0.625634551,1
1167,1889,-1.037459135,0.8259002566,1
1167,1921,-1.179891586,0.5787753463,1
1167,1953,-1.061308384,0.8615131378,1
1167,1985,-1.576135993,0.4397083521,1
1167,2017,-3.390208483,-1.025738716,1
1199,33,-0.9057961106,0.3068899512,1
1199,65,-1.753862381,-5.37802887,1
1199,97,0.1513158977,0.05876386166,1
1199,129,-0.9083647728,-6.616419792,1
1199,161,-1.240744948,-7.411384583,1
1199,193,-1.252156973,-1.704462051,1
1199,225,-1.68625617,-1.872982979,1
1199,257,-0.2524769604,-0.6035797596,1
1199,289,2.694007397,-3.567483902,1
1199,321,2.620101213,-6.08411026,1
1199,353,-0.1708093286,-7.741463661,1
1199,385,-0.7907889485,-9.923125267,1
1199,417,-0.07357364893,-10.63278103,1
1199,449,0.2389698029,-6.775029659,1
1199,481,-0.2349754572,-6.201346874,1
1199,513,-0.4692898989,-4.926631451,1
1199,545,-1.104752779,-4.69311142,1
1199,577,-2.053636312,-3.500905514,1
1199,609,-2.500388145,-5.644258976,1
1199,641,-3.076452017,-6.429891109,1
1199,673,-1.851287603,-7.70004034,1
1199,705,-2.338424921,-7.021535397,1
1199,737,-1.701399088,-5.139733315,1
1199,769,0.05423069,-4.72024107,1
1199,801,-3.696576118,-5.219279766,1
1199,833,-5.186217785,-4.652469635,1
1199,865,-5.850063801,-5.587550163,1
1199,897,-5.862687111,-6.174845695,1
1199,929,-5.288527966,-5.909305573,1
1199,961,-6.222615242,-5.620225906,1
1199,993,-6.55012989,-5.631327152,1
1199,1025,-6.74564743,-3.456946135,1
1199,1057,-7.971423149,-3.365428448,1
1199,1089,-10.77515411,-2.750184298,1
1199,1121,-13.93294525,-1.55337286,1
1199,1153,-16.8307724,-2.385551691,1
1199,1185,-21.98848152,-2.180631876,1
1199,1217,-17.12814331,-2.689307451,1
1199,1249,-16.59752846,-2.381353855,1
1199,1281,-17.46909904,-2.701744795,1
1199,1313,-15.96227169,-2.023532152,1
1199,1345,-12.94115448,-2.609929323,1
1199,1377,-11.09535789,-3.186412096,1
1199,1409,-10.74637413,-1.401422501,1
1199,1441,-9.235070229,0.03917914629,1
1199,1473,-7.746427536,0.2337578535,1
1199,1505,-6.941577435,-0.2336299419,1
1199,1537,-7.192735672,-0.4242888689,1
1199,1569,-6.230476856,-0.2347384691,1
1199,1601,-5.764148235,-0.09822149575,1
1199,1633,-15.88551235,-16.91132736,1
1199,1665,-4.472910404,-1.108111143,1
1199,1697,-4.712078571,-1.864835739,1
1199,1729,-4.915086269,-0.8675839901,1
1199,1761,-3.049044847,-0.2034362257,1
1199,1793,-2.054846764,-0.6106442213,1
1199,1825,-2.607859135,-0.6131668091,1
1199,1857,-2.507142067,-0.1077036858,1
1199,1889,-0.9819788933,0.5322089195,1
1199,1921,-2.058878183,-0.3642018437,1
1199,1953,-2.213332415,0.08714778721,1
1199,1985,-2.080979586,-0.4803375006,1
1199,2017,-3.29405117,-1.091116905,1
1231,33,-0.5143666267,0.7121779919,1
1231,65,-2.227053165,-7.547864437,1
1231,97,-1.23609066,-4.969204426,1
1231,129,-1.054446578,-5.620542526,1
1231,161,-0.8589407206,-2.939725876,1
1231,193,-0.2931616306,-1.035682678,1
1231,225,-0.766020298,-1.893368483,1
1231,257,-1.839634061,-3.290679216,1
1231,289,-1.002199054,-4.231818676,1
1231,321,-0.7122479677,-6.33450222,1
1231,353,-0.7395785451,-7.539433479,1
1231,385,-0.7051261663,-8.46570015,1
1231,417,0.193256259,-7.610249043,1
1231,449,0.4688248634,-7.433568478,1
1231,481,0.4646236897,-5.557291031,1
1231,513,-0.4179809093,-5.053904057,1
1231,545,-1.146802187,-5.553015232,1
1231,577,-1.770876527,-5.392421722,1
1231,609,-2.68026495,-5.989901543,1
1231,641,-2.654217243,-6.052783489,1
1231,673,-2.25445199,-6.934570789,1
1231,705,-2.584738731,-6.304859638,1
1231,737,-2.233402252,-5.804080963,1
1231,769,-1.978597879,-5.044315338,1
1231,801,-4.568621159,-4.57869482,1
1231,833,-5.622562408,-4.97041893,1
1231,865,-6.217457294,-5.14631319,1
1231,897,-6.236281395,-4.925857544,1
1231,929,-6.093082905,-4.731767178,1
1231,961,-6.751293182,-5.135325432,1
1231,993,-3.17724514,1.366065502,1
1231,1025,-9.528626442,-2.300499916,1
1231,1057,-10.29838276,-1.511110067,1
1231,1089,-10.79250336,-2.536626816,1
1231,1121,-11.99217701,-2.293179035,1
1231,1153,-12.61462688,-3.755096197,1
1231,1185,-15.44996738,-3.057576895,1
1231,1217,-15.84639931,-2.668616772,1
1231,1249,-15.22267914,-2.465509892,1
1231,1281,-15.62440777,-2.906414509,1
1231,1313,-13.18377876,-2.535093307,1
1231,1345,-11.58395195,-3.514522552,1
1231,1377,-11.3760128,-2.404406786,1
1231,1409,-10.10868645,-1.635453582,1
1231,1441,-8.753278732,-0.6444622278,1
1231,1473,-7.350671291,0.09488731623,1
1231,1505,-6.043542385,-0.09414952993,1
1231,1537,-5.972089291,-0.3046207428,1
1231,1569,-6.316293716,-0.4949678779,1
1231,1601,-6.168927193,-0.4426883459,1
1231,1633,-5.548595428,-0.5046780109,1
1231,1665,-5.327587605,-2.786842108,1
1231,1697,-6.173131943,-3.205202103,1
1231,1729,-6.184118271,-1.543197155,1
1231,1761,-3.691061974,-0.7811974287,1
1231,1793,-3.605875492,-0.9195801616,1
1231,1825,-3.365553856,-0.965044558,1
1231,1857,-3.046076059,-0.3149009645,1
1231,1889,-3.138516903,0.3316948414,1
1231,1921,-3.215846062,-0.4547323585,1
1231,1953,-3.415521622,-0.5858962536,1
1231,1985,-3.164670944,-0.5176924467,1
1231,2017,-3.310614109,-0.400093019,1
1263,33,14.18172264,2.225334167,1
1263,65,-0.9231210947,-16.10865593,1
1263,97,-2.171844482,-4.613335609,1
1263,129,-2.488682747,-4.044447899,1
1263,161,-1.25071454,-4.651453972,1
1263,193,-0.6514743567,-1.90957284,1
1263,225,-1.187682867,-2.876111507,1
1263,257,-2.594159842,-3.179193974,1
1263,289,-2.809309483,-3.798427582,1
1263,321,-1.739774466,-5.760704517,1
1263,353,-1.863962173,-6.45236063,1
1263,385,-0.9381740093,-6.652679443,1
1263,417,-0.7127549648,-6.619856358,1
1263,449,-0.9256258607,-7.056042194,1
1263,481,-0.6473964453,-5.631511211,1
1263,513,-0.2551898956,-5.673914909,1
1263,545,-0.4625165462,-5.590648651,1
1263,577,-1.094023108,-5.64961338,1
1263,609,-1.67259717,-6.148355007,1
1263,641,-2.509965181,-5.722001076,1
1263,673,-2.848888874,-5.495488167,1
1263,705,-3.081559896,-5.803654671,1
1263,737,-3.188495159,-5.82158041,1
1263,769,-3.01966238,-5.169960499,1
1263,801,-4.501908302,-4.302360535,1
1263,833,-5.612409592,-5.000847816,1
1263,865,-6.246966839,-5.087882519,1
1263,897,-6.983243942,-4.701933861,1
1263,929,-7.535089016,-3.894254684,1
1263,961,-8.269656181,-3.588020325,1
1263,993,-9.114843369,-3.01304388,1
1263,1025,-11.73989964,-1.113224745,1
1263,1057,-12.66738796,1.631228924,1
1263,1089,-9.418791771,-2.645465612,1
1263,1121,-9.884195328,-3.102476597,1
1263,1153,-10.56192684,-4.766342163,1
1263,1185,-15.5752449,-2.91364336,1
1263,1217,-15.36603546,-2.578407288,1
1263,1249,-12.37940979,-2.698854446,1
1263,1281,-10.19833469,-2.004739285,1
1263,1313,-9.705089569,-2.44100976,1
1263,1345,-10.43436909,-3.408659697,1
1263,1377,-10.51424599,-2.31229043,1
1263,1409,-9.716538429,-0.6967302561,1
1263,1441,-8.21657753,0.3624273539,1
1263,1473,-6.699435234,1.182888269,1
1263,1505,-4.854759216,0.7720697522,1
1263,1537,-2.722008228,-0.3210563958,1
1263,1569,-4.968795776,-0.704248786,1
1263,1601,-4.944425106,-0.9544072151,1
1263,1633,-4.81251955,-0.4230325818,1
1263,1665,-5.248801231,-1.524414539,1
1263,1697,-4.909233093,-2.676119804,1
1263,1729,-3.402196884,-0.516269803,1
1263,1761,-3.345494032,-0.7153353691,1
1263,1793,-6.115384102,-0.2942852378,1
1263,1825,-3.981918573,0.03236502409,1
1263,1857,-3.285734653,-0.1434073448,1
1263,1889,-3.7467103,0.01490920782,1
1263,1921,-4.877092361,-0.5844771862,1
1263,1953,-5.064555168,-0.4063534439,1
1263,1985,-4.094489098,-0.4083497822,1
1263,2017,-3.364905357,-0.1024026871,1
1295,33,21.12179184,3.910764694,1
1295,65,-1.934713006,-6.260343075,1
1295,97,-2.252131701,-2.036141872,1
1295,129,-1.981268883,-2.867376089,1
1295,161,-1.469707847,-3.013127804,1
1295,193,-0.8379063606,-2.716977358,1
1295,225,-1.376983881,-2.953136206,1
1295,257,-2.086522579,-3.335633278,1
1295,289,-1.704149723,-4.217173576,1
1295,321,-0.905452013,-7.795167446,1
1295,353,-3.089453459,-6.648803711,1
1295,385,-2.14443779,-6.771281242,1
1295,417,-1.056857228,-6.655991554,1
1295,449,-0.8575128317,-6.79972887,1
1295,481,-0.5036123991,-7.185827255,1
1295,513,-0.5692490935,-6.333158493,1
1295,545,-0.8485968113,-5.581490993,1
1295,577,-1.084605098,-5.933551788,1
1295,609,-1.324575424,-6.483334541,1
1295,641,-2.046974421,-5.615478992,1
1295,673,-2.724613428,-4.572577477,1
1295,705,-3.20704484,-4.764341831,1
1295,737,-3.333710194,-5.080154419,1
1295,769,-3.312047482,-6.370828629,1
1295,801,-4.224907875,-5.453577995,1
1295,833,-5.843020916,-5.045685768,1
1295,865,-7.795732498,-4.860235691,1
1295,897,-7.712294102,-4.371415615,1
1295,929,-7.98169136,-3.801697731,1
1295,961,-7.999648094,-2.856750011,1
1295,993,-9.179888725,-2.710990906,1
1295,1025,-10.06879902,-2.5538311,1
1295,1057,-9.430069923,-2.004071236,1
1295,1089,-8.524107933,-2.271907568,1
1295,1121,-8.088161469,-3.230176926,1
1295,1153,-9.479757309,-3.182118893,1
1295,1185,-12.70935059,-2.879696369,1
1295,1217,-14.18955231,-2.661100149,1
1295,1249,-9.881731033,-2.455510378,1
1295,1281,-8.254760742,-1.187508106,1
1295,1313,-7.946292877,-1.191525698,1
1295,1345,-9.931282997,-2.726052046,1
1295,1377,-10.28518486,-2.291956663,1
1295,1409,-8.753550529,-0.6879882813,1
1295,1441,-6.706261158,0.7553960085,1
1295,1473,-5.025871277,2.602917671,1
1295,1505,-4.317848206,1.909139633,1
1295,1537,-3.63065052,-0.1685014963,1
1295,1569,-2.398103237,-0.3359881341,1
1295,1601,-1.550340176,0.2182113528,1
1295,1633,-3.183974266,0.2703465223,1
1295,1665,-4.459281445,-0.1872066259,1
1295,1697,-4.185509682,-0.8496100307,1
1295,1729,-3.633584976,-0.6600146294,1
1295,1761,-3.722620726,-0.6442118287,1
1295,1793,-4.341553211,-0.4266309738,1
1295,1825,-4.37157774,-0.1763623953,1
1295,1857,-3.970236778,-0.6669005752,1
1295,1889,-3.491996765,-0.9068696499,1
1295,1921,-4.464027882,-0.7992436886,1
1295,1953,-4.656292915,-0.5053546429,1
1295,1985,-3.626070976,-0.4042468667,1
1295,2017,-2.30847168,-0.1136462241,1
1327,33,-4.146073818,4.164972782,1
1327,65,-3.001099825,-5.68405962,1
1327,97,-1.799782157,-2.181522608,1
1327,129,-1.906021237,-3.18924284,1
1327,161,-1.314120412,-3.10383749,1
1327,193,-0.7816173434,-2.579157829,1
1327,225,-1.107138753,-2.877737522,1
1327,257,-1.57711792,-3.8074646,1
1327,289,-1.02649498,-4.693318844,1
1327,321,-1.065845013,-6.843597412,1
1327,353,-2.414224148,-7.261393547,1
1327,385,-1.45636785,-6.607523441,1
1327,417,-0.8011603355,-6.280731201,1
1327,449,-0.6664960384,-6.205062389,1
1327,481,-1.004111171,-6.955506802,1
1327,513,-1.854937077,-7.027577877,1
1327,545,-2.266780138,-7.216254234,1
1327,577,-1.290648103,-6.488636971,1
1327,609,-1.214213729,-5.842042446,1
1327,641,-1.733505726,-5.450464725,1
1327,673,-1.804528713,-4.963715553,1
1327,705,-1.572085857,-4.265684128,1
1327,737,-1.748900175,-4.276623726,1
1327,769,-1.658237219,-4.442736149,1
1327,801,-1.919396877,-5.070524693,1
1327,833,-3.158100605,-5.876027107,1
1327,865,-6.126138687,-5.168466568,1
1327,897,-7.436057568,-4.593049526,1
1327,929,-7.863484383,-3.579615116,1
1327,961,-8.617107391,-3.225108147,1
1327,993,-9.413773537,-2.908456802,1
1327,1025,-9.000811577,-2.418867111,1
1327,1057,-8.273626328,-2.049576283,1
1327,1089,-8.345378876,-2.262213945,1
1327,1121,-8.448284149,-1.852474451,1
1327,1153,-8.804089546,-2.976653576,1
1327,1185,-11.23362827,-2.808893442,1
1327,1217,-2.068894386,-2.442943573,1
1327,1249,-10.18834782,3.655670643,1
1327,1281,-7.91163063,1.842642069,1
1327,1313,-9.498120308,-5.827046394,1
1327,1345,-10.7092371,-3.099351883,1
1327,1377,-11.27630615,-2.522592783,1
1327,1409,-9.664872169,-1.26550281,1
1327,1441,-7.543284416,0.2217309028,1
1327,1473,-5.561414242,2.356808186,1
1327,1505,-5.303032875,1.533332825,1
1327,1537,-6.102980137,-0.08255577087,1
1327,1569,-3.4531703,0.8861976862,1
1327,1601,-2.987866879,1.115947008,1
1327,1633,-5.353652954,0.6372917891,1
1327,1665,-5.289672852,0.01166775823,1
1327,1697,-4.848474979,-1.25274539,1
1327,1729,-3.938015699,-2.422753811,1
1327,1761,-3.262611866,-2.30747366,1
1327,1793,-3.494560719,-0.8301261067,1
1327,1825,-3.922152042,-0.2738571167,1
1327,1857,-4.421496868,-0.8305002451,1
1327,1889,-4.196850777,-2.964427948,1
1327,1921,-3.071900129,-0.6549167037,1
1327,1953,-2.009727001,-0.455349952,1
1327,1985,-1.761675835,-0.5760549307,1
1327,2017,-1.250827789,-0.1268951893,1
1359,33,-2.002214909,2.923816919,1
1359,65,-3.692394257,-2.536157608,1
1359,97,-1.357662559,-1.775388598,1
1359,129,-1.33312428,-2.832063675,1
1359,161,-1.077120066,-2.947866201,1
1359,193,-0.8436179757,-2.813075781,1
1359,225,-0.961383462,-2.60381031,1
1359,257,-1.238161564,-3.854589701,1
1359,289,-1.609427571,-4.985936165,1
1359,321,-2.42037034,-6.111427784,1
1359,353,-1.73007381,-7.354603291,1
1359,385,-1.129599452,-6.433417797,1
1359,417,-1.030190468,-5.579968452,1
1359,449,-1.571885109,-5.608045101,1
1359,481,-3.40238142,-6.2239604,1
1359,513,-4.213140488,-6.967909813,1
1359,545,-3.100530624,-7.928846359,1
1359,577,-1.893032432,-7.515409946,1
1359,609,-1.792721748,-5.628958225,1
1359,641,-2.029485941,-4.77556324,1
1359,673,-2.069067717,-4.797947884,1
1359,705,-0.6030292511,-5.411844254,1
1359,737,-1.536242485,-3.992264748,1
1359,769,-1.028391361,-2.270880222,1
1359,801,-1.624941826,-3.602995396,1
1359,833,-2.05629158,-4.960505486,1
1359,865,-5.067765713,-5.662395477,1
1359,897,-4.869657516,-6.430052757,1
1359,929,-8.237406731,-2.566343546,1
1359,961,-8.524118423,-2.932464838,1
1359,993,-8.503443718,-2.870779991,1
1359,1025,-7.64862442,-2.556212187,1
1359,1057,-8.453339577,-2.586674213,1
1359,1089,-9.112634659,-2.270461559,1
1359,1121,-9.147015572,-2.166523695,1
1359,1153,-9.323693275,-2.826354504,1
1359,1185,-11.3112421,-2.306056976,1
1359,1217,-13.59674072,-0.7305760384,1
1359,1249,1.385835648,-9.894958496,1
1359,1281,-9.703794479,-12.32757664,1
1359,1313,-8.995788574,-5.027213573,1
1359,1345,-9.632016182,-4.612121582,1
1359,1377,-10.41976166,-2.981232643,1
1359,1409,-9.875116348,-1.568727732,1
1359,1441,-8.258397102,1.517210007,1
1359,1473,-7.810972214,2.37925005,1
1359,1505,-7.499203205,0.5078550577,1
1359,1537,-9.08942318,-1.02387166,1
1359,1569,-5.343701839,1.055105805,1
1359,1601,-5.203801632,1.844519377,1
1359,1633,-5.338653564,1.078532696,1
1359,1665,-5.170786858,0.3220405579,1
1359,1697,-2.783631325,-3.959508419,1
1359,1729,-1.306188107,-5.769927025,1
1359,1761,-2.427204609,-4.19584465,1
1359,1793,-3.044300079,-1.908230543,1
1359,1825,-4.170866489,-0.8056855202,1
1359,1857,-5.525920868,-0.08071398735,1
1359,1889,-6.14785862,-0.7779523134,1
1359,1921,-1.868922949,-0.6726775169,1
1359,1953,-0.7365865707,-0.2829618454,1
1359,1985,-0.8312261105,-0.1996120214,1
1359,2017,-0.3833603859,0.03146386147,1
1391,33,-12.87695885,1.893041015,1
1391,65,-4.679947376,-2.471780539,1
1391,97,-4.876415253,-3.40008688,1
1391,129,-5.366560459,-2.824163437,1
1391,161,-3.598183155,-4.131886482,1
1391,193,-2.041890383,-4.673211098,1
1391,225,-0.7684372663,-1.254495382,1
1391,257,-1.597729564,-2.416954517,1
1391,289,-1.644603372,-4.9801054,1
1391,321,-1.706617832,-6.015981674,1
1391,353,-1.433822989,-7.222957611,1
1391,385,-1.283035398,-5.101488113,1
1391,417,-1.292090654,-3.330600739,1
1391,449,-1.728164911,-4.665146351,1
1391,481,-2.916908741,-5.462640762,1
1391,513,-2.78570199,-6.501716614,1
1391,545,-2.159542084,-7.830982685,1
1391,577,-0.9767533541,-6.404150009,1
1391,609,-0.9626386166,-5.6264081,1
1391,641,-2.048073769,-4.378901005,1
1391,673,-1.775447607,-3.783952236,1
1391,705,-2.371597767,-5.356725693,1
1391,737,-2.947165489,-4.429476261,1
1391,769,-2.415416479,-1.611264944,1
1391,801,-3.906689167,-2.763814926,1
1391,833,-4.06944561,-4.415834904,1
1391,865,-4.121429443,-4.889095306,1
1391,897,-4.780815125,-5.234988213,1
1391,929,-7.269379616,-3.782481432,1
1391,961,-8.020583153,-2.765273571,1
1391,993,-8.00359726,-2.849006414,1
1391,1025,-9.933843613,-3.186839342,1
1391,1057,-9.94638443,-3.169434786,1
1391,1089,-8.56508255,-2.73988843,1
1391,1121,-8.976558685,-2.636502266,1
1391,1153,-9.421276093,-2.045921803,1
1391,1185,-11.23341465,-0.8354918957,1
1391,1217,-12.08994293,-0.243149519,1
1391,1249,-9.706510544,-0.551643312,1
1391,1281,-7.092947006,0.1205406189,1
1391,1313,-6.798803329,0.08054471016,1
