PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 8, filenames: A:[8]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[9]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,289,0.2830042541,-4.247431755,1
1071,321,1.312375546,-3.641243458,1
1071,353,0.7803927064,-1.705496311,1
1071,385,0.8592044711,-0.163506031,1
1071,417,0.9910516739,-0.7354252338,1
1071,449,1.050558805,-1.757599354,1
1071,481,-0.03682291508,-2.157889843,1
1071,513,0.4073033333,-4.368366241,1
1071,545,0.8557423353,-5.08057785,1
1071,577,1.324065924,-4.009676933,1
1071,609,0.4043801427,-2.301407099,1
1071,641,-0.7522399426,-3.722631216,1
1071,673,0.05273459852,-4.02419281,1
1071,705,0.3013914824,-3.709265709,1
1071,737,0.5417560339,-3.325905085,1
1071,769,0.6840598583,-2.532038689,1
1071,801,0.5031220913,-3.124102354,1
1071,833,0.2568913698,-4.631162643,1
1071,865,-10.97525406,-3.85986805,1
1071,897,0.8943967819,-4.495870113,1
1071,929,1.250873089,-4.567732811,1
1071,961,0.3109189272,-4.217930317,1
1071,993,-1.200592756,-3.866654396,1
1071,1025,-1.230228186,-2.552640676,1
1071,1057,-1.305013418,-1.186622977,1
1071,1089,-1.483684421,-0.5315492153,1
1071,1121,-1.162154317,-0.7033750415,1
1071,1153,-1.401227117,-0.4534624219,1
1071,1185,-1.960711598,-0.1758509278,1
1071,1217,-5.822887897,1.111741543,1
1071,1249,-1.817995191,0.709150672,1
1071,1281,-9.512028694,-2.137816668,1
1071,1313,18.27391815,-2.323470592,1
1071,1345,-0.6830412149,0.3254029751,1
1071,1377,-0.2193781137,1.496461868,1
1071,1409,0.2401787639,2.099399328,1
1071,1441,2.332260609,3.302021027,1
1071,1473,4.145719528,4.583893776,1
1071,1505,2.689428091,5.44209528,1
1071,1537,1.206435204,6.84223938,1
1071,1569,1.693578959,7.026857853,1
1071,1601,1.43399334,6.920714855,1
1071,1633,0.4571633935,6.73883009,1
1071,1665,-0.8525352478,5.832522869,1
1071,1697,-0.3952226043,5.811137199,1
1071,1729,0.4849553108,5.116641521,1
1071,1761,0.8790982962,5.05642128,1
1071,1793,1.019843459,5.110141277,1
1071,1825,1.780852079,5.564691544,1
1071,1857,2.961170673,3.882987976,1
1071,1889,2.205485821,4.094842434,1
1071,1921,2.404034853,5.092713356,1
1071,1953,3.142030478,6.05887413,1
1071,1985,3.210865736,4.530665874,1
1071,2017,-0.2122748792,-6.32635498,1
1103,33,-1.511603594,2.552727699,1
1103,65,-0.3570974469,-2.146098375,1
1103,97,-0.01648026705,-1.178025723,1
1103,129,-0.4293648899,-1.253621459,1
1103,161,-0.5963726044,-1.742716551,1
1103,193,-1.020230293,-1.622307539,1
1103,225,-0.9220158458,-2.362635851,1
1103,257,-0.4920583963,-3.419198513,1
1103,289,-0.8291326761,-5.336789131,1
1103,321,-0.1137176454,-4.526114464,1
1103,353,0.330208987,-0.7306923866,1
1103,385,0.8127915263,-0.4272538424,1
1103,417,0.5277536511,-0.8078625202,1
1103,449,-0.2668521702,-1.227364898,1
1103,481,-0.2108440399,-2.482689142,1
1103,513,0.1815971583,-3.727819204,1
1103,545,1.45805347,-5.190934181,1
1103,577,1.456586123,-4.014699936,1
1103,609,-0.1018849313,-2.727003574,1
1103,641,-0.1863523126,-3.175838709,1
1103,673,-0.00294727087,-3.312593937,1
1103,705,-0.1925225258,-3.374566078,1
1103,737,0.6056386232,-2.511805058,1
1103,769,1.07301414,-1.949676514,1
1103,801,0.9046791792,-1.665352821,1
1103,833,0.289280653,-2.279472351,1
1103,865,-9.002390862,3.077662468,1
1103,897,-0.8005828857,-3.010904789,1
1103,929,-0.7768493891,-3.253203869,1
1103,961,-0.6278535128,-3.675063848,1
1103,993,-1.35200119,-3.47697854,1
1103,1025,-2.158989906,-2.808251858,1
1103,1057,-1.75141108,-2.543159008,1
1103,1089,-1.240659237,-1.221898198,1
1103,1121,-5.792272568,1.228189349,1
1103,1153,-6.651936054,1.691262364,1
1103,1185,-8.27740097,0.6034789085,1
1103,1217,-7.983786106,0.2236767858,1
1103,1249,-6.739109039,0.4429547191,1
1103,1281,10.72328091,6.976576805,1
1103,1313,-1.761457562,0.7486824989,1
1103,1345,-0.671351254,-0.2711506486,1
1103,1377,0.3990013599,-0.009749233723,1
1103,1409,3.216640234,2.445044518,1
1103,1441,2.041734695,4.508901596,1
1103,1473,2.267129898,4.992642403,1
1103,1505,2.474302292,4.685109138,1
1103,1537,2.240715981,7.167585373,1
1103,1569,2.611963272,8.850216866,1
1103,1601,2.560012817,7.874446869,1
1103,1633,1.292145252,5.835634708,1
1103,1665,0.5120812058,5.852863789,1
1103,1697,0.8996694684,5.827524185,1
1103,1729,0.4747120738,6.06907177,1
1103,1761,0.5751767159,5.685709953,1
1103,1793,1.143946767,4.840196133,1
1103,1825,1.718883514,5.814669609,1
1103,1857,1.60451746,4.917119026,1
1103,1889,0.8825690746,1.888304234,1
1103,1921,1.410960674,3.719576836,1
1103,1953,1.868843555,3.342999697,1
1103,1985,1.411836147,7.519649029,1
1103,2017,-1.895148873,-4.247854233,1
1135,33,0.006415992975,2.766906023,1
1135,65,-0.9533054233,-6.952895641,1
1135,97,-2.011911869,-3.461074352,1
1135,129,-0.9493240714,-1.513419151,1
1135,161,-0.7164412141,-1.342418432,1
1135,193,-0.7185387611,-1.816679955,1
1135,225,-0.1022202969,-2.799448967,1
1135,257,-0.0406011939,-3.086008549,1
1135,289,-1.120578289,-3.790876389,1
1135,321,-1.077626586,-3.265964746,1
1135,353,-0.1234475225,-0.05789804459,1
1135,385,0.04112941027,0.117919147,1
1135,417,0.2882691622,-0.3481683731,1
1135,449,1.197452784,-0.9580762386,1
1135,481,0.5595990419,-1.554616451,1
1135,513,-0.1428932846,-2.312565327,1
1135,545,0.04789787531,-3.396336794,1
1135,577,-0.03023560345,-2.586195469,1
1135,609,-0.2529896498,-2.30977869,1
1135,641,-0.1275437772,-3.053637505,1
1135,673,-0.5623787045,-3.444105387,1
1135,705,0.4419988692,-3.788220406,1
1135,737,1.305903196,-2.84582448,1
1135,769,1.936364651,-1.990071535,1
1135,801,1.605969071,-1.262046814,1
1135,833,-8.524567604,-17.13543701,1
1135,865,0.3984001279,0.7642669678,1
1135,897,-1.674755812,-1.180601835,1
1135,929,-1.945122719,-2.510344982,1
1135,961,-0.9466018677,-3.650127411,1
1135,993,-0.932692647,-3.997408867,1
1135,1025,-1.928844213,-4.286081314,1
1135,1057,-1.573759913,-3.056240797,1
1135,1089,-2.00486207,-0.7595148683,1
1135,1121,-4.684414387,0.4130225778,1
1135,1153,-6.342700005,0.005853921175,1
1135,1185,-7.94897747,0.3147398829,1
1135,1217,-6.696759701,0.4427174032,1
1135,1249,-2.86327076,0.232948184,1
1135,1281,-5.620044708,0.4419410229,1
1135,1313,-1.983056784,0.005530297756,1
1135,1345,-1.447142482,-0.8418768644,1
1135,1377,-0.8372283578,-0.08750230074,1
1135,1409,1.194588184,2.496899605,1
1135,1441,3.204949379,4.382827759,1
1135,1473,3.232582092,4.025215149,1
1135,1505,3.171238184,4.889725685,1
1135,1537,2.826003075,6.264522076,1
1135,1569,3.322244644,8.217561722,1
1135,1601,3.40711689,7.996806622,1
1135,1633,5.420938492,22.50924301,1
1135,1665,5.037250996,6.748799324,1
1135,1697,1.917878151,6.72796154,1
1135,1729,0.1316216588,6.340203285,1
1135,1761,-0.05904316902,6.53865242,1
1135,1793,-0.563326478,5.502402306,1
1135,1825,0.4873504639,4.634796619,1
1135,1857,1.347669363,3.693358421,1
1135,1889,1.103928924,2.315710783,1
1135,1921,0.6044735909,2.186466455,1
1135,1953,1.009512424,2.682262182,1
1135,1985,0.3948352337,6.750356197,1
1135,2017,-18.08025742,-3.555439234,1
1167,33,-13.19237518,2.339701891,1
1167,65,-0.4251279235,-4.428180695,1
1167,97,-0.9807624817,-4.455784321,1
1167,129,-3.145093203,-5.8303895,1
1167,161,-2.026461124,-4.169269562,1
1167,193,-1.938045263,-3.202584028,1
1167,225,-0.7863101959,-2.669257402,1
1167,257,-0.4486308694,-1.684963942,1
1167,289,-0.7370017767,-0.6517349482,1
1167,321,-0.1956078112,-0.1743099689,1
1167,353,0.2015386224,0.5663588047,1
1167,385,0.5825991631,0.9962177873,1
1167,417,0.9868952036,-0.2976600528,1
1167,449,0.5917657614,-0.5475634336,1
1167,481,-0.4288259447,-1.029782295,1
1167,513,-0.980304122,-2.246718645,1
1167,545,-0.4918560088,-2.947334528,1
1167,577,-0.4084969759,-2.3704741,1
1167,609,-0.5264813304,-2.523153305,1
1167,641,-0.5542186499,-2.849521637,1
1167,673,-0.4698336124,-2.963832378,1
1167,705,0.4915380478,-3.708617926,1
1167,737,1.66751802,-3.128587961,1
1167,769,3.553517818,-1.086512566,1
1167,801,3.443400383,-0.9365148544,1
1167,833,1.610684395,-0.1143574715,1
1167,865,-0.1366407275,0.2587571144,1
1167,897,-0.6216979027,-1.068419218,1
1167,929,-0.5316124558,-3.169134617,1
1167,961,-0.5488646626,-5.536247253,1
1167,993,-0.2526472211,-4.488537788,1
1167,1025,0.4196692705,-2.910242319,1
1167,1057,-0.7479996681,-1.284744859,1
1167,1089,-2.074670315,-0.159258604,1
1167,1121,-3.794380426,0.1736869216,1
1167,1153,-5.958057404,0.4516948462,1
1167,1185,-7.542865753,0.7538474202,1
1167,1217,-4.707921028,0.9131053686,1
1167,1249,-2.957029343,-0.6965659857,1
1167,1281,-2.298370361,-0.07767757773,1
1167,1313,-2.080516577,-0.604057312,1
1167,1345,-3.173055649,-1.358159542,1
1167,1377,-1.649844646,-0.07776680589,1
1167,1409,-0.700394392,1.187781215,1
1167,1441,0.5966858268,1.98246634,1
1167,1473,2.663313866,2.867768526,1
1167,1505,2.201355457,3.102007866,1
1167,1537,2.562132597,5.331624031,1
1167,1569,3.264812469,6.649720669,1
1167,1601,3.798537254,6.892307281,1
1167,1633,6.652311325,-13.04334831,1
1167,1665,4.898356915,7.659184456,1
1167,1697,1.625984311,6.909719944,1
1167,1729,0.1742810011,5.249763489,1
1167,1761,0.336789012,7.760151863,1
1167,1793,1.177722812,8.908295631,1
1167,1825,1.643196106,0.1461048126,1
1167,1857,1.772559524,1.843245029,1
1167,1889,1.471247792,2.482534885,1
1167,1921,0.698197484,2.998004675,1
1167,1953,0.6846985817,6.644485474,1
1167,1985,1.02389133,6.743013382,1
1167,2017,2.265966654,-3.997258186,1
1199,33,-0.03562378883,2.812253952,1
1199,65,0.403403461,-2.547451019,1
1199,97,-0.9204137325,-3.162336588,1
1199,129,-2.783020496,-3.620372772,1
1199,161,-3.451124668,-6.113114357,1
1199,193,-2.406040668,-6.810666084,1
1199,225,-3.313125134,-4.189062119,1
1199,257,-11.39519882,-16.89808464,1
1199,289,-0.8119184971,0.5187103152,1
1199,321,-0.700910449,-0.04491227865,1
1199,353,0.1300488114,-0.4138973355,1
1199,385,0.9735779762,0.1693997383,1
1199,417,1.55685091,-0.7175707817,1
1199,449,0.4446803927,-0.8496514559,1
1199,481,-0.8158184886,-1.557221293,1
1199,513,-0.6455743909,-2.089396715,1
1199,545,0.003126978874,-2.803458452,1
1199,577,-0.3163102865,-2.494611263,1
1199,609,-1.149176955,-2.382627964,1
1199,641,-0.6850492954,-2.047440529,1
1199,673,0.4728527963,-1.692413568,1
1199,705,0.8396835327,-4.049264908,1
1199,737,1.262684703,-4.177932739,1
1199,769,2.918642521,-1.510669708,1
1199,801,1.529788733,-0.7450323105,1
1199,833,0.1213080734,-0.4609638453,1
1199,865,-1.234330654,-0.3698041141,1
1199,897,-0.3915758431,-0.9786772728,1
1199,929,0.4382586181,-2.755311012,1
1199,961,0.09441795945,-4.674870491,1
1199,993,1.153119564,-3.575295448,1
1199,1025,0.2617192864,-1.296771407,1
1199,1057,-0.7186145782,-0.3043825626,1
1199,1089,-1.893842101,-0.08672855794,1
1199,1121,-2.667142391,0.02449011803,1
1199,1153,-3.445313931,0.4113715291,1
1199,1185,-4.18849659,0.4583381712,1
1199,1217,-3.406508684,0.4352994859,1
1199,1249,-3.162730694,-0.2091940343,1
1199,1281,-2.690746307,-0.5369533896,1
1199,1313,-3.654022217,-0.7335308194,1
1199,1345,-3.34629941,-1.351597667,1
1199,1377,-1.736409068,-0.1066000313,1
1199,1409,-0.9032033086,0.1301596761,1
1199,1441,-0.0775898695,0.9870219231,1
1199,1473,0.1917694807,2.595223427,1
1199,1505,0.8877530098,3.698793888,1
1199,1537,1.927038431,4.703484535,1
1199,1569,3.374280691,6.3330369,1
1199,1601,3.685955286,6.884280205,1
1199,1633,2.952059031,6.243196011,1
1199,1665,2.526156902,6.160178661,1
1199,1697,2.179920435,6.264995575,1
1199,1729,1.329695463,4.901686192,1
1199,1761,2.247881413,7.120388031,1
1199,1793,4.528683662,12.32924843,1
1199,1825,5.0443573,9.175077438,1
1199,1857,1.888323069,2.096789837,1
1199,1889,0.8088614941,3.932754517,1
1199,1921,1.106505632,3.285405159,1
1199,1953,1.95960927,7.660683155,1
1199,1985,1.895281315,6.302415848,1
1199,2017,2.479331017,-4.005618572,1
1231,33,0.7131824493,4.425883293,1
1231,65,-0.1516261697,-2.486291409,1
1231,97,-1.516108871,-6.454699516,1
1231,129,-3.259888649,-3.2550807,1
1231,161,-2.686961889,-4.250455856,1
1231,193,-3.047677279,-5.865558624,1
1231,225,-4.365871429,-6.776399612,1
1231,257,-0.8863213062,-7.936459064,1
1231,289,-1.88207078,-0.2134108543,1
1231,321,-1.250170469,-0.4264151454,1
1231,353,-0.1117780954,-1.300371885,1
1231,385,0.9020414948,-1.381765842,1
1231,417,1.109702706,-1.254022121,1
1231,449,0.4110226929,-0.8715102673,1
1231,481,-0.2823755741,-1.830572605,1
1231,513,-0.7096905708,-2.335780144,1
1231,545,-1.037193298,-2.730067253,1
1231,577,-0.8279040456,-3.152468443,1
1231,609,-0.9860509634,-2.118807316,1
1231,641,-1.312872648,-1.472551227,1
1231,673,0.3253186941,-0.1531733274,1
1231,705,0.6654533744,-1.639171839,1
1231,737,0.7437494993,-3.424681664,1
1231,769,0.5706710219,-2.130827427,1
1231,801,-0.4373089075,-1.062025309,1
1231,833,-0.6770018339,-0.8711764812,1
1231,865,-0.5399062634,-0.7373697758,1
1231,897,0.2352362573,-0.6749876738,1
1231,929,1.061255574,-0.5388529301,1
1231,961,0.9616586566,-2.25123024,1
1231,993,0.7228492498,-1.962219596,1
1231,1025,-0.135610491,-0.2263610363,1
1231,1057,-0.8367695808,-0.02161180973,1
1231,1089,-1.254224181,0.0580496341,1
1231,1121,-1.48365593,0.3814805746,1
1231,1153,-2.314618111,-0.02606764436,1
1231,1185,-2.617148876,-0.5205265284,1
1231,1217,-2.121819735,0.3770219982,1
1231,1249,-2.831837416,0.9812684655,1
1231,1281,-2.407069683,0.1524045616,1
1231,1313,-2.231667042,-0.04305458069,1
1231,1345,-2.22292614,0.1156452447,1
1231,1377,-1.63609314,-0.0250377357,1
1231,1409,-0.8377293348,-0.1805894673,1
1231,1441,0.06141074002,0.784260273,1
1231,1473,0.04582870007,2.265355349,1
1231,1505,-0.6051385403,4.238018513,1
1231,1537,2.018094301,4.850363731,1
1231,1569,3.010857821,5.663121223,1
1231,1601,3.181306362,6.148295403,1
1231,1633,2.476574898,6.122766972,1
1231,1665,1.720375538,6.039089203,1
1231,1697,1.92178154,5.843984604,1
1231,1729,2.796928406,5.668002129,1
1231,1761,3.806785822,6.957596302,1
1231,1793,2.422546387,12.0562191,1
1231,1825,2.170739174,10.73998928,1
1231,1857,1.932695627,5.921791077,1
1231,1889,1.682882071,5.224583626,1
1231,1921,2.995680809,4.434895515,1
1231,1953,3.02940774,6.56677103,1
1231,1985,3.309813738,5.322332382,1
1231,2017,3.349455357,-3.001315117,1
1263,33,0.210005641,4.575379848,1
1263,65,-0.6485574245,-0.7096241713,1
1263,97,-2.053458691,-2.942238092,1
1263,129,-1.87906456,-4.565106392,1
1263,161,-1.006997585,-5.325659752,1
1263,193,-1.456220627,-4.57927084,1
1263,225,0.4496951401,-3.777261972,1
1263,257,0.346193403,-6.738766193,1
1263,289,-0.1639050543,-2.117349386,1
1263,321,-0.6761801243,-0.9064720869,1
1263,353,-0.3494233489,-0.6742190123,1
1263,385,0.1736314297,-1.345561385,1
1263,417,0.2636289597,-1.964706302,1
1263,449,0.01441547647,-1.717751145,1
1263,481,-0.3855389357,-2.094163179,1
1263,513,-0.6587207317,-2.267648458,1
1263,545,-1.581772208,-2.475767612,1
1263,577,-2.799494267,-3.718150616,1
1263,609,-1.124505401,-2.000695705,1
1263,641,-1.152437449,-1.401486874,1
1263,673,0.06326061487,-0.5976601839,1
1263,705,0.6969546676,-0.9292057753,1
1263,737,1.230676651,-1.450992107,1
1263,769,0.5381351113,-1.647519708,1
1263,801,0.03198958933,-1.785770297,1
1263,833,0.03695973009,-1.099619627,1
1263,865,-0.2010876536,-1.141718626,1
1263,897,0.09310159087,-0.3759789467,1
1263,929,1.049469233,-0.5437144041,1
1263,961,1.27368629,-1.937824249,1
1263,993,0.9322859049,-1.7783885,1
1263,1025,0.4462234378,-0.9635683298,1
1263,1057,0.1061068177,-0.6268182993,1
1263,1089,-0.08718365431,-0.2225207388,1
1263,1121,-0.7695560455,0.05471628904,1
1263,1153,-1.505365133,-0.1953569055,1
1263,1185,-2.655538797,-0.1074093282,1
1263,1217,-4.066950798,0.6472382545,1
1263,1249,-4.121792793,1.675509691,1
1263,1281,-2.016948462,0.674710393,1
1263,1313,-1.662846327,0.190118432,1
1263,1345,-1.952582955,0.2347173542,1
1263,1377,-1.902742028,0.2159973383,1
1263,1409,-0.7523178458,-0.3856963217,1
1263,1441,0.6911097169,0.6731089354,1
1263,1473,0.8636379242,2.083096027,1
1263,1505,-0.8255507946,3.24198699,1
1263,1537,1.904515266,4.231024265,1
1263,1569,2.979137421,4.508277893,1
1263,1601,2.480348587,5.368450165,1
1263,1633,2.449179888,5.978475571,1
1263,1665,2.033219337,5.61541748,1
1263,1697,1.694942236,5.210793018,1
1263,1729,1.77108264,4.018969536,1
1263,1761,3.103960752,7.709938526,1
1263,1793,2.740333557,8.83956337,1
1263,1825,2.086876154,8.084197998,1
1263,1857,2.198530674,6.388016224,1
1263,1889,2.907679319,5.868818283,1
1263,1921,4.157315731,4.73022747,1
1263,1953,5.088822365,2.862739563,1
1263,1985,5.685533524,4.702388287,1
1263,2017,1.960561752,-1.578647852,1
1295,33,-16.05262756,2.813981771,1
1295,65,0.2982123494,-0.1139813289,1
1295,97,-0.9560997486,-2.403546095,1
1295,129,-0.7182574272,-3.955135345,1
1295,161,-0.06981658936,-5.245786667,1
1295,193,0.3555393815,-4.879192352,1
1295,225,1.554816484,-4.451133251,1
1295,257,1.88246417,-3.523654222,1
1295,289,0.2314756513,-2.557499409,1
1295,321,-0.2091398835,-1.291616678,1
1295,353,-0.2973056138,-0.4743117094,1
1295,385,-0.08126050234,-1.218468189,1
1295,417,-0.06186468899,-2.109995127,1
1295,449,-0.5884987116,-3.733259678,1
1295,481,-0.9902458787,-3.163743496,1
1295,513,-0.8862986565,-2.020477772,1
1295,545,-0.7006402016,-2.266796112,1
1295,577,-0.02079039812,-2.099850655,1
1295,609,-0.1789908558,-1.83277452,1
1295,641,-0.09120601416,-1.525823593,1
1295,673,1.622420549,-1.348747373,1
1295,705,1.032517672,-1.101117849,1
1295,737,0.5165200233,-1.290163636,1
1295,769,0.6945585012,-1.463045835,1
1295,801,1.618113041,-1.403887391,1
1295,833,1.123733759,-0.9093261957,1
1295,865,-0.04948940873,-1.195456505,1
1295,897,-0.7660518885,-0.9504373074,1
1295,929,-0.5988326073,-1.035511971,1
1295,961,0.03490608931,-1.406933308,1
1295,993,0.6687759161,-1.406594396,1
1295,1025,0.9708318114,-1.18053484,1
1295,1057,2.578699827,-0.5318202376,1
1295,1089,0.0913978219,-0.2725152969,1
1295,1121,-1.35588026,-0.5143107176,1
1295,1153,-1.028824329,-0.5603231192,1
1295,1185,-1.016167164,-0.07675771415,1
1295,1217,-1.484797239,1.71582222,1
1295,1249,-1.620468974,2.965451717,1
1295,1281,-0.4546220303,0.8509640694,1
1295,1313,-0.2591356039,0.6675021648,1
1295,1345,-0.1483629942,0.7121919394,1
1295,1377,0.0521620512,0.9286309481,1
1295,1409,0.08617991209,-0.129766643,1
1295,1441,0.202740863,0.1634156108,1
1295,1473,0.1825422943,1.395559549,1
1295,1505,1.056375384,2.975897312,1
1295,1537,2.855705023,4.337083817,1
1295,1569,2.869009972,5.006240368,1
1295,1601,2.022243023,5.084595203,1
1295,1633,2.514210939,5.578111649,1
1295,1665,2.227908373,6.392565727,1
1295,1697,2.303200245,5.926373005,1
1295,1729,3.927316666,5.310585022,1
1295,1761,-6.724859238,23.11594772,1
1295,1793,1.164065361,5.593904495,1
1295,1825,1.364679813,5.714951515,1
1295,1857,2.255728245,5.819853783,1
1295,1889,3.782920599,5.648859978,1
1295,1921,5.205296993,4.920122623,1
1295,1953,6.585531712,3.174000502,1
1295,1985,7.428886414,4.272377968,1
1295,2017,13.82127762,-0.3171443939,1
1327,33,0.2408835888,0.571775794,1
1327,65,0.3242846131,-0.3520717323,1
1327,97,-0.1299930215,-1.295235515,1
1327,129,-0.1070530713,-1.845714092,1
1327,161,0.03022381663,-0.5631198883,1
1327,193,0.2081032991,-2.117570639,1
1327,225,1.11935544,-3.748757839,1
1327,257,1.026628733,-3.489106894,1
1327,289,0.7930426598,-2.493005514,1
1327,321,0.7713012099,-1.4903934,1
1327,353,0.3101736009,-1.199212193,1
1327,385,0.1236383021,-1.424871206,1
1327,417,-0.1106263772,-2.063753605,1
1327,449,-0.4665927887,-3.805567741,1
1327,481,-0.2050981671,-3.817900658,1
1327,513,-7.406226635,-19.37913513,1
1327,545,-0.09001154453,-3.374397755,1
1327,577,0.3601040244,-2.048366308,1
1327,609,0.4188908935,-1.660606623,1
1327,641,0.668358326,-1.637380004,1
1327,673,1.86930263,-2.213205338,1
1327,705,0.8947990537,-1.838598728,1
1327,737,0.5669648647,-2.13657093,1
1327,769,0.8768955469,-1.242317319,1
1327,801,1.104296088,0.07865428925,1
1327,833,1.154677272,-0.4738458395,1
1327,865,0.3026041985,-1.586330652,1
1327,897,-0.5424152613,-1.346308947,1
1327,929,-0.5987204909,-1.0004251,1
1327,961,0.2998133302,-0.9631154537,1
1327,993,1.036346316,-1.283568859,1
1327,1025,3.287679195,-2.159625053,1
1327,1057,5.322487354,-1.524784923,1
1327,1089,0.8870692253,-1.658066273,1
1327,1121,-0.627040565,-1.083323002,1
1327,1153,-1.324988127,-0.5640019178,1
1327,1185,-0.7928600311,-0.3244379759,1
1327,1217,-0.2200974822,0.9975600243,1
1327,1249,0.8960447311,1.737342477,1
1327,1281,1.18458128,1.132222176,1
1327,1313,0.9936493635,0.9348930717,1
1327,1345,1.535787821,1.819218993,1
1327,1377,0.3222388625,2.174108267,1
1327,1409,0.1041423678,0.9047008753,1
1327,1441,-0.4915602803,0.3982343674,1
1327,1473,-0.5297976732,1.144807577,1
1327,1505,1.453251839,3.700722456,1
1327,1537,3.634602547,-3.420209885,1
1327,1569,2.275174379,5.394904613,1
1327,1601,2.333913326,5.527662754,1
1327,1633,2.79966116,5.246891022,1
1327,1665,2.693354368,6.267780304,1
1327,1697,3.719323874,6.380926132,1
1327,1729,4.527168274,5.1183424,1
1327,1761,3.232428789,4.748970985,1
1327,1793,2.101989269,4.719154835,1
1327,1825,2.115009069,4.782999039,1
1327,1857,2.79720664,5.288534641,1
1327,1889,3.675626278,5.348802567,1
1327,1921,4.756427288,5.46872282,1
1327,1953,7.090119839,3.239981413,1
1327,1985,7.787274361,5.028075218,1
1327,2017,1.041887045,-0.08500885963,1
1359,33,-1.045902848,-0.1363350153,1
1359,65,-0.8789446354,0.06824663281,1
1359,97,-0.1278218627,-0.6484203339,1
1359,129,0.2325299978,-0.7850253582,1
1359,161,-6.118527412,10.56363106,1
1359,193,12.33220577,-7.777803421,1
1359,225,0.8812437057,-3.977344751,1
1359,257,0.7535533309,-3.430305719,1
1359,289,0.9051513672,-2.598118782,1
1359,321,1.339176178,-1.750503182,1
1359,353,1.044657111,-1.856966019,1
1359,385,0.3824743927,-1.815291643,1
1359,417,-0.3272880018,-1.943203449,1
1359,449,-0.2736030519,-2.019807339,1
1359,481,-0.1651917249,-2.858669758,1
1359,513,0.3770624995,-3.427067518,1
1359,545,0.8213932514,-4.48438549,1
1359,577,0.1420429647,-3.833235979,1
1359,609,0.2021741569,-1.665742517,1
1359,641,0.0743432045,-0.9042458534,1
1359,673,0.2894513309,-1.955785513,1
1359,705,0.7514050603,-1.487778425,1
1359,737,1.037214041,-0.5914560556,1
1359,769,0.4907413721,-0.549123168,1
1359,801,1.121180892,-0.3663046956,1
1359,833,3.988058567,-3.827168941,1
1359,865,1.143348098,-2.778041124,1
1359,897,0.1855743229,-1.670920491,1
1359,929,0.4838765562,-1.038919687,1
1359,961,0.9715130329,-0.9086084366,1
1359,993,2.161194324,-1.571005464,1
1359,1025,3.651444435,-1.538542151,1
1359,1057,4.954432487,-1.691875458,1
1359,1089,4.598881721,-1.760200977,1
1359,1121,0.6507729292,-1.588703871,1
1359,1153,-0.5351774096,-0.7288530469,1
1359,1185,-0.41550529,-0.08674308658,1
1359,1217,0.5559242964,0.01837462187,1
1359,1249,1.588884115,0.5296894312,1
1359,1281,4.090904236,1.765182495,1
1359,1313,1.469102144,0.2536753416,1
1359,1345,1.617498398,3.025321484,1
1359,1377,-0.026068151,1.805954218,1
1359,1409,0.0332390666,1.227434874,1
1359,1441,0.8141722679,0.2785833478,1
1359,1473,0.5504403114,0.6596218348,1
1359,1505,0.4168148041,0.7029795647,1
1359,1537,1.628875494,1.636023045,1
1359,1569,3.141255856,5.99113369,1
1359,1601,3.262480736,6.493976116,1
1359,1633,3.601454735,5.149523258,1
1359,1665,3.949570656,5.224798679,1
1359,1697,3.664372444,6.053456306,1
1359,1729,4.271064758,4.940644264,1
1359,1761,3.182916403,2.688912392,1
1359,1793,1.985018492,0.6768956184,1
1359,1825,1.987094641,1.064272881,1
1359,1857,3.725519896,5.857589722,1
1359,1889,3.049601078,5.656251907,1
1359,1921,3.536297798,3.297681332,1
1359,1953,5.396181107,0.2159366608,1
1359,1985,6.713792801,2.161433458,1
1359,2017,5.775515556,0.322057724,1
1391,33,-0.4230726361,-0.04283428192,1
1391,65,-0.6912459135,-0.06316021085,1
1391,97,-0.4639692307,-4.030447006,1
1391,129,0.1101219952,-4.47220993,1
1391,161,-7.124891758,11.497612,1
1391,193,1.476388454,-3.401608467,1
1391,225,1.307812452,-3.603884935,1
1391,257,0.7066459656,-2.850746155,1
1391,289,0.8934836388,-2.768542767,1
1391,321,1.648325086,-2.728806257,1
1391,353,1.125401735,-2.069978237,1
1391,385,0.5315310359,-2.106588602,1
1391,417,-0.1469962001,-2.199888468,1
1391,449,-0.1824563295,-2.299398661,1
1391,481,0.0392293185,-2.986826897,1
1391,513,0.4483948946,-3.416855812,1
1391,545,0.6664193869,-3.967113733,1
1391,577,0.1382091641,-1.874085665,1
1391,609,0.09399989247,-0.9428482056,1
1391,641,-0.9547412395,-0.6795699596,1
1391,673,-0.1596682072,-1.584575176,1
1391,705,0.6167983413,-0.9311760664,1
1391,737,1.22001195,-0.03697782755,1
1391,769,1.905582428,0.2996700406,1
1391,801,1.707251668,-0.1552367806,1
1391,833,2.326446533,-2.145598888,1
1391,865,1.616925001,-2.418736219,1
1391,897,0.4453842044,-1.161798358,1
1391,929,0.7608562112,-2.023146629,1
1391,961,1.603153467,-1.800404429,1
1391,993,1.662905455,-1.907093167,1
