PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 2, filenames: A:[2]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[3]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1391,993,6.40604496,-5.0953722,1
1391,1025,-6.495331764,3.26791811,1
1391,1057,-6.487742901,3.51629138,1
1391,1089,8.765421867,-0.8534799814,1
1391,1121,-5.896447182,1.432509661,1
1391,1153,-11.52982807,1.48445642,1
1391,1185,-12.20207119,2.346035957,1
1391,1217,-11.61087132,2.170312881,1
1391,1249,-10.34212303,1.547448874,1
1391,1281,-7.127693176,1.902622223,1
1391,1313,-7.247653008,2.467009306,1
1391,1345,-7.727613449,1.391971588,1
1391,1377,-9.731406212,0.294916451,1
1391,1409,-10.55061722,0.8694742918,1
1391,1441,-9.448032379,0.7531767488,1
1391,1473,-7.831748962,-0.7685443163,1
1391,1505,-6.672915936,-0.9451994896,1
1391,1537,-6.436778069,-1.094539523,1
1391,1569,-6.897144794,1.239724636,1
1391,1601,-6.540224075,1.777540922,1
1391,1633,-6.827451706,-0.9205121994,1
1391,1665,-6.941773891,-1.190940142,1
1391,1697,-6.75203371,-0.1463168263,1
1391,1729,-5.812817574,1.079259157,1
1391,1761,-2.155360222,3.091362476,1
1391,1793,-3.816009521,1.21646452,1
1391,1825,-3.7677598,1.593581557,1
1391,1857,-4.287652969,2.947500706,1
1391,1889,-5.088924408,2.108790159,1
1391,1921,-3.054033279,1.047266245,1
1391,1953,-2.206986189,0.5159527063,1
1391,1985,-2.090743065,0.1854982823,1
1391,2017,-0.9908204675,-0.796729207,1
1423,33,0.5517011881,4.346601963,1
1423,65,0.1897723973,-3.222341776,1
1423,97,0.1671414375,-8.057908058,1
1423,129,-0.569101274,-2.125160694,1
1423,161,-0.7349820137,-2.453474045,1
1423,193,-0.1505993605,-3.000125885,1
1423,225,-0.3812040091,-0.7560582161,1
1423,257,-1.484790444,-1.286548615,1
1423,289,-1.400494099,-2.931940079,1
1423,321,-0.7758214474,-2.872882843,1
1423,353,0.9463221431,-2.107747793,1
1423,385,1.264650702,-0.7861096859,1
1423,417,0.696297586,-0.9398957491,1
1423,449,0.4146374464,-2.321807384,1
1423,481,-0.1468740702,-3.933079958,1
1423,513,-1.373892069,-4.138072491,1
1423,545,-2.020936012,-1.9853158,1
1423,577,-1.973394156,-2.312749624,1
1423,609,-3.492041111,-3.795629501,1
1423,641,-5.297803879,-3.583612919,1
1423,673,-4.962282181,-2.522801876,1
1423,705,-3.766350746,-3.58703804,1
1423,737,-2.615931988,-4.081195831,1
1423,769,-2.659341335,-3.953365326,1
1423,801,-3.04255867,-4.58635807,1
1423,833,-3.546518326,-5.214266777,1
1423,865,-5.096431732,-5.874542236,1
1423,897,-6.892008305,-3.877882004,1
1423,929,-7.528578758,-1.722220898,1
1423,961,-6.092227936,-1.319849968,1
1423,993,-3.384736538,0.8404477835,1
1423,1025,-21.23187637,-10.20030212,1
1423,1057,-6.218765736,1.06299901,1
1423,1089,-13.73906136,19.71272659,1
1423,1121,-9.904470444,1.467250586,1
1423,1153,-11.98523712,1.320934892,1
1423,1185,-12.46534824,1.709786654,1
1423,1217,-10.5913353,2.471524239,1
1423,1249,-8.783353806,2.295588017,1
1423,1281,-8.920294762,1.642427802,1
1423,1313,-9.271324158,1.567079902,1
1423,1345,-10.04848099,2.041588068,1
1423,1377,-9.587347984,0.4491609633,1
1423,1409,-9.345243454,0.8955378532,1
1423,1441,-9.109653473,0.8816231489,1
1423,1473,-7.794992924,0.05368107557,1
1423,1505,-7.50682354,-0.4659560621,1
1423,1537,-7.626677036,-0.222533524,1
1423,1569,-7.682182789,1.880774379,1
1423,1601,-6.865558147,2.658769131,1
1423,1633,-5.797756672,-0.7610681057,1
1423,1665,-5.058269978,-0.979675889,1
1423,1697,-4.843051434,0.2216150165,1
1423,1729,-4.893213749,1.961048961,1
1423,1761,-2.863475323,2.9941082,1
1423,1793,-3.531411171,1.830207348,1
1423,1825,-5.050930023,1.93262589,1
1423,1857,-5.105483532,2.763869762,1
1423,1889,-5.650743008,1.568495154,1
1423,1921,-5.157737255,1.589555025,1
1423,1953,-3.409562588,1.014057875,1
1423,1985,-4.721167564,0.8941811919,1
1423,2017,-5.947112083,-1.026815653,1
1455,33,1.053520918,5.204151154,1
1455,65,0.0777990222,-2.521138191,1
1455,97,-0.05754529685,-6.020537376,1
1455,129,-0.8465662003,-3.159461737,1
1455,161,-0.7014849186,-1.874505043,1
1455,193,-0.3941113949,-2.136397123,1
1455,225,-0.593678236,-1.759599447,1
1455,257,-0.8390218019,-1.40905118,1
1455,289,-1.197021127,-2.24296093,1
1455,321,-1.287596822,-2.068300486,1
1455,353,0.3599304855,-1.773142457,1
1455,385,0.7102331519,-0.4661902189,1
1455,417,0.05631844699,-0.6983133554,1
1455,449,-0.5534291863,-1.702241898,1
1455,481,-1.196807146,-2.863248825,1
1455,513,-1.703018904,-4.134709358,1
1455,545,-2.462816238,-1.859251499,1
1455,577,-3.343290329,-3.01779151,1
1455,609,-4.671123981,-5.19350481,1
1455,641,-6.007020473,-3.594675541,1
1455,673,-6.689990044,-3.195455313,1
1455,705,-4.662365437,-5.481240273,1
1455,737,-2.444504738,-4.970984459,1
1455,769,-2.816503048,-4.200049877,1
1455,801,-4.038382053,-5.232627869,1
1455,833,-4.869293213,-6.047194004,1
1455,865,-5.717704296,-5.894902706,1
1455,897,-6.533481598,-3.742680311,1
1455,929,-7.641932487,-1.894312143,1
1455,961,-7.038887501,-0.4293467999,1
1455,993,-5.736849785,1.326278925,1
1455,1025,-7.711909294,0.9393286705,1
1455,1057,-8.326627731,1.585344553,1
1455,1089,-9.576586723,0.3818260431,1
1455,1121,-11.57407856,-0.07567167282,1
1455,1153,-13.17379475,2.274372101,1
1455,1185,-12.25794601,3.497451067,1
1455,1217,-9.336986542,2.290141582,1
1455,1249,-7.126796722,2.822689772,1
1455,1281,-9.213439941,1.917903304,1
1455,1313,-10.62685108,1.286633849,1
1455,1345,-11.06789589,1.466830254,1
1455,1377,-9.217167854,0.5449510813,1
1455,1409,-7.999492645,0.5294386148,1
1455,1441,-7.594995499,0.3940106928,1
1455,1473,-8.022221565,-0.1444777846,1
1455,1505,-7.743550301,-0.432025075,1
1455,1537,-7.643135548,0.6330418587,1
1455,1569,-6.972673893,2.571417809,1
1455,1601,-5.747747421,1.737483978,1
1455,1633,-4.732021332,-0.1478971541,1
1455,1665,-3.612784386,-0.1229830235,1
1455,1697,-3.019392014,0.2440999746,1
1455,1729,-5.054041862,1.133188844,1
1455,1761,-1.590474844,4.53798151,1
1455,1793,-4.616933823,2.470512867,1
1455,1825,-4.726765156,2.066645622,1
1455,1857,-5.079184055,1.370941877,1
1455,1889,-6.476045132,0.6789585352,1
1455,1921,-5.489022732,1.415048003,1
1455,1953,-4.046513557,1.526627779,1
1455,1985,-3.555972815,0.8659194708,1
1455,2017,-1.268956184,-1.153438687,1
1487,33,1.302570105,5.770441055,1
1487,65,-0.4170208573,-4.027646065,1
1487,97,13.3654604,11.960989,1
1487,129,-0.1671611071,-2.718001604,1
1487,161,-0.3980984092,-2.23468256,1
1487,193,-0.6119441986,-2.14266634,1
1487,225,-1.580853701,-1.592683792,1
1487,257,-2.209405899,-1.437146425,1
1487,289,-2.196907043,-3.360236406,1
1487,321,-1.657423735,-2.309171677,1
1487,353,-0.2549313903,-1.236637831,1
1487,385,0.09941989183,-0.242074132,1
1487,417,-0.7540550232,-0.9274625778,1
1487,449,-1.570886612,-2.551290751,1
1487,481,-1.588536739,-2.912900209,1
1487,513,-2.165920019,-3.301658869,1
1487,545,-2.821929932,-3.048055649,1
1487,577,-3.264794111,-3.271825552,1
1487,609,-4.22932148,-4.462789536,1
1487,641,-4.736045361,-4.390831947,1
1487,673,-4.20620203,-4.293118477,1
1487,705,-4.290336132,-4.289061546,1
1487,737,-1.887158394,-1.973337889,1
1487,769,-3.689381361,-3.998689651,1
1487,801,-5.341887474,-5.905699253,1
1487,833,-6.953372478,-6.142224789,1
1487,865,9.553924561,-10.49973297,1
1487,897,-7.390929699,-2.645279408,1
1487,929,-7.867156029,-2.489172459,1
1487,961,-7.8860569,-0.3759260774,1
1487,993,-8.021183014,0.537422061,1
1487,1025,-8.290202141,0.7611691952,1
1487,1057,-9.450566292,2.055854321,1
1487,1089,-9.218913078,-1.22018075,1
1487,1121,-10.24453068,-0.5818771124,1
1487,1153,-10.34984303,2.268926144,1
1487,1185,-10.30536747,2.759869814,1
1487,1217,-9.432750702,2.173362732,1
1487,1249,-7.467687607,2.096011639,1
1487,1281,-9.798764229,0.6025862694,1
1487,1313,-10.26489544,-0.4281798005,1
1487,1345,-8.675427437,0.5365733504,1
1487,1377,-8.04553318,0.5785776973,1
1487,1409,-7.546983242,0.2654072046,1
1487,1441,-7.054400444,0.2518349886,1
1487,1473,-7.197301865,-0.09558498859,1
1487,1505,-5.494392395,0.8584578037,1
1487,1537,-5.143095493,1.735410333,1
1487,1569,-6.259689331,2.082669258,1
1487,1601,-5.021304131,1.471071362,1
1487,1633,-3.39737463,0.262001574,1
1487,1665,-2.74115634,-0.05014029145,1
1487,1697,-2.228956461,-0.5464566946,1
1487,1729,-2.05096674,0.2279788256,1
1487,1761,0.3953866959,5.211937428,1
1487,1793,-3.182966948,4.506623745,1
1487,1825,-3.568002701,2.084091187,1
1487,1857,-4.039664745,1.482406139,1
1487,1889,-5.401858807,0.7283898592,1
1487,1921,-5.238232613,1.538262129,1
1487,1953,-4.498323441,2.171785593,1
1487,1985,-3.243921757,1.853959084,1
1487,2017,-2.191164017,-1.149523616,1
1519,33,-18.43406487,5.746909142,1
1519,65,-0.6563142538,-4.478680134,1
1519,97,-0.810641408,-4.125163078,1
1519,129,0.2286075354,-3.379009008,1
1519,161,-0.4552209377,-4.029109478,1
1519,193,-1.422289133,-4.294013023,1
1519,225,-3.077424526,-3.365094662,1
1519,257,-5.348341942,-2.992386341,1
1519,289,-5.366055489,-3.306759834,1
1519,321,-1.60268116,-2.837810278,1
1519,353,-1.037003636,-1.737361908,1
1519,385,-0.779020071,-0.9648697376,1
1519,417,-1.513563395,-2.065301657,1
1519,449,-2.060882807,-3.250536919,1
1519,481,-1.740009189,-2.804811954,1
1519,513,-1.592875004,-2.667208672,1
1519,545,-2.099625587,-2.539789915,1
1519,577,-2.385273695,-2.785564184,1
1519,609,-2.559618711,-3.364434958,1
1519,641,-1.005254507,-3.386275291,1
1519,673,-1.895539761,-3.306190014,1
1519,705,-0.3302377462,-1.065335035,1
1519,737,-1.916033268,-0.5941734314,1
1519,769,-4.728366375,-3.698697805,1
1519,801,-5.405516148,-5.301024914,1
1519,833,13.67821503,-1.958007097,1
1519,865,-6.866601467,-2.343334198,1
1519,897,-7.897332191,-1.675397873,1
1519,929,-8.534956932,-1.161218166,1
1519,961,-8.439497948,-0.009976521134,1
1519,993,-6.504393578,0.42089957,1
1519,1025,-8.099602699,-0.3895639181,1
1519,1057,-9.618945122,2.522497177,1
1519,1089,-8.913768768,1.325407267,1
1519,1121,-8.852272034,1.268238068,1
1519,1153,-8.528089523,2.067303658,1
1519,1185,-9.374116898,2.397142649,1
1519,1217,-9.926074982,2.093304873,1
1519,1249,-9.185534477,2.058166027,1
1519,1281,-9.962049484,0.9514055848,1
1519,1313,-9.412571907,0.8190989494,1
1519,1345,-7.616803169,0.3227000833,1
1519,1377,-8.02702713,0.2292429358,1
1519,1409,-7.736312389,0.6608173847,1
1519,1441,-6.663829803,2.351203918,1
1519,1473,-4.750085831,2.063766479,1
1519,1505,-3.756812096,1.401211262,1
1519,1537,-5.713654995,1.581224084,1
1519,1569,-5.767332077,1.627837062,1
1519,1601,-5.184152126,1.625931621,1
1519,1633,-3.314875126,0.9146032929,1
1519,1665,-2.600217581,-0.03403037786,1
1519,1697,-1.634303808,0.4951534271,1
1519,1729,0.01012420654,1.516498208,1
1519,1761,-0.8092741966,4.055297852,1
1519,1793,-2.494311571,4.424768925,1
1519,1825,-3.26309514,2.275760412,1
1519,1857,-4.435604572,1.584989071,1
1519,1889,-3.849622488,1.442749739,1
1519,1921,-2.910027504,2.253593206,1
1519,1953,-3.686320782,4.538660526,1
1519,1985,-3.231872082,3.88395834,1
1519,2017,-4.241337299,-1.715071201,1
1551,33,1.436372876,5.026806831,1
1551,65,-0.1514743567,0.4578276873,1
1551,97,-0.9456493855,-2.405596733,1
1551,129,-2.53910017,-3.990046501,1
1551,161,-3.006727219,-4.512459755,1
1551,193,-2.37426281,-4.508779049,1
1551,225,-3.582993269,-3.973388433,1
1551,257,-4.983827591,-3.622590542,1
1551,289,-5.008691788,-3.43063736,1
1551,321,-2.073645115,-3.090406656,1
1551,353,-2.352763414,-3.69678688,1
1551,385,-4.162575722,-4.705210686,1
1551,417,-4.519984722,-4.484812737,1
1551,449,-4.057144165,-4.565312386,1
1551,481,-3.932751656,-4.270514488,1
1551,513,-2.378768682,-2.308504581,1
1551,545,-1.769073486,-1.824366808,1
1551,577,-1.507613778,-2.048202038,1
1551,609,-0.6172749996,-2.285997152,1
1551,641,-0.8050792217,-2.049470901,1
1551,673,-0.7183578014,-1.430048585,1
1551,705,-0.03987503052,-0.1253957748,1
1551,737,-2.287941217,-0.2556324005,1
1551,769,-5.435078621,-2.816548824,1
1551,801,-6.109105587,-4.232009888,1
1551,833,-6.886178493,-4.256640434,1
1551,865,-7.815843105,-1.41533196,1
1551,897,-8.27473259,-0.1296210289,1
1551,929,-8.632616997,0.01757234335,1
1551,961,-8.561207771,0.6036869287,1
1551,993,-7.824398041,0.4546738863,1
1551,1025,-8.676563263,1.446770906,1
1551,1057,-7.813716412,2.850811005,1
1551,1089,-7.741585732,2.298874378,1
1551,1121,-8.215129852,1.752218723,1
1551,1153,-8.608942986,2.549135923,1
1551,1185,-9.459625244,2.713908434,1
1551,1217,-9.618709564,1.650331497,1
1551,1249,-9.206764221,1.646359324,1
1551,1281,-8.245979309,0.4911321402,1
1551,1313,-7.313681602,-0.01870134473,1
1551,1345,-7.578316689,-0.4051970541,1
1551,1377,-8.242710114,-1.478888512,1
1551,1409,-7.858242512,0.5177613497,1
1551,1441,-6.683826923,2.022896767,1
1551,1473,-4.818216324,1.853215694,1
1551,1505,-3.811851978,1.580481768,1
1551,1537,-5.553723335,1.466165781,1
1551,1569,-5.021486282,1.504014492,1
1551,1601,-5.174062729,2.161252499,1
1551,1633,-6.512343884,0.9934411645,1
1551,1665,-3.939359665,0.4061011672,1
1551,1697,-1.711449623,0.9331166148,1
1551,1729,-0.6399788857,1.570468664,1
1551,1761,-1.899361491,3.889860153,1
1551,1793,-3.033968449,4.100061417,1
1551,1825,-6.011230946,1.990694523,1
1551,1857,-6.758071899,2.596459866,1
1551,1889,-2.403346777,2.148476601,1
1551,1921,-0.4274153709,2.126710653,1
1551,1953,-2.676937342,4.831751347,1
1551,1985,-2.964056492,4.199274063,1
1551,2017,-3.787831783,-2.56437397,1
1583,33,0.8257365823,3.808303356,1
1583,65,10.88797188,15.61832619,1
1583,97,-1.674298763,-1.457279682,1
1583,129,-3.250999212,-3.476964474,1
1583,161,-4.077916622,-4.58672905,1
1583,193,-3.684631348,-4.004758835,1
1583,225,-3.636019468,-2.839003563,1
1583,257,-3.416919708,-2.898211956,1
1583,289,-3.035973072,-3.250523329,1
1583,321,-3.66392374,-3.249060154,1
1583,353,-3.202211857,-4.533037186,1
1583,385,-5.665720463,-5.834318638,1
1583,417,-5.724297047,-4.634893417,1
1583,449,-3.647930622,-3.851776838,1
1583,481,10.86605549,-17.33428764,1
1583,513,-4.457998276,-2.845487595,1
1583,545,-0.8032817841,-1.991070747,1
1583,577,-1.197937965,-1.582495213,1
1583,609,-1.550135612,-1.487111092,1
1583,641,-1.078467727,-1.041377068,1
1583,673,-0.5594431162,-0.6793203354,1
1583,705,-0.8094551563,-0.5073655844,1
1583,737,-3.191090345,-0.4921064377,1
1583,769,-5.955402374,-0.9065420628,1
1583,801,-6.787031174,-1.927872777,1
1583,833,-6.857763767,-2.828480244,1
1583,865,-7.254301071,-1.01125288,1
1583,897,-7.730302811,-0.5148095489,1
1583,929,-7.290262222,-0.1554455906,1
1583,961,-7.103620529,0.8933122158,1
1583,993,-8.260615349,4.02069521,1
1583,1025,-8.176024437,3.722998857,1
1583,1057,-7.043732643,3.369096994,1
1583,1089,-7.049346447,2.376987934,1
1583,1121,-8.099349022,1.844186306,1
1583,1153,-9.315517426,2.300545216,1
1583,1185,-9.703588486,2.538704395,1
1583,1217,-9.763961792,0.7318425179,1
1583,1249,-9.310359001,1.420842409,1
1583,1281,-7.606758118,0.9416844249,1
1583,1313,-5.873506546,-0.3577676415,1
1583,1345,-7.845891476,-0.3749278784,1
1583,1377,-9.063364029,-1.183541536,1
1583,1409,-7.645625114,0.2322465479,1
1583,1441,-7.46475029,1.447876692,1
1583,1473,-6.248064518,1.274559498,1
1583,1505,-5.413195133,0.7104274035,1
1583,1537,-7.14473629,-0.9281846285,1
1583,1569,-4.772993088,0.8671548367,1
1583,1601,-3.873583317,1.254343033,1
1583,1633,-5.876081467,0.8686237931,1
1583,1665,-5.817172527,1.073479891,1
1583,1697,-1.859427691,4.489830971,1
1583,1729,-0.8857402802,0.1034173965,1
1583,1761,-1.598580718,1.603662133,1
1583,1793,-2.83958602,3.889088392,1
1583,1825,-4.957271576,3.12466073,1
1583,1857,-4.554805279,3.47046876,1
1583,1889,-2.012936592,3.503614426,1
1583,1921,-0.8096725941,2.919371128,1
1583,1953,-1.558875322,3.726696014,1
1583,1985,-2.135275364,3.514208317,1
1583,2017,-0.934053421,-2.564600229,1
1615,33,-0.5969703197,2.727089643,1
1615,65,-1.017348528,-3.20025754,1
1615,97,-3.759002447,-3.74434185,1
1615,129,-4.848665237,-3.199485779,1
1615,161,-5.216176987,-3.087726593,1
1615,193,-3.770736456,-3.886124611,1
1615,225,-1.636934996,-4.595629692,1
1615,257,-1.421203613,-4.10680294,1
1615,289,-1.818192482,-4.003369808,1
1615,321,-2.961664677,-2.824571848,1
1615,353,-3.703836918,-4.292603016,1
1615,385,-7.469502449,-5.606053352,1
1615,417,-5.449843884,-4.106707573,1
1615,449,-4.086181641,-3.468198538,1
1615,481,-4.560026169,-2.927391052,1
1615,513,-3.911966562,-3.052717686,1
1615,545,-1.366880655,-2.199920177,1
1615,577,-1.228563547,-1.724261165,1
1615,609,-1.638173938,-1.495195508,1
1615,641,-1.41586709,-1.086265326,1
1615,673,-1.360372543,-0.8088932037,1
1615,705,-1.754314184,-1.336517096,1
1615,737,-3.889157057,-0.6805042028,1
1615,769,-5.693056583,-0.04972398281,1
1615,801,-5.793820381,-0.7383692265,1
1615,833,-5.903412819,-1.22536552,1
1615,865,-6.160678864,-0.9545485973,1
1615,897,-5.939472675,-0.5097969174,1
1615,929,-4.375299454,0.04177239537,1
1615,961,-3.310904503,0.7602744102,1
1615,993,-5.686957836,4.611402988,1
1615,1025,-6.111640453,2.994876146,1
1615,1057,-6.851930618,2.973103523,1
1615,1089,-7.284836292,2.106323004,1
1615,1121,-8.416455269,2.225426435,1
1615,1153,-9.686439514,2.50756216,1
1615,1185,-9.340835571,1.68257761,1
1615,1217,-9.129310608,-0.2108874321,1
1615,1249,-25.06485367,-8.957996368,1
1615,1281,-7.802252769,3.057974577,1
1615,1313,-6.185397625,0.1663255692,1
1615,1345,-6.944343567,0.3704722524,1
1615,1377,-7.106916904,-1.083894372,1
1615,1409,-6.803181648,-1.936549306,1
1615,1441,-8.353423119,0.7854536772,1
1615,1473,-7.283504009,0.5094789267,1
1615,1505,-5.328988552,-0.3299304843,1
1615,1537,-4.880106926,0.5455679297,1
1615,1569,-4.717908859,1.015047669,1
1615,1601,-3.577249765,1.224474311,1
1615,1633,-3.419937611,1.265645146,1
1615,1665,-2.69763732,0.7345927954,1
1615,1697,-1.358113289,1.094779491,1
1615,1729,-1.079451203,0.2679826617,1
1615,1761,-1.314527631,1.173785448,1
1615,1793,-2.417422295,3.565437794,1
1615,1825,-3.372120857,3.355854273,1
1615,1857,-3.586322308,3.34406352,1
1615,1889,-3.673168182,3.214200497,1
1615,1921,-3.610693932,2.183389187,1
1615,1953,-2.98017025,2.005679369,1
1615,1985,-1.227620482,0.8668637276,1
1615,2017,-0.8535881042,-1.406303883,1
1647,33,-1.251832604,2.307927132,1
1647,65,-1.785195112,-2.930204153,1
1647,97,-3.54755497,-3.682813644,1
1647,129,-4.514223099,-3.475580931,1
1647,161,-3.32190609,-2.717939138,1
1647,193,-2.594454288,-3.65410471,1
1647,225,-2.58942461,-4.225054264,1
1647,257,-1.527820826,-4.546696663,1
1647,289,-1.030220985,-4.36329031,1
1647,321,-1.843658566,-3.480440617,1
1647,353,-1.896500349,-3.786522865,1
1647,385,-1.620232821,-3.111649275,1
1647,417,-2.190789461,-3.273306608,1
1647,449,-2.879191875,-4.066486359,1
1647,481,-3.215931177,-3.669176102,1
1647,513,-3.596740723,-2.299794912,1
1647,545,-2.562093735,-2.184740782,1
1647,577,-1.402483463,-2.277670383,1
1647,609,-1.47677362,-1.892535448,1
1647,641,-1.974154949,-1.725904346,1
1647,673,-2.015111923,-1.887031317,1
1647,705,-1.930698514,-2.14927721,1
1647,737,-2.473618507,-0.4682840705,1
1647,769,-4.127168655,-1.512898564,1
1647,801,-4.624292374,-2.125399828,1
1647,833,-4.650444508,-0.1937431991,1
1647,865,-5.372799397,0.1746034026,1
1647,897,-5.215164661,-0.04639184475,1
1647,929,-4.997592926,1.041705728,1
1647,961,-5.383680344,2.430201054,1
1647,993,-2.969726563,1.256293893,1
1647,1025,-4.611063957,1.640533447,1
1647,1057,-6.898757458,1.734580994,1
1647,1089,-7.752711296,1.355183482,1
1647,1121,-9.460800171,1.985659599,1
1647,1153,-11.77207661,2.450490952,1
1647,1185,-10.29718876,1.658389926,1
1647,1217,-8.91771698,1.110524416,1
1647,1249,-8.334596634,1.026957512,1
1647,1281,-7.775613308,1.108879566,1
1647,1313,-6.916172028,0.8461765647,1
1647,1345,-6.697078705,1.84036088,1
1647,1377,-6.163601875,0.5015719533,1
1647,1409,-6.736108303,-0.6496123672,1
1647,1441,-7.669126987,0.3282703161,1
1647,1473,-7.366989613,0.6818501353,1
1647,1505,-5.828344345,0.2898849845,1
1647,1537,-3.22274971,0.8876105547,1
1647,1569,-3.348066568,1.137601137,1
1647,1601,-4.650764942,0.9762470126,1
1647,1633,-2.594301224,1.136173964,1
1647,1665,-0.8968448639,0.3567250371,1
1647,1697,-0.1260018349,0.6150877476,1
1647,1729,-0.9139649868,0.7849439979,1
1647,1761,-0.8761094809,1.198337436,1
1647,1793,-1.099208355,2.280180216,1
1647,1825,-2.385284662,2.252320051,1
1647,1857,-3.954623461,2.53801918,1
1647,1889,-4.626045227,2.452330351,1
1647,1921,-4.340130806,1.584774733,1
1647,1953,-2.487283707,0.8522847295,1
1647,1985,-18.02248573,-5.992320061,1
1647,2017,0.0652910471,-0.5273274183,1
1679,33,-0.4778279066,2.289332628,1
1679,65,-2.449324131,-2.713303089,1
1679,97,-2.778576851,-3.632154226,1
1679,129,-2.747869253,-4.64061594,1
1679,161,-3.114811659,-4.133847237,1
1679,193,-0.4319090843,-0.5278787613,1
1679,225,-2.674956322,-3.395164967,1
1679,257,-2.107615709,-4.388884544,1
1679,289,-1.881349087,-4.682364464,1
1679,321,-1.595791578,-4.354059696,1
1679,353,-1.071629524,-4.064306259,1
1679,385,-2.285489321,-3.719051123,1
1679,417,-2.005682707,-3.894608021,1
1679,449,-1.510470629,-4.630375862,1
1679,481,-1.888512135,-3.563991308,1
1679,513,-1.58464551,-2.398710728,1
1679,545,-1.301048994,-2.305279255,1
1679,577,-1.077022314,-2.193511724,1
1679,609,-1.874374628,-1.624013662,1
1679,641,-1.497706413,-1.476013899,1
1679,673,-1.207702756,-1.618964076,1
1679,705,-0.9256185293,-0.9715105891,1
1679,737,-1.047469378,0.8257971406,1
1679,769,-3.714917183,-0.03613248467,1
1679,801,-6.108050823,-0.188035965,1
1679,833,-4.198793888,0.4016916752,1
1679,865,-4.515074253,1.005779028,1
1679,897,-4.867574692,0.2014387846,1
1679,929,-5.817675591,1.162467599,1
1679,961,-6.057461262,2.17587924,1
1679,993,-3.736773491,1.359731078,1
1679,1025,-3.397293091,0.578186512,1
1679,1057,-6.283698559,0.6865395308,1
1679,1089,-7.051941395,1.419766188,1
1679,1121,-8.181004524,1.317850351,1
1679,1153,-9.057420731,1.75338769,1
1679,1185,-8.075028419,2.307640076,1
1679,1217,-7.615268707,1.058975101,1
1679,1249,-7.385192394,-0.1188315153,1
1679,1281,-6.806268215,-0.8785147071,1
1679,1313,-1.280919075,-0.3743599653,1
1679,1345,-5.685577393,2.314435959,1
1679,1377,-5.539069653,1.692052841,1
1679,1409,-6.178143501,0.4066197872,1
1679,1441,-6.166063309,0.2587026358,1
1679,1473,-7.197444439,3.791374922,1
1679,1505,-8.069581985,1.945310116,1
1679,1537,-2.154541969,0.99710536,1
1679,1569,-1.334603786,0.5270197988,1
1679,1601,-1.504240274,0.5512385368,1
1679,1633,-0.8296556473,0.8728310466,1
1679,1665,0.1117185354,0.4893811643,1
1679,1697,0.6480280757,0.1537204981,1
1679,1729,-0.009462356567,-0.1156632006,1
1679,1761,-0.6800282598,0.0171251297,1
1679,1793,-0.8664414883,0.5561159849,1
1679,1825,-1.172504187,1.346497297,1
1679,1857,-2.567821503,1.613698244,1
1679,1889,-2.961083412,1.75301218,1
1679,1921,-2.441818714,1.525404453,1
1679,1953,-1.725443363,0.4821700454,1
1679,1985,4.402065754,-7.250557423,1
1679,2017,0.3430672884,-0.372823745,1
1711,33,-4.08451128,2.207026243,1
1711,65,-3.506536484,-2.779872179,1
1711,97,-1.730728149,-1.803997517,1
1711,129,-1.987361193,-4.074265957,1
1711,161,-1.614923239,-6.190724373,1
1711,193,-5.897268295,-3.442328691,1
1711,225,-6.957158089,-2.122683048,1
1711,257,-7.190351963,-2.114856482,1
1711,289,-6.243494034,-2.315238953,1
1711,321,-3.302539825,-3.733676434,1
1711,353,-2.836853504,-4.670820713,1
1711,385,-2.489352226,-3.864312172,1
1711,417,-2.337144613,-4.211917877,1
1711,449,-2.466274977,-3.223957777,1
1711,481,-1.486190319,-3.308799505,1
1711,513,-0.9225625992,-2.994940519,1
1711,545,-0.5625113249,-3.007068157,1
1711,577,-0.6793609858,-1.897967219,1
1711,609,-1.209394693,-1.021144629,1
1711,641,-0.4260251522,-0.2484064102,1
1711,673,0.3239457011,0.4625460505,1
1711,705,0.4883998036,0.467899859,1
1711,737,6.845882893,-3.018375635,1
1711,769,14.30557632,-10.25814438,1
1711,801,2.711202621,-6.2485075,1
1711,833,-19.94549751,-1.279108286,1
1711,865,-4.95937252,1.897724271,1
1711,897,-5.337151051,1.749938011,1
1711,929,-6.051630974,1.594170928,1
1711,961,-6.082513332,1.625600219,1
1711,993,-5.174109459,1.763550282,1
1711,1025,-4.289218903,2.328649759,1
1711,1057,-5.424673557,1.911480188,1
1711,1089,-5.567443371,1.718820333,1
1711,1121,-6.610496044,1.364843726,1
1711,1153,-7.345337868,1.512426972,1
1711,1185,-7.202510357,2.015697956,1
1711,1217,-7.247117043,1.139081001,1
1711,1249,-6.900748253,0.2545502186,1
1711,1281,-6.479146481,-1.229784012,1
1711,1313,-3.378035545,-0.1792759895,1
1711,1345,-3.254758358,1.560379267,1
1711,1377,-5.147882462,1.974092126,1
1711,1409,-5.056529045,1.625683188,1
1711,1441,-4.762922764,1.305633783,1
1711,1473,-5.021700859,1.304886937,1
1711,1505,-5.316322803,1.391746283,1
1711,1537,-2.464609146,1.204467058,1
1711,1569,-0.7659039497,0.04351687431,1
