PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 4, filenames: A:[4]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[5]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1391,1441,-4.956903458,-0.5921033621,1
1391,1473,-3.37401247,-1.012499332,1
1391,1505,-1.657592773,-1.175399661,1
1391,1537,-1.797608376,-2.402637959,1
1391,1569,-3.351133585,-4.200057983,1
1391,1601,-4.135777473,-3.540055275,1
1391,1633,-1.694766521,-0.6638672352,1
1391,1665,-0.9550762177,-0.2273280919,1
1391,1697,-3.223011017,0.1635898352,1
1391,1729,-4.964931965,2.149007082,1
1391,1761,-4.230660915,1.924077749,1
1391,1793,-3.579875946,-3.098071098,1
1391,1825,-0.6297903061,0.1458795667,1
1391,1857,-3.578108788,1.538188934,1
1391,1889,-4.094240189,2.703170776,1
1391,1921,-4.076863289,2.950630188,1
1391,1953,-5.033103943,4.267909527,1
1391,1985,-1.477978945,2.100824118,1
1391,2017,0.152238369,-0.03621155024,1
1423,33,-0.1714957058,1.616256595,1
1423,65,-0.2182750702,-1.274090409,1
1423,97,0.5130888224,-1.214452863,1
1423,129,0.7178569436,-3.87614727,1
1423,161,-0.8165047169,-4.865777016,1
1423,193,-1.522000909,-3.784304619,1
1423,225,-1.552743316,-2.878016949,1
1423,257,-1.60231638,-2.243985653,1
1423,289,-2.020085812,-2.439864397,1
1423,321,-2.001026154,-3.267402649,1
1423,353,-2.703021526,-4.224524975,1
1423,385,-3.650149345,-3.888652325,1
1423,417,-3.495896339,-1.849531174,1
1423,449,-4.368901253,-1.708707809,1
1423,481,-3.478987455,-1.787118196,1
1423,513,-3.263179302,-1.876845837,1
1423,545,-3.190024137,-2.619808197,1
1423,577,-1.86973381,-0.9381837845,1
1423,609,-1.895904303,-1.778149605,1
1423,641,-2.24751687,-2.75017333,1
1423,673,-2.790101528,-3.204002619,1
1423,705,-1.951783419,-2.765544653,1
1423,737,-1.833682299,-1.522731543,1
1423,769,-3.984964371,-0.9769535065,1
1423,801,-5.492549896,-1.892181158,1
1423,833,-6.376672745,-2.044183254,1
1423,865,-6.567188263,-2.557444096,1
1423,897,-6.396412373,-2.048854351,1
1423,929,-6.902390003,-1.930531025,1
1423,961,-6.976661682,-1.888657093,1
1423,993,-6.207583904,-1.87308538,1
1423,1025,-3.870267868,-2.584011078,1
1423,1057,-3.709163666,-2.8080163,1
1423,1089,-7.453100681,-2.763557673,1
1423,1121,-9.601527214,-2.993794918,1
1423,1153,-10.19142628,-2.064878941,1
1423,1185,-10.23641014,-0.8962911367,1
1423,1217,-11.06855202,1.62954402,1
1423,1249,-10.84463978,0.1940842569,1
1423,1281,-10.69018745,-0.8512076139,1
1423,1313,-9.359210968,-0.9078862071,1
1423,1345,-7.544061661,-1.645537019,1
1423,1377,-8.268994331,-0.7356541753,1
1423,1409,-7.837607861,-0.5548713803,1
1423,1441,-7.00498867,-0.3685269356,1
1423,1473,-5.130681038,-0.2077237964,1
1423,1505,-3.157934189,-1.145533442,1
1423,1537,-5.925765991,-2.512407303,1
1423,1569,-5.287751198,-3.706673622,1
1423,1601,-18.60826683,9.37474823,1
1423,1633,-0.9076499939,-1.542446375,1
1423,1665,-1.35567522,-0.6507617235,1
1423,1697,-5.843522072,0.45030725,1
1423,1729,-5.645735741,1.855156064,1
1423,1761,-4.769306183,3.797205687,1
1423,1793,-3.401054382,2.020178795,1
1423,1825,-0.3498859406,0.2277437449,1
1423,1857,-1.388533592,0.6008710265,1
1423,1889,-3.96922493,1.697268009,1
1423,1921,-3.962104321,2.891330242,1
1423,1953,-3.331568718,3.180560827,1
1423,1985,-2.482050896,2.337680817,1
1423,2017,-2.312026501,0.2174810171,1
1455,33,-0.9125834703,1.114890099,1
1455,65,-1.635674238,-1.001790643,1
1455,97,-0.528663516,-1.665757298,1
1455,129,-0.5601134896,-4.112689495,1
1455,161,-6.597418785,-1.460530162,1
1455,193,-1.177981257,-2.048947811,1
1455,225,-1.863592029,-2.022783756,1
1455,257,-1.100858212,-1.258141518,1
1455,289,-1.39841032,-1.862765431,1
1455,321,-1.977414012,-2.575515509,1
1455,353,-1.801977992,-3.60013938,1
1455,385,-2.263060808,-4.20712471,1
1455,417,-2.864358425,-2.07367301,1
1455,449,-3.657267332,-2.140202045,1
1455,481,-3.42208457,-1.828952074,1
1455,513,-2.361169577,-1.422024488,1
1455,545,-2.194509506,-2.226677418,1
1455,577,-2.175074577,-2.185408354,1
1455,609,-1.733579397,-2.329607248,1
1455,641,-2.034668922,-2.634247303,1
1455,673,-2.442178965,-3.031324148,1
1455,705,-2.616033316,-3.504169226,1
1455,737,-2.645187616,-2.911667824,1
1455,769,-4.437971592,-2.805898666,1
1455,801,-5.526543617,-2.832461119,1
1455,833,-5.284661293,-2.978224277,1
1455,865,-5.06470108,-3.01010108,1
1455,897,-5.32358408,-3.036465645,1
1455,929,-5.746008873,-2.622548819,1
1455,961,-6.839396477,-2.163318157,1
1455,993,-6.488478661,-0.4478929043,1
1455,1025,-6.525419712,-1.930256486,1
1455,1057,-6.742316246,-1.855484366,1
1455,1089,-7.349574089,-1.952626705,1
1455,1121,-9.514059067,-2.129536152,1
1455,1153,-9.732682228,-1.263385177,1
1455,1185,-9.811400414,-0.4432559013,1
1455,1217,-12.97404194,-0.05758708715,1
1455,1249,-13.00565243,-0.2974437475,1
1455,1281,-11.20644093,-0.3778919578,1
1455,1313,-9.163614273,-0.493113637,1
1455,1345,-7.648598671,-0.9215402603,1
1455,1377,-8.200078964,-0.6478329301,1
1455,1409,-8.039720535,-0.5702146292,1
1455,1441,-8.112815857,-0.5141678452,1
1455,1473,-7.140828133,-0.3872910142,1
1455,1505,-6.097935677,-2.110571146,1
1455,1537,-6.422276497,-4.353211403,1
1455,1569,-6.491317272,-2.537857294,1
1455,1601,-6.133280277,-2.50356698,1
1455,1633,-1.808895111,-4.726153374,1
1455,1665,-0.7176265717,-3.367427349,1
1455,1697,-6.263659477,4.286999702,1
1455,1729,-7.24623394,3.235259056,1
1455,1761,-5.987863541,2.806464672,1
1455,1793,-4.784777641,3.555297613,1
1455,1825,-0.03504991531,0.2967958152,1
1455,1857,-3.924273014,-1.625213146,1
1455,1889,-4.095462322,0.5768203735,1
1455,1921,-3.756994724,1.720598698,1
1455,1953,-4.19350338,2.458040237,1
1455,1985,-3.584199667,2.773154497,1
1455,2017,-2.743189096,-0.1187185645,1
1487,33,-1.184930563,1.256548166,1
1487,65,-1.7479074,-0.1060737669,1
1487,97,-1.918677807,-0.9664891362,1
1487,129,-1.196145535,-2.359239101,1
1487,161,-0.2743936777,-1.707594037,1
1487,193,-0.5656635165,-2.094659805,1
1487,225,-0.7489786148,-0.6511670351,1
1487,257,0.2026153207,0.7765045166,1
1487,289,-0.2836762667,-0.9429498911,1
1487,321,-0.9749244452,-1.122295141,1
1487,353,-0.9593498707,-1.972453356,1
1487,385,-2.352220535,-3.874869347,1
1487,417,-1.255011916,-1.413286567,1
1487,449,-2.196585178,-2.212183952,1
1487,481,-3.969218731,-3.179271698,1
1487,513,-1.755181313,-2.404678345,1
1487,545,-1.60275805,-2.192210197,1
1487,577,-1.744184256,-2.023849964,1
1487,609,-1.188120484,-2.312106848,1
1487,641,-0.8426434994,-1.959788799,1
1487,673,-1.392787933,-2.677459002,1
1487,705,-2.158939362,-3.997975111,1
1487,737,-3.583353519,-3.772418976,1
1487,769,-4.289711952,-3.525285244,1
1487,801,-4.368776321,-3.495654345,1
1487,833,-4.226481438,-3.895339489,1
1487,865,-4.462441921,-3.143429518,1
1487,897,-4.611037254,-3.135727167,1
1487,929,-4.973715782,-2.916872501,1
1487,961,-6.250410557,-1.077905893,1
1487,993,-7.187938213,-0.5831235647,1
1487,1025,-6.813323975,-1.05411768,1
1487,1057,-6.911593437,-0.344522953,1
1487,1089,-7.276110172,-0.1122735739,1
1487,1121,-8.17650795,-1.778899789,1
1487,1153,-9.097938538,-0.6882861853,1
1487,1185,-9.410319328,-0.1239998937,1
1487,1217,-9.512393951,-0.2375668287,1
1487,1249,-10.9321003,1.254580379,1
1487,1281,-10.1702795,-0.2429363132,1
1487,1313,-9.15668869,-0.5431776643,1
1487,1345,-8.55040741,-0.6117872,1
1487,1377,-8.248793602,-0.4240948558,1
1487,1409,-8.066019058,-0.5040870905,1
1487,1441,-7.995651722,-1.143401146,1
1487,1473,-9.654597282,-3.09207058,1
1487,1505,-9.429843903,-3.05977726,1
1487,1537,-7.174739838,-3.258118153,1
1487,1569,-6.333404064,-1.909544468,1
1487,1601,-6.664341927,-1.986545801,1
1487,1633,-5.722493172,-1.624286652,1
1487,1665,-1.404923916,-2.095159292,1
1487,1697,-4.580842495,3.76422596,1
1487,1729,-7.794897079,0.4279567897,1
1487,1761,-5.569285393,0.0582755506,1
1487,1793,-5.092965603,0.5289981365,1
1487,1825,-1.022669792,-0.6569494009,1
1487,1857,-3.893706322,-2.145264626,1
1487,1889,-3.270535946,-1.038549781,1
1487,1921,-1.215359211,0.432379663,1
1487,1953,-3.894331932,1.494763017,1
1487,1985,-3.521315575,1.416008472,1
1487,2017,-2.03188324,-0.9883247614,1
1519,33,-1.165933609,1.187429428,1
1519,65,-13.53041458,-6.885416985,1
1519,97,-0.9961610436,-0.7635427713,1
1519,129,-0.4457523823,-1.12974596,1
1519,161,0.2734653056,-1.755070925,1
1519,193,-0.1185038388,-2.058834553,1
1519,225,-0.08669809252,-0.7236430049,1
1519,257,0.3707090914,-0.4617997408,1
1519,289,0.6484786272,-0.6971088648,1
1519,321,0.1181885898,0.3060591221,1
1519,353,-0.1932519674,0.2314385176,1
1519,385,-0.4293949008,-1.075542092,1
1519,417,-0.7941201925,-0.9826425314,1
1519,449,-2.545907021,-2.238082886,1
1519,481,-2.793649197,-2.795102119,1
1519,513,-0.7768012285,-1.704636574,1
1519,545,-0.9056265354,-1.874325991,1
1519,577,-1.234020591,-2.193637848,1
1519,609,-1.317905307,-2.27146697,1
1519,641,-0.3696806431,-1.544919252,1
1519,673,-1.157732368,-2.687813759,1
1519,705,-2.587980032,-5.355388641,1
1519,737,-2.871851444,-5.734466076,1
1519,769,-2.475714207,-4.431899071,1
1519,801,-2.180687428,-4.638464928,1
1519,833,-2.94267869,-4.700563431,1
1519,865,-4.294291973,-2.978982687,1
1519,897,-4.422710896,-2.255208492,1
1519,929,-3.861742973,-1.593402982,1
1519,961,-5.961919785,-0.2359779477,1
1519,993,-6.688907623,-0.2234294415,1
1519,1025,-7.046468735,0.03163939714,1
1519,1057,-7.09315443,2.355846167,1
1519,1089,-7.034775734,1.374591589,1
1519,1121,-7.953941345,-0.2180968821,1
1519,1153,-8.914197922,-0.3060383797,1
1519,1185,-9.654417038,-0.7096437812,1
1519,1217,-9.687457085,-0.929780364,1
1519,1249,-7.36004734,-1.399604559,1
1519,1281,-9.137231827,-1.869900346,1
1519,1313,-9.174080849,-2.693725109,1
1519,1345,-9.024271011,-0.7749300599,1
1519,1377,-8.527947426,-0.7318894863,1
1519,1409,-8.274337769,-1.011123896,1
1519,1441,-9.109388351,-1.215448856,1
1519,1473,-8.919876099,-2.603539467,1
1519,1505,-8.730866432,-3.048769474,1
1519,1537,-7.182307243,-2.905675411,1
1519,1569,-5.656400204,-1.397478461,1
1519,1601,-6.120088577,-1.317581773,1
1519,1633,-5.668741703,-0.6476314068,1
1519,1665,-23.82275009,2.557402134,1
1519,1697,-2.009367943,-0.1273148656,1
1519,1729,-3.570533752,-0.2038279176,1
1519,1761,-3.445497036,-1.11101222,1
1519,1793,-4.383449554,-3.132067442,1
1519,1825,-5.386814594,-1.336646199,1
1519,1857,-6.08071661,-0.7967727184,1
1519,1889,-5.235664845,-0.4110080004,1
1519,1921,-2.34735918,0.9497888088,1
1519,1953,-2.891750336,1.43970716,1
1519,1985,-2.319459677,1.334685206,1
1519,2017,-1.97317183,-1.73523736,1
1551,33,-0.8309357166,0.9420062304,1
1551,65,-0.7650712729,-2.416174889,1
1551,97,-0.1682705283,-1.113532782,1
1551,129,0.2688114345,-1.035494089,1
1551,161,-0.03505575657,-1.249153137,1
1551,193,-0.495159328,-0.682628572,1
1551,225,0.1566829234,-0.2988593578,1
1551,257,0.3920096755,-0.6295149326,1
1551,289,0.1547477245,-0.9787734151,1
1551,321,-0.01043078303,0.07338726521,1
1551,353,-0.2670197487,0.6781611443,1
1551,385,0.5668011904,-0.4120863676,1
1551,417,0.386023283,-0.8746666908,1
1551,449,-1.093667507,-1.420536995,1
1551,481,-0.8306366205,-2.774620056,1
1551,513,-0.3289494514,-2.03523159,1
1551,545,-0.398673296,-1.967251182,1
1551,577,-0.4087495804,-2.08313632,1
1551,609,-2.589478016,-1.86243546,1
1551,641,-2.444805384,-2.73507905,1
1551,673,-2.000645638,-4.644886017,1
1551,705,-2.747400761,-5.408514977,1
1551,737,-2.838406086,-5.367596626,1
1551,769,-2.941604137,-4.099589348,1
1551,801,-6.364138603,9.768604279,1
1551,833,-1.846616745,-3.311794519,1
1551,865,-3.609660387,-2.488312244,1
1551,897,-4.500338554,-2.202950239,1
1551,929,-5.121547699,-1.294695497,1
1551,961,-5.734527111,0.3825532198,1
1551,993,-6.069056511,1.573976517,1
1551,1025,-5.68364954,2.498737335,1
1551,1057,-4.064457417,2.346940994,1
1551,1089,-5.533055305,1.358935952,1
1551,1121,-7.690283298,0.7286782265,1
1551,1153,-8.100945473,0.006335914135,1
1551,1185,-8.34926796,-0.755240798,1
1551,1217,-8.973784447,-1.619248748,1
1551,1249,-9.148975372,-1.542824268,1
1551,1281,-9.503473282,-1.541099072,1
1551,1313,-9.611621857,-0.7440603971,1
1551,1345,-9.409413338,-0.3780492544,1
1551,1377,-8.534454346,-1.187149525,1
1551,1409,-8.082767487,-2.46639514,1
1551,1441,-7.285659313,-2.054516315,1
1551,1473,-7.395915508,-1.82814765,1
1551,1505,-7.296412945,-1.400364041,1
1551,1537,-5.944250107,-0.6682164669,1
1551,1569,-4.790085793,-0.486076057,1
1551,1601,-5.127427101,0.1085499525,1
1551,1633,-5.162417412,0.6220589876,1
1551,1665,-23.36354828,-0.3482401371,1
1551,1697,-1.360194206,-0.4600041509,1
1551,1729,-3.978780746,-0.4690839052,1
1551,1761,-4.633920193,-2.6096313,1
1551,1793,-5.055957317,-2.962225676,1
1551,1825,-5.478663445,0.7537934184,1
1551,1857,-7.166757584,0.7071396112,1
1551,1889,-7.946962833,0.7657034397,1
1551,1921,-4.486440659,1.563943267,1
1551,1953,-1.691862583,3.514592409,1
1551,1985,-0.3339489698,1.447131872,1
1551,2017,-1.502387285,-2.318310738,1
1583,33,0.4904631078,1.350351095,1
1583,65,-0.4396266341,-3.178049326,1
1583,97,-0.2117097378,-1.164075613,1
1583,129,-0.511330843,-1.320374966,1
1583,161,-0.9063741565,-1.338220119,1
1583,193,-0.8135015368,-0.4036028385,1
1583,225,-0.2602061629,-0.04965007305,1
1583,257,0.04740333557,-0.4787310362,1
1583,289,-0.2138372809,-0.9715197086,1
1583,321,-0.1758945584,-0.4514625072,1
1583,353,-0.3415785432,0.3115113378,1
1583,385,-0.3144839406,0.405147016,1
1583,417,0.4212129116,-0.4233162403,1
1583,449,-0.3950814009,-1.29590416,1
1583,481,-0.7316675186,-2.318681717,1
1583,513,-0.6099538803,-2.158811569,1
1583,545,-0.829343915,-1.921509504,1
1583,577,-1.16566503,-1.603000522,1
1583,609,-1.644215584,-1.537454605,1
1583,641,-1.792277217,-2.107944489,1
1583,673,-1.797810555,-2.671581507,1
1583,705,-1.961389422,-2.963927984,1
1583,737,-1.692091465,-2.944302559,1
1583,769,-1.237210512,-3.185599804,1
1583,801,-1.062654734,-3.442473173,1
1583,833,-1.552608967,-2.748848915,1
1583,865,-3.005025387,-1.850423574,1
1583,897,-5.064026356,-2.291328192,1
1583,929,-5.080729485,-2.021828175,1
1583,961,-5.903912544,0.4581293464,1
1583,993,-6.813909054,2.346101761,1
1583,1025,-5.88573885,3.584942341,1
1583,1057,-5.071743011,2.809029818,1
1583,1089,-6.108615398,1.600216389,1
1583,1121,-6.955152512,1.029782772,1
1583,1153,-6.916054249,0.1383749843,1
1583,1185,-6.65177393,-0.5968794823,1
1583,1217,-7.948913574,-1.025462627,1
1583,1249,-9.712424278,-0.5283292532,1
1583,1281,-10.10379314,-0.1826342344,1
1583,1313,-9.468928337,0.9094234705,1
1583,1345,-9.046891212,-0.275696218,1
1583,1377,-8.165976524,-2.151296139,1
1583,1409,-7.303186893,-2.383924007,1
1583,1441,-6.144621372,-1.751584649,1
1583,1473,-6.178897858,-1.528092861,1
1583,1505,-5.291362286,-1.228544474,1
1583,1537,-4.348492146,-0.5255000591,1
1583,1569,-3.351695061,-0.4355184436,1
1583,1601,-3.928880692,0.09286791086,1
1583,1633,-4.050814152,0.7573003173,1
1583,1665,-2.287805319,-0.3082583547,1
1583,1697,-1.083936691,-1.125443101,1
1583,1729,-5.197304726,-0.385002315,1
1583,1761,-6.146976471,-0.8719109297,1
1583,1793,-6.17097187,-1.029545069,1
1583,1825,-5.270703316,0.989074111,1
1583,1857,-6.669448376,1.977780819,1
1583,1889,-8.031936646,1.852752209,1
1583,1921,-4.435772896,3.517037153,1
1583,1953,-2.133146763,4.558430672,1
1583,1985,-0.8781821728,1.68959403,1
1583,2017,-17.17467308,-2.608558178,1
1615,33,-0.6843734384,1.990077496,1
1615,65,-0.9943333864,-0.7792053223,1
1615,97,-1.242734909,-1.394675136,1
1615,129,-1.335163832,-1.831027746,1
1615,161,-1.302747965,-1.624360561,1
1615,193,-0.7936264277,-0.496416986,1
1615,225,-1.022834539,-0.7567634583,1
1615,257,-1.000607014,-0.9247172475,1
1615,289,-0.500970602,-0.7238019109,1
1615,321,-0.4092166722,-0.7628070712,1
1615,353,-0.5356352329,-0.3741494119,1
1615,385,-0.9226017594,-0.02479201555,1
1615,417,-1.350845814,-0.7261880636,1
1615,449,-2.223756552,-0.8872737885,1
1615,481,-2.673156261,-1.150584459,1
1615,513,-1.276495695,-1.505918264,1
1615,545,-1.372471452,-1.715057135,1
1615,577,-1.674592733,-1.611193657,1
1615,609,-1.60401845,-1.419905424,1
1615,641,-1.063533068,-1.359067202,1
1615,673,-1.049587727,-1.478848219,1
1615,705,-1.527006388,-1.988427639,1
1615,737,-0.9419810772,-2.616968155,1
1615,769,-0.927587986,-2.829791307,1
1615,801,-1.523632526,-3.413365364,1
1615,833,-2.243989468,-3.151315928,1
1615,865,-4.310001373,-2.288430929,1
1615,897,-5.709659576,-2.385800838,1
1615,929,-5.000188351,-2.240861416,1
1615,961,-6.388902187,0.7983049154,1
1615,993,-7.112440109,3.027444363,1
1615,1025,-7.214638233,3.531863451,1
1615,1057,-7.131047726,3.15718317,1
1615,1089,-6.974173546,2.545606136,1
1615,1121,-5.54073,2.404033422,1
1615,1153,-6.958166599,0.2327116132,1
1615,1185,-7.121239662,-0.2841079533,1
1615,1217,-7.311760902,0.1898269057,1
1615,1249,-9.236836433,0.538457334,1
1615,1281,-10.81750011,0.4454551637,1
1615,1313,-10.34283733,0.1886020899,1
1615,1345,-8.927295685,-0.06049418449,1
1615,1377,-7.894082546,-1.468100905,1
1615,1409,-7.028409958,-2.220475674,1
1615,1441,-6.723190784,-1.970349073,1
1615,1473,-0.1689343452,-0.3995270729,1
1615,1505,-4.724967003,-2.220661163,1
1615,1537,-3.91972971,-1.663623452,1
1615,1569,-4.376088142,-1.072094202,1
1615,1601,-4.830265045,-0.05025970936,1
1615,1633,-4.922621727,0.7798458338,1
1615,1665,-4.94630003,0.01216740906,1
1615,1697,-5.255095005,-0.9519599676,1
1615,1729,-5.661859035,0.0380705595,1
1615,1761,-5.062429905,0.8399678469,1
1615,1793,-6.712422371,-0.3125574589,1
1615,1825,-5.884632111,0.9648525715,1
1615,1857,-5.487830162,2.129542351,1
1615,1889,-5.317148685,2.550313473,1
1615,1921,-4.563346386,3.277102709,1
1615,1953,-3.002599478,3.736846924,1
1615,1985,-1.162914991,2.17753911,1
1615,2017,0.05617558956,-2.22485733,1
1647,33,-0.05918464065,1.605637789,1
1647,65,-1.514377356,-2.266078949,1
1647,97,-1.433274269,-1.549045086,1
1647,129,-1.442060113,-2.273317337,1
1647,161,-1.36713028,-1.731991649,1
1647,193,-0.7474618554,-1.020283699,1
1647,225,-0.4314745665,-0.9946337342,1
1647,257,-0.3860810995,-0.9154189825,1
1647,289,-0.5517318249,-0.8154597282,1
1647,321,-0.7270775437,-1.008413553,1
1647,353,-1.293225527,-1.829948425,1
1647,385,-2.298297882,-1.812053442,1
1647,417,-2.036653996,-1.00585258,1
1647,449,-2.682390451,-0.2444428205,1
1647,481,-2.827707291,-0.9618542194,1
1647,513,-1.562599063,-0.8286575079,1
1647,545,-1.400830269,-1.146915555,1
1647,577,-1.517590284,-1.724012613,1
1647,609,-1.236032724,-1.73454845,1
1647,641,-0.8678073883,-1.656841755,1
1647,673,-0.8005312681,-1.200206876,1
1647,705,-0.9705699682,-1.167002797,1
1647,737,-1.477796674,-2.166551352,1
1647,769,-5.600271225,-3.596955061,1
1647,801,-5.978681087,-3.043391228,1
1647,833,-2.774990082,-3.703317642,1
1647,865,-3.683445454,-2.201697826,1
1647,897,-3.775828362,-2.561344862,1
1647,929,-5.53275156,-0.3828234076,1
1647,961,-7.188695431,2.565243721,1
1647,993,-6.184332371,2.807981968,1
1647,1025,-7.316297054,2.542806149,1
1647,1057,-9.210702896,2.767497778,1
1647,1089,-9.3602314,3.207959414,1
1647,1121,-8.866709709,1.674608469,1
1647,1153,-8.492684364,0.6850064993,1
1647,1185,-7.397510052,0.1888138056,1
1647,1217,-6.989462852,0.2274036705,1
1647,1249,-6.743009567,0.3872033358,1
1647,1281,-7.001850128,0.6745718718,1
1647,1313,-8.188298225,0.89057827,1
1647,1345,-8.485635757,1.556834698,1
1647,1377,-7.730396748,-0.09057384729,1
1647,1409,-6.908092976,-1.846302629,1
1647,1441,-6.970545769,-2.422956228,1
1647,1473,-6.479317665,-3.11896944,1
1647,1505,-6.172659874,-4.737343788,1
1647,1537,-8.473369598,-2.271164417,1
1647,1569,-6.569383621,-2.053717136,1
1647,1601,-4.761558533,-0.9593126178,1
1647,1633,-5.448125839,0.6295742393,1
1647,1665,-7.422777176,1.888522506,1
1647,1697,-6.199705601,0.2558168173,1
1647,1729,-4.24448204,0.3696029186,1
1647,1761,-4.001681805,2.112085342,1
1647,1793,-5.782008648,2.424808979,1
1647,1825,-6.578166962,0.5916866064,1
1647,1857,-4.083551407,0.3868038654,1
1647,1889,-3.914934158,1.92457366,1
1647,1921,-3.11363101,1.891371846,1
1647,1953,-1.999343395,1.085820794,1
1647,1985,-1.310544729,2.303693771,1
1647,2017,0.2621686459,-1.133628607,1
1679,33,15.7316637,0.5578756332,1
1679,65,7.051745415,7.751112938,1
1679,97,-1.679164886,-2.779852629,1
1679,129,-2.986590862,-4.605500698,1
1679,161,-4.146399021,-2.842895031,1
1679,193,-2.974232912,-3.165007114,1
1679,225,-0.5075858831,-0.8596065044,1
1679,257,-0.03563946486,-0.3731992841,1
1679,289,-0.205029726,-0.7117916346,1
1679,321,-0.3665564358,-0.6595373154,1
1679,353,-3.861013174,-1.896119118,1
1679,385,-2.962852001,-2.593874216,1
1679,417,-1.557307243,-1.188741326,1
1679,449,-2.890325069,-1.063865185,1
1679,481,-3.288036585,-0.7064657211,1
1679,513,-1.908928275,-0.6027488708,1
1679,545,-1.658653975,-1.196123481,1
1679,577,-1.583291411,-1.771391511,1
1679,609,-0.8336142302,-2.533393621,1
1679,641,-0.6540124416,-2.027878761,1
1679,673,-0.8266381025,-0.8890799284,1
1679,705,-0.5172703266,-0.4440646172,1
1679,737,-1.555183172,-1.39639771,1
1679,769,-3.257959843,-2.7047894,1
1679,801,-3.630327225,-4.34002924,1
1679,833,-3.500651836,-1.596117735,1
1679,865,-2.230863571,0.1643941402,1
1679,897,-4.810985088,-1.825900674,1
1679,929,-5.758406162,-0.5742344856,1
1679,961,-5.150434971,1.092381239,1
1679,993,-5.975428104,1.650445223,1
1679,1025,-7.314523697,1.933834076,1
1679,1057,-9.186117172,2.694941759,1
1679,1089,-8.66884613,2.467465878,1
1679,1121,-9.10090065,1.722379208,1
1679,1153,-9.493374825,1.803426027,1
1679,1185,-8.273804665,1.070097208,1
1679,1217,-7.409597397,-1.106893778,1
1679,1249,-6.546053886,-0.9717825055,1
1679,1281,-7.144478798,1.088036776,1
1679,1313,-6.027901649,1.282477498,1
1679,1345,-7.054125786,1.525018215,1
1679,1377,-7.385586262,0.2502816319,1
1679,1409,-7.676722527,-0.9809533358,1
1679,1441,-7.72228384,-2.354827881,1
1679,1473,-6.387914181,-3.288473845,1
1679,1505,-6.79867506,-4.045324802,1
1679,1537,-8.659822464,-2.247226,1
1679,1569,-7.6615839,-2.901650906,1
1679,1601,-6.185896397,-2.682039022,1
1679,1633,-1.65284729,-0.6443300843,1
1679,1665,-5.287390709,1.241512299,1
1679,1697,-5.083313942,1.382095098,1
1679,1729,-2.908021212,0.9766634107,1
1679,1761,-2.481394291,0.8771608472,1
1679,1793,-2.249752522,0.6982710361,1
1679,1825,-2.176758766,0.7439152002,1
1679,1857,-2.473083019,0.7947852612,1
1679,1889,-2.899099588,1.820720315,1
1679,1921,-1.287975788,0.5785858631,1
1679,1953,-0.6344908476,-0.5218434334,1
1679,1985,-0.850617826,0.4604957998,1
1679,2017,-0.5013914108,-0.03406572342,1
1711,33,0.0161498189,0.2555193603,1
1711,65,-0.8619463444,-1.519521952,1
1711,97,-0.7868033648,-1.096340775,1
1711,129,-0.7518628836,-1.358451605,1
1711,161,-1.809848666,-1.67547977,1
1711,193,-2.413026571,-2.600975513,1
1711,225,-0.5869857073,-0.8563045859,1
1711,257,-0.491627574,-0.1624944806,1
1711,289,-0.6561601162,-0.2060897946,1
1711,321,-0.04598668218,-0.08368873596,1
1711,353,-0.3055898547,-0.3891103864,1
1711,385,-0.8052886128,-0.9018221498,1
1711,417,-1.165173054,-1.37686491,1
1711,449,-1.732460499,-1.083265781,1
1711,481,-2.350311995,0.9661386609,1
1711,513,-1.366926432,-0.0228921175,1
1711,545,-1.594246984,-0.6490556002,1
1711,577,-1.775657773,-1.345582843,1
1711,609,-1.260280371,-2.035187244,1
1711,641,-0.9278638363,-1.469896197,1
1711,673,-1.212951899,-0.268877387,1
1711,705,-2.850578308,-5.987928391,1
1711,737,-5.183986187,-3.218193054,1
1711,769,-6.314362526,-3.173242569,1
1711,801,-3.529410839,-2.690685749,1
1711,833,-3.113212109,-2.373114824,1
1711,865,-5.150378227,-1.662719727,1
1711,897,-7.604792118,-2.263777018,1
1711,929,-7.966975212,-2.310051441,1
1711,961,-2.67538023,2.334943056,1
1711,993,-6.155032158,1.746706009,1
1711,1025,-6.793879032,1.180310369,1
1711,1057,-5.94550848,1.499460697,1
1711,1089,-4.945061684,2.383241653,1
1711,1121,-8.036632538,4.171653748,1
1711,1153,-6.937021732,4.534588814,1
1711,1185,-7.768462181,0.6436511278,1
1711,1217,-8.040241241,-1.548834682,1
1711,1249,-6.454605103,-1.389043808,1
1711,1281,-7.144943714,0.9344422817,1
1711,1313,-8.588422775,1.000952601,1
1711,1345,-7.13030386,-0.9202721715,1
1711,1377,-7.041196346,-0.5459240675,1
1711,1409,-7.096333981,-0.5282825232,1
1711,1441,-6.615562439,-1.577384114,1
1711,1473,-6.119194508,-2.143133163,1
1711,1505,-6.727659225,-2.295855522,1
1711,1537,-7.735972404,-3.049375534,1
1711,1569,-7.984765053,-2.594846487,1
1711,1601,-8.461280823,-0.08475089073,1
1711,1633,-1.564955711,-0.3612265587,1
1711,1665,-1.728379726,0.5945412517,1
1711,1697,-3.89461422,0.7786243558,1
