PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 7, filenames: A:[7]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[8]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1039,1601,-0.1907596588,2.605845213,1
1039,1633,-0.6303906441,2.390763521,1
1039,1665,-1.36600554,2.083477259,1
1039,1697,-1.628140211,2.034346104,1
1039,1729,-1.512098551,3.540760517,1
1039,1761,-1.278302073,4.689853668,1
1039,1793,-0.8433785439,4.273536682,1
1039,1825,-0.8204741478,3.010258198,1
1039,1857,-1.766620398,4.40278244,1
1039,1889,-1.259526014,5.530597687,1
1039,1921,0.04550504684,5.026625633,1
1039,1953,0.3919422328,6.350543022,1
1039,1985,0.041233778,3.815098524,1
1039,2017,9.405707359,-5.327578545,1
1071,33,-0.2770620584,1.523404837,1
1071,65,-8.846536636,-18.42305183,1
1071,97,-4.565443039,-1.13871932,1
1071,129,-3.603076696,-2.294647694,1
1071,161,-2.099043608,-0.9146414995,1
1071,193,-1.529576302,-1.092130661,1
1071,225,-1.663020611,-1.869229078,1
1071,257,-1.43234098,-2.363306046,1
1071,289,-2.809090853,-2.577134371,1
1071,321,-3.311738491,-3.416962862,1
1071,353,-2.162996769,-3.065331697,1
1071,385,-0.6461415887,-2.249059439,1
1071,417,0.1220580339,-1.376274586,1
1071,449,0.5639976859,-1.654668808,1
1071,481,-0.03633445501,-0.9788132906,1
1071,513,0.1092002764,-1.486309171,1
1071,545,0.1979542971,-2.765758514,1
1071,577,0.7480486631,-1.934368372,1
1071,609,1.427640676,-1.524495959,1
1071,641,1.537349582,-1.819403648,1
1071,673,1.457091689,-1.415329933,1
1071,705,2.346915007,-1.847591877,1
1071,737,1.252888918,-1.727997303,1
1071,769,0.812297225,-1.509249449,1
1071,801,2.565040827,-2.502020836,1
1071,833,3.600314379,-4.975349426,1
1071,865,0.5397737622,-4.034571648,1
1071,897,-1.747506976,-3.265357018,1
1071,929,-2.736481667,-3.100293875,1
1071,961,-1.390847206,-2.7090168,1
1071,993,-1.211168647,-2.380349636,1
1071,1025,-2.323605537,-1.656873941,1
1071,1057,-3.839729309,-1.465231657,1
1071,1089,-4.401137829,-0.8642215729,1
1071,1121,-5.249915123,-0.6056935787,1
1071,1153,-6.051353931,-0.6467154026,1
1071,1185,-6.485741615,-0.4678149223,1
1071,1217,-8.122327805,-0.8216885924,1
1071,1249,-4.822031498,-0.770222187,1
1071,1281,-2.793130875,-0.2445080876,1
1071,1313,-1.861484528,-0.3251647949,1
1071,1345,-0.7798103094,-1.936002493,1
1071,1377,-0.3261762559,-1.728975534,1
1071,1409,0.5941147804,-0.3414288461,1
1071,1441,0.2120321691,0.1553319395,1
1071,1473,-0.9941078424,1.079840183,1
1071,1505,-1.14823842,1.730362654,1
1071,1537,-1.50899148,2.116808414,1
1071,1569,-0.6250529289,2.447290182,1
1071,1601,-0.01478403807,2.856463194,1
1071,1633,0.8355753422,2.380349874,1
1071,1665,1.714788914,2.212283134,1
1071,1697,-0.02396029234,3.553950548,1
1071,1729,2.357830286,1.157241821,1
1071,1761,1.879414678,5.136098862,1
1071,1793,-2.542560101,7.384673595,1
1071,1825,-0.9749518633,2.74607563,1
1071,1857,-1.558753371,4.848146915,1
1071,1889,-1.374117732,5.21925211,1
1071,1921,-0.8923159838,4.728805065,1
1071,1953,-0.2788620293,5.373906612,1
1071,1985,0.130140841,4.063068867,1
1071,2017,10.23424244,-5.112270832,1
1103,33,-0.8234058619,2.337346792,1
1103,65,-5.139998436,-2.787900686,1
1103,97,-4.131050587,-1.705950141,1
1103,129,-2.787744045,-1.824377418,1
1103,161,-1.075573087,-0.9882733822,1
1103,193,-0.2610310316,-0.665943861,1
1103,225,-0.6826610565,-1.125135422,1
1103,257,-0.6449987888,-0.7151179314,1
1103,289,-1.138978004,-2.398764133,1
1103,321,-1.759463787,-2.817749739,1
1103,353,-2.029655933,-4.145057678,1
1103,385,-0.7835940123,-3.82284236,1
1103,417,-0.2058877349,-3.466037512,1
1103,449,0.3198764622,-3.239095926,1
1103,481,-0.249836117,-2.064523458,1
1103,513,-0.05784088373,-1.355100751,1
1103,545,0.04023402929,-1.034745216,1
1103,577,0.4002523422,-1.670916796,1
1103,609,0.9934393764,-2.626116037,1
1103,641,0.6043408513,-2.361907005,1
1103,673,0.3933899999,-1.592289448,1
1103,705,0.6036071777,-1.347932935,1
1103,737,0.5658794641,-1.746122122,1
1103,769,0.4161593914,-2.626807213,1
1103,801,0.4199824929,-3.622433662,1
1103,833,0.920107007,-4.18214798,1
1103,865,-0.4704747796,-3.684422255,1
1103,897,-1.558443546,-2.554184437,1
1103,929,-1.760906696,-2.492407799,1
1103,961,-1.857858539,-2.184666157,1
1103,993,-1.801005125,-1.862070799,1
1103,1025,-2.448776007,-1.867168903,1
1103,1057,-3.632492542,-2.488285065,1
1103,1089,-4.769138336,-1.960991025,1
1103,1121,-5.565983772,-0.9215568304,1
1103,1153,-6.037371635,-0.5326015353,1
1103,1185,-5.756163597,-0.7285982966,1
1103,1217,-0.4089961052,-1.231624484,1
1103,1249,-14.52472687,-1.561217308,1
1103,1281,-10.10180569,-1.511599898,1
1103,1313,-6.987574577,-1.923639297,1
1103,1345,0.7196614146,-2.405522108,1
1103,1377,1.553211808,-4.395092964,1
1103,1409,1.035907984,-1.866223335,1
1103,1441,0.9131465554,-1.111537218,1
1103,1473,-0.1784419417,0.1643986702,1
1103,1505,-0.6968953609,0.2605457306,1
1103,1537,-0.5517148972,1.237079024,1
1103,1569,1.935266018,3.147608042,1
1103,1601,0.8497418165,3.417228699,1
1103,1633,1.452651858,1.590422153,1
1103,1665,1.843272209,2.076653004,1
1103,1697,1.181602001,3.452539206,1
1103,1729,0.7135273218,5.269482613,1
1103,1761,0.1777132154,5.275353909,1
1103,1793,-0.8210211992,1.550189495,1
1103,1825,-1.003487706,2.323086739,1
1103,1857,-1.96683383,5.093659401,1
1103,1889,-3.460677624,5.312102318,1
1103,1921,-2.70892477,4.998223782,1
1103,1953,0.699090898,5.178824425,1
1103,1985,0.9468278885,4.49841547,1
1103,2017,-12.85898209,-5.711515427,1
1135,33,-2.824194908,2.92587018,1
1135,65,-4.612312794,-1.895281792,1
1135,97,-3.928303719,-1.602359533,1
1135,129,-3.17781353,-1.064050674,1
1135,161,-1.085198045,-0.5811258554,1
1135,193,-0.4448645711,-0.3328635097,1
1135,225,-0.9071235061,-0.4369579554,1
1135,257,-0.8152976036,-0.6394850016,1
1135,289,-0.8203761578,-2.316431522,1
1135,321,-1.053773761,-2.066249371,1
1135,353,-1.282269597,-2.72288084,1
1135,385,-0.7436116338,-4.327852249,1
1135,417,-0.04576066136,-2.91830945,1
1135,449,0.1001153365,-2.526712179,1
1135,481,-0.2620428801,-2.392375469,1
1135,513,0.3303032517,-2.332067013,1
1135,545,0.2289649248,-1.505664587,1
1135,577,0.2822403908,-1.932264805,1
1135,609,0.4928239882,-2.646532059,1
1135,641,0.3013189435,-2.405511379,1
1135,673,-0.23472628,-1.577685118,1
1135,705,-0.2490741014,-2.410906553,1
1135,737,-0.2091998756,-2.678365707,1
1135,769,-0.2159649134,-3.555031061,1
1135,801,0.05548518896,-4.092785358,1
1135,833,-0.7574272156,-3.505797386,1
1135,865,-1.483603716,-1.575970173,1
1135,897,-1.381060243,-1.257785797,1
1135,929,-1.742265224,-2.048192263,1
1135,961,-1.401351094,-1.868478894,1
1135,993,-1.546090364,-1.765889168,1
1135,1025,-2.262824059,-2.520347595,1
1135,1057,-2.685749292,-3.539229393,1
1135,1089,-3.971535206,-2.430977345,1
1135,1121,-5.900003433,-1.106747746,1
1135,1153,-8.591836929,-0.4501501322,1
1135,1185,-7.877898216,-0.3700193763,1
1135,1217,-8.203557014,0.5131918192,1
1135,1249,-7.262203217,0.7340123057,1
1135,1281,-0.6073315144,-0.8149929047,1
1135,1313,-4.196931839,-2.442858696,1
1135,1345,-0.8060458302,-0.9537324905,1
1135,1377,0.8425347805,-1.410233498,1
1135,1409,1.486019135,-1.787819266,1
1135,1441,0.7889293432,0.2460907996,1
1135,1473,0.3773141503,0.0749245584,1
1135,1505,-0.6202890277,-0.2714955807,1
1135,1537,-0.3458684683,1.184557915,1
1135,1569,1.829894781,2.66972661,1
1135,1601,0.6048663259,2.372024059,1
1135,1633,-0.7910056114,2.754395723,1
1135,1665,-0.1957300752,2.440219879,1
1135,1697,1.323471069,3.516834974,1
1135,1729,0.3823572397,5.537519455,1
1135,1761,-0.8680875897,6.622375011,1
1135,1793,-1.59702909,4.46217823,1
1135,1825,-0.3343888521,2.924398899,1
1135,1857,-2.028530121,4.455393791,1
1135,1889,-3.303503036,5.21269989,1
1135,1921,-0.2419490814,7.487591743,1
1135,1953,-0.1663594842,5.173374653,1
1135,1985,-0.3552542329,1.464107752,1
1135,2017,-17.15759277,-4.71022892,1
1167,33,-1.75434041,2.791835785,1
1167,65,-2.055488825,-1.003531218,1
1167,97,-1.078974366,-0.6640293002,1
1167,129,-0.8575658798,0.7628076673,1
1167,161,-0.2797478437,0.213432312,1
1167,193,0.1823966503,-0.600184381,1
1167,225,-3.511079788,-4.76555872,1
1167,257,-1.50801897,-2.768515587,1
1167,289,-0.8706197739,-2.959081173,1
1167,321,-0.5317802429,-2.806741714,1
1167,353,-0.4442647696,-3.243588448,1
1167,385,-0.952824831,-4.616534233,1
1167,417,-0.6190400124,-2.69730711,1
1167,449,-0.6949011087,-0.9285769463,1
1167,481,-0.2427632064,-1.068569183,1
1167,513,1.1084342,-3.335978031,1
1167,545,0.2803555727,-2.573470354,1
1167,577,-0.2176994979,-2.34969306,1
1167,609,-0.1063573062,-2.188001871,1
1167,641,0.1054196954,-2.272316217,1
1167,673,-0.5311388373,-1.857723713,1
1167,705,-0.9941267371,-3.201929092,1
1167,737,-1.198633194,-3.072187185,1
1167,769,-1.281257272,-3.197381973,1
1167,801,0.07235023379,-3.707676411,1
1167,833,-0.2912264168,-3.86651969,1
1167,865,-0.6292217374,-1.945893049,1
1167,897,-1.208392739,-0.618021369,1
1167,929,-1.680888295,-1.936131477,1
1167,961,-0.7054998875,-1.814523101,1
1167,993,1.023882389,-1.891686082,1
1167,1025,-1.15484035,-3.889430523,1
1167,1057,-1.368114233,-2.341291428,1
1167,1089,-2.503479719,-1.884754658,1
1167,1121,-4.633198261,-1.847665548,1
1167,1153,-6.341574192,-1.455144167,1
1167,1185,-8.640378952,-1.420411348,1
1167,1217,-8.492843628,-0.735838294,1
1167,1249,-8.067386627,0.7370363474,1
1167,1281,-8.396903992,-1.522053361,1
1167,1313,-5.565403938,-1.907369018,1
1167,1345,-1.90426302,-0.4224638939,1
1167,1377,-0.1212916672,-0.764921844,1
1167,1409,2.040071964,-1.458385468,1
1167,1441,4.083487511,3.818869829,1
1167,1473,2.154346466,0.6850215197,1
1167,1505,1.679475188,0.7017053366,1
1167,1537,0.9255794883,0.800500989,1
1167,1569,0.1637901664,1.263297558,1
1167,1601,-0.713101089,1.181305885,1
1167,1633,-18.60087013,-4.459771156,1
1167,1665,-2.838808537,3.429120541,1
1167,1697,-0.6984955072,4.351451397,1
1167,1729,-0.6588659883,6.642892361,1
1167,1761,-0.8746982813,4.137701035,1
1167,1793,-0.9329277277,5.696684361,1
1167,1825,-1.156126499,3.044173479,1
1167,1857,15.80224609,7.509054184,1
1167,1889,-1.137438297,6.746873856,1
1167,1921,-0.7062306404,7.788077831,1
1167,1953,-0.8850094676,5.005554676,1
1167,1985,-0.6279969215,0.469389081,1
1167,2017,-2.033606291,-2.466333389,1
1199,33,-1.149470329,2.212929726,1
1199,65,-0.2421486974,-1.167195559,1
1199,97,0.2801767886,-0.9312724471,1
1199,129,0.1618151367,0.7277941108,1
1199,161,-0.050380826,0.5476914048,1
1199,193,-0.2682682276,-0.3498183489,1
1199,225,-2.821073771,19.00707817,1
1199,257,-3.448299408,-2.493167877,1
1199,289,-2.43053484,-2.948861361,1
1199,321,-0.4772663116,-4.105349541,1
1199,353,0.4417849779,-18.69640541,1
1199,385,-0.8055874109,-4.002058029,1
1199,417,-0.6670007706,-2.206912041,1
1199,449,-1.376200199,-0.9895138741,1
1199,481,-0.6595730782,-1.310735226,1
1199,513,0.366081804,-2.633876801,1
1199,545,0.1753085107,-2.37916255,1
1199,577,-0.1549006253,-2.310286045,1
1199,609,-0.2738993764,-1.836847305,1
1199,641,-0.2802606225,-1.758042812,1
1199,673,-0.8149490356,-1.974418402,1
1199,705,-2.541172266,-4.013813496,1
1199,737,-2.519096613,-2.38550806,1
1199,769,-0.7006002069,-1.442307472,1
1199,801,0.08974762261,-2.054513216,1
1199,833,0.2531044483,-3.119662285,1
1199,865,0.2738416791,-2.647831917,1
1199,897,-0.01680105925,-1.828682899,1
1199,929,-3.043341398,-1.189733028,1
1199,961,-4.468222618,-1.211042047,1
1199,993,-1.40068841,-1.991716623,1
1199,1025,-1.165564299,-2.313349009,1
1199,1057,-1.066408396,-1.74830389,1
1199,1089,-1.963244438,-1.374711394,1
1199,1121,-8.265180588,1.143125176,1
1199,1153,-5.616250038,-0.6165469885,1
1199,1185,-7.224452019,-2.272079229,1
1199,1217,-6.950509548,-1.174962282,1
1199,1249,-3.978112221,0.5853257179,1
1199,1281,-2.301927805,0.05294054747,1
1199,1313,-4.719987392,-0.6499405503,1
1199,1345,-1.746963501,-0.9820840955,1
1199,1377,-0.7391986847,-1.198578835,1
1199,1409,0.2697936296,-0.7599588633,1
1199,1441,2.146669626,-0.4787350297,1
1199,1473,2.847392321,-0.2052853256,1
1199,1505,1.949082017,0.06020367146,1
1199,1537,1.299704552,0.1432864964,1
1199,1569,0.4377166033,-0.03264072537,1
1199,1601,-0.4357306361,-0.06340396404,1
1199,1633,-0.8618151546,1.976783037,1
1199,1665,-1.509602308,3.591250896,1
1199,1697,-1.015393615,5.084749699,1
1199,1729,-0.01415705681,4.988097668,1
1199,1761,0.5168853998,3.949727535,1
1199,1793,0.9342710376,4.498874664,1
1199,1825,-1.06534183,2.528140783,1
1199,1857,-8.150162697,-3.574194431,1
1199,1889,-1.172166348,8.718701363,1
1199,1921,-2.394734859,7.521676064,1
1199,1953,-1.787016749,5.87480545,1
1199,1985,1.650399089,8.147702217,1
1199,2017,-15.0423317,-1.607248545,1
1231,33,-0.4975288808,1.535912871,1
1231,65,-0.3624414504,-1.638108492,1
1231,97,0.6794320345,-1.993098021,1
1231,129,1.056840658,-0.553291142,1
1231,161,0.0748077631,-0.03921568394,1
1231,193,-3.343403101,2.626051426,1
1231,225,-3.38466692,1.448719501,1
1231,257,-5.000991821,-2.019908428,1
1231,289,-3.888824701,-2.783019066,1
1231,321,-1.865296841,-2.62549305,1
1231,353,-1.022792101,-4.43268919,1
1231,385,-1.032278061,-4.201517105,1
1231,417,-0.3746222556,-2.903859377,1
1231,449,-0.5253221393,-1.618696451,1
1231,481,-2.612207413,-2.343938351,1
1231,513,-1.691218138,-1.946137667,1
1231,545,-1.032340884,-2.365113258,1
1231,577,-0.4928694963,-2.353693247,1
1231,609,0.008108004928,-1.671192408,1
1231,641,0.149093926,-1.53525877,1
1231,673,0.0781173408,-2.565030098,1
1231,705,-0.8875854015,-3.836129427,1
1231,737,-0.07576534152,-1.360935926,1
1231,769,0.809419632,-0.4237554073,1
1231,801,1.067026138,-1.924745917,1
1231,833,1.435534477,-2.416246414,1
1231,865,0.4661614001,-2.064536572,1
1231,897,-0.01136177778,-1.648684144,1
1231,929,-1.635123014,-0.1686717868,1
1231,961,-3.355578184,1.217449307,1
1231,993,-2.487485647,-1.386004329,1
1231,1025,-1.331689477,-1.542510986,1
1231,1057,-1.028892398,-1.296522379,1
1231,1089,-1.154405117,-0.8084760904,1
1231,1121,-2.918814421,2.281931877,1
1231,1153,-4.307254314,0.05315649509,1
1231,1185,-5.225832939,-0.8401473761,1
1231,1217,-2.832701206,-0.8724843264,1
1231,1249,-0.5363454819,-0.06294679642,1
1231,1281,-0.717464447,0.5367604494,1
1231,1313,-1.041157961,-0.316623807,1
1231,1345,-0.8442926407,-1.52463007,1
1231,1377,-0.5124205351,-1.569919705,1
1231,1409,0.0493593961,-0.9788534641,1
1231,1441,3.52767849,-0.9071192741,1
1231,1473,4.020671844,-1.782760739,1
1231,1505,3.834939718,-2.292210102,1
1231,1537,4.737088203,-1.379391432,1
1231,1569,2.105450153,-0.2907193303,1
1231,1601,1.159775019,0.8044170141,1
1231,1633,0.8651042581,1.372686863,1
1231,1665,0.2462775111,2.161697388,1
1231,1697,-0.2358532548,3.786812782,1
1231,1729,0.1687498093,4.023047924,1
1231,1761,-0.2073873281,4.047010899,1
1231,1793,-0.685781002,5.103846073,1
1231,1825,-1.268116713,2.757048845,1
1231,1857,-2.656139851,2.900554895,1
1231,1889,-1.226039052,6.526173592,1
1231,1921,-2.585205555,6.39738512,1
1231,1953,-3.053849936,5.892228603,1
1231,1985,-0.9665670395,7.990964413,1
1231,2017,-1.579551458,-1.683764935,1
1263,33,0.2223055959,0.7832167149,1
1263,65,-0.1728930175,-1.987878323,1
1263,97,-0.2180081606,-3.516939163,1
1263,129,0.4905332029,-5.364539146,1
1263,161,1.435722232,-5.648453236,1
1263,193,0.05812692642,0.3012797832,1
1263,225,-0.5308216214,0.4615761638,1
1263,257,-1.489105105,-3.08040452,1
1263,289,-2.293954372,-4.379302979,1
1263,321,-2.358489513,-3.118011713,1
1263,353,-2.542258739,-4.188980579,1
1263,385,-1.456570387,-4.734174728,1
1263,417,-0.2869249284,-4.730876446,1
1263,449,0.04977220297,-3.658901215,1
1263,481,-2.490996838,-2.614202023,1
1263,513,-2.099231482,-2.163788557,1
1263,545,-2.205680609,-2.669917583,1
1263,577,-1.138858438,-4.031826973,1
1263,609,1.60776639,-2.174957991,1
1263,641,2.256272316,-1.634385824,1
1263,673,2.380883217,-2.301728487,1
1263,705,1.384445548,-2.492074728,1
1263,737,1.953163624,-1.5265522,1
1263,769,2.16980648,-0.6941117048,1
1263,801,1.756062746,-1.606295586,1
1263,833,1.140195847,-1.517454624,1
1263,865,0.2296005487,-1.435887694,1
1263,897,-0.0948663801,-1.484754801,1
1263,929,-0.4105744362,-0.4269291162,1
1263,961,-1.362067103,0.6135733128,1
1263,993,-2.169748783,0.6032837629,1
1263,1025,-1.310924172,-0.421387881,1
1263,1057,-0.7763063908,-0.4788451195,1
1263,1089,-0.4058173895,2.774338722,1
1263,1121,-0.6917604208,0.9462749362,1
1263,1153,-3.457313061,-0.8858237267,1
1263,1185,-5.012617111,-4.60904932,1
1263,1217,-0.234169066,-0.6205864549,1
1263,1249,0.5485419631,-0.4652296305,1
1263,1281,1.145093203,-0.8782007694,1
1263,1313,-0.1054212749,-0.1876384616,1
1263,1345,-0.7560635209,-0.9784553051,1
1263,1377,-0.2312969267,-1.447613597,1
1263,1409,0.5720233321,-2.006334066,1
1263,1441,2.526834726,-2.500091791,1
1263,1473,2.464999437,-4.689941406,1
1263,1505,3.284202337,-4.659163475,1
1263,1537,4.795227051,-2.748782635,1
1263,1569,4.899025917,-0.002147823572,1
1263,1601,3.393280029,1.305633664,1
1263,1633,2.129516125,1.167741299,1
1263,1665,1.341570497,1.77842319,1
1263,1697,0.1595807672,3.921655178,1
1263,1729,-0.1651703864,3.406640291,1
1263,1761,-2.085507154,4.949743271,1
1263,1793,-0.9779179096,4.452524662,1
1263,1825,-1.436215401,5.867314816,1
1263,1857,-2.624342918,6.323838234,1
1263,1889,-1.289155006,4.848734856,1
1263,1921,-1.361367941,6.007922173,1
1263,1953,-1.188956976,4.98008585,1
1263,1985,-5.147297859,4.873839378,1
1263,2017,-2.766687155,-1.09280169,1
1295,33,1.591986656,0.3448009491,1
1295,65,0.1719955206,-0.6820709705,1
1295,97,-0.4351682663,-2.92054534,1
1295,129,-0.1905540377,-3.833389044,1
1295,161,-0.09353353083,-5.991951942,1
1295,193,0.08256140351,-0.923039794,1
1295,225,0.401416719,-1.439759493,1
1295,257,-0.535848856,-2.294418335,1
1295,289,-2.005543947,-2.809784651,1
1295,321,-2.489680767,-4.730834007,1
1295,353,-1.773391247,-5.109280109,1
1295,385,-1.017628312,-4.512750626,1
1295,417,-0.8725426197,-4.460884571,1
1295,449,-0.7916861176,-3.766289234,1
1295,481,-1.188645601,-3.560457468,1
1295,513,-1.199065685,-3.55659318,1
1295,545,-0.5764473677,-2.651814461,1
1295,577,0.1724396497,-4.282032967,1
1295,609,1.159086466,-3.128158808,1
1295,641,1.760303378,-2.567977905,1
1295,673,2.326843023,-2.27576232,1
1295,705,2.09961462,-2.276466846,1
1295,737,1.888603687,-3.172137022,1
1295,769,1.878011942,-1.962133288,1
1295,801,1.242788792,-0.9432626963,1
1295,833,1.372457981,-1.541100502,1
1295,865,1.108191729,-1.500865936,1
1295,897,0.8476564884,-0.9718816876,1
1295,929,0.4176685214,-0.2858543992,1
1295,961,-0.6761215925,0.1240190566,1
1295,993,-1.113565326,0.1909532547,1
1295,1025,-0.834408164,0.06182491779,1
1295,1057,0.07325011492,0.7305625081,1
1295,1089,1.678887486,3.871135473,1
1295,1121,0.1520655155,0.5526656508,1
1295,1153,-1.066443324,-1.943885326,1
1295,1185,-0.2988826632,-3.701646805,1
1295,1217,0.04434537888,-0.3498471975,1
1295,1249,0.7520846725,-0.5385276079,1
1295,1281,2.024224043,-1.698205948,1
1295,1313,1.164148569,-1.95865202,1
1295,1345,0.2031680942,-1.597657204,1
1295,1377,0.161518693,-1.815518618,1
1295,1409,0.7090703249,-2.995712996,1
1295,1441,1.592721105,-4.177841663,1
1295,1473,1.958142042,-4.596764565,1
1295,1505,2.44908762,-4.897245407,1
1295,1537,-0.06271982193,11.79642296,1
1295,1569,4.338325977,-1.898533702,1
1295,1601,1.797002792,0.3655617833,1
1295,1633,1.48679018,1.155803084,1
1295,1665,1.683295012,2.503796101,1
1295,1697,2.386720657,3.609736443,1
1295,1729,2.864811182,2.522335768,1
1295,1761,-0.1610929072,3.013741016,1
1295,1793,-0.6442450285,3.565019369,1
1295,1825,-0.7005488873,4.395514965,1
1295,1857,-0.9745900631,4.451778412,1
1295,1889,-1.254358768,5.140618801,1
1295,1921,-0.9590373039,4.718031883,1
1295,1953,-2.348831654,7.530866146,1
1295,1985,-4.327978611,5.096271038,1
1295,2017,-1.034824133,0.02157187462,1
1327,33,1.724605918,0.7475536466,1
1327,65,0.1137286425,-0.2860816419,1
1327,97,-0.2771134079,-2.011389732,1
1327,129,0.363386631,-1.725275278,1
1327,161,1.303933263,-2.217201471,1
1327,193,-0.2136589587,-0.3651027679,1
1327,225,-1.638165712,-3.737664223,1
1327,257,-2.426024437,-3.626358509,1
1327,289,-1.725243568,-1.24294138,1
1327,321,-2.163962841,-4.190166473,1
1327,353,-0.7843401432,-5.259952545,1
1327,385,-0.7895268798,-4.15405035,1
1327,417,-1.063589096,-3.902572632,1
1327,449,-0.6050006151,-3.711786032,1
1327,481,-0.3223082423,-3.516722918,1
1327,513,-0.4663136005,-3.635645866,1
1327,545,-0.01267534494,-2.43717432,1
1327,577,0.1493141353,-3.164531946,1
1327,609,0.6951757669,-3.382178307,1
1327,641,1.099290013,-3.478458166,1
1327,673,1.303876519,-2.852691889,1
1327,705,0.8909778595,-2.60063076,1
1327,737,0.5007847548,-5.08810854,1
1327,769,1.537324786,-5.481724739,1
1327,801,2.840545654,-3.733821869,1
1327,833,1.322661281,-1.516717315,1
1327,865,1.434149742,-0.966219008,1
1327,897,0.7600160837,-0.4859524965,1
1327,929,0.09890052676,-0.02900874615,1
1327,961,-0.4571199119,-0.08682237566,1
1327,993,-0.6821399331,-0.09043321013,1
1327,1025,-0.3505561352,-0.148149997,1
1327,1057,0.3071741462,0.3283858299,1
1327,1089,1.520579219,-0.5245596766,1
1327,1121,0.7002065182,-0.4567996264,1
1327,1153,-1.18230474,-1.269793868,1
1327,1185,-1.069024444,-1.476486564,1
1327,1217,-0.3285734653,-0.1548503041,1
1327,1249,0.4086620808,-0.2634526491,1
1327,1281,1.39151144,-0.6241410971,1
1327,1313,0.5129799843,-1.367499352,1
1327,1345,0.4314627349,-2.459722519,1
1327,1377,0.1934124827,-2.616709948,1
1327,1409,0.2396597862,-3.279331446,1
1327,1441,1.035358906,-4.64772892,1
1327,1473,1.471281409,-3.860224962,1
1327,1505,1.562864661,-2.730157375,1
1327,1537,2.939726353,-2.398005486,1
1327,1569,4.35716486,-0.5529125929,1
1327,1601,1.025789499,0.2879627347,1
1327,1633,0.9239184856,0.535467267,1
1327,1665,1.609468222,1.219933033,1
1327,1697,2.368433952,3.467435598,1
1327,1729,1.1443367,2.327228785,1
1327,1761,0.2351270914,2.225261688,1
1327,1793,-0.03710249066,3.076977491,1
1327,1825,-0.4363369346,4.077176094,1
1327,1857,-0.7848532796,4.461666584,1
1327,1889,-1.497298956,5.238796234,1
1327,1921,-1.586470842,3.573143959,1
1327,1953,-3.375528336,6.208095551,1
1327,1985,-3.682505131,5.474384785,1
1327,2017,-0.5782621503,0.3586667776,1
1359,33,0.5336959958,1.600644946,1
1359,65,0.05081489682,-2.205640793,1
1359,97,-0.3510685563,-2.185388565,1
1359,129,0.1347345412,-1.514739513,1
1359,161,0.7908805609,-1.410660505,1
1359,193,-0.03953033313,-1.013119936,1
1359,225,-1.078250885,-1.086468697,1
1359,257,-2.1648736,-2.664933443,1
1359,289,-2.043652058,-3.532111883,1
1359,321,-1.441643953,-3.182679415,1
1359,353,-0.9653936625,-4.190366745,1
1359,385,-0.5389460325,-4.944052696,1
1359,417,-0.7191819549,-3.842338562,1
1359,449,-0.5227668881,-3.196623325,1
1359,481,0.09107172489,-2.837725639,1
1359,513,-0.1182278991,-1.867371082,1
1359,545,0.1298683584,-2.297049284,1
1359,577,0.3352355957,-2.694607735,1
1359,609,0.1062478423,-3.327040195,1
1359,641,0.4458385706,-3.278092623,1
1359,673,1.614305019,-3.969090223,1
1359,705,0.5607010722,-4.127393723,1
1359,737,0.8583731055,-5.39556551,1
1359,769,-0.1026678085,-5.794472694,1
1359,801,0.3607419133,-3.986248016,1
1359,833,0.8214098811,-1.770463467,1
1359,865,0.956810832,-0.9917720556,1
1359,897,0.1652295589,-0.3469571471,1
1359,929,-0.4902740717,0.1252966821,1
1359,961,-0.2421132624,-0.04410508275,1
1359,993,0.04642173648,-0.03797857463,1
1359,1025,-0.2306723595,2.465811253,1
1359,1057,0.2759349346,4.482506275,1
1359,1089,2.069031,0.1226029098,1
1359,1121,2.823641062,-1.538012981,1
1359,1153,-0.4806660116,-1.04160893,1
1359,1185,-0.8130137324,-0.6051434278,1
1359,1217,-0.657784164,0.2138070464,1
1359,1249,-0.2103959024,-0.1810727715,1
1359,1281,0.8957389593,-0.2542003989,1
1359,1313,0.6888234615,-0.7076276541,1
1359,1345,0.1437223554,-1.460626841,1
1359,1377,-0.2090949416,-2.180766106,1
1359,1409,0.4063628316,-2.551075697,1
1359,1441,1.00831151,-3.065741777,1
1359,1473,1.348959684,-5.567500591,1
1359,1505,1.232895136,-3.455059528,1
1359,1537,2.015641928,-1.733252883,1
1359,1569,2.047397852,-0.1190310717,1
1359,1601,1.376457453,0.2149367034,1
1359,1633,1.436958671,-0.01036381721,1
1359,1665,1.34828496,-0.05807864666,1
1359,1697,2.147960663,2.185079575,1
1359,1729,0.5751783848,1.881836653,1
1359,1761,0.1543213129,0.8016415834,1
1359,1793,1.001271248,3.0036726,1
1359,1825,0.8101550937,3.163675785,1
1359,1857,0.08246561885,2.915301323,1
1359,1889,-0.9884971976,3.150330544,1
1359,1921,-0.9277431369,3.393976927,1
1359,1953,-0.4641523361,1.257898927,1
1359,1985,-1.323734283,2.821341515,1
1359,2017,-0.7593580484,0.02448439598,1
1391,33,0.1795485765,1.817172289,1
