PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 9, filenames: A:[9]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1199,1921,NaN,NaN,0
1199,1953,NaN,NaN,0
1199,1985,NaN,NaN,0
1199,2017,NaN,NaN,0
1231,33,NaN,NaN,0
1231,65,NaN,NaN,0
1231,97,NaN,NaN,0
1231,129,0.618704021,-1.72961092,1
1231,161,0.3336907029,-0.4938323498,1
1231,193,0.2327275872,-0.8875197172,1
1231,225,0.1195965111,-0.9563179612,1
1231,257,-0.3146443367,-0.9530564547,1
1231,289,-1.548982859,-1.334450006,1
1231,321,-0.3530827463,-2.103715897,1
1231,353,0.02813369036,-2.341489792,1
1231,385,-0.7983347178,-1.845723152,1
1231,417,0.3730341792,-1.496241808,1
1231,449,0.7305946946,-1.724730968,1
1231,481,1.299040318,-3.060520649,1
1231,513,2.272515297,-1.967246056,1
1231,545,1.761996984,0.02973473072,1
1231,577,1.422508955,-0.1088471413,1
1231,609,1.100545168,-0.2155254185,1
1231,641,0.9351165295,-0.5875959396,1
1231,673,1.268283129,-0.6614229679,1
1231,705,1.854537487,-0.6320525408,1
1231,737,2.473553181,-0.8945871592,1
1231,769,1.481483459,-0.9472309351,1
1231,801,1.250540733,-0.6499731541,1
1231,833,0.7357192636,-0.5510047078,1
1231,865,0.7651510239,-0.2520210743,1
1231,897,0.588778615,-0.1108499169,1
1231,929,0.6944705248,0.02767887712,1
1231,961,1.529364109,-0.114093557,1
1231,993,2.038352489,0.07516570389,1
1231,1025,1.378753185,-0.1537493169,1
1231,1057,0.9147007465,0.4679354429,1
1231,1089,0.3126672506,1.089890003,1
1231,1121,0.2761095166,0.9005823135,1
1231,1153,0.5299533606,0.4377556741,1
1231,1185,0.1193531752,0.117477715,1
1231,1217,0.1941833496,-0.1042124331,1
1231,1249,0.2205210328,-0.119264096,1
1231,1281,0.1306788921,0.2450484037,1
1231,1313,-0.04287016392,1.178504586,1
1231,1345,-0.1328316331,1.274274468,1
1231,1377,-0.2015783191,0.7420546412,1
1231,1409,-0.1850150824,0.3384150863,1
1231,1441,-0.1019086838,0.7965195179,1
1231,1473,-0.08751496673,1.694022417,1
1231,1505,-0.2551794648,1.017776251,1
1231,1537,-0.3357905149,1.083649397,1
1231,1569,0.3079607487,1.484094739,1
1231,1601,1.559278965,1.724832058,1
1231,1633,-0.6081467867,2.56960845,1
1231,1665,0.2495481819,2.877568483,1
1231,1697,NaN,NaN,0
1231,1729,NaN,NaN,0
1231,1761,NaN,NaN,0
1231,1793,NaN,NaN,0
1231,1825,NaN,NaN,0
1231,1857,NaN,NaN,0
1231,1889,NaN,NaN,0
1231,1921,NaN,NaN,0
1231,1953,NaN,NaN,0
1231,1985,NaN,NaN,0
1231,2017,NaN,NaN,0
1263,33,NaN,NaN,0
1263,65,NaN,NaN,0
1263,97,NaN,NaN,0
1263,129,0.9452614188,-0.5554939508,1
1263,161,0.5577999353,-0.5415689945,1
1263,193,0.346337378,-0.7433406115,1
1263,225,0.5508422256,-1.024062157,1
1263,257,0.3362804055,-1.347500801,1
1263,289,-0.4299837649,-1.287005663,1
1263,321,-0.1129829362,-3.611629725,1
1263,353,0.2147452533,-3.579663515,1
1263,385,-0.07452499866,-2.690805912,1
1263,417,0.4887881279,-2.368223429,1
1263,449,0.2961130738,-4.469841957,1
1263,481,0.905808568,-4.218377113,1
1263,513,1.300440311,-2.762312412,1
1263,545,1.592575192,-1.204556823,1
1263,577,1.791980982,-0.8600776196,1
1263,609,1.584812522,-0.2069609165,1
1263,641,1.644569874,-0.4252054095,1
1263,673,2.065434456,-1.22953558,1
1263,705,2.821616888,-2.418427467,1
1263,737,3.226405621,-1.221936584,1
1263,769,1.196503639,-1.008589149,1
1263,801,0.08543026447,-0.9846140742,1
1263,833,-0.3240622878,-0.5362352729,1
1263,865,0.1176800132,-0.3658654094,1
1263,897,-0.3165751994,0.7015320063,1
1263,929,-0.2821037173,0.2548015416,1
1263,961,0.6445137262,-0.3987168074,1
1263,993,0.8423435688,0.3830944002,1
1263,1025,0.7871375084,-0.9943119287,1
1263,1057,0.4324269891,0.6053881049,1
1263,1089,0.04254591465,1.097100019,1
1263,1121,-0.003365337849,0.8235570788,1
1263,1153,0.4071516395,0.3814222813,1
1263,1185,-1.037099361,-0.2189088464,1
1263,1217,-0.3432491422,-0.3770227432,1
1263,1249,-0.2351568341,-0.2666164041,1
1263,1281,0.02793350816,-0.05626511574,1
1263,1313,-0.3045161366,1.300670147,1
1263,1345,-0.3861650825,1.634320974,1
1263,1377,-1.546560884,1.839353085,1
1263,1409,-0.4553693533,0.4278215766,1
1263,1441,-0.775696218,-0.02679890394,1
1263,1473,-1.222869515,0.773616612,1
1263,1505,-0.4311836958,1.367392182,1
1263,1537,0.1654747277,2.089430332,1
1263,1569,1.062170029,1.850933552,1
1263,1601,0.618082881,2.044463634,1
1263,1633,0.3928527832,2.495856285,1
1263,1665,0.1484734267,2.729585886,1
1263,1697,NaN,NaN,0
1263,1729,NaN,NaN,0
1263,1761,NaN,NaN,0
1263,1793,NaN,NaN,0
1263,1825,NaN,NaN,0
1263,1857,NaN,NaN,0
1263,1889,NaN,NaN,0
1263,1921,NaN,NaN,0
1263,1953,NaN,NaN,0
1263,1985,NaN,NaN,0
1263,2017,NaN,NaN,0
1295,33,NaN,NaN,0
1295,65,NaN,NaN,0
1295,97,NaN,NaN,0
1295,129,0.4180561304,-0.2104865909,1
1295,161,1.118189096,-0.7475758791,1
1295,193,0.3074828982,-1.065584898,1
1295,225,-0.2104283571,-1.616865635,1
1295,257,0.1216807961,-0.6362711191,1
1295,289,-0.3453261554,-1.149035335,1
1295,321,-0.488809526,-2.462102413,1
1295,353,0.2147840858,-2.731599092,1
1295,385,1.465037346,-2.131491899,1
1295,417,1.900227308,-1.807302237,1
1295,449,1.147630334,-3.284205675,1
1295,481,0.7992937565,-4.126697063,1
1295,513,0.9921084642,-2.767059326,1
1295,545,2.720015049,-4.057547569,1
1295,577,2.777614355,-3.057822704,1
1295,609,2.14952755,-0.893926084,1
1295,641,2.122999191,-0.09069108963,1
1295,673,2.305721521,-1.32218039,1
1295,705,2.056063652,-1.504559875,1
1295,737,1.521212697,-1.053315997,1
1295,769,1.037592411,-1.051955342,1
1295,801,0.3115404248,-1.161983609,1
1295,833,-0.8850565553,-0.784008801,1
1295,865,-0.6064367294,-0.5088158846,1
1295,897,0.1079267263,1.072831631,1
1295,929,0.3047289252,0.7527878881,1
1295,961,-0.3686561584,1.534342408,1
1295,993,0.167158246,0.4821598232,1
1295,1025,0.6936035156,-2.290099382,1
1295,1057,0.1541207433,0.8852578402,1
1295,1089,-0.1514107585,1.729602456,1
1295,1121,-0.2905995846,0.9862015247,1
1295,1153,0.8603691459,-0.1737223417,1
1295,1185,-1.062297344,-0.4905589223,1
1295,1217,-1.608885288,-1.061359882,1
1295,1249,-0.8737872839,-0.611158967,1
1295,1281,0.09422284365,0.02219572663,1
1295,1313,-1.111176848,1.069866896,1
1295,1345,-1.72671175,1.024227858,1
1295,1377,-1.418878794,0.5280382633,1
1295,1409,0.3920205832,0.4336543083,1
1295,1441,0.2727000713,-0.03057718277,1
1295,1473,-0.6439098716,0.8964250088,1
1295,1505,0.2523941994,1.056919813,1
1295,1537,0.3657389581,1.18309319,1
1295,1569,0.5319188833,1.199969649,1
1295,1601,0.8506003022,1.919344068,1
1295,1633,0.5348992944,2.453319073,1
1295,1665,0.03029443324,2.6721735,1
1295,1697,NaN,NaN,0
1295,1729,NaN,NaN,0
1295,1761,NaN,NaN,0
1295,1793,NaN,NaN,0
1295,1825,NaN,NaN,0
1295,1857,NaN,NaN,0
1295,1889,NaN,NaN,0
1295,1921,NaN,NaN,0
1295,1953,NaN,NaN,0
1295,1985,NaN,NaN,0
1295,2017,NaN,NaN,0
1327,33,NaN,NaN,0
1327,65,NaN,NaN,0
1327,97,NaN,NaN,0
1327,129,0.3166609406,-0.4747523367,1
1327,161,1.027458191,-0.7774597406,1
1327,193,0.4437905848,-0.9182040691,1
1327,225,-0.2662016451,-1.000934362,1
1327,257,1.243469477,-0.1141443253,1
1327,289,0.2151069641,0.6345954537,1
1327,321,0.2093618512,-1.639371395,1
1327,353,0.6319029331,-1.85810113,1
1327,385,1.989376068,-0.7928874493,1
1327,417,1.313331604,-1.179902315,1
1327,449,0.8608666658,-1.683006883,1
1327,481,0.5818721652,-2.956943274,1
1327,513,0.4459793568,-1.665786505,1
1327,545,1.885988832,-3.184175491,1
1327,577,2.015269279,-1.696179986,1
1327,609,2.022493839,-1.363567472,1
1327,641,2.067017078,-1.308089256,1
1327,673,1.78788507,-1.164419055,1
1327,705,1.121193767,-1.194229603,1
1327,737,1.31040144,-1.401963234,1
1327,769,0.9346502423,-1.181413531,1
1327,801,-0.3192834258,-0.820895493,1
1327,833,-0.9204320312,-0.6375252008,1
1327,865,-0.5127164721,-0.3387359977,1
1327,897,0.7930206656,0.7185826302,1
1327,929,0.4659925401,0.2662498355,1
1327,961,-0.05471621454,0.4209410548,1
1327,993,0.06720142066,0.115920797,1
1327,1025,0.9101275206,-0.2313961089,1
1327,1057,0.1319374889,1.078008652,1
1327,1089,-0.05599069595,2.617796898,1
1327,1121,-0.06796753407,1.00173378,1
1327,1153,0.09054750204,-0.199613139,1
1327,1185,-0.9142051935,-0.1746523976,1
1327,1217,-1.376698971,-0.2782221138,1
1327,1249,-1.176761866,0.02425193787,1
1327,1281,-0.7296390533,-0.639562428,1
1327,1313,-1.314634442,0.6899823546,1
1327,1345,-2.007469177,0.951318264,1
1327,1377,-1.829735279,0.529758215,1
1327,1409,0.709430635,0.724927187,1
1327,1441,0.5962458849,1.572394133,1
1327,1473,-0.2212545872,1.465451956,1
1327,1505,0.04255379736,1.430690408,1
1327,1537,0.3072394431,1.486564755,1
1327,1569,0.5981867909,1.59204936,1
1327,1601,0.4266756475,2.013595104,1
1327,1633,0.1720530391,2.215379715,1
1327,1665,-0.02342159301,2.259504795,1
1327,1697,NaN,NaN,0
1327,1729,NaN,NaN,0
1327,1761,NaN,NaN,0
1327,1793,NaN,NaN,0
1327,1825,NaN,NaN,0
1327,1857,NaN,NaN,0
1327,1889,NaN,NaN,0
1327,1921,NaN,NaN,0
1327,1953,NaN,NaN,0
1327,1985,NaN,NaN,0
1327,2017,NaN,NaN,0
1359,33,NaN,NaN,0
1359,65,NaN,NaN,0
1359,97,NaN,NaN,0
1359,129,NaN,NaN,0
1359,161,NaN,NaN,2
1359,193,0.5531870127,-0.735933423,1
1359,225,0.5000731945,-0.4266009331,1
1359,257,1.637853384,1.436710835,1
1359,289,2.182893515,1.109669447,1
1359,321,0.9139601588,-1.993392706,1
1359,353,1.115729094,-1.695292354,1
1359,385,1.477671266,-1.406441569,1
1359,417,0.9607325792,-1.145805717,1
1359,449,0.7217879295,-1.203880906,1
1359,481,0.7739930749,-2.005836964,1
1359,513,1.12549293,-2.147357941,1
1359,545,1.958794355,-2.344396114,1
1359,577,2.371685266,-1.324056149,1
1359,609,1.944378138,-0.9463670254,1
1359,641,1.624824762,-1.257757425,1
1359,673,1.530994415,-0.9806632996,1
1359,705,1.059954047,-1.198468566,1
1359,737,0.8668962717,-1.542513371,1
1359,769,0.6442137957,-1.45688653,1
1359,801,0.4086244106,-1.093286037,1
1359,833,0.7834048867,-0.4528970122,1
1359,865,0.7682285309,0.2974286377,1
1359,897,0.3424873352,-0.3343968391,1
1359,929,0.6119856834,-0.5613036156,1
1359,961,-0.1270032823,-0.1251343638,1
1359,993,-0.6079195738,-0.183680594,1
1359,1025,-0.6061620712,-0.2772106528,1
1359,1057,-0.3303172588,1.048747301,1
1359,1089,-0.4205366969,1.630899906,1
1359,1121,-0.6844283938,0.7130387425,1
1359,1153,-0.7601134777,0.3198390007,1
1359,1185,-1.118728757,0.4191007614,1
1359,1217,-1.129783273,-0.01525950432,1
1359,1249,-0.9738109112,1.040998816,1
1359,1281,-0.2627333403,1.280567169,1
1359,1313,-1.251053095,3.095070362,1
1359,1345,-1.881565332,1.074759722,1
1359,1377,-1.588965535,1.983763814,1
1359,1409,-0.5386009216,1.682881594,1
1359,1441,0.8568406105,1.837198853,1
1359,1473,-0.04655851424,2.763251066,1
1359,1505,-0.8007332087,2.650106907,1
1359,1537,-0.1112761796,2.101594925,1
1359,1569,-0.03323721886,3.090596676,1
1359,1601,0.1942636669,1.816340446,1
1359,1633,-0.1163570583,0.4544175863,1
1359,1665,-0.5602024794,1.88157022,1
1359,1697,-0.006959617138,1.641784191,1
1359,1729,NaN,NaN,0
1359,1761,NaN,NaN,0
1359,1793,NaN,NaN,0
1359,1825,NaN,NaN,0
1359,1857,NaN,NaN,0
1359,1889,NaN,NaN,0
1359,1921,NaN,NaN,0
1359,1953,NaN,NaN,0
1359,1985,NaN,NaN,0
1359,2017,NaN,NaN,0
1391,33,NaN,NaN,0
1391,65,NaN,NaN,0
1391,97,NaN,NaN,0
1391,129,NaN,NaN,0
1391,161,0.7479301095,-0.3995862603,1
1391,193,0.5555998683,-0.6629721522,1
1391,225,0.5623682141,-0.08327654004,1
1391,257,-0.1285878718,0.9505814314,1
1391,289,-1.918154836,0.1965948045,1
1391,321,0.3057659268,-0.466719985,1
1391,353,0.7811355591,-1.671742797,1
1391,385,0.8772109151,-2.171203136,1
1391,417,0.7861335874,-1.635431409,1
1391,449,0.5185554028,-1.999951482,1
1391,481,0.6789358258,-3.21841073,1
1391,513,1.292067766,-2.321035385,1
1391,545,1.388429284,-1.906710744,1
1391,577,1.334733486,-1.046007752,1
1391,609,1.315340281,-0.4980982542,1
1391,641,1.236887097,-1.165485382,1
1391,673,1.589226127,-0.8938346505,1
1391,705,1.263409853,-1.14981401,1
1391,737,0.4453505278,-1.429669142,1
1391,769,0.5881104469,-1.835737467,1
1391,801,0.5523958206,-2.396270752,1
1391,833,0.9139743447,-0.4915875793,1
1391,865,1.445131063,0.3092127442,1
1391,897,0.780192256,0.2635346055,1
1391,929,0.07151049376,0.6044205427,1
1391,961,-0.5308628678,-0.7373057008,1
1391,993,-0.8049714565,-0.4825594425,1
1391,1025,-1.203585863,-0.3212989271,1
1391,1057,-0.9732909203,0.7621184587,1
1391,1089,-1.02812171,0.8457326889,1
1391,1121,-1.125370741,0.5954865217,1
1391,1153,-1.087698817,0.5062557459,1
1391,1185,-0.4580588341,0.985882163,1
1391,1217,-1.260947227,1.407358646,1
1391,1249,-1.539829254,1.727941632,1
1391,1281,-1.909622431,0.9977892637,1
1391,1313,-0.4384145737,0.5627999306,1
1391,1345,-2.377867699,1.184033394,1
1391,1377,-2.107656002,1.808378339,1
1391,1409,-1.608745098,2.366553783,1
1391,1441,-0.3696070313,1.800779939,1
1391,1473,-0.2377591133,2.232417583,1
1391,1505,-1.703849673,2.895793438,1
1391,1537,-0.9841125011,1.874426842,1
1391,1569,-0.2202691436,2.465700626,1
1391,1601,0.3852434158,1.911289692,1
1391,1633,0.009180925786,1.34287858,1
1391,1665,-0.8277311921,1.922322869,1
1391,1697,-0.009248405695,1.721620798,1
1391,1729,-0.683139503,3.331644058,1
1391,1761,-1.076181412,4.148867607,1
1391,1793,NaN,NaN,0
1391,1825,NaN,NaN,0
1391,1857,NaN,NaN,0
1391,1889,NaN,NaN,0
1391,1921,NaN,NaN,0
1391,1953,NaN,NaN,0
1391,1985,NaN,NaN,0
1391,2017,NaN,NaN,0
1423,33,NaN,NaN,0
1423,65,NaN,NaN,0
1423,97,NaN,NaN,0
1423,129,NaN,NaN,0
1423,161,0.5668625832,-0.7316678166,1
1423,193,0.5957782269,-0.5675750375,1
1423,225,0.8280344009,0.4724483192,1
1423,257,-0.2109611779,2.07088995,1
1423,289,-0.5377832651,0.7163032293,1
1423,321,-0.6312605739,-0.1616334915,1
1423,353,-0.02928903699,-1.856351137,1
1423,385,0.6564998031,-3.289467335,1
1423,417,0.6041666269,-2.091601372,1
1423,449,0.5237877369,-2.665508032,1
1423,481,0.5719856024,-3.975784779,1
1423,513,0.6793274879,-2.707589149,1
1423,545,0.3539085388,-1.503490806,1
1423,577,-1.422931314,1.390002251,1
1423,609,0.3741567135,0.001727461815,1
1423,641,0.726148963,-0.170361042,1
1423,673,1.471625566,1.014498472,1
1423,705,0.877745986,-0.9434480667,1
1423,737,-0.4258077145,-1.421228528,1
1423,769,-1.016376019,-1.655435562,1
1423,801,-0.2501613498,-1.397835016,1
1423,833,0.5202008486,-0.4407837391,1
1423,865,0.3732759953,-0.3779624701,1
1423,897,-0.04650616646,-0.01471090317,1
1423,929,-0.7239602208,-0.2397810221,1
1423,961,-1.144255757,-0.98511976,1
1423,993,-1.12984848,-0.7385811806,1
1423,1025,-1.087283731,-0.3890832663,1
1423,1057,-1.151479721,0.4513760209,1
1423,1089,-1.381819248,0.65521878,1
1423,1121,-1.401544333,0.6124269962,1
1423,1153,-1.276396871,0.5072715282,1
1423,1185,-0.4534966946,0.9073219299,1
1423,1217,-1.784557343,0.6649281383,1
1423,1249,-2.598052979,0.9844092131,1
1423,1281,-3.818610191,0.1140419245,1
1423,1313,-4.290937901,-0.4614351988,1
1423,1345,-3.700382233,0.8532343507,1
1423,1377,-3.579199791,2.273997068,1
1423,1409,-3.52137804,3.165698528,1
1423,1441,-2.526041031,2.40501833,1
1423,1473,NaN,NaN,2
1423,1505,NaN,NaN,2
1423,1537,-1.550210238,1.411870956,1
1423,1569,-0.4033936858,1.562756658,1
1423,1601,0.7123215795,3.005740643,1
1423,1633,1.02511847,3.049328327,1
1423,1665,0.8057385087,2.229270935,1
1423,1697,0.8001769781,2.393157244,1
1423,1729,-0.3727417588,2.258566856,1
1423,1761,-0.5207459927,2.806956053,1
1423,1793,NaN,NaN,0
1423,1825,NaN,NaN,0
1423,1857,NaN,NaN,0
1423,1889,NaN,NaN,0
1423,1921,NaN,NaN,0
1423,1953,NaN,NaN,0
1423,1985,NaN,NaN,0
1423,2017,NaN,NaN,0
1455,33,NaN,NaN,0
1455,65,NaN,NaN,0
1455,97,NaN,NaN,0
1455,129,NaN,NaN,0
1455,161,0.5233080387,-2.312073469,1
1455,193,0.389343828,-1.629628181,1
1455,225,0.4491316676,0.455606699,1
1455,257,0.0796122849,1.739482641,1
1455,289,0.1973327845,0.5513557196,1
1455,321,0.3448389769,-0.4826216698,1
1455,353,0.3881103396,-1.490911484,1
1455,385,0.6741862297,-2.013853073,1
1455,417,0.9294047356,-2.071522474,1
1455,449,0.8462135792,-2.361403227,1
1455,481,1.06739068,-3.363993406,1
1455,513,1.155939579,-4.094470978,1
1455,545,NaN,NaN,2
1455,577,NaN,NaN,2
1455,609,2.172673225,-1.785619497,1
1455,641,2.918859005,-0.8528308272,1
1455,673,2.901341438,0.339309454,1
1455,705,0.9736257195,-0.7987788916,1
1455,737,-0.122176528,-1.169026256,1
1455,769,-0.1559114605,-1.927683711,1
1455,801,1.493921161,-1.518389583,1
1455,833,1.19600606,-0.6796581745,1
1455,865,-0.334854722,-1.69342041,1
1455,897,-1.440130591,-0.8345413208,1
1455,929,-1.561062694,-1.3191185,1
1455,961,-1.554330826,-1.598576427,1
1455,993,-1.792512059,-0.7665622234,1
1455,1025,-3.767150402,0.05417460203,1
1455,1057,NaN,NaN,2
1455,1089,-1.950435758,0.3565152884,1
1455,1121,-2.40281868,0.2751397491,1
1455,1153,-2.638825655,0.344954282,1
1455,1185,-1.749480724,0.6873822212,1
1455,1217,-2.402577877,-0.09334921837,1
1455,1249,-3.662081957,-0.2979654372,1
1455,1281,-5.03100872,-0.6790904403,1
1455,1313,-5.868508816,-0.6839485168,1
1455,1345,-5.397315025,0.7296549678,1
1455,1377,-4.486928463,2.388421774,1
1455,1409,-2.838178158,3.28807044,1
1455,1441,-2.306189775,2.610723734,1
1455,1473,-1.954617977,1.83931303,1
1455,1505,-1.53123045,1.277567148,1
1455,1537,-1.378684521,0.5773948431,1
1455,1569,-0.5219007134,0.2755585909,1
1455,1601,0.09777086973,2.152159214,1
1455,1633,0.2564727962,2.750842094,1
1455,1665,0.4179850817,2.895944595,1
1455,1697,0.459084928,2.240757704,1
1455,1729,-0.4105081558,2.64899826,1
1455,1761,-0.5465445518,3.045029879,1
1455,1793,NaN,NaN,0
1455,1825,NaN,NaN,0
1455,1857,NaN,NaN,0
1455,1889,NaN,NaN,0
1455,1921,NaN,NaN,0
1455,1953,NaN,NaN,0
1455,1985,NaN,NaN,0
1455,2017,NaN,NaN,0
1487,33,NaN,NaN,0
1487,65,NaN,NaN,0
1487,97,NaN,NaN,0
1487,129,NaN,NaN,0
1487,161,NaN,NaN,0
1487,193,0.8422883153,-1.793234468,1
1487,225,0.5269004107,0.2391615808,1
1487,257,0.269564569,1.60440731,1
1487,289,0.832016468,0.585281074,1
1487,321,0.8835696578,-0.5501308441,1
1487,353,0.538585186,-1.419317245,1
1487,385,-0.171415031,-1.555755496,1
1487,417,1.568157792,-1.387010574,1
1487,449,2.873685598,-2.096611738,1
1487,481,2.448601007,-3.022292376,1
1487,513,1.734720945,-3.328217268,1
1487,545,1.343853712,-2.142818213,1
1487,577,4.930389404,-1.977585793,1
1487,609,3.200756073,-2.992949963,1
1487,641,2.464887142,-2.59560132,1
1487,673,2.777842522,-1.444227695,1
1487,705,2.218225002,-1.031252503,1
1487,737,0.7723612785,-1.591498137,1
1487,769,0.03301805258,-1.688136339,1
1487,801,0.1404983699,-1.39882803,1
1487,833,0.2883863449,-1.072392583,1
1487,865,-0.7840160131,-2.035148144,1
1487,897,-1.125427842,-2.439782619,1
1487,929,-1.569603801,-1.879911184,1
1487,961,-1.70588541,-2.634705544,1
1487,993,-1.919855237,-0.02295142412,1
1487,1025,-1.981143713,0.2984598279,1
1487,1057,-1.776834726,-0.2332852185,1
1487,1089,-2.426934719,-0.06772297621,1
1487,1121,-4.022434235,0.1877085567,1
1487,1153,-4.485578537,0.2425124645,1
1487,1185,-3.871375084,-0.1436586678,1
1487,1217,NaN,NaN,2
1487,1249,NaN,NaN,2
1487,1281,-6.821903229,-2.122585058,1
1487,1313,-7.342343807,-0.3528410792,1
1487,1345,-6.924777508,0.9758685231,1
1487,1377,-5.4926157,2.361566067,1
1487,1409,-3.830932617,2.933199883,1
1487,1441,-2.967211485,2.916106939,1
1487,1473,-3.014885426,1.882003069,1
1487,1505,-2.799553871,1.40848577,1
1487,1537,-1.940855384,1.362864494,1
1487,1569,-1.314377189,1.337598085,1
1487,1601,-0.8481392264,0.8346333504,1
1487,1633,-0.4703928232,1.649618983,1
1487,1665,0.2228730619,3.530716181,1
1487,1697,-0.1065822989,3.026883125,1
1487,1729,-0.5938493013,2.952496529,1
1487,1761,-0.6579861641,2.332559109,1
1487,1793,NaN,NaN,0
1487,1825,NaN,NaN,0
1487,1857,NaN,NaN,0
1487,1889,NaN,NaN,0
1487,1921,NaN,NaN,0
1487,1953,NaN,NaN,0
1487,1985,NaN,NaN,0
1487,2017,NaN,NaN,0
1519,33,NaN,NaN,0
1519,65,NaN,NaN,0
1519,97,NaN,NaN,0
1519,129,NaN,NaN,0
1519,161,NaN,NaN,0
1519,193,0.6703430414,-0.6804702282,1
1519,225,1.354139805,-0.04474496841,1
1519,257,0.2271450162,1.914395452,1
1519,289,0.6188879609,0.7076272964,1
1519,321,0.7444589734,-0.6962618232,1
1519,353,0.6463080049,-2.037583351,1
1519,385,0.7401677966,-1.645772696,1
1519,417,1.550553441,-1.668203712,1
1519,449,4.201712608,-2.342319489,1
1519,481,4.730937958,-2.341345549,1
1519,513,2.907633305,-2.26773119,1
1519,545,1.936000586,-1.998734713,1
1519,577,-0.2103135586,-1.635310531,1
1519,609,2.618692636,-1.954754829,1
1519,641,3.359083176,-1.052811503,1
1519,673,0.9849355221,-0.3132420778,1
1519,705,1.774828672,-0.6735394001,1
1519,737,-0.05292409658,-1.575856209,1
1519,769,-0.8567152023,-1.473744512,1
1519,801,-1.14431262,-0.8954920769,1
1519,833,-0.9424238205,-0.4279949665,1
1519,865,-1.273698807,-1.490466475,1
1519,897,-2.002772808,-1.727470875,1
1519,929,-1.874879599,-1.19414103,1
1519,961,-1.505638242,-0.3179033399,1
1519,993,-1.635680795,-0.5774691701,1
1519,1025,-1.705242991,-0.7896255255,1
1519,1057,-1.301585913,-0.2465462685,1
1519,1089,-1.12397933,-0.9519187212,1
1519,1121,-5.89988327,-0.3871243596,1
1519,1153,-5.080327988,-0.3545174003,1
1519,1185,-4.724750042,-0.3256152272,1
1519,1217,-4.164671898,-0.2743557692,1
1519,1249,-4.327620983,-1.358517528,1
1519,1281,-6.850557804,-2.44536972,1
1519,1313,-8.546762466,-0.05431167036,1
1519,1345,-8.526065826,1.584393382,1
1519,1377,-8.093427658,3.919786692,1
1519,1409,-5.518832684,3.579104424,1
1519,1441,-2.476139069,2.280302763,1
1519,1473,-2.820741415,1.63701725,1
1519,1505,-2.962322712,1.982978106,1
1519,1537,-3.211565018,2.893248081,1
1519,1569,-3.09857583,1.314709187,1
1519,1601,-1.161025047,1.024260163,1
1519,1633,-0.3805048466,1.19192636,1
1519,1665,0.5216261148,1.642444134,1
1519,1697,-0.110031426,1.59652245,1
1519,1729,-0.1729795784,1.988229632,1
1519,1761,-0.3087999821,1.889660358,1
1519,1793,-0.2499711514,2.259186983,1
1519,1825,NaN,NaN,0
1519,1857,NaN,NaN,0
1519,1889,NaN,NaN,0
1519,1921,NaN,NaN,0
1519,1953,NaN,NaN,0
1519,1985,NaN,NaN,0
1519,2017,NaN,NaN,0
1551,33,NaN,NaN,0
1551,65,NaN,NaN,0
1551,97,NaN,NaN,0
1551,129,NaN,NaN,0
1551,161,NaN,NaN,0
1551,193,0.1210536808,-1.037415981,1
1551,225,-0.02930191159,-1.446331739,1
1551,257,-0.6795419455,0.1953115165,1
1551,289,-0.691994369,2.18209815,1
1551,321,-0.2043170929,-0.3686006069,1
1551,353,-0.07810050249,-1.97031498,1
1551,385,0.3652210832,-1.616331816,1
1551,417,NaN,NaN,2
1551,449,4.388153553,-2.764700174,1
1551,481,5.196550369,-2.389378309,1
1551,513,2.762089252,-2.338361502,1
1551,545,2.048855543,-2.037463665,1
1551,577,-0.446141839,-1.257766247,1
1551,609,1.958979368,-1.753827333,1
1551,641,1.642034769,-1.107396245,1
1551,673,0.4590156078,0.235968709,1
1551,705,0.5894290209,0.7733050585,1
1551,737,-0.7118062973,-1.301294088,1
1551,769,-0.8933826685,-0.9630702138,1
1551,801,-1.13356626,-0.4627947807,1
1551,833,-0.941796124,-0.8578691483,1
1551,865,-1.059068918,-0.970438242,1
1551,897,-1.272220612,-0.8436638117,1
1551,929,-1.559542656,-0.6889278889,1
1551,961,-1.475628853,0.7475168109,1
1551,993,0.04188919067,-0.2775957286,1
1551,1025,-1.282563925,-1.365796328,1
1551,1057,-2.474306822,-0.332359761,1
1551,1089,-3.373193264,-0.5948480368,1
1551,1121,-3.991870403,-1.48008728,1
1551,1153,-5.547629833,-0.7496894598,1
1551,1185,-7.436192513,-0.4882776439,1
1551,1217,-7.361931324,-0.5464720726,1
1551,1249,-5.044033527,-1.896699786,1
1551,1281,-5.480332851,-0.4846279621,1
1551,1313,-5.563579559,0.09405403584,1
1551,1345,-8.245559692,2.317579031,1
1551,1377,-9.861822128,4.83750391,1
1551,1409,-6.001446724,5.31259203,1
1551,1441,NaN,NaN,2
1551,1473,-0.4673790932,2.06816721,1
1551,1505,-2.647717476,3.157346487,1
1551,1537,-2.314861059,3.174859047,1
1551,1569,-1.426905751,1.184419155,1
1551,1601,-0.9957819581,1.472129583,1
1551,1633,-0.6355165243,1.290398598,1
1551,1665,0.1123690009,0.9467427731,1
1551,1697,0.008576512337,1.14879787,1
