PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 1, filenames: A:[1]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[2]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
525,1599,14.30082893,-16.54973412,1
525,1631,15.80422115,-17.12895203,1
525,1663,11.86662769,-18.73680496,1
525,1695,9.466262817,-19.20778275,1
525,1727,7.513843536,-18.31292725,1
525,1759,7.067713737,-17.17116928,1
525,1791,6.902091026,-16.99308777,1
525,1823,5.982053757,-18.4311676,1
525,1855,5.70903635,-21.29836273,1
525,1887,5.140893936,-21.03734779,1
525,1919,4.177695274,-20.94895554,1
557,127,11.41392231,22.68873978,1
557,159,10.25710392,23.90372849,1
557,191,10.45612431,22.66560173,1
557,223,11.17150116,23.17103767,1
557,255,10.01506901,23.88122559,1
557,287,10.53459644,22.25473404,1
557,319,12.56339264,20.27645302,1
557,351,NaN,NaN,2
557,383,15.1860218,14.24370384,1
557,415,15.65247536,13.54310894,1
557,447,NaN,NaN,2
557,479,17.08527756,10.40840912,1
557,511,NaN,NaN,2
557,543,NaN,NaN,2
557,575,22.07395554,8.229345322,1
557,607,NaN,NaN,2
557,639,21.46897888,5.860574245,1
557,671,21.30221176,6.279863834,1
557,703,21.59886169,2.867357731,1
557,735,22.84652138,-0.08188343048,1
557,767,23.66814804,-1.820577621,1
557,799,23.75341797,-4.175028801,1
557,831,23.46613121,-6.336468697,1
557,863,24.66430092,-10.23026276,1
557,895,22.70949745,-13.05102825,1
557,927,NaN,NaN,2
557,959,NaN,NaN,2
557,991,NaN,NaN,2
557,1023,15.65445328,-9.397880554,1
557,1055,15.26961708,-9.573418617,1
557,1087,15.07176495,-10.7811718,1
557,1119,15.07274055,-9.985870361,1
557,1151,17.22562408,-10.16228771,1
557,1183,19.14257813,-12.12772751,1
557,1215,19.73165131,-12.60856819,1
557,1247,NaN,NaN,2
557,1279,16.37230682,-10.06987476,1
557,1311,17.0646534,-10.29310036,1
557,1343,17.97020531,-10.25885963,1
557,1375,17.09227562,-10.61157799,1
557,1407,16.22556877,-11.94757271,1
557,1439,16.00473022,-12.50644588,1
557,1471,14.21170616,-14.72458363,1
557,1503,13.31951809,-15.37190342,1
557,1535,12.70718575,-16.04879951,1
557,1567,12.80478859,-16.72581863,1
557,1599,14.26714802,-17.48050499,1
557,1631,NaN,NaN,2
557,1663,11.10632038,-21.69947624,1
557,1695,10.94703197,-19.90210152,1
557,1727,9.439517021,-18.76128387,1
557,1759,7.304916382,-17.99167824,1
557,1791,6.619080544,-17.89069748,1
557,1823,5.60434103,-19.28450394,1
557,1855,4.174273491,-21.1403656,1
557,1887,4.653326035,-21.2849617,1
557,1919,4.819778919,-21.17767525,1
589,127,9.031394958,25.66807938,1
589,159,12.01086903,24.95790863,1
589,191,11.8845005,23.43358994,1
589,223,12.92581367,23.16127014,1
589,255,12.3877964,23.66689682,1
589,287,12.36143112,22.62272072,1
589,319,13.57124615,20.66533661,1
589,351,NaN,NaN,2
589,383,14.64933777,14.40032005,1
589,415,NaN,NaN,2
589,447,NaN,NaN,2
589,479,16.6450882,10.29738808,1
589,511,NaN,NaN,2
589,543,16.60874557,10.65932655,1
589,575,22.17410851,9.312511444,1
589,607,NaN,NaN,2
589,639,21.99086952,6.57520771,1
589,671,NaN,NaN,2
589,703,22.77498055,1.124674082,1
589,735,23.70951653,-0.5583939552,1
589,767,24.05174446,-1.586903453,1
589,799,24.07463837,-3.259401798,1
589,831,23.01696968,-4.308568954,1
589,863,24.79509735,-10.6602602,1
589,895,NaN,NaN,2
